"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-89.15","78.00","2.230733363997310e-01","7.396543734638290e-01","-1.565782714715010e+00","-4.876431793632790e-02"
"-89.10","78.00","2.353486065169270e-01","7.314341199288580e-01","-1.563324099026200e+00","-2.850966056228210e-02"
"-89.05","78.00","2.474938452999930e-01","7.230325587968570e-01","-1.560602110012670e+00","-8.299066683955201e-03"
"-89.00","78.00","2.595065430761960e-01","7.144513891700460e-01","-1.557617268737970e+00","1.186405582362560e-02"
"-88.95","78.00","2.713842108636720e-01","7.056923437600700e-01","-1.554370140141030e+00","3.197630383344320e-02"
"-88.90","78.00","2.831243808160690e-01","6.967571886417250e-01","-1.550861333007870e+00","5.203427953084530e-02"
"-88.85","78.00","2.947246066642440e-01","6.876477230007960e-01","-1.547091499935990e+00","7.203459097800130e-02"
"-88.80","78.00","3.061824641549390e-01","6.783657788760570e-01","-1.543061337291520e+00","9.197385267830460e-02"
"-88.75","78.00","3.174955514864100e-01","6.689132208954200e-01","-1.538771585159040e+00","1.118486861407780e-01"
"-88.70","78.00","3.286614897408420e-01","6.592919460063160e-01","-1.534223027284030e+00","1.316557204441940e-01"
"-88.65","78.00","3.396779233135440e-01","6.495038832003360e-01","-1.529416491008140e+00","1.513915928009400e-01"
"-88.60","78.00","3.505425203388060e-01","6.395509932321660e-01","-1.524352847196990e+00","1.710529491204930e-01"
"-88.55","78.00","3.612529731123670e-01","6.294352683328590e-01","-1.519033010160800e+00","1.906364445724160e-01"
"-88.50","78.00","3.718069985104160e-01","6.191587319174660e-01","-1.513457937567590e+00","2.101387441487870e-01"
"-88.45","78.00","3.822023384050260e-01","6.087234382871130e-01","-1.507628630349130e+00","2.295565232259450e-01"
"-88.40","78.00","3.924367600759610e-01","5.981314723255360e-01","-1.501546132599580e+00","2.488864681254500e-01"
"-88.35","78.00","4.025080566188020e-01","5.873849491901090e-01","-1.495211531466770e+00","2.681252766742190e-01"
"-88.30","78.00","4.124140473492760e-01","5.764860139974580e-01","-1.488625957036250e+00","2.872696587636610e-01"
"-88.25","78.00","4.221525782037610e-01","5.654368415036360e-01","-1.481790582207990e+00","3.063163369077860e-01"
"-88.20","78.00","4.317215221358480e-01","5.542396357789851e-01","-1.474706622565830e+00","3.252620468001300e-01"
"-88.15","78.00","4.411187795089280e-01","5.428966298776740e-01","-1.467375336239640e+00","3.441035378694730e-01"
"-88.10","78.00","4.503422784847050e-01","5.314100855019950e-01","-1.459798023760180e+00","3.628375738341760e-01"
"-88.05","78.00","4.593899754075740e-01","5.197822926614620e-01","-1.451976027906790e+00","3.814609332550690e-01"
"-88.00","78.00","4.682598551848020e-01","5.080155693267410e-01","-1.443910733547760e+00","3.999704100868440e-01"
"-87.95","78.00","4.769499316624370e-01","4.961122610785000e-01","-1.435603567473500e+00","4.183628142278050e-01"
"-87.90","78.00","4.854582479968550e-01","4.840747407512220e-01","-1.427055998222500e+00","4.366349720678520e-01"
"-87.85","78.00","4.937828770219140e-01","4.719054080720030e-01","-1.418269535900110e+00","4.547837270346910e-01"
"-87.80","78.00","5.019219216116150e-01","4.596066892944670e-01","-1.409245731990100e+00","4.728059401380690e-01"
"-87.75","78.00","5.098735150382350e-01","4.471810368277320e-01","-1.399986179159160e+00","4.906984905120730e-01"
"-87.70","78.00","5.176358213258280e-01","4.346309288606320e-01","-1.390492511054110e+00","5.084582759552529e-01"
"-87.65","78.00","5.252070355990700e-01","4.219588689811210e-01","-1.380766402092150e+00","5.260822134685650e-01"
"-87.60","78.00","5.325853844273361e-01","4.091673857910170e-01","-1.370809567243960e+00","5.435672397910160e-01"
"-87.55","78.00","5.397691261639920e-01","3.962590325160790e-01","-1.360623761809690e+00","5.609103119329180e-01"
"-87.50","78.00","5.467565512808160e-01","3.832363866115160e-01","-1.350210781187980e+00","5.781084077066641e-01"
"-87.45","78.00","5.535459826974830e-01","3.701020493629660e-01","-1.339572460637960e+00","5.951585262549050e-01"
"-87.40","78.00","5.601357761060590e-01","3.568586454830350e-01","-1.328710675034190e+00","6.120576885760650e-01"
"-87.35","78.00","5.665243202904360e-01","3.435088227034340e-01","-1.317627338614780e+00","6.288029380470870e-01"
"-87.30","78.00","5.727100374406709e-01","3.300552513628010e-01","-1.306324404722450e+00","6.453913409433190e-01"
"-87.25","78.00","5.786913834621390e-01","3.165006239902300e-01","-1.294803865538800e+00","6.618199869554630e-01"
"-87.20","78.00","5.844668482794630e-01","3.028476548846300e-01","-1.283067751811660e+00","6.780859897034570e-01"
"-87.15","78.00","5.900349561351490e-01","2.890990796899640e-01","-1.271118132575680e+00","6.941864872472200e-01"
"-87.10","78.00","5.953942658828930e-01","2.752576549663910e-01","-1.258957114866060e+00","7.101186425942150e-01"
"-87.05","78.00","6.005433712754670e-01","2.613261577574450e-01","-1.246586843425570e+00","7.258796442036189e-01"
"-87.00","78.00","6.054809012471870e-01","2.473073851532610e-01","-1.234009500404880e+00","7.414667064871791e-01"
"-86.95","78.00","6.102055201908220e-01","2.332041538499960e-01","-1.221227305056210e+00","7.568770703064530e-01"
"-86.90","78.00","6.147159282290020e-01","2.190192997053970e-01","-1.208242513420300e+00","7.721080034665930e-01"
"-86.85","78.00","6.190108614799710e-01","2.047556772907060e-01","-1.195057418006820e+00","7.871568012063540e-01"
"-86.80","78.00","6.230890923176911e-01","1.904161594389280e-01","-1.181674347468320e+00","8.020207866843690e-01"
"-86.75","78.00","6.269494296262410e-01","1.760036367894830e-01","-1.168095666267540e+00","8.166973114615770e-01"
"-86.70","78.00","6.305907190484520e-01","1.615210173294270e-01","-1.154323774338340e+00","8.311837559797191e-01"
"-86.65","78.00","6.340118432287170e-01","1.469712259311930e-01","-1.140361106740240e+00","8.454775300357700e-01"
"-86.60","78.00","6.372117220499750e-01","1.323572038870300e-01","-1.126210133306550e+00","8.595760732523070e-01"
"-86.55","78.00","6.401893128647530e-01","1.176819084401660e-01","-1.111873358286260e+00","8.734768555436040e-01"
"-86.50","78.00","6.429436107203050e-01","1.029483123127470e-01","-1.097353319979560e+00","8.871773775775480e-01"
"-86.45","78.00","6.454736485777181e-01","8.815940323069620e-02","-1.082652590367270e+00","9.006751712330761e-01"
"-86.40","78.00","6.477784975250180e-01","7.331818344550600e-02","-1.067773774734050e+00","9.139678000532320e-01"
"-86.35","78.00","6.498572669841680e-01","5.842766925309420e-02","-1.052719511285540e+00","9.270528596936480e-01"
"-86.30","78.00","6.517091049119800e-01","4.349089050976910e-02","-1.037492470759400e+00","9.399279783664229e-01"
"-86.25","78.00","6.533331979948360e-01","2.851089014535660e-02","-1.022095356030440e+00","9.525908172793069e-01"
"-86.20","78.00","6.547287718372480e-01","1.349072367366150e-02","-1.006530901709750e+00","9.650390710700760e-01"
"-86.15","78.00","6.558950911441510e-01","-1.566541299763700e-03","-9.908018737379780e-01","9.772704682360590e-01"
"-86.10","78.00","6.568314598969480e-01","-1.665782557237890e-02","-9.749110689728350e-01","9.892827715587410e-01"
"-86.05","78.00","6.575372215232380e-01","-3.178003884191640e-02","-9.588613147707740e-01","1.001073778523290e+00"
"-86.00","78.00","6.580117590601980e-01","-4.693008020605250e-02","-9.426554685630230e-01","1.012641321733050e+00"
"-85.95","78.00","6.582544953116070e-01","-6.210483866436320e-02","-9.262964174259810e-01","1.023983269318790e+00"
"-85.90","78.00","6.582648929984400e-01","-7.730119362254860e-02","-9.097870776460451e-01","1.035097525342760e+00"
"-85.85","78.00","6.580424549030460e-01","-9.251601539878861e-02","-8.931303942789320e-01","1.045982030197370e+00"
"-85.80","78.00","6.575867240068370e-01","-1.077461657321600e-01","-8.763293407035960e-01","1.056634760998470e+00"
"-85.75","78.00","6.568972836214850e-01","-1.229884982930770e-01","-8.593869181707300e-01","1.067053731973160e+00"
"-85.70","78.00","6.559737575136070e-01","-1.382398591955960e-01","-8.423061553459920e-01","1.077236994842060e+00"
"-85.65","78.00","6.548158100228710e-01","-1.534970875115330e-01","-8.250901078480229e-01","1.087182639195910e+00"
"-85.60","78.00","6.534231461735420e-01","-1.687570157863430e-01","-8.077418577812630e-01","1.096888792866530e+00"
"-85.55","78.00","6.517955117794230e-01","-1.840164705565920e-01","-7.902645132637270e-01","1.106353622291930e+00"
"-85.50","78.00","6.499326935421490e-01","-1.992722728690610e-01","-7.726612079496999e-01","1.115575332875640e+00"
"-85.45","78.00","6.478345191428631e-01","-2.145212388012430e-01","-7.549351005475530e-01","1.124552169340160e+00"
"-85.40","78.00","6.455008573271970e-01","-2.297601799832780e-01","-7.370893743326510e-01","1.133282416074350e+00"
"-85.35","78.00","6.429316179835640e-01","-2.449859041211790e-01","-7.191272366554590e-01","1.141764397474830e+00"
"-85.30","78.00","6.401267522147560e-01","-2.601952155212250e-01","-7.010519184449940e-01","1.149996478281220e+00"
"-85.25","78.00","6.370862524027950e-01","-2.753849156155540e-01","-6.828666737075270e-01","1.157977063905300e+00"
"-85.20","78.00","6.338101522670480e-01","-2.905518034887290e-01","-6.645747790208030e-01","1.165704600753860e+00"
"-85.15","78.00","6.302985269155940e-01","-3.056926764052790e-01","-6.461795330237750e-01","1.173177576545210e+00"
"-85.10","78.00","6.265514928897860e-01","-3.208043303381000e-01","-6.276842559018611e-01","1.180394520619420e+00"
"-85.05","78.00","6.225692082020600e-01","-3.358835604975960e-01","-6.090922888679720e-01","1.187354004242060e+00"
"-85.00","78.00","6.183518723669270e-01","-3.509271618615730e-01","-5.904069936391880e-01","1.194054640901480e+00"
"-84.95","78.00","6.138997264251520e-01","-3.659319297056500e-01","-5.716317519093750e-01","1.200495086599570e+00"
"-84.90","78.00","6.092130529611270e-01","-3.808946601342210e-01","-5.527699648176509e-01","1.206674040135830e+00"
"-84.85","78.00","6.042921761134030e-01","-3.958121506118130e-01","-5.338250524128770e-01","1.212590243384910e+00"
"-84.80","78.00","5.991374615784010e-01","-4.106812004947860e-01","-5.148004531142490e-01","1.218242481567280e+00"
"-84.75","78.00","5.937493166072620e-01","-4.254986115632700e-01","-4.956996231680270e-01","1.223629583513270e+00"
"-84.70","78.00","5.881281899958790e-01","-4.402611885532160e-01","-4.765260361005870e-01","1.228750421920170e+00"
"-84.65","78.00","5.822745720680540e-01","-4.549657396885700e-01","-4.572831821677370e-01","1.233603913602540e+00"
"-84.60","78.00","5.761889946518129e-01","-4.696090772133520e-01","-4.379745678005260e-01","1.238189019735540e+00"
"-84.55","78.00","5.698720310488720e-01","-4.841880179236520e-01","-4.186037150475730e-01","1.242504746091250e+00"
"-84.50","78.00","5.633242959972520e-01","-4.986993836994070e-01","-3.991741610139670e-01","1.246550143268050e+00"
"-84.45","78.00","5.565464456270240e-01","-5.131400020358760e-01","-3.796894572969030e-01","1.250324306912860e+00"
"-84.40","78.00","5.495391774092300e-01","-5.275067065747280e-01","-3.601531694180990e-01","1.253826377936240e+00"
"-84.35","78.00","5.423032300979370e-01","-5.417963376346550e-01","-3.405688762530770e-01","1.257055542720370e+00"
"-84.30","78.00","5.348393836654710e-01","-5.560057427413920e-01","-3.209401694574790e-01","1.260011033319760e+00"
"-84.25","78.00","5.271484592307910e-01","-5.701317771571280e-01","-3.012706528903510e-01","1.262692127654770e+00"
"-84.20","78.00","5.192313189810480e-01","-5.841713044091200e-01","-2.815639420346650e-01","1.265098149697760e+00"
"-84.15","78.00","5.110888660863360e-01","-5.981211968175060e-01","-2.618236634150600e-01","1.267228469651910e+00"
"-84.10","78.00","5.027220446076131e-01","-6.119783360221670e-01","-2.420534540129520e-01","1.269082504122700e+00"
"-84.05","78.00","4.941318393978330e-01","-6.257396135085710e-01","-2.222569606790610e-01","1.270659716281960e+00"
"-84.00","78.00","4.853192759962870e-01","-6.394019311325621e-01","-2.024378395434700e-01","1.271959616024390e+00"
"-83.95","78.00","4.762854205161740e-01","-6.529622016438880e-01","-1.825997554233440e-01","1.272981760116670e+00"
"-83.90","78.00","4.670313795254090e-01","-6.664173492084920e-01","-1.627463812283720e-01","1.273725752339030e+00"
"-83.85","78.00","4.575582999206850e-01","-6.797643099294161e-01","-1.428813973640030e-01","1.274191243619200e+00"
"-83.80","78.00","4.478673687948170e-01","-6.930000323662480e-01","-1.230084911326530e-01","1.274377932158820e+00"
"-83.75","78.00","4.379598132973520e-01","-7.061214780530360e-01","-1.031313561328880e-01","1.274285563552220e+00"
"-83.70","78.00","4.278369004885300e-01","-7.191256220145380e-01","-8.325369165675800e-02","1.273913930897530e+00"
"-83.65","78.00","4.174999371865260e-01","-7.320094532807880e-01","-6.337920208532540e-02","1.273262874900090e+00"
"-83.60","78.00","4.069502698080700e-01","-7.447699753998180e-01","-4.351159628252130e-02","1.272332283968160e+00"
"-83.55","78.00","3.961892842024570e-01","-7.574042069484870e-01","-2.365458698744470e-02","1.271122094300950e+00"
"-83.50","78.00","3.852184054789020e-01","-7.699091820413700e-01","-3.811890205111000e-03","1.269632289968780e+00"
"-83.45","78.00","3.740390978273690e-01","-7.822819508375159e-01","1.601277540412450e-02","1.267862902985560e+00"
"-83.40","78.00","3.626528643328180e-01","-7.945195800450930e-01","3.581568913645040e-02","1.265814013373370e+00"
"-83.35","78.00","3.510612467829280e-01","-8.066191534237650e-01","5.559312885766020e-02","1.263485749219300e+00"
"-83.30","78.00","3.392658254693640e-01","-8.185777722847590e-01","7.534137161727150e-02","1.260878286724400e+00"
"-83.25","78.00","3.272682189824960e-01","-8.303925559885160e-01","9.505669426368500e-02","1.257991850244720e+00"
"-83.20","78.00","3.150700839997670e-01","-8.420606424398360e-01","1.147353740601610e-01","1.254826712324590e+00"
"-83.15","78.00","3.026731150675910e-01","-8.535791885804560e-01","1.343736893015970e-01","1.251383193721860e+00"
"-83.10","78.00","2.900790443769300e-01","-8.649453708789470e-01","1.539679199319720e-01","1.247661663425350e+00"
"-83.05","78.00","2.772896415324950e-01","-8.761563858178720e-01","1.735143481623570e-01","1.243662538664310e+00"
"-83.00","78.00","2.643067133156550e-01","-8.872094503781101e-01","1.930092590894220e-01","1.239386284909960e+00"
"-82.95","78.00","2.511321034410850e-01","-8.981018025202731e-01","2.124489413142670e-01","1.234833415869070e+00"
"-82.90","78.00","2.377676923071830e-01","-9.088307016631110e-01","2.318296875615360e-01","1.230004493469670e+00"
"-82.85","78.00","2.242153967402940e-01","-9.193934291588540e-01","2.511477952986860e-01","1.224900127838640e+00"
"-82.80","78.00","2.104771697327850e-01","-9.297872887653770e-01","2.703995673553010e-01","1.219520977271540e+00"
"-82.75","78.00","1.965550001749870e-01","-9.400096071151580e-01","2.895813125423990e-01","1.213867748194260e+00"
"-82.70","78.00","1.824509125811170e-01","-9.500577341808810e-01","3.086893462715080e-01","1.207941195116870e+00"
"-82.65","78.00","1.681669668091040e-01","-9.599290437376640e-01","3.277199911735770e-01","1.201742120579400e+00"
"-82.60","78.00","1.537052577745020e-01","-9.696209338217940e-01","3.466695777174500e-01","1.195271375089660e+00"
"-82.55","78.00","1.390679151584200e-01","-9.791308271859200e-01","3.655344448279210e-01","1.188529857053090e+00"
"-82.50","78.00","1.242571031095670e-01","-9.884561717506000e-01","3.843109405032030e-01","1.181518512694690e+00"
"-82.45","78.00","1.092750199404620e-01","-9.975944410521530e-01","4.029954224317400e-01","1.174238335972880e+00"
"-82.40","78.00","9.412389781783420e-02","-1.006543134686700e+00","4.215842586082260e-01","1.166690368485490e+00"
"-82.35","78.00","7.880600244727760e-02","-1.015299778750380e+00","4.400738279487680e-01","1.158875699367740e+00"
"-82.30","78.00","6.332363275222380e-02","-1.023861926275570e+00","4.584605209050230e-01","1.150795465182300e+00"
"-82.25","78.00","4.767912054723230e-02","-1.032227157663160e+00","4.767407400773040e-01","1.142450849801410e+00"
"-82.20","78.00","3.187483020571530e-02","-1.040393081110700e+00","4.949109008264590e-01","1.133843084281050e+00"
"-82.15","78.00","1.591315832209450e-02","-1.048357333036380e+00","5.129674318844640e-01","1.124973446727220e+00"
"-82.10","78.00","-2.034666315117000e-04","-1.056117578498830e+00","5.309067759636320e-01","1.115843262154280e+00"
"-82.05","78.00","-1.647258465402480e-02","-1.063671511612530e+00","5.487253903642740e-01","1.106453902335500e+00"
"-82.00","78.00","-3.289170456958060e-02","-1.071016855958970e+00","5.664197475808470e-01","1.096806785645580e+00"
"-81.95","78.00","-4.945830438695780e-02","-1.078151364993210e+00","5.839863359063060e-01","1.086903376895460e+00"
"-81.90","78.00","-6.616983166430870e-02","-1.085072822446080e+00","6.014216600346880e-01","1.076745187159220e+00"
"-81.85","78.00","-8.302370387908330e-02","-1.091779042721720e+00","6.187222416617840e-01","1.066333773593200e+00"
"-81.80","78.00","-1.000173088030990e-01","-1.098267871290390e+00","6.358846200837810e-01","1.055670739247310e+00"
"-81.75","78.00","-1.171480048827210e-01","-1.104537185076790e+00","6.529053527938200e-01","1.044757732868550e+00"
"-81.70","78.00","-1.344131216240370e-01","-1.110584892843340e+00","6.697810160763070e-01","1.033596448696860e+00"
"-81.65","78.00","-1.518099599829960e-01","-1.116408935568780e+00","6.865082055988970e-01","1.022188626253120e+00"
"-81.60","78.00","-1.693357927604810e-01","-1.122007286821790e+00","7.030835370021060e-01","1.010536050119610e+00"
"-81.55","78.00","-1.869878650021700e-01","-1.127377953129660e+00","7.195036464863440e-01","9.986405497127080e-01"
"-81.50","78.00","-2.047633944032280e-01","-1.132518974341860e+00","7.357651913963760e-01","9.865039990479409e-01"
"-81.45","78.00","-2.226595717176250e-01","-1.137428423988630e+00","7.518648508030170e-01","9.741283164975300e-01"
"-81.40","78.00","-2.406735611721860e-01","-1.142104409634250e+00","7.677993260820630e-01","9.615154645402429e-01"
"-81.35","78.00","-2.588025008851440e-01","-1.146545073225200e+00","7.835653414902320e-01","9.486674495038120e-01"
"-81.30","78.00","-2.770435032892130e-01","-1.150748591433030e+00","7.991596447381329e-01","9.355863212997980e-01"
"-81.25","78.00","-2.953936555591190e-01","-1.154713175991790e+00","8.145790075601190e-01","9.222741731509830e-01"
"-81.20","78.00","-3.138500200434970e-01","-1.158437074030200e+00","8.298202262809040e-01","9.087331413113510e-01"
"-81.15","78.00","-3.324096347010480e-01","-1.161918568398240e+00","8.448801223788700e-01","8.949654047786980e-01"
"-81.10","78.00","-3.510695135409670e-01","-1.165155977988340e+00","8.597555430459850e-01","8.809731849998430e-01"
"-81.05","78.00","-3.698266470674630e-01","-1.168147658050890e+00","8.744433617441520e-01","8.667587455686000e-01"
"-81.00","78.00","-3.886780027284580e-01","-1.170892000504220e+00","8.889404787580670e-01","8.523243919164050e-01"
"-80.95","78.00","-4.076205253681950e-01","-1.173387434238840e+00","9.032438217442650e-01","8.376724709957890e-01"
"-80.90","78.00","-4.266511376838410e-01","-1.175632425416050e+00","9.173503462764400e-01","8.228053709566520e-01"
"-80.85","78.00","-4.457667406859320e-01","-1.177625477760640e+00","9.312570363868620e-01","8.077255208153900e-01"
"-80.80","78.00","-4.649642141625740e-01","-1.179365132847900e+00","9.449609051037809e-01","7.924353901169960e-01"
"-80.75","78.00","-4.842404171474250e-01","-1.180849970384640e+00","9.584589949848300e-01","7.769374885900510e-01"
"-80.70","78.00","-5.035921883912430e-01","-1.182078608484390e+00","9.717483786461930e-01","7.612343657948030e-01"
"-80.65","78.00","-5.230163468370120e-01","-1.183049703936550e+00","9.848261592875270e-01","7.453286107642900e-01"
"-80.60","78.00","-5.425096920985560e-01","-1.183761952469550e+00","9.976894712125770e-01","7.292228516385690e-01"
"-80.55","78.00","-5.620690049425220e-01","-1.184214089007980e+00","1.010335480345290e+00","7.129197552921810e-01"
"-80.50","78.00","-5.816910477737430e-01","-1.184404887923610e+00","1.022761384741440e+00","6.964220269547570e-01"
"-80.45","78.00","-6.013725651237760e-01","-1.184333163280210e+00","1.034964415095650e+00","6.797324098250040e-01"
"-80.40","78.00","-6.211102841426340e-01","-1.183997769072230e+00","1.046941835243610e+00","6.628536846779950e-01"
"-80.35","78.00","-6.409009150936110e-01","-1.183397599457280e+00","1.058690942659660e+00","6.457886694658530e-01"
"-80.30","78.00","-6.607411518510800e-01","-1.182531588982250e+00","1.070209068949330e+00","6.285402189119420e-01"
"-80.25","78.00","-6.806276724012040e-01","-1.181398712803240e+00","1.081493580336990e+00","6.111112240985580e-01"
"-80.20","78.00","-7.005571393455520e-01","-1.179997986899060e+00","1.092541878148480e+00","5.935046120481901e-01"
"-80.15","78.00","-7.205262004073710e-01","-1.178328468278370e+00","1.103351399288540e+00","5.757233452984800e-01"
"-80.10","78.00","-7.405314889406041e-01","-1.176389255180420e+00","1.113919616713010e+00","5.577704214708770e-01"
"-80.05","78.00","-7.605696244414480e-01","-1.174179487269360e+00","1.124244039895800e+00","5.396488728330709e-01"
"-80.00","78.00","-7.806372130624480e-01","-1.171698345822050e+00","1.134322215290400e+00","5.213617658552870e-01"
"-79.95","78.00","-8.007308481290100e-01","-1.168945053909310e+00","1.144151726785960e+00","5.029122007604830e-01"
"-79.90","78.00","-8.208471106582260e-01","-1.165918876570710e+00","1.153730196157810e+00","4.843033110685500e-01"
"-79.85","78.00","-8.409825698799670e-01","-1.162619120982750e+00","1.163055283512380e+00","4.655382631345570e-01"
"-79.80","78.00","-8.611337837601190e-01","-1.159045136620430e+00","1.172124687726320e+00","4.466202556811590e-01"
"-79.75","78.00","-8.812972995259460e-01","-1.155196315412190e+00","1.180936146880010e+00","4.275525193251330e-01"
"-79.70","78.00","-9.014696541934000e-01","-1.151072091888230e+00","1.189487438685010e+00","4.083383160982600e-01"
"-79.65","78.00","-9.216473750963550e-01","-1.146671943322110e+00","1.197776380905750e+00","3.889809389625080e-01"
"-79.60","78.00","-9.418269804176550e-01","-1.141995389865690e+00","1.205800831775060e+00","3.694837113196820e-01"
"-79.55","78.00","-9.620049797218920e-01","-1.137041994677280e+00","1.213558690403750e+00","3.498499865155330e-01"
"-79.50","78.00","-9.821778744898670e-01","-1.131811364043130e+00","1.221047897183920e+00","3.300831473384380e-01"
"-79.45","78.00","-1.002342158654550e+00","-1.126303147492070e+00","1.228266434186160e+00","3.101866055127900e-01"
"-79.40","78.00","-1.022494319138550e+00","-1.120517037903420e+00","1.235212325550300e+00","2.901638011870550e-01"
"-79.35","78.00","-1.042630836392970e+00","-1.114452771608090e+00","1.241883637869930e+00","2.700182024166910e-01"
"-79.30","78.00","-1.062748184937510e+00","-1.108110128482800e+00","1.248278480570420e+00","2.497533046419440e-01"
"-79.25","78.00","-1.082842833901860e+00","-1.101488932037580e+00","1.254395006280450e+00","2.293726301606030e-01"
"-79.20","78.00","-1.102911247568090e+00","-1.094589049496300e+00","1.260231411196940e+00","2.088797275958540e-01"
"-79.15","78.00","-1.122949885914230e+00","-1.087410391870370e+00","1.265785935443370e+00","1.882781713592370e-01"
"-79.10","78.00","-1.142955205158630e+00","-1.079952914025630e+00","1.271056863421440e+00","1.675715611088400e-01"
"-79.05","78.00","-1.162923658305240e+00","-1.072216614742310e+00","1.276042524155840e+00","1.467635212028660e-01"
"-79.00","78.00","-1.182851695689690e+00","-1.064201536768020e+00","1.280741291632350e+00","1.258577001484810e-01"
"-78.95","78.00","-1.202735765525990e+00","-1.055907766863950e+00","1.285151585128960e+00","1.048577700462410e-01"
"-78.90","78.00","-1.222572314453790e+00","-1.047335435844110e+00","1.289271869540010e+00","8.376742603007591e-02"
"-78.85","78.00","-1.242357788086230e+00","-1.038484718607640e+00","1.293100655693460e+00","6.259038570290849e-02"
"-78.80","78.00","-1.262088631558110e+00","-1.029355834164210e+00","1.296636500660940e+00","4.133038856806270e-02"
"-78.75","78.00","-1.281761290074350e+00","-1.019949045652490e+00","1.299878008060790e+00","1.999119545648240e-02"
"-78.70","78.00","-1.301372209458810e+00","-1.010264660351690e+00","1.302823828353880e+00","-1.423412050104700e-03"
"-78.65","78.00","-1.320917836703100e+00","-1.000303029686170e+00","1.305472659132220e+00","-2.290963220000650e-02"
"-78.60","78.00","-1.340394620515540e+00","-9.900645492231410e-01","1.307823245400270e+00","-4.446364365622890e-02"
"-78.55","78.00","-1.359799011869970e+00","-9.795496586633670e-01","1.309874379848910e+00","-6.608160608498360e-02"
"-78.50","78.00","-1.379127464554550e+00","-9.687588418250200e-01","1.311624903122060e+00","-8.775966074785869e-02"
"-78.45","78.00","-1.398376435720270e+00","-9.576926266205620e-01","1.313073704075880e+00","-1.094939310976060e-01"
"-78.40","78.00","-1.417542386429150e+00","-9.463515850267220e-01","1.314219720030400e+00","-1.312805233774180e-01"
"-78.35","78.00","-1.436621782202030e+00","-9.347363330475610e-01","1.315061937013730e+00","-1.531155272236240e-01"
"-78.30","78.00","-1.455611093565900e+00","-9.228475306706120e-01","1.315599389998620e+00","-1.749950162716860e-01"
"-78.25","78.00","-1.474506796600670e+00","-9.106858818161300e-01","1.315831163131480e+00","-1.969150487654720e-01"
"-78.20","78.00","-1.493305373485210e+00","-8.982521342794830e-01","1.315756389953640e+00","-2.188716681695400e-01"
"-78.15","78.00","-1.512003313042680e+00","-8.855470796665900e-01","1.315374253615020e+00","-2.408609037845620e-01"
"-78.10","78.00","-1.530597111284990e+00","-8.725715533225440e-01","1.314683987079960e+00","-2.628787713655820e-01"
"-78.05","78.00","-1.549083271956380e+00","-8.593264342533971e-01","1.313684873325360e+00","-2.849212737431280e-01"
"-78.00","78.00","-1.567458307075880e+00","-8.458126450410410e-01","1.312376245530910e+00","-3.069844014470700e-01"
"-77.95","78.00","-1.585718737478780e+00","-8.320311517513180e-01","1.310757487261550e+00","-3.290641333330690e-01"
"-77.90","78.00","-1.603861093356830e+00","-8.179829638352630e-01","1.308828032642010e+00","-3.511564372115630e-01"
"-77.85","78.00","-1.621881914797170e+00","-8.036691340236090e-01","1.306587366523370e+00","-3.732572704791910e-01"
