"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-62.05","19.00","-1.632713451360460e-01","4.741721588537400e-01","-2.047093441925360e+00","4.256271112657930e+00"
"-62.00","19.00","-1.582756317095690e-01","4.662848651298070e-01","-2.008480076158810e+00","4.286949075426550e+00"
"-61.95","19.00","-1.534379119289010e-01","4.583291920666470e-01","-1.969492861404260e+00","4.317274065799590e+00"
"-61.90","19.00","-1.487590442952870e-01","4.503074203922840e-01","-1.930135234182500e+00","4.347241912313760e+00"
"-61.85","19.00","-1.442398572405710e-01","4.422218400834050e-01","-1.890410675980410e+00","4.376848480230930e+00"
"-61.80","19.00","-1.398811490448020e-01","4.340747499781690e-01","-1.850322712822430e+00","4.406089672018040e+00"
"-61.75","19.00","-1.356836877588470e-01","4.258684573884720e-01","-1.809874914836910e+00","4.434961427821640e+00"
"-61.70","19.00","-1.316482111319660e-01","4.176052777118330e-01","-1.769070895817520e+00","4.463459725937050e+00"
"-61.65","19.00","-1.277754265443400e-01","4.092875340428970e-01","-1.727914312779580e+00","4.491580583272080e+00"
"-61.60","19.00","-1.240660109446090e-01","4.009175567846640e-01","-1.686408865511680e+00","4.519320055805240e+00"
"-61.55","19.00","-1.205206107923210e-01","3.924976832594580e-01","-1.644558296122200e+00","4.546674239038450e+00"
"-61.50","19.00","-1.171398420053740e-01","3.840302573197390e-01","-1.602366388581320e+00","4.573639268444130e+00"
"-61.45","19.00","-1.139242899123960e-01","3.755176289588230e-01","-1.559836968258340e+00","4.600211319906600e+00"
"-61.40","19.00","-1.108745092100730e-01","3.669621539215290e-01","-1.516973901454130e+00","4.626386610157930e+00"
"-61.35","19.00","-1.079910239254040e-01","3.583661933149010e-01","-1.473781094929430e+00","4.652161397207850e+00"
"-61.30","19.00","-1.052743273828930e-01","3.497321132189350e-01","-1.430262495428420e+00","4.677531980768090e+00"
"-61.25","19.00","-1.027248821766580e-01","3.410622842975070e-01","-1.386422089197940e+00","4.702494702670740e+00"
"-61.20","19.00","-1.003431201474470e-01","3.323590814095110e-01","-1.342263901502510e+00","4.727045947280760e+00"
"-61.15","19.00","-9.812944236454479e-02","3.236248832202350e-01","-1.297791996135000e+00","4.751182141902650e+00"
"-61.10","19.00","-9.608421911258780e-02","3.148620718130940e-01","-1.253010474923230e+00","4.774899757181070e+00"
"-61.05","19.00","-9.420778988321230e-02","3.060730323017320e-01","-1.207923477232390e+00","4.798195307495530e+00"
"-61.00","19.00","-9.250046337161021e-02","2.972601524426080e-01","-1.162535179463470e+00","4.821065351348990e+00"
"-60.95","19.00","-9.096251747788790e-02","2.884258222480710e-01","-1.116849794547850e+00","4.843506491750390e+00"
"-60.90","19.00","-8.959419931328910e-02","2.795724336000220e-01","-1.070871571437890e+00","4.865515376591110e+00"
"-60.85","19.00","-8.839572521121231e-02","2.707023798642080e-01","-1.024604794593840e+00","4.887088699015200e+00"
"-60.80","19.00","-8.736728074303730e-02","2.618180555052150e-01","-9.780537834670811e-01","4.908223197783440e+00"
"-60.75","19.00","-8.650902073873799e-02","2.529218557022190e-01","-9.312228919795390e-01","4.928915657631210e+00"
"-60.70","19.00","-8.582106931223810e-02","2.440161759655400e-01","-8.841165079997541e-01","4.949162909620090e+00"
"-60.65","19.00","-8.530351989155210e-02","2.351034117540660e-01","-8.367390528154930e-01","4.968961831483120e+00"
"-60.60","19.00","-8.495643525360710e-02","2.261859580936460e-01","-7.890949806027050e-01","4.988309347963740e+00"
"-60.55","19.00","-8.477984756380760e-02","2.172662091964280e-01","-7.411887778915111e-01","5.007202431148440e+00"
"-60.50","19.00","-8.477375842027900e-02","2.083465580812630e-01","-6.930249630287471e-01","5.025638100792910e+00"
"-60.45","19.00","-8.493813890275180e-02","1.994293961952140e-01","-6.446080856373519e-01","5.043613424641920e+00"
"-60.40","19.00","-8.527292962613160e-02","1.905171130362270e-01","-5.959427260727720e-01","5.061125518742560e+00"
"-60.35","19.00","-8.577804079865170e-02","1.816120957770340e-01","-5.470334948763900e-01","5.078171547751200e+00"
"-60.30","19.00","-8.645335228463850e-02","1.727167288903200e-01","-4.978850322258170e-01","5.094748725233760e+00"
"-60.25","19.00","-8.729871367185420e-02","1.638333937751910e-01","-4.485020073826880e-01","5.110854313959650e+00"
"-60.20","19.00","-8.831394434337790e-02","1.549644683850980e-01","-3.988891181373950e-01","5.126485626189020e+00"
"-60.15","19.00","-8.949883355401130e-02","1.461123268571380e-01","-3.490510902513120e-01","5.141640023953440e+00"
"-60.10","19.00","-9.085314051118561e-02","1.372793391428920e-01","-2.989926768964320e-01","5.156314919330070e+00"
"-60.05","19.00","-9.237659446033740e-02","1.284678706407960e-01","-2.487186580923910e-01","5.170507774709140e+00"
"-60.00","19.00","-9.406889477472020e-02","1.196802818301100e-01","-1.982338401410980e-01","5.184216103054820e+00"
"-59.95","19.00","-9.592971104964169e-02","1.109189279065510e-01","-1.475430550591320e-01","5.197437468159420e+00"
"-59.90","19.00","-9.795868320106990e-02","1.021861584196750e-01","-9.665116000761700e-02","5.210169484890880e+00"
"-59.85","19.00","-1.001554215686130e-01","9.348431691192741e-02","-4.556303672020970e-02","5.222409819433720e+00"
"-59.80","19.00","-1.025195070228190e-01","8.481574055962250e-02","5.716409071288600e-03","5.234156189523020e+00"
"-59.75","19.00","-1.050504910767630e-01","7.618275981569540e-02","5.718224821317210e-02","5.245406364671940e+00"
"-59.70","19.00","-1.077478960019160e-01","6.758769805442250e-02","1.088295287081130e-01","5.256158166392300e+00"
"-59.65","19.00","-1.106112149482360e-01","5.903287121808970e-02","1.606532762952220e-01","5.266409468408570e+00"
"-59.60","19.00","-1.136399120684520e-01","5.052058746567340e-02","2.126484950320310e-01","5.276158196864940e+00"
"-59.55","19.00","-1.168334226465370e-01","4.205314682361680e-02","2.648101678779530e-01","5.285402330525760e+00"
"-59.50","19.00","-1.201911532302990e-01","3.363284083868900e-02","3.171332572795780e-01","5.294139900969050e+00"
"-59.45","19.00","-1.237124817680800e-01","2.526195223300090e-02","3.696127057575080e-01","5.302368992773350e+00"
"-59.40","19.00","-1.273967577495110e-01","1.694275456127070e-02","4.222434364943850e-01","5.310087743697710e+00"
"-59.35","19.00","-1.312433023503190e-01","8.677511870316000e-03","4.750203539245600e-01","5.317294344854810e+00"
"-59.30","19.00","-1.352514085811010e-01","4.684783608690000e-04","5.279383443250680e-01","5.323987040877360e+00"
"-59.25","19.00","-1.394203414400780e-01","-7.682101948278100e-03","5.809922764075580e-01","5.330164130077640e+00"
"-59.20","19.00","-1.437493380697700e-01","-1.577199555373310e-02","6.341770019116750e-01","5.335823964600210e+00"
"-59.15","19.00","-1.482376079175480e-01","-2.379897979847370e-02","6.874873561992100e-01","5.340964950567760e+00"
"-59.10","19.00","-1.528843329000250e-01","-3.176084320039000e-02","7.409181588493530e-01","5.345585548220190e+00"
"-59.05","19.00","-1.576886675712870e-01","-3.965538577828110e-02","7.944642142549840e-01","5.349684272046820e+00"
"-59.00","19.00","-1.626497392948680e-01","-4.748041937526320e-02","8.481203122194360e-01","5.353259690911770e+00"
"-58.95","19.00","-1.677666484194620e-01","-5.523376797958450e-02","9.018812285542680e-01","5.356310428172510e+00"
"-58.90","19.00","-1.730384684583320e-01","-6.291326804275151e-02","9.557417256775760e-01","5.358835161791560e+00"
"-58.85","19.00","-1.784642462723690e-01","-7.051676879499680e-02","1.009696553212860e+00","5.360832624441400e+00"
"-58.80","19.00","-1.840430022567620e-01","-7.804213255797510e-02","1.063740448588400e+00","5.362301603602530e+00"
"-58.75","19.00","-1.897737305312340e-01","-8.548723505469540e-02","1.117868137637080e+00","5.363240941654710e+00"
"-58.70","19.00","-1.956553991338190e-01","-9.284996571663730e-02","1.172074335196460e+00","5.363649535961390e+00"
"-58.65","19.00","-2.016869502181170e-01","-1.001282279879870e-01","1.226353745709170e+00","5.363526338947310e+00"
"-58.60","19.00","-2.078673002539880e-01","-1.073199396270000e-01","1.280701063823390e+00","5.362870358169320e+00"
"-58.55","19.00","-2.141953402316700e-01","-1.144230330044080e-01","1.335110974993520e+00","5.361680656380440e+00"
"-58.50","19.00","-2.206699358692250e-01","-1.214354553988790e-01","1.389578156080820e+00","5.359956351587010e+00"
"-58.45","19.00","-2.272899278233420e-01","-1.283551692894500e-01","1.444097275953890e+00","5.357696617099280e+00"
"-58.40","19.00","-2.340541319033670e-01","-1.351801526449190e-01","1.498662996089220e+00","5.354900681574980e+00"
"-58.35","19.00","-2.409613392885970e-01","-1.419083992101630e-01","1.553269971171260e+00","5.351567829056340e+00"
"-58.30","19.00","-2.480103167487350e-01","-1.485379187893140e-01","1.607912849692340e+00","5.347697399000280e+00"
"-58.25","19.00","-2.551998068675050e-01","-1.550667375258520e-01","1.662586274552280e+00","5.343288786301900e+00"
"-58.20","19.00","-2.625285282693350e-01","-1.614928981794360e-01","1.717284883657290e+00","5.338341441311260e+00"
"-58.15","19.00","-2.699951758491110e-01","-1.678144603995730e-01","1.772003310518680e+00","5.332854869843420e+00"
"-58.10","19.00","-2.775984210049180e-01","-1.740295009960330e-01","1.826736184850560e+00","5.326828633181920e+00"
"-58.05","19.00","-2.853369118737420e-01","-1.801361142059560e-01","1.881478133167250e+00","5.320262348075410e+00"
"-58.00","19.00","-2.932092735700940e-01","-1.861324119576990e-01","1.936223779379680e+00","5.313155686727840e+00"
"-57.95","19.00","-3.012141084274710e-01","-1.920165241313070e-01","1.990967745391040e+00","5.305508376781900e+00"
"-57.90","19.00","-3.093499962426490e-01","-1.977865988156180e-01","2.045704651691380e+00","5.297320201295910e+00"
"-57.85","19.00","-3.176154945227500e-01","-2.034408025619890e-01","2.100429117951570e+00","5.288590998714030e+00"
"-57.80","19.00","-3.260091387350240e-01","-2.089773206345960e-01","2.155135763615750e+00","5.279320662830100e+00"
"-57.75","19.00","-3.345294425592860e-01","-2.143943572572500e-01","2.209819208492950e+00","5.269509142744770e+00"
"-57.70","19.00","-3.431748981430170e-01","-2.196901358567780e-01","2.264474073347520e+00","5.259156442816150e+00"
"-57.65","19.00","-3.519439763589980e-01","-2.248628993028620e-01","2.319094980487980e+00","5.248262622604030e+00"
"-57.60","19.00","-3.608351270655120e-01","-2.299109101443800e-01","2.373676554354860e+00","5.236827796807590e+00"
"-57.55","19.00","-3.698467793689990e-01","-2.348324508421440e-01","2.428213422106900e+00","5.224852135196630e+00"
"-57.50","19.00","-3.789773418891410e-01","-2.396258239981240e-01","2.482700214205750e+00","5.212335862536560e+00"
"-57.45","19.00","-3.882252030263460e-01","-2.442893525809920e-01","2.537131564999340e+00","5.199279258506670e+00"
"-57.40","19.00","-3.975887312315610e-01","-2.488213801481260e-01","2.591502113303280e+00","5.185682657612470e+00"
"-57.35","19.00","-4.070662752783410e-01","-2.532202710638760e-01","2.645806502980730e+00","5.171546449091310e+00"
"-57.30","19.00","-4.166561645371970e-01","-2.574844107142350e-01","2.700039383520560e+00","5.156871076811950e+00"
"-57.25","19.00","-4.263567092520620e-01","-2.616122057177740e-01","2.754195410613370e+00","5.141657039167800e+00"
"-57.20","19.00","-4.361662008189700e-01","-2.656020841328890e-01","2.808269246725990e+00","5.125904888963800e+00"
"-57.15","19.00","-4.460829120667420e-01","-2.694524956613240e-01","2.862255561673590e+00","5.109615233297370e+00"
"-57.10","19.00","-4.561050975397490e-01","-2.731619118478920e-01","2.916149033190070e+00","5.092788733432840e+00"
"-57.05","19.00","-4.662309937826570e-01","-2.767288262765390e-01","2.969944347496110e+00","5.075426104670070e+00"
"-57.00","19.00","-4.764588196270660e-01","-2.801517547624900e-01","3.023636199865090e+00","5.057528116206710e+00"
"-56.95","19.00","-4.867867764800810e-01","-2.834292355407090e-01","3.077219295186830e+00","5.039095590994560e+00"
"-56.90","19.00","-4.972130486146440e-01","-2.865598294504710e-01","3.130688348528820e+00","5.020129405589800e+00"
"-56.85","19.00","-5.077358034617510e-01","-2.895421201161450e-01","3.184038085695320e+00","5.000630489997310e+00"
"-56.80","19.00","-5.183531919042650e-01","-2.923747141241070e-01","3.237263243783790e+00","4.980599827508910e+00"
"-56.75","19.00","-5.290633485725260e-01","-2.950562411957970e-01","3.290358571738870e+00","4.960038454535810e+00"
"-56.70","19.00","-5.398643921414890e-01","-2.975853543569120e-01","3.343318830903800e+00","4.938947460435100e+00"
"-56.65","19.00","-5.507544256295220e-01","-2.999607301027110e-01","3.396138795569240e+00","4.917327987330390e+00"
"-56.60","19.00","-5.617315366986591e-01","-3.021810685594120e-01","3.448813253519260e+00","4.895181229926680e+00"
"-56.55","19.00","-5.727937979563720e-01","-3.042450936417010e-01","3.501337006574680e+00","4.872508435319500e+00"
"-56.50","19.00","-5.839392672587150e-01","-3.061515532062870e-01","3.553704871133480e+00","4.849310902798230e+00"
"-56.45","19.00","-5.951659880149190e-01","-3.078992192015840e-01","3.605911678708440e+00","4.825589983643830e+00"
"-56.40","19.00","-6.064719894931840e-01","-3.094868878133880e-01","3.657952276461660e+00","4.801347080920910e+00"
"-56.35","19.00","-6.178552871278770e-01","-3.109133796066650e-01","3.709821527736320e+00","4.776583649264160e+00"
"-56.30","19.00","-6.293138828278250e-01","-3.121775396633380e-01","3.761514312585120e+00","4.751301194659290e+00"
"-56.25","19.00","-6.408457652858670e-01","-3.132782377161620e-01","3.813025528295690e+00","4.725501274218470e+00"
"-56.20","19.00","-6.524489102894270e-01","-3.142143682785740e-01","3.864350089912920e+00","4.699185495950220e+00"
"-56.15","19.00","-6.641212810322520e-01","-3.149848507706260e-01","3.915482930757840e+00","4.672355518524030e+00"
"-56.10","19.00","-6.758608284270580e-01","-3.155886296408820e-01","3.966419002943400e+00","4.645013051029430e+00"
"-56.05","19.00","-6.876654914192319e-01","-3.160246744843950e-01","4.017153277886790e+00","4.617159852729960e+00"
"-56.00","19.00","-6.995331973013520e-01","-3.162919801566210e-01","4.067680746818400e+00","4.588797732811610e+00"
"-55.95","19.00","-7.114618620286450e-01","-3.163895668834260e-01","4.117996421287260e+00","4.559928550126300e+00"
"-55.90","19.00","-7.234493905351890e-01","-3.163164803670160e-01","4.168095333663000e+00","4.530554212929950e+00"
"-55.85","19.00","-7.354936770509291e-01","-3.160717918879460e-01","4.217972537634340e+00","4.500676678615570e+00"
"-55.80","19.00","-7.475926054193260e-01","-3.156545984030750e-01","4.267623108703720e+00","4.470297953441210e+00"
"-55.75","19.00","-7.597440494157390e-01","-3.150640226395570e-01","4.317042144678570e+00","4.439420092252890e+00"
"-55.70","19.00","-7.719458730663570e-01","-3.142992131848150e-01","4.366224766158540e+00","4.408045198202550e+00"
"-55.65","19.00","-7.841959309677090e-01","-3.133593445725590e-01","4.415166117019210e+00","4.376175422461130e+00"
"-55.60","19.00","-7.964920686066570e-01","-3.122436173647290e-01","4.463861364891850e+00","4.343812963926620e+00"
"-55.55","19.00","-8.088321226808840e-01","-3.109512582295350e-01","4.512305701639370e+00","4.310960068927430e+00"
"-55.50","19.00","-8.212139214197250e-01","-3.094815200154410e-01","4.560494343828300e+00","4.277619030921000e+00"
"-55.45","19.00","-8.336352849054030e-01","-3.078336818211960e-01","4.608422533196780e+00","4.243792190187540e+00"
"-55.40","19.00","-8.460940253945470e-01","-3.060070490618750e-01","4.656085537118680e+00","4.209481933519300e+00"
"-55.35","19.00","-8.585879476399700e-01","-3.040009535309010e-01","4.703478649063560e+00","4.174690693904980e+00"
"-55.30","19.00","-8.711148492126420e-01","-3.018147534581730e-01","4.750597189052450e+00","4.139420950209890e+00"
"-55.25","19.00","-8.836725208238240e-01","-2.994478335641560e-01","4.797436504109640e+00","4.103675226851370e+00"
"-55.20","19.00","-8.962587466473240e-01","-2.968996051100190e-01","4.843991968710220e+00","4.067456093469800e+00"
"-55.15","19.00","-9.088713046417800e-01","-2.941695059438450e-01","4.890258985223360e+00","4.030766164595310e+00"
"-55.10","19.00","-9.215079668729840e-01","-2.912570005428790e-01","4.936232984351320e+00","3.993608099310100e+00"
"-55.05","19.00","-9.341664998361490e-01","-2.881615800518240e-01","4.981909425564200e+00","3.955984600906450e+00"
"-55.00","19.00","-9.468446647780761e-01","-2.848827623171950e-01","5.027283797530220e+00","3.917898416540500e+00"
"-54.95","19.00","-9.595402180192319e-01","-2.814200919178170e-01","5.072351618541760e+00","3.879352336882000e+00"
"-54.90","19.00","-9.722509112755759e-01","-2.777731401913220e-01","5.117108436936780e+00","3.840349195759780e+00"
"-54.85","19.00","-9.849744919802370e-01","-2.739415052567870e-01","5.161549831515960e+00","3.800891869803160e+00"
"-54.80","19.00","-9.977087036048290e-01","-2.699248120335020e-01","5.205671411955160e+00","3.760983278079620e+00"
"-54.75","19.00","-1.010451285980500e+00","-2.657227122557950e-01","5.249468819213420e+00","3.720626381728160e+00"
"-54.70","19.00","-1.023199975618600e+00","-2.613348844840630e-01","5.292937725936400e+00","3.679824183589120e+00"
"-54.65","19.00","-1.035952506030910e+00","-2.567610341118810e-01","5.336073836855060e+00","3.638579727829960e+00"
"-54.60","19.00","-1.048706608049420e+00","-2.520008933693210e-01","5.378872889179890e+00","3.596896099567390e+00"
"-54.55","19.00","-1.061460010145580e+00","-2.470542213223960e-01","5.421330652990300e+00","3.554776424485710e+00"
"-54.50","19.00","-1.074210438749070e+00","-2.419208038687440e-01","5.463442931619280e+00","3.512223868451680e+00"
"-54.45","19.00","-1.086955618565820e+00","-2.366004537294390e-01","5.505205562033460e+00","3.469241637125560e+00"
"-54.40","19.00","-1.099693272895530e+00","-2.310930104371150e-01","5.546614415208150e+00","3.425832975568920e+00"
"-54.35","19.00","-1.112421123948440e+00","-2.253983403201990e-01","5.587665396497860e+00","3.382001167848640e+00"
"-54.30","19.00","-1.125136893161350e+00","-2.195163364835210e-01","5.628354446001660e+00","3.337749536637900e+00"
"-54.25","19.00","-1.137838301512860e+00","-2.134469187850870e-01","5.668677538923880e+00","3.293081442813520e+00"
"-54.20","19.00","-1.150523069837840e+00","-2.071900338092000e-01","5.708630685929870e+00","3.248000285050190e+00"
"-54.15","19.00","-1.163188919140960e+00","-2.007456548358280e-01","5.748209933496760e+00","3.202509499411400e+00"
"-54.10","19.00","-1.175833570909350e+00","-1.941137818063370e-01","5.787411364259290e+00","3.156612558937290e+00"
"-54.05","19.00","-1.188454747424290e+00","-1.872944412855440e-01","5.826231097350670e+00","3.110312973229380e+00"
"-54.00","19.00","-1.201050172071960e+00","-1.802876864201030e-01","5.864665288738500e+00","3.063614288032180e+00"
"-53.95","19.00","-1.213617569653040e+00","-1.730935968933090e-01","5.902710131555510e+00","3.016520084811970e+00"
"-53.90","19.00","-1.226154666691340e+00","-1.657122788762700e-01","5.940361856425310e+00","2.969033980332630e+00"
"-53.85","19.00","-1.238659191741240e+00","-1.581438649755050e-01","5.977616731783120e+00","2.921159626228540e+00"
"-53.80","19.00","-1.251128875693980e+00","-1.503885141769870e-01","6.014471064191330e+00","2.872900708574820e+00"
"-53.75","19.00","-1.263561452082800e+00","-1.424464117866330e-01","6.050921198649880e+00","2.824260947454800e+00"
"-53.70","19.00","-1.275954657386740e+00","-1.343177693672930e-01","6.086963518901690e+00","2.775244096524780e+00"
"-53.65","19.00","-1.288306231333240e+00","-1.260028246722340e-01","6.122594447732690e+00","2.725853942576280e+00"
"-53.60","19.00","-1.300613917199370e+00","-1.175018415751480e-01","6.157810447266830e+00","2.676094305095750e+00"
"-53.55","19.00","-1.312875462111720e+00","-1.088151099967280e-01","6.192608019255810e+00","2.625969035821670e+00"
"-53.50","19.00","-1.325088617344890e+00","-9.994294582782290e-02","6.226983705363630e+00","2.575482018299590e+00"
"-53.45","19.00","-1.337251138618500e+00","-9.088569084914799e-02","6.260934087445900e+00","2.524637167434300e+00"
"-53.40","19.00","-1.349360786392750e+00","-8.164371264768940e-02","6.294455787823840e+00","2.473438429040250e+00"
"-53.35","19.00","-1.361415326162540e+00","-7.221740452971100e-02","6.327545469553110e+00","2.421889779389450e+00"
"-53.30","19.00","-1.373412528749830e+00","-6.260718543044450e-02","6.360199836687280e+00","2.369995224757250e+00"
"-53.25","19.00","-1.385350170594670e+00","-5.281349982050860e-02","6.392415634536000e+00","2.317758800966140e+00"
"-53.20","19.00","-1.397226034044390e+00","-4.283681760900680e-02","6.424189649918000e+00","2.265184572927390e+00"
"-53.15","19.00","-1.409037907641260e+00","-3.267763404343690e-02","6.455518711408500e+00","2.212276634180830e+00"
"-53.10","19.00","-1.420783586408370e+00","-2.233646960634800e-02","6.486399689581590e+00","2.159039106432690e+00"
"-53.05","19.00","-1.432460872133860e+00","-1.181386990881410e-02","6.516829497247050e+00","2.105476139091600e+00"
"-53.00","19.00","-1.444067573653250e+00","-1.110405580754700e-03","6.546805089681920e+00","2.051591908802800e+00"
"-52.95","19.00","-1.455601507130130e+00","9.773327841897000e-03","6.576323464856670e+00","1.997390618980710e+00"
"-52.90","19.00","-1.467060496334910e+00","2.083671003309730e-02","6.605381663656010e+00","1.942876499339730e+00"
"-52.85","19.00","-1.478442372921720e+00","3.207909599571150e-02","6.633976770094330e+00","1.888053805423640e+00"
"-52.80","19.00","-1.489744976703370e+00","4.349981618355970e-02","6.662105911525760e+00","1.832926818133210e+00"
"-52.75","19.00","-1.500966155924510e+00","5.509817662645350e-02","6.689766258848780e+00","1.777499843252700e+00"
"-52.70","19.00","-1.512103767532640e+00","6.687345905828940e-02","6.716955026705580e+00","1.721777210974600e+00"
"-52.65","19.00","-1.523155677447250e+00","7.882492104801440e-02","6.743669473675770e+00","1.665763275423360e+00"
"-52.60","19.00","-1.534119760826890e+00","9.095179613358020e-02","6.769906902464970e+00","1.609462414177610e+00"
"-52.55","19.00","-1.544993902334170e+00","1.032532939587750e-01","6.795664660087790e+00","1.552879027791270e+00"
"-52.50","19.00","-1.555775996398670e+00","1.157286004129000e-01","6.820940138045500e+00","1.496017539313580e+00"
"-52.45","19.00","-1.566463947477770e+00","1.283768777733050e-01","6.845730772498220e+00","1.438882393807910e+00"
"-52.40","19.00","-1.577055670315240e+00","1.411972648507030e-01","6.870034044431730e+00","1.381478057869680e+00"
"-52.35","19.00","-1.587549090197760e+00","1.541888771372600e-01","6.893847479818940e+00","1.323809019143250e+00"
"-52.30","19.00","-1.597942143209160e+00","1.673508069574580e-01","6.917168649775760e+00","1.265879785837820e+00"
"-52.25","19.00","-1.608232776482420e+00","1.806821236215690e-01","6.939995170711760e+00","1.207694886242810e+00"
"-52.20","19.00","-1.618418948449450e+00","1.941818735818990e-01","6.962324704475320e+00","1.149258868242090e+00"
"-52.15","19.00","-1.628498629088600e+00","2.078490805916150e-01","6.984154958493350e+00","1.090576298827750e+00"
"-52.10","19.00","-1.638469800169730e+00","2.216827458661830e-01","7.005483685905640e+00","1.031651763613140e+00"
"-52.05","19.00","-1.648330455497080e+00","2.356818482473930e-01","7.026308685693880e+00","9.724898663452770e-01"
"-52.00","19.00","-1.658078601149720e+00","2.498453443698880e-01","7.046627802805140e+00","9.130952284168310e-01"
"-51.95","19.00","-1.667712255719540e+00","2.641721688302420e-01","7.066438928270040e+00","8.534724883775440e-01"
"-51.90","19.00","-1.677229450546950e+00","2.786612343584410e-01","7.085739999315600e+00","7.936263014453490e-01"
"-51.85","19.00","-1.686628229954030e+00","2.933114319918790e-01","7.104528999472550e+00","7.335613390170080e-01"
"-51.80","19.00","-1.695906651475260e+00","3.081216312516710e-01","7.122803958677420e+00","6.732822881785590e-01"
"-51.75","19.00","-1.705062786085790e+00","3.230906803213910e-01","7.140562953369220e+00","6.127938512155430e-01"
"-51.70","19.00","-1.714094718427100e+00","3.382174062281000e-01","7.157804106580720e+00","5.521007451230020e-01"
"-51.65","19.00","-1.723000547030260e+00","3.535006150256760e-01","7.174525588024440e+00","4.912077011155040e-01"
"-51.60","19.00","-1.731778384536510e+00","3.689390919804400e-01","7.190725614173290e+00","4.301194641368190e-01"
"-51.55","19.00","-1.740426357915370e+00","3.845316017589190e-01","7.206402448335910e+00","3.688407923700690e-01"
"-51.50","19.00","-1.748942608680060e+00","4.002768886178780e-01","7.221554400726620e+00","3.073764567475260e-01"
"-51.45","19.00","-1.757325293100400e+00","4.161736765964860e-01","7.236179828530210e+00","2.457312404606860e-01"
"-51.40","19.00","-1.765572582412950e+00","4.322206697105150e-01","7.250277135961250e+00","1.839099384707400e-01"
"-51.35","19.00","-1.773682663028650e+00","4.484165521487640e-01","7.263844774318360e+00","1.219173570188640e-01"
"-51.30","19.00","-1.781653736737600e+00","4.647599884713640e-01","7.276881242032980e+00","5.975831313724780e-02"
"-51.25","19.00","-1.789484020911350e+00","4.812496238102200e-01","7.289385084713110e+00","-2.562365839894200e-03"
"-51.20","19.00","-1.797171748702320e+00","4.978840840713360e-01","7.301354895181640e+00","-6.503984276455900e-02"
"-51.15","19.00","-1.804715169240540e+00","5.146619761390950e-01","7.312789313509600e+00","-1.276692711629550e-01"
"-51.10","19.00","-1.812112547827700e+00","5.315818880824600e-01","7.323687027044140e+00","-1.904457957229310e-01"
"-51.05","19.00","-1.819362166128390e+00","5.486423893629760e-01","7.334046770431340e+00","-2.533645527806280e-01"
"-51.00","19.00","-1.826462322358510e+00","5.658420310446610e-01","7.343867325633890e+00","-3.164206708068650e-01"
"-50.95","19.00","-1.833411331471020e+00","5.831793460056101e-01","7.353147521943570e+00","-3.796092708924310e-01"
"-50.90","19.00","-1.840207525338810e+00","6.006528491513869e-01","7.361886235988660e+00","-4.429254672328560e-01"
"-50.85","19.00","-1.846849252934680e+00","6.182610376301180e-01","7.370082391736210e+00","-5.063643676123299e-01"
"-50.80","19.00","-1.853334880508650e+00","6.360023910492441e-01","7.377734960489210e+00","-5.699210738867700e-01"
"-50.75","19.00","-1.859662791762270e+00","6.538753716939120e-01","7.384842960878750e+00","-6.335906824659050e-01"
"-50.70","19.00","-1.865831388020170e+00","6.718784247469510e-01","7.391405458851060e+00","-6.973682847944660e-01"
"-50.65","19.00","-1.871839088398670e+00","6.900099785104300e-01","7.397421567649620e+00","-7.612489678323460e-01"
"-50.60","19.00","-1.877684329971580e+00","7.082684446287270e-01","7.402890447792130e+00","-8.252278145337010e-01"
"-50.55","19.00","-1.883365567933000e+00","7.266522183130190e-01","7.407811307042680e+00","-8.892999043247660e-01"
"-50.50","19.00","-1.888881275757350e+00","7.451596785673530e-01","7.412183400378780e+00","-9.534603135808341e-01"
"-50.45","19.00","-1.894229945356340e+00","7.637891884159620e-01","7.416006029953640e+00","-1.017704116101580e+00"
"-50.40","19.00","-1.899410087233140e+00","7.825390951320610e-01","7.419278545053360e+00","-1.082026383585440e+00"
"-50.35","19.00","-1.904420230633530e+00","8.014077304679530e-01","7.422000342049380e+00","-1.146422186102580e+00"
"-50.30","19.00","-1.909258923694150e+00","8.203934108863560e-01","7.424170864346030e+00","-1.210886592566250e+00"
"-50.25","19.00","-1.913924733587780e+00","8.394944377931119e-01","7.425789602323210e+00","-1.275414671203110e+00"
"-50.20","19.00","-1.918416246665680e+00","8.587090977709860e-01","7.426856093274280e+00","-1.340001490021740e+00"
"-50.15","19.00","-1.922732068596900e+00","8.780356628147190e-01","7.427369921339250e+00","-1.404642117279770e+00"
"-50.10","19.00","-1.926870824504730e+00","8.974723905672040e-01","7.427330717433110e+00","-1.469331621949350e+00"
"-50.05","19.00","-1.930831159100030e+00","9.170175245567620e-01","7.426738159169460e+00","-1.534065074181170e+00"
"-50.00","19.00","-1.934611736811750e+00","9.366692944354690e-01","7.425591970779550e+00","-1.598837545766540e+00"
"-49.95","19.00","-1.938211241914250e+00","9.564259162185350e-01","7.423891923026500e+00","-1.663644110597940e+00"
"-49.90","19.00","-1.941628378651760e+00","9.762855925246700e-01","7.421637833114970e+00","-1.728479845127760e+00"
"-49.85","19.00","-1.944861871359850e+00","9.962465128173690e-01","7.418829564596260e+00","-1.793339828825160e+00"
