"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-78.50","30.00","2.787898758348210e-01","-2.214192767830800e+00","1.975770825901800e+00","-5.027572163876360e-01"
"-78.45","30.00","2.536486538217290e-01","-2.215721448403260e+00","1.972603010085650e+00","-5.309315340091140e-01"
"-78.40","30.00","2.285080761482570e-01","-2.216954493482050e+00","1.969067087354820e+00","-5.591056272387330e-01"
"-78.35","30.00","2.033717150686690e-01","-2.217892097702540e+00","1.965162654914140e+00","-5.872748946018540e-01"
"-78.30","30.00","1.782431385551680e-01","-2.218534499763990e+00","1.960889366481840e+00","-6.154347258866421e-01"
"-78.25","30.00","1.531259097445500e-01","-2.218881982355180e+00","1.956246932430100e+00","-6.435805028386949e-01"
"-78.20","30.00","1.280235863860890e-01","-2.218934872073010e+00","1.951235119916920e+00","-6.717075998576650e-01"
"-78.15","30.00","1.029397202906330e-01","-2.218693539333980e+00","1.945853753009430e+00","-6.998113846958350e-01"
"-78.10","30.00","7.787785678114420e-02","-2.218158398278700e+00","1.940102712798360e+00","-7.278872191584550e-01"
"-78.05","30.00","5.284153414473130e-02","-2.217329906669310e+00","1.933981937503920e+00","-7.559304598057470e-01"
"-78.00","30.00","2.783428308617130e-02","-2.216208565779990e+00","1.927491422572780e+00","-7.839364586565390e-01"
"-77.95","30.00","2.859626183178500e-03","-2.214794920280440e+00","1.920631220766400e+00","-8.119005638933170e-01"
"-77.90","30.00","-2.207892265665600e-02","-2.213089558112430e+00","1.913401442240470e+00","-8.398181205686500e-01"
"-77.85","30.00","-4.697785873703400e-02","-2.211093110359460e+00","1.905802254615670e+00","-8.676844713128570e-01"
"-77.80","30.00","-7.183368711216380e-02","-2.208806251109490e+00","1.897833883039410e+00","-8.954949570427180e-01"
"-77.75","30.00","-9.664292312406680e-02","-2.206229697310840e+00","1.889496610238910e+00","-9.232449176713790e-01"
"-77.70","30.00","-1.214020929376670e-01","-2.203364208621260e+00","1.880790776565310e+00","-9.509296928189750e-01"
