"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-88.85","34.00","1.317066008288440e+00","1.776548468819580e+00","-1.528659979751720e+00","8.270143584503210e-01"
"-88.80","34.00","1.337617370584220e+00","1.761320798705680e+00","-1.517300591923940e+00","8.471143364732659e-01"
"-88.75","34.00","1.357991018013550e+00","1.745850210318240e+00","-1.505676558895090e+00","8.670752922560410e-01"
"-88.70","34.00","1.378184012326520e+00","1.730138802360910e+00","-1.493789453518040e+00","8.868937681782770e-01"
"-88.65","34.00","1.398193440338200e+00","1.714188709934620e+00","-1.481640893533120e+00","9.065663233706730e-01"
"-88.60","34.00","1.418016414390330e+00","1.698002104234920e+00","-1.469232541399380e+00","9.260895342968480e-01"
"-88.55","34.00","1.437650072809360e+00","1.681581192243170e+00","-1.456566104118300e+00","9.454599953336500e-01"
"-88.50","34.00","1.457091580360730e+00","1.664928216411870e+00","-1.443643333049890e+00","9.646743193497520e-01"
"-88.45","34.00","1.476338128699200e+00","1.648045454344100e+00","-1.430466023721300e+00","9.837291382824620e-01"
"-88.40","34.00","1.495386936815360e+00","1.630935218467070e+00","-1.417036015627860e+00","1.002621103712620e+00"
"-88.35","34.00","1.514235251478050e+00","1.613599855699830e+00","-1.403355192026590e+00","1.021346887437570e+00"
"-88.30","34.00","1.532880347672660e+00","1.596041747115310e+00","-1.389425479722270e+00","1.039903182041990e+00"
"-88.25","34.00","1.551319529035380e+00","1.578263307596570e+00","-1.375248848846010e+00","1.058286701466560e+00"
"-88.20","34.00","1.569550128283050e+00","1.560266985487460e+00","-1.360827312626310e+00","1.076494181574350e+00"
"-88.15","34.00","1.587569507638810e+00","1.542055262237620e+00","-1.346162927152810e+00","1.094522380714820e+00"
"-88.10","34.00","1.605375059253330e+00","1.523630652042000e+00","-1.331257791132460e+00","1.112368080285320e+00"
"-88.05","34.00","1.622964205621430e+00","1.504995701474820e+00","-1.316114045638530e+00","1.130028085290050e+00"
"-88.00","34.00","1.640334399994430e+00","1.486152989118190e+00","-1.300733873852020e+00","1.147499224896330e+00"
"-87.95","34.00","1.657483126787620e+00","1.467105125185190e+00","-1.285119500795950e+00","1.164778352988040e+00"
"-87.90","34.00","1.674407901983190e+00","1.447854751137850e+00","-1.269273193062220e+00","1.181862348716320e+00"
"-87.85","34.00","1.691106273528360e+00","1.428404539299660e+00","-1.253197258531240e+00","1.198748117047150e+00"
"-87.80","34.00","1.707575821728640e+00","1.408757192463060e+00","-1.236894046084360e+00","1.215432589305930e+00"
"-87.75","34.00","1.723814159636300e+00","1.388915443491630e+00","-1.220365945309050e+00","1.231912723718960e+00"
"-87.70","34.00","1.739818933433750e+00","1.368882054917340e+00","-1.203615386196910e+00","1.248185505951540e+00"
"-87.65","34.00","1.755587822811950e+00","1.348659818532710e+00","-1.186644838834590e+00","1.264247949642800e+00"
"-87.60","34.00","1.771118541343710e+00","1.328251554978020e+00","-1.169456813087570e+00","1.280097096937070e+00"
"-87.55","34.00","1.786408836851820e+00","1.307660113323710e+00","-1.152053858276900e+00","1.295730019011670e+00"
"-87.50","34.00","1.801456491771930e+00","1.286888370647860e+00","-1.134438562848930e+00","1.311143816601100e+00"
"-87.45","34.00","1.816259323510150e+00","1.265939231608990e+00","-1.116613554038050e+00","1.326335620517480e+00"
"-87.40","34.00","1.830815184795250e+00","1.244815628014150e+00","-1.098581497522480e+00","1.341302592167140e+00"
"-87.35","34.00","1.845121964025520e+00","1.223520518382440e+00","-1.080345097073220e+00","1.356041924063380e+00"
"-87.30","34.00","1.859177585610010e+00","1.202056887503890e+00","-1.061907094196120e+00","1.370550840335060e+00"
"-87.25","34.00","1.872980010304350e+00","1.180427745993950e+00","-1.043270267767120e+00","1.384826597231270e+00"
"-87.20","34.00","1.886527235540900e+00","1.158636129843550e+00","-1.024437433660750e+00","1.398866483621630e+00"
"-87.15","34.00","1.899817295753200e+00","1.136685099964830e+00","-1.005411444372040e+00","1.412667821492440e+00"
"-87.10","34.00","1.912848262694790e+00","1.114577741732590e+00","-9.861951886315520e-01","1.426227966438410e+00"
"-87.05","34.00","1.925618245752110e+00","1.092317164521610e+00","-9.667915910140200e-01","1.439544308149840e+00"
"-87.00","34.00","1.938125392251730e+00","1.069906501239750e+00","-9.472036115402850e-01","1.452614270895390e+00"
"-86.95","34.00","1.950367887761480e+00","1.047348907857200e+00","-9.274342452728760e-01","1.465435314000050e+00"
"-86.90","34.00","1.962343956385850e+00","1.024647562931540e+00","-9.074865219049730e-01","1.478004932318550e+00"
"-86.85","34.00","1.974051861055220e+00","1.001805667129070e+00","-8.873635053431410e-01","1.490320656703780e+00"
"-86.80","34.00","1.985489903809080e+00","9.788264427423600e-01","-8.670682932836420e-01","1.502380054470380e+00"
"-86.75","34.00","1.996656426073170e+00","9.557131332039200e-01","-8.466040167825100e-01","1.514180729853390e+00"
"-86.70","34.00","2.007549808930480e+00","9.324690025963560e-01","-8.259738398193850e-01","1.525720324461680e+00"
"-86.65","34.00","2.018168473385960e+00","9.090973351588990e-01","-8.051809588552250e-01","1.536996517726380e+00"
"-86.60","34.00","2.028510880625040e+00","8.856014347904489e-01","-7.842286023838920e-01","1.548007027343950e+00"
"-86.55","34.00","2.038575532265830e+00","8.619846245492639e-01","-7.631200304777820e-01","1.558749609713910e+00"
"-86.50","34.00","2.048360970605000e+00","8.382502461492040e-01","-7.418585343273650e-01","1.569222060371270e+00"
"-86.45","34.00","2.057865778857200e+00","8.144016594528480e-01","-7.204474357749510e-01","1.579422214413360e+00"
"-86.40","34.00","2.067088581388120e+00","7.904422419613920e-01","-6.988900868425471e-01","1.589347946921130e+00"
"-86.35","34.00","2.076028043941000e+00","7.663753883014920e-01","-6.771898692539960e-01","1.598997173374760e+00"
"-86.30","34.00","2.084682873856650e+00","7.422045097090900e-01","-6.553501939513769e-01","1.608367850063590e+00"
"-86.25","34.00","2.093051820286960e+00","7.179330335103340e-01","-6.333745006058040e-01","1.617457974490170e+00"
"-86.20","34.00","2.101133674401680e+00","6.935644025996830e-01","-6.112662571226540e-01","1.626265585768520e+00"
"-86.15","34.00","2.108927269588700e+00","6.691020749153000e-01","-5.890289591413400e-01","1.634788765016270e+00"
"-86.10","34.00","2.116431481647530e+00","6.445495229117060e-01","-5.666661295296200e-01","1.643025635740960e+00"
"-86.05","34.00","2.123645228976170e+00","6.199102330299920e-01","-5.441813178726370e-01","1.650974364219990e+00"
"-86.00","34.00","2.130567472751170e+00","5.951877051654090e-01","-5.215780999566080e-01","1.658633159874580e+00"
"-85.95","34.00","2.137197217100890e+00","5.703854521327260e-01","-4.988600772474330e-01","1.666000275637380e+00"
"-85.90","34.00","2.143533509272010e+00","5.455069991291320e-01","-4.760308763640860e-01","1.673074008313700e+00"
"-85.85","34.00","2.149575439789160e+00","5.205558831950140e-01","-4.530941485470480e-01","1.679852698936440e+00"
"-85.80","34.00","2.155322142607650e+00","4.955356526726300e-01","-4.300535691217820e-01","1.686334733114450e+00"
"-85.75","34.00","2.160772795259310e+00","4.704498666626610e-01","-4.069128369572930e-01","1.692518541374390e+00"
"-85.70","34.00","2.165926618991440e+00","4.453020944788630e-01","-3.836756739199120e-01","1.698402599495960e+00"
"-85.65","34.00","2.170782878898700e+00","4.200959151008910e-01","-3.603458243224040e-01","1.703985428840480e+00"
"-85.60","34.00","2.175340884048150e+00","3.948349166253020e-01","-3.369270543684010e-01","1.709265596672670e+00"
"-85.55","34.00","2.179599987597110e+00","3.695226957149710e-01","-3.134231515923560e-01","1.714241716475630e+00"
"-85.50","34.00","2.183559586904160e+00","3.441628570467960e-01","-2.898379242949350e-01","1.718912448259030e+00"
"-85.45","34.00","2.187219123632950e+00","3.187590127580250e-01","-2.661752009741360e-01","1.723276498860210e+00"
"-85.40","34.00","2.190578083849020e+00","2.933147818911470e-01","-2.424388297520800e-01","1.727332622238410e+00"
"-85.35","34.00","2.193635998109460e+00","2.678337898374500e-01","-2.186326777975790e-01","1.731079619761890e+00"
"-85.30","34.00","2.196392441545510e+00","2.423196677794590e-01","-1.947606307446830e-01","1.734516340487910e+00"
"-85.25","34.00","2.198847033937980e+00","2.167760521320960e-01","-1.708265921070630e-01","1.737641681435550e+00"
"-85.20","34.00","2.200999439785580e+00","1.912065839829520e-01","-1.468344826885740e-01","1.740454587851340e+00"
"-85.15","34.00","2.202849368366050e+00","1.656149085316030e-01","-1.227882399899700e-01","1.742954053467490e+00"
"-85.10","34.00","2.204396573790090e+00","1.400046745279980e-01","-9.869181761178630e-02","1.745139120752890e+00"
"-85.05","34.00","2.205640855048180e+00","1.143795337102260e-01","-7.454918465367941e-02","1.747008881156630e+00"
"-85.00","34.00","2.206582056050130e+00","8.874314024152100e-02","-5.036432511008500e-02","1.748562475344080e+00"
"-84.95","34.00","2.207220065657480e+00","6.309915014677540e-02","-2.614123726250220e-02","1.749799093425540e+00"
"-84.90","34.00","2.207554817708620e+00","3.745122074859030e-02","-1.883933068360500e-03","1.750717975177190e+00"
"-84.85","34.00","2.207586291036760e+00","1.180301010288820e-02","2.240356245342060e-02","1.751318410254600e+00"
"-84.80","34.00","2.207314509480650e+00","-1.384182356564550e-02","4.671721183998920e-02","1.751599738398450e+00"
"-84.75","34.00","2.206739541888010e+00","-3.947962242841900e-02","7.105296580529689e-02","1.751561349632630e+00"
"-84.70","34.00","2.205861502111800e+00","-6.510672961772770e-02","9.540676386370370e-02","1.751202684454600e+00"
"-84.65","34.00","2.204680548999250e+00","-9.071948979172879e-02","1.197745349566200e-01","1.750523234017910e+00"
"-84.60","34.00","2.203196886373580e+00","-1.163142496991410e-01","1.441521980818410e-01","1.749522540306940e+00"
"-84.55","34.00","2.201410763008590e+00","-1.418873587438240e-01","1.685356629255790e-01","1.748200196303730e+00"
"-84.50","34.00","2.199322472595890e+00","-1.674351695490580e-01","1.929208304971570e-01","1.746555846146960e+00"
"-84.45","34.00","2.196932353705010e+00","-1.929540385214570e-01","2.173035937661360e-01","1.744589185282890e+00"
"-84.40","34.00","2.194240789736260e+00","-2.184403264143400e-01","2.416798383018690e-01","1.742299960608370e+00"
"-84.35","34.00","2.191248208866290e+00","-2.438903988905890e-01","2.660454429153290e-01","1.739687970605850e+00"
"-84.30","34.00","2.187955083986520e+00","-2.693006270847510e-01","2.903962803031060e-01","1.736753065470250e+00"
"-84.25","34.00","2.184361932634350e+00","-2.946673881645070e-01","3.147282176935680e-01","1.733495147227830e+00"
"-84.20","34.00","2.180469316917160e+00","-3.199870658911520e-01","3.390371174949300e-01","1.729914169846830e+00"
"-84.15","34.00","2.176277843429090e+00","-3.452560511791830e-01","3.633188379452330e-01","1.726010139340090e+00"
"-84.10","34.00","2.171788163160720e+00","-3.704707426548070e-01","3.875692337640790e-01","1.721783113859330e+00"
"-84.05","34.00","2.167000971401520e+00","-3.956275472133450e-01","4.117841568060770e-01","1.717233203781340e+00"
"-84.00","34.00","2.161917007635240e+00","-4.207228805753760e-01","4.359594567158330e-01","1.712360571785860e+00"
"-83.95","34.00","2.156537055428030e+00","-4.457531678415450e-01","4.600909815843940e-01","1.707165432925260e+00"
"-83.90","34.00","2.150861942309610e+00","-4.707148440459420e-01","4.841745786070460e-01","1.701648054685800e+00"
"-83.85","34.00","2.144892539647230e+00","-4.956043547080030e-01","5.082060947424010e-01","1.695808757040760e+00"
"-83.80","34.00","2.138629762512590e+00","-5.204181563827390e-01","5.321813773725540e-01","1.689647912495060e+00"
"-83.75","34.00","2.132074569541740e+00","-5.451527172093380e-01","5.560962749643630e-01","1.683165946121660e+00"
"-83.70","34.00","2.125227962787870e+00","-5.698045174578770e-01","5.799466377315740e-01","1.676363335589490e+00"
"-83.65","34.00","2.118090987567190e+00","-5.943700500742460e-01","6.037283182978420e-01","1.669240611183050e+00"
"-83.60","34.00","2.110664732297740e+00","-6.188458212230410e-01","6.274371723604090e-01","1.661798355813580e+00"
"-83.55","34.00","2.102950328331280e+00","-6.432283508283360e-01","6.510690593543950e-01","1.654037205021820e+00"
"-83.50","34.00","2.094948949778260e+00","-6.675141731124160e-01","6.746198431176360e-01","1.645957846972310e+00"
"-83.45","34.00","2.086661813325870e+00","-6.916998371321600e-01","6.980853925558460e-01","1.637561022439310e+00"
"-83.40","34.00","2.078090178049200e+00","-7.157819073131070e-01","7.214615823081030e-01","1.628847524784140e+00"
"-83.35","34.00","2.069235345215590e+00","-7.397569639811140e-01","7.447442934124870e-01","1.619818199924220e+00"
"-83.30","34.00","2.060098658082160e+00","-7.636216038914030e-01","7.679294139717560e-01","1.610473946293520e+00"
"-83.25","34.00","2.050681501686560e+00","-7.873724407551480e-01","7.910128398190430e-01","1.600815714794560e+00"
"-83.20","34.00","2.040985302630940e+00","-8.110061057632260e-01","8.139904751833300e-01","1.590844508741960e+00"
"-83.15","34.00","2.031011528859300e+00","-8.345192481072340e-01","8.368582333546870e-01","1.580561383797460e+00"
"-83.10","34.00","2.020761689428070e+00","-8.579085354976110e-01","8.596120373491239e-01","1.569967447896480e+00"
"-83.05","34.00","2.010237334270130e+00","-8.811706546788231e-01","8.822478205729520e-01","1.559063861166230e+00"
"-83.00","34.00","1.999440053952180e+00","-9.043023119414810e-01","9.047615274865840e-01","1.547851835835250e+00"
"-82.95","34.00","1.988371479425590e+00","-9.273002336313150e-01","9.271491142675869e-01","1.536332636134540e+00"
"-82.90","34.00","1.977033281770750e+00","-9.501611666549340e-01","9.494065494729390e-01","1.524507578190180e+00"
"-82.85","34.00","1.965427171934900e+00","-9.728818789822530e-01","9.715298147003600e-01","1.512378029907520e+00"
"-82.80","34.00","1.953554900463600e+00","-9.954591601455770e-01","9.935149052485970e-01","1.499945410846820e+00"
"-82.75","34.00","1.941418257225700e+00","-1.017889821735180e+00","1.015357830776610e+00","1.487211192090530e+00"
"-82.70","34.00","1.929019071132170e+00","-1.040170697891270e+00","1.037054615961430e+00","1.474176896102080e+00"
"-82.65","34.00","1.916359209848400e+00","-1.062298645792450e+00","1.058601301154720e+00","1.460844096576200e+00"
"-82.60","34.00","1.903440579500480e+00","-1.084270546140300e+00","1.079993943037840e+00","1.447214418280890e+00"
"-82.55","34.00","1.890265124375120e+00","-1.106083303640220e+00","1.101228615275290e+00","1.433289536890980e+00"
"-82.50","34.00","1.876834826613560e+00","-1.127733847478410e+00","1.122301409166540e+00","1.419071178813220e+00"
"-82.45","34.00","1.863151705899270e+00","-1.149219131794850e+00","1.143208434296010e+00","1.404561121003030e+00"
"-82.40","34.00","1.849217819139700e+00","-1.170536136152210e+00","1.163945819181150e+00","1.389761190773010e+00"
"-82.35","34.00","1.835035260142020e+00","-1.191681866000710e+00","1.184509711918470e+00","1.374673265592880e+00"
"-82.30","34.00","1.820606159282890e+00","-1.212653353138680e+00","1.204896280827520e+00","1.359299272881370e+00"
"-82.25","34.00","1.805932683172440e+00","-1.233447656168890e+00","1.225101715092570e+00","1.343641189789630e+00"
"-82.20","34.00","1.791017034312360e+00","-1.254061860950530e+00","1.245122225401980e+00","1.327701042976440e+00"
"-82.15","34.00","1.775861450748210e+00","-1.274493081046730e+00","1.264954044585080e+00","1.311480908375190e+00"
"-82.10","34.00","1.760468205716150e+00","-1.294738458167630e+00","1.284593428246570e+00","1.294982910952630e+00"
"-82.05","34.00","1.744839607283900e+00","-1.314795162608680e+00","1.304036655398130e+00","1.278209224459480e+00"
"-82.00","34.00","1.728977997986170e+00","-1.334660393684590e+00","1.323280029087440e+00","1.261162071172780e+00"
"-81.95","34.00","1.712885754454570e+00","-1.354331380158280e+00","1.342319877024130e+00","1.243843721630250e+00"
"-81.90","34.00","1.696565287042090e+00","-1.373805380665140e+00","1.361152552202870e+00","1.226256494356470e+00"
"-81.85","34.00","1.680019039442120e+00","-1.393079684132430e+00","1.379774433523340e+00","1.208402755581070e+00"
"-81.80","34.00","1.663249488302200e+00","-1.412151610193690e+00","1.398181926406980e+00","1.190284918948800e+00"
"-81.75","34.00","1.646259142832470e+00","-1.431018509598170e+00","1.416371463410470e+00","1.171905445221770e+00"
"-81.70","34.00","1.629050544408940e+00","-1.449677764615190e+00","1.434339504835840e+00","1.153266841973590e+00"
"-81.65","34.00","1.611626266171690e+00","-1.468126789433300e+00","1.452082539336940e+00","1.134371663275740e+00"
"-81.60","34.00","1.593988912617820e+00","-1.486363030554260e+00","1.469597084522490e+00","1.115222509375950e+00"
"-81.55","34.00","1.576141119189650e+00","-1.504383967181790e+00","1.486879687555220e+00","1.095822026368930e+00"
"-81.50","34.00","1.558085551857850e+00","-1.522187111604870e+00","1.503926925747400e+00","1.076172905859140e+00"
"-81.45","34.00","1.539824906699700e+00","-1.539770009575690e+00","1.520735407152240e+00","1.056277884615940e+00"
"-81.40","34.00","1.521361909472690e+00","-1.557130240682170e+00","1.537301771151440e+00","1.036139744221070e+00"
"-81.35","34.00","1.502699315183270e+00","-1.574265418714880e+00","1.553622689038520e+00","1.015761310708420e+00"
"-81.30","34.00","1.483839907651120e+00","-1.591173192028340e+00","1.569694864597990e+00","9.951454541962900e-01"
"-81.25","34.00","1.464786499068700e+00","-1.607851243896800e+00","1.585515034680160e+00","9.742950885120630e-01"
"-81.20","34.00","1.445541929556410e+00","-1.624297292864170e+00","1.601079969771550e+00","9.532131708094160e-01"
"-81.15","34.00","1.426109066713360e+00","-1.640509093088260e+00","1.616386474560810e+00","9.319027011781250e-01"
"-81.10","34.00","1.406490805163670e+00","-1.656484434679150e+00","1.631431388499940e+00","9.103667222464450e-01"
"-81.05","34.00","1.386690066098750e+00","-1.672221144031690e+00","1.646211586360920e+00","8.886083187762720e-01"
"-81.00","34.00","1.366709796815100e+00","-1.687717084152090e+00","1.660723978787420e+00","8.666306172508770e-01"
"-80.95","34.00","1.346552970248310e+00","-1.702970154978480e+00","1.674965512841720e+00","8.444367854556279e-01"
"-80.90","34.00","1.326222584502800e+00","-1.717978293695450e+00","1.688933172546530e+00","8.220300320514400e-01"
"-80.85","34.00","1.305721662377730e+00","-1.732739475042490e+00","1.702623979421760e+00","7.994136061411860e-01"
"-80.80","34.00","1.285053250889130e+00","-1.747251711616260e+00","1.716034993016140e+00","7.765907968291380e-01"
"-80.75","34.00","1.264220420788020e+00","-1.761513054166710e+00","1.729163311433510e+00","7.535649327733520e-01"
"-80.70","34.00","1.243226266075050e+00","-1.775521591886950e+00","1.742006071853800e+00","7.303393817312390e-01"
"-80.65","34.00","1.222073903511450e+00","-1.789275452696770e+00","1.754560451048480e+00","7.069175500983250e-01"
"-80.60","34.00","1.200766472126400e+00","-1.802772803519900e+00","1.766823665890540e+00","6.833028824401800e-01"
"-80.55","34.00","1.179307132721040e+00","-1.816011850554850e+00","1.778792973858750e+00","6.594988610177580e-01"
"-80.50","34.00","1.157699067369050e+00","-1.828990839539330e+00","1.790465673536300e+00","6.355090053060120e-01"
"-80.45","34.00","1.135945478913950e+00","-1.841708056008200e+00","1.801839105103510e+00","6.113368715060560e-01"
"-80.40","34.00","1.114049590463300e+00","-1.854161825544930e+00","1.812910650824760e+00","5.869860520508200e-01"
"-80.35","34.00","1.092014644879650e+00","-1.866350514026480e+00","1.823677735529330e+00","5.624601751042650e-01"
"-80.30","34.00","1.069843904268610e+00","-1.878272527861620e+00","1.834137827086220e+00","5.377629040543420e-01"
"-80.25","34.00","1.047540649463880e+00","-1.889926314222600e+00","1.844288436872860e+00","5.128979369996640e-01"
"-80.20","34.00","1.025108179509490e+00","-1.901310361270170e+00","1.854127120237500e+00","4.878690062299630e-01"
"-80.15","34.00","1.002549811139250e+00","-1.912423198371940e+00","1.863651476955350e+00","4.626798777005290e-01"
"-80.10","34.00","9.798688782535850e-01","-1.923263396313870e+00","1.872859151678300e+00","4.373343505005770e-01"
"-80.05","34.00","9.570687313937180e-01","-1.933829567505210e+00","1.881747834378150e+00","4.118362563157090e-01"
"-80.00","34.00","9.341527372134411e-01","-1.944120366176410e+00","1.890315260783330e+00","3.861894588844900e-01"
"-79.95","34.00","9.111242779483880e-01","-1.954134488570390e+00","1.898559212808930e+00","3.603978534492430e-01"
"-79.90","34.00","8.879867508830880e-01","-1.963870673126830e+00","1.906477518980060e+00","3.344653662011920e-01"
"-79.85","34.00","8.647435678157440e-01","-1.973327700659650e+00","1.914068054848430e+00","3.083959537199600e-01"
"-79.80","34.00","8.413981545209360e-01","-1.982504394527470e+00","1.921328743402060e+00","2.821936024075930e-01"
"-79.75","34.00","8.179539502101840e-01","-1.991399620797310e+00","1.928257555468040e+00","2.558623279170560e-01"
"-79.70","34.00","7.944144069906720e-01","-2.000012288401110e+00","1.934852510108310e+00","2.294061745754610e-01"
"-79.65","34.00","7.707829893220560e-01","-2.008341349285420e+00","1.941111675008400e+00","2.028292148020030e-01"
"-79.60","34.00","7.470631734715490e-01","-2.016385798554000e+00","1.947033166858920e+00","1.761355485207450e-01"
"-79.55","34.00","7.232584469672870e-01","-2.024144674603450e+00","1.952615151729970e+00","1.493293025682760e-01"
"-79.50","34.00","6.993723080501461e-01","-2.031617059251680e+00","1.957855845438180e+00","1.224146300963970e-01"
"-79.45","34.00","6.754082651240690e-01","-2.038802077859460e+00","1.962753513906430e+00","9.539570996992060e-02"
"-79.40","34.00","6.513698362050240e-01","-2.045698899444750e+00","1.967306473516140e+00","6.827674615965910e-02"
"-79.35","34.00","6.272605483685990e-01","-2.052306736789990e+00","1.971513091452170e+00","4.106196713066310e-02"
"-79.30","34.00","6.030839371964820e-01","-2.058624846542250e+00","1.975371786040030e+00","1.375562522590370e-02"
"-79.25","34.00","5.788435462217250e-01","-2.064652529306300e+00","1.978881027075620e+00","-1.363800395466160e-02"
"-79.20","34.00","5.545429263731110e-01","-2.070389129730430e+00","1.982039336147290e+00","-4.111462217934060e-02"
"-79.15","34.00","5.301856354184640e-01","-2.075834036585210e+00","1.984845286950100e+00","-6.866990921440640e-02"
"-79.10","34.00","5.057752374072250e-01","-2.080986682835070e+00","1.987297505592430e+00","-9.629952345795970e-02"
"-79.05","34.00","4.813153021123000e-01","-2.085846545702650e+00","1.989394670894620e+00","-1.239991025778980e-01"
"-79.00","34.00","4.568094044711720e-01","-2.090413146726040e+00","1.991135514679840e+00","-1.517642641540550e-01"
"-78.95","34.00","4.322611240265370e-01","-2.094686051808770e+00","1.992518822056950e+00","-1.795906063241440e-01"
"-78.90","34.00","4.076740443664940e-01","-2.098664871262690e+00","1.993543431695400e+00","-2.074737084335900e-01"
"-78.85","34.00","3.830517525643280e-01","-2.102349259843540e+00","1.994208236092030e+00","-2.354091316891310e-01"
"-78.80","34.00","3.583978386180850e-01","-2.105738916779440e+00","1.994512181829850e+00","-2.633924198159730e-01"
"-78.75","34.00","3.337158948899340e-01","-2.108833585792090e+00","1.994454269828640e+00","-2.914190997185620e-01"
"-78.70","34.00","3.090095155454430e-01","-2.111633055110870e+00","1.994033555587310e+00","-3.194846821447390e-01"
"-78.65","34.00","2.842822959929280e-01","-2.114137157479620e+00","1.993249149418150e+00","-3.475846623532430e-01"
"-78.60","34.00","2.595378323228760e-01","-2.116345770156340e+00","1.992100216672610e+00","-3.757145207843950e-01"
"-78.55","34.00","2.347797207475900e-01","-2.118258814905620e+00","1.990585977958940e+00","-4.038697237339290e-01"
"-78.50","34.00","2.100115570410950e-01","-2.119876257983980e+00","1.988705709351370e+00","-4.320457240298620e-01"
"-78.45","34.00","1.852369359795070e-01","-2.121198110117890e+00","1.986458742590840e+00","-4.602379617121960e-01"
"-78.40","34.00","1.604594507818270e-01","-2.122224426474790e+00","1.983844465277410e+00","-4.884418647154810e-01"
"-78.35","34.00","1.356826925513830e-01","-2.122955306626800e+00","1.980862321054050e+00","-5.166528495540210e-01"
"-78.30","34.00","1.109102497178810e-01","-2.123390894507410e+00","1.977511809782020e+00","-5.448663220096830e-01"
"-78.25","34.00","8.614570748023680e-02","-2.123531378360910e+00","1.973792487707570e+00","-5.730776778222200e-01"
"-78.20","34.00","6.139264725035380e-02","-2.123376990684800e+00","1.969703967620210e+00","-6.012823033818560e-01"
"-78.15","34.00","3.665464609770860e-02","-2.122928008165010e+00","1.965245919002200e+00","-6.294755764242510e-01"
"-78.10","34.00","1.193527619511460e-02","-2.122184751604100e+00","1.960418068169480e+00","-6.576528667275230e-01"
"-78.05","34.00","-1.276189573441760e-02","-2.121147585842320e+00","1.955220198403930e+00","-6.858095368113160e-01"
"-78.00","34.00","-3.743330896961700e-02","-2.119816919671630e+00","1.949652150076790e+00","-7.139409426378470e-01"
"-77.95","34.00","-6.207540934152100e-02","-2.118193205742670e+00","1.943713820763530e+00","-7.420424343147169e-01"
"-77.90","34.00","-8.668464978266741e-02","-2.116276940464750e+00","1.937405165349830e+00","-7.701093567994430e-01"
"-77.85","34.00","-1.112574908747560e-01","-2.114068663898800e+00","1.930726196128800e+00","-7.981370506056120e-01"
"-77.80","34.00","-1.357904013946600e-01","-2.111568959643350e+00","1.923676982889410e+00","-8.261208525104100e-01"
"-77.75","34.00","-1.602798588588910e-01","-2.108778454713520e+00","1.916257652996090e+00","-8.540560962636879e-01"
"-77.70","34.00","-1.847223500661350e-01","-2.105697819413230e+00","1.908468391459470e+00","-8.819381132981330e-01"
