"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-86.00","80.00","5.832721494345040e-01","-1.084761707965850e-01","-9.460623740870669e-01","9.973781456875830e-01"
"-85.95","80.00","5.828141874092220e-01","-1.232336141353460e-01","-9.298168927161850e-01","1.008692625503060e+00"
"-85.90","80.00","5.821256683430300e-01","-1.380051999798350e-01","-9.134220611922880e-01","1.019780182010940e+00"
"-85.85","80.00","5.812061738920520e-01","-1.527877995737940e-01","-8.968808216565370e-01","1.030638772647240e+00"
"-85.80","80.00","5.800553260289570e-01","-1.675782764462810e-01","-8.801961443087150e-01","1.041266391614210e+00"
"-85.75","80.00","5.786727871641389e-01","-1.823734869244240e-01","-8.633710269541720e-01","1.051661070264260e+00"
"-85.70","80.00","5.770582602603250e-01","-1.971702806479230e-01","-8.464084945455510e-01","1.061820877478350e+00"
"-85.65","80.00","5.752114889406080e-01","-2.119655010852270e-01","-8.293115987193610e-01","1.071743920038670e+00"
"-85.60","80.00","5.731322575898390e-01","-2.267559860513660e-01","-8.120834173274040e-01","1.081428342995610e+00"
"-85.55","80.00","5.708203914494220e-01","-2.415385682272330e-01","-7.947270539632270e-01","1.090872330028920e+00"
"-85.50","80.00","5.682757567054190e-01","-2.563100756803850e-01","-7.772456374835260e-01","1.100074103803040e+00"
"-85.45","80.00","5.654982605699980e-01","-2.710673323870950e-01","-7.596423215247610e-01","1.109031926316410e+00"
"-85.40","80.00","5.624878513561700e-01","-2.858071587557450e-01","-7.419202840148930e-01","1.117744099244870e+00"
"-85.35","80.00","5.592445185458220e-01","-3.005263721513420e-01","-7.240827266804040e-01","1.126208964278910e+00"
"-85.30","80.00","5.557682928510120e-01","-3.152217874211110e-01","-7.061328745486950e-01","1.134424903454850e+00"
"-85.25","80.00","5.520592462685010e-01","-3.298902174211370e-01","-6.880739754458240e-01","1.142390339479720e+00"
"-85.20","80.00","5.481174921275510e-01","-3.445284735438630e-01","-6.699092994897849e-01","1.150103736050030e+00"
"-85.15","80.00","5.439431851309230e-01","-3.591333662464220e-01","-6.516421385794010e-01","1.157563598164050e+00"
"-85.10","80.00","5.395365213890760e-01","-3.737017055797180e-01","-6.332758058787810e-01","1.164768472427770e+00"
"-85.05","80.00","5.348977384475950e-01","-3.882303017181080e-01","-6.148136352976060e-01","1.171716947354490e+00"
"-85.00","80.00","5.300271153077840e-01","-4.027159654897030e-01","-5.962589809671430e-01","1.178407653657720e+00"
"-84.95","80.00","5.249249724404330e-01","-4.171555089070650e-01","-5.776152167122370e-01","1.184839264537710e+00"
"-84.90","80.00","5.195916717927860e-01","-4.315457456983150e-01","-5.588857355192490e-01","1.191010495961190e+00"
"-84.85","80.00","5.140276167886350e-01","-4.458834918385330e-01","-5.400739490000440e-01","1.196920106934560e+00"
"-84.80","80.00","5.082332523216020e-01","-4.601655660813270e-01","-5.211832868521820e-01","1.202566899770250e+00"
"-84.75","80.00","5.022090647415580e-01","-4.743887904905500e-01","-5.022171963152821e-01","1.207949720346350e+00"
"-84.70","80.00","4.959555818342200e-01","-4.885499909719710e-01","-4.831791416237890e-01","1.213067458359350e+00"
"-84.65","80.00","4.894733727938510e-01","-5.026459978049600e-01","-4.640726034560610e-01","1.217919047570060e+00"
"-84.60","80.00","4.827630481891560e-01","-5.166736461739370e-01","-4.449010783800260e-01","1.222503466042500e+00"
"-84.55","80.00","4.758252599222990e-01","-5.306297766996040e-01","-4.256680782954110e-01","1.226819736375820e+00"
"-84.50","80.00","4.686607011810930e-01","-5.445112359698370e-01","-4.063771298726210e-01","1.230866925929240e+00"
"-84.45","80.00","4.612701063843170e-01","-5.583148770701371e-01","-3.870317739884100e-01","1.234644147039820e+00"
"-84.40","80.00","4.536542511202100e-01","-5.720375601135720e-01","-3.676355651584090e-01","1.238150557233120e+00"
"-84.35","80.00","4.458139520781320e-01","-5.856761527701040e-01","-3.481920709665800e-01","1.241385359426720e+00"
"-84.30","80.00","4.377500669733860e-01","-5.992275307952060e-01","-3.287048714917640e-01","1.244347802126440e+00"
"-84.25","80.00","4.294634944652130e-01","-6.126885785577160e-01","-3.091775587312900e-01","1.247037179615380e+00"
"-84.20","80.00","4.209551740679790e-01","-6.260561895667990e-01","-2.896137360218560e-01","1.249452832135570e+00"
"-84.15","80.00","4.122260860555710e-01","-6.393272669979410e-01","-2.700170174577310e-01","1.251594146062330e+00"
"-84.10","80.00","4.032772513589830e-01","-6.524987242178910e-01","-2.503910273063570e-01","1.253460554071240e+00"
"-84.05","80.00","3.941097314571300e-01","-6.655674853084400e-01","-2.307393994214810e-01","1.255051535297630e+00"
"-84.00","80.00","3.847246282608930e-01","-6.785304855890180e-01","-2.110657766538440e-01","1.256366615488690e+00"
"-83.95","80.00","3.751230839904170e-01","-6.913846721379090e-01","-1.913738102596250e-01","1.257405367148030e+00"
"-83.90","80.00","3.653062810456800e-01","-7.041270043120860e-01","-1.716671593066690e-01","1.258167409672710e+00"
"-83.85","80.00","3.552754418703210e-01","-7.167544542655430e-01","-1.519494900785870e-01","1.258652409482770e+00"
"-83.80","80.00","3.450318288088010e-01","-7.292640074660410e-01","-1.322244754768770e-01","1.258860080143080e+00"
"-83.75","80.00","3.345767439568480e-01","-7.416526632101840e-01","-1.124957944210990e-01","1.258790182477630e+00"
"-83.70","80.00","3.239115290052850e-01","-7.539174351367079e-01","-9.276713124728569e-02","1.258442524676150e+00"
"-83.65","80.00","3.130375650771790e-01","-7.660553517379680e-01","-7.304217510459490e-02","1.257816962393020e+00"
"-83.60","80.00","3.019562725583920e-01","-7.780634568694370e-01","-5.332461935036860e-02","1.256913398838550e+00"
"-83.55","80.00","2.906691109215720e-01","-7.899388102572090e-01","-3.361816094370240e-02","1.255731784862470e+00"
"-83.50","80.00","2.791775785435170e-01","-8.016784880034020e-01","-1.392649983754180e-02","1.254272119029660e+00"
"-83.45","80.00","2.674832125160560e-01","-8.132795830893510e-01","5.746661630495900e-03","1.252534447688130e+00"
"-83.40","80.00","2.555875884503940e-01","-8.247392058765100e-01","2.539761934851640e-02","1.250518865029250e+00"
"-83.35","80.00","2.434923202749670e-01","-8.360544846050200e-01","4.502266804186540e-02","1.248225513140050e+00"
"-83.30","80.00","2.311990600268940e-01","-8.472225658897860e-01","6.461810188562180e-02","1.245654582047770e+00"
"-83.25","80.00","2.187094976369330e-01","-8.582406152140620e-01","8.418021511808410e-02","1.242806309756560e+00"
"-83.20","80.00","2.060253607081150e-01","-8.691058174203710e-01","1.037053026549740e-01","1.239680982276280e+00"
"-83.15","80.00","1.931484142879710e-01","-8.798153771987670e-01","1.231896607044070e-01","1.236278933643410e+00"
"-83.10","80.00","1.800804606344980e-01","-8.903665195722780e-01","1.426295873824190e-01","1.232600545934140e+00"
"-83.05","80.00","1.668233389757810e-01","-9.007564903794810e-01","1.620213833290380e-01","1.228646249269430e+00"
"-83.00","80.00","1.533789252633960e-01","-9.109825567541520e-01","1.813613523247410e-01","1.224416521812320e+00"
"-82.95","80.00","1.397491319195960e-01","-9.210420076018589e-01","2.006458019071950e-01","1.219911889757130e+00"
"-82.90","80.00","1.259359075783320e-01","-9.309321540734450e-01","2.198710439882030e-01","1.215132927310900e+00"
"-82.85","80.00","1.119412368201350e-01","-9.406503300353219e-01","2.390333954707240e-01","1.210080256666770e+00"
"-82.80","80.00","9.776713990091571e-02","-9.501938925364720e-01","2.581291788659030e-01","1.204754547969460e+00"
"-82.75","80.00","8.341567247468630e-02","-9.595602222721260e-01","2.771547229099850e-01","1.199156519272870e+00"
"-82.70","80.00","6.888892531033131e-02","-9.687467240439810e-01","2.961063631809730e-01","1.193286936489570e+00"
"-82.65","80.00","5.418902400235250e-02","-9.777508272169040e-01","3.149804427150080e-01","1.187146613332540e+00"
"-82.60","80.00","3.931812867575150e-02","-9.865699861720580e-01","3.337733126222990e-01","1.180736411248790e+00"
"-82.55","80.00","2.427843368501790e-02","-9.952016807563540e-01","3.524813327025050e-01","1.174057239345140e+00"
"-82.50","80.00","9.072167307291400e-03","-1.003643416728160e+00","3.711008720595300e-01","1.167110054306060e+00"
"-82.45","80.00","-6.298408570242200e-03","-1.011892726199180e+00","3.896283097155400e-01","1.159895860303470e+00"
"-82.40","80.00","-2.183099876868110e-02","-1.019947168072460e+00","4.080600352241600e-01","1.152415708898740e+00"
"-82.35","80.00","-3.752327514142180e-02","-1.027804328476380e+00","4.263924492827180e-01","1.144670698936660e+00"
"-82.30","80.00","-5.337287690376700e-02","-1.035461821194640e+00","4.446219643434340e-01","1.136661976431590e+00"
"-82.25","80.00","-6.937741096814171e-02","-1.042917288092140e+00","4.627450052234770e-01","1.128390734445610e+00"
"-82.20","80.00","-8.553445228481320e-02","-1.050168399536560e+00","4.807580097137570e-01","1.119858212958870e+00"
"-82.15","80.00","-1.018415441880640e-01","-1.057212854815870e+00","4.986574291863600e-01","1.111065698731980e+00"
"-82.10","80.00","-1.182961987477970e-01","-1.064048382551280e+00","5.164397292005281e-01","1.102014525160600e+00"
"-82.05","80.00","-1.348958971264330e-01","-1.070672741106000e+00","5.341013901070359e-01","1.092706072122150e+00"
"-82.00","80.00","-1.516380899412080e-01","-1.077083718989310e+00","5.516389076509950e-01","1.083141765814670e+00"
"-81.95","80.00","-1.685201976316080e-01","-1.083279135256300e+00","5.690487935727920e-01","1.073323078587910e+00"
"-81.90","80.00","-1.855396108320330e-01","-1.089256839902830e+00","5.863275762072110e-01","1.063251528766610e+00"
"-81.85","80.00","-2.026936907495610e-01","-1.095014714255900e+00","6.034718010805600e-01","1.052928680465990e+00"
"-81.80","80.00","-2.199797695467760e-01","-1.100550671359220e+00","6.204780315057350e-01","1.042356143399510e+00"
"-81.75","80.00","-2.373951507295970e-01","-1.105862656354000e+00","6.373428491751150e-01","1.031535572678910e+00"
"-81.70","80.00","-2.549371095400440e-01","-1.110948646854890e+00","6.540628547511640e-01","1.020468668606520e+00"
"-81.65","80.00","-2.726028933538320e-01","-1.115806653320870e+00","6.706346684546630e-01","1.009157176459930e+00"
"-81.60","80.00","-2.903897220828430e-01","-1.120434719421300e+00","6.870549306504720e-01","9.976028862690161e-01"
"-81.55","80.00","-3.082947885822660e-01","-1.124830922396690e+00","7.033203024306930e-01","9.858076325852940e-01"
"-81.50","80.00","-3.263152590624800e-01","-1.128993373414580e+00","7.194274661951811e-01","9.737732942437690e-01"
"-81.45","80.00","-3.444482735054730e-01","-1.132920217920030e+00","7.353731262292570e-01","9.615017941171770e-01"
"-81.40","80.00","-3.626909460858760e-01","-1.136609635980940e+00","7.511540092785620e-01","9.489950988627150e-01"
"-81.35","80.00","-3.810403655964220e-01","-1.140059842628100e+00","7.667668651209210e-01","9.362552186613000e-01"
"-81.30","80.00","-3.994935958777930e-01","-1.143269088189780e+00","7.822084671351240e-01","9.232842069493830e-01"
"-81.25","80.00","-4.180476762528680e-01","-1.146235658621000e+00","7.974756128665800e-01","9.100841601433149e-01"
"-81.20","80.00","-4.366996219651840e-01","-1.148957875827200e+00","8.125651245896600e-01","8.966572173563720e-01"
"-81.15","80.00","-4.554464246215930e-01","-1.151434097982500e+00","8.274738498666880e-01","8.830055601084490e-01"
"-81.10","80.00","-4.742850526390540e-01","-1.153662719842260e+00","8.421986621034830e-01","8.691314120284210e-01"
"-81.05","80.00","-4.932124516954410e-01","-1.155642173050080e+00","8.567364611013000e-01","8.550370385493300e-01"
"-81.00","80.00","-5.122255451843930e-01","-1.157370926439040e+00","8.710841736051960e-01","8.407247465962669e-01"
"-80.95","80.00","-5.313212346739830e-01","-1.158847486327260e+00","8.852387538485790e-01","8.261968842671730e-01"
"-80.90","80.00","-5.504964003692679e-01","-1.160070396807580e+00","8.991971840939420e-01","8.114558405064820e-01"
"-80.85","80.00","-5.697479015785730e-01","-1.161038240031460e+00","9.129564751696750e-01","7.965040447717140e-01"
"-80.80","80.00","-5.890725771834110e-01","-1.161749636486960e+00","9.265136670028070e-01","7.813439666930591e-01"
"-80.75","80.00","-6.084672461120900e-01","-1.162203245270770e+00","9.398658291476920e-01","7.659781157259450e-01"
"-80.70","80.00","-6.279287078167510e-01","-1.162397764354280e+00","9.530100613104340e-01","7.504090407967360e-01"
"-80.65","80.00","-6.474537427538850e-01","-1.162331930843570e+00","9.659434938690120e-01","7.346393299415610e-01"
"-80.60","80.00","-6.670391128682270e-01","-1.162004521233360e+00","9.786632883890500e-01","7.186716099382801e-01"
"-80.55","80.00","-6.866815620798880e-01","-1.161414351654830e+00","9.911666381350490e-01","7.025085459317860e-01"
"-80.50","80.00","-7.063778167747620e-01","-1.160560278117250e+00","1.003450768577100e+00","6.861528410524920e-01"
"-80.45","80.00","-7.261245862979930e-01","-1.159441196743450e+00","1.015512937892910e+00","6.696072360282670e-01"
"-80.40","80.00","-7.459185634505090e-01","-1.158056043999010e+00","1.027350437465090e+00","6.528745087897490e-01"
"-80.35","80.00","-7.657564249885430e-01","-1.156403796915180e+00","1.038960592373580e+00","6.359574740691150e-01"
"-80.30","80.00","-7.856348321259951e-01","-1.154483473305450e+00","1.050340761883210e+00","6.188589829924340e-01"
"-80.25","80.00","-8.055504310396010e-01","-1.152294131975860e+00","1.061488339926200e+00","6.015819226655640e-01"
"-80.20","80.00","-8.254998533768750e-01","-1.149834872928750e+00","1.072400755579640e+00","5.841292157537370e-01"
"-80.15","80.00","-8.454797167665909e-01","-1.147104837560220e+00","1.083075473537680e+00","5.665038200548640e-01"
"-80.10","80.00","-8.654866253318890e-01","-1.144103208851100e+00","1.093509994578620e+00","5.487087280666240e-01"
"-80.05","80.00","-8.855171702058110e-01","-1.140829211551370e+00","1.103701856026510e+00","5.307469665474160e-01"
"-80.00","80.00","-9.055679300492260e-01","-1.137282112358130e+00","1.113648632207440e+00","5.126215960712250e-01"
"-79.95","80.00","-9.256354715710630e-01","-1.133461220086920e+00","1.123347934900310e+00","4.943357105764790e-01"
"-79.90","80.00","-9.457163500507479e-01","-1.129365885836590e+00","1.132797413781940e+00","4.758924369089660e-01"
"-79.85","80.00","-9.658071098627620e-01","-1.124995503147400e+00","1.141994756866670e+00","4.572949343588840e-01"
"-79.80","80.00","-9.859042850032200e-01","-1.120349508152630e+00","1.150937690940070e+00","4.385463941921200e-01"
"-79.75","80.00","-1.006004399618480e+00","-1.115427379723400e+00","1.159623981986980e+00","4.196500391757380e-01"
"-79.70","80.00","-1.026103968535510e+00","-1.110228639606890e+00","1.168051435613560e+00","4.006091230978810e-01"
"-79.65","80.00","-1.046199497794160e+00","-1.104752852557790e+00","1.176217897463440e+00","3.814269302820540e-01"
"-79.60","80.00","-1.066287485180990e+00","-1.098999626463100e+00","1.184121253627800e+00","3.621067750959570e-01"
"-79.55","80.00","-1.086364420764810e+00","-1.092968612460010e+00","1.191759431049380e+00","3.426520014548310e-01"
"-79.50","80.00","-1.106426787433730e+00","-1.086659505047220e+00","1.199130397920260e+00","3.230659823194820e-01"
"-79.45","80.00","-1.126471061433570e+00","-1.080072042189290e+00","1.206232164073490e+00","3.033521191890730e-01"
"-79.40","80.00","-1.146493712907710e+00","-1.073206005414260e+00","1.213062781368230e+00","2.835138415886720e-01"
"-79.35","80.00","-1.166491206438080e+00","-1.066061219904440e+00","1.219620344068700e+00","2.635546065517190e-01"
"-79.30","80.00","-1.186460001587440e+00","-1.058637554580350e+00","1.225902989216570e+00","2.434778980974860e-01"
"-79.25","80.00","-1.206396553442670e+00","-1.050934922177770e+00","1.231908896996770e+00","2.232872267035330e-01"
"-79.20","80.00","-1.226297313159020e+00","-1.042953279318010e+00","1.237636291096910e+00","2.029861287733840e-01"
"-79.15","80.00","-1.246158728505340e+00","-1.034692626571160e+00","1.243083439059810e+00","1.825781660993470e-01"
"-79.10","80.00","-1.265977244410090e+00","-1.026153008512620e+00","1.248248652629490e+00","1.620669253206770e-01"
"-79.05","80.00","-1.285749303507990e+00","-1.017334513772560e+00","1.253130288090350e+00","1.414560173771840e-01"
"-79.00","80.00","-1.305471346687460e+00","-1.008237275078640e+00","1.257726746599440e+00","1.207490769582000e-01"
"-78.95","80.00","-1.325139813638500e+00","-9.988614692916350e-01","1.262036474511910e+00","9.994976194722020e-02"
"-78.90","80.00","-1.344751143400990e+00","-9.892073174343040e-01","1.266057963699480e+00","7.906175286215469e-02"
"-78.85","80.00","-1.364301774913490e+00","-9.792750847132310e-01","1.269789751861900e+00","5.808875229132400e-02"
"-78.80","80.00","-1.383788147562160e+00","-9.690650805337830e-01","1.273230422831350e+00","3.703448432531020e-02"
"-78.75","80.00","-1.403206701730000e+00","-9.585776585081310e-01","1.276378606869680e+00","1.590269398470960e-02"
"-78.70","80.00","-1.422553879346070e+00","-9.478132164563140e-01","1.279232980958500e+00","-5.302853356097500e-03"
"-78.65","80.00","-1.441826124434860e+00","-9.367721964004030e-01","1.281792269082060e+00","-2.657837254906860e-02"
"-78.60","80.00","-1.461019883665390e+00","-9.254550845517470e-01","1.284055242502830e+00","-4.792005925638850e-02"
"-78.55","80.00","-1.480131606900310e+00","-9.138624112912400e-01","1.286020720029690e+00","-6.932409053812280e-02"
"-78.50","80.00","-1.499157747744670e+00","-9.019947511427160e-01","1.287687568278850e+00","-9.078662544343780e-02"
"-78.45","80.00","-1.518094764094300e+00","-8.898527227393940e-01","1.289054701927250e+00","-1.123038056053720e-01"
"-78.40","80.00","-1.536939118683840e+00","-8.774369887834360e-01","1.290121083958510e+00","-1.338717558390080e-01"
"-78.35","80.00","-1.555687279634160e+00","-8.647482559985979e-01","1.290885725901390e+00","-1.554865847429740e-01"
"-78.30","80.00","-1.574335720999190e+00","-8.517872750759510e-01","1.291347688060630e+00","-1.771443853041750e-01"
"-78.25","80.00","-1.592880923312130e+00","-8.385548406127520e-01","1.291506079740230e+00","-1.988412355057030e-01"
"-78.20","80.00","-1.611319374130690e+00","-8.250517910444500e-01","1.291360059459040e+00","-2.205731989377010e-01"
"-78.15","80.00","-1.629647568581600e+00","-8.112790085697830e-01","1.290908835158670e+00","-2.423363254112440e-01"
"-78.10","80.00","-1.647862009904120e+00","-7.972374190690470e-01","1.290151664403700e+00","-2.641266515750090e-01"
"-78.05","80.00","-1.665959209992380e+00","-7.829279920155670e-01","1.289087854574110e+00","-2.859402015347080e-01"
"-78.00","80.00","-1.683935689936780e+00","-7.683517403802810e-01","1.287716763049850e+00","-3.077729874751540e-01"
"-77.95","80.00","-1.701787980563960e+00","-7.535097205295770e-01","1.286037797387660e+00","-3.296210102848870e-01"
"-77.90","80.00","-1.719512622975550e+00","-7.384030321162960e-01","1.284050415489930e+00","-3.514802601832070e-01"
"-77.85","80.00","-1.737106169085530e+00","-7.230328179640050e-01","1.281754125765740e+00","-3.733467173495940e-01"
