"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-87.70","27.00","2.000889075177690e+00","1.398890068947480e+00","-1.140614403446120e+00","1.300904237909560e+00"
"-87.65","27.00","2.016565942835010e+00","1.376659783597740e+00","-1.122725433190800e+00","1.316064710266320e+00"
"-87.60","27.00","2.031987077285600e+00","1.354249616610910e+00","-1.104630768336970e+00","1.330998270466540e+00"
"-87.55","27.00","2.047150349426730e+00","1.331662602309810e+00","-1.086333149943220e+00","1.345702137852320e+00"
"-87.50","27.00","2.062053667063630e+00","1.308901801081740e+00","-1.067835356358400e+00","1.360173563981200e+00"
"-87.45","27.00","2.076694975239130e+00","1.285970298920130e+00","-1.049140202847590e+00","1.374409833123910e+00"
"-87.40","27.00","2.091072256557530e+00","1.262871206961840e+00","-1.030250541211320e+00","1.388408262757870e+00"
"-87.35","27.00","2.105183531502540e+00","1.239607661020230e+00","-1.011169259398290e+00","1.402166204056160e+00"
"-87.30","27.00","2.119026858749440e+00","1.216182821114110e+00","-9.918992811114310e-01","1.415681042372050e+00"
"-87.25","27.00","2.132600335471080e+00","1.192599870992560e+00","-9.724435654075110e-01","1.428950197718940e+00"
"-87.20","27.00","2.145902097638030e+00","1.168862017655870e+00","-9.528051062903270e-01","1.441971125245480e+00"
"-87.15","27.00","2.158930320312510e+00","1.144972490872460e+00","-9.329869322974870e-01","1.454741315706090e+00"
"-87.10","27.00","2.171683217936260e+00","1.120934542692010e+00","-9.129921060808180e-01","1.467258295926420e+00"
"-87.05","27.00","2.184159044612190e+00","1.096751446954840e+00","-8.928237239805770e-01","1.479519629264030e+00"
"-87.00","27.00","2.196356094379810e+00","1.072426498797590e+00","-8.724849155933579e-01","1.491522916063900e+00"
"-86.95","27.00","2.208272701484370e+00","1.047963014155370e+00","-8.519788433339580e-01","1.503265794108860e+00"
"-86.90","27.00","2.219907240639650e+00","1.023364329260250e+00","-8.313087019910120e-01","1.514745939064860e+00"
"-86.85","27.00","2.231258127284410e+00","9.986338001364931e-01","-8.104777182767110e-01","1.525961064920900e+00"
"-86.80","27.00","2.242323817832330e+00","9.737748020923700e-01","-7.894891503704990e-01","1.536908924423550e+00"
"-86.75","27.00","2.253102809915560e+00","9.487907292086700e-01","-7.683462874568910e-01","1.547587309506110e+00"
"-86.70","27.00","2.263593642621730e+00","9.236849938240610e-01","-7.470524492574170e-01","1.557994051712180e+00"
"-86.65","27.00","2.273794896724350e+00","8.984610260173930e-01","-7.256109855568350e-01","1.568127022613600e+00"
"-86.60","27.00","2.283705194906700e+00","8.731222730869210e-01","-7.040252757236301e-01","1.577984134222760e+00"
"-86.55","27.00","2.293323201978980e+00","8.476721990267100e-01","-6.822987282249070e-01","1.587563339399050e+00"
"-86.50","27.00","2.302647625088840e+00","8.221142840000440e-01","-6.604347801356359e-01","1.596862632249550e+00"
"-86.45","27.00","2.311677213925170e+00","7.964520238102361e-01","-6.384368966425260e-01","1.605880048523740e+00"
"-86.40","27.00","2.320410760915180e+00","7.706889293686960e-01","-6.163085705423760e-01","1.614613666002260e+00"
"-86.35","27.00","2.328847101414550e+00","7.448285261604590e-01","-5.940533217351780e-01","1.623061604879490e+00"
"-86.30","27.00","2.336985113890950e+00","7.188743537072000e-01","-5.716746967118660e-01","1.631222028140130e+00"
"-86.25","27.00","2.344823720100520e+00","6.928299650278540e-01","-5.491762680369050e-01","1.639093141929440e+00"
"-86.20","27.00","2.352361885257580e+00","6.666989260969500e-01","-5.265616338257800e-01","1.646673195917240e+00"
"-86.15","27.00","2.359598618197330e+00","6.404848153007410e-01","-5.038344172174301e-01","1.653960483655560e+00"
"-86.10","27.00","2.366532971531650e+00","6.141912228911260e-01","-4.809982658416940e-01","1.660953342929770e+00"
"-86.05","27.00","2.373164041797900e+00","5.878217504376611e-01","-4.580568512819450e-01","1.667650156103370e+00"
"-86.00","27.00","2.379490969600730e+00","5.613800102774930e-01","-4.350138685328300e-01","1.674049350456020e+00"
"-85.95","27.00","2.385512939746760e+00","5.348696249635660e-01","-4.118730354533790e-01","1.680149398515090e+00"
"-85.90","27.00","2.391229181372360e+00","5.082942267109540e-01","-3.886380922154130e-01","1.685948818380380e+00"
"-85.85","27.00","2.396638968064180e+00","4.816574568415940e-01","-3.653128007474150e-01","1.691446174042230e+00"
"-85.80","27.00","2.401741617972680e+00","4.549629652274600e-01","-3.419009441739900e-01","1.696640075692600e+00"
"-85.75","27.00","2.406536493918490e+00","4.282144097321780e-01","-3.184063262508280e-01","1.701529180029430e+00"
"-85.70","27.00","2.411023003491590e+00","4.014154556512980e-01","-2.948327707954480e-01","1.706112190553970e+00"
"-85.65","27.00","2.415200599143420e+00","3.745697751512760e-01","-2.711841211137290e-01","1.710387857861070e+00"
"-85.60","27.00","2.419068778271660e+00","3.476810467072310e-01","-2.474642394222670e-01","1.714354979922470e+00"
"-85.55","27.00","2.422627083297940e+00","3.207529545396560e-01","-2.236770062667770e-01","1.718012402362870e+00"
"-85.50","27.00","2.425875101738250e+00","2.937891880499860e-01","-1.998263199364530e-01","1.721359018728890e+00"
"-85.45","27.00","2.428812466266130e+00","2.667934412553760e-01","-1.759160958745360e-01","1.724393770750730e+00"
"-85.40","27.00","2.431438854768670e+00","2.397694122225940e-01","-1.519502660851080e-01","1.727115648596580e+00"
"-85.35","27.00","2.433753990395150e+00","2.127208025011810e-01","-1.279327785361900e-01","1.729523691119580e+00"
"-85.30","27.00","2.435757641598540e+00","1.856513165560480e-01","-1.038675965593190e-01","1.731616986097490e+00"
"-85.25","27.00","2.437449622169600e+00","1.585646611993830e-01","-7.975869824552760e-02","1.733394670464850e+00"
"-85.20","27.00","2.438829791263810e+00","1.314645450222690e-01","-5.561007583802920e-02","1.734855930537610e+00"
"-85.15","27.00","2.439898053420920e+00","1.043546778258980e-01","-3.142573512159340e-02","1.736000002230220e+00"
"-85.10","27.00","2.440654358577240e+00","7.723877005248100e-02","-7.209694808650500e-03","1.736826171265150e+00"
"-85.05","27.00","2.441098702070680e+00","5.012053221609580e-02","1.703401407761610e-02","1.737333773374700e+00"
"-85.00","27.00","2.441231124638400e+00","2.300367433337640e-02","4.130134882328370e-02","1.737522194495170e+00"
"-84.95","27.00","2.441051712407240e+00","-4.108094645686500e-03","6.558825564654430e-02","1.737390870953240e+00"
"-84.90","27.00","2.440560596876770e+00","-3.121106740683680e-02","8.989067032339060e-02","1.736939289644610e+00"
"-84.85","27.00","2.439757954895160e+00","-5.830153884047290e-02","1.142045188160590e-01","1.736166988204790e+00"
"-84.80","27.00","2.438644008627590e+00","-8.537580661014200e-02","1.385257179040190e-01","1.735073555172030e+00"
"-84.75","27.00","2.437219025517520e+00","-1.124301717207350e-01","1.628501758175610e-01","1.733658630142380e+00"
"-84.70","27.00","2.435483318240580e+00","-1.394609390860320e-01","1.871737928736960e-01","1.731921903916730e+00"
"-84.65","27.00","2.433437244651240e+00","-1.664644180958080e-01","2.114924621145040e-01","1.729863118639980e+00"
"-84.60","27.00","2.431081207722120e+00","-1.934369231820840e-01","2.358020699475900e-01","1.727482067932100e+00"
"-84.55","27.00","2.428415655476150e+00","-2.203747743846430e-01","2.600984967886680e-01","1.724778597011210e+00"
"-84.50","27.00","2.425441080911370e+00","-2.472742979156540e-01","2.843776177062020e-01","1.721752602808580e+00"
"-84.45","27.00","2.422158021918580e+00","-2.741318267233130e-01","3.086353030679230e-01","1.718404034075460e+00"
"-84.40","27.00","2.418567061191680e+00","-3.009437010543680e-01","3.328674191891390e-01","1.714732891481840e+00"
"-84.35","27.00","2.414668826130880e+00","-3.277062690154970e-01","3.570698289827730e-01","1.710739227707030e+00"
"-84.30","27.00","2.410463988738610e+00","-3.544158871333350e-01","3.812383926109340e-01","1.706423147522020e+00"
"-84.25","27.00","2.405953265508360e+00","-3.810689209132970e-01","4.053689681380870e-01","1.701784807863660e+00"
"-84.20","27.00","2.401137417306260e+00","-4.076617453967550e-01","4.294574121855020e-01","1.696824417900550e+00"
"-84.15","27.00","2.396017249245560e+00","-4.341907457167740e-01","4.534995805870350e-01","1.691542239090690e+00"
"-84.10","27.00","2.390593610554030e+00","-4.606523176521310e-01","4.774913290460660e-01","1.685938585230900e+00"
"-84.05","27.00","2.384867394434140e+00","-4.870428681796460e-01","5.014285137934990e-01","1.680013822497810e+00"
"-84.00","27.00","2.378839537916280e+00","-5.133588160246469e-01","5.253069922467690e-01","1.673768369480620e+00"
"-83.95","27.00","2.372511021704860e+00","-5.395965922095070e-01","5.491226236696350e-01","1.667202697205490e+00"
"-83.90","27.00","2.365882870017420e+00","-5.657526406001330e-01","5.728712698327471e-01","1.660317329151600e+00"
"-83.85","27.00","2.358956150416660e+00","-5.918234184504180e-01","5.965487956748849e-01","1.653112841258750e+00"
"-83.80","27.00","2.351731973635640e+00","-6.178053969443820e-01","6.201510699646630e-01","1.645589861926690e+00"
"-83.75","27.00","2.344211493395880e+00","-6.436950617361150e-01","6.436739659627400e-01","1.637749072005950e+00"
"-83.70","27.00","2.336395906218640e+00","-6.694889134872390e-01","6.671133620842560e-01","1.629591204780350e+00"
"-83.65","27.00","2.328286451229270e+00","-6.951834684019840e-01","6.904651425615550e-01","1.621117045941020e+00"
"-83.60","27.00","2.319884409954800e+00","-7.207752587596270e-01","7.137251981069600e-01","1.612327433552040e+00"
"-83.55","27.00","2.311191106114560e+00","-7.462608334442600e-01","7.368894265755340e-01","1.603223258007650e+00"
"-83.50","27.00","2.302207905404180e+00","-7.716367584718860e-01","7.599537336277670e-01","1.593805461981000e+00"
"-83.45","27.00","2.292936215272740e+00","-7.968996175146220e-01","7.829140333920031e-01","1.584075040364460e+00"
"-83.40","27.00","2.283377484693260e+00","-8.220460124219831e-01","8.057662491265351e-01","1.574033040201550e+00"
"-83.35","27.00","2.273533203926500e+00","-8.470725637391610e-01","8.285063138812599e-01","1.563680560610330e+00"
"-83.30","27.00","2.263404904278210e+00","-8.719759112221640e-01","8.511301711587490e-01","1.553018752698500e+00"
"-83.25","27.00","2.252994157849650e+00","-8.967527143498620e-01","8.736337755747340e-01","1.542048819469850e+00"
"-83.20","27.00","2.242302577281710e+00","-9.213996528326670e-01","8.960130935177359e-01","1.530772015722510e+00"
"-83.15","27.00","2.231331815492450e+00","-9.459134271178961e-01","9.182641038078621e-01","1.519189647938630e+00"
"-83.10","27.00","2.220083565408220e+00","-9.702907588916641e-01","9.403827983545920e-01","1.507303074165650e+00"
"-83.05","27.00","2.208559559688370e+00","-9.945283915772850e-01","9.623651828134659e-01","1.495113703889240e+00"
"-83.00","27.00","2.196761570443580e+00","-1.018623090830040e+00","9.842072772415850e-01","1.482622997897750e+00"
"-82.95","27.00","2.184691408947870e+00","-1.042571645028260e+00","1.005905116751780e+00","1.469832468138300e+00"
"-82.90","27.00","2.172350925344410e+00","-1.066370865760600e+00","1.027454752165340e+00","1.456743677564540e+00"
"-82.85","27.00","2.159742008345050e+00","-1.090017588309480e+00","1.048852250663240e+00","1.443358239975970e+00"
"-82.80","27.00","2.146866584923690e+00","-1.113508672130620e+00","1.070093696435670e+00","1.429677819848980e+00"
"-82.75","27.00","2.133726620003610e+00","-1.136841001328460e+00","1.091175191329930e+00","1.415704132159490e+00"
"-82.70","27.00","2.120324116138660e+00","-1.160011485127580e+00","1.112092855496290e+00","1.401438942197370e+00"
"-82.65","27.00","2.106661113188480e+00","-1.183017058339880e+00","1.132842828032040e+00","1.386884065372470e+00"
"-82.60","27.00","2.092739687987820e+00","-1.205854681827530e+00","1.153421267623410e+00","1.372041367012460e+00"
"-82.55","27.00","2.078561954009910e+00","-1.228521342961550e+00","1.173824353185270e+00","1.356912762152360e+00"
"-82.50","27.00","2.064130061024020e+00","-1.251014056076020e+00","1.194048284498570e+00","1.341500215315910e+00"
"-82.45","27.00","2.049446194747250e+00","-1.273329862917790e+00","1.214089282845430e+00","1.325805740288680e+00"
"-82.40","27.00","2.034512576490630e+00","-1.295465833091610e+00","1.233943591641650e+00","1.309831399883020e+00"
"-82.35","27.00","2.019331462799530e+00","-1.317419064500640e+00","1.253607477066660e+00","1.293579305694910e+00"
"-82.30","27.00","2.003905145088500e+00","-1.339186683782240e+00","1.273077228690730e+00","1.277051617852670e+00"
"-82.25","27.00","1.988235949270610e+00","-1.360765846738990e+00","1.292349160099350e+00","1.260250544757600e+00"
"-82.20","27.00","1.972326235381270e+00","-1.382153738764850e+00","1.311419609514750e+00","1.243178342816470e+00"
"-82.15","27.00","1.956178397196700e+00","-1.403347575266350e+00","1.330284940414310e+00","1.225837316166220e+00"
"-82.10","27.00","1.939794861847040e+00","-1.424344602078920e+00","1.348941542145860e+00","1.208229816390400e+00"
"-82.05","27.00","1.923178089424260e+00","-1.445142095877920e+00","1.367385830539760e+00","1.190358242227960e+00"
"-82.00","27.00","1.906330572584730e+00","-1.465737364584830e+00","1.385614248517600e+00","1.172225039273830e+00"
"-81.95","27.00","1.889254836146810e+00","-1.486127747767990e+00","1.403623266697520e+00","1.153832699671890e+00"
"-81.90","27.00","1.871953436683330e+00","-1.506310617038190e+00","1.421409383995880e+00","1.135183761799980e+00"
"-81.85","27.00","1.854428962109040e+00","-1.526283376438920e+00","1.438969128225370e+00","1.116280809947170e+00"
"-81.80","27.00","1.836684031263170e+00","-1.546043462831220e+00","1.456299056689330e+00","1.097126473983280e+00"
"-81.75","27.00","1.818721293487170e+00","-1.565588346273050e+00","1.473395756772200e+00","1.077723429020680e+00"
"-81.70","27.00","1.800543428197630e+00","-1.584915530393150e+00","1.490255846526060e+00","1.058074395068530e+00"
"-81.65","27.00","1.782153144454540e+00","-1.604022552759330e+00","1.506875975253050e+00","1.038182136679300e+00"
"-81.60","27.00","1.763553180524870e+00","-1.622906985241100e+00","1.523252824083710e+00","1.018049462587830e+00"
"-81.55","27.00","1.744746303441690e+00","-1.641566434366590e+00","1.539383106551020e+00","9.976792253428410e-01"
"-81.50","27.00","1.725735308558690e+00","-1.659998541673710e+00","1.555263569160080e+00","9.770743209310410e-01"
"-81.45","27.00","1.706523019100430e+00","-1.678200984055530e+00","1.570890991953400e+00","9.562376883937870e-01"
"-81.40","27.00","1.687112285708170e+00","-1.696171474099720e+00","1.586262189071580e+00","9.351723094364160e-01"
"-81.35","27.00","1.667505985981500e+00","-1.713907760422120e+00","1.601374009309400e+00","9.138812080303110e-01"
"-81.30","27.00","1.647707024015850e+00","-1.731407627994240e+00","1.616223336667090e+00","8.923674500077400e-01"
"-81.25","27.00","1.627718329935820e+00","-1.748668898464840e+00","1.630807090896910e+00","8.706341426494790e-01"
"-81.20","27.00","1.607542859424540e+00","-1.765689430475290e+00","1.645122228044670e+00","8.486844342653580e-01"
"-81.15","27.00","1.587183593249190e+00","-1.782467119968940e+00","1.659165740986290e+00","8.265215137677490e-01"
"-81.10","27.00","1.566643536782550e+00","-1.798999900494130e+00","1.672934659959250e+00","8.041486102380510e-01"
"-81.05","27.00","1.545925719520910e+00","-1.815285743501040e+00","1.686426053088820e+00","7.815689924863040e-01"
"-81.00","27.00","1.525033194598190e+00","-1.831322658632310e+00","1.699637026909010e+00","7.587859686038200e-01"
"-80.95","27.00","1.503969038296570e+00","-1.847108694007210e+00","1.712564726878150e+00","7.358028855091390e-01"
"-80.90","27.00","1.482736349553550e+00","-1.862641936499540e+00","1.725206337888930e+00","7.126231284871920e-01"
"-80.85","27.00","1.461338249465600e+00","-1.877920512008990e+00","1.737559084773000e+00","6.892501207217920e-01"
"-80.80","27.00","1.439777880788530e+00","-1.892942585726110e+00","1.749620232799750e+00","6.656873228216150e-01"
"-80.75","27.00","1.418058407434480e+00","-1.907706362390800e+00","1.761387088169550e+00","6.419382323395010e-01"
"-80.70","27.00","1.396183013965850e+00","-1.922210086544140e+00","1.772856998501010e+00","6.180063832854520e-01"
"-80.65","27.00","1.374154905086180e+00","-1.936452042773700e+00","1.784027353312410e+00","5.938953456331860e-01"
"-80.60","27.00","1.351977305127900e+00","-1.950430555952270e+00","1.794895584497140e+00","5.696087248203550e-01"
"-80.55","27.00","1.329653457537330e+00","-1.964143991469790e+00","1.805459166793010e+00","5.451501612426189e-01"
"-80.50","27.00","1.307186624356720e+00","-1.977590755458690e+00","1.815715618245520e+00","5.205233297414480e-01"
"-80.45","27.00","1.284580085703730e+00","-1.990769295012470e+00","1.825662500664730e+00","4.957319390859230e-01"
"-80.40","27.00","1.261837139248140e+00","-2.003678098397480e+00","1.835297420075970e+00","4.707797314485550e-01"
"-80.35","27.00","1.238961099686040e+00","-2.016315695257890e+00","1.844618027164080e+00","4.456704818750740e-01"
"-80.30","27.00","1.215955298211620e+00","-2.028680656813910e+00","1.853622017711140e+00","4.204079977484940e-01"
"-80.25","27.00","1.192823081986560e+00","-2.040771596053000e+00","1.862307133027760e+00","3.949961182473630e-01"
"-80.20","27.00","1.169567813607110e+00","-2.052587167914350e+00","1.870671160377640e+00","3.694387137982890e-01"
"-80.15","27.00","1.146192870569050e+00","-2.064126069466310e+00","1.878711933395490e+00","3.437396855229600e-01"
"-80.10","27.00","1.122701644730530e+00","-2.075387040076950e+00","1.886427332498130e+00","3.179029646795850e-01"
"-80.05","27.00","1.099097541772880e+00","-2.086368861577580e+00","1.893815285288790e+00","2.919325120989510e-01"
"-80.00","27.00","1.075383980659610e+00","-2.097070358419370e+00","1.900873766954460e+00","2.658323176151030e-01"
"-79.95","27.00","1.051564393093440e+00","-2.107490397822830e+00","1.907600800656250e+00","2.396063994907730e-01"
"-79.90","27.00","1.027642222971760e+00","-2.117627889920390e+00","1.913994457912740e+00","2.132588038376660e-01"
"-79.85","27.00","1.003620925840370e+00","-2.127481787891780e+00","1.920052858976110e+00","1.867936040316520e-01"
"-79.80","27.00","9.795039683457780e-01","-2.137051088092400e+00","1.925774173201140e+00","1.602149001230070e-01"
"-79.75","27.00","9.552948276858760e-01","-2.146334830174620e+00","1.931156619406970e+00","1.335268182416630e-01"
"-79.70","27.00","9.309969910594730e-01","-2.155332097201940e+00","1.936198466231500e+00","1.067335099977580e-01"
"-79.65","27.00","9.066139551144520e-01","-2.164042015755970e+00","1.940898032478350e+00","7.983915187741079e-02"
"-79.60","27.00","8.821492253948240e-01","-2.172463756036350e+00","1.945253687456510e+00","5.284794463391530e-02"
"-79.55","27.00","8.576063157866680e-01","-2.180596531953460e+00","1.949263851312330e+00","2.576411267437780e-02"
"-79.50","27.00","8.329887479631271e-01","-2.188439601214010e+00","1.952926995354020e+00","-1.408096558087100e-03"
"-79.45","27.00","8.083000508285260e-01","-2.195992265399410e+00","1.956241642368520e+00","-2.866441320644430e-02"
"-79.40","27.00","7.835437599617310e-01","-2.203253870036980e+00","1.959206366930640e+00","-5.600054562610220e-02"
"-79.35","27.00","7.587234170587480e-01","-2.210223804663960e+00","1.961819795704490e+00","-8.341218101542570e-02"
"-79.30","27.00","7.338425693748371e-01","-2.216901502884320e+00","1.964080607737100e+00","-1.108949860502410e-01"
"-79.25","27.00","7.089047691659990e-01","-2.223286442418400e+00","1.965987534744210e+00","-1.384446075223770e-01"
"-79.20","27.00","6.839135731302109e-01","-2.229378145145250e+00","1.967539361388090e+00","-1.660566729819190e-01"
"-79.15","27.00","6.588725418481820e-01","-2.235176177137910e+00","1.968734925547470e+00","-1.937267913833710e-01"
"-79.10","27.00","6.337852392240449e-01","-2.240680148691340e+00","1.969573118579470e+00","-2.214505537353230e-01"
"-79.05","27.00","6.086552319258720e-01","-2.245889714343210e+00","1.970052885573390e+00","-2.492235337536880e-01"
"-79.00","27.00","5.834860888261320e-01","-2.250804572887460e+00","1.970173225596520e+00","-2.770412885184670e-01"
"-78.95","27.00","5.582813804422621e-01","-2.255424467380710e+00","1.969933191931680e+00","-3.048993591337580e-01"
"-78.90","27.00","5.330446783773860e-01","-2.259749185141340e+00","1.969331892306680e+00","-3.327932713910320e-01"
"-78.85","27.00","5.077795547613160e-01","-2.263778557741530e+00","1.968368489115470e+00","-3.607185364355440e-01"
"-78.80","27.00","4.824895816918870e-01","-2.267512460991990e+00","1.967042199631020e+00","-3.886706514357470e-01"
"-78.75","27.00","4.571783306767490e-01","-2.270950814919580e+00","1.965352296209940e+00","-4.166451002556650e-01"
"-78.70","27.00","4.318493720756700e-01","-2.274093583737720e+00","1.963298106488670e+00","-4.446373541300490e-01"
"-78.65","27.00","4.065062745435180e-01","-2.276940775809640e+00","1.960879013571310e+00","-4.726428723422810e-01"
"-78.60","27.00","3.811526044739890e-01","-2.279492443604500e+00","1.958094456209070e+00","-5.006571029048030e-01"
"-78.55","27.00","3.557919254440950e-01","-2.281748683646380e+00","1.954943928971160e+00","-5.286754832421240e-01"
"-78.50","27.00","3.304277976596010e-01","-2.283709636456080e+00","1.951426982407210e+00","-5.566934408761930e-01"
"-78.45","27.00","3.050637774014860e-01","-2.285375486485890e+00","1.947543223201240e+00","-5.847063941140220e-01"
"-78.40","27.00","2.797034164734880e-01","-2.286746462047240e+00","1.943292314316970e+00","-6.127097527375220e-01"
"-78.35","27.00","2.543502616508770e-01","-2.287822835231250e+00","1.938673975134570e+00","-6.406989186953400e-01"
"-78.30","27.00","2.290078541304680e-01","-2.288604921822250e+00","1.933687981578820e+00","-6.686692867967280e-01"
"-78.25","27.00","2.036797289820240e-01","-2.289093081204310e+00","1.928334166238580e+00","-6.966162454072170e-01"
"-78.20","27.00","1.783694146011960e-01","-2.289287716260630e+00","1.922612418477660e+00","-7.245351771459980e-01"
"-78.15","27.00","1.530804321639230e-01","-2.289189273266080e+00","1.916522684536880e+00","-7.524214595849910e-01"
"-78.10","27.00","1.278162950825550e-01","-2.288798241772700e+00","1.910064967627540e+00","-7.802704659493690e-01"
"-78.05","27.00","1.025805084637330e-01","-2.288115154488240e+00","1.903239328016110e+00","-8.080775658194980e-01"
"-78.00","27.00","7.737656856804211e-02","-2.287140587147860e+00","1.896045883100100e+00","-8.358381258341960e-01"
"-77.95","27.00","5.220796227164730e-02","-2.285875158378880e+00","1.888484807475270e+00","-8.635475103951440e-01"
"-77.90","27.00","2.707816652988980e-02","-2.284319529558690e+00","1.880556332993950e+00","-8.912010823723830e-01"
"-77.85","27.00","1.990647843040300e-03","-2.282474404665840e+00","1.872260748814620e+00","-9.187942038107620e-01"
"-77.80","27.00","-2.305113827574270e-02","-2.280340530124290e+00","1.863598401442640e+00","-9.463222366371680e-01"
"-77.75","27.00","-4.804374783028670e-02","-2.277918694641000e+00","1.854569694762190e+00","-9.737805433686409e-01"
"-77.70","27.00","-7.298374886878060e-02","-2.275209729036630e+00","1.845175090059300e+00","-1.001164487820950e+00"
