"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-88.90","61.00","5.726209831814970e-01","1.240292755788510e+00","-1.558299803103920e+00","2.972869822318180e-01"
"-88.85","61.00","5.890969360769051e-01","1.230576147501830e+00","-1.552690126349170e+00","3.176344808509250e-01"
"-88.80","61.00","6.054410439560300e-01","1.220644186301000e+00","-1.546814357137720e+00","3.379076701181810e-01"
"-88.75","61.00","6.216505242882510e-01","1.210498507963560e+00","-1.540673316385120e+00","3.581030956123680e-01"
"-88.70","61.00","6.377226140656260e-01","1.200140784108980e+00","-1.534267869564240e+00","3.782173106734000e-01"
"-88.65","61.00","6.536545702668500e-01","1.189572721968870e+00","-1.527598926646820e+00","3.982468769759590e-01"
"-88.60","61.00","6.694436703185040e-01","1.178796064151000e+00","-1.520667442037620e+00","4.181883651028950e-01"
"-88.55","61.00","6.850872125535170e-01","1.167812588397370e+00","-1.513474414501130e+00","4.380383551183530e-01"
"-88.50","61.00","7.005825166667800e-01","1.156624107336190e+00","-1.506020887080890e+00","4.577934371404990e-01"
"-88.45","61.00","7.159269241677920e-01","1.145232468227950e+00","-1.498307947011370e+00","4.774502119137420e-01"
"-88.40","61.00","7.311177988302570e-01","1.133639552705520e+00","-1.490336725622420e+00","4.970052913803560e-01"
"-88.35","61.00","7.461525271386480e-01","1.121847276508340e+00","-1.482108398236340e+00","5.164552992514621e-01"
"-88.30","61.00","7.610285187315030e-01","1.109857589210770e+00","-1.473624184057510e+00","5.357968715771610e-01"
"-88.25","61.00","7.757432068415330e-01","1.097672473944580e+00","-1.464885346054560e+00","5.550266573158510e-01"
"-88.20","61.00","7.902940487323140e-01","1.085293947115710e+00","-1.455893190835170e+00","5.741413189024960e-01"
"-88.15","61.00","8.046785261316390e-01","1.072724058115190e+00","-1.446649068513530e+00","5.931375328159000e-01"
"-88.10","61.00","8.188941456613270e-01","1.059964889024450e+00","-1.437154372570220e+00","6.120119901447290e-01"
"-88.05","61.00","8.329384392634460e-01","1.047018554314920e+00","-1.427410539704910e+00","6.307613971522970e-01"
"-88.00","61.00","8.468089646229500e-01","1.033887200542000e+00","-1.417419049681550e+00","6.493824758400030e-01"
"-87.95","61.00","8.605033055865510e-01","1.020573006033480e+00","-1.407181425166170e+00","6.678719645092740e-01"
"-87.90","61.00","8.740190725777940e-01","1.007078180572440e+00","-1.396699231557470e+00","6.862266183219540e-01"
"-87.85","61.00","8.873539030082840e-01","9.934049650746490e-01","-1.385974076809880e+00","7.044432098590400e-01"
"-87.80","61.00","9.005054616849290e-01","9.795556312605260e-01","-1.375007611249460e+00","7.225185296776200e-01"
"-87.75","61.00","9.134714412132270e-01","9.655324813217290e-01","-1.363801527382330e+00","7.404493868660420e-01"
"-87.70","61.00","9.262495623964130e-01","9.513378475824270e-01","-1.352357559695960e+00","7.582326095970530e-01"
"-87.65","61.00","9.388375746304600e-01","9.369740921552410e-01","-1.340677484453050e+00","7.758650456789320e-01"
"-87.60","61.00","9.512332562948490e-01","9.224436065920070e-01","-1.328763119478240e+00","7.933435631044430e-01"
"-87.55","61.00","9.634344151390331e-01","9.077488115293220e-01","-1.316616323937560e+00","8.106650505975920e-01"
"-87.50","61.00","9.754388886645560e-01","8.928921563289790e-01","-1.304238998110630e+00","8.278264181580370e-01"
"-87.45","61.00","9.872445445026740e-01","8.778761187133290e-01","-1.291633083155740e+00","8.448245976030280e-01"
"-87.40","61.00","9.988492807875350e-01","8.627032043956330e-01","-1.278800560867720e+00","8.616565431068700e-01"
"-87.35","61.00","1.010251026524710e+00","8.473759467054550e-01","-1.265743453428690e+00","8.783192317377190e-01"
"-87.30","61.00","1.021447741955160e+00","8.318969062091570e-01","-1.252463823151700e+00","8.948096639917020e-01"
"-87.25","61.00","1.032437418914400e+00","8.162686703255280e-01","-1.238963772217250e+00","9.111248643241840e-01"
"-87.20","61.00","1.043218081187010e+00","8.004938529366660e-01","-1.225245442402840e+00","9.272618816781610e-01"
"-87.15","61.00","1.053787784856150e+00","7.845750939941289e-01","-1.211311014805470e+00","9.432177900096070e-01"
"-87.10","61.00","1.064144618648320e+00","7.685150591203980e-01","-1.197162709557080e+00","9.589896888097940e-01"
"-87.05","61.00","1.074286704273070e+00","7.523164392057810e-01","-1.182802785533190e+00","9.745747036243390e-01"
"-87.00","61.00","1.084212196757690e+00","7.359819500007360e-01","-1.168233540054450e+00","9.899699865690410e-01"
"-86.95","61.00","1.093919284776830e+00","7.195143317037900e-01","-1.153457308581500e+00","1.005172716842270e+00"
"-86.90","61.00","1.103406190976950e+00","7.029163485449530e-01","-1.138476464402800e+00","1.020180101234000e+00"
"-86.85","61.00","1.112671172295580e+00","6.861907883648800e-01","-1.123293418315800e+00","1.034989374631130e+00"
"-86.80","61.00","1.121712520275290e+00","6.693404621897170e-01","-1.107910618301310e+00","1.049597800519290e+00"
"-86.75","61.00","1.130528561372350e+00","6.523682038017350e-01","-1.092330549191090e+00","1.064002671480830e+00"
"-86.70","61.00","1.139117657259960e+00","6.352768693058340e-01","-1.076555732328870e+00","1.078201309688990e+00"
"-86.65","61.00","1.147478205126140e+00","6.180693366919670e-01","-1.060588725224650e+00","1.092191067398170e+00"
"-86.60","61.00","1.155608637965980e+00","6.007485053935669e-01","-1.044432121202450e+00","1.105969327430140e+00"
"-86.55","61.00","1.163507424868480e+00","5.833172958420640e-01","-1.028088549041560e+00","1.119533503656210e+00"
"-86.50","61.00","1.171173071297660e+00","5.657786490174790e-01","-1.011560672611190e+00","1.132881041475150e+00"
"-86.45","61.00","1.178604119368140e+00","5.481355259952860e-01","-9.948511904988150e-01","1.146009418286880e+00"
"-86.40","61.00","1.185799148114900e+00","5.303909074895360e-01","-9.779628356319920e-01","1.158916143961770e+00"
"-86.35","61.00","1.192756773757320e+00","5.125477933923460e-01","-9.608983748939480e-01","1.171598761305450e+00"
"-86.30","61.00","1.199475649957450e+00","4.946092023098050e-01","-9.436606087328300e-01","1.184054846519210e+00"
"-86.25","61.00","1.205954468072340e+00","4.765781710943780e-01","-9.262523707647050e-01","1.196282009655590e+00"
"-86.20","61.00","1.212191957400550e+00","4.584577543739110e-01","-9.086765273704200e-01","1.208277895069450e+00"
"-86.15","61.00","1.218186885422650e+00","4.402510240773010e-01","-8.909359772863230e-01","1.220040181864070e+00"
"-86.10","61.00","1.223938058035710e+00","4.219610689568410e-01","-8.730336511889010e-01","1.231566584332570e+00"
"-86.05","61.00","1.229444319781820e+00","4.035909941074580e-01","-8.549725112734520e-01","1.242854852394130e+00"
"-86.00","61.00","1.234704554070440e+00","3.851439204827530e-01","-8.367555508267640e-01","1.253902772025420e+00"
"-85.95","61.00","1.239717683394670e+00","3.666229844080760e-01","-8.183857937939431e-01","1.264708165686710e+00"
"-85.90","61.00","1.244482669541280e+00","3.480313370906070e-01","-7.998662943393980e-01","1.275268892742910e+00"
"-85.85","61.00","1.248998513794690e+00","3.293721441265680e-01","-7.812001364020630e-01","1.285582849879240e+00"
"-85.80","61.00","1.253264257134440e+00","3.106485850056680e-01","-7.623904332449640e-01","1.295647971511560e+00"
"-85.75","61.00","1.257278980426630e+00","2.918638526127870e-01","-7.434403269990820e-01","1.305462230191300e+00"
"-85.70","61.00","1.261041804608830e+00","2.730211527270440e-01","-7.243529882016910e-01","1.315023637004820e+00"
"-85.65","61.00","1.264551890868770e+00","2.541237035183490e-01","-7.051316153292220e-01","1.324330241967230e+00"
"-85.60","61.00","1.267808440816520e+00","2.351747350414220e-01","-6.857794343246330e-01","1.333380134410450e+00"
"-85.55","61.00","1.270810696650290e+00","2.161774887275120e-01","-6.662996981195130e-01","1.342171443365620e+00"
"-85.50","61.00","1.273557941315750e+00","1.971352168737060e-01","-6.466956861507750e-01","1.350702337939660e+00"
"-85.45","61.00","1.276049498658850e+00","1.780511821301140e-01","-6.269707038722430e-01","1.358971027685910e+00"
"-85.40","61.00","1.278284733572120e+00","1.589286569848660e-01","-6.071280822610250e-01","1.366975762968820e+00"
"-85.35","61.00","1.280263052134370e+00","1.397709232470730e-01","-5.871711773188369e-01","1.374714835322610e+00"
"-85.30","61.00","1.281983901743810e+00","1.205812715278560e-01","-5.671033695683690e-01","1.382186577803840e+00"
"-85.25","61.00","1.283446771244640e+00","1.013630007194210e-01","-5.469280635446240e-01","1.389389365337760e+00"
"-85.20","61.00","1.284651191046810e+00","8.211941747240691e-02","-5.266486872815240e-01","1.396321615058460e+00"
"-85.15","61.00","1.285596733239310e+00","6.285383567151739e-02","-5.062686917937000e-01","1.402981786642660e+00"
"-85.10","61.00","1.286283011696610e+00","4.356957590949110e-02","-4.857915505535810e-01","1.409368382637160e+00"
"-85.05","61.00","1.286709682178510e+00","2.426996495960730e-02","-4.652207589639140e-01","1.415479948779850e+00"
"-85.00","61.00","1.286876442423110e+00","4.958335246663300e-03","-4.445598338256980e-01","1.421315074314140e+00"
"-84.95","61.00","1.286783032233150e+00","-1.436197568333360e-02","-4.238123128017310e-01","1.426872392296920e+00"
"-84.90","61.00","1.286429233555510e+00","-3.368762569477150e-02","-4.029817538757610e-01","1.432150579899830e+00"
"-84.85","61.00","1.285814870553890e+00","-5.301526859524600e-02","-3.820717348073360e-01","1.437148358703780e+00"
"-84.80","61.00","1.284939809674700e+00","-7.234155466941390e-02","-3.610858525825150e-01","1.441864494986820e+00"
"-84.75","61.00","1.283803959706170e+00","-9.166313121391070e-02","-3.400277228603830e-01","1.446297800005120e+00"
"-84.70","61.00","1.282407271830490e+00","-1.109766430731090e-01","-3.189009794156350e-01","1.450447130267090e+00"
"-84.65","61.00","1.280749739669210e+00","-1.302787331757940e-01","-2.977092735771150e-01","1.454311387800570e+00"
"-84.60","61.00","1.278831399321680e+00","-1.495660430725040e-01","-2.764562736625750e-01","1.457889520413040e+00"
"-84.55","61.00","1.276652329396680e+00","-1.688352134735360e-01","-2.551456644096600e-01","1.461180521944750e+00"
"-84.50","61.00","1.274212651037090e+00","-1.880828847875210e-01","-2.337811464031800e-01","1.464183432514810e+00"
"-84.45","61.00","1.271512527937700e+00","-2.073056976604720e-01","-2.123664354988210e-01","1.466897338760060e+00"
"-84.40","61.00","1.268552166356070e+00","-2.265002935151810e-01","-1.909052622433490e-01","1.469321374066810e+00"
"-84.35","61.00","1.265331815116510e+00","-2.456633150909370e-01","-1.694013712914110e-01","1.471454718795260e+00"
"-84.30","61.00","1.261851765607130e+00","-2.647914069833820e-01","-1.478585208190560e-01","1.473296600496670e+00"
"-84.25","61.00","1.258112351769910e+00","-2.838812161845720e-01","-1.262804819339460e-01","1.474846294123140e+00"
"-84.20","61.00","1.254113950083950e+00","-3.029293926229560e-01","-1.046710380825270e-01","1.476103122230020e+00"
"-84.15","61.00","1.249856979541640e+00","-3.219325897033370e-01","-8.303398445411959e-02","1.477066455170850e+00"
"-84.10","61.00","1.245341901618050e+00","-3.408874648466380e-01","-6.137312738209990e-02","1.477735711284860e+00"
"-84.05","61.00","1.240569220233270e+00","-3.597906800294240e-01","-3.969228374220930e-02","1.478110357076870e+00"
"-84.00","61.00","1.235539481707880e+00","-3.786389023230970e-01","-1.799528034810380e-02","1.478189907389690e+00"
"-83.95","61.00","1.230253274711460e+00","-3.974288044326260e-01","3.714046655706800e-03","1.477973925568860e+00"
"-83.90","61.00","1.224711230204220e+00","-4.161570652347360e-01","2.543185240348860e-02","1.477462023619720e+00"
"-83.85","61.00","1.218914021371690e+00","-4.348203703155330e-01","4.715428392041290e-02","1.476653862356870e+00"
"-83.80","61.00","1.212862363552450e+00","-4.534154125073590e-01","6.887748073696380e-02","1.475549151545790e+00"
"-83.75","61.00","1.206557014159060e+00","-4.719388924249030e-01","9.059757550570180e-02","1.474147650036830e+00"
"-83.70","61.00","1.199998772592000e+00","-4.903875190003620e-01","1.123106946200980e-01","1.472449165891220e+00"
"-83.65","61.00","1.193188480146790e+00","-5.087580100176951e-01","1.340129588355060e-01","1.470453556499460e+00"
"-83.60","61.00","1.186127019914210e+00","-5.270470926457360e-01","1.557004838920430e-01","1.468160728691680e+00"
"-83.55","61.00","1.178815316673660e+00","-5.452515039701770e-01","1.773693811393330e-01","1.465570638840170e+00"
"-83.50","61.00","1.171254336779690e+00","-5.633679915243270e-01","1.990157581630490e-01","1.462683292954020e+00"
"-83.45","61.00","1.163445088041690e+00","-5.813933138184930e-01","2.206357194130880e-01","1.459498746765720e+00"
"-83.40","61.00","1.155388619596770e+00","-5.993242408679450e-01","2.422253668332890e-01","1.456017105809870e+00"
"-83.35","61.00","1.147086021775820e+00","-6.171575547193759e-01","2.637808004926270e-01","1.452238525493850e+00"
"-83.30","61.00","1.138538425962870e+00","-6.348900499757110e-01","2.852981192177030e-01","1.448163211160430e+00"
"-83.25","61.00","1.129747004447580e+00","-6.525185343193020e-01","3.067734212265950e-01","1.443791418142430e+00"
"-83.20","61.00","1.120712970271090e+00","-6.700398290332460e-01","3.282028047637170e-01","1.439123451809160e+00"
"-83.15","61.00","1.111437577065110e+00","-6.874507695209070e-01","3.495823687358160e-01","1.434159667604940e+00"
"-83.10","61.00","1.101922118884310e+00","-7.047482058234170e-01","3.709082133488370e-01","1.428900471079340e+00"
"-83.05","61.00","1.092167930032120e+00","-7.219290031351721e-01","3.921764407456580e-01","1.423346317909470e+00"
"-83.00","61.00","1.082176384879760e+00","-7.389900423171760e-01","4.133831556445530e-01","1.417497713913960e+00"
"-82.95","61.00","1.071948897678790e+00","-7.559282204081640e-01","4.345244659782370e-01","1.411355215058890e+00"
"-82.90","61.00","1.061486922366970e+00","-7.727404511334161e-01","4.555964835334610e-01","1.404919427455540e+00"
"-82.85","61.00","1.050791952367680e+00","-7.894236654111670e-01","4.765953245910030e-01","1.398191007349910e+00"
"-82.80","61.00","1.039865520382670e+00","-8.059748118565520e-01","4.975171105659310e-01","1.391170661104110e+00"
"-82.75","61.00","1.028709198178450e+00","-8.223908572829870e-01","5.183579686481560e-01","1.383859145169490e+00"
"-82.70","61.00","1.017324596366150e+00","-8.386687872008640e-01","5.391140324429430e-01","1.376257266051620e+00"
"-82.65","61.00","1.005713364174950e+00","-8.548056063135610e-01","5.597814426115230e-01","1.368365880267050e+00"
"-82.60","61.00","9.938771892191510e-01","-8.707983390105960e-01","5.803563475115210e-01","1.360185894291760e+00"
"-82.55","61.00","9.818177972589101e-01","-8.866440298578639e-01","6.008349038371460e-01","1.351718264501540e+00"
"-82.50","61.00","9.695369519545670e-01","-9.023397440849440e-01","6.212132772591090e-01","1.342963997104050e+00"
"-82.45","61.00","9.570364546147920e-01","-9.178825680692720e-01","6.414876430640210e-01","1.333924148062640e+00"
"-82.40","61.00","9.443181439384331e-01","-9.332696098172080e-01","6.616541867933010e-01","1.324599823012060e+00"
"-82.35","61.00","9.313838957501810e-01","-9.484979994418530e-01","6.817091048814080e-01","1.314992177165790e+00"
"-82.30","61.00","9.182356227300990e-01","-9.635648896375200e-01","7.016486052932780e-01","1.305102415215300e+00"
"-82.25","61.00","9.048752741370020e-01","-9.784674561508691e-01","7.214689081609440e-01","1.294931791221040e+00"
"-82.20","61.00","8.913048355257770e-01","-9.932028982485280e-01","7.411662464191570e-01","1.284481608495210e+00"
"-82.15","61.00","8.775263284586881e-01","-1.007768439181160e+00","7.607368664399100e-01","1.273753219476340e+00"
"-82.10","61.00","8.635418102106900e-01","-1.022161326643900e+00","7.801770286657970e-01","1.262748025595720e+00"
"-82.05","61.00","8.493533734688400e-01","-1.036378833233080e+00","7.994830082420250e-01","1.251467477135630e+00"
"-82.00","61.00","8.349631460257499e-01","-1.050418256899180e+00","8.186510956471040e-01","1.239913073079410e+00"
"-81.95","61.00","8.203732904672930e-01","-1.064276921395890e+00","8.376775973219660e-01","1.228086360953350e+00"
"-81.90","61.00","8.055860038544590e-01","-1.077952176725230e+00","8.565588362974630e-01","1.215988936660510e+00"
"-81.85","61.00","7.906035173995190e-01","-1.091441399578640e+00","8.752911528201860e-01","1.203622444306380e+00"
"-81.80","61.00","7.754280961364850e-01","-1.104741993774040e+00","8.938709049764040e-01","1.190988576016470e+00"
"-81.75","61.00","7.600620385859260e-01","-1.117851390688630e+00","9.122944693141281e-01","1.178089071745730e+00"
"-81.70","61.00","7.445076764142490e-01","-1.130767049687510e+00","9.305582414630780e-01","1.164925719080070e+00"
"-81.65","61.00","7.287673740874390e-01","-1.143486458547960e+00","9.486586367525300e-01","1.151500353029690e+00"
"-81.60","61.00","7.128435285193210e-01","-1.156007133879370e+00","9.665920908269200e-01","1.137814855814510e+00"
"-81.55","61.00","6.967385687144469e-01","-1.168326621538630e+00","9.843550602590631e-01","1.123871156641530e+00"
"-81.50","61.00","6.804549554056080e-01","-1.180442497041100e+00","1.001944023160960e+00","1.109671231474270e+00"
"-81.45","61.00","6.639951806860800e-01","-1.192352365966870e+00","1.019355479791980e+00","1.095217102794270e+00"
"-81.40","61.00","6.473617676366140e-01","-1.204053864362450e+00","1.036585953164420e+00","1.080510839354680e+00"
"-81.35","61.00","6.305572699472670e-01","-1.215544659137690e+00","1.053631989646290e+00","1.065554555925990e+00"
"-81.30","61.00","6.135842715341689e-01","-1.226822448457820e+00","1.070490159561160e+00","1.050350413033900e+00"
"-81.25","61.00","5.964453861511640e-01","-1.237884962130770e+00","1.087157057785160e+00","1.034900616689400e+00"
"-81.20","61.00","5.791432569965250e-01","-1.248729961989410e+00","1.103629304340720e+00","1.019207418111030e+00"
"-81.15","61.00","5.616805563147590e-01","-1.259355242268920e+00","1.119903544987310e+00","1.003273113439460e+00"
"-81.10","61.00","5.440599849935160e-01","-1.269758629978940e+00","1.135976451808770e+00","9.871000434443580e-01"
"-81.05","61.00","5.262842721557800e-01","-1.279937985270750e+00","1.151844723797260e+00","9.706905932235650e-01"
"-81.00","61.00","5.083561747472580e-01","-1.289891201799190e+00","1.167505087433830e+00","9.540471918946680e-01"
"-80.95","61.00","4.902784771191950e-01","-1.299616207079250e+00","1.182954297265280e+00","9.371723122789890e-01"
"-80.90","61.00","4.720539906065610e-01","-1.309110962837540e+00","1.198189136477400e+00","9.200684705780480e-01"
"-80.85","61.00","4.536855531017390e-01","-1.318373465358200e+00","1.213206417464410e+00","9.027382260425030e-01"
"-80.80","61.00","4.351760286237980e-01","-1.327401745823460e+00","1.228002982394470e+00","8.851841806337070e-01"
"-80.75","61.00","4.165283068833290e-01","-1.336193870648730e+00","1.242575703771340e+00","8.674089786777620e-01"
"-80.70","61.00","3.977453028430450e-01","-1.344747941812130e+00","1.256921484991800e+00","8.494153065123080e-01"
"-80.65","61.00","3.788299562741350e-01","-1.353062097178380e+00","1.271037260898970e+00","8.312058921259790e-01"
"-80.60","61.00","3.597852313084370e-01","-1.361134510817110e+00","1.284919998331390e+00","8.127835047905860e-01"
"-80.55","61.00","3.406141159865870e-01","-1.368963393315380e+00","1.298566696667650e+00","7.941509546861381e-01"
"-80.50","61.00","3.213196218020930e-01","-1.376546992084500e+00","1.311974388366630e+00","7.753110925186730e-01"
"-80.45","61.00","3.019047832415320e-01","-1.383883591661020e+00","1.325140139503140e+00","7.562668091310240e-01"
"-80.40","61.00","2.823726573208890e-01","-1.390971514001830e+00","1.338061050298890e+00","7.370210351065560e-01"
"-80.35","61.00","2.627263231180740e-01","-1.397809118773390e+00","1.350734255648830e+00","7.175767403658690e-01"
"-80.30","61.00","2.429688813017990e-01","-1.404394803634950e+00","1.363156925642440e+00","6.979369337566530e-01"
"-80.25","61.00","2.231034536568000e-01","-1.410727004515800e+00","1.375326266080350e+00","6.781046626366311e-01"
"-80.20","61.00","2.031331826054950e-01","-1.416804195886450e+00","1.387239518985710e+00","6.580830124496960e-01"
"-80.15","61.00","1.830612307262220e-01","-1.422624891023680e+00","1.398893963110620e+00","6.378751062953349e-01"
"-80.10","61.00","1.628907802680740e-01","-1.428187642269500e+00","1.410286914437240e+00","6.174841044913650e-01"
"-80.05","61.00","1.426250326624220e-01","-1.433491041283860e+00","1.421415726673720e+00","5.969132041300610e-01"
"-80.00","61.00","1.222672080312260e-01","-1.438533719291140e+00","1.432277791744650e+00","5.761656386277220e-01"
"-79.95","61.00","1.018205446921780e-01","-1.443314347320420e+00","1.442870540276130e+00","5.552446772677641e-01"
"-79.90","61.00","8.128829866083620e-02","-1.447831636439370e+00","1.453191442075290e+00","5.341536247374090e-01"
"-79.85","61.00","6.067374314971530e-02","-1.452084337981800e+00","1.463238006604100e+00","5.128958206580060e-01"
"-79.80","61.00","3.998016806457070e-02","-1.456071243768830e+00","1.473007783447540e+00","4.914746391091410e-01"
"-79.75","61.00","1.921087949775840e-02","-1.459791186323640e+00","1.482498362775970e+00","4.698934881464420e-01"
"-79.70","61.00","-1.630800781029900e-03","-1.463243039079740e+00","1.491707375801580e+00","4.481558093133430e-01"
"-79.65","61.00","-2.254153583674220e-02","-1.466425716582730e+00","1.500632495228900e+00","4.262650771467430e-01"
"-79.60","61.00","-4.351797408344040e-02","-1.469338174685560e+00","1.509271435699250e+00","4.042247986767280e-01"
"-79.55","61.00","-6.455674980129550e-02","-1.471979410737200e+00","1.517621954229110e+00","3.820385129203400e-01"
"-79.50","61.00","-8.565448365596900e-02","-1.474348463764690e+00","1.525681850642210e+00","3.597097903695170e-01"
"-79.45","61.00","-1.068077832202520e-01","-1.476444414648660e+00","1.533448967995460e+00","3.372422324733260e-01"
"-79.40","61.00","-1.280132434979470e-01","-1.478266386292050e+00","1.540921192998380e+00","3.146394711144930e-01"
"-79.35","61.00","-1.492674474498930e-01","-1.479813543782280e+00","1.548096456426260e+00","2.919051680803190e-01"
"-79.30","61.00","-1.705669665219770e-01","-1.481085094546620e+00","1.554972733526630e+00","2.690430145281520e-01"
"-79.25","61.00","-1.919083611751700e-01","-1.482080288500880e+00","1.561548044419350e+00","2.460567304453250e-01"
"-79.20","61.00","-2.132881814173440e-01","-1.482798418191290e+00","1.567820454489900e+00","2.229500641038640e-01"
"-79.15","61.00","-2.347029673369500e-01","-1.483238818929670e+00","1.573788074776010e+00","1.997267915098280e-01"
"-79.10","61.00","-2.561492496383300e-01","-1.483400868921690e+00","1.579449062347490e+00","1.763907158475260e-01"
"-79.05","61.00","-2.776235501786000e-01","-1.483283989388430e+00","1.584801620679200e+00","1.529456669186620e-01"
"-79.00","61.00","-2.991223825061380e-01","-1.482887644680960e+00","1.589844000017080e+00","1.293955005763970e-01"
"-78.95","61.00","-3.206422524004140e-01","-1.482211342388200e+00","1.594574497737220e+00","1.057440981545470e-01"
"-78.90","61.00","-3.421796584131670e-01","-1.481254633437760e+00","1.598991458697800e+00","8.199536589195761e-02"
"-78.85","61.00","-3.637310924108420e-01","-1.480017112189980e+00","1.603093275583980e+00","5.815323435207910e-02"
"-78.80","61.00","-3.852930401181430e-01","-1.478498416525020e+00","1.606878389245550e+00","3.422165783797800e-02"
"-78.75","61.00","-4.068619816626880e-01","-1.476698227923040e+00","1.610345289027350e+00","1.020461380270800e-02"
"-78.70","61.00","-4.284343921206220e-01","-1.474616271537420e+00","1.613492513092370e+00","-1.389389774475990e-02"
"-78.65","61.00","-4.500067420631010e-01","-1.472252316261030e+00","1.616318648737460e+00","-3.806985483798390e-02"
"-78.60","61.00","-4.715754981035490e-01","-1.469606174785610e+00","1.618822332701680e+00","-6.231921415573780e-02"
"-78.55","61.00","-4.931371234456610e-01","-1.466677703654070e+00","1.621002251467020e+00","-8.663791162896810e-02"
"-78.50","61.00","-5.146880784319831e-01","-1.463466803305900e+00","1.622857141551780e+00","-1.110218630517800e-01"
"-78.45","61.00","-5.362248210930221e-01","-1.459973418115580e+00","1.624385789796110e+00","-1.354669646964560e-01"
"-78.40","61.00","-5.577438076967820e-01","-1.456197536423970e+00","1.625587033640110e+00","-1.599690939323510e-01"
"-78.35","61.00","-5.792414932986070e-01","-1.452139190562750e+00","1.626459761394110e+00","-1.845241098485900e-01"
"-78.30","61.00","-6.007143322913220e-01","-1.447798456871870e+00","1.627002912501200e+00","-2.091278538804850e-01"
"-78.25","61.00","-6.221587789555060e-01","-1.443175455709920e+00","1.627215477791980e+00","-2.337761504395950e-01"
"-78.20","61.00","-6.435712880098070e-01","-1.438270351457660e+00","1.627096499731430e+00","-2.584648075471880e-01"
"-78.15","61.00","-6.649483151612700e-01","-1.433083352514410e+00","1.626645072657910e+00","-2.831896174712440e-01"
"-78.10","61.00","-6.862863176555219e-01","-1.427614711287510e+00","1.625860343014200e+00","-3.079463573666540e-01"
"-78.05","61.00","-7.075817548267310e-01","-1.421864724174790e+00","1.624741509570510e+00","-3.327307899186740e-01"
"-78.00","61.00","-7.288310886473180e-01","-1.415833731540070e+00","1.623287823639460e+00","-3.575386639894900e-01"
"-77.95","61.00","-7.500307842772460e-01","-1.409522117681630e+00","1.621498589283090e+00","-3.823657152677710e-01"
"-77.90","61.00","-7.711773106128180e-01","-1.402930310793770e+00","1.619373163511530e+00","-4.072076669211190e-01"
"-77.85","61.00","-7.922671408349510e-01","-1.396058782921350e+00","1.616910956473770e+00","-4.320602302513370e-01"
"-77.80","61.00","-8.132967529567010e-01","-1.388908049907440e+00","1.614111431640000e+00","-4.569191053523070e-01"
"-77.75","61.00","-8.342626303701650e-01","-1.381478671333940e+00","1.610974105975880e+00","-4.817799817705910e-01"
