"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-89.05","66.00","4.357962412454510e-01","1.122865441275420e+00","-1.569127217921150e+00","1.431591509556910e-01"
"-89.00","66.00","4.513901047503210e-01","1.114105885247080e+00","-1.565086806641420e+00","1.635885921159680e-01"
"-88.95","66.00","4.668596254398630e-01","1.105136969891500e+00","-1.560779959460460e+00","1.839606145197960e-01"
"-88.90","66.00","4.822020559649840e-01","1.095960259056920e+00","-1.556207308410520e+00","2.042717680427330e-01"
"-88.85","66.00","4.974146676713170e-01","1.086577352281830e+00","-1.551369529918810e+00","2.245186081520180e-01"
"-88.80","66.00","5.124947510631570e-01","1.076989884575660e+00","-1.546267344774530e+00","2.446976964767640e-01"
"-88.75","66.00","5.274396162648730e-01","1.067199526193270e+00","-1.540901518088490e+00","2.648056013783270e-01"
"-88.70","66.00","5.422465934796220e-01","1.057207982403490e+00","-1.535272859245390e+00","2.848388985205760e-01"
"-88.65","66.00","5.569130334453600e-01","1.047016993251570e+00","-1.529382221848720e+00","3.047941714401370e-01"
"-88.60","66.00","5.714363078880260e-01","1.036628333315650e+00","-1.523230503658310e+00","3.246680121164280e-01"
"-88.55","66.00","5.858138099718440e-01","1.026043811457300e+00","-1.516818646520500e+00","3.444570215414140e-01"
"-88.50","66.00","6.000429547466750e-01","1.015265270566110e+00","-1.510147636290910e+00","3.641578102890140e-01"
"-88.45","66.00","6.141211795922860e-01","1.004294587298400e+00","-1.503218502749820e+00","3.837669990839680e-01"
"-88.40","66.00","6.280459446595010e-01","9.931336718100910e-01","-1.496032319510260e+00","4.032812193701800e-01"
"-88.35","66.00","6.418147333081720e-01","9.817844674837450e-01","-1.488590203918550e+00","4.226971138784020e-01"
"-88.30","66.00","6.554250525418300e-01","9.702489506498591e-01","-1.480893316947670e+00","4.420113371930960e-01"
"-88.25","66.00","6.688744334390110e-01","9.585291303023830e-01","-1.472942863083040e+00","4.612205563185070e-01"
"-88.20","66.00","6.821604315811060e-01","9.466270478085980e-01","-1.464740090201130e+00","4.803214512437040e-01"
"-88.15","66.00","6.952806274767420e-01","9.345447766132881e-01","-1.456286289440530e+00","4.993107155066380e-01"
"-88.10","66.00","7.082326269825480e-01","9.222844219373600e-01","-1.447582795065780e+00","5.181850567569880e-01"
"-88.05","66.00","7.210140617202340e-01","9.098481204708621e-01","-1.438630984323830e+00","5.369411973177720e-01"
"-88.00","66.00","7.336225894899940e-01","8.972380400604960e-01","-1.429432277293090e+00","5.555758747456390e-01"
"-87.95","66.00","7.460558946800470e-01","8.844563793916470e-01","-1.419988136725230e+00","5.740858423897029e-01"
"-87.90","66.00","7.583116886723050e-01","8.715053676650200e-01","-1.410300067879670e+00","5.924678699488199e-01"
"-87.85","66.00","7.703877102440880e-01","8.583872642678541e-01","-1.400369618350640e+00","6.107187440272530e-01"
"-87.80","66.00","7.822817259657810e-01","8.451043584398630e-01","-1.390198377887150e+00","6.288352686885650e-01"
"-87.75","66.00","7.939915305944470e-01","8.316589689338399e-01","-1.379787978205520e+00","6.468142660077550e-01"
"-87.70","66.00","8.055149474632040e-01","8.180534436710800e-01","-1.369140092794730e+00","6.646525766214050e-01"
"-87.65","66.00","8.168498288663970e-01","8.042901593916100e-01","-1.358256436714530e+00","6.823470602758210e-01"
"-87.60","66.00","8.279940564404320e-01","7.903715212993080e-01","-1.347138766386320e+00","6.998945963730560e-01"
"-87.55","66.00","8.389455415402400e-01","7.762999627019380e-01","-1.335788879376850e+00","7.172920845147410e-01"
"-87.50","66.00","8.497022256113020e-01","7.620779446461931e-01","-1.324208614174730e+00","7.345364450435860e-01"
"-87.45","66.00","8.602620805571261e-01","7.477079555477650e-01","-1.312399849959820e+00","7.516246195824720e-01"
"-87.40","66.00","8.706231091021690e-01","7.331925108165250e-01","-1.300364506365450e+00","7.685535715710720e-01"
"-87.35","66.00","8.807833451500789e-01","7.185341524768620e-01","-1.288104543233620e+00","7.853202867998270e-01"
"-87.30","66.00","8.907408541372390e-01","7.037354487832490e-01","-1.275621960363050e+00","8.019217739412950e-01"
"-87.25","66.00","9.004937333815330e-01","6.887989938310410e-01","-1.262918797250230e+00","8.183550650786739e-01"
"-87.20","66.00","9.100401124262500e-01","6.737274071626750e-01","-1.249997132823480e+00","8.346172162314690e-01"
"-87.15","66.00","9.193781533790820e-01","6.585233333692230e-01","-1.236859085169970e+00","8.507053078781570e-01"
"-87.10","66.00","9.285060512461710e-01","6.431894416874110e-01","-1.223506811255890e+00","8.666164454758410e-01"
"-87.05","66.00","9.374220342610901e-01","6.277284255921950e-01","-1.209942506639620e+00","8.823477599766950e-01"
"-87.00","66.00","9.461243642087760e-01","6.121430023848580e-01","-1.196168405178050e+00","8.978964083411960e-01"
"-86.95","66.00","9.546113367442480e-01","5.964359127768570e-01","-1.182186778726120e+00","9.132595740479680e-01"
"-86.90","66.00","9.628812817061840e-01","5.806099204692760e-01","-1.167999936829460e+00","9.284344676002730e-01"
"-86.85","66.00","9.709325634251720e-01","5.646678117281390e-01","-1.153610226410340e+00","9.434183270288869e-01"
"-86.80","66.00","9.787635810266510e-01","5.486123949555760e-01","-1.139020031446880e+00","9.582084183914100e-01"
"-86.75","66.00","9.863727687284850e-01","5.324465002568560e-01","-1.124231772645600e+00","9.728020362678660e-01"
"-86.70","66.00","9.937585961330720e-01","5.161729790034550e-01","-1.109247907107260e+00","9.871965042524981e-01"
"-86.65","66.00","1.000919568513980e+00","4.997947033921590e-01","-1.094070927986220e+00","1.001389175441680e+00"
"-86.60","66.00","1.007854227097000e+00","4.833145660002950e-01","-1.078703364143150e+00","1.015377432917860e+00"
"-86.55","66.00","1.014561149335660e+00","4.667354793372000e-01","-1.063147779791290e+00","1.029158690229390e+00"
"-86.50","66.00","1.021038949181020e+00","4.500603753918870e-01","-1.047406774136290e+00","1.042730391866330e+00"
"-86.45","66.00","1.027286277345800e+00","4.332922051771140e-01","-1.031482981009530e+00","1.056090013731870e+00"
"-86.40","66.00","1.033301821562750e+00","4.164339382698510e-01","-1.015379068495220e+00","1.069235063609490e+00"
"-86.35","66.00","1.039084306837220e+00","3.994885623482400e-01","-9.990977385511320e-01","1.082163081625750e+00"
"-86.30","66.00","1.044632495693860e+00","3.824590827251230e-01","-9.826417266230610e-01","1.094871640708500e+00"
"-86.25","66.00","1.049945188417420e+00","3.653485218781760e-01","-9.660138012531300e-01","1.107358347040560e+00"
"-86.20","66.00","1.055021223287690e+00","3.481599189768120e-01","-9.492167636819450e-01","1.119620840508730e+00"
"-86.15","66.00","1.059859476808270e+00","3.308963294058560e-01","-9.322534474446530e-01","1.131656795148060e+00"
"-86.10","66.00","1.064458863929530e+00","3.135608242860610e-01","-9.151267179609690e-01","1.143463919581240e+00"
"-86.05","66.00","1.068818338265310e+00","2.961564899916260e-01","-8.978394721192590e-01","1.155039957453100e+00"
"-86.00","66.00","1.072936892303590e+00","2.786864276646770e-01","-8.803946378546680e-01","1.166382687860190e+00"
"-85.95","66.00","1.076813557611000e+00","2.611537527269160e-01","-8.627951737214410e-01","1.177489925775130e+00"
"-85.90","66.00","1.080447405031090e+00","2.435615943883980e-01","-8.450440684594240e-01","1.188359522465930e+00"
"-85.85","66.00","1.083837544876410e+00","2.259130951536100e-01","-8.271443405548480e-01","1.198989365910040e+00"
"-85.80","66.00","1.086983127114250e+00","2.082114103248960e-01","-8.090990377954820e-01","1.209377381203060e+00"
"-85.75","66.00","1.089883341546170e+00","1.904597075032770e-01","-7.909112368201250e-01","1.219521530962070e+00"
"-85.70","66.00","1.092537417981030e+00","1.726611660867870e-01","-7.725840426626031e-01","1.229419815723510e+00"
"-85.65","66.00","1.094944626401810e+00","1.548189767664360e-01","-7.541205882903140e-01","1.239070274335510e+00"
"-85.60","66.00","1.097104277125850e+00","1.369363410197960e-01","-7.355240341373500e-01","1.248470984344560e+00"
"-85.55","66.00","1.099015720958760e+00","1.190164706023990e-01","-7.167975676323260e-01","1.257620062376530e+00"
"-85.50","66.00","1.100678349341800e+00","1.010625870368940e-01","-6.979444027208940e-01","1.266515664511930e+00"
"-85.45","66.00","1.102091594492720e+00","8.307792110020880e-02","-6.789677793831230e-01","1.275155986655260e+00"
"-85.40","66.00","1.103254929540150e+00","6.506571230867460e-02","-6.598709631457530e-01","1.283539264898550e+00"
"-85.35","66.00","1.104167868651280e+00","4.702920840124720e-02","-6.406572445893880e-01","1.291663775878810e+00"
"-85.30","66.00","1.104829967153110e+00","2.897166482094420e-02","-6.213299388507630e-01","1.299527837129500e+00"
"-85.25","66.00","1.105240821646940e+00","1.089634419447830e-02","-6.018923851200680e-01","1.307129807425850e+00"
"-85.20","66.00","1.105400070116280e+00","-7.193484189712900e-03","-5.823479461334919e-01","1.314468087124020e+00"
"-85.15","66.00","1.105307392028100e+00","-2.529454490498510e-02","-5.627000076610280e-01","1.321541118493930e+00"
"-85.10","66.00","1.104962508427340e+00","-4.340355691154440e-02","-5.429519779895970e-01","1.328347386045840e+00"
"-85.05","66.00","1.104365182024740e+00","-6.151723408281900e-02","-5.231072874016300e-01","1.334885416850500e+00"
"-85.00","66.00","1.103515217277940e+00","-7.963228573320680e-02","-5.031693876490840e-01","1.341153780852920e+00"
"-84.95","66.00","1.102412460465790e+00","-9.774541714698280e-02","-4.831417514231100e-01","1.347151091179460e+00"
"-84.90","66.00","1.101056799755960e+00","-1.158533301083510e-01","-4.630278718193420e-01","1.352876004438530e+00"
"-84.85","66.00","1.099448165265690e+00","-1.339527234325510e-01","-4.428312617989200e-01","1.358327221014570e+00"
"-84.80","66.00","1.097586529115740e+00","-1.520402934978860e-01","-4.225554536453830e-01","1.363503485355260e+00"
"-84.75","66.00","1.095471905477640e+00","-1.701127347786510e-01","-4.022039984174180e-01","1.368403586252110e+00"
"-84.70","66.00","1.093104350613910e+00","-1.881667403787720e-01","-3.817804653976780e-01","1.373026357114160e+00"
"-84.65","66.00","1.090483962911650e+00","-2.061990025662100e-01","-3.612884415375930e-01","1.377370676234760e+00"
"-84.60","66.00","1.087610882909090e+00","-2.242062133078940e-01","-3.407315308984090e-01","1.381435467051550e+00"
"-84.55","66.00","1.084485293315460e+00","-2.421850648051840e-01","-3.201133540885040e-01","1.385219698399330e+00"
"-84.50","66.00","1.081107419023810e+00","-2.601322500297480e-01","-2.994375476969740e-01","1.388722384755960e+00"
"-84.45","66.00","1.077477527117110e+00","-2.780444632597740e-01","-2.787077637237180e-01","1.391942586481190e+00"
"-84.40","66.00","1.073595926867320e+00","-2.959184006164020e-01","-2.579276690060120e-01","1.394879410048280e+00"
"-84.35","66.00","1.069462969727740e+00","-3.137507606003150e-01","-2.371009446417060e-01","1.397532008268490e+00"
"-84.30","66.00","1.065079049318320e+00","-3.315382446283570e-01","-2.162312854091740e-01","1.399899580508310e+00"
"-84.25","66.00","1.060444601404140e+00","-3.492775575701800e-01","-1.953223991839410e-01","1.401981372899420e+00"
"-84.20","66.00","1.055560103867020e+00","-3.669654082846970e-01","-1.743780063523290e-01","1.403776678541280e+00"
"-84.15","66.00","1.050426076670170e+00","-3.845985101563800e-01","-1.534018392220140e-01","1.405284837696390e+00"
"-84.10","66.00","1.045043081816010e+00","-4.021735816311950e-01","-1.323976414296870e-01","1.406505237978120e+00"
"-84.05","66.00","1.039411723297070e+00","-4.196873467521880e-01","-1.113691673458750e-01","1.407437314531010e+00"
"-84.00","66.00","1.033532647039980e+00","-4.371365356945890e-01","-9.032018147702760e-02","1.408080550203690e+00"
"-83.95","66.00","1.027406540842650e+00","-4.545178853003080e-01","-6.925445786496651e-02","1.408434475714120e+00"
"-83.90","66.00","1.021034134304490e+00","-4.718281396117840e-01","-4.817577948382580e-02","1.408498669807350e+00"
"-83.85","66.00","1.014416198749810e+00","-4.890640504050980e-01","-2.708793763447300e-02","1.408272759405580e+00"
"-83.80","66.00","1.007553547144350e+00","-5.062223777221950e-01","-5.994731336690100e-03","1.407756419750640e+00"
"-83.75","66.00","1.000447034004970e+00","-5.232998904022370e-01","1.510003328100890e-02","1.406949374538670e+00"
"-83.70","66.00","9.930975553024840e-01","-5.402933666118680e-01","3.619254359360980e-02","1.405851396047200e+00"
"-83.65","66.00","9.855060483576580e-01","-5.571995943744180e-01","5.727898109395960e-02","1.404462305254350e+00"
"-83.60","66.00","9.776734917304210e-01","-5.740153720978720e-01","7.835552200902760e-02","1.402781971950280e+00"
"-83.55","66.00","9.696009051022720e-01","-5.907375091015360e-01","9.941833791801299e-02","1.400810314840900e+00"
"-83.50","66.00","9.612893491518770e-01","-6.073628261413870e-01","1.204635963722660e-01","1.398547301643550e+00"
"-83.45","66.00","9.527399254239250e-01","-6.238881559338810e-01","1.414874615168020e-01","1.395992949174980e+00"
"-83.40","66.00","9.439537761912320e-01","-6.403103436782450e-01","1.624860947133710e-01","1.393147323431330e+00"
"-83.35","66.00","9.349320843100920e-01","-6.566262475771080e-01","1.834556551649980e-01","1.390010539660150e+00"
"-83.30","66.00","9.256760730689720e-01","-6.728327393553810e-01","2.043923005418120e-01","1.386582762424610e+00"
"-83.25","66.00","9.161870060304460e-01","-6.889267047773729e-01","2.252921876082270e-01","1.382864205659520e+00"
"-83.20","66.00","9.064661868665210e-01","-7.049050441619230e-01","2.461514728511330e-01","1.378855132719580e+00"
"-83.15","66.00","8.965149591873020e-01","-7.207646728955900e-01","2.669663131092170e-01","1.374555856419430e+00"
"-83.10","66.00","8.863347063630440e-01","-7.365025219437280e-01","2.877328662031590e-01","1.369966739065750e+00"
"-83.05","66.00","8.759268513396130e-01","-7.521155383593980e-01","3.084472915666910e-01","1.365088192481340e+00"
"-83.00","66.00","8.652928564473730e-01","-7.676006857900420e-01","3.291057508783820e-01","1.359920678021030e+00"
"-82.95","66.00","8.544342232035730e-01","-7.829549449817850e-01","3.497044086940110e-01","1.354464706579620e+00"
"-82.90","66.00","8.433524921081860e-01","-7.981753142813250e-01","3.702394330794990e-01","1.348720838591650e+00"
"-82.85","66.00","8.320492424333160e-01","-8.132588101353030e-01","3.907069962442050e-01","1.342689684023090e+00"
"-82.80","66.00","8.205260920061370e-01","-8.282024675870741e-01","4.111032751745610e-01","1.336371902354920e+00"
"-82.75","66.00","8.087846969854330e-01","-8.430033407708130e-01","4.314244522679280e-01","1.329768202558580e+00"
"-82.70","66.00","7.968267516317720e-01","-8.576585034028180e-01","4.516667159664660e-01","1.322879343063310e+00"
"-82.65","66.00","7.846539880713180e-01","-8.721650492700060e-01","4.718262613911100e-01","1.315706131715310e+00"
"-82.60","66.00","7.722681760533771e-01","-8.865200927154400e-01","4.918992909753230e-01","1.308249425728770e+00"
"-82.55","66.00","7.596711227016550e-01","-9.007207691208510e-01","5.118820150986860e-01","1.300510131628820e+00"
"-82.50","66.00","7.468646722592860e-01","-9.147642353860760e-01","5.317706527201600e-01","1.292489205186250e+00"
"-82.45","66.00","7.338507058277030e-01","-9.286476704053011e-01","5.515614320108930e-01","1.284187651344110e+00"
"-82.40","66.00","7.206311410993230e-01","-9.423682755400490e-01","5.712505909865100e-01","1.275606524136210e+00"
"-82.35","66.00","7.072079320841690e-01","-9.559232750888350e-01","5.908343781387509e-01","1.266746926597390e+00"
"-82.30","66.00","6.935830688304200e-01","-9.693099167533720e-01","6.103090530663340e-01","1.257610010665770e+00"
"-82.25","66.00","6.797585771389300e-01","-9.825254721013200e-01","6.296708871050090e-01","1.248196977076730e+00"
"-82.20","66.00","6.657365182717920e-01","-9.955672370254240e-01","6.489161639566150e-01","1.238509075248910e+00"
"-82.15","66.00","6.515189886549760e-01","-1.008432532199010e+00","6.680411803170840e-01","1.228547603161940e+00"
"-82.10","66.00","6.371081195750909e-01","-1.021118703527740e+00","6.870422465032719e-01","1.218313907226190e+00"
"-82.05","66.00","6.225060768703290e-01","-1.033623122597550e+00","7.059156870784630e-01","1.207809382144390e+00"
"-82.00","66.00","6.077150606155910e-01","-1.045943187118720e+00","7.246578414765940e-01","1.197035470765080e+00"
"-81.95","66.00","5.927373048019310e-01","-1.058076321365990e+00","7.432650646248780e-01","1.185993663928130e+00"
"-81.90","66.00","5.775750770103010e-01","-1.070019976614570e+00","7.617337275648950e-01","1.174685500302070e+00"
"-81.85","66.00","5.622306780796710e-01","-1.081771631572130e+00","7.800602180719620e-01","1.163112566213510e+00"
"-81.80","66.00","5.467064417695920e-01","-1.093328792806550e+00","7.982409412726830e-01","1.151276495468400e+00"
"-81.75","66.00","5.310047344172060e-01","-1.104688995169410e+00","8.162723202606330e-01","1.139178969165410e+00"
"-81.70","66.00","5.151279545888330e-01","-1.115849802215170e+00","8.341507967099741e-01","1.126821715501270e+00"
"-81.65","66.00","4.990785327261490e-01","-1.126808806615980e+00","8.518728314869770e-01","1.114206509568150e+00"
"-81.60","66.00","4.828589307869740e-01","-1.137563630571920e+00","8.694349052593210e-01","1.101335173143110e+00"
"-81.55","66.00","4.664716418808310e-01","-1.148111926216770e+00","8.868335191030470e-01","1.088209574469680e+00"
"-81.50","66.00","4.499191898992140e-01","-1.158451376019200e+00","9.040651951071060e-01","1.074831628031470e+00"
"-81.45","66.00","4.332041291407450e-01","-1.168579693179200e+00","9.211264769753400e-01","1.061203294318040e+00"
"-81.40","66.00","4.163290439311570e-01","-1.178494622019800e+00","9.380139306258610e-01","1.047326579582810e+00"
"-81.35","66.00","3.992965482382660e-01","-1.188193938374020e+00","9.547241447876580e-01","1.033203535593280e+00"
"-81.30","66.00","3.821092852819860e-01","-1.197675449966830e+00","9.712537315943590e-01","1.018836259373460e+00"
"-81.25","66.00","3.647699271393400e-01","-1.206936996792290e+00","9.875993271750840e-01","1.004226892938510e+00"
"-81.20","66.00","3.472811743446800e-01","-1.215976451485620e+00","1.003757592242230e+00","9.893776230217730e-01"
"-81.15","66.00","3.296457554850930e-01","-1.224791719690170e+00","1.019725212676080e+00","9.742906807940700e-01"
"-81.10","66.00","3.118664267910740e-01","-1.233380740419350e+00","1.035498900106240e+00","9.589683415754200e-01"
"-81.05","66.00","2.939459717225770e-01","-1.241741486413230e+00","1.051075392489610e+00","9.434129245391620e-01"
"-81.00","66.00","2.758872005503930e-01","-1.249871964490050e+00","1.066451454685030e+00","9.276267924085080e-01"
"-80.95","66.00","2.576929499330920e-01","-1.257770215892250e+00","1.081623879024320e+00","9.116123511456180e-01"
"-80.90","66.00","2.393660824894600e-01","-1.265434316627250e+00","1.096589485879660e+00","8.953720496332160e-01"
"-80.85","66.00","2.209094863665570e-01","-1.272862377802720e+00","1.111345124227250e+00","8.789083793487500e-01"
"-80.80","66.00","2.023260748035040e-01","-1.280052545956390e+00","1.125887672207130e+00","8.622238740312610e-01"
"-80.75","66.00","1.836187856909500e-01","-1.287003003380350e+00","1.140214037679030e+00","8.453211093408090e-01"
"-80.70","66.00","1.647905811264370e-01","-1.293711968439670e+00","1.154321158774260e+00","8.282027025107130e-01"
"-80.65","66.00","1.458444469656490e-01","-1.300177695885450e+00","1.168206004443360e+00","8.108713119925380e-01"
"-80.60","66.00","1.267833923696120e-01","-1.306398477162100e+00","1.181865574999620e+00","7.933296370938800e-01"
"-80.55","66.00","1.076104493480100e-01","-1.312372640708870e+00","1.195296902658210e+00","7.755804176090600e-01"
"-80.50","66.00","8.832867229854149e-02","-1.318098552255650e+00","1.208497052070980e+00","7.576264334427000e-01"
"-80.45","66.00","6.894113754254730e-02","-1.323574615112770e+00","1.221463120856610e+00","7.394705042263060e-01"
"-80.40","66.00","4.945094285689940e-02","-1.328799270455020e+00","1.234192240126320e+00","7.211154889279140e-01"
"-80.35","66.00","2.986120700222340e-02","-1.333770997599620e+00","1.246681575004800e+00","7.025642854547430e-01"
"-80.30","66.00","1.017506924758580e-02","-1.338488314278260e+00","1.258928325146340e+00","6.838198302490910e-01"
"-80.25","66.00","-9.604311108300900e-03","-1.342949776903030e+00","1.270929725246110e+00","6.648850978773930e-01"
"-80.20","66.00","-2.947375521935230e-02","-1.347153980826290e+00","1.282683045546540e+00","6.457631006125240e-01"
"-80.15","66.00","-4.943006517760920e-02","-1.351099560594410e+00","1.294185592338530e+00","6.264568880094880e-01"
"-80.10","66.00","-6.947002450206990e-02","-1.354785190195250e+00","1.305434708457580e+00","6.069695464744630e-01"
"-80.05","66.00","-8.959039863062949e-02","-1.358209583299560e+00","1.316427773774720e+00","5.873041988273200e-01"
"-80.00","66.00","-1.097879354151600e-01","-1.361371493495970e+00","1.327162205682040e+00","5.674640038576531e-01"
"-79.95","66.00","-1.300593656195550e-01","-1.364269714519750e+00","1.337635459572910e+00","5.474521558743830e-01"
"-79.90","66.00","-1.504014034207200e-01","-1.366903080475260e+00","1.347845029316680e+00","5.272718842490580e-01"
"-79.85","66.00","-1.708107469124000e-01","-1.369270466051930e+00","1.357788447727760e+00","5.069264529528310e-01"
"-79.80","66.00","-1.912840786117220e-01","-1.371370786733880e+00","1.367463287029130e+00","4.864191600872920e-01"
"-79.75","66.00","-2.118180659685050e-01","-1.373202999003130e+00","1.376867159310030e+00","4.657533374090650e-01"
"-79.70","66.00","-2.324093618770640e-01","-1.374766100536210e+00","1.385997716977960e+00","4.449323498484460e-01"
"-79.65","66.00","-2.530546051905770e-01","-1.376059130394390e+00","1.394852653204610e+00","4.239595950219770e-01"
"-79.60","66.00","-2.737504212378290e-01","-1.377081169207240e+00","1.403429702365960e+00","4.028385027391590e-01"
"-79.55","66.00","-2.944934223423300e-01","-1.377831339349700e+00","1.411726640476230e+00","3.815725345032660e-01"
"-79.50","66.00","-3.152802083436690e-01","-1.378308805112490e+00","1.419741285615800e+00","3.601651830064180e-01"
"-79.45","66.00","-3.361073671210200e-01","-1.378512772865880e+00","1.427471498352770e+00","3.386199716189820e-01"
"-79.40","66.00","-3.569714751187180e-01","-1.378442491216860e+00","1.434915182158400e+00","3.169404538733410e-01"
"-79.35","66.00","-3.778690978738600e-01","-1.378097251159540e+00","1.442070283816090e+00","2.951302129421130e-01"
"-79.30","66.00","-3.987967905457580e-01","-1.377476386218870e+00","1.448934793823910e+00","2.731928611109890e-01"
"-79.25","66.00","-4.197510984472610e-01","-1.376579272587630e+00","1.455506746790730e+00","2.511320392460850e-01"
"-79.20","66.00","-4.407285575777420e-01","-1.375405329256640e+00","1.461784221825640e+00","2.289514162561390e-01"
"-79.15","66.00","-4.617256951577870e-01","-1.373954018138210e+00","1.467765342920850e+00","2.066546885493790e-01"
"-79.10","66.00","-4.827390301654040e-01","-1.372224844182760e+00","1.473448279327810e+00","1.842455794853470e-01"
"-79.05","66.00","-5.037650738736420e-01","-1.370217355488620e+00","1.478831245926490e+00","1.617278388216900e-01"
"-79.00","66.00","-5.248003303897040e-01","-1.367931143405040e+00","1.483912503587910e+00","1.391052421559270e-01"
"-78.95","66.00","-5.458412971952400e-01","-1.365365842628270e+00","1.488690359529750e+00","1.163815903624220e-01"
"-78.90","66.00","-5.668844656878680e-01","-1.362521131290820e+00","1.493163167664840e+00","9.356070902456430e-02"
"-78.85","66.00","-5.879263217238140e-01","-1.359396731043820e+00","1.497329328942800e+00","7.064644786222790e-02"
"-78.80","66.00","-6.089633461615410e-01","-1.355992407132470e+00","1.501187291684380e+00","4.764268015469100e-02"
"-78.75","66.00","-6.299920154063240e-01","-1.352307968464600e+00","1.504735551908810e+00","2.455330215899380e-02"
"-78.70","66.00","-6.510088019556620e-01","-1.348343267672290e+00","1.507972653653760e+00","1.382232523901000e-03"
"-78.65","66.00","-6.720101749454400e-01","-1.344098201166580e+00","1.510897189288120e+00","-2.186658830048620e-02"
"-78.60","66.00","-6.929926006967040e-01","-1.339572709185210e+00","1.513507799817380e+00","-4.518919865728000e-02"
"-78.55","66.00","-7.139525432630600e-01","-1.334766775833460e+00","1.515803175181610e+00","-6.858161628157790e-02"
"-78.50","66.00","-7.348864649785291e-01","-1.329680429117970e+00","1.517782054546010e+00","-9.203983890325600e-02"
"-78.45","66.00","-7.557908270057760e-01","-1.324313740973690e+00","1.519443226583890e+00","-1.155598448536830e-01"
"-78.40","66.00","-7.766620898846480e-01","-1.318666827283790e+00","1.520785529752180e+00","-1.391375936763310e-01"
"-78.35","66.00","-7.974967140808980e-01","-1.312739847892660e+00","1.521807852559180e+00","-1.627690267411070e-01"
"-78.30","66.00","-8.182911605350420e-01","-1.306533006611930e+00","1.522509133824780e+00","-1.864500678623590e-01"
"-78.25","66.00","-8.390418912112670e-01","-1.300046551219510e+00","1.522888362932890e+00","-2.101766239204980e-01"
"-78.20","66.00","-8.597453696461920e-01","-1.293280773451690e+00","1.522944580076100e+00","-2.339445854869820e-01"
"-78.15","66.00","-8.803980614975710e-01","-1.286236008988290e+00","1.522676876492530e+00","-2.577498274527710e-01"
"-78.10","66.00","-9.009964350926840e-01","-1.278912637430820e+00","1.522084394694890e+00","-2.815882096599770e-01"
"-78.05","66.00","-9.215369619764070e-01","-1.271311082273710e+00","1.521166328691540e+00","-3.054555775367180e-01"
"-78.00","66.00","-9.420161174588660e-01","-1.263431810868630e+00","1.519921924199630e+00","-3.293477627350190e-01"
"-77.95","66.00","-9.624303811625829e-01","-1.255275334381770e+00","1.518350478850320e+00","-3.532605837716970e-01"
"-77.90","66.00","-9.827762375689910e-01","-1.246842207744310e+00","1.516451342385900e+00","-3.771898466721030e-01"
"-77.85","66.00","-1.003050176564290e+00","-1.238133029595910e+00","1.514223916848850e+00","-4.011313456166240e-01"
"-77.80","66.00","-1.023248693984440e+00","-1.229148442221300e+00","1.511667656762870e+00","-4.250808635897930e-01"
