"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-88.85","21.00","1.805229562053050e+00","1.899634746101460e+00","-1.434088206793180e+00","9.222298091902640e-01"
"-88.80","21.00","1.826160027499140e+00","1.880530444027240e+00","-1.420929017334630e+00","9.410064586601870e-01"
"-88.75","21.00","1.846876868931900e+00","1.861189105239770e+00","-1.407521923497280e+00","9.596166573241390e-01"
"-88.70","21.00","1.867377308220490e+00","1.841613228991740e+00","-1.393868888860310e+00","9.780571488302870e-01"
"-88.65","21.00","1.887658597423180e+00","1.821805348280460e+00","-1.379971919541820e+00","9.963246990167440e-01"
"-88.60","21.00","1.907718019211320e+00","1.801768029474780e+00","-1.365833063954830e+00","1.014416096466620e+00"
"-88.55","21.00","1.927552887288460e+00","1.781503871936430e+00","-1.351454412555880e+00","1.032328153060450e+00"
"-88.50","21.00","1.947160546804800e+00","1.761015507636000e+00","-1.336838097586520e+00","1.050057704525940e+00"
"-88.45","21.00","1.966538374766770e+00","1.740305600763550e+00","-1.321986292807420e+00","1.067601610984770e+00"
"-88.40","21.00","1.985683780441660e+00","1.719376847333860e+00","-1.306901213225470e+00","1.084956757496600e+00"
"-88.35","21.00","2.004594205757300e+00","1.698231974786500e+00","-1.291585114813550e+00","1.102120054599960e+00"
"-88.30","21.00","2.023267125696660e+00","1.676873741580680e+00","-1.276040294223330e+00","1.119088438850080e+00"
"-88.25","21.00","2.041700048687350e+00","1.655304936785020e+00","-1.260269088490850e+00","1.135858873353500e+00"
"-88.20","21.00","2.059890516985900e+00","1.633528379662250e+00","-1.244273874735160e+00","1.152428348299320e+00"
"-88.15","21.00","2.077836107056810e+00","1.611546919248950e+00","-1.228057069849870e+00","1.168793881487180e+00"
"-88.10","21.00","2.095534429946210e+00","1.589363433930320e+00","-1.211621130187700e+00","1.184952518851630e+00"
"-88.05","21.00","2.112983131650220e+00","1.566980831010220e+00","-1.194968551238220e+00","1.200901334982920e+00"
"-88.00","21.00","2.130179893477740e+00","1.544402046276360e+00","-1.178101867298570e+00","1.216637433644200e+00"
"-87.95","21.00","2.147122432407850e+00","1.521630043560740e+00","-1.161023651137310e+00","1.232157948284900e+00"
"-87.90","21.00","2.163808501441520e+00","1.498667814295570e+00","-1.143736513651590e+00","1.247460042550220e+00"
"-87.85","21.00","2.180235889947710e+00","1.475518377064580e+00","-1.126243103517440e+00","1.262540910786700e+00"
"-87.80","21.00","2.196402424003750e+00","1.452184777149830e+00","-1.108546106833380e+00","1.277397778543750e+00"
"-87.75","21.00","2.212305966729990e+00","1.428670086074140e+00","-1.090648246757320e+00","1.292027903071070e+00"
"-87.70","21.00","2.227944418618620e+00","1.404977401139120e+00","-1.072552283136900e+00","1.306428573811760e+00"
"-87.65","21.00","2.243315717856540e+00","1.381109844959060e+00","-1.054261012133200e+00","1.320597112891230e+00"
"-87.60","21.00","2.258417840642380e+00","1.357070564990520e+00","-1.035777265837910e+00","1.334530875601620e+00"
"-87.55","21.00","2.273248801497430e+00","1.332862733057840e+00","-1.017103911884120e+00","1.348227250881790e+00"
"-87.50","21.00","2.287806653570660e+00","1.308489544874690e+00","-9.982438530505550e-01","1.361683661792710e+00"
"-87.45","21.00","2.302089488937460e+00","1.283954219561550e+00","-9.792000268595410e-01","1.374897565988210e+00"
"-87.40","21.00","2.316095438892360e+00","1.259259999159430e+00","-9.599754051686310e-01","1.387866456180910e+00"
"-87.35","21.00","2.329822674235460e+00","1.234410148139790e+00","-9.405729937559790e-01","1.400587860603450e+00"
"-87.30","21.00","2.343269405552650e+00","1.209407952910630e+00","-9.209958318995080e-01","1.413059343464670e+00"
"-87.25","21.00","2.356433883489510e+00","1.184256721319080e+00","-9.012469919499350e-01","1.425278505400850e+00"
"-87.20","21.00","2.369314399018830e+00","1.158959782150430e+00","-8.813295788977390e-01","1.437242983921910e+00"
"-87.15","21.00","2.381909283701720e+00","1.133520484623650e+00","-8.612467299341140e-01","1.448950453852340e+00"
"-87.10","21.00","2.394216909942330e+00","1.107942197883510e+00","-8.410016140059270e-01","1.460398627766940e+00"
"-87.05","21.00","2.406235691236000e+00","1.082228310489530e+00","-8.205974313648470e-01","1.471585256421270e+00"
"-87.00","21.00","2.417964082410920e+00","1.056382229901550e+00","-8.000374131105710e-01","1.482508129176610e+00"
"-86.95","21.00","2.429400579863150e+00","1.030407381962360e+00","-7.793248207284050e-01","1.493165074419480e+00"
"-86.90","21.00","2.440543721785100e+00","1.004307210377100e+00","-7.584629456209970e-01","1.503553959975610e+00"
"-86.85","21.00","2.451392088387270e+00","9.780851761898310e-01","-7.374551086345720e-01","1.513672693518190e+00"
"-86.80","21.00","2.461944302113320e+00","9.517447572572590e-01","-7.163046595795780e-01","1.523519222970480e+00"
"-86.75","21.00","2.472199027848350e+00","9.252894477196050e-01","-6.950149767458040e-01","1.533091536902590e+00"
"-86.70","21.00","2.482154973120500e+00","8.987227574687940e-01","-6.735894664121240e-01","1.542387664922390e+00"
"-86.65","21.00","2.491810888295640e+00","8.720482116141069e-01","-6.520315623508750e-01","1.551405678060440e+00"
"-86.60","21.00","2.501165566765210e+00","8.452693499452590e-01","-6.303447253269820e-01","1.560143689148990e+00"
"-86.55","21.00","2.510217845127250e+00","8.183897263931420e-01","-6.085324425919000e-01","1.568599853194780e+00"
"-86.50","21.00","2.518966603360430e+00","7.914129084880800e-01","-5.865982273723710e-01","1.576772367745740e+00"
"-86.45","21.00","2.527410764991220e+00","7.643424768160240e-01","-5.645456183542000e-01","1.584659473251450e+00"
"-86.40","21.00","2.535549297253950e+00","7.371820244724721e-01","-5.423781791610420e-01","1.592259453417310e+00"
"-86.35","21.00","2.543381211244010e+00","7.099351565144240e-01","-5.200994978283080e-01","1.599570635552250e+00"
"-86.30","21.00","2.550905562063930e+00","6.826054894102820e-01","-4.977131862722380e-01","1.606591390910150e+00"
"-86.25","21.00","2.558121448962420e+00","6.551966504879330e-01","-4.752228797542510e-01","1.613320135024590e+00"
"-86.20","21.00","2.565028015466290e+00","6.277122773810440e-01","-4.526322363406570e-01","1.619755328037200e+00"
"-86.15","21.00","2.571624449505360e+00","6.001560174736920e-01","-4.299449363578060e-01","1.625895475019190e+00"
"-86.10","21.00","2.577909983530100e+00","5.725315273433080e-01","-4.071646818427150e-01","1.631739126286330e+00"
"-86.05","21.00","2.583883894622240e+00","5.448424722022710e-01","-3.842951959893460e-01","1.637284877707090e+00"
"-86.00","21.00","2.589545504598130e+00","5.170925253379340e-01","-3.613402225905040e-01","1.642531371004000e+00"
"-85.95","21.00","2.594894180104950e+00","4.892853675514840e-01","-3.383035254755770e-01","1.647477294048070e+00"
"-85.90","21.00","2.599929332709660e+00","4.614246865954630e-01","-3.151888879440540e-01","1.652121381146300e+00"
"-85.85","21.00","2.604650418980810e+00","4.335141766102340e-01","-2.920001121950270e-01","1.656462413322240e+00"
"-85.80","21.00","2.609056940563030e+00","4.055575375594470e-01","-2.687410187527600e-01","1.660499218589370e+00"
"-85.75","21.00","2.613148444244260e+00","3.775584746644820e-01","-2.454154458882770e-01","1.664230672217480e+00"
"-85.70","21.00","2.616924522015820e+00","3.495206978381120e-01","-2.220272490372160e-01","1.667655696991820e+00"
"-85.65","21.00","2.620384811125090e+00","3.214479211174180e-01","-1.985803002140110e-01","1.670773263465060e+00"
"-85.60","21.00","2.623528994120930e+00","2.933438620960540e-01","-1.750784874223840e-01","1.673582390201920e+00"
"-85.55","21.00","2.626356798891840e+00","2.652122413560100e-01","-1.515257140624200e-01","1.676082144016570e+00"
"-85.50","21.00","2.628867998696800e+00","2.370567818987880e-01","-1.279258983340870e-01","1.678271640202550e+00"
"-85.45","21.00","2.631062412188770e+00","2.088812085763610e-01","-1.042829726375200e-01","1.680150042755340e+00"
"-85.40","21.00","2.632939903430900e+00","1.806892475218010e-01","-8.060088297004070e-02","1.681716564587400e+00"
"-85.35","21.00","2.634500381905480e+00","1.524846255797380e-01","-5.688358832000000e-02","1.682970467735750e+00"
"-85.30","21.00","2.635743802515430e+00","1.242710697368310e-01","-3.313506005764150e-02","1.683911063561930e+00"
"-85.25","21.00","2.636670165578610e+00","9.605230655208870e-02","-9.359281322896901e-03","1.684537712944390e+00"
"-85.20","21.00","2.637279516814770e+00","6.783206158749790e-02","1.443975358957960e-02","1.684849826463200e+00"
"-85.15","21.00","2.637571947325100e+00","3.961405883879820e-02","3.825803984815240e-02","1.684846864577090e+00"
"-85.10","21.00","2.637547593564610e+00","1.140202016652120e-02","6.209156270467120e-02","1.684528337792780e+00"
"-85.05","21.00","2.637206637307080e+00","-1.680033527246200e-02","8.593629811741441e-02","1.683893806826410e+00"
"-85.00","21.00","2.636549305602750e+00","-4.498929159297420e-02","1.097882133765900e-01","1.682942882757380e+00"
"-84.95","21.00","2.635575870728730e+00","-7.316113674890801e-02","1.336432677321290e-01","1.681675227174120e+00"
"-84.90","21.00","2.634286650132110e+00","-1.013121630998950e-01","1.574974130237800e-01","1.680090552312110e+00"
"-84.85","21.00","2.632682006365730e+00","-1.294386679772610e-01","1.813465943133770e-01","1.678188621183990e+00"
"-84.80","21.00","2.630762347016820e+00","-1.575369542489620e-01","2.051867505191500e-01","1.675969247701590e+00"
"-84.75","21.00","2.628528124628210e+00","-1.856033308836820e-01","2.290138150520430e-01","1.673432296790180e+00"
"-84.70","21.00","2.625979836612470e+00","-2.136341135136680e-01","2.528237164538070e-01","1.670577684494520e+00"
"-84.65","21.00","2.623118025158670e+00","-2.416256249966110e-01","2.766123790369760e-01","1.667405378077010e+00"
"-84.60","21.00","2.619943277132010e+00","-2.695741959760580e-01","3.003757235264110e-01","1.663915396107690e+00"
"-84.55","21.00","2.616456223966270e+00","-2.974761654405450e-01","3.241096677024060e-01","1.660107808546190e+00"
"-84.50","21.00","2.612657541549040e+00","-3.253278812812650e-01","3.478101270452810e-01","1.655982736815540e+00"
"-84.45","21.00","2.608547950099780e+00","-3.531257008481960e-01","3.714730153813120e-01","1.651540353867890e+00"
"-84.40","21.00","2.604128214040810e+00","-3.808659915045240e-01","3.950942455298790e-01","1.646780884241980e+00"
"-84.35","21.00","2.599399141861120e+00","-4.085451311793900e-01","4.186697299517920e-01","1.641704604112520e+00"
"-84.30","21.00","2.594361585973130e+00","-4.361595089186940e-01","4.421953813985750e-01","1.636311841331340e+00"
"-84.25","21.00","2.589016442562370e+00","-4.637055254341480e-01","4.656671135628000e-01","1.630602975460260e+00"
"-84.20","21.00","2.583364651430150e+00","-4.911795936501220e-01","4.890808417291330e-01","1.624578437795840e+00"
"-84.15","21.00","2.577407195829140e+00","-5.185781392484849e-01","5.124324834261470e-01","1.618238711385750e+00"
"-84.10","21.00","2.571145102292090e+00","-5.458976012111770e-01","5.357179590787290e-01","1.611584331037020e+00"
"-84.05","21.00","2.564579440453460e+00","-5.731344323605430e-01","5.589331926609989e-01","1.604615883315880e+00"
"-84.00","21.00","2.557711322864250e+00","-6.002850998972350e-01","5.820741123496510e-01","1.597334006539390e+00"
"-83.95","21.00","2.550541904799870e+00","-6.273460859356490e-01","6.051366511775320e-01","1.589739390758760e+00"
"-83.90","21.00","2.543072384061170e+00","-6.543138880367571e-01","6.281167476874450e-01","1.581832777734340e+00"
"-83.85","21.00","2.535304000768630e+00","-6.811850197383550e-01","6.510103465860240e-01","1.573614960902360e+00"
"-83.80","21.00","2.527238037149840e+00","-7.079560110824610e-01","6.738133993975580e-01","1.565086785333290e+00"
"-83.75","21.00","2.518875817320120e+00","-7.346234091399800e-01","6.965218651177230e-01","1.556249147681860e+00"
"-83.70","21.00","2.510218707056550e+00","-7.611837785323150e-01","7.191317108670050e-01","1.547102996128910e+00"
"-83.65","21.00","2.501268113565190e+00","-7.876337019501070e-01","7.416389125438470e-01","1.537649330314690e+00"
"-83.60","21.00","2.492025485241810e+00","-8.139697806687690e-01","7.640394554772720e-01","1.527889201264040e+00"
"-83.55","21.00","2.482492311425960e+00","-8.401886350608210e-01","7.863293350789550e-01","1.517823711303120e+00"
"-83.50","21.00","2.472670122148500e+00","-8.662869051050360e-01","8.085045574946580e-01","1.507454013967880e+00"
"-83.45","21.00","2.462560487872630e+00","-8.922612508921680e-01","8.305611402548500e-01","1.496781313904200e+00"
"-83.40","21.00","2.452165019228470e+00","-9.181083531272360e-01","8.524951129244360e-01","1.485806866759720e+00"
"-83.35","21.00","2.441485366741260e+00","-9.438249136282800e-01","8.743025177515140e-01","1.474531979067380e+00"
"-83.30","21.00","2.430523220553140e+00","-9.694076558214670e-01","8.959794103149590e-01","1.462958008120680e+00"
"-83.25","21.00","2.419280310138680e+00","-9.948533252326059e-01","9.175218601709300e-01","1.451086361840600e+00"
"-83.20","21.00","2.407758404014080e+00","-1.020158689974770e+00","9.389259514979170e-01","1.438918498634340e+00"
"-83.15","21.00","2.395959309440240e+00","-1.045320541232100e+00","9.601877837404490e-01","1.426455927245740e+00"
"-83.10","21.00","2.383884872119580e+00","-1.070335693739650e+00","9.813034722512201e-01","1.413700206597460e+00"
"-83.05","21.00","2.371536975886870e+00","-1.095200986259270e+00","1.002269148931620e+00","1.400652945624990e+00"
"-83.00","21.00","2.358917542393850e+00","-1.119913282051280e+00","1.023080962870490e+00","1.387315803102370e+00"
"-82.95","21.00","2.346028530788020e+00","-1.144469469342060e+00","1.043735080981030e+00","1.373690487459790e+00"
"-82.90","21.00","2.332871937385360e+00","-1.168866461787330e+00","1.064227688635740e+00","1.359778756593000e+00"
"-82.85","21.00","2.319449795337270e+00","-1.193101198931070e+00","1.084554990299350e+00","1.345582417664550e+00"
"-82.80","21.00","2.305764174291560e+00","-1.217170646660090e+00","1.104713210159440e+00","1.331103326896940e+00"
"-82.75","21.00","2.291817180047830e+00","-1.241071797654100e+00","1.124698592755010e+00","1.316343389357610e+00"
"-82.70","21.00","2.277610954207020e+00","-1.264801671831110e+00","1.144507403602420e+00","1.301304558735970e+00"
"-82.65","21.00","2.263147673815360e+00","-1.288357316788380e+00","1.164135929819020e+00","1.285988837112260e+00"
"-82.60","21.00","2.248429551002730e+00","-1.311735808238470e+00","1.183580480744130e+00","1.270398274718440e+00"
"-82.55","21.00","2.233458832615570e+00","-1.334934250440610e+00","1.202837388557290e+00","1.254534969691120e+00"
"-82.50","21.00","2.218237799844210e+00","-1.357949776627200e+00","1.221903008893770e+00","1.238401067816500e+00"
"-82.45","21.00","2.202768767844920e+00","-1.380779549425360e+00","1.240773721457140e+00","1.221998762267370e+00"
"-82.40","21.00","2.187054085356580e+00","-1.403420761273500e+00","1.259445930628870e+00","1.205330293332260e+00"
"-82.35","21.00","2.171096134312100e+00","-1.425870634832870e+00","1.277916066074760e+00","1.188397948136720e+00"
"-82.30","21.00","2.154897329444730e+00","-1.448126423393820e+00","1.296180583348210e+00","1.171204060356760e+00"
"-82.25","21.00","2.138460117889110e+00","-1.470185411277050e+00","1.314235964490170e+00","1.153751009924530e+00"
"-82.20","21.00","2.121786978777420e+00","-1.492044914229510e+00","1.332078718625650e+00","1.136041222726280e+00"
"-82.15","21.00","2.104880422830420e+00","-1.513702279814920e+00","1.349705382556750e+00","1.118077170292550e+00"
"-82.10","21.00","2.087742991943690e+00","-1.535154887799010e+00","1.367112521352050e+00","1.099861369480780e+00"
"-82.05","21.00","2.070377258769000e+00","-1.556400150529140e+00","1.384296728932270e+00","1.081396382150290e+00"
"-82.00","21.00","2.052785826290900e+00","-1.577435513308600e+00","1.401254628652180e+00","1.062684814829620e+00"
"-81.95","21.00","2.034971327398610e+00","-1.598258454765130e+00","1.417982873878510e+00","1.043729318376460e+00"
"-81.90","21.00","2.016936424453400e+00","-1.618866487213970e+00","1.434478148563910e+00","1.024532587629990e+00"
"-81.85","21.00","1.998683808851300e+00","-1.639257157015030e+00","1.450737167816770e+00","1.005097361055880e+00"
"-81.80","21.00","1.980216200581460e+00","-1.659428044924490e+00","1.466756678466840e+00","9.854264203839070e-01"
"-81.75","21.00","1.961536347780020e+00","-1.679376766440440e+00","1.482533459626590e+00","9.655225902381450e-01"
"-81.70","21.00","1.942647026279810e+00","-1.699100972142700e+00","1.498064323248080e+00","9.453887377600130e-01"
"-81.65","21.00","1.923551039155730e+00","-1.718598348026700e+00","1.513346114675420e+00","9.250277722240450e-01"
"-81.60","21.00","1.904251216265980e+00","-1.737866615831440e+00","1.528375713192610e+00","9.044426446464690e-01"
"-81.55","21.00","1.884750413789280e+00","-1.756903533361300e+00","1.543150032566680e+00","8.836363473867390e-01"
"-81.50","21.00","1.865051513758070e+00","-1.775706894801850e+00","1.557666021586100e+00","8.626119137419570e-01"
"-81.45","21.00","1.845157423587840e+00","-1.794274531029510e+00","1.571920664594270e+00","8.413724175343560e-01"
"-81.40","21.00","1.825071075602580e+00","-1.812604309915010e+00","1.585910982018120e+00","8.199209726918110e-01"
"-81.35","21.00","1.804795426556490e+00","-1.830694136620620e+00","1.599634030891590e+00","7.982607328214910e-01"
"-81.30","21.00","1.784333457152190e+00","-1.848541953891090e+00","1.613086905373990e+00","7.763948907767499e-01"
"-81.25","21.00","1.763688171555140e+00","-1.866145742338260e+00","1.626266737263180e+00","7.543266782171870e-01"
"-81.20","21.00","1.742862596904670e+00","-1.883503520719350e+00","1.639170696503410e+00","7.320593651620860e-01"
"-81.15","21.00","1.721859782821670e+00","-1.900613346208750e+00","1.651795991687670e+00","7.095962595372470e-01"
"-81.10","21.00","1.700682800912860e+00","-1.917473314663430e+00","1.664139870554730e+00","6.869407067152220e-01"
"-81.05","21.00","1.679334744271910e+00","-1.934081560881740e+00","1.676199620480400e+00","6.640960890491761e-01"
"-81.00","21.00","1.657818726977360e+00","-1.950436258855830e+00","1.687972568963280e+00","6.410658254001850e-01"
"-80.95","21.00","1.636137883587510e+00","-1.966535622017350e+00","1.699456084104720e+00","6.178533706583390e-01"
"-80.90","21.00","1.614295368632340e+00","-1.982377903476590e+00","1.710647575082920e+00","5.944622152575060e-01"
"-80.85","21.00","1.592294356102590e+00","-1.997961396254970e+00","1.721544492621180e+00","5.708958846839149e-01"
"-80.80","21.00","1.570138038935960e+00","-2.013284433510800e+00","1.732144329450050e+00","5.471579389786710e-01"
"-80.75","21.00","1.547829628500700e+00","-2.028345388758400e+00","1.742444620763580e+00","5.232519722341160e-01"
"-80.70","21.00","1.525372354076520e+00","-2.043142676080340e+00","1.752442944669260e+00","4.991816120843310e-01"
"-80.65","21.00","1.502769462333050e+00","-2.057674750333010e+00","1.762136922631810e+00","4.749505191897030e-01"
"-80.60","21.00","1.480024216805770e+00","-2.071940107345300e+00","1.771524219910650e+00","4.505623867156590e-01"
"-80.55","21.00","1.457139897369730e+00","-2.085937284110420e+00","1.780602545990980e+00","4.260209398057340e-01"
"-80.50","21.00","1.434119799710880e+00","-2.099664858970920e+00","1.789369655008410e+00","4.013299350488940e-01"
"-80.45","21.00","1.410967234795330e+00","-2.113121451796760e+00","1.797823346167050e+00","3.764931599413550e-01"
"-80.40","21.00","1.387685528336600e+00","-2.126305724156370e+00","1.805961464151000e+00","3.515144323429160e-01"
"-80.35","21.00","1.364278020260680e+00","-2.139216379480920e+00","1.813781899529160e+00","3.263975999278180e-01"
"-80.30","21.00","1.340748064169490e+00","-2.151852163221480e+00","1.821282589153310e+00","3.011465396303680e-01"
"-80.25","21.00","1.317099026802350e+00","-2.164211862999220e+00","1.828461516549330e+00","2.757651570852750e-01"
"-80.20","21.00","1.293334287495820e+00","-2.176294308748650e+00","1.835316712301570e+00","2.502573860628130e-01"
"-80.15","21.00","1.269457237641910e+00","-2.188098372853670e+00","1.841846254430250e+00","2.246271878989780e-01"
"-80.10","21.00","1.245471280144880e+00","-2.199622970276760e+00","1.848048268761860e+00","1.988785509206330e-01"
"-80.05","21.00","1.221379828876520e+00","-2.210867058680910e+00","1.853920929292430e+00","1.730154898657830e-01"
"-80.00","21.00","1.197186308130120e+00","-2.221829638544580e+00","1.859462458543660e+00","1.470420452990370e-01"
"-79.95","21.00","1.172894152073250e+00","-2.232509753269540e+00","1.864671127911900e+00","1.209622830223460e-01"
"-79.90","21.00","1.148506804199400e+00","-2.242906489281500e+00","1.869545258009750e+00","9.478029348116360e-02"
"-79.85","21.00","1.124027716778570e+00","-2.253018976123750e+00","1.874083219000410e+00","6.850019116606090e-02"
"-79.80","21.00","1.099460350306960e+00","-2.262846386543540e+00","1.878283430924590e+00","4.212611400993250e-02"
"-79.75","21.00","1.074808172955680e+00","-2.272387936571410e+00","1.882144364019930e+00","1.566222278079320e-02"
"-79.70","21.00","1.050074660018890e+00","-2.281642885593260e+00","1.885664539033040e+00","-1.088729952957550e-02"
"-79.65","21.00","1.025263293361110e+00","-2.290610536415330e+00","1.888842527523790e+00","-3.751824832119540e-02"
"-79.60","21.00","1.000377560864140e+00","-2.299290235321990e+00","1.891676952162130e+00","-6.422639800546941e-02"
"-79.55","21.00","9.754209558733120e-01","-2.307681372126380e+00","1.894166487017140e+00","-9.100750262874389e-02"
"-79.50","21.00","9.503969766434990e-01","-2.315783380213790e+00","1.896309857838420e+00","-1.178572964997370e-01"
"-79.45","21.00","9.253091257848211e-01","-2.323595736577980e+00","1.898105842329610e+00","-1.447714948206970e-01"
"-79.40","21.00","9.001609097081650e-01","-2.331117961850220e+00","1.899553270414200e+00","-1.717457943222340e-01"
"-79.35","21.00","8.749558380705540e-01","-2.338349620321220e+00","1.900651024493340e+00","-1.987758739017380e-01"
"-79.30","21.00","8.496974232206220e-01","-2.345290319955860e+00","1.901398039695820e+00","-2.258573952652110e-01"
"-79.25","21.00","8.243891796440780e-01","-2.351939712400720e+00","1.901793304120040e+00","-2.529860035725360e-01"
"-79.20","21.00","7.990346234094690e-01","-2.358297492984490e+00","1.901835859067940e+00","-2.801573280858950e-01"
"-79.15","21.00","7.736372716141180e-01","-2.364363400711220e+00","1.901524799270960e+00","-3.073669828214910e-01"
"-79.10","21.00","7.482006418305330e-01","-2.370137218246360e+00","1.900859273107750e+00","-3.346105672042050e-01"
"-79.05","21.00","7.227282515532840e-01","-2.375618771895700e+00","1.899838482813940e+00","-3.618836667252260e-01"
"-79.00","21.00","6.972236176463700e-01","-2.380807931577190e+00","1.898461684683520e+00","-3.891818536026080e-01"
"-78.95","21.00","6.716902557913300e-01","-2.385704610785580e+00","1.896728189262180e+00","-4.165006874445000e-01"
"-78.90","21.00","6.461316799360680e-01","-2.390308766550010e+00","1.894637361532270e+00","-4.438357159150330e-01"
"-78.85","21.00","6.205514017445560e-01","-2.394620399384450e+00","1.892188621089550e+00","-4.711824754027670e-01"
"-78.80","21.00","5.949529300474600e-01","-2.398639553231080e+00","1.889381442311600e+00","-4.985364916915350e-01"
"-78.75","21.00","5.693397702938100e-01","-2.402366315396620e+00","1.886215354517810e+00","-5.258932806336331e-01"
"-78.70","21.00","5.437154240037770e-01","-2.405800816481580e+00","1.882689942121110e+00","-5.532483488252430e-01"
"-78.65","21.00","5.180833882226950e-01","-2.408943230302500e+00","1.878804844771180e+00","-5.805971942839530e-01"
"-78.60","21.00","4.924471549764020e-01","-2.411793773807150e+00","1.874559757489240e+00","-6.079353071282690e-01"
"-78.55","21.00","4.668102107279690e-01","-2.414352706982780e+00","1.869954430794410e+00","-6.352581702590380e-01"
"-78.50","21.00","4.411760358358900e-01","-2.416620332757380e+00","1.864988670821520e+00","-6.625612600426910e-01"
"-78.45","21.00","4.155481040139450e-01","-2.418596996893990e+00","1.859662339430450e+00","-6.898400469961150e-01"
"-78.40","21.00","3.899298817926440e-01","-2.420283087878100e+00","1.853975354306900e+00","-7.170899964731550e-01"
"-78.35","21.00","3.643248279825330e-01","-2.421679036798150e+00","1.847927689054570e+00","-7.443065693525120e-01"
"-78.30","21.00","3.387363931392740e-01","-2.422785317219180e+00","1.841519373278850e+00","-7.714852227270610e-01"
"-78.25","21.00","3.131680190306990e-01","-2.423602445049630e+00","1.834750492661800e+00","-7.986214105944160e-01"
"-78.20","21.00","2.876231381059490e-01","-2.424130978401310e+00","1.827621189028560e+00","-8.257105845485621e-01"
"-78.15","21.00","2.621051729666480e-01","-2.424371517442610e+00","1.820131660405170e+00","-8.527481944726140e-01"
"-78.10","21.00","2.366175358403520e-01","-2.424324704245010e+00","1.812282161067640e+00","-8.797296892324100e-01"
"-78.05","21.00","2.111636280563150e-01","-2.423991222622780e+00","1.804073001582480e+00","-9.066505173709580e-01"
"-78.00","21.00","1.857468395235630e-01","-2.423371797966070e+00","1.795504548838460e+00","-9.335061278035640e-01"
"-77.95","21.00","1.603705482115280e-01","-2.422467197067350e+00","1.786577226069730e+00","-9.602919705135650e-01"
"-77.90","21.00","1.350381196331630e-01","-2.421278227941240e+00","1.777291512870270e+00","-9.870034972485230e-01"
"-77.85","21.00","1.097529063307550e-01","-2.419805739637710e+00","1.767647945199580e+00","-1.013636162216810e+00"
"-77.80","21.00","8.451824736451530e-02","-2.418050622048860e+00","1.757647115379780e+00","-1.040185422784350e+00"
"-77.75","21.00","5.933746780382710e-02","-2.416013805709140e+00","1.747289672083860e+00","-1.066646740171710e+00"
"-77.70","21.00","3.421387822155130e-02","-2.413696261589080e+00","1.736576320315350e+00","-1.093015580151010e+00"
