"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-88.10","37.00","1.498918252986170e+00","1.495125721476420e+00","-1.349752781022950e+00","1.073837171953180e+00"
"-88.05","37.00","1.516383108319530e+00","1.477340863083440e+00","-1.335145050828420e+00","1.091751918340550e+00"
"-88.00","37.00","1.533636734601750e+00","1.459347543517610e+00","-1.320297693502840e+00","1.109484920242900e+00"
"-87.95","37.00","1.550676588046590e+00","1.441148289697740e+00","-1.305212840504010e+00","1.127032992982620e+00"
"-87.90","37.00","1.567500155402210e+00","1.422745660300650e+00","-1.289892665312870e+00","1.144392975915310e+00"
"-87.85","37.00","1.584104954356930e+00","1.404142245387670e+00","-1.274339383169560e+00","1.161561732982650e+00"
"-87.80","37.00","1.600488533940290e+00","1.385340666025830e+00","-1.258555250802260e+00","1.178536153262520e+00"
"-87.75","37.00","1.616648474919450e+00","1.366343573903630e+00","-1.242542566148640e+00","1.195313151516100e+00"
"-87.70","37.00","1.632582390190820e+00","1.347153650941900e+00","-1.226303668070190e+00","1.211889668732020e+00"
"-87.65","37.00","1.648287925166790e+00","1.327773608899290e+00","-1.209840936059290e+00","1.228262672667270e+00"
"-87.60","37.00","1.663762758157580e+00","1.308206188972850e+00","-1.193156789939080e+00","1.244429158384970e+00"
"-87.55","37.00","1.679004600748100e+00","1.288454161393540e+00","-1.176253689556330e+00","1.260386148788760e+00"
"-87.50","37.00","1.694011198169790e+00","1.268520325016810e+00","-1.159134134467010e+00","1.276130695153820e+00"
"-87.45","37.00","1.708780329667270e+00","1.248407506908290e+00","-1.141800663614990e+00","1.291659877654270e+00"
"-87.40","37.00","1.723309808859880e+00","1.228118561924720e+00","-1.124255855003630e+00","1.306970805887120e+00"
"-87.35","37.00","1.737597484097920e+00","1.207656372290090e+00","-1.106502325360360e+00","1.322060619392370e+00"
"-87.30","37.00","1.751641238813630e+00","1.187023847167140e+00","-1.088542729794430e+00","1.336926488169370e+00"
"-87.25","37.00","1.765438991866730e+00","1.166223922224170e+00","-1.070379761447670e+00","1.351565613189310e+00"
"-87.20","37.00","1.778988697884620e+00","1.145259559197420e+00","-1.052016151138390e+00","1.365975226903680e+00"
"-87.15","37.00","1.792288347596960e+00","1.124133745448950e+00","-1.033454666998630e+00","1.380152593748670e+00"
"-87.10","37.00","1.805335968164790e+00","1.102849493519990e+00","-1.014698114104410e+00","1.394095010645420e+00"
"-87.05","37.00","1.818129623504020e+00","1.081409840680190e+00","-9.957493340994900e-01","1.407799807495980e+00"
"-87.00","37.00","1.830667414603190e+00","1.059817848472400e+00","-9.766112048123300e-01","1.421264347674950e+00"
"-86.95","37.00","1.842947479835540e+00","1.038076602253420e+00","-9.572866398665490e-01","1.434486028516640e+00"
"-86.90","37.00","1.854967995265320e+00","1.016189210730490e+00","-9.377785882846930e-01","1.447462281797760e+00"
"-86.85","37.00","1.866727174948200e+00","9.941588054938970e-01","-9.180900340856140e-01","1.460190574215430e+00"
"-86.80","37.00","1.878223271225780e+00","9.719885405455260e-01","-8.982239958753711e-01","1.472668407860480e+00"
"-86.75","37.00","1.889454575014220e+00","9.496815918235390e-01","-8.781835264316920e-01","1.484893320686070e+00"
"-86.70","37.00","1.900419416086770e+00","9.272411567232480e-01","-8.579717122821390e-01","1.496862886971250e+00"
"-86.65","37.00","1.911116163350320e+00","9.046704536142650e-01","-8.375916732759791e-01","1.508574717779720e+00"
"-86.60","37.00","1.921543225115810e+00","8.819727213539890e-01","-8.170465621498310e-01","1.520026461413390e+00"
"-86.55","37.00","1.931699049362470e+00","8.591512187975590e-01","-7.963395640871900e-01","1.531215803860930e+00"
"-86.50","37.00","1.941582123995890e+00","8.362092243042040e-01","-7.754738962717530e-01","1.542140469241030e+00"
"-86.45","37.00","1.951190977099830e+00","8.131500352402939e-01","-7.544528074348240e-01","1.552798220240380e+00"
"-86.40","37.00","1.960524177181680e+00","7.899769674789910e-01","-7.332795773966631e-01","1.563186858546190e+00"
"-86.35","37.00","1.969580333411670e+00","7.666933548966790e-01","-7.119575166019740e-01","1.573304225273380e+00"
"-86.30","37.00","1.978358095855610e+00","7.433025488661970e-01","-6.904899656495230e-01","1.583148201386080e+00"
"-86.25","37.00","1.986856155701230e+00","7.198079177469821e-01","-6.688802948159800e-01","1.592716708113600e+00"
"-86.20","37.00","1.995073245478060e+00","6.962128463722200e-01","-6.471319035740600e-01","1.602007707360620e+00"
"-86.15","37.00","2.003008139270790e+00","6.725207355331080e-01","-6.252482201050530e-01","1.611019202111630e+00"
"-86.10","37.00","2.010659652926030e+00","6.487350014601770e-01","-6.032327008057170e-01","1.619749236829490e+00"
"-86.05","37.00","2.018026644252560e+00","6.248590753019940e-01","-5.810888297897570e-01","1.628195897848070e+00"
"-86.00","37.00","2.025108013214900e+00","6.008964026010770e-01","-5.588201183837980e-01","1.636357313758820e+00"
"-85.95","37.00","2.031902702120180e+00","5.768504427673280e-01","-5.364301046180910e-01","1.644231655791310e+00"
"-85.90","37.00","2.038409695798400e+00","5.527246685488930e-01","-5.139223527118580e-01","1.651817138187530e+00"
"-85.85","37.00","2.044628021775870e+00","5.285225655006450e-01","-4.913004525535020e-01","1.659112018570030e+00"
"-85.80","37.00","2.050556750441940e+00","5.042476314503980e-01","-4.685680191756770e-01","1.666114598303670e+00"
"-85.75","37.00","2.056194995208860e+00","4.799033759627960e-01","-4.457286922252920e-01","1.672823222851050e+00"
"-85.70","37.00","2.061541912664900e+00","4.554933198011020e-01","-4.227861354285460e-01","1.679236282121410e+00"
"-85.65","37.00","2.066596702720520e+00","4.310209943869550e-01","-3.997440360511110e-01","1.685352210813120e+00"
"-85.60","37.00","2.071358608747740e+00","4.064899412581220e-01","-3.766061043534710e-01","1.691169488749430e+00"
"-85.55","37.00","2.075826917712470e+00","3.819037115244410e-01","-3.533760730415860e-01","1.696686641207670e+00"
"-85.50","37.00","2.080000960300050e+00","3.572658653218540e-01","-3.300576967128230e-01","1.701902239241700e+00"
"-85.45","37.00","2.083880111033700e+00","3.325799712648740e-01","-3.066547512974190e-01","1.706814899997570e+00"
"-85.40","37.00","2.087463788386030e+00","3.078496058973780e-01","-2.831710334954240e-01","1.711423287022270e+00"
"-85.35","37.00","2.090751454883560e+00","2.830783531418950e-01","-2.596103602092460e-01","1.715726110565620e+00"
"-85.30","37.00","2.093742617204130e+00","2.582698037475310e-01","-2.359765679719630e-01","1.719722127875190e+00"
"-85.25","37.00","2.096436826267350e+00","2.334275547364300e-01","-2.122735123712870e-01","1.723410143484130e+00"
"-85.20","37.00","2.098833677317900e+00","2.085552088491330e-01","-1.885050674695290e-01","1.726789009491910e+00"
"-85.15","37.00","2.100932810001790e+00","1.836563739887480e-01","-1.646751252194630e-01","1.729857625837950e+00"
"-85.10","37.00","2.102733908435480e+00","1.587346626640100e-01","-1.407875948762340e-01","1.732614940567920e+00"
"-85.05","37.00","2.104236701267920e+00","1.337936914314830e-01","-1.168464024054540e-01","1.735059950092930e+00"
"-85.00","37.00","2.105440961735400e+00","1.088370803367870e-01","-9.285548988744770e-02","1.737191699441220e+00"
"-84.95","37.00","2.106346507709300e+00","8.386845235513050e-02","-6.881881491790690e-02","1.739009282502600e+00"
"-84.90","37.00","2.106953201736660e+00","5.889143283114920e-02","-4.474035000493130e-02","1.740511842265340e+00"
"-84.85","37.00","2.107260951073580e+00","3.390964891809350e-02","-2.062408196254140e-02","1.741698571045710e+00"
"-84.80","37.00","2.107269707711460e+00","8.926729016627000e-03","3.525988699138200e-03","1.742568710709800e+00"
"-84.75","37.00","2.106979468396020e+00","-1.605369778688960e-02","2.770584838706780e-02","1.743121552887970e+00"
"-84.70","37.00","2.106390274639170e+00","-4.102800228228430e-02","5.191147104159170e-02","1.743356439181430e+00"
"-84.65","37.00","2.105502212723670e+00","-6.599255569783689e-02","7.613881875596260e-02","1.743272761361350e+00"
"-84.60","37.00","2.104315413700570e+00","-9.094373026252230e-02","1.003838423987990e-01","1.742869961560090e+00"
"-84.55","37.00","2.102830053379480e+00","-1.158778997683230e-01","1.246424822394380e-01","1.742147532454730e+00"
"-84.50","37.00","2.101046352311590e+00","-1.407914401324880e-01","1.489106685761810e-01","1.741105017442760e+00"
"-84.45","37.00","2.098964575765560e+00","-1.656807299596290e-01","1.731843223672050e-01","1.739742010809940e+00"
"-84.40","37.00","2.096585033696140e+00","-1.905421511035220e-01","1.974593558640860e-01","1.738058157890200e+00"
"-84.35","37.00","2.093908080705590e+00","-2.153720892285870e-01","2.217316732478720e-01","1.736053155217680e+00"
"-84.30","37.00","2.090934115998010e+00","-2.401669343708760e-01","2.459971712674980e-01","1.733726750670750e+00"
"-84.25","37.00","2.087663583326300e+00","-2.649230814986130e-01","2.702517398806340e-01","1.731078743608010e+00"
"-84.20","37.00","2.084096970932090e+00","-2.896369310719910e-01","2.944912628966440e-01","1.728108984996250e+00"
"-84.15","37.00","2.080234811478450e+00","-3.143048896023100e-01","3.187116186216830e-01","1.724817377530370e+00"
"-84.10","37.00","2.076077681975380e+00","-3.389233702102320e-01","3.429086805058040e-01","1.721203875745120e+00"
"-84.05","37.00","2.071626203698210e+00","-3.634887931831840e-01","3.670783177919690e-01","1.717268486118740e+00"
"-84.00","37.00","2.066881042098820e+00","-3.879975865317160e-01","3.912163961668680e-01","1.713011267168400e+00"
"-83.95","37.00","2.061842906709720e+00","-4.124461865447410e-01","4.153187784134210e-01","1.708432329537460e+00"
"-83.90","37.00","2.056512551041060e+00","-4.368310383435870e-01","4.393813250648390e-01","1.703531836074450e+00"
"-83.85","37.00","2.050890772470470e+00","-4.611485964347840e-01","4.633998950602370e-01","1.698310001903880e+00"
"-83.80","37.00","2.044978412125830e+00","-4.853953252614070e-01","4.873703464015610e-01","1.692767094488660e+00"
"-83.75","37.00","2.038776354761010e+00","-5.095676997530160e-01","5.112885368118280e-01","1.686903433684300e+00"
"-83.70","37.00","2.032285528624530e+00","-5.336622058739400e-01","5.351503243945001e-01","1.680719391784750e+00"
"-83.65","37.00","2.025506905321170e+00","-5.576753411699860e-01","5.589515682939600e-01","1.674215393559870e+00"
"-83.60","37.00","2.018441499666580e+00","-5.816036153133390e-01","5.826881293569020e-01","1.667391916284580e+00"
"-83.55","37.00","2.011090369534950e+00","-6.054435506455830e-01","6.063558707945400e-01","1.660249489759630e+00"
"-83.50","37.00","2.003454615699640e+00","-6.291916827188850e-01","6.299506588456460e-01","1.652788696323860e+00"
"-83.45","37.00","1.995535381666940e+00","-6.528445608350690e-01","6.534683634401350e-01","1.645010170858240e+00"
"-83.40","37.00","1.987333853502860e+00","-6.763987485825830e-01","6.769048588631920e-01","1.636914600781260e+00"
"-83.35","37.00","1.978851259653060e+00","-6.998508243712840e-01","7.002560244198370e-01","1.628502726036070e+00"
"-83.30","37.00","1.970088870755980e+00","-7.231973819648450e-01","7.235177450997140e-01","1.619775339069070e+00"
"-83.25","37.00","1.961047999449040e+00","-7.464350310109030e-01","7.466859122422000e-01","1.610733284800030e+00"
"-83.20","37.00","1.951730000168100e+00","-7.695603975686000e-01","7.697564242014890e-01","1.601377460583820e+00"
"-83.15","37.00","1.942136268940180e+00","-7.925701246336250e-01","7.927251870117110e-01","1.591708816163560e+00"
"-83.10","37.00","1.932268243169400e+00","-8.154608726605460e-01","8.155881150518730e-01","1.581728353615420e+00"
"-83.05","37.00","1.922127401416290e+00","-8.382293200824550e-01","8.383411317106000e-01","1.571437127284800e+00"
"-83.00","37.00","1.911715263170340e+00","-8.608721638277510e-01","8.609801700505180e-01","1.560836243714160e+00"
"-82.95","37.00","1.901033388616070e+00","-8.833861198339860e-01","8.835011734721400e-01","1.549926861562240e+00"
"-82.90","37.00","1.890083378392380e+00","-9.057679235587310e-01","9.059000963772150e-01","1.538710191514890e+00"
"-82.85","37.00","1.878866873345440e+00","-9.280143304873120e-01","9.281729048313760e-01","1.527187496187390e+00"
"-82.80","37.00","1.867385554275050e+00","-9.501221166374100e-01","9.503155772259920e-01","1.515360090018270e+00"
"-82.75","37.00","1.855641141674560e+00","-9.720880790603850e-01","9.723241049391700e-01","1.503229339154690e+00"
"-82.70","37.00","1.843635395464330e+00","-9.939090363391970e-01","9.941944929956440e-01","1.490796661329360e+00"
"-82.65","37.00","1.831370114718850e+00","-1.015581829083000e+00","1.015922760725660e+00","1.478063525728940e+00"
"-82.60","37.00","1.818847137387510e+00","-1.037103320418100e+00","1.037504942422550e+00","1.465031452854070e+00"
"-82.55","37.00","1.806068340009130e+00","-1.058470396475420e+00","1.058937087998970e+00","1.451702014370950e+00"
"-82.50","37.00","1.793035637420180e+00","-1.079679966874170e+00","1.080215263641740e+00","1.438076832954450e+00"
"-82.45","37.00","1.779750982456910e+00","-1.100728965201890e+00","1.101335552465070e+00","1.424157582122860e+00"
"-82.40","37.00","1.766216365651230e+00","-1.121614349490530e+00","1.122294055162140e+00","1.409945986064220e+00"
"-82.35","37.00","1.752433814920580e+00","-1.142333102688670e+00","1.143086890654950e+00","1.395443819454250e+00"
"-82.30","37.00","1.738405395251780e+00","-1.162882233129730e+00","1.163710196742130e+00","1.380652907266030e+00"
"-82.25","37.00","1.724133208378820e+00","-1.183258774996040e+00","1.184160130744970e+00","1.365575124571200e+00"
"-82.20","37.00","1.709619392454770e+00","-1.203459788778860e+00","1.204432870151160e+00","1.350212396332890e+00"
"-82.15","37.00","1.694866121717840e+00","-1.223482361734060e+00","1.224524613256440e+00","1.334566697190460e+00"
"-82.10","37.00","1.679875606151540e+00","-1.243323608333520e+00","1.244431579803840e+00","1.318640051235760e+00"
"-82.05","37.00","1.664650091139220e+00","-1.262980670712150e+00","1.264150011620550e+00","1.302434531781380e+00"
"-82.00","37.00","1.649191857112700e+00","-1.282450719110460e+00","1.283676173252260e+00","1.285952261120500e+00"
"-81.95","37.00","1.633503219195470e+00","-1.301730952312540e+00","1.303006352594820e+00","1.269195410278610e+00"
"-81.90","37.00","1.617586526840140e+00","-1.320818598079460e+00","1.322136861523140e+00","1.252166198757110e+00"
"-81.85","37.00","1.601444163460510e+00","-1.339710913577990e+00","1.341064036517300e+00","1.234866894268760e+00"
"-81.80","37.00","1.585078546058010e+00","-1.358405185804520e+00","1.359784239285600e+00","1.217299812464970e+00"
"-81.75","37.00","1.568492124842940e+00","-1.376898732004200e+00","1.378293857384650e+00","1.199467316655110e+00"
"-81.70","37.00","1.551687382850160e+00","-1.395188900085200e+00","1.396589304836250e+00","1.181371817517780e+00"
"-81.65","37.00","1.534666835549710e+00","-1.413273069027870e+00","1.414667022740870e+00","1.163015772804030e+00"
"-81.60","37.00","1.517433030452070e+00","-1.431148649289040e+00","1.432523479887980e+00","1.144401687032720e+00"
"-81.55","37.00","1.499988546708370e+00","-1.448813083201070e+00","1.450155173362660e+00","1.125532111177880e+00"
"-81.50","37.00","1.482335994705530e+00","-1.466263845365850e+00","1.467558629148800e+00","1.106409642348270e+00"
"-81.45","37.00","1.464478015656310e+00","-1.483498443043420e+00","1.484730402728480e+00","1.087036923459050e+00"
"-81.40","37.00","1.446417281184560e+00","-1.500514416535440e+00","1.501667079677610e+00","1.067416642895720e+00"
"-81.35","37.00","1.428156492905450e+00","-1.517309339563190e+00","1.518365276257700e+00","1.047551534170280e+00"
"-81.30","37.00","1.409698382001070e+00","-1.533880819640160e+00","1.534821640003540e+00","1.027444375569760e+00"
"-81.25","37.00","1.391045708791220e+00","-1.550226498439180e+00","1.551032850306880e+00","1.007097989796970e+00"
"-81.20","37.00","1.372201262299480e+00","-1.566344052153990e+00","1.566995618995810e+00","9.865152436038320e-01"
"-81.15","37.00","1.353167859814910e+00","-1.582231191855140e+00","1.582706690909980e+00","9.656990474170100e-01"
"-81.10","37.00","1.333948346449000e+00","-1.597885663840320e+00","1.598162844471230e+00","9.446523549561450e-01"
"-81.05","37.00","1.314545594688460e+00","-1.613305249978860e+00","1.613360892249870e+00","9.233781628446450e-01"
"-81.00","37.00","1.294962503943400e+00","-1.628487768050490e+00","1.628297681526340e+00","9.018795102129950e-01"
"-80.95","37.00","1.275202000091400e+00","-1.643431072078300e+00","1.642970094848110e+00","8.801594782948530e-01"
"-80.90","37.00","1.255267035017360e+00","-1.658133052655710e+00","1.657375050581870e+00","8.582211900158140e-01"
"-80.85","37.00","1.235160586149170e+00","-1.672591637267540e+00","1.671509503460780e+00","8.360678095749440e-01"
"-80.80","37.00","1.214885655989450e+00","-1.686804790605070e+00","1.685370445126750e+00","8.137025420192460e-01"
"-80.75","37.00","1.194445271643160e+00","-1.700770514875060e+00","1.698954904667690e+00","7.911286328108930e-01"
"-80.70","37.00","1.173842484341520e+00","-1.714486850102650e+00","1.712259949149520e+00","7.683493673875510e-01"
"-80.65","37.00","1.153080368961980e+00","-1.727951874428060e+00","1.725282684142980e+00","7.453680707156880e-01"
"-80.60","37.00","1.132162023544580e+00","-1.741163704397130e+00","1.738020254245080e+00","7.221881068369460e-01"
"-80.55","37.00","1.111090568804570e+00","-1.754120495245650e+00","1.750469843595050e+00","6.988128784077660e-01"
"-80.50","37.00","1.089869147641570e+00","-1.766820441177260e+00","1.762628676384820e+00","6.752458262321210e-01"
"-80.45","37.00","1.068500924645200e+00","-1.779261775635160e+00","1.774494017363900e+00","6.514904287876390e-01"
"-80.40","37.00","1.046989085597360e+00","-1.791442771567270e+00","1.786063172338430e+00","6.275502017450810e-01"
"-80.35","37.00","1.025336836971150e+00","-1.803361741685120e+00","1.797333488664550e+00","6.034286974812010e-01"
"-80.30","37.00","1.003547405426640e+00","-1.815017038716130e+00","1.808302355735870e+00","5.791295045851790e-01"
"-80.25","37.00","9.816240373034810e-01","-1.826407055649480e+00","1.818967205464870e+00","5.546562473586140e-01"
"-80.20","37.00","9.595699981104440e-01","-1.837530225975300e+00","1.829325512758390e+00","5.300125853091430e-01"
"-80.15","37.00","9.373885720120240e-01","-1.848385023917460e+00","1.839374795986880e+00","5.052022126378261e-01"
"-80.10","37.00","9.150830613121700e-01","-1.858969964659480e+00","1.849112617447450e+00","4.802288577203440e-01"
"-80.05","37.00","8.926567859352400e-01","-1.869283604564020e+00","1.858536583820610e+00","4.550962825820810e-01"
"-80.00","37.00","8.701130829042329e-01","-1.879324541385450e+00","1.867644346620680e+00","4.298082823671250e-01"
"-79.95","37.00","8.474553058164001e-01","-1.889091414475900e+00","1.876433602639650e+00","4.043686848013640e-01"
"-79.90","37.00","8.246868243163850e-01","-1.898582904984340e+00","1.884902094384560e+00","3.787813496496870e-01"
"-79.85","37.00","8.018110235668910e-01","-1.907797736048990e+00","1.893047610508230e+00","3.530501681673870e-01"
"-79.80","37.00","7.788313037170500e-01","-1.916734672982850e+00","1.900867986233300e+00","3.271790625458990e-01"
"-79.75","37.00","7.557510793684530e-01","-1.925392523452390e+00","1.908361103769500e+00","3.011719853528090e-01"
"-79.70","37.00","7.325737790391180e-01","-1.933770137649370e+00","1.915524892724060e+00","2.750329189664180e-01"
"-79.65","37.00","7.093028446253240e-01","-1.941866408455660e+00","1.922357330505210e+00","2.487658750048080e-01"
"-79.60","37.00","6.859417308615060e-01","-1.949680271601250e+00","1.928856442718660e+00","2.223748937495630e-01"
"-79.55","37.00","6.624939047782210e-01","-1.957210705815200e+00","1.935020303557080e+00","1.958640435641720e-01"
"-79.50","37.00","6.389628451583420e-01","-1.964456732969670e+00","1.940847036182340e+00","1.692374203072550e-01"
"-79.45","37.00","6.153520419915350e-01","-1.971417418216860e+00","1.946334813100640e+00","1.424991467406950e-01"
"-79.40","37.00","5.916649959271501e-01","-1.978091870119020e+00","1.951481856530310e+00","1.156533719327660e-01"
"-79.35","37.00","5.679052177255400e-01","-1.984479240771370e+00","1.956286438762340e+00","8.870427065629639e-02"
"-79.30","37.00","5.440762277080220e-01","-1.990578725917910e+00","1.960746882513370e+00","6.165604278207750e-02"
"-79.25","37.00","5.201815552054150e-01","-1.996389565060260e+00","1.964861561271360e+00","3.451291266742690e-02"
"-79.20","37.00","4.962247380054440e-01","-2.001911041559260e+00","1.968628899633650e+00","7.279128540252000e-03"
"-79.15","37.00","4.722093217988820e-01","-2.007142482729620e+00","1.972047373637420e+00","-2.004103812156860e-02"
"-79.10","37.00","4.481388596247040e-01","-2.012083259927320e+00","1.975115511082560e+00","-4.744329321517850e-02"
"-79.05","37.00","4.240169113143180e-01","-2.016732788629900e+00","1.977831891846720e+00","-7.492332064205590e-02"
"-79.00","37.00","3.998470429348070e-01","-2.021090528509680e+00","1.980195148192690e+00","-1.024767829417080e-01"
"-78.95","37.00","3.756328262314920e-01","-2.025155983499720e+00","1.982203965067880e+00","-1.300993219294010e-01"
"-78.90","37.00","3.513778380697980e-01","-2.028928701852720e+00","1.983857080395980e+00","-1.577865593380000e-01"
"-78.85","37.00","3.270856598765110e-01","-2.032408276192630e+00","1.985153285360600e+00","-1.855340974637780e-01"
"-78.80","37.00","3.027598770805650e-01","-2.035594343559240e+00","1.986091424681010e+00","-2.133375198160400e-01"
"-78.75","37.00","2.784040785534330e-01","-2.038486585445410e+00","1.986670396879730e+00","-2.411923917705450e-01"
"-78.70","37.00","2.540218560491570e-01","-2.041084727827320e+00","1.986889154542140e+00","-2.690942612265920e-01"
"-78.65","37.00","2.296168036442500e-01","-2.043388541187350e+00","1.986746704567840e+00","-2.970386592676190e-01"
"-78.60","37.00","2.051925171774450e-01","-2.045397840529910e+00","1.986242108413910e+00","-3.250211008252570e-01"
"-78.55","37.00","1.807525936894110e-01","-2.047112485389990e+00","1.985374482329850e+00","-3.530370853467600e-01"
"-78.50","37.00","1.563006308625330e-01","-2.048532379834650e+00","1.984142997584340e+00","-3.810820974656660e-01"
"-78.45","37.00","1.318402264608970e-01","-2.049657472457200e+00","1.982546880683540e+00","-4.091516076755900e-01"
"-78.40","37.00","1.073749777704960e-01","-2.050487756364290e+00","1.980585413581110e+00","-4.372410730070310e-01"
"-78.35","37.00","8.290848103983550e-02","-2.051023269155830e+00","1.978257933879860e+00","-4.653459377071250e-01"
"-78.30","37.00","5.844433092092200e-02","-2.051264092897700e+00","1.975563835024830e+00","-4.934616339221970e-01"
"-78.25","37.00","3.398611991081710e-02","-2.051210354087400e+00","1.972502566487970e+00","-5.215835823830870e-01"
"-78.20","37.00","9.537437793888000e-03","-2.050862223612440e+00","1.969073633944260e+00","-5.497071930929570e-01"
"-78.15","37.00","-1.489812891534240e-02","-2.050219916701720e+00","1.965276599439330e+00","-5.778278660177270e-01"
"-78.10","37.00","-3.931699752841460e-02","-2.049283692869730e+00","1.961111081548360e+00","-6.059409917788000e-01"
"-78.05","37.00","-6.371558973827270e-02","-2.048053855853630e+00","1.956576755526510e+00","-6.340419523480980e-01"
"-78.00","37.00","-8.809033217362000e-02","-2.046530753543280e+00","1.951673353450580e+00","-6.621261217452640e-01"
"-77.95","37.00","-1.124376569521640e-01","-2.044714777904220e+00","1.946400664352000e+00","-6.901888667369410e-01"
"-77.90","37.00","-1.367540022326790e-01","-2.042606364893480e+00","1.940758534341190e+00","-7.182255475379490e-01"
"-77.85","37.00","-1.610358127657790e-01","-2.040205994368490e+00","1.934746866723030e+00","-7.462315185143700e-01"
"-77.80","37.00","-1.852795404432700e-01","-2.037514189988920e+00","1.928365622103720e+00","-7.742021288882250e-01"
"-77.75","37.00","-2.094816448461770e-01","-2.034531519111450e+00","1.921614818488720e+00","-8.021327234439620e-01"
"-77.70","37.00","-2.336385937910570e-01","-2.031258592677700e+00","1.914494531371970e+00","-8.300186432362500e-01"
