"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-87.95","7.00","2.619851529383880e+00","1.505907860814780e+00","-9.334062230018780e-01","1.108436415024110e+00"
"-87.90","7.00","2.635399214311030e+00","1.480235036755360e+00","-9.167800492235970e-01","1.120551503530260e+00"
"-87.85","7.00","2.650672228086230e+00","1.454400204314440e+00","-8.999899404865810e-01","1.132445480088280e+00"
"-87.80","7.00","2.665668818405610e+00","1.428406536257020e+00","-8.830386667750190e-01","1.144116118482820e+00"
"-87.75","7.00","2.680387271662740e+00","1.402257225328920e+00","-8.659290281017680e-01","1.155561226224800e+00"
"-87.70","7.00","2.694825913189350e+00","1.375955483767480e+00","-8.486638541013940e-01","1.166778644954410e+00"
"-87.65","7.00","2.708983107489730e+00","1.349504542809060e+00","-8.312460036177320e-01","1.177766250839190e+00"
"-87.60","7.00","2.722857258468790e+00","1.322907652193670e+00","-8.136783642861370e-01","1.188521954967040e+00"
"-87.55","7.00","2.736446809653610e+00","1.296168079666610e+00","-7.959638521104240e-01","1.199043703734230e+00"
"-87.50","7.00","2.749750244408560e+00","1.269289110477420e+00","-7.781054110345690e-01","1.209329479228230e+00"
"-87.45","7.00","2.762766086143940e+00","1.242274046876120e+00","-7.601060125092750e-01","1.219377299605310e+00"
"-87.40","7.00","2.775492898517980e+00","1.215126207606710e+00","-7.419686550534230e-01","1.229185219462850e+00"
"-87.35","7.00","2.787929285632380e+00","1.187848927398330e+00","-7.236963638104940e-01","1.238751330206290e+00"
"-87.30","7.00","2.800073892221150e+00","1.160445556453810e+00","-7.052921901000230e-01","1.248073760410650e+00"
"-87.25","7.00","2.811925403832850e+00","1.132919459935890e+00","-6.867592109641319e-01","1.257150676176580e+00"
"-87.20","7.00","2.823482547006150e+00","1.105274017451270e+00","-6.681005287092751e-01","1.265980281480810e+00"
"-87.15","7.00","2.834744089438660e+00","1.077512622532400e+00","-6.493192704431970e-01","1.274560818520960e+00"
"-87.10","7.00","2.845708840149080e+00","1.049638682117130e+00","-6.304185876071710e-01","1.282890568054710e+00"
"-87.05","7.00","2.856375649632530e+00","1.021655616026510e+00","-6.114016555036910e-01","1.290967849733170e+00"
"-87.00","7.00","2.866743410009150e+00","9.935668564404661e-01","-5.922716728195130e-01","1.298791022428440e+00"
"-86.95","7.00","2.876811055165840e+00","9.653758473719380e-01","-5.730318611443430e-01","1.306358484555260e+00"
"-86.90","7.00","2.886577560891220e+00","9.370860441389440e-01","-5.536854644849910e-01","1.313668674386790e+00"
"-86.85","7.00","2.896041945003680e+00","9.087009128352940e-01","-5.342357487752900e-01","1.320720070364280e+00"
"-86.80","7.00","2.905203267472570e+00","8.802239297996191e-01","-5.146860013817470e-01","1.327511191400760e+00"
"-86.75","7.00","2.914060630532550e+00","8.516585810829680e-01","-4.950395306049850e-01","1.334040597178560e+00"
"-86.70","7.00","2.922613178790930e+00","8.230083619150030e-01","-4.752996651771090e-01","1.340306888440670e+00"
"-86.65","7.00","2.930860099328130e+00","7.942767761689890e-01","-4.554697537550470e-01","1.346308707275830e+00"
"-86.60","7.00","2.938800621791210e+00","7.654673358255381e-01","-4.355531644099400e-01","1.352044737397420e+00"
"-86.55","7.00","2.946434018480390e+00","7.365835604353600e-01","-4.155532841127130e-01","1.357513704415830e+00"
"-86.50","7.00","2.953759604428620e+00","7.076289765808380e-01","-3.954735182157710e-01","1.362714376104620e+00"
"-86.45","7.00","2.960776737474150e+00","6.786071173368911e-01","-3.753172899310790e-01","1.367645562660110e+00"
"-86.40","7.00","2.967484818326110e+00","6.495215217309050e-01","-3.550880398045790e-01","1.372306116954480e+00"
"-86.35","7.00","2.973883290623090e+00","6.203757342020250e-01","-3.347892251870880e-01","1.376694934782330e+00"
"-86.30","7.00","2.979971640984660e+00","5.911733040597460e-01","-3.144243197017280e-01","1.380810955100660e+00"
"-86.25","7.00","2.985749399055900e+00","5.619177849420030e-01","-2.939968127079650e-01","1.384653160262140e+00"
"-86.20","7.00","2.991216137544890e+00","5.326127342728419e-01","-2.735102087624010e-01","1.388220576241740e+00"
"-86.15","7.00","2.996371472253160e+00","5.032617127197661e-01","-2.529680270763470e-01","1.391512272856530e+00"
"-86.10","7.00","3.001215062099110e+00","4.738682836507130e-01","-2.323738009702630e-01","1.394527363978810e+00"
"-86.05","7.00","3.005746609134370e+00","4.444360125910470e-01","-2.117310773251840e-01","1.397265007742310e+00"
"-86.00","7.00","3.009965858553120e+00","4.149684666803300e-01","-1.910434160312040e-01","1.399724406741520e+00"
"-85.95","7.00","3.013872598694380e+00","3.854692141292430e-01","-1.703143894330920e-01","1.401904808224130e+00"
"-85.90","7.00","3.017466661037260e+00","3.559418236765340e-01","-1.495475817731400e-01","1.403805504276530e+00"
"-85.85","7.00","3.020747920189170e+00","3.263898640462290e-01","-1.287465886313440e-01","1.405425832002260e+00"
"-85.80","7.00","3.023716293866960e+00","2.968169034052040e-01","-1.079150163630090e-01","1.406765173693420e+00"
"-85.75","7.00","3.026371742871080e+00","2.672265088210600e-01","-8.705648153379600e-02","1.407822956995100e+00"
"-85.70","7.00","3.028714271052720e+00","2.376222457205290e-01","-6.617461035241760e-02","1.408598655062550e+00"
"-85.65","7.00","3.030743925273870e+00","2.080076773485130e-01","-4.527303810098810e-02","1.409091786711340e+00"
"-85.60","7.00","3.032460795360480e+00","1.783863642277520e-01","-2.435540856314100e-02","1.409301916560280e+00"
"-85.55","7.00","3.033865014048520e+00","1.487618636193620e-01","-3.425373450063000e-03","1.409228655167120e+00"
"-85.50","7.00","3.034956756923110e+00","1.191377289840690e-01","1.751340817562390e-02","1.408871659157030e+00"
"-85.45","7.00","3.035736242350720e+00","8.951750944456149e-02","3.845727047781900e-02","1.408230631343830e+00"
"-85.40","7.00","3.036203731404340e+00","5.990474924885230e-02","5.940254142681930e-02","1.407305320843870e+00"
"-85.35","7.00","3.036359527781710e+00","3.030298723474460e-02","8.034554338095880e-02","1.406095523182620e+00"
"-85.30","7.00","3.036203977716740e+00","7.157562956454000e-04","1.012825936698590e-01","1.404601080393890e+00"
"-85.25","7.00","3.035737469883880e+00","-2.885341715248370e-02","1.222100051793570e-01","1.402821881111680e+00"
"-85.20","7.00","3.034960435295710e+00","-5.840101370255080e-02","1.431240869378380e-01","1.400757860654600e+00"
"-85.15","7.00","3.033873347193610e+00","-8.792352148633750e-02","1.640211447039590e-01","1.398409001102940e+00"
"-85.10","7.00","3.032476720931590e+00","-1.174174367029320e-01","1.848974815557060e-01","1.395775331368190e+00"
"-85.05","7.00","3.030771113853360e+00","-1.468792641453880e-01","2.057493984805830e-01","1.392856927255190e+00"
"-85.00","7.00","3.028757125162520e+00","-1.763055177256710e-01","2.265731949669950e-01","1.389653911516710e+00"
"-84.95","7.00","3.026435395786030e+00","-2.056927209976860e-01","2.473651695965270e-01","1.386166453900620e+00"
"-84.90","7.00","3.023806608230950e+00","-2.350374076783150e-01","2.681216206371820e-01","1.382394771189430e+00"
"-84.85","7.00","3.020871486434400e+00","-2.643361221665220e-01","2.888388466374600e-01","1.378339127232410e+00"
"-84.80","7.00","3.017630795606910e+00","-2.935854200601450e-01","3.095131470210700e-01","1.373999832970090e+00"
"-84.75","7.00","3.014085342069090e+00","-3.227818686706270e-01","3.301408226823480e-01","1.369377246451230e+00"
"-84.70","7.00","3.010235973081610e+00","-3.519220475352420e-01","3.507181765820860e-01","1.364471772842190e+00"
"-84.65","7.00","3.006083576668710e+00","-3.810025489271440e-01","3.712415143439100e-01","1.359283864428750e+00"
"-84.60","7.00","3.001629081435050e+00","-4.100199783627170e-01","3.917071448508700e-01","1.353814020610350e+00"
"-84.55","7.00","2.996873456376070e+00","-4.389709551064390e-01","4.121113808423000e-01","1.348062787886680e+00"
"-84.50","7.00","2.991817710681910e+00","-4.678521126730660e-01","4.324505395108130e-01","1.342030759836730e+00"
"-84.45","7.00","2.986462893534800e+00","-4.966600993271120e-01","4.527209430993040e-01","1.335718577090190e+00"
"-84.40","7.00","2.980810093900080e+00","-5.253915785793850e-01","4.729189194978940e-01","1.329126927291240e+00"
"-84.35","7.00","2.974860440310870e+00","-5.540432296807249e-01","4.930408028407170e-01","1.322256545054780e+00"
"-84.30","7.00","2.968615100646390e+00","-5.826117481125860e-01","5.130829341023750e-01","1.315108211914970e+00"
"-84.25","7.00","2.962075281903960e+00","-6.110938460747440e-01","5.330416616941500e-01","1.307682756266210e+00"
"-84.20","7.00","2.955242229964830e+00","-6.394862529696230e-01","5.529133420596350e-01","1.299981053296500e+00"
"-84.15","7.00","2.948117229353720e+00","-6.677857158834980e-01","5.726943402698630e-01","1.292004024913150e+00"
"-84.10","7.00","2.940701602992290e+00","-6.959890000642820e-01","5.923810306177570e-01","1.283752639660980e+00"
"-84.05","7.00","2.932996711946460e+00","-7.240928893959850e-01","6.119697972118150e-01","1.275227912632790e+00"
"-84.00","7.00","2.925003955167640e+00","-7.520941868696150e-01","6.314570345689789e-01","1.266430905372370e+00"
"-83.95","7.00","2.916724769227990e+00","-7.799897150505190e-01","6.508391482064960e-01","1.257362725769840e+00"
"-83.90","7.00","2.908160628049760e+00","-8.077763165420480e-01","6.701125552327351e-01","1.248024527949440e+00"
"-83.85","7.00","2.899313042628550e+00","-8.354508544455700e-01","6.892736849368880e-01","1.238417512149790e+00"
"-83.80","7.00","2.890183560750950e+00","-8.630102128165520e-01","7.083189793773750e-01","1.228542924596520e+00"
"-83.75","7.00","2.880773766706160e+00","-8.904512971168830e-01","7.272448939689420e-01","1.218402057367460e+00"
"-83.70","7.00","2.871085280991960e+00","-9.177710346631091e-01","7.460478980682660e-01","1.207996248250250e+00"
"-83.65","7.00","2.861119760014990e+00","-9.449663750707560e-01","7.647244755580760e-01","1.197326880592440e+00"
"-83.60","7.00","2.850878895785330e+00","-9.720342906944660e-01","7.832711254295760e-01","1.186395383144110e+00"
"-83.55","7.00","2.840364415605530e+00","-9.989717770639019e-01","8.016843623631510e-01","1.175203229893050e+00"
"-83.50","7.00","2.829578081754110e+00","-1.025775853315530e+00","8.199607173072651e-01","1.163751939892480e+00"
"-83.45","7.00","2.818521691163610e+00","-1.052443562619970e+00","8.380967380553910e-01","1.152043077081230e+00"
"-83.40","7.00","2.807197075093120e+00","-1.078971972604970e+00","8.560889898209240e-01","1.140078250096730e+00"
"-83.35","7.00","2.795606098795650e+00","-1.105358175773920e+00","8.739340558099830e-01","1.127859112080410e+00"
"-83.30","7.00","2.783750661180060e+00","-1.131599289919730e+00","8.916285377919489e-01","1.115387360475860e+00"
"-83.25","7.00","2.771632694467800e+00","-1.157692458534330e+00","9.091690566677680e-01","1.102664736819610e+00"
"-83.20","7.00","2.759254163844540e+00","-1.183634851213230e+00","9.265522530357539e-01","1.089693026524640e+00"
"-83.15","7.00","2.746617067106620e+00","-1.209423664055490e+00","9.437747877549491e-01","1.076474058656530e+00"
"-83.10","7.00","2.733723434302570e+00","-1.235056120058810e+00","9.608333425058490e-01","1.063009705702540e+00"
"-83.05","7.00","2.720575327369540e+00","-1.260529469509800e+00","9.777246203484410e-01","1.049301883333240e+00"
"-83.00","7.00","2.707174839764980e+00","-1.285840990369280e+00","9.944453462774679e-01","1.035352550157150e+00"
"-82.95","7.00","2.693524096093330e+00","-1.310987988652540e+00","1.010992267774800e+00","1.021163707468160e+00"
"-82.90","7.00","2.679625251728080e+00","-1.335967798804640e+00","1.027362155358820e+00","1.006737398985800e+00"
"-82.85","7.00","2.665480492429070e+00","-1.360777784070420e+00","1.043551803130750e+00","9.920757105885090e-01"
"-82.80","7.00","2.651092033955170e+00","-1.385415336859490e+00","1.059558029317820e+00","9.771807700398170e-01"
"-82.75","7.00","2.636462121672460e+00","-1.409877879105910e+00","1.075377676813210e+00","9.620547467075130e-01"
"-82.70","7.00","2.621593030157840e+00","-1.434162862622470e+00","1.091007613712580e+00","9.466998512759059e-01"
"-82.65","7.00","2.606487062798330e+00","-1.458267769449770e+00","1.106444733847270e+00","9.311183354511070e-01"
"-82.60","7.00","2.591146551385970e+00","-1.482190112199770e+00","1.121685957313840e+00","9.153124916594770e-01"
"-82.55","7.00","2.575573855708490e+00","-1.505927434393920e+00","1.136728231000140e+00","8.992846527392190e-01"
"-82.50","7.00","2.559771363135810e+00","-1.529477310795700e+00","1.151568529107600e+00","8.830371916251830e-01"
"-82.45","7.00","2.543741488202400e+00","-1.552837347737620e+00","1.166203853669720e+00","8.665725210269331e-01"
"-82.40","7.00","2.527486672185620e+00","-1.576005183442670e+00","1.180631235066720e+00","8.498930931001100e-01"
"-82.35","7.00","2.511009382680090e+00","-1.598978488339870e+00","1.194847732536230e+00","8.330013991111420e-01"
"-82.30","7.00","2.494312113168240e+00","-1.621754965374290e+00","1.208850434679870e+00","8.158999690953810e-01"
"-82.25","7.00","2.477397382587020e+00","-1.644332350311180e+00","1.222636459965760e+00","7.985913715086570e-01"
"-82.20","7.00","2.460267734890850e+00","-1.666708412034300e+00","1.236202957226770e+00","7.810782128723580e-01"
"-82.15","7.00","2.442925738610990e+00","-1.688880952838380e+00","1.249547106154460e+00","7.633631374120440e-01"
"-82.10","7.00","2.425373986411340e+00","-1.710847808715630e+00","1.262666117788650e+00","7.454488266896910e-01"
"-82.05","7.00","2.407615094640790e+00","-1.732606849636230e+00","1.275557235002490e+00","7.273379992296169e-01"
"-82.00","7.00","2.389651702882040e+00","-1.754155979822990e+00","1.288217732983020e+00","7.090334101380540e-01"
"-81.95","7.00","2.371486473497290e+00","-1.775493138019710e+00","1.300644919706990e+00","6.905378507165760e-01"
"-81.90","7.00","2.353122091170540e+00","-1.796616297753630e+00","1.312836136412110e+00","6.718541480693300e-01"
"-81.85","7.00","2.334561262446860e+00","-1.817523467591680e+00","1.324788758063330e+00","6.529851647041590e-01"
"-81.80","7.00","2.315806715268490e+00","-1.838212691390480e+00","1.336500193814390e+00","6.339337981276960e-01"
"-81.75","7.00","2.296861198508030e+00","-1.858682048540280e+00","1.347967887464300e+00","6.147029804344510e-01"
"-81.70","7.00","2.277727481498690e+00","-1.878929654202550e+00","1.359189317908860e+00","5.952956778899819e-01"
"-81.65","7.00","2.258408353561760e+00","-1.898953659541220e+00","1.370161999587030e+00","5.757148905082570e-01"
"-81.60","7.00","2.238906623531300e+00","-1.918752251947790e+00","1.380883482922060e+00","5.559636516231290e-01"
"-81.55","7.00","2.219225119276260e+00","-1.938323655259900e+00","1.391351354757480e+00","5.360450274541900e-01"
"-81.50","7.00","2.199366687219970e+00","-1.957666129973640e+00","1.401563238787630e+00","5.159621166668610e-01"
"-81.45","7.00","2.179334191857230e+00","-1.976777973449320e+00","1.411516795982830e+00","4.957180499269820e-01"
"-81.40","7.00","2.159130515268910e+00","-1.995657520110970e+00","1.421209725009060e+00","4.753159894498030e-01"
"-81.35","7.00","2.138758556634390e+00","-2.014303141639200e+00","1.430639762642060e+00","4.547591285435620e-01"
"-81.30","7.00","2.118221231741720e+00","-2.032713247157610e+00","1.439804684175790e+00","4.340506911476760e-01"
"-81.25","7.00","2.097521472495640e+00","-2.050886283412710e+00","1.448702303825270e+00","4.131939313656000e-01"
"-81.20","7.00","2.076662226423590e+00","-2.068820734947290e+00","1.457330475123540e+00","3.921921329924310e-01"
"-81.15","7.00","2.055646456179810e+00","-2.086515124267150e+00","1.465687091312840e+00","3.710486090373970e-01"
"-81.10","7.00","2.034477139047520e+00","-2.103968012001290e+00","1.473770085729880e+00","3.497667012411940e-01"
"-81.05","7.00","2.013157266439410e+00","-2.121177997055420e+00","1.481577432185130e+00","3.283497795883670e-01"
"-81.00","7.00","1.991689843396390e+00","-2.138143716758950e+00","1.489107145336080e+00","3.068012418146510e-01"
"-80.95","7.00","1.970077888084760e+00","-2.154863847005170e+00","1.496357281054370e+00","2.851245129095450e-01"
"-80.90","7.00","1.948324431291950e+00","-2.171337102384890e+00","1.503325936786800e+00","2.633230446140430e-01"
"-80.85","7.00","1.926432515920760e+00","-2.187562236313280e+00","1.510011251910070e+00","2.414003149136500e-01"
"-80.80","7.00","1.904405196482360e+00","-2.203538041150070e+00","1.516411408079250e+00","2.193598275268230e-01"
"-80.75","7.00","1.882245538588000e+00","-2.219263348313050e+00","1.522524629569900e+00","1.972051113887610e-01"
"-80.70","7.00","1.859956618439650e+00","-2.234737028384740e+00","1.528349183613780e+00","1.749397201308110e-01"
"-80.65","7.00","1.837541522319540e+00","-2.249957991212430e+00","1.533883380728080e+00","1.525672315554530e-01"
"-80.60","7.00","1.815003346078760e+00","-2.264925186001380e+00","1.539125575038120e+00","1.300912471069700e-01"
"-80.55","7.00","1.792345194625030e+00","-2.279637601401320e+00","1.544074164593520e+00","1.075153913379090e-01"
"-80.50","7.00","1.769570181409650e+00","-2.294094265586160e+00","1.548727591677670e+00","8.484331137138290e-02"
"-80.45","7.00","1.746681427913760e+00","-2.308294246326860e+00","1.553084343110530e+00","6.207867635932160e-02"
"-80.40","7.00","1.723682063134130e+00","-2.322236651057640e+00","1.557142950544740e+00","3.922517693679010e-02"
"-80.35","7.00","1.700575223068230e+00","-2.335920626935340e+00","1.560901990754800e+00","1.628652467233840e-02"
"-80.30","7.00","1.677364050199110e+00","-2.349345360891940e+00","1.564360085919590e+00","-6.733548485352100e-03"
"-80.25","7.00","1.654051692979850e+00","-2.362510079680400e+00","1.567515903897820e+00","-2.983129076458810e-02"
"-80.20","7.00","1.630641305317760e+00","-2.375414049913630e+00","1.570368158496680e+00","-5.300293113142740e-02"
"-80.15","7.00","1.607136046058540e+00","-2.388056578096740e+00","1.572915609733380e+00","-7.624467985391831e-02"
"-80.10","7.00","1.583539078470270e+00","-2.400437010652430e+00","1.575157064089740e+00","-9.955272906981830e-02"
"-80.05","7.00","1.559853569727600e+00","-2.412554733939610e+00","1.577091374759640e+00","-1.229232533576580e-01"
"-80.00","7.00","1.536082690395920e+00","-2.424409174265340e+00","1.578717441889420e+00","-1.463524103110870e-01"
"-79.95","7.00","1.512229613915850e+00","-2.435999797889870e+00","1.580034212811000e+00","-1.698363411163850e-01"
"-79.90","7.00","1.488297516088000e+00","-2.447326111025010e+00","1.581040682267900e+00","-1.933711711330400e-01"
"-79.85","7.00","1.464289574558170e+00","-2.458387659825690e+00","1.581735892633970e+00","-2.169530104773580e-01"
"-79.80","7.00","1.440208968303070e+00","-2.469184030374790e+00","1.582118934124800e+00","-2.405779546088990e-01"
"-79.75","7.00","1.416058877116510e+00","-2.479714848661270e+00","1.582188945001830e+00","-2.642420849198230e-01"
"-79.70","7.00","1.391842481096390e+00","-2.489979780551520e+00","1.581945111769150e+00","-2.879414693268580e-01"
"-79.65","7.00","1.367562960132390e+00","-2.499978531754070e+00","1.581386669362790e+00","-3.116721628659240e-01"
"-79.60","7.00","1.343223493394560e+00","-2.509710847777540e+00","1.580512901332720e+00","-3.354302082892820e-01"
"-79.55","7.00","1.318827258822820e+00","-2.519176513881930e+00","1.579323140017210e+00","-3.592116366650830e-01"
"-79.50","7.00","1.294377432617440e+00","-2.528375355023320e+00","1.577816766709880e+00","-3.830124679793160e-01"
"-79.45","7.00","1.269877188730750e+00","-2.537307235791820e+00","1.575993211819100e+00","-4.068287117399320e-01"
"-79.40","7.00","1.245329698360040e+00","-2.545972060342930e+00","1.573851955019880e+00","-4.306563675831050e-01"
"-79.35","7.00","1.220738129441580e+00","-2.554369772322380e+00","1.571392525398160e+00","-4.544914258816160e-01"
"-79.30","7.00","1.196105646146340e+00","-2.562500354784290e+00","1.568614501587500e+00","-4.783298683550740e-01"
"-79.25","7.00","1.171435408376850e+00","-2.570363830102780e+00","1.565517511898160e+00","-5.021676686821110e-01"
"-79.20","7.00","1.146730571265870e+00","-2.577960259877120e+00","1.562101234438470e+00","-5.260007931142110e-01"
"-79.15","7.00","1.121994284676530e+00","-2.585289744830300e+00","1.558365397228560e+00","-5.498252010912920e-01"
"-79.10","7.00","1.097229692704300e+00","-2.592352424701170e+00","1.554309778306370e+00","-5.736368458588110e-01"
"-79.05","7.00","1.072439933180780e+00","-2.599148478130040e+00","1.549934205825940e+00","-5.974316750862710e-01"
"-79.00","7.00","1.047628137179270e+00","-2.605678122537980e+00","1.545238558147960e+00","-6.212056314872120e-01"
"-78.95","7.00","1.022797428522460e+00","-2.611941613999660e+00","1.540222763922570e+00","-6.449546534403650e-01"
"-78.90","7.00","9.979509232921160e-01","-2.617939247109780e+00","1.534886802164330e+00","-6.686746756119990e-01"
"-78.85","7.00","9.730917293409290e-01","-2.623671354843230e+00","1.529230702319510e+00","-6.923616295793580e-01"
"-78.80","7.00","9.482229458066170e-01","-2.629138308408990e+00","1.523254544325470e+00","-7.160114444550050e-01"
"-78.75","7.00","9.233476626283270e-01","-2.634340517097600e+00","1.516958458662240e+00","-7.396200475120960e-01"
"-78.70","7.00","8.984689600654040e-01","-2.639278428122630e+00","1.510342626396350e+00","-7.631833648103800e-01"
"-78.65","7.00","8.735899082187060e-01","-2.643952526455780e+00","1.503407279216730e+00","-7.866973218228860e-01"
"-78.60","7.00","8.487135665544570e-01","-2.648363334655880e+00","1.496152699462800e+00","-8.101578440631590e-01"
"-78.55","7.00","8.238429834307091e-01","-2.652511412691810e+00","1.488579220144720e+00","-8.335608577129560e-01"
"-78.50","7.00","7.989811956265380e-01","-2.656397357759280e+00","1.480687224955760e+00","-8.569022902503500e-01"
"-78.45","7.00","7.741312278740790e-01","-2.660021804091640e+00","1.472477148276810e+00","-8.801780710780500e-01"
"-78.40","7.00","7.492960923933920e-01","-2.663385422764670e+00","1.463949475173030e+00","-9.033841321519220e-01"
"-78.35","7.00","7.244787884303350e-01","-2.666488921495350e+00","1.455104741382640e+00","-9.265164086095470e-01"
"-78.30","7.00","6.996823017974080e-01","-2.669333044434860e+00","1.445943533297810e+00","-9.495708393987530e-01"
"-78.25","7.00","6.749096044177459e-01","-2.671918571955650e+00","1.436466487937690e+00","-9.725433679060500e-01"
"-78.20","7.00","6.501636538723270e-01","-2.674246320432610e+00","1.426674292913610e+00","-9.954299425847520e-01"
"-78.15","7.00","6.254473929503750e-01","-2.676317142018640e+00","1.416567686386350e+00","-1.018226517582850e+00"
"-78.10","7.00","6.007637492031320e-01","-2.678131924414360e+00","1.406147457015620e+00","-1.040929053370380e+00"
"-78.05","7.00","5.761156345010930e-01","-2.679691590632250e+00","1.395414443901640e+00","-1.063533517366280e+00"
"-78.00","7.00","5.515059445946300e-01","-2.680997098755060e+00","1.384369536518880e+00","-1.086035884564620e+00"
"-77.95","7.00","5.269375586782540e-01","-2.682049441688740e+00","1.373013674641960e+00","-1.108432138160090e+00"
"-77.90","7.00","5.024133389584210e-01","-2.682849646909830e+00","1.361347848263770e+00","-1.130718270172680e+00"
"-77.85","7.00","4.779361302251290e-01","-2.683398776207370e+00","1.349373097505670e+00","-1.152890282071330e+00"
"-77.80","7.00","4.535087594272700e-01","-2.683697925419380e+00","1.337090512520010e+00","-1.174944185396660e+00"
"-77.75","7.00","4.291340352517150e-01","-2.683748224164020e+00","1.324501233384760e+00","-1.196876002382540e+00"
"-77.70","7.00","4.048147477064440e-01","-2.683550835565460e+00","1.311606449990390e+00","-1.218681766576330e+00"
