"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-63.00","70.00","2.941500629106180e+00","2.721655386610760e+00","-2.745410228672240e+00","3.117277450070920e+00"
"-62.95","70.00","2.971754314650220e+00","2.699560961890590e+00","-2.720934912651400e+00","3.155095269360060e+00"
"-62.90","70.00","3.001821980670500e+00","2.677153648230070e+00","-2.696008101165790e+00","3.192726616983410e+00"
"-62.85","70.00","3.031700426233920e+00","2.654435318767700e+00","-2.670631315265960e+00","3.230166395623840e+00"
"-62.80","70.00","3.061386472436110e+00","2.631407879851140e+00","-2.644806132943290e+00","3.267409522805680e+00"
"-62.75","70.00","3.090876962751210e+00","2.608073270753290e+00","-2.618534188951430e+00","3.304450931538160e+00"
"-62.70","70.00","3.120168763377910e+00","2.584433463384530e+00","-2.591817174620330e+00","3.341285570956440e+00"
"-62.65","70.00","3.149258763581460e+00","2.560490462001540e+00","-2.564656837663050e+00","3.377908406959940e+00"
"-62.60","70.00","3.178143876031950e+00","2.536246302912290e+00","-2.537054981975000e+00","3.414314422848190e+00"
"-62.55","70.00","3.206821037138520e+00","2.511703054177630e+00","-2.509013467426070e+00","3.450498619953830e+00"
"-62.50","70.00","3.235287207379680e+00","2.486862815309370e+00","-2.480534209645410e+00","3.486456018272840e+00"
"-62.45","70.00","3.263539371629470e+00","2.461727716964880e+00","-2.451619179799060e+00","3.522181657091790e+00"
"-62.40","70.00","3.291574539479720e+00","2.436299920638380e+00","-2.422270404360350e+00","3.557670595612240e+00"
"-62.35","70.00","3.319389745558140e+00","2.410581618348830e+00","-2.392489964873180e+00","3.592917913571900e+00"
"-62.30","70.00","3.346982049842300e+00","2.384575032324600e+00","-2.362279997708250e+00","3.627918711862760e+00"
"-62.25","70.00","3.374348537969450e+00","2.358282414684950e+00","-2.331642693812170e+00","3.662668113145950e+00"
"-62.20","70.00","3.401486321542170e+00","2.331706047118290e+00","-2.300580298449690e+00","3.697161262463240e+00"
"-62.15","70.00","3.428392538429810e+00","2.304848240557350e+00","-2.269095110938830e+00","3.731393327845160e+00"
"-62.10","70.00","3.455064353065620e+00","2.277711334851400e+00","-2.237189484379290e+00","3.765359500915710e+00"
"-62.05","70.00","3.481498956739700e+00","2.250297698435340e+00","-2.204865825373830e+00","3.799054997493350e+00"
"-62.00","70.00","3.507693567887520e+00","2.222609727996030e+00","-2.172126593742990e+00","3.832475058188510e+00"
"-61.95","70.00","3.533645432374270e+00","2.194649848135520e+00","-2.138974302232910e+00","3.865614948997330e+00"
"-61.90","70.00","3.559351823774670e+00","2.166420511031710e+00","-2.105411516216580e+00","3.898469961891600e+00"
"-61.85","70.00","3.584810043648510e+00","2.137924196096120e+00","-2.071440853388450e+00","3.931035415404760e+00"
"-61.80","70.00","3.610017421811740e+00","2.109163409628960e+00","-2.037064983452240e+00","3.963306655214110e+00"
"-61.75","70.00","3.634971316603130e+00","2.080140684471600e+00","-2.002286627802460e+00","3.995279054718870e+00"
"-61.70","70.00","3.659669115146420e+00","2.050858579656470e+00","-1.967108559199300e+00","4.026948015614180e+00"
"-61.65","70.00","3.684108233608070e+00","2.021319680054360e+00","-1.931533601437090e+00","4.058308968461000e+00"
"-61.60","70.00","3.708286117450390e+00","1.991526596019440e+00","-1.895564629006550e+00","4.089357373251560e+00"
"-61.55","70.00","3.732200241680270e+00","1.961481963031560e+00","-1.859204566750340e+00","4.120088719970830e+00"
"-61.50","70.00","3.755848111093250e+00","1.931188441336570e+00","-1.822456389512810e+00","4.150498529153300e+00"
"-61.45","70.00","3.779227260513050e+00","1.900648715584090e+00","-1.785323121783280e+00","4.180582352435430e+00"
"-61.40","70.00","3.802335255026510e+00","1.869865494463160e+00","-1.747807837333160e+00","4.210335773103630e+00"
"-61.35","70.00","3.825169690213970e+00","1.838841510335740e+00","-1.709913658847150e+00","4.239754406637510e+00"
"-61.30","70.00","3.847728192374900e+00","1.807579518868030e+00","-1.671643757548290e+00","4.268833901248610e+00"
"-61.25","70.00","3.870008418749040e+00","1.776082298659830e+00","-1.633001352817100e+00","4.297569938414310e+00"
"-61.20","70.00","3.892008057732740e+00","1.744352650871840e+00","-1.593989711804830e+00","4.325958233406980e+00"
"-61.15","70.00","3.913724829090690e+00","1.712393398851080e+00","-1.554612149040840e+00","4.353994535818260e+00"
"-61.10","70.00","3.935156484162950e+00","1.680207387754470e+00","-1.514872026034300e+00","4.381674630078410e+00"
"-61.05","70.00","3.956300806067310e+00","1.647797484170490e+00","-1.474772750870060e+00","4.408994335970740e+00"
"-61.00","70.00","3.977155609896830e+00","1.615166575739260e+00","-1.434317777799020e+00","4.435949509140850e+00"
"-60.95","70.00","3.997718742912760e+00","1.582317570770740e+00","-1.393510606822760e+00","4.462536041600930e+00"
"-60.90","70.00","4.017988084732660e+00","1.549253397861510e+00","-1.352354783272900e+00","4.488749862228760e+00"
"-60.85","70.00","4.037961547513760e+00","1.515977005509830e+00","-1.310853897384800e+00","4.514586937261520e+00"
"-60.80","70.00","4.057637076131590e+00","1.482491361729290e+00","-1.269011583866020e+00","4.540043270784310e+00"
"-60.75","70.00","4.077012648353790e+00","1.448799453660970e+00","-1.226831521459460e+00","4.565114905213330e+00"
"-60.70","70.00","4.096086275009210e+00","1.414904287184180e+00","-1.184317432501210e+00","4.589797921773650e+00"
"-60.65","70.00","4.114856000152160e+00","1.380808886526040e+00","-1.141473082473370e+00","4.614088440971500e+00"
"-60.60","70.00","4.133319901221860e+00","1.346516293869540e+00","-1.098302279551600e+00","4.637982623061070e+00"
"-60.55","70.00","4.151476089197140e+00","1.312029568960660e+00","-1.054808874147870e+00","4.661476668505670e+00"
"-60.50","70.00","4.169322708746300e+00","1.277351788714170e+00","-1.010996758448080e+00","4.684566818433400e+00"
"-60.45","70.00","4.186857938372150e+00","1.242486046818390e+00","-9.668698659448410e-01","4.707249355087010e+00"
"-60.40","70.00","4.204079990552250e+00","1.207435453339020e+00","-9.224321709655990e-01","4.729520602268070e+00"
"-60.35","70.00","4.220987111874310e+00","1.172203134321870e+00","-8.776876881958990e-01","4.751376925775410e+00"
"-60.30","70.00","4.237577583166810e+00","1.136792231394780e+00","-8.326404721979580e-01","4.772814733837630e+00"
"-60.25","70.00","4.253849719624770e+00","1.101205901368660e+00","-7.872946169248000e-01","4.793830477539870e+00"
"-60.20","70.00","4.269801870930680e+00","1.065447315837760e+00","-7.416542552298000e-01","4.814420651244530e+00"
"-60.15","70.00","4.285432421370610e+00","1.029519660779250e+00","-6.957235583718190e-01","4.834581793006070e+00"
"-60.10","70.00","4.300739789945580e+00","9.934261361520260e-01","-6.495067355159660e-01","4.854310484979790e+00"
"-60.05","70.00","4.315722430477950e+00","9.571699554950930e-01","-6.030080332301860e-01","4.873603353824530e+00"
"-60.00","70.00","4.330378831713130e+00","9.207543455252239e-01","-5.562317349774790e-01","4.892457071099330e+00"
"-59.95","70.00","4.344707517416430e+00","8.841825457342550e-01","-5.091821606041660e-01","4.910868353653840e+00"
"-59.90","70.00","4.358707046465050e+00","8.474578079858550e-01","-4.618636658239800e-01","4.928833964012620e+00"
"-59.85","70.00","4.372376012935330e+00","8.105833961120720e-01","-4.142806416983280e-01","4.946350710753170e+00"
"-59.80","70.00","4.385713046185170e+00","7.735625855093879e-01","-3.664375141125180e-01","4.963415448877680e+00"
"-59.75","70.00","4.398716810931630e+00","7.363986627347000e-01","-3.183387432483270e-01","4.980025080178550e+00"
"-59.70","70.00","4.411386007323770e+00","6.990949251009330e-01","-2.699888230526720e-01","4.996176553597460e+00"
"-59.65","70.00","4.423719371010690e+00","6.616546802727010e-01","-2.213922807028370e-01","5.011866865578110e+00"
"-59.60","70.00","4.435715673204800e+00","6.240812458617160e-01","-1.725536760679120e-01","5.027093060412560e+00"
"-59.55","70.00","4.447373720740320e+00","5.863779490223680e-01","-1.234776011669880e-01","5.041852230581050e+00"
"-59.50","70.00","4.458692356127000e+00","5.485481260471210e-01","-7.416867962368461e-02","5.056141517085420e+00"
"-59.45","70.00","4.469670457599170e+00","5.105951219621910e-01","-2.463156611754460e-02","5.069958109775930e+00"
"-59.40","70.00","4.480306939159930e+00","4.725222901232860e-01","2.512905416791700e-02","5.083299247671650e+00"
"-59.35","70.00","4.490600750620700e+00","4.343329918115870e-01","7.510846610023100e-02","5.096162219274070e+00"
"-59.30","70.00","4.500550877636080e+00","3.960305958299280e-01","1.253019251562540e-01","5.108544362874300e+00"
"-59.25","70.00","4.510156341733900e+00","3.576184780993970e-01","1.757046579832510e-01","5.120443066853560e+00"
"-59.20","70.00","4.519416200340670e+00","3.191000212562540e-01","2.263118629629910e-01","5.131855769976960e+00"
"-59.15","70.00","4.528329546802380e+00","2.804786142492440e-01","2.771187107787480e-01","5.142779961680640e+00"
"-59.10","70.00","4.536895510400480e+00","2.417576519375490e-01","3.281203449848230e-01","5.153213182352180e+00"
"-59.05","70.00","4.545113256363460e+00","2.029405346890470e-01","3.793118825790580e-01","5.163153023604300e+00"
"-59.00","70.00","4.552981985873590e+00","1.640306679793770e-01","4.306884145777010e-01","5.172597128541730e+00"
"-58.95","70.00","4.560500936069150e+00","1.250314619915570e-01","4.822450065928470e-01","5.181543192021380e+00"
"-58.90","70.00","4.567669380042050e+00","8.594633121621760e-02","5.339766994124090e-01","5.189988960905580e+00"
"-58.85","70.00","4.574486626830880e+00","4.677869405292350e-02","5.858785095821210e-01","5.197932234308690e+00"
"-58.80","70.00","4.580952021409370e+00","7.531972411821400e-03","6.379454299902459e-01","5.205370863836620e+00"
"-58.75","70.00","4.587064944670380e+00","-3.179040868342000e-02","6.901724304540440e-01","5.212302753819740e+00"
"-58.70","70.00","4.592824813405280e+00","-7.118502149203310e-02","7.425544583086180e-01","5.218725861538680e+00"
"-58.65","70.00","4.598231080278890e+00","-1.106484359514280e-01","7.950864389975870e-01","5.224638197443430e+00"
"-58.60","70.00","4.603283233799990e+00","-1.501772200715340e-01","8.477632766657270e-01","5.230037825365390e+00"
"-58.55","70.00","4.607980798287220e+00","-1.897679403281230e-01","9.005798547535639e-01","5.234922862722540e+00"
"-58.50","70.00","4.612323333830720e+00","-2.294171620548870e-01","9.535310365935600e-01","5.239291480717740e+00"
"-58.45","70.00","4.616310436249280e+00","-2.691214498344430e-01","1.006611666008080e+00","5.243141904529980e+00"
"-58.40","70.00","4.619941737043070e+00","-3.088773678880550e-01","1.059816567908900e+00","5.246472413498750e+00"
"-58.35","70.00","4.623216903342080e+00","-3.486814804641190e-01","1.113140548898210e+00","5.249281341301380e+00"
"-58.30","70.00","4.626135637850150e+00","-3.885303522252610e-01","1.166578397871020e+00","5.251567076123460e+00"
"-58.25","70.00","4.628697678784780e+00","-4.284205486342550e-01","1.220124886619090e+00","5.253328060822230e+00"
"-58.20","70.00","4.630902799812550e+00","-4.683486363382270e-01","1.273774770435810e+00","5.254562793083050e+00"
"-58.15","70.00","4.632750809980320e+00","-5.083111835516630e-01","1.327522788722470e+00","5.255269825568770e+00"
"-58.10","70.00","4.634241553642240e+00","-5.483047604377440e-01","1.381363665595540e+00","5.255447766062220e+00"
"-58.05","70.00","4.635374910382440e+00","-5.883259394881940e-01","1.435292110494990e+00","5.255095277601530e+00"
"-58.00","70.00","4.636150794933710e+00","-6.283712959014600e-01","1.489302818793460e+00","5.254211078608700e+00"
"-57.95","70.00","4.636569157091830e+00","-6.684374079592920e-01","1.543390472406360e+00","5.252793943010890e+00"
"-57.90","70.00","4.636629981625920e+00","-7.085208574015660e-01","1.597549740402580e+00","5.250842700354920e+00"
"-57.85","70.00","4.636333288184660e+00","-7.486182297995010e-01","1.651775279616140e+00","5.248356235914550e+00"
"-57.80","70.00","4.635679131198410e+00","-7.887261149268490e-01","1.706061735258050e+00","5.245333490791030e+00"
"-57.75","70.00","4.634667599777320e+00","-8.288411071294540e-01","1.760403741529010e+00","5.241773462006380e+00"
"-57.70","70.00","4.633298817605470e+00","-8.689598056928780e-01","1.814795922232400e+00","5.237675202589840e+00"
"-57.65","70.00","4.631572942830960e+00","-9.090788152080270e-01","1.869232891387520e+00","5.233037821657240e+00"
"-57.60","70.00","4.629490167952140e+00","-9.491947459349350e-01","1.923709253843280e+00","5.227860484483480e+00"
"-57.55","70.00","4.627050719699880e+00","-9.893042141644650e-01","1.978219605891940e+00","5.222142412567860e+00"
"-57.50","70.00","4.624254858915990e+00","-1.029403842577870e+00","2.032758535882860e+00","5.215882883692700e+00"
"-57.45","70.00","4.621102880427740e+00","-1.069490260604570e+00","2.087320624836560e+00","5.209081231974640e+00"
"-57.40","70.00","4.617595112918680e+00","-1.109560104777410e+00","2.141900447058400e+00","5.201736847909360e+00"
"-57.35","70.00","4.613731918795580e+00","-1.149610019086020e+00","2.196492570752270e+00","5.193849178409080e+00"
"-57.30","70.00","4.609513694051660e+00","-1.189636655327880e+00","2.251091558634060e+00","5.185417726833250e+00"
"-57.25","70.00","4.604940868126160e+00","-1.229636673457040e+00","2.305691968544650e+00","5.176442053012290e+00"
"-57.20","70.00","4.600013903760140e+00","-1.269606741930760e+00","2.360288354062810e+00","5.166921773264450e+00"
"-57.15","70.00","4.594733296848740e+00","-1.309543538053580e+00","2.414875265117310e+00","5.156856560405720e+00"
"-57.10","70.00","4.589099576289780e+00","-1.349443748319230e+00","2.469447248598730e+00","5.146246143752900e+00"
"-57.05","70.00","4.583113303828830e+00","-1.389304068749970e+00","2.523998848970460e+00","5.135090309119860e+00"
"-57.00","70.00","4.576775073900700e+00","-1.429121205233650e+00","2.578524608879150e+00","5.123388898806790e+00"
"-56.95","70.00","4.570085513467510e+00","-1.468891873858120e+00","2.633019069764220e+00","5.111141811582880e+00"
"-56.90","70.00","4.563045281853250e+00","-1.508612801243270e+00","2.687476772466600e+00","5.098349002661910e+00"
"-56.85","70.00","4.555655070574940e+00","-1.548280724870450e+00","2.741892257836560e+00","5.085010483671270e+00"
"-56.80","70.00","4.547915603170400e+00","-1.587892393409360e+00","2.796260067340410e+00","5.071126322614110e+00"
"-56.75","70.00","4.539827635022740e+00","-1.627444567042210e+00","2.850574743666170e+00","5.056696643824770e+00"
"-56.70","70.00","4.531391953181430e+00","-1.666934017785420e+00","2.904830831328100e+00","5.041721627917480e+00"
"-56.65","70.00","4.522609376180240e+00","-1.706357529808410e+00","2.959022877269850e+00","5.026201511728380e+00"
"-56.60","70.00","4.513480753851850e+00","-1.745711899749880e+00","3.013145431466500e+00","5.010136588250840e+00"
"-56.55","70.00","4.504006967139340e+00","-1.784993937031240e+00","3.067193047524970e+00","4.993527206564140e+00"
"-56.50","70.00","4.494188927904500e+00","-1.824200464167220e+00","3.121160283283060e+00","4.976373771755550e+00"
"-56.45","70.00","4.484027578733070e+00","-1.863328317073810e+00","3.175041701407010e+00","4.958676744835780e+00"
"-56.40","70.00","4.473523892736860e+00","-1.902374345373240e+00","3.228831869987300e+00","4.940436642647840e+00"
"-56.35","70.00","4.462678873352940e+00","-1.941335412696080e+00","3.282525363132770e+00","4.921654037769500e+00"
"-56.30","70.00","4.451493554139710e+00","-1.980208396980640e+00","3.336116761563170e+00","4.902329558408960e+00"
"-56.25","70.00","4.439968998570190e+00","-2.018990190769130e+00","3.389600653199530e+00","4.882463888294410e+00"
"-56.20","70.00","4.428106299822260e+00","-2.057677701501160e+00","3.442971633752880e+00","4.862057766556780e+00"
"-56.15","70.00","4.415906580566180e+00","-2.096267851804070e+00","3.496224307310880e+00","4.841111987606350e+00"
"-56.10","70.00","4.403370992749130e+00","-2.134757579780360e+00","3.549353286922410e+00","4.819627401002770e+00"
"-56.05","70.00","4.390500717377160e+00","-2.173143839292020e+00","3.602353195180000e+00","4.797604911318900e+00"
"-56.00","70.00","4.377296964294270e+00","-2.211423600241840e+00","3.655218664800130e+00","4.775045477998200e+00"
"-55.95","70.00","4.363760971958860e+00","-2.249593848851580e+00","3.707944339201130e+00","4.751950115205920e+00"
"-55.90","70.00","4.349894007217500e+00","-2.287651587937170e+00","3.760524873078900e+00","4.728319891673990e+00"
"-55.85","70.00","4.335697365076170e+00","-2.325593837180600e+00","3.812954932980150e+00","4.704155930539760e+00"
"-55.80","70.00","4.321172368468790e+00","-2.363417633398790e+00","3.865229197873150e+00","4.679459409178470e+00"
"-55.75","70.00","4.306320368023450e+00","-2.401120030809190e+00","3.917342359715880e+00","4.654231559029730e+00"
"-55.70","70.00","4.291142741825920e+00","-2.438698101292290e+00","3.969289124021790e+00","4.628473665417740e+00"
"-55.65","70.00","4.275640895180960e+00","-2.476148934650760e+00","4.021064210422560e+00","4.602187067365620e+00"
"-55.60","70.00","4.259816260371060e+00","-2.513469638865500e+00","4.072662353228470e+00","4.575373157403590e+00"
"-55.55","70.00","4.243670296412930e+00","-2.550657340348370e+00","4.124078301985700e+00","4.548033381371200e+00"
"-55.50","70.00","4.227204488811710e+00","-2.587709184191560e+00","4.175306822030820e+00","4.520169238213720e+00"
"-55.45","70.00","4.210420349312820e+00","-2.624622334413800e+00","4.226342695042460e+00","4.491782279772540e+00"
"-55.40","70.00","4.193319415651720e+00","-2.661393974203140e+00","4.277180719589820e+00","4.462874110569740e+00"
"-55.35","70.00","4.175903251301430e+00","-2.698021306156520e+00","4.327815711678300e+00","4.433446387586870e+00"
"-55.30","70.00","4.158173445217940e+00","-2.734501552515770e+00","4.378242505291800e+00","4.403500820038030e+00"
"-55.25","70.00","4.140131611583590e+00","-2.770831955400470e+00","4.428455952931970e+00","4.373039169137110e+00"
"-55.20","70.00","4.121779389548280e+00","-2.807009777037330e+00","4.478450926154280e+00","4.342063247859440e+00"
"-55.15","70.00","4.103118442968910e+00","-2.843032299986140e+00","4.528222316100590e+00","4.310574920697810e+00"
"-55.10","70.00","4.084150460146640e+00","-2.878896827362320e+00","4.577765034028520e+00","4.278576103412930e+00"
"-55.05","70.00","4.064877153562440e+00","-2.914600683056100e+00","4.627074011837380e+00","4.246068762778290e+00"
"-55.00","70.00","4.045300259610700e+00","-2.950141211948140e+00","4.676144202590450e+00","4.213054916319670e+00"
"-54.95","70.00","4.025421538330960e+00","-2.985515780121850e+00","4.724970581034070e+00","4.179536632049010e+00"
"-54.90","70.00","4.005242773138110e+00","-3.020721775072030e+00","4.773548144112720e+00","4.145516028193200e+00"
"-54.85","70.00","3.984765770550540e+00","-3.055756605910290e+00","4.821871911480810e+00","4.110995272917170e+00"
"-54.80","70.00","3.963992359916930e+00","-3.090617703566710e+00","4.869936926010540e+00","4.075976584042060e+00"
"-54.75","70.00","3.942924393141190e+00","-3.125302520988170e+00","4.917738254296070e+00","4.040462228757920e+00"
"-54.70","70.00","3.921563744405960e+00","-3.159808533333150e+00","4.965270987153950e+00","4.004454523331280e+00"
"-54.65","70.00","3.899912309894420e+00","-3.194133238162920e+00","5.012530240119570e+00","3.967955832807620e+00"
"-54.60","70.00","3.877972007510820e+00","-3.228274155629260e+00","5.059511153939730e+00","3.930968570708860e+00"
"-54.55","70.00","3.855744776599290e+00","-3.262228828658710e+00","5.106208895061340e+00","3.893495198725540e+00"
"-54.50","70.00","3.833232577661520e+00","-3.295994823133010e+00","5.152618656115900e+00","3.855538226404460e+00"
"-54.45","70.00","3.810437392072850e+00","-3.329569728066390e+00","5.198735656400120e+00","3.817100210830920e+00"
"-54.40","70.00","3.787361221797220e+00","-3.362951155778850e+00","5.244555142352230e+00","3.778183756306570e+00"
"-54.35","70.00","3.764006089100720e+00","-3.396136742066260e+00","5.290072388024370e+00","3.738791514022070e+00"
"-54.30","70.00","3.740374036264030e+00","-3.429124146366620e+00","5.335282695550440e+00","3.698926181725310e+00"
"-54.25","70.00","3.716467125293560e+00","-3.461911051922860e+00","5.380181395609970e+00","3.658590503384670e+00"
"-54.20","70.00","3.692287437631560e+00","-3.494495165942020e+00","5.424763847887550e+00","3.617787268847860e+00"
"-54.15","70.00","3.667837073865070e+00","-3.526874219750880e+00","5.469025441527920e+00","3.576519313496050e+00"
"-54.10","70.00","3.643118153433870e+00","-3.559045968947920e+00","5.512961595586680e+00","3.534789517893530e+00"
"-54.05","70.00","3.618132814337390e+00","-3.591008193551760e+00","5.556567759476490e+00","3.492600807432920e+00"
"-54.00","70.00","3.592883212840690e+00","-3.622758698145990e+00","5.599839413408940e+00","3.449956151975930e+00"
"-53.95","70.00","3.567371523179520e+00","-3.654295312020330e+00","5.642772068831700e+00","3.406858565489820e+00"
"-53.90","70.00","3.541599937264520e+00","-3.685615889308300e+00","5.685361268861200e+00","3.363311105679530e+00"
"-53.85","70.00","3.515570664384550e+00","-3.716718309121210e+00","5.727602588710750e+00","3.319316873615590e+00"
"-53.80","70.00","3.489285930909280e+00","-3.747600475678560e+00","5.769491636113870e+00","3.274879013357910e+00"
"-53.75","70.00","3.462747979991100e+00","-3.778260318434840e+00","5.811024051743030e+00","3.230000711575430e+00"
"-53.70","70.00","3.435959071266180e+00","-3.808695792202810e+00","5.852195509623650e+00","3.184685197161660e+00"
"-53.65","70.00","3.408921480555060e+00","-3.838904877273000e+00","5.893001717543270e+00","3.138935740846360e+00"
"-53.60","70.00","3.381637499562490e+00","-3.868885579529810e+00","5.933438417456000e+00","3.092755654803160e+00"
"-53.55","70.00","3.354109435576780e+00","-3.898635930563900e+00","5.973501385882080e+00","3.046148292253440e+00"
"-53.50","70.00","3.326339611168660e+00","-3.928153987780980e+00","6.013186434302550e+00","2.999117047066330e+00"
"-53.45","70.00","3.298330363889560e+00","-3.957437834507130e+00","6.052489409549070e+00","2.951665353354950e+00"
"-53.40","70.00","3.270084045969550e+00","-3.986485580090350e+00","6.091406194188690e+00","2.903796685069020e+00"
"-53.35","70.00","3.241603024014840e+00","-4.015295359998770e+00","6.129932706903800e+00","2.855514555583900e+00"
"-53.30","70.00","3.212889678704980e+00","-4.043865335914970e+00","6.168064902866890e+00","2.806822517285950e+00"
"-53.25","70.00","3.183946404489690e+00","-4.072193695827090e+00","6.205798774110410e+00","2.757724161154470e+00"
"-53.20","70.00","3.154775609285490e+00","-4.100278654116070e+00","6.243130349891440e+00","2.708223116340290e+00"
"-53.15","70.00","3.125379714172000e+00","-4.128118451639560e+00","6.280055697051450e+00","2.658323049740750e+00"
"-53.10","70.00","3.095761153088250e+00","-4.155711355812080e+00","6.316570920370620e+00","2.608027665571770e+00"
"-53.05","70.00","3.065922372528650e+00","-4.183055660681810e+00","6.352672162917360e+00","2.557340704936270e+00"
"-53.00","70.00","3.035865831239000e+00","-4.210149687003750e+00","6.388355606392320e+00","2.506265945389740e+00"
"-52.95","70.00","3.005593999912340e+00","-4.236991782309380e+00","6.423617471467410e+00","2.454807200502460e+00"
"-52.90","70.00","2.975109360884910e+00","-4.263580320972820e+00","6.458454018119500e+00","2.402968319418890e+00"
"-52.85","70.00","2.944414407831980e+00","-4.289913704273450e+00","6.492861545958830e+00","2.350753186413900e+00"
"-52.80","70.00","2.913511645463900e+00","-4.315990360455030e+00","6.526836394552170e+00","2.298165720446210e+00"
"-52.75","70.00","2.882403589222160e+00","-4.341808744781360e+00","6.560374943740660e+00","2.245209874708990e+00"
"-52.70","70.00","2.851092764975580e+00","-4.367367339588510e+00","6.593473613952330e+00","2.191889636177450e+00"
"-52.65","70.00","2.819581708716820e+00","-4.392664654333410e+00","6.626128866509230e+00","2.138209025154150e+00"
"-52.60","70.00","2.787872966258930e+00","-4.417699225639220e+00","6.658337203929210e+00","2.084172094811130e+00"
"-52.55","70.00","2.755969092932290e+00","-4.442469617337060e+00","6.690095170222290e+00","2.029782930729900e+00"
"-52.50","70.00","2.723872653281820e+00","-4.466974420504440e+00","6.721399351181650e+00","1.975045650438640e+00"
"-52.45","70.00","2.691586220764520e+00","-4.491212253500210e+00","6.752246374669140e+00","1.919964402947040e+00"
"-52.40","70.00","2.659112377447450e+00","-4.515181761996110e+00","6.782632910895310e+00","1.864543368278810e+00"
"-52.35","70.00","2.626453713705980e+00","-4.538881619004960e+00","6.812555672694110e+00","1.808786757001680e+00"
"-52.30","70.00","2.593612827922680e+00","-4.562310524905470e+00","6.842011415791940e+00","1.752698809755310e+00"
"-52.25","70.00","2.560592326186580e+00","-4.585467207463630e+00","6.870996939071280e+00","1.696283796777000e+00"
"-52.20","70.00","2.527394821993010e+00","-4.608350421850870e+00","6.899509084828860e+00","1.639546017425130e+00"
"-52.15","70.00","2.494022935944010e+00","-4.630958950658760e+00","6.927544739028150e+00","1.582489799700740e+00"
"-52.10","70.00","2.460479295449290e+00","-4.653291603910500e+00","6.955100831546450e+00","1.525119499766900e+00"
"-52.05","70.00","2.426766534427910e+00","-4.675347219069060e+00","6.982174336416400e+00","1.467439501466360e+00"
"-52.00","70.00","2.392887293010590e+00","-4.697124661042050e+00","7.008762272061850e+00","1.409454215837170e+00"
"-51.95","70.00","2.358844217242730e+00","-4.718622822183310e+00","7.034861701528230e+00","1.351168080626580e+00"
"-51.90","70.00","2.324639958788250e+00","-4.739840622291280e+00","7.060469732707320e+00","1.292585559803280e+00"
"-51.85","70.00","2.290277174634050e+00","-4.760777008604140e+00","7.085583518556420e+00","1.233711143067770e+00"
"-51.80","70.00","2.255758526795490e+00","-4.781430955791710e+00","7.110200257311920e+00","1.174549345361350e+00"
"-51.75","70.00","2.221086682022540e+00","-4.801801465944200e+00","7.134317192697270e+00","1.115104706373380e+00"
"-51.70","70.00","2.186264311507010e+00","-4.821887568557730e+00","7.157931614125300e+00","1.055381790047300e+00"
"-51.65","70.00","2.151294090590490e+00","-4.841688320516740e+00","7.181040856894970e+00","9.953851840850581e-01"
"-51.60","70.00","2.116178698473420e+00","-4.861202806073270e+00","7.203642302382490e+00","9.351194994502180e-01"
"-51.55","70.00","2.080920817925020e+00","-4.880430136823080e+00","7.225733378226740e+00","8.745893698699450e-01"
"-51.50","70.00","2.045523134994360e+00","-4.899369451678710e+00","7.247311558509150e+00","8.137994513355929e-01"
"-51.45","70.00","2.009988338722350e+00","-4.918019916839480e+00","7.268374363927920e+00","7.527544216022660e-01"
"-51.40","70.00","1.974319120854910e+00","-4.936380725758400e+00","7.288919361966500e+00","6.914589796872960e-01"
"-51.35","70.00","1.938518175557320e+00","-4.954451099106010e+00","7.308944167056650e+00","6.299178453677600e-01"
"-51.30","70.00","1.902588199129460e+00","-4.972230284731370e+00","7.328446440735580e+00","5.681357586767920e-01"
"-51.25","70.00","1.866531889722510e+00","-4.989717557619860e+00","7.347423891797740e+00","5.061174793994050e-01"
"-51.20","70.00","1.830351947056770e+00","-5.006912219848140e+00","7.365874276440740e+00","4.438677865672290e-01"
"-51.15","70.00","1.794051072140650e+00","-5.023813600536110e+00","7.383795398405760e+00","3.813914779526020e-01"
"-51.10","70.00","1.757631966990930e+00","-5.040421055796030e+00","7.401185109112290e+00","3.186933695617730e-01"
"-51.05","70.00","1.721097334354540e+00","-5.056733968678580e+00","7.418041307787250e+00","2.557782951279720e-01"
"-51.00","70.00","1.684449877431290e+00","-5.072751749116240e+00","7.434361941588500e+00","1.926511056032720e-01"
"-50.95","70.00","1.647692299598360e+00","-5.088473833863680e+00","7.450145005722650e+00","1.293166686505070e-01"
"-50.90","70.00","1.610827304135840e+00","-5.103899686435340e+00","7.465388543557390e+00","6.577986813441970e-02"
"-50.85","70.00","1.573857593953960e+00","-5.119028797040280e+00","7.480090646728080e+00","2.045603612638800e-03"
"-50.80","70.00","1.536785871321520e+00","-5.133860682514180e+00","7.494249455238840e+00","-6.188121017379930e-02"
"-50.75","70.00","1.499614837595960e+00","-5.148394886248580e+00","7.507863157557950e+00","-1.259956438100980e-01"
"-50.70","70.00","1.462347192954940e+00","-5.162630978117460e+00","7.520929990707790e+00","-1.902927537174170e-01"
"-50.65","70.00","1.424985636129220e+00","-5.176568554401050e+00","7.533448240349050e+00","-2.547675826630420e-01"
"-50.60","70.00","1.387532864137410e+00","-5.190207237706980e+00","7.545416240859530e+00","-3.194151602701530e-01"
