"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-84.05","82.00","2.915263597016040e-01","-7.060606733238110e-01","-2.362346805630710e-01","1.241822555089590e+00"
"-84.00","82.00","2.815569452655940e-01","-7.183030984958810e-01","-2.166895072322690e-01","1.243128497182570e+00"
"-83.95","82.00","2.713761409486610e-01","-7.304297922269480e-01","-1.971268324337350e-01","1.244159426973970e+00"
"-83.90","82.00","2.609852067810380e-01","-7.424377511641800e-01","-1.775503020211680e-01","1.244914981815590e+00"
"-83.85","82.00","2.503854425278250e-01","-7.543239856329150e-01","-1.579635687566130e-01","1.245394845960550e+00"
"-83.80","82.00","2.395781875356980e-01","-7.660855201504240e-01","-1.383702917135110e-01","1.245598750680290e+00"
"-83.75","82.00","2.285648205729380e-01","-7.777193939378690e-01","-1.187741356778460e-01","1.245526474374110e+00"
"-83.70","82.00","2.173467596628790e-01","-7.892226614303590e-01","-9.917877054763390e-02","1.245177842670800e+00"
"-83.65","82.00","2.059254619107210e-01","-8.005923927850340e-01","-7.958787073067281e-02","1.244552728522880e+00"
"-83.60","82.00","1.943024233237790e-01","-8.118256743870810e-01","-6.000511454084500e-02","1.243651052292920e+00"
"-83.55","82.00","1.824791786252020e-01","-8.229196093535910e-01","-4.043418359294370e-02","1.242472781832250e+00"
"-83.50","82.00","1.704573010611320e-01","-8.338713180352040e-01","-2.087876219613560e-02","1.241017932551920e+00"
"-83.45","82.00","1.582384022013890e-01","-8.446779385154010e-01","-1.342536746204200e-03","1.239286567485830e+00"
"-83.40","82.00","1.458241317336960e-01","-8.553366271073950e-01","1.817080488333310e-02","1.237278797346170e+00"
"-83.35","82.00","1.332161772514520e-01","-8.658445588485481e-01","3.765757395117870e-02","1.234994780570960e+00"
"-83.30","82.00","1.204162640351430e-01","-8.761989279921820e-01","5.711408145908710e-02","1.232434723363830e+00"
"-83.25","82.00","1.074261548273100e-01","-8.863969484967500e-01","7.653663876363460e-02","1.229598879725960e+00"
"-83.20","82.00","9.424764960125470e-02","-8.964358545122570e-01","9.592155818861840e-02","1.226487551480130e+00"
"-83.15","82.00","8.088258532339400e-02","-9.063129008638490e-01","1.152651536381650e-01","1.223101088286940e+00"
"-83.10","82.00","6.733283570938660e-02","-9.160253635324950e-01","1.345637412102990e-01","1.219439887653160e+00"
"-83.05","82.00","5.360031097399690e-02","-9.255705401326800e-01","1.538136398110120e-01","1.215504394932140e+00"
"-83.00","82.00","3.968695757479200e-02","-9.349457503870180e-01","1.730111717686180e-01","1.211295103316420e+00"
"-82.95","82.00","2.559475794967560e-02","-9.441483365977140e-01","1.921526634483320e-01","1.206812553822320e+00"
"-82.90","82.00","1.132573024832360e-02","-9.531756641147980e-01","2.112344458669820e-01","1.202057335266720e+00"
"-82.85","82.00","-3.118071942453400e-03","-9.620251218010279e-01","2.302528553077150e-01","1.197030084235850e+00"
"-82.80","82.00","-1.773455987937170e-02","-9.706941224934000e-01","2.492042339346570e-01","1.191731485046240e+00"
"-82.75","82.00","-3.252160994934060e-02","-9.791801034612110e-01","2.680849304073490e-01","1.186162269697690e+00"
"-82.70","82.00","-4.747706396201770e-02","-9.874805268605420e-01","2.868913004949070e-01","1.180323217818300e+00"
"-82.65","82.00","-6.259872944831370e-02","-9.955928801851111e-01","3.056197076897850e-01","1.174215156601680e+00"
"-82.60","82.00","-7.788437996469021e-02","-1.003514676713440e+00","3.242665238210430e-01","1.167838960736130e+00"
"-82.55","82.00","-9.333175540328700e-02","-1.011243455952230e+00","3.428281296669910e-01","1.161195552325950e+00"
"-82.50","82.00","-1.089385623077880e-01","-1.018776784075850e+00","3.613009155671690e-01","1.154285900804880e+00"
"-82.45","82.00","-1.247024741949820e-01","-1.026112254361980e+00","3.796812820334850e-01","1.147111022841540e+00"
"-82.40","82.00","-1.406211318819850e-01","-1.033247487623090e+00","3.979656403604610e-01","1.139671982237080e+00"
"-82.35","82.00","-1.566921438190490e-01","-1.040180132634030e+00","4.161504132344660e-01","1.131969889814830e+00"
"-82.30","82.00","-1.729130864278920e-01","-1.046907866555280e+00","4.342320353417940e-01","1.124005903302190e+00"
"-82.25","82.00","-1.892815044455610e-01","-1.053428395352130e+00","4.522069539755810e-01","1.115781227204560e+00"
"-82.20","82.00","-2.057949112737040e-01","-1.059739454209430e+00","4.700716296413670e-01","1.107297112671420e+00"
"-82.15","82.00","-2.224507893332180e-01","-1.065838807942060e+00","4.878225366612280e-01","1.098554857354670e+00"
"-82.10","82.00","-2.392465904242460e-01","-1.071724251400930e+00","5.054561637764040e-01","1.089555805258980e+00"
"-82.05","82.00","-2.561797360913710e-01","-1.077393609874450e+00","5.229690147482420e-01","1.080301346584490e+00"
"-82.00","82.00","-2.732476179941260e-01","-1.082844739485450e+00","5.403576089575040e-01","1.070792917561640e+00"
"-81.95","82.00","-2.904475982825480e-01","-1.088075527583460e+00","5.576184820017440e-01","1.061032000278210e+00"
"-81.90","82.00","-3.077770099778810e-01","-1.093083893132230e+00","5.747481862908040e-01","1.051020122498680e+00"
"-81.85","82.00","-3.252331573582720e-01","-1.097867787092520e+00","5.917432916402490e-01","1.040758857475810e+00"
"-81.80","82.00","-3.428133163494410e-01","-1.102425192800020e+00","6.086003858626740e-01","1.030249823754520e+00"
"-81.75","82.00","-3.605147349202700e-01","-1.106754126338370e+00","6.253160753567760e-01","1.019494684968140e+00"
"-81.70","82.00","-3.783346334832080e-01","-1.110852636907200e+00","6.418869856940880e-01","1.008495149626920e+00"
"-81.65","82.00","-3.962702052994330e-01","-1.114718807185140e+00","6.583097622032390e-01","9.972529708990160e-01"
"-81.60","82.00","-4.143186168887720e-01","-1.118350753687720e+00","6.745810705517240e-01","9.857699463837950e-01"
"-81.55","82.00","-4.324770084442040e-01","-1.121746627120110e+00","6.906975973250050e-01","9.740479178776350e-01"
"-81.50","82.00","-4.507424942509940e-01","-1.124904612724680e+00","7.066560506028760e-01","9.620887711321500e-01"
"-81.45","82.00","-4.691121631102680e-01","-1.127822930623210e+00","7.224531605329970e-01","9.498944356049500e-01"
"-81.40","82.00","-4.875830787670900e-01","-1.130499836153850e+00","7.380856799014890e-01","9.374668842028930e-01"
"-81.35","82.00","-5.061522803428770e-01","-1.132933620202550e+00","7.535503847005049e-01","9.248081330179460e-01"
"-81.30","82.00","-5.248167827720770e-01","-1.135122609529220e+00","7.688440746926331e-01","9.119202410556410e-01"
"-81.25","82.00","-5.435735772431550e-01","-1.137065167088230e+00","7.839635739721300e-01","8.988053099561540e-01"
"-81.20","82.00","-5.624196316436710e-01","-1.138759692343400e+00","7.989057315227910e-01","8.854654837080900e-01"
"-81.15","82.00","-5.813518910094559e-01","-1.140204621577420e+00","8.136674217723950e-01","8.719029483549920e-01"
"-81.10","82.00","-6.003672779778150e-01","-1.141398428195490e+00","8.282455451436670e-01","8.581199316945930e-01"
"-81.05","82.00","-6.194626932446260e-01","-1.142339623023370e+00","8.426370286015720e-01","8.441187029709321e-01"
"-81.00","82.00","-6.386350160253670e-01","-1.143026754599550e+00","8.568388261969790e-01","8.299015725592480e-01"
"-80.95","82.00","-6.578811045198620e-01","-1.143458409461690e+00","8.708479196064660e-01","8.154708916438400e-01"
"-80.90","82.00","-6.771977963807840e-01","-1.143633212427060e+00","8.846613186682490e-01","8.008290518888360e-01"
"-80.85","82.00","-6.965819091857870e-01","-1.143549826867250e+00","8.982760619141460e-01","7.859784851019710e-01"
"-80.80","82.00","-7.160302409131380e-01","-1.143206954976710e+00","9.116892170974100e-01","7.709216628914370e-01"
"-80.75","82.00","-7.355395704209400e-01","-1.142603338035440e+00","9.248978817164720e-01","7.556610963157550e-01"
"-80.70","82.00","-7.551066579296680e-01","-1.141737756665540e+00","9.378991835343550e-01","7.401993355268780e-01"
"-80.65","82.00","-7.747282455080530e-01","-1.140609031081670e+00","9.506902810937670e-01","7.245389694064480e-01"
"-80.60","82.00","-7.944010575622260e-01","-1.139216021335410e+00","9.632683642277610e-01","7.086826251953080e-01"
"-80.55","82.00","-8.141218013279931e-01","-1.137557627553350e+00","9.756306545658380e-01","6.926329681163730e-01"
"-80.50","82.00","-8.338871673662490e-01","-1.135632790169100e+00","9.877744060354841e-01","6.763927009907800e-01"
"-80.45","82.00","-8.536938300613450e-01","-1.133440490148840e+00","9.996969053589529e-01","6.599645638475620e-01"
"-80.40","82.00","-8.735384481223850e-01","-1.130979749210780e+00","1.011395472545280e+00","6.433513335267410e-01"
"-80.35","82.00","-8.934176650873979e-01","-1.128249630038080e+00","1.022867461377430e+00","6.265558232759880e-01"
"-80.30","82.00","-9.133281098302219e-01","-1.125249236485570e+00","1.034110259894470e+00","6.095808823408940e-01"
"-80.25","82.00","-9.332663970700800e-01","-1.121977713779940e+00","1.045121290868690e+00","5.924293955489131e-01"
"-80.20","82.00","-9.532291278837870e-01","-1.118434248713500e+00","1.055898012277660e+00","5.751042828870030e-01"
"-80.15","82.00","-9.732128902203900e-01","-1.114618069831540e+00","1.066437917770940e+00","5.576084990731160e-01"
"-80.10","82.00","-9.932142594182980e-01","-1.110528447613120e+00","1.076738537131660e+00","5.399450331215170e-01"
"-80.05","82.00","-1.013229798724710e+00","-1.106164694645260e+00","1.086797436732620e+00","5.221169079020460e-01"
"-80.00","82.00","-1.033256059817300e+00","-1.101526165790750e+00","1.096612219986940e+00","5.041271796933809e-01"
"-79.95","82.00","-1.053289583328150e+00","-1.096612258349100e+00","1.106180527793270e+00","4.859789377303470e-01"
"-79.90","82.00","-1.073326899369600e+00","-1.091422412211110e+00","1.115500038975240e+00","4.676753037453930e-01"
"-79.85","82.00","-1.093364528062300e+00","-1.085956110006650e+00","1.124568470715400e+00","4.492194315042500e-01"
"-79.80","82.00","-1.113398980064980e+00","-1.080212877245790e+00","1.133383578983220e+00","4.306145063359170e-01"
"-79.75","82.00","-1.133426757106190e+00","-1.074192282453240e+00","1.141943158957380e+00","4.118637446569230e-01"
"-79.70","82.00","-1.153444352517710e+00","-1.067893937296080e+00","1.150245045442100e+00","3.929703934900880e-01"
"-79.65","82.00","-1.173448251769650e+00","-1.061317496704700e+00","1.158287113277460e+00","3.739377299777460e-01"
"-79.60","82.00","-1.193434933007020e+00","-1.054462658987050e+00","1.166067277743700e+00","3.547690608895920e-01"
"-79.55","82.00","-1.213400867587900e+00","-1.047329165936020e+00","1.173583494959360e+00","3.354677221251340e-01"
"-79.50","82.00","-1.233342520622940e+00","-1.039916802930090e+00","1.180833762273270e+00","3.160370782108980e-01"
"-79.45","82.00","-1.253256351516140e+00","-1.032225399027130e+00","1.187816118650160e+00","2.964805217924690e-01"
"-79.40","82.00","-1.273138814506860e+00","-1.024254827051350e+00","1.194528645050060e+00","2.768014731214080e-01"
"-79.35","82.00","-1.292986359213000e+00","-1.016005003673440e+00","1.200969464801220e+00","2.570033795371280e-01"
"-79.30","82.00","-1.312795431175100e+00","-1.007475889483810e+00","1.207136743966540e+00","2.370897149438750e-01"
"-79.25","82.00","-1.332562472401530e+00","-9.986674890589970e-01","1.213028691703530e+00","2.170639792827760e-01"
"-79.20","82.00","-1.352283921914420e+00","-9.895798510211530e-01","1.218643560617620e+00","1.969296979991960e-01"
"-79.15","82.00","-1.371956216296410e+00","-9.802130680906350e-01","1.223979647108800e+00","1.766904215053180e-01"
"-79.10","82.00","-1.391575790238080e+00","-9.705672771317190e-01","1.229035291711560e+00","1.563497246381630e-01"
"-79.05","82.00","-1.411139077085950e+00","-9.606426591914070e-01","1.233808879428000e+00","1.359112061131190e-01"
"-79.00","82.00","-1.430642509391000e+00","-9.504394395312700e-01","1.238298840054170e+00","1.153784879729390e-01"
"-78.95","82.00","-1.450082519457570e+00","-9.399578876524139e-01","1.242503648499410e+00","9.475521503247300e-02"
"-78.90","82.00","-1.469455539892660e+00","-9.291983173134970e-01","1.246421825098780e+00","7.404505431912330e-02"
"-78.85","82.00","-1.488758004155320e+00","-9.181610865418300e-01","1.250051935918480e+00","5.325169450910820e-02"
"-78.80","82.00","-1.507986347106350e+00","-9.068465976375470e-01","1.253392593054120e+00","3.237884535967400e-02"
"-78.75","82.00","-1.527137005557910e+00","-8.952552971708400e-01","1.256442454921970e+00","1.143023713730170e-02"
"-78.70","82.00","-1.546206418823210e+00","-8.833876759722490e-01","1.259200226542940e+00","-9.590379957989800e-03"
"-78.65","82.00","-1.565191029265990e+00","-8.712442691160510e-01","1.261664659819360e+00","-3.067923637214370e-02"
"-78.60","82.00","-1.584087282849820e+00","-8.588256558967220e-01","1.263834553804500e+00","-5.183254378024100e-02"
"-78.55","82.00","-1.602891629687090e+00","-8.461324597984580e-01","1.265708754964650e+00","-7.304649567336230e-02"
"-78.50","82.00","-1.621600524587620e+00","-8.331653484577900e-01","1.267286157434020e+00","-9.431726794892210e-02"
"-78.45","82.00","-1.640210427606810e+00","-8.199250336193010e-01","1.268565703261980e+00","-1.156410195044740e-01"
"-78.40","82.00","-1.658717804593140e+00","-8.064122710844330e-01","1.269546382653000e+00","-1.370138928348060e-01"
"-78.35","82.00","-1.677119127735070e+00","-7.926278606534291e-01","1.270227234199000e+00","-1.584320146323190e-01"
"-78.30","82.00","-1.695410876107220e+00","-7.785726460603390e-01","1.270607345104120e+00","-1.798914963905050e-01"
"-78.25","82.00","-1.713589536215630e+00","-7.642475149011980e-01","1.270685851401960e+00","-2.013884350105420e-01"
"-78.20","82.00","-1.731651602542210e+00","-7.496533985553649e-01","1.270461938165110e+00","-2.229189134107530e-01"
"-78.15","82.00","-1.749593578088020e+00","-7.347912720999620e-01","1.269934839707040e+00","-2.444790011389850e-01"
"-78.10","82.00","-1.767411974915650e+00","-7.196621542175170e-01","1.269103839776240e+00","-2.660647549876950e-01"
"-78.05","82.00","-1.785103314690200e+00","-7.042671070968290e-01","1.267968271742630e+00","-2.876722196117060e-01"
"-78.00","82.00","-1.802664129219180e+00","-6.886072363269730e-01","1.266527518776160e+00","-3.092974281485240e-01"
"-77.95","82.00","-1.820090960990920e+00","-6.726836907845650e-01","1.264781014017610e+00","-3.309364028411050e-01"
"-77.90","82.00","-1.837380363711550e+00","-6.564976625142590e-01","1.262728240741520e+00","-3.525851556629630e-01"
"-77.85","82.00","-1.854528902840540e+00","-6.400503866025120e-01","1.260368732511180e+00","-3.742396889455560e-01"
