"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-85.20","55.00","1.491570877663470e+00","1.615873287433890e-01","-4.485288324436390e-01","1.498765057178510e+00"
"-85.15","55.00","1.493400087938360e+00","1.409311329091490e-01","-4.271846019212860e-01","1.504751520120480e+00"
"-85.10","55.00","1.494961025517770e+00","1.202478620634750e-01","-4.057492639159960e-01","1.510454888829880e+00"
"-85.05","55.00","1.496253272757000e+00","9.954090284076150e-02","-3.842264117645060e-01","1.515873765136700e+00"
"-85.00","55.00","1.497276454441930e+00","7.881364815261620e-02","-3.626196596689010e-01","1.521006795421450e+00"
"-84.95","55.00","1.498030237880930e+00","5.806949665329160e-02","-3.409326421486690e-01","1.525852670917910e+00"
"-84.90","55.00","1.498514332989830e+00","3.731185220377870e-02","-3.191690134883860e-01","1.530410128009220e+00"
"-84.85","55.00","1.498728492370190e+00","1.654412333462330e-02","-2.973324471811330e-01","1.534677948517110e+00"
"-84.80","55.00","1.498672511380510e+00","-4.230277292347200e-03","-2.754266353678560e-01","1.538654959984190e+00"
"-84.75","55.00","1.498346228200750e+00","-2.500793342342560e-02","-2.534552882725490e-01","1.542340035949410e+00"
"-84.70","55.00","1.497749523889830e+00","-4.578542575329080e-02","-2.314221336335980e-01","1.545732096216380e+00"
"-84.65","55.00","1.496882322436270e+00","-6.655933246629840e-02","-2.093309161310900e-01","1.548830107114760e+00"
"-84.60","55.00","1.495744590801840e+00","-8.732622977843120e-02","-1.871853968104430e-01","1.551633081754380e+00"
"-84.55","55.00","1.494336338958380e+00","-1.080826924800040e-01","-1.649893525022810e-01","1.554140080272350e+00"
"-84.50","55.00","1.492657619917560e+00","-1.288252944789760e-01","-1.427465752387000e-01","1.556350210072810e+00"
"-84.45","55.00","1.490708529753750e+00","-1.495506093447840e-01","-1.204608716659770e-01","1.558262626059530e+00"
"-84.40","55.00","1.488489207619900e+00","-1.702552108525870e-01","-9.813606245389220e-02","1.559876530861040e+00"
"-84.35","55.00","1.485999835756440e+00","-1.909356735278610e-01","-7.577598170167710e-02","1.561191175048470e+00"
"-84.30","55.00","1.483240639493220e+00","-2.115885731911970e-01","-5.338447634076040e-02","1.562205857345990e+00"
"-84.25","55.00","1.480211887244440e+00","-2.322104875033440e-01","-3.096540553426540e-02","1.562919924833700e+00"
"-84.20","55.00","1.476913890496610e+00","-2.527979965102220e-01","-8.522640073543900e-03","1.563332773143000e+00"
"-84.15","55.00","1.473347003789490e+00","-2.733476831879540e-01","1.393993822830810e-02","1.563443846644490e+00"
"-84.10","55.00","1.469511624690130e+00","-2.938561339877480e-01","3.641843714575650e-02","1.563252638628140e+00"
"-84.05","55.00","1.465408193759750e+00","-3.143199393806010e-01","5.890895465296700e-02","1.562758691475900e+00"
"-84.00","55.00","1.461037194513810e+00","-3.347356944016890e-01","8.140757953858510e-02","1.561961596826560e+00"
"-83.95","55.00","1.456399153374970e+00","-3.550999991943490e-01","1.039103920230870e-01","1.560860995732920e+00"
"-83.90","55.00","1.451494639619130e+00","-3.754094595535710e-01","1.264134643786030e-01","1.559456578811110e+00"
"-83.85","55.00","1.446324265314450e+00","-3.956606874689510e-01","1.489128615511600e-01","1.557748086382230e+00"
"-83.80","55.00","1.440888685253420e+00","-4.158503016669210e-01","1.714046417851370e-01","1.555735308606010e+00"
"-83.75","55.00","1.435188596877980e+00","-4.359749281522810e-01","1.938848572499780e-01","1.553418085606670e+00"
"-83.70","55.00","1.429224740197620e+00","-4.560312007488040e-01","2.163495546689060e-01","1.550796307590860e+00"
"-83.65","55.00","1.422997897700630e+00","-4.760157616389870e-01","2.387947759496760e-01","1.547869914957580e+00"
"-83.60","55.00","1.416508894258330e+00","-4.959252619027010e-01","2.612165588171730e-01","1.544638898400270e+00"
"-83.55","55.00","1.409758597022420e+00","-5.157563620547180e-01","2.836109374477480e-01","1.541103299000730e+00"
"-83.50","55.00","1.402747915315410e+00","-5.355057325810840e-01","3.059739431053110e-01","1.537263208315080e+00"
"-83.45","55.00","1.395477800514150e+00","-5.551700544741350e-01","3.283016047789340e-01","1.533118768451690e+00"
"-83.40","55.00","1.387949245926480e+00","-5.747460197661240e-01","3.505899498219060e-01","1.528670172140970e+00"
"-83.35","55.00","1.380163286661030e+00","-5.942303320613860e-01","3.728350045921950e-01","1.523917662797060e+00"
"-83.30","55.00","1.372120999490220e+00","-6.136197070668710e-01","3.950327950940840e-01","1.518861534571390e+00"
"-83.25","55.00","1.363823502706280e+00","-6.329108731211081e-01","4.171793476210880e-01","1.513502132398080e+00"
"-83.20","55.00","1.355271955970690e+00","-6.521005717213260e-01","4.392706893997840e-01","1.507839852031170e+00"
"-83.15","55.00","1.346467560156640e+00","-6.711855580487790e-01","4.613028492346770e-01","1.501875140073640e+00"
"-83.10","55.00","1.337411557184870e+00","-6.901626014921080e-01","4.832718581538220e-01","1.495608493998220e+00"
"-83.05","55.00","1.328105229852720e+00","-7.090284861687129e-01","5.051737500552460e-01","1.489040462160030e+00"
"-83.00","55.00","1.318549901656430e+00","-7.277800114440059e-01","5.270045623539580e-01","1.482171643800820e+00"
"-82.95","55.00","1.308746936606860e+00","-7.464139924484570e-01","5.487603366294700e-01","1.475002689045150e+00"
"-82.90","55.00","1.298697739038490e+00","-7.649272605923630e-01","5.704371192737540e-01","1.467534298888170e+00"
"-82.85","55.00","1.288403753411780e+00","-7.833166640782430e-01","5.920309621394620e-01","1.459767225175130e+00"
"-82.80","55.00","1.277866464109000e+00","-8.015790684107740e-01","6.135379231883760e-01","1.451702270572700e+00"
"-82.75","55.00","1.267087395223470e+00","-8.197113569042010e-01","6.349540671399569e-01","1.443340288531820e+00"
"-82.70","55.00","1.256068110342220e+00","-8.377104311870730e-01","6.562754661198120e-01","1.434682183242460e+00"
"-82.65","55.00","1.244810212322250e+00","-8.555732117043230e-01","6.774982003081240e-01","1.425728909579870e+00"
"-82.60","55.00","1.233315343060230e+00","-8.732966382164880e-01","6.986183585877650e-01","1.416481473042660e+00"
"-82.55","55.00","1.221585183255870e+00","-8.908776702960710e-01","7.196320391921111e-01","1.406940929682520e+00"
"-82.50","55.00","1.209621452168820e+00","-9.083132878209390e-01","7.405353503524100e-01","1.397108386025620e+00"
"-82.45","55.00","1.197425907369300e+00","-9.256004914646540e-01","7.613244109445680e-01","1.386984998985670e+00"
"-82.40","55.00","1.185000344482320e+00","-9.427363031836740e-01","7.819953511353021e-01","1.376571975768780e+00"
"-82.35","55.00","1.172346596925710e+00","-9.597177667013370e-01","8.025443130274930e-01","1.365870573769850e+00"
"-82.30","55.00","1.159466535641930e+00","-9.765419479885160e-01","8.229674513046390e-01","1.354882100460820e+00"
"-82.25","55.00","1.146362068823620e+00","-9.932059357409330e-01","8.432609338743851e-01","1.343607913270520e+00"
"-82.20","55.00","1.133035141633080e+00","-1.009706841852990e+00","8.634209425108970e-01","1.332049419456260e+00"
"-82.15","55.00","1.119487735915620e+00","-1.026041801888030e+00","8.834436734960520e-01","1.320208075967150e+00"
"-82.10","55.00","1.105721869906860e+00","-1.042207975545050e+00","9.033253382593200e-01","1.308085389299190e+00"
"-82.05","55.00","1.091739597934050e+00","-1.058202547121560e+00","9.230621640161830e-01","1.295682915342040e+00"
"-82.00","55.00","1.077543010111390e+00","-1.074022725972870e+00","9.426503944051080e-01","1.283002259217570e+00"
"-81.95","55.00","1.063134232029510e+00","-1.089665746967330e+00","9.620862901228190e-01","1.270045075110200e+00"
"-81.90","55.00","1.048515424439000e+00","-1.105128870937730e+00","9.813661295578340e-01","1.256813066089060e+00"
"-81.85","55.00","1.033688782928260e+00","-1.120409385128660e+00","1.000486209422160e+00","1.243307983921890e+00"
"-81.80","55.00","1.018656537595490e+00","-1.135504603639760e+00","1.019442845381050e+00","1.229531628880820e+00"
"-81.75","55.00","1.003420952715000e+00","-1.150411867864880e+00","1.038232372680660e+00","1.215485849539960e+00"
"-81.70","55.00","9.879843263979250e-01","-1.165128546926900e+00","1.056851146773580e+00","1.201172542564950e+00"
"-81.65","55.00","9.723489902473360e-01","-1.179652038108290e+00","1.075295543942000e+00","1.186593652494280e+00"
"-81.60","55.00","9.565173090077500e-01","-1.193979767277290e+00","1.093561961918660e+00","1.171751171512600e+00"
"-81.55","55.00","9.404916802092610e-01","-1.208109189309620e+00","1.111646820505080e+00","1.156647139216040e+00"
"-81.50","55.00","9.242745338061770e-01","-1.222037788505630e+00","1.129546562187430e+00","1.141283642369340e+00"
"-81.45","55.00","9.078683318103500e-01","-1.235763079002920e+00","1.147257652749520e+00","1.125662814655160e+00"
"-81.40","55.00","8.912755679191739e-01","-1.249282605184190e+00","1.164776581883120e+00","1.109786836415300e+00"
"-81.35","55.00","8.744987671383460e-01","-1.262593942080470e+00","1.182099863795260e+00","1.093657934384060e+00"
"-81.30","55.00","8.575404853994930e-01","-1.275694695769410e+00","1.199224037812580e+00","1.077278381413670e+00"
"-81.25","55.00","8.404033091726320e-01","-1.288582503768810e+00","1.216145668982560e+00","1.060650496191870e+00"
"-81.20","55.00","8.230898550735940e-01","-1.301255035425120e+00","1.232861348671540e+00","1.043776642951630e+00"
"-81.15","55.00","8.056027694664930e-01","-1.313709992297020e+00","1.249367695159380e+00","1.026659231173120e+00"
"-81.10","55.00","7.879447280612361e-01","-1.325945108533820e+00","1.265661354230730e+00","1.009300715277910e+00"
"-81.05","55.00","7.701184355062400e-01","-1.337958151248780e+00","1.281738999762710e+00","9.917035943154811e-01"
"-81.00","55.00","7.521266249762590e-01","-1.349746920887290e+00","1.297597334309110e+00","9.738704116420150e-01"
"-80.95","55.00","7.339720577556100e-01","-1.361309251589660e+00","1.313233089680680e+00","9.558037545916050e-01"
"-80.90","55.00","7.156575228166701e-01","-1.372643011548660e+00","1.328643027521720e+00","9.375062541398720e-01"
"-80.85","55.00","6.971858363938250e-01","-1.383746103361700e+00","1.343823939882690e+00","9.189805845600399e-01"
"-80.80","55.00","6.785598415529300e-01","-1.394616464377480e+00","1.358772649788780e+00","9.002294630715451e-01"
"-80.75","55.00","6.597824077562700e-01","-1.405252067037240e+00","1.373486011804380e+00","8.812556494811540e-01"
"-80.70","55.00","6.408564304232121e-01","-1.415650919210340e+00","1.387960912593380e+00","8.620619458167270e-01"
"-80.65","55.00","6.217848304865650e-01","-1.425811064524340e+00","1.402194271474970e+00","8.426511959536780e-01"
"-80.60","55.00","6.025705539446580e-01","-1.435730582689310e+00","1.416183040975260e+00","8.230262852340420e-01"
"-80.55","55.00","5.832165714093730e-01","-1.445407589816450e+00","1.429924207374180e+00","8.031901400784350e-01"
"-80.50","55.00","5.637258776500060e-01","-1.454840238730940e+00","1.443414791247900e+00","7.831457275907330e-01"
"-80.45","55.00","5.441014911331959e-01","-1.464026719278960e+00","1.456651848006480e+00","7.628960551556710e-01"
"-80.40","55.00","5.243464535589500e-01","-1.472965258628770e+00","1.469632468426740e+00","7.424441700294140e-01"
"-80.35","55.00","5.044638293927460e-01","-1.481654121565950e+00","1.482353779180260e+00","7.217931589230290e-01"
"-80.30","55.00","4.844567053939770e-01","-1.490091610782550e+00","1.494812943356350e+00","7.009461475790930e-01"
"-80.25","55.00","4.643281901406420e-01","-1.498276067160260e+00","1.507007160979950e+00","6.799063003414060e-01"
"-80.20","55.00","4.440814135504370e-01","-1.506205870047530e+00","1.518933669524440e+00","6.586768197178150e-01"
"-80.15","55.00","4.237195263983490e-01","-1.513879437530510e+00","1.530589744419090e+00","6.372609459363530e-01"
"-80.10","55.00","4.032456998307830e-01","-1.521295226697800e+00","1.541972699551200e+00","6.156619564946560e-01"
"-80.05","55.00","3.826631248763460e-01","-1.528451733899060e+00","1.553079887762820e+00","5.938831657027590e-01"
"-80.00","55.00","3.619750119533220e-01","-1.535347494997290e+00","1.563908701341930e+00","5.719279242193200e-01"
"-79.95","55.00","3.411845903739480e-01","-1.541981085614840e+00","1.574456572508010e+00","5.497996185813370e-01"
"-79.90","55.00","3.202951078456000e-01","-1.548351121373060e+00","1.584720973891930e+00","5.275016707274840e-01"
"-79.85","55.00","2.993098299688980e-01","-1.554456258125610e+00","1.594699419010050e+00","5.050375375150640e-01"
"-79.80","55.00","2.782320397329440e-01","-1.560295192185230e+00","1.604389462732410e+00","4.824107102307050e-01"
"-79.75","55.00","2.570650370075660e-01","-1.565866660544250e+00","1.613788701745030e+00","4.596247140948150e-01"
"-79.70","55.00","2.358121380328810e-01","-1.571169441088380e+00","1.622894775006190e+00","4.366831077599170e-01"
"-79.65","55.00","2.144766749061230e-01","-1.576202352804120e+00","1.631705364196500e+00","4.135894828029460e-01"
"-79.60","55.00","1.930619950658690e-01","-1.580964255979570e+00","1.640218194162900e+00","3.903474632115560e-01"
"-79.55","55.00","1.715714607737350e-01","-1.585454052398620e+00","1.648431033356270e+00","3.669607048645150e-01"
"-79.50","55.00","1.500084485936000e-01","-1.589670685528490e+00","1.656341694262790e+00","3.434328950062490e-01"
"-79.45","55.00","1.283763488685300e-01","-1.593613140700670e+00","1.663948033828810e+00","3.197677517156930e-01"
"-79.40","55.00","1.066785651954280e-01","-1.597280445285130e+00","1.671247953879200e+00","2.959690233694640e-01"
"-79.35","55.00","8.491851389743919e-02","-1.600671668857790e+00","1.678239401529200e+00","2.720404880993910e-01"
"-79.30","55.00","6.309962349437551e-02","-1.603785923361310e+00","1.684920369589510e+00","2.479859532446460e-01"
"-79.25","55.00","4.122533417102080e-02","-1.606622363259030e+00","1.691288896964740e+00","2.238092547983400e-01"
"-79.20","55.00","1.929909724363270e-02","-1.609180185682140e+00","1.697343069044990e+00","1.995142568489110e-01"
"-79.15","55.00","-2.675625375480400e-03","-1.611458630570090e+00","1.703081018090620e+00","1.751048510161440e-01"
"-79.10","55.00","-2.469536171505350e-02","-1.613456980804020e+00","1.708500923610010e+00","1.505849558821000e-01"
"-79.05","55.00","-4.675663028358960e-02","-1.615174562333490e+00","1.713601012730380e+00","1.259585164170020e-01"
"-79.00","55.00","-6.885594060972580e-02","-1.616610744296150e+00","1.718379560561470e+00","1.012295034000290e-01"
"-78.95","55.00","-9.098979378399760e-02","-1.617764939130680e+00","1.722834890552100e+00","7.640191283529570e-02"
"-78.90","55.00","-1.131546830019810e-01","-1.618636602682660e+00","1.726965374839540e+00","5.147976536303370e-02"
"-78.85","55.00","-1.353470941087550e-01","-1.619225234303600e+00","1.730769434591550e+00","2.646710566598210e-02"
"-78.80","55.00","-1.575635061445200e-01","-1.619530376942930e+00","1.734245540341150e+00","1.368001871257800e-03"
"-78.75","55.00","-1.798003918913470e-01","-1.619551617233140e+00","1.737392212313910e+00","-2.381345505238700e-02"
"-78.70","55.00","-2.020542184209480e-01","-1.619288585567820e+00","1.740208020747850e+00","-4.907315190172030e-02"
"-78.65","55.00","-2.243214476433500e-01","-1.618740956172760e+00","1.742691586205770e+00","-7.440695385051969e-02"
"-78.60","55.00","-2.465985368563780e-01","-1.617908447170050e+00","1.744841579880070e+00","-9.981070506528360e-02"
"-78.55","55.00","-2.688819392959290e-01","-1.616790820635180e+00","1.746656723889800e+00","-1.252802293251480e-01"
"-78.50","55.00","-2.911681046868690e-01","-1.615387882647050e+00","1.748135791570170e+00","-1.508113306458210e-01"
"-78.45","55.00","-3.134534797944810e-01","-1.613699483331060e+00","1.749277607754230e+00","-1.763997939074850e-01"
"-78.40","55.00","-3.357345089763940e-01","-1.611725516895050e+00","1.750081049046720e+00","-2.020413854865560e-01"
"-78.35","55.00","-3.580076347348470e-01","-1.609465921658330e+00","1.750545044090200e+00","-2.277318538911840e-01"
"-78.30","55.00","-3.802692982692850e-01","-1.606920680073540e+00","1.750668573823110e+00","-2.534669304004300e-01"
"-78.25","55.00","-4.025159400291410e-01","-1.604089818741550e+00","1.750450671729980e+00","-2.792423297070360e-01"
"-78.20","55.00","-4.247440002666560e-01","-1.600973408419320e+00","1.749890424083640e+00","-3.050537505635660e-01"
"-78.15","55.00","-4.469499195897910e-01","-1.597571564020650e+00","1.748986970179330e+00","-3.308968764320060e-01"
"-78.10","55.00","-4.691301395149940e-01","-1.593884444609970e+00","1.747739502560800e+00","-3.567673761365270e-01"
"-78.05","55.00","-4.912811030197950e-01","-1.589912253389050e+00","1.746147267238130e+00","-3.826609045194530e-01"
"-78.00","55.00","-5.133992550951650e-01","-1.585655237676640e+00","1.744209563897550e+00","-4.085731031002620e-01"
"-77.95","55.00","-5.354810432974960e-01","-1.581113688881200e+00","1.741925746102900e+00","-4.344996007375410e-01"
"-77.90","55.00","-5.575229183001330e-01","-1.576287942466470e+00","1.739295221488920e+00","-4.604360142937580e-01"
"-77.85","55.00","-5.795213344443690e-01","-1.571178377910100e+00","1.736317451946130e+00","-4.863779493028010e-01"
"-77.80","55.00","-6.014727502897610e-01","-1.565785418655290e+00","1.732991953797530e+00","-5.123210006400650e-01"
"-77.75","55.00","-6.233736291638260e-01","-1.560109532055390e+00","1.729318297966780e+00","-5.382607531951999e-01"
