"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-86.35","14.00","2.776917632363850e+00","6.619899908696470e-01","-4.298406818351620e-01","1.517562286884850e+00"
"-86.30","14.00","2.783671249418470e+00","6.334218272226499e-01","-4.080819312605410e-01","1.523161958111220e+00"
"-86.25","14.00","2.790111197401730e+00","6.047881322421850e-01","-3.862393155113990e-01","1.528473902104930e+00"
"-86.20","14.00","2.796236840381880e+00","5.760925569100001e-01","-3.643164754541060e-01","1.533496851995920e+00"
"-86.15","14.00","2.802047586854630e+00","5.473387586501540e-01","-3.423170705735840e-01","1.538229586035980e+00"
"-86.10","14.00","2.807542889813250e+00","5.185304007703220e-01","-3.202447784166320e-01","1.542670927865300e+00"
"-86.05","14.00","2.812722246811500e+00","4.896711519024100e-01","-2.981032940315980e-01","1.546819746771950e+00"
"-86.00","14.00","2.817585200019240e+00","4.607646854423080e-01","-2.758963294042630e-01","1.550674957944530e+00"
"-85.95","14.00","2.822131336270960e+00","4.318146789891210e-01","-2.536276128902740e-01","1.554235522717710e+00"
"-85.90","14.00","2.826360287106920e+00","4.028248137837600e-01","-2.313008886439900e-01","1.557500448810730e+00"
"-85.85","14.00","2.830271728807170e+00","3.737987741471400e-01","-2.089199160439580e-01","1.560468790558800e+00"
"-85.80","14.00","2.833865382418200e+00","3.447402469180830e-01","-1.864884691151400e-01","1.563139649137280e+00"
"-85.75","14.00","2.837141013772490e+00","3.156529208908490e-01","-1.640103359477990e-01","1.565512172778730e+00"
"-85.70","14.00","2.840098433500650e+00","2.865404862525810e-01","-1.414893181133580e-01","1.567585556982600e+00"
"-85.65","14.00","2.842737497036390e+00","2.574066340206910e-01","-1.189292300771860e-01","1.569359044717710e+00"
"-85.60","14.00","2.845058104614260e+00","2.282550554802580e-01","-9.633389860843300e-02","1.570831926617330e+00"
"-85.55","14.00","2.847060201260000e+00","1.990894416216260e-01","-7.370716218707279e-02","1.572003541166840e+00"
"-85.50","14.00","2.848743776773780e+00","1.699134825780750e-01","-5.105287040807840e-02","1.572873274884060e+00"
"-85.45","14.00","2.850108865706160e+00","1.407308670639720e-01","-2.837488338304190e-02","1.573440562492020e+00"
"-85.40","14.00","2.851155547326720e+00","1.115452818132690e-01","-5.677071139186700e-03","1.573704887084260e+00"
"-85.35","14.00","2.851883945585540e+00","8.236041101849589e-02","1.703668698411030e-02","1.573665780282580e+00"
"-85.30","14.00","2.852294229067430e+00","5.317993577047770e-02","3.976250294109460e-02","1.573322822387180e+00"
"-85.25","14.00","2.852386610938900e+00","2.400753349854140e-02","6.249648058780850e-02","1.572675642519240e+00"
"-85.20","14.00","2.852161348888000e+00","-5.153122588266900e-03","8.523471629236060e-02","1.571723918755800e+00"
"-85.15","14.00","2.851618745056830e+00","-3.429836405914430e-02","1.079732995472510e-01","1.570467378257000e+00"
"-85.10","14.00","2.850759145967040e+00","-6.342452781856130e-02","1.307083135837990e-01","1.568905797385540e+00"
"-85.05","14.00","2.849582942437960e+00","-9.252795666210950e-02","1.534358359883110e-01","1.567039001818480e+00"
"-85.00","14.00","2.848090569497740e+00","-1.216049998312500e-01","1.761519393201720e-01","1.564866866651220e+00"
"-84.95","14.00","2.846282506287230e+00","-1.506520135667410e-01","1.988526917315300e-01","1.562389316493670e+00"
"-84.90","14.00","2.844159275956840e+00","-1.796653616606780e-01","2.215341575885870e-01","1.559606325558650e+00"
"-84.85","14.00","2.841721445556190e+00","-2.086414160071730e-01","2.441923980944310e-01","1.556517917742390e+00"
"-84.80","14.00","2.838969625916760e+00","-2.375765571513300e-01","2.668234719131570e-01","1.553124166697180e+00"
"-84.75","14.00","2.835904471527450e+00","-2.664671748367290e-01","2.894234357953980e-01","1.549425195896100e+00"
"-84.70","14.00","2.832526680403060e+00","-2.953096685509840e-01","3.119883452048910e-01","1.545421178689930e+00"
"-84.65","14.00","2.828836993945860e+00","-3.241004480696860e-01","3.345142549462870e-01","1.541112338355960e+00"
"-84.60","14.00","2.824836196800030e+00","-3.528359339982340e-01","3.569972197938220e-01","1.536498948139030e+00"
"-84.55","14.00","2.820525116699290e+00","-3.815125583117120e-01","3.794332951209010e-01","1.531581331284460e+00"
"-84.50","14.00","2.815904624307460e+00","-4.101267648926670e-01","4.018185375304730e-01","1.526359861063090e+00"
"-84.45","14.00","2.810975633052210e+00","-4.386750100667110e-01","4.241490054860860e-01","1.520834960788260e+00"
"-84.40","14.00","2.805739098951870e+00","-4.671537631357340e-01","4.464207599434810e-01","1.515007103824830e+00"
"-84.35","14.00","2.800196020435460e+00","-4.955595069088490e-01","4.686298649826880e-01","1.508876813590150e+00"
"-84.30","14.00","2.794347438155860e+00","-5.238887382307220e-01","4.907723884404180e-01","1.502444663547010e+00"
"-84.25","14.00","2.788194434796230e+00","-5.521379685075350e-01","5.128444025428420e-01","1.495711277188530e+00"
"-84.20","14.00","2.781738134869650e+00","-5.803037242301000e-01","5.348419845384080e-01","1.488677328015060e+00"
"-84.15","14.00","2.774979704512160e+00","-6.083825474943630e-01","5.567612173307610e-01","1.481343539502970e+00"
"-84.10","14.00","2.767920351268960e+00","-6.363709965189800e-01","5.785981901116070e-01","1.473710685065390e+00"
"-84.05","14.00","2.760561323874190e+00","-6.642656461600840e-01","6.003489989934250e-01","1.465779588004940e+00"
"-84.00","14.00","2.752903912023950e+00","-6.920630884229670e-01","6.220097476419270e-01","1.457551121458340e+00"
"-83.95","14.00","2.744949446142840e+00","-7.197599329707070e-01","6.435765479081430e-01","1.449026208332990e+00"
"-83.90","14.00","2.736699297144030e+00","-7.473528076295770e-01","6.650455204600340e-01","1.440205821235500e+00"
"-83.85","14.00","2.728154876182820e+00","-7.748383588912851e-01","6.864127954135650e-01","1.431090982392140e+00"
"-83.80","14.00","2.719317634403810e+00","-8.022132524117390e-01","7.076745129630579e-01","1.421682763561230e+00"
"-83.75","14.00","2.710189062681670e+00","-8.294741735065210e-01","7.288268240108120e-01","1.411982285937520e+00"
"-83.70","14.00","2.700770691355650e+00","-8.566178276427100e-01","7.498658907958050e-01","1.401990720048500e+00"
"-83.65","14.00","2.691064089957720e+00","-8.836409409272280e-01","7.707878875214360e-01","1.391709285642640e+00"
"-83.60","14.00","2.681070866934610e+00","-9.105402605914520e-01","7.915890009821570e-01","1.381139251569720e+00"
"-83.55","14.00","2.670792669363530e+00","-9.373125554720200e-01","8.122654311888891e-01","1.370281935653020e+00"
"-83.50","14.00","2.660231182661910e+00","-9.639546164878940e-01","8.328133919932090e-01","1.359138704553580e+00"
"-83.45","14.00","2.649388130290930e+00","-9.904632571134570e-01","8.532291117100660e-01","1.347710973626440e+00"
"-83.40","14.00","2.638265273453180e+00","-1.016835313847590e+00","8.735088337390230e-01","1.336000206768920e+00"
"-83.35","14.00","2.626864410784210e+00","-1.043067646678720e+00","8.936488171838870e-01","1.324007916260970e+00"
"-83.30","14.00","2.615187378038300e+00","-1.069157139545590e+00","9.136453374705830e-01","1.311735662597530e+00"
"-83.25","14.00","2.603236047768270e+00","-1.095100700794020e+00","9.334946869633181e-01","1.299185054312980e+00"
"-83.20","14.00","2.591012328999570e+00","-1.120895263629140e+00","9.531931755787070e-01","1.286357747797750e+00"
"-83.15","14.00","2.578518166898640e+00","-1.146537786563350e+00","9.727371313979570e-01","1.273255447106930e+00"
"-83.10","14.00","2.565755542435530e+00","-1.172025253859770e+00","9.921229012768800e-01","1.259879903761160e+00"
"-83.05","14.00","2.552726472040960e+00","-1.197354675971220e+00","1.011346851453720e+00","1.246232916539600e+00"
"-83.00","14.00","2.539433007257810e+00","-1.222523089974550e+00","1.030405368154630e+00","1.232316331265110e+00"
"-82.95","14.00","2.525877234387140e+00","-1.247527560000270e+00","1.049294858196730e+00","1.218132040581700e+00"
"-82.90","14.00","2.512061274128740e+00","-1.272365177657500e+00","1.068011749588630e+00","1.203681983724120e+00"
"-82.85","14.00","2.497987281216390e+00","-1.297033062454000e+00","1.086552492128300e+00","1.188968146279860e+00"
"-82.80","14.00","2.483657444047720e+00","-1.321528362211430e+00","1.104913557998270e+00","1.173992559943410e+00"
"-82.75","14.00","2.469073984308950e+00","-1.345848253475590e+00","1.123091442357970e+00","1.158757302262760e+00"
"-82.70","14.00","2.454239156594420e+00","-1.369989941921570e+00","1.141082663933050e+00","1.143264496378480e+00"
"-82.65","14.00","2.439155248020990e+00","-1.393950662753950e+00","1.158883765601880e+00","1.127516310755020e+00"
"-82.60","14.00","2.423824577837460e+00","-1.417727681101760e+00","1.176491314978700e+00","1.111514958904570e+00"
"-82.55","14.00","2.408249497029070e+00","-1.441318292408190e+00","1.193901904993660e+00","1.095262699103370e+00"
"-82.50","14.00","2.392432387917010e+00","-1.464719822815050e+00","1.211112154469540e+00","1.078761834100550e+00"
"-82.45","14.00","2.376375663753260e+00","-1.487929629541900e+00","1.228118708694980e+00","1.062014710819500e+00"
"-82.40","14.00","2.360081768310490e+00","-1.510945101259790e+00","1.244918239994290e+00","1.045023720051910e+00"
"-82.35","14.00","2.343553175467540e+00","-1.533763658459390e+00","1.261507448293560e+00","1.027791296144410e+00"
"-82.30","14.00","2.326792388790110e+00","-1.556382753813790e+00","1.277883061683070e+00","1.010319916677900e+00"
"-82.25","14.00","2.309801941107030e+00","-1.578799872535500e+00","1.294041836975930e+00","9.926121021396890e-01"
"-82.20","14.00","2.292584394082050e+00","-1.601012532728020e+00","1.309980560262830e+00","9.746704155882870e-01"
"-82.15","14.00","2.275142337781280e+00","-1.623018285731490e+00","1.325696047462720e+00","9.564974623111639e-01"
"-82.10","14.00","2.257478390236350e+00","-1.644814716462790e+00","1.341185144869510e+00","9.380958894752980e-01"
"-82.05","14.00","2.239595197003360e+00","-1.666399443749580e+00","1.356444729694450e+00","9.194683857707330e-01"
"-82.00","14.00","2.221495430717670e+00","-1.687770120658730e+00","1.371471710604400e+00","9.006176810470210e-01"
"-81.95","14.00","2.203181790644640e+00","-1.708924434818650e+00","1.386263028255600e+00","8.815465459427870e-01"
"-81.90","14.00","2.184657002226450e+00","-1.729860108735730e+00","1.400815655823040e+00","8.622577915083460e-01"
"-81.85","14.00","2.165923816624980e+00","-1.750574900104680e+00","1.415126599525340e+00","8.427542688214730e-01"
"-81.80","14.00","2.146985010260900e+00","-1.771066602112900e+00","1.429192899144830e+00","8.230388685963750e-01"
"-81.75","14.00","2.127843384349000e+00","-1.791333043738670e+00","1.443011628543120e+00","8.031145207859059e-01"
"-81.70","14.00","2.108501764429910e+00","-1.811372090043180e+00","1.456579896171700e+00","7.829841941771160e-01"
"-81.65","14.00","2.088962999898280e+00","-1.831181642456300e+00","1.469894845577700e+00","7.626508959801990e-01"
"-81.60","14.00","2.069229963527400e+00","-1.850759639056250e+00","1.482953655904640e+00","7.421176714108210e-01"
"-81.55","14.00","2.049305550990480e+00","-1.870104054842740e+00","1.495753542388160e+00","7.213876032660090e-01"
"-81.50","14.00","2.029192680378660e+00","-1.889212902003960e+00","1.508291756846550e+00","7.004638114935570e-01"
"-81.45","14.00","2.008894291715710e+00","-1.908084230177090e+00","1.520565588166030e+00","6.793494527551071e-01"
"-81.40","14.00","1.988413346469610e+00","-1.926716126702420e+00","1.532572362780770e+00","6.580477199828730e-01"
"-81.35","14.00","1.967752827061160e+00","-1.945106716870990e+00","1.544309445147420e+00","6.365618419301600e-01"
"-81.30","14.00","1.946915736369520e+00","-1.963254164165710e+00","1.555774238214190e+00","6.148950827157330e-01"
"-81.25","14.00","1.925905097234960e+00","-1.981156670495980e+00","1.566964183884430e+00","5.930507413620110e-01"
"-81.20","14.00","1.904723951958730e+00","-1.998812476425760e+00","1.577876763474440e+00","5.710321513272900e-01"
"-81.15","14.00","1.883375361800310e+00","-2.016219861394940e+00","1.588509498165610e+00","5.488426800319830e-01"
"-81.10","14.00","1.861862406471980e+00","-2.033377143934180e+00","1.598859949450830e+00","5.264857283789720e-01"
"-81.05","14.00","1.840188183630980e+00","-2.050282681872970e+00","1.608925719574840e+00","5.039647302681680e-01"
"-81.00","14.00","1.818355808369100e+00","-2.066934872541080e+00","1.618704451968830e+00","4.812831521052620e-01"
"-80.95","14.00","1.796368412699960e+00","-2.083332152963260e+00","1.628193831678850e+00","4.584444923048730e-01"
"-80.90","14.00","1.774229145044140e+00","-2.099473000047110e+00","1.637391585788190e+00","4.354522807880940e-01"
"-80.85","14.00","1.751941169711980e+00","-2.115355930764290e+00","1.646295483833580e+00","4.123100784744740e-01"
"-80.80","14.00","1.729507666384520e+00","-2.130979502324770e+00","1.654903338215060e+00","3.890214767686660e-01"
"-80.75","14.00","1.706931829592210e+00","-2.146342312344410e+00","1.663213004599660e+00","3.655900970415840e-01"
"-80.70","14.00","1.684216868191900e+00","-2.161442999005520e+00","1.671222382318570e+00","3.420195901063730e-01"
"-80.65","14.00","1.661366004842060e+00","-2.176280241210660e+00","1.678929414757890e+00","3.183136356891930e-01"
"-80.60","14.00","1.638382475476100e+00","-2.190852758729500e+00","1.686332089742890e+00","2.944759418947940e-01"
"-80.55","14.00","1.615269528774340e+00","-2.205159312338710e+00","1.693428439915590e+00","2.705102446671880e-01"
"-80.50","14.00","1.592030425634210e+00","-2.219198703955020e+00","1.700216543105740e+00","2.464203072452410e-01"
"-80.45","14.00","1.568668438639180e+00","-2.232969776761220e+00","1.706694522695070e+00","2.222099196134850e-01"
"-80.40","14.00","1.545186851526340e+00","-2.246471415325250e+00","1.712860547974700e+00","1.978828979481540e-01"
"-80.35","14.00","1.521588958652650e+00","-2.259702545712320e+00","1.718712834495770e+00","1.734430840584480e-01"
"-80.30","14.00","1.497878064460130e+00","-2.272662135589940e+00","1.724249644413060e+00","1.488943448232860e-01"
"-80.25","14.00","1.474057482939990e+00","-2.285349194326060e+00","1.729469286821740e+00","1.242405716234910e-01"
"-80.20","14.00","1.450130537095710e+00","-2.297762773080130e+00","1.734370118087010e+00","9.948567976951650e-02"
"-80.15","14.00","1.426100558405370e+00","-2.309901964887140e+00","1.738950542166660e+00","7.463360792489190e-02"
"-80.10","14.00","1.401970886283100e+00","-2.321765904734590e+00","1.743209010926510e+00","4.968831752538640e-02"
"-80.05","14.00","1.377744867539970e+00","-2.333353769632510e+00","1.747144024448610e+00","2.465379219402830e-02"
"-80.00","14.00","1.353425855844150e+00","-2.344664778676310e+00","1.750754131332220e+00","-4.659628479804000e-04"
"-79.95","14.00","1.329017211180690e+00","-2.355698193102720e+00","1.754037928987410e+00","-2.566692137429300e-02"
"-79.90","14.00","1.304522299310830e+00","-2.366453316338530e+00","1.756994063921370e+00","-5.094503675033410e-02"
"-79.85","14.00","1.279944491231040e+00","-2.376929494042380e+00","1.759621232017280e+00","-7.629624253403290e-02"
"-79.80","14.00","1.255287162631890e+00","-2.387126114139440e+00","1.761918178805660e+00","-1.017164530801750e-01"
"-79.75","14.00","1.230553693356650e+00","-2.397042606849060e+00","1.763883699728280e+00","-1.272015641484940e-01"
"-79.70","14.00","1.205747466860060e+00","-2.406678444705370e+00","1.765516640394500e+00","-1.527474535151180e-01"
"-79.65","14.00","1.180871869667010e+00","-2.416033142570800e+00","1.766815896829940e+00","-1.783499815875380e-01"
"-79.60","14.00","1.155930290831480e+00","-2.425106257642590e+00","1.767780415717560e+00","-2.040049920228040e-01"
"-79.55","14.00","1.130926121395700e+00","-2.433897389452230e+00","1.768409194631020e+00","-2.297083123490000e-01"
"-79.50","14.00","1.105862753849640e+00","-2.442406179857930e+00","1.768701282260310e+00","-2.554557545898140e-01"
"-79.45","14.00","1.080743581590950e+00","-2.450632313029970e+00","1.768655778629600e+00","-2.812431158921230e-01"
"-79.40","14.00","1.055571998385510e+00","-2.458575515429120e+00","1.768271835307270e+00","-3.070661791564750e-01"
"-79.35","14.00","1.030351397828440e+00","-2.466235555778060e+00","1.767548655608080e+00","-3.329207136704610e-01"
"-79.30","14.00","1.005085172806010e+00","-2.473612245025720e+00","1.766485494787450e+00","-3.588024757447060e-01"
"-79.25","14.00","9.797767149582570e-01","-2.480705436304770e+00","1.765081660227800e+00","-3.847072093515950e-01"
"-79.20","14.00","9.544294141425220e-01","-2.487515024882020e+00","1.763336511616980e+00","-4.106306467663920e-01"
"-79.15","14.00","9.290466578979790e-01","-2.494040948102030e+00","1.761249461118600e+00","-4.365685092109000e-01"
"-79.10","14.00","9.036318309112750e-01","-2.500283185323630e+00","1.758819973534450e+00","-4.625165074993570e-01"
"-79.05","14.00","8.781883144833570e-01","-2.506241757849650e+00","1.756047566458770e+00","-4.884703426865340e-01"
"-79.00","14.00","8.527194859975070e-01","-2.511916728849700e+00","1.752931810424470e+00","-5.144257067180210e-01"
"-78.95","14.00","8.272287183887800e-01","-2.517308203276110e+00","1.749472329041250e+00","-5.403782830824569e-01"
"-78.90","14.00","8.017193796148890e-01","-2.522416327773010e+00","1.745668799125550e+00","-5.663237474656750e-01"
"-78.85","14.00","7.761948321286311e-01","-2.527241290578630e+00","1.741520950822320e+00","-5.922577684066750e-01"
"-78.80","14.00","7.506584323519350e-01","-2.531783321420700e+00","1.737028567718670e+00","-6.181760079552260e-01"
"-78.75","14.00","7.251135301516380e-01","-2.536042691405200e+00","1.732191486949220e+00","-6.440741223311550e-01"
"-78.70","14.00","6.995634683170150e-01","-2.540019712898290e+00","1.727009599293260e+00","-6.699477625850420e-01"
"-78.65","14.00","6.740115820392830e-01","-2.543714739401570e+00","1.721482849263680e+00","-6.957925752603670e-01"
"-78.60","14.00","6.484611983930680e-01","-2.547128165420570e+00","1.715611235187580e+00","-7.216042030568360e-01"
"-78.55","14.00","6.229156358198930e-01","-2.550260426326710e+00","1.709394809278600e+00","-7.473782854949850e-01"
"-78.50","14.00","5.973782036138510e-01","-2.553111998212520e+00","1.702833677700980e+00","-7.731104595817940e-01"
"-78.45","14.00","5.718522014095490e-01","-2.555683397740330e+00","1.695928000625290e+00","-7.987963604772730e-01"
"-78.40","14.00","5.463409186723430e-01","-2.557975181984390e+00","1.688677992275760e+00","-8.244316221618950e-01"
"-78.35","14.00","5.208476341910310e-01","-2.559987948266460e+00","1.681083920969430e+00","-8.500118781047850e-01"
"-78.30","14.00","4.953756155729830e-01","-2.561722333984920e+00","1.673146109146750e+00","-8.755327619325250e-01"
"-78.25","14.00","4.699281187418860e-01","-2.563179016437420e+00","1.664864933393950e+00","-9.009899080985900e-01"
"-78.20","14.00","4.445083874382190e-01","-2.564358712637120e+00","1.656240824457030e+00","-9.263789525530520e-01"
"-78.15","14.00","4.191196527223470e-01","-2.565262179122600e+00","1.647274267247320e+00","-9.516955334127710e-01"
"-78.10","14.00","3.937651324805610e-01","-2.565890211761380e+00","1.637965800838700e+00","-9.769352916316880e-01"
"-78.05","14.00","3.684480309340010e-01","-2.566243645547160e+00","1.628316018456480e+00","-1.002093871671270e+00"
"-78.00","14.00","3.431715381505590e-01","-2.566323354390890e+00","1.618325567457760e+00","-1.027166922170960e+00"
"-77.95","14.00","3.179388295598820e-01","-2.566130250905510e+00","1.607995149303610e+00","-1.052150096618530e+00"
"-77.90","14.00","2.927530654714840e-01","-2.565665286184650e+00","1.597325519522660e+00","-1.077039054020210e+00"
"-77.85","14.00","2.676173905961770e-01","-2.564929449575170e+00","1.586317487666480e+00","-1.101829459570490e+00"
"-77.80","14.00","2.425349335707910e-01","-2.563923768443600e+00","1.574971917256450e+00","-1.126516985321480e+00"
"-77.75","14.00","2.175088064862120e-01","-2.562649307936660e+00","1.563289725722400e+00","-1.151097310851840e+00"
"-77.70","14.00","1.925421044189890e-01","-2.561107170735710e+00","1.551271884332730e+00","-1.175566123934960e+00"
