"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-89.05","90.00","4.156047148954850e-02","2.580187369433680e-01","-1.541249838304940e+00","-2.750557955828750e-02"
"-89.00","90.00","4.926356641565560e-02","2.494843093104740e-01","-1.538185815590520e+00","-7.704974332823800e-03"
"-88.95","90.00","5.681755514199670e-02","2.408115141694100e-01","-1.534864870882390e+00","1.204090057716030e-02"
"-88.90","90.00","6.422033860700230e-02","2.320023705504390e-01","-1.531287693905090e+00","3.172871591335520e-02"
"-88.85","90.00","7.146984289037990e-02","2.230589270015000e-01","-1.527455017415800e+00","5.135514972830560e-02"
"-88.80","90.00","7.856401961476600e-02","2.139832612825610e-01","-1.523367617137890e+00","7.091688794211920e-02"
"-88.75","90.00","8.550084634365240e-02","2.047774800545570e-01","-1.519026311687120e+00","9.041062489878540e-02"
"-88.70","90.00","9.227832697550351e-02","1.954437185629480e-01","-1.514431962490610e+00","1.098330639218200e-01"
"-88.65","90.00","9.889449213399550e-02","1.859841403159710e-01","-1.509585473698570e+00","1.291809178693220e-01"
"-88.60","90.00","1.053473995543040e-01","1.764009367576040e-01","-1.504487792088840e+00","1.484509096882090e-01"
"-88.55","90.00","1.116351344653730e-01","1.666963269353380e-01","-1.499139906964110e+00","1.676397729676550e-01"
"-88.50","90.00","1.177558099681000e-01","1.568725571627130e-01","-1.493542850042010e+00","1.867442524915480e-01"
"-88.45","90.00","1.237075674093520e-01","1.469319006767880e-01","-1.487697695337860e+00","2.057611047899050e-01"
"-88.40","90.00","1.294885767517410e-01","1.368766572905220e-01","-1.481605559040380e+00","2.246870986891280e-01"
"-88.35","90.00","1.350970369391180e-01","1.267091530401190e-01","-1.475267599379980e+00","2.435190158610690e-01"
"-88.30","90.00","1.405311762576820e-01","1.164317398274590e-01","-1.468685016490110e+00","2.622536513707060e-01"
"-88.25","90.00","1.457892526926610e-01","1.060467950575490e-01","-1.461859052261200e+00","2.808878142224540e-01"
"-88.20","90.00","1.508695542804890e-01","9.555672127119190e-02","-1.454790990187580e+00","2.994183279048750e-01"
"-88.15","90.00","1.557703994564100e-01","8.496394577280930e-02","-1.447482155207240e+00","3.178420309338610e-01"
"-88.10","90.00","1.604901373974480e-01","7.427092025356841e-02","-1.439933913534370e+00","3.361557773940460e-01"
"-88.05","90.00","1.650271483606770e-01","6.348012040980450e-02","-1.432147672484940e+00","3.543564374783970e-01"
"-88.00","90.00","1.693798440167360e-01","5.259404555682270e-02","-1.424124880295000e+00","3.724408980259710e-01"
"-87.95","90.00","1.735466677785030e-01","4.161521823815070e-02","-1.415867025932080e+00","3.904060630576280e-01"
"-87.90","90.00","1.775260951248950e-01","3.054618383031380e-02","-1.407375638899400e+00","4.082488543096630e-01"
"-87.85","90.00","1.813166339197030e-01","1.938951014313290e-02","-1.398652289033160e+00","4.259662117652640e-01"
"-87.80","90.00","1.849168247254290e-01","8.147787015696699e-03","-1.389698586292740e+00","4.435550941836560e-01"
"-87.75","90.00","1.883252411120440e-01","-3.176374092012700e-03","-1.380516180543980e+00","4.610124796269600e-01"
"-87.70","90.00","1.915404899606190e-01","-1.458034051169930e-02","-1.371106761335440e+00","4.783353659845020e-01"
"-87.65","90.00","1.945612117617700e-01","-2.606145878354440e-02","-1.361472057667840e+00","4.955207714946130e-01"
"-87.60","90.00","1.973860809088540e-01","-3.761705507708100e-02","-1.351613837756480e+00","5.125657352637570e-01"
"-87.55","90.00","2.000138059858590e-01","-4.924443561612180e-02","-1.341533908786890e+00","5.294673177829400e-01"
"-87.50","90.00","2.024431300499520e-01","-6.094088710765870e-02","-1.331234116663590e+00","5.462226014412910e-01"
"-87.45","90.00","2.046728309086000e-01","-7.270367717467791e-02","-1.320716345752080e+00","5.628286910366920e-01"
"-87.40","90.00","2.067017213912280e-01","-8.453005479279910e-02","-1.309982518614010e+00","5.792827142834190e-01"
"-87.35","90.00","2.085286496153650e-01","-9.641725073069250e-02","-1.299034595735730e+00","5.955818223166590e-01"
"-87.30","90.00","2.101524992472070e-01","-1.083624779941560e-01","-1.287874575250010e+00","6.117231901938630e-01"
"-87.25","90.00","2.115721897565770e-01","-1.203629322738890e-01","-1.276504492651170e+00","6.277040173927860e-01"
"-87.20","90.00","2.127866766661970e-01","-1.324157923967330e-01","-1.264926420503620e+00","6.435215283061740e-01"
"-87.15","90.00","2.137949517952440e-01","-1.445182207804530e-01","-1.253142468143740e+00","6.591729727329499e-01"
"-87.10","90.00","2.145960434971370e-01","-1.566673638918820e-01","-1.241154781375310e+00","6.746556263659250e-01"
"-87.05","90.00","2.151890168915140e-01","-1.688603527084110e-01","-1.228965542158370e+00","6.899667912757830e-01"
"-87.00","90.00","2.155729740903360e-01","-1.810943031827560e-01","-1.216576968291660e+00","7.051037963914170e-01"
"-86.95","90.00","2.157470544181010e-01","-1.933663167108470e-01","-1.203991313088700e+00","7.200639979763740e-01"
"-86.90","90.00","2.157104346260750e-01","-2.056734806028750e-01","-1.191210865047420e+00","7.348447801015030e-01"
"-86.85","90.00","2.154623291005700e-01","-2.180128685573440e-01","-1.178237947513550e+00","7.494435551135220e-01"
"-86.80","90.00","2.150019900651490e-01","-2.303815411380470e-01","-1.165074918337680e+00","7.638577640995700e-01"
"-86.75","90.00","2.143287077767790e-01","-2.427765462539530e-01","-1.151724169526220e+00","7.780848773475900e-01"
"-86.70","90.00","2.134418107158470e-01","-2.551949196418430e-01","-1.138188126886040e+00","7.921223948024810e-01"
"-86.65","90.00","2.123406657700280e-01","-2.676336853516970e-01","-1.124469249663120e+00","8.059678465179330e-01"
"-86.60","90.00","2.110246784119660e-01","-2.800898562346800e-01","-1.110570030175110e+00","8.196187931038390e-01"
"-86.55","90.00","2.094932928707040e-01","-2.925604344336820e-01","-1.096492993437870e+00","8.330728261692310e-01"
"-86.50","90.00","2.077459922968650e-01","-3.050424118763530e-01","-1.082240696786040e+00","8.463275687606850e-01"
"-86.45","90.00","2.057822989215180e-01","-3.175327707704970e-01","-1.067815729487790e+00","8.593806757960289e-01"
"-86.40","90.00","2.036017742087180e-01","-3.300284841017860e-01","-1.053220712353640e+00","8.722298344933480e-01"
"-86.35","90.00","2.012040190016700e-01","-3.425265161337030e-01","-1.038458297339610e+00","8.848727647951810e-01"
"-86.30","90.00","1.985886736624960e-01","-3.550238229095890e-01","-1.023531167144570e+00","8.973072197878420e-01"
"-86.25","90.00","1.957554182055680e-01","-3.675173527568180e-01","-1.008442034801940e+00","9.095309861157770e-01"
"-86.20","90.00","1.927039724243910e-01","-3.800040467928770e-01","-9.931936432658720e-01","9.215418843908770e-01"
"-86.15","90.00","1.894340960119920e-01","-3.924808394333680e-01","-9.777887649917870e-01","9.333377695966710e-01"
"-86.10","90.00","1.859455886747800e-01","-4.049446589018090e-01","-9.622302015115460e-01","9.449165314873600e-01"
"-86.05","90.00","1.822382902399050e-01","-4.173924277411530e-01","-9.465207830031700e-01","9.562760949815490e-01"
"-86.00","90.00","1.783120807560000e-01","-4.298210633269590e-01","-9.306633678552120e-01","9.674144205506821e-01"
"-85.95","90.00","1.741668805873760e-01","-4.422274783820760e-01","-9.146608422259150e-01","9.783295046020209e-01"
"-85.90","90.00","1.698026505015830e-01","-4.546085814928320e-01","-8.985161195970960e-01","9.890193798561980e-01"
"-85.85","90.00","1.652193917503460e-01","-4.669612776265610e-01","-8.822321403229511e-01","9.994821157191700e-01"
"-85.80","90.00","1.604171461438490e-01","-4.792824686504390e-01","-8.658118711738070e-01","1.009715818648570e+00"
"-85.75","90.00","1.553959961183400e-01","-4.915690538515440e-01","-8.492583048748200e-01","1.019718632514350e+00"
"-85.70","90.00","1.501560647970490e-01","-5.038179304579971e-01","-8.325744596398080e-01","1.029488738953730e+00"
"-85.65","90.00","1.446975160444040e-01","-5.160259941611310e-01","-8.157633787002280e-01","1.039024357720210e+00"
"-85.60","90.00","1.390205545135220e-01","-5.281901396386450e-01","-7.988281298293550e-01","1.048323747026790e+00"
"-85.55","90.00","1.331254256869650e-01","-5.403072610785500e-01","-7.817718048618300e-01","1.057385203883150e+00"
"-85.50","90.00","1.270124159107310e-01","-5.523742527039450e-01","-7.645975192084750e-01","1.066207064426870e+00"
"-85.45","90.00","1.206818524215110e-01","-5.643880092984001e-01","-7.473084113666680e-01","1.074787704248550e+00"
"-85.40","90.00","1.141341033671500e-01","-5.763454267319950e-01","-7.299076424262000e-01","1.083125538710740e+00"
"-85.35","90.00","1.073695778203350e-01","-5.882434024878100e-01","-7.123983955707320e-01","1.091219023260720e+00"
"-85.30","90.00","1.003887257855010e-01","-6.000788361888429e-01","-6.947838755750000e-01","1.099066653736930e+00"
"-85.25","90.00","9.319203819891460e-02","-6.118486301252530e-01","-6.770673082976980e-01","1.106666966669150e+00"
"-85.20","90.00","8.578004692197159e-02","-6.235496897818330e-01","-6.592519401702850e-01","1.114018539572270e+00"
"-85.15","90.00","7.815332472769421e-02","-6.351789243656289e-01","-6.413410376817030e-01","1.121119991233540e+00"
"-85.10","90.00","7.031248528038569e-02","-6.467332473336130e-01","-6.233378868590890e-01","1.127969981993460e+00"
"-85.05","90.00","6.225818310850640e-02","-6.582095769202900e-01","-6.052457927446220e-01","1.134567214019940e+00"
"-85.00","90.00","5.399111357069540e-02","-6.696048366652601e-01","-5.870680788684980e-01","1.140910431576000e+00"
"-84.95","90.00","4.551201281500690e-02","-6.809159559404780e-01","-5.688080867182190e-01","1.146998421280690e+00"
"-84.90","90.00","3.682165773131790e-02","-6.921398704772740e-01","-5.504691752042120e-01","1.152830012363410e+00"
"-84.85","90.00","2.792086589691380e-02","-7.032735228929330e-01","-5.320547201218870e-01","1.158404076911320e+00"
"-84.80","90.00","1.881049551528860e-02","-7.143138632168370e-01","-5.135681136102180e-01","1.163719530110030e+00"
"-84.75","90.00","9.491445348103200e-03","-7.252578494160220e-01","-4.950127636069230e-01","1.168775330477440e+00"
"-84.70","90.00","-3.534535960434550e-05","-7.361024479200520e-01","-4.763920933003920e-01","1.173570480090540e+00"
"-84.65","90.00","-9.768896961062300e-03","-7.468446341451740e-01","-4.577095405783290e-01","1.178104024805410e+00"
"-84.60","90.00","-1.970818949614710e-02","-7.574813930176290e-01","-4.389685574733250e-01","1.182375054470130e+00"
"-84.55","90.00","-2.985216278654670e-02","-7.680097194960150e-01","-4.201726096054070e-01","1.186382703130590e+00"
"-84.50","90.00","-4.019971653770570e-02","-7.784266190926710e-01","-4.013251756215950e-01","1.190126149229310e+00"
"-84.45","90.00","-5.074971044751740e-02","-7.887291083939140e-01","-3.824297466326530e-01","1.193604615797110e+00"
"-84.40","90.00","-6.150096432173680e-02","-7.989142155791210e-01","-3.634898256470670e-01","1.196817370637510e+00"
"-84.35","90.00","-7.245225819614620e-02","-8.089789809385090e-01","-3.445089270023560e-01","1.199763726504030e+00"
"-84.30","90.00","-8.360233246539921e-02","-8.189204573895410e-01","-3.254905757938430e-01","1.202443041270170e+00"
"-84.25","90.00","-9.494988801859430e-02","-8.287357109918890e-01","-3.064383073008720e-01","1.204854718092170e+00"
"-84.20","90.00","-1.064935863814980e-01","-8.384218214608460e-01","-2.873556664107220e-01","1.206998205564330e+00"
"-84.15","90.00","-1.182320498654310e-01","-8.479758826791030e-01","-2.682462070401840e-01","1.208872997867100e+00"
"-84.10","90.00","-1.301638617227880e-01","-8.573950032068099e-01","-2.491134915549790e-01","1.210478634907680e+00"
"-84.05","90.00","-1.422875663091800e-01","-8.666763067898010e-01","-2.299610901870410e-01","1.211814702453280e+00"
"-84.00","90.00","-1.546016692521700e-01","-8.758169328659851e-01","-2.107925804498060e-01","1.212880832256870e+00"
"-83.95","90.00","-1.671046376265750e-01","-8.848140370697020e-01","-1.916115465516190e-01","1.213676702175440e+00"
"-83.90","90.00","-1.797949001362990e-01","-8.936647917340330e-01","-1.724215788073110e-01","1.214202036280810e+00"
"-83.85","90.00","-1.926708473027160e-01","-9.023663863909420e-01","-1.532262730480650e-01","1.214456604962840e+00"
"-83.80","90.00","-2.057308316595080e-01","-9.109160282692120e-01","-1.340292300296840e-01","1.214440225025110e+00"
"-83.75","90.00","-2.189731679540050e-01","-9.193109427900280e-01","-1.148340548393110e-01","1.214152759773020e+00"
"-83.70","90.00","-2.323961333549210e-01","-9.275483740601580e-01","-9.564435630078190e-02","1.213594119094250e+00"
"-83.65","90.00","-2.459979676665270e-01","-9.356255853626561e-01","-7.646374637860170e-02","1.212764259531610e+00"
"-83.60","90.00","-2.597768735491830e-01","-9.435398596449560e-01","-5.729583958074290e-02","1.211663184348250e+00"
"-83.55","90.00","-2.737310167461850e-01","-9.512885000043390e-01","-3.814425236033640e-02","1.210290943585160e+00"
"-83.50","90.00","-2.878585263169710e-01","-9.588688301706531e-01","-1.901260251626980e-02","1.208647634111030e+00"
"-83.45","90.00","-3.021574948765590e-01","-9.662781949861800e-01","9.549140705068040e-05","1.206733399664370e+00"
"-83.40","90.00","-3.166259788412280e-01","-9.735139608826190e-01","1.917641072080940e-02","1.204548430887940e+00"
"-83.35","90.00","-3.312619986804070e-01","-9.805735163550729e-01","3.822653719360150e-02","1.202092965355410e+00"
"-83.30","90.00","-3.460635391746850e-01","-9.874542724329650e-01","5.724225365382270e-02","1.199367287590340e+00"
"-83.25","90.00","-3.610285496800250e-01","-9.941536631477990e-01","7.621994459267870e-02","1.196371729077300e+00"
"-83.20","90.00","-3.761549443979650e-01","-1.000669145997680e+00","9.515599676751860e-02","1.193106668265350e+00"
"-83.15","90.00","-3.914406026519160e-01","-1.006998202408560e+00","1.140467998055250e-01","1.189572530563630e+00"
"-83.10","90.00","-4.068833691694310e-01","-1.013138338192030e+00","1.328887468076080e-01","1.185769788329280e+00"
"-83.05","90.00","-4.224810543704370e-01","-1.019087083999710e+00","1.516782349524180e-01","1.181698960847460e+00"
"-83.00","90.00","-4.382314346613820e-01","-1.024841995774020e+00","1.704116661003760e-01","1.177360614303680e+00"
"-82.95","90.00","-4.541322527352240e-01","-1.030400655195430e+00","1.890854473975940e-01","1.172755361748280e+00"
"-82.90","90.00","-4.701812178772620e-01","-1.035760670125860e+00","2.076959918796310e-01","1.167883863053110e+00"
"-82.85","90.00","-4.863760062767040e-01","-1.040919675048460e+00","2.262397190749210e-01","1.162746824860470e+00"
"-82.80","90.00","-5.027142613439740e-01","-1.045875331503400e+00","2.447130556078310e-01","1.157345000524210e+00"
"-82.75","90.00","-5.191935940337150e-01","-1.050625328519850e+00","2.631124358012380e-01","1.151679190043010e+00"
"-82.70","90.00","-5.358115831733420e-01","-1.055167383043870e+00","2.814343022784480e-01","1.145750239985980e+00"
"-82.65","90.00","-5.525657757972410e-01","-1.059499240362260e+00","2.996751065644840e-01","1.139559043410360e+00"
"-82.60","90.00","-5.694536874864260e-01","-1.063618674522250e+00","3.178313096865300e-01","1.133106539771510e+00"
"-82.55","90.00","-5.864728027136800e-01","-1.067523488747000e+00","3.358993827734660e-01","1.126393714825130e+00"
"-82.50","90.00","-6.036205751941049e-01","-1.071211515846750e+00","3.538758076544370e-01","1.119421600521670e+00"
"-82.45","90.00","-6.208944282410200e-01","-1.074680618625680e+00","3.717570774562690e-01","1.112191274893080e+00"
"-82.40","90.00","-6.382917551271560e-01","-1.077928690284260e+00","3.895396971997200e-01","1.104703861931730e+00"
"-82.35","90.00","-6.558099194510890e-01","-1.080953654817190e+00","4.072201843943940e-01","1.096960531461680e+00"
"-82.30","90.00","-6.734462555088340e-01","-1.083753467406640e+00","4.247950696322350e-01","1.088962499002230e+00"
"-82.25","90.00","-6.911980686705890e-01","-1.086326114811010e+00","4.422608971795450e-01","1.080711025623690e+00"
"-82.20","90.00","-7.090626357625330e-01","-1.088669615748840e+00","4.596142255673730e-01","1.072207417795630e+00"
"-82.15","90.00","-7.270372054535970e-01","-1.090782021278050e+00","4.768516281801780e-01","1.063453027227360e+00"
"-82.10","90.00","-7.451189986472200e-01","-1.092661415170310e+00","4.939696938427110e-01","1.054449250700780e+00"
"-82.05","90.00","-7.633052088779000e-01","-1.094305914280480e+00","5.109650274049230e-01","1.045197529895670e+00"
"-82.00","90.00","-7.815930027126760e-01","-1.095713668911140e+00","5.278342503249590e-01","1.035699351207360e+00"
"-81.95","90.00","-7.999795201572359e-01","-1.096882863172050e+00","5.445740012499480e-01","1.025956245556840e+00"
"-81.90","90.00","-8.184618750667950e-01","-1.097811715334560e+00","5.611809365946350e-01","1.015969788193240e+00"
"-81.85","90.00","-8.370371555615210e-01","-1.098498478180840e+00","5.776517311176720e-01","1.005741598489010e+00"
"-81.80","90.00","-8.557024244465640e-01","-1.098941439347910e+00","5.939830784955250e-01","9.952733397273420e-01"
"-81.75","90.00","-8.744547196365500e-01","-1.099138921666410e+00","6.101716918938730e-01","9.845667188823460e-01"
"-81.70","90.00","-8.932910545844720e-01","-1.099089283494020e+00","6.262143045363830e-01","9.736234863916799e-01"
"-81.65","90.00","-9.122084187149320e-01","-1.098790919043560e+00","6.421076702708000e-01","9.624454359218380e-01"
"-81.60","90.00","-9.312037778616800e-01","-1.098242258705550e+00","6.578485641322360e-01","9.510344041260460e-01"
"-81.55","90.00","-9.502740747093150e-01","-1.097441769365350e+00","6.734337829035600e-01","9.393922703948510e-01"
"-81.50","90.00","-9.694162292391750e-01","-1.096387954714740e+00","6.888601456728090e-01","9.275209565993930e-01"
"-81.45","90.00","-9.886271391792070e-01","-1.095079355557900e+00","7.041244943874810e-01","9.154224268274420e-01"
"-81.40","90.00","-1.007903680457920e+00","-1.093514550111660e+00","7.192236944056960e-01","9.030986871122120e-01"
"-81.35","90.00","-1.027242707662170e+00","-1.091692154300150e+00","7.341546350440380e-01","8.905517851539840e-01"
"-81.30","90.00","-1.046641054498820e+00","-1.089610822043640e+00","7.489142301220280e-01","8.777838100346160e-01"
"-81.25","90.00","-1.066095534260180e+00","-1.087269245541560e+00","7.634994185031591e-01","8.647968919249320e-01"
"-81.20","90.00","-1.085602940293130e+00","-1.084666155549710e+00","7.779071646323730e-01","8.515932017850640e-01"
"-81.15","90.00","-1.105160046471790e+00","-1.081800321651470e+00","7.921344590698460e-01","8.381749510578160e-01"
"-81.10","90.00","-1.124763607673870e+00","-1.078670552523200e+00","8.061783190210799e-01","8.245443913550040e-01"
"-81.05","90.00","-1.144410360260300e+00","-1.075275696193540e+00","8.200357888631210e-01","8.107038141369730e-01"
"-81.00","90.00","-1.164097022558420e+00","-1.071614640296660e+00","8.337039406668900e-01","7.966555503851410e-01"
"-80.95","90.00","-1.183820295348330e+00","-1.067686312319540e+00","8.471798747154790e-01","7.824019702678120e-01"
"-80.90","90.00","-1.203576862352550e+00","-1.063489679842970e+00","8.604607200183410e-01","7.679454827991750e-01"
"-80.85","90.00","-1.223363390728830e+00","-1.059023750776500e+00","8.735436348212950e-01","7.532885354916030e-01"
"-80.80","90.00","-1.243176531565900e+00","-1.054287573587150e+00","8.864258071122360e-01","7.384336140013120e-01"
"-80.75","90.00","-1.263012920382400e+00","-1.049280237521830e+00","8.991044551225090e-01","7.233832417673540e-01"
"-80.70","90.00","-1.282869177628570e+00","-1.044000872823510e+00","9.115768278238020e-01","7.081399796441160e-01"
"-80.65","90.00","-1.302741909190820e+00","-1.038448650941120e+00","9.238402054204770e-01","6.927064255273010e-01"
"-80.60","90.00","-1.322627706898980e+00","-1.032622784732950e+00","9.358918998373450e-01","6.770852139734580e-01"
"-80.55","90.00","-1.342523149036310e+00","-1.026522528663810e+00","9.477292552026330e-01","6.612790158131709e-01"
"-80.50","90.00","-1.362424800851990e+00","-1.020147178995650e+00","9.593496483262590e-01","6.452905377578660e-01"
"-80.45","90.00","-1.382329215076170e+00","-1.013496073971780e+00","9.707504891731450e-01","6.291225220004220e-01"
"-80.40","90.00","-1.402232932437360e+00","-1.006568593994620e+00","9.819292213316150e-01","6.127777458095590e-01"
"-80.35","90.00","-1.422132482182190e+00","-9.993641617968100e-01","9.928833224767410e-01","5.962590211180820e-01"
"-80.30","90.00","-1.442024382597430e+00","-9.918822426059100e-01","1.003610304828560e+00","5.795691941050680e-01"
"-80.25","90.00","-1.461905141534060e+00","-9.841223443024550e-01","1.014107715605100e+00","5.627111447720750e-01"
"-80.20","90.00","-1.481771256933580e+00","-9.760840175713750e-01","1.024373137470130e+00","5.456877865133370e-01"
"-80.15","90.00","-1.501619217356130e+00","-9.677668560468270e-01","1.034404188975510e+00","5.285020656801740e-01"
"-80.10","90.00","-1.521445502510580e+00","-9.591704964503710e-01","1.044198524998200e+00","5.111569611395620e-01"
"-80.05","90.00","-1.541246583786490e+00","-9.502946187224350e-01","1.053753837171620e+00","4.936554838269720e-01"
"-80.00","90.00","-1.561018924787670e+00","-9.411389461471070e-01","1.063067854311560e+00","4.760006762935450e-01"
"-79.95","90.00","-1.580758981867510e+00","-9.317032454701500e-01","1.072138342836310e+00","4.581956122476820e-01"
"-79.90","90.00","-1.600463204665730e+00","-9.219873270103520e-01","1.080963107181180e+00","4.402433960911200e-01"
"-79.85","90.00","-1.620128036646730e+00","-9.119910447640280e-01","1.089539990207090e+00","4.221471624495470e-01"
"-79.80","90.00","-1.639749915639170e+00","-9.017142965028270e-01","1.097866873603350e+00","4.039100756979000e-01"
"-79.75","90.00","-1.659325274376970e+00","-8.911570238646320e-01","1.105941678284490e+00","3.855353294802770e-01"
"-79.70","90.00","-1.678850541041440e+00","-8.803192124377510e-01","1.113762364781030e+00","3.670261462247130e-01"
"-79.65","90.00","-1.698322139804540e+00","-8.692008918382070e-01","1.121326933624230e+00","3.483857766527720e-01"
"-79.60","90.00","-1.717736491373150e+00","-8.578021357802430e-01","1.128633425724620e+00","3.296174992841000e-01"
"-79.55","90.00","-1.737090013534280e+00","-8.461230621399020e-01","1.135679922744320e+00","3.107246199359910e-01"
"-79.50","90.00","-1.756379121701190e+00","-8.341638330118120e-01","1.142464547463120e+00","2.917104712180050e-01"
"-79.45","90.00","-1.775600229460160e+00","-8.219246547590420e-01","1.148985464138160e+00","2.725784120218400e-01"
"-79.40","90.00","-1.794749749117980e+00","-8.094057780561370e-01","1.155240878857220e+00","2.533318270063950e-01"
"-79.35","90.00","-1.813824092250090e+00","-7.966074979251671e-01","1.161229039885500e+00","2.339741260782140e-01"
"-79.30","90.00","-1.832819670249060e+00","-7.835301537649970e-01","1.166948238005930e+00","2.145087438673460e-01"
"-79.25","90.00","-1.851732894873660e+00","-7.701741293735330e-01","1.172396806852790e+00","1.949391391986740e-01"
"-79.20","90.00","-1.870560178798070e+00","-7.565398529631930e-01","1.177573123238770e+00","1.752687945589270e-01"
"-79.15","90.00","-1.889297936161440e+00","-7.426277971693190e-01","1.182475607475240e+00","1.555012155592580e-01"
"-79.10","90.00","-1.907942583117530e+00","-7.284384790518160e-01","1.187102723685780e+00","1.356399303936700e-01"
"-79.05","90.00","-1.926490538384380e+00","-7.139724600898210e-01","1.191452980112900e+00","1.156884892932860e-01"
"-79.00","90.00","-1.944938223794020e+00","-6.992303461694460e-01","1.195524929417830e+00","9.565046397650470e-02"
"-78.95","90.00","-1.963282064841970e+00","-6.842127875646380e-01","1.199317168973410e+00","7.552944709523550e-02"
"-78.90","90.00","-1.981518491236570e+00","-6.689204789111270e-01","1.202828341150000e+00","5.532905167723960e-02"
"-78.85","90.00","-1.999643937447960e+00","-6.533541591734880e-01","1.206057133594360e+00","3.505291056467250e-02"
"-78.80","90.00","-2.017654843256700e+00","-6.375146116052970e-01","1.209002279501370e+00","1.470467584893340e-02"
"-78.75","90.00","-2.035547654301900e+00","-6.214026637024070e-01","1.211662557878710e+00","-5.711981698111500e-03"
"-78.70","90.00","-2.053318822628770e+00","-6.050191871493030e-01","1.214036793804290e+00","-2.619337319639190e-02"
"-78.65","90.00","-2.070964807235520e+00","-5.883650977586550e-01","1.216123858676480e+00","-4.673579223338520e-02"
"-78.60","90.00","-2.088482074619480e+00","-5.714413554039770e-01","1.217922670457110e+00","-6.733551544311640e-02"
"-78.55","90.00","-2.105867099322420e+00","-5.542489639454210e-01","1.219432193907000e+00","-8.798880308845300e-02"
"-78.50","90.00","-2.123116364474970e+00","-5.367889711487490e-01","1.220651440814340e+00","-1.086918996465490e-01"
"-78.45","90.00","-2.140226362339910e+00","-5.190624685974921e-01","1.221579470215500e+00","-1.294410343973030e-01"
"-78.40","90.00","-2.157193594854530e+00","-5.010705915982800e-01","1.222215388608480e+00","-1.502324220148070e-01"
"-78.35","90.00","-2.174014574171650e+00","-4.828145190794150e-01","1.222558350158840e+00","-1.710622631616100e-01"
"-78.30","90.00","-2.190685823199460e+00","-4.642954734826220e-01","1.222607556898200e+00","-1.919267450857880e-01"
"-78.25","90.00","-2.207203876139970e+00","-4.455147206480580e-01","1.222362258915020e+00","-2.128220422206680e-01"
"-78.20","90.00","-2.223565279026030e+00","-4.264735696926300e-01","1.221821754537990e+00","-2.337443167871040e-01"
"-78.15","90.00","-2.239766590256810e+00","-4.071733728815170e-01","1.220985390511640e+00","-2.546897193982360e-01"
"-78.10","90.00","-2.255804381131610e+00","-3.876155254930380e-01","1.219852562164380e+00","-2.756543896666170e-01"
"-78.05","90.00","-2.271675236382080e+00","-3.678014656768780e-01","1.218422713568810e+00","-2.966344568136110e-01"
"-78.00","90.00","-2.287375754702560e+00","-3.477326743056050e-01","1.216695337694370e+00","-3.176260402809730e-01"
"-77.95","90.00","-2.302902549278580e+00","-3.274106748196070e-01","1.214669976552210e+00","-3.386252503445120e-01"
"-77.90","90.00","-2.318252248313390e+00","-3.068370330653820e-01","1.212346221332260e+00","-3.596281887296870e-01"
