"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-64.40","16.00","-7.202924641390930e-01","5.153245197781480e-01","-3.289602187344930e+00","2.565278293299050e+00"
"-64.35","16.00","-7.114504161161660e-01","5.135268900800920e-01","-3.270732781194640e+00","2.606201653503520e+00"
"-64.30","16.00","-7.026962110003810e-01","5.115904641262150e-01","-3.251397209382380e+00","2.646989819470860e+00"
"-64.25","16.00","-6.940317488490160e-01","5.095167325268010e-01","-3.231596539062630e+00","2.687637651519020e+00"
"-64.20","16.00","-6.854589081306760e-01","5.073072096134780e-01","-3.211331894083110e+00","2.728140020723050e+00"
"-64.15","16.00","-6.769795454454390e-01","5.049634331370100e-01","-3.190604454844660e+00","2.768491809550980e+00"
"-64.10","16.00","-6.685954952492870e-01","5.024869639619750e-01","-3.169415458153960e+00","2.808687912497450e+00"
"-64.05","16.00","-6.603085695827540e-01","4.998793857582930e-01","-3.147766197068920e+00","2.848723236715240e+00"
"-64.00","16.00","-6.521205578038700e-01","4.971423046897230e-01","-3.125658020736830e+00","2.888592702644580e+00"
"-63.95","16.00","-6.440332263254270e-01","4.942773490993560e-01","-3.103092334225420e+00","2.928291244639980e+00"
"-63.90","16.00","-6.360483183565880e-01","4.912861691921680e-01","-3.080070598346780e+00","2.967813811594760e+00"
"-63.85","16.00","-6.281675536489020e-01","4.881704367147270e-01","-3.056594329474110e+00","3.007155367562920e+00"
"-63.80","16.00","-6.203926282466750e-01","4.849318446320740e-01","-3.032665099351310e+00","3.046310892378660e+00"
"-63.75","16.00","-6.127252142418640e-01","4.815721068018260e-01","-3.008284534895830e+00","3.085275382272930e+00"
"-63.70","16.00","-6.051669595333680e-01","4.780929576456580e-01","-2.983454317994240e+00","3.124043850487430e+00"
"-63.65","16.00","-5.977194875908530e-01","4.744961518180710e-01","-2.958176185290990e+00","3.162611327885680e+00"
"-63.60","16.00","-5.903843972231140e-01","4.707834638726850e-01","-2.932451927970260e+00","3.200972863561190e+00"
"-63.55","16.00","-5.831632623509430e-01","4.669566879259580e-01","-2.906283391530850e+00","3.239123525442660e+00"
"-63.50","16.00","-5.760576317846180e-01","4.630176373184830e-01","-2.879672475554420e+00","3.277058400896070e+00"
"-63.45","16.00","-5.690690290059740e-01","4.589681442739390e-01","-2.852621133466730e+00","3.314772597323600e+00"
"-63.40","16.00","-5.621989519550949e-01","4.548100595556950e-01","-2.825131372292320e+00","3.352261242759410e+00"
"-63.35","16.00","-5.554488728216570e-01","4.505452521211540e-01","-2.797205252402490e+00","3.389519486461950e+00"
"-63.30","16.00","-5.488202378409480e-01","4.461756087739370e-01","-2.768844887256500e+00","3.426542499503050e+00"
"-63.25","16.00","-5.423144670945570e-01","4.417030338139140e-01","-2.740052443136370e+00","3.463325475353470e+00"
"-63.20","16.00","-5.359329543157870e-01","4.371294486852070e-01","-2.710830138874950e+00","3.499863630464920e+00"
"-63.15","16.00","-5.296770666998050e-01","4.324567916221510e-01","-2.681180245577640e+00","3.536152204848470e+00"
"-63.10","16.00","-5.235481447185100e-01","4.276870172933480e-01","-2.651105086337560e+00","3.572186462649330e+00"
"-63.05","16.00","-5.175475019401971e-01","4.228220964438460e-01","-2.620607035944490e+00","3.607961692717750e+00"
"-63.00","16.00","-5.116764248539760e-01","4.178640155355220e-01","-2.589688520587190e+00","3.643473209176240e+00"
"-62.95","16.00","-5.059361726990080e-01","4.128147763856820e-01","-2.558352017549730e+00","3.678716351982820e+00"
"-62.90","16.00","-5.003279772985310e-01","4.076763958040300e-01","-2.526600054901360e+00","3.713686487490320e+00"
"-62.85","16.00","-4.948530428987330e-01","4.024509052280030e-01","-2.494435211180360e+00","3.748379009001640e+00"
"-62.80","16.00","-4.895125460124520e-01","3.971403503565530e-01","-2.461860115071660e+00","3.782789337320820e+00"
"-62.75","16.00","-4.843076352677200e-01","3.917467907824420e-01","-2.428877445078460e+00","3.816912921300130e+00"
"-62.70","16.00","-4.792394312611770e-01","3.862722996231370e-01","-2.395489929187710e+00","3.850745238382760e+00"
"-62.65","16.00","-4.743090264163610e-01","3.807189631503130e-01","-2.361700344529850e+00","3.884281795141230e+00"
"-62.60","16.00","-4.695174848468760e-01","3.750888804181040e-01","-2.327511517032480e+00","3.917518127811450e+00"
"-62.55","16.00","-4.648658422244330e-01","3.693841628901080e-01","-2.292926321068170e+00","3.950449802822370e+00"
"-62.50","16.00","-4.603551056518270e-01","3.636069340652120e-01","-2.257947679096690e+00","3.983072417321090e+00"
"-62.45","16.00","-4.559862535407870e-01","3.577593291023540e-01","-2.222578561301280e+00","4.015381599693360e+00"
"-62.40","16.00","-4.517602354947490e-01","3.518434944442280e-01","-2.186821985219490e+00","4.047373010079590e+00"
"-62.35","16.00","-4.476779721965460e-01","3.458615874400340e-01","-2.150681015368180e+00","4.079042340885980e+00"
"-62.30","16.00","-4.437403553010240e-01","3.398157759673140e-01","-2.114158762863230e+00","4.110385317291110e+00"
"-62.25","16.00","-4.399482473325750e-01","3.337082380529350e-01","-2.077258385033600e+00","4.141397697747560e+00"
"-62.20","16.00","-4.363024815875970e-01","3.275411614933390e-01","-2.039983085030060e+00","4.172075274478730e+00"
"-62.15","16.00","-4.328038620418990e-01","3.213167434740380e-01","-2.002336111428560e+00","4.202413873970710e+00"
"-62.10","16.00","-4.294531632630150e-01","3.150371901884810e-01","-1.964320757828350e+00","4.232409357459230e+00"
"-62.05","16.00","-4.262511303274710e-01","3.087047164563370e-01","-1.925940362444850e+00","4.262057621411430e+00"
"-62.00","16.00","-4.231984787429660e-01","3.023215453412600e-01","-1.887198307697370e+00","4.291354598002700e+00"
"-61.95","16.00","-4.202958943754970e-01","2.958899077681890e-01","-1.848098019791810e+00","4.320296255588270e+00"
"-61.90","16.00","-4.175440333813880e-01","2.894120421402710e-01","-1.808642968298180e+00","4.348878599169620e+00"
"-61.85","16.00","-4.149435221442760e-01","2.828901939554340e-01","-1.768836665723510e+00","4.377097670855610e+00"
"-61.80","16.00","-4.124949572169860e-01","2.763266154227310e-01","-1.728682667079480e+00","4.404949550318360e+00"
"-61.75","16.00","-4.101989052683440e-01","2.697235650784400e-01","-1.688184569445480e+00","4.432430355243720e+00"
"-61.70","16.00","-4.080559030348890e-01","2.630833074020600e-01","-1.647346011526920e+00","4.459536241776330e+00"
"-61.65","16.00","-4.060664572774800e-01","2.564081124321990e-01","-1.606170673208800e+00","4.486263404959280e+00"
"-61.60","16.00","-4.042310447428360e-01","2.497002553824840e-01","-1.564662275104790e+00","4.512608079168180e+00"
"-61.55","16.00","-4.025501121299110e-01","2.429620162575050e-01","-1.522824578101520e+00","4.538566538539710e+00"
"-61.50","16.00","-4.010240760612000e-01","2.361956794688470e-01","-1.480661382898770e+00","4.564135097394640e+00"
"-61.45","16.00","-3.996533230588760e-01","2.294035334513400e-01","-1.438176529545060e+00","4.589310110655060e+00"
"-61.40","16.00","-3.984382095258180e-01","2.225878702794990e-01","-1.395373896968940e+00","4.614087974256070e+00"
"-61.35","16.00","-3.973790617314650e-01","2.157509852843230e-01","-1.352257402506070e+00","4.638465125551580e+00"
"-61.30","16.00","-3.964761758025280e-01","2.088951766703630e-01","-1.308831001422150e+00","4.662438043714520e+00"
"-61.25","16.00","-3.957298177184960e-01","2.020227451332820e-01","-1.265098686431730e+00","4.686003250131070e+00"
"-61.20","16.00","-3.951402233120010e-01","1.951359934778760e-01","-1.221064487212960e+00","4.709157308789100e+00"
"-61.15","16.00","-3.947075982739290e-01","1.882372262366240e-01","-1.176732469918520e+00","4.731896826660730e+00"
"-61.10","16.00","-3.944321181633470e-01","1.813287492888420e-01","-1.132106736682550e+00","4.754218454078870e+00"
"-61.05","16.00","-3.943139284221860e-01","1.744128694804970e-01","-1.087191425123830e+00","4.776118885107910e+00"
"-61.00","16.00","-3.943531443946780e-01","1.674918942447480e-01","-1.041990707845230e+00","4.797594857908310e+00"
"-60.95","16.00","-3.945498513515120e-01","1.605681312232630e-01","-9.965087919295240e-01","4.818643155095140e+00"
"-60.90","16.00","-3.949041045187290e-01","1.536438878883580e-01","-9.507499184316420e-01","4.839260604090550e+00"
"-60.85","16.00","-3.954159291112920e-01","1.467214711660560e-01","-9.047183618674109e-01","4.859444077470230e+00"
"-60.80","16.00","-3.960853203713500e-01","1.398031870600880e-01","-8.584184296988940e-01","4.879190493303490e+00"
"-60.75","16.00","-3.969122436111460e-01","1.328913402768970e-01","-8.118544618163710e-01","4.898496815487390e+00"
"-60.70","16.00","-3.978966342605680e-01","1.259882338517330e-01","-7.650308300169990e-01","4.917360054074520e+00"
"-60.65","16.00","-3.990383979193210e-01","1.190961687758450e-01","-7.179519374805050e-01","4.935777265594610e+00"
"-60.60","16.00","-4.003374104136730e-01","1.122174436248970e-01","-6.706222182414170e-01","4.953745553369830e+00"
"-60.55","16.00","-4.017935178577960e-01","1.053543541885820e-01","-6.230461366586110e-01","4.971262067823740e+00"
"-60.50","16.00","-4.034065367196420e-01","9.850919310154380e-02","-5.752281868817030e-01","4.988324006784090e+00"
"-60.45","16.00","-4.051762538913160e-01","9.168424947566760e-02","-5.271728923145490e-01","5.004928615779080e+00"
"-60.40","16.00","-4.071024267640170e-01","8.488180853375010e-02","-4.788848050761120e-01","5.021073188327290e+00"
"-60.35","16.00","-4.091847833073610e-01","7.810415124464130e-02","-4.303685054585150e-01","5.036755066221320e+00"
"-60.30","16.00","-4.114230221532220e-01","7.135355395992110e-02","-3.816286013823400e-01","5.051971639804830e+00"
"-60.25","16.00","-4.138168126839530e-01","6.463228805207860e-02","-3.326697278495580e-01","5.066720348243290e+00"
"-60.20","16.00","-4.163657951250110e-01","5.794261955440550e-02","-2.834965463939250e-01","5.080998679788180e+00"
"-60.15","16.00","-4.190695806419500e-01","5.128680880247080e-02","-2.341137445288290e-01","5.094804172034720e+00"
"-60.10","16.00","-4.219277514417340e-01","4.466711007740850e-02","-1.845260351930240e-01","5.108134412173060e+00"
"-60.05","16.00","-4.249398608783740e-01","3.808577125089560e-02","-1.347381561940660e-01","5.120987037233040e+00"
"-60.00","16.00","-4.281054335628300e-01","3.154503343203660e-02","-8.475486964933780e-02","5.133359734322290e+00"
"-59.95","16.00","-4.314239654771560e-01","2.504713061606160e-02","-3.458096142546670e-02","5.145250240857910e+00"
"-59.90","16.00","-4.348949240928610e-01","1.859428933503920e-02","1.577875942479930e-02","5.156656344791390e+00"
"-59.85","16.00","-4.385177484934520e-01","1.218872831045790e-02","6.631946122722400e-02","5.167575884827140e+00"
"-59.80","16.00","-4.422918495011360e-01","5.832658107943100e-03","1.170362902527300e-01","5.178006750634290e+00"
"-59.75","16.00","-4.462166098076250e-01","-4.717192060122000e-04","1.679243712859090e-01","5.187946883051940e+00"
"-59.70","16.00","-4.502913841090210e-01","-6.722210405160900e-03","2.189788081950300e-01","5.197394274287740e+00"
"-59.65","16.00","-4.545154992447780e-01","-1.291663144245970e-02","2.701946845037680e-01","5.206346968109870e+00"
"-59.60","16.00","-4.588882543406410e-01","-1.905280778679290e-02","3.215670639644520e-01","5.214803060032420e+00"
"-59.55","16.00","-4.634089209555940e-01","-2.512857475742020e-02","3.730909911327060e-01","5.222760697493960e+00"
"-59.50","16.00","-4.680767432327380e-01","-3.114177785612280e-02","4.247614919435640e-01","5.230218080029660e+00"
"-59.45","16.00","-4.728909380540800e-01","-3.709027309699170e-02","4.765735742887630e-01","5.237173459436590e+00"
"-59.40","16.00","-4.778506951991950e-01","-4.297192733380490e-02","5.285222285953570e-01","5.243625139932440e+00"
"-59.35","16.00","-4.829551775077120e-01","-4.878461858494020e-02","5.806024284052740e-01","5.249571478307500e+00"
"-59.30","16.00","-4.882035210456230e-01","-5.452623635580920e-02","6.328091309562790e-01","5.255010884070000e+00"
"-59.25","16.00","-4.935948352753080e-01","-6.019468195875850e-02","6.851372777634570e-01","5.259941819584740e+00"
"-59.20","16.00","-4.991282032293240e-01","-6.578786883039810e-02","7.375817952019770e-01","5.264362800205140e+00"
"-59.15","16.00","-5.048026816878390e-01","-7.130372284625699e-02","7.901375950904630e-01","5.268272394398430e+00"
"-59.10","16.00","-5.106173013597251e-01","-7.674018263283459e-02","8.427995752750720e-01","5.271669223864280e+00"
"-59.05","16.00","-5.165710670672530e-01","-8.209519987692440e-02","8.955626202144680e-01","5.274551963646790e+00"
"-59.00","16.00","-5.226629579343400e-01","-8.736673963218140e-02","9.484216015650740e-01","5.276919342239640e+00"
"-58.95","16.00","-5.288919275783150e-01","-9.255278062291700e-02","1.001371378767100e+00","5.278770141684720e+00"
"-58.90","16.00","-5.352569043051710e-01","-9.765131554506760e-02","1.054406799630740e+00","5.280103197664020e+00"
"-58.85","16.00","-5.417567913082501e-01","-1.026603513642890e-01","1.107522700922900e+00","5.280917399584830e+00"
"-58.80","16.00","-5.483904668703120e-01","-1.075779096111720e-01","1.160713908954150e+00","5.281211690658360e+00"
"-58.75","16.00","-5.551567845689780e-01","-1.124020266735020e-01","1.213975240165780e+00","5.280985067971650e+00"
"-58.70","16.00","-5.620545734854560e-01","-1.171307540855400e-01","1.267301501717060e+00","5.280236582552810e+00"
"-58.65","16.00","-5.690826384165540e-01","-1.217621588143070e-01","1.320687492072580e+00","5.278965339429680e+00"
"-58.60","16.00","-5.762397600898970e-01","-1.262943235428150e-01","1.374128001589310e+00","5.277170497681860e+00"
"-58.55","16.00","-5.835246953823280e-01","-1.307253469502110e-01","1.427617813103880e+00","5.274851270486080e+00"
"-58.50","16.00","-5.909361775414540e-01","-1.350533439887990e-01","1.481151702519410e+00","5.272006925154980e+00"
"-58.45","16.00","-5.984729164102570e-01","-1.392764461579430e-01","1.534724439392120e+00","5.268636783169350e+00"
"-58.40","16.00","-6.061335986547700e-01","-1.433928017747610e-01","1.588330787517710e+00","5.264740220203700e+00"
"-58.35","16.00","-6.139168879947340e-01","-1.474005762416010e-01","1.641965505517170e+00","5.260316666145360e+00"
"-58.30","16.00","-6.218214254372110e-01","-1.512979523102730e-01","1.695623347422110e+00","5.255365605106950e+00"
"-58.25","16.00","-6.298458295131180e-01","-1.550831303430400e-01","1.749299063259710e+00","5.249886575432350e+00"
"-58.20","16.00","-6.379886965165940e-01","-1.587543285702290e-01","1.802987399636730e+00","5.243879169696150e+00"
"-58.15","16.00","-6.462486007472110e-01","-1.623097833445970e-01","1.856683100322980e+00","5.237343034696680e+00"
"-58.10","16.00","-6.546240947549090e-01","-1.657477493922290e-01","1.910380906834020e+00","5.230277871442330e+00"
"-58.05","16.00","-6.631137095876950e-01","-1.690665000601150e-01","1.964075559012820e+00","5.222683435131700e+00"
"-58.00","16.00","-6.717159550419880e-01","-1.722643275602880e-01","2.017761795610720e+00","5.214559535127080e+00"
"-57.95","16.00","-6.804293199155810e-01","-1.753395432104970e-01","2.071434354867160e+00","5.205906034921650e+00"
"-57.90","16.00","-6.892522722631980e-01","-1.782904776714110e-01","2.125087975088300e+00","5.196722852100210e+00"
"-57.85","16.00","-6.981832596545660e-01","-1.811154811803080e-01","2.178717395224870e+00","5.187009958293510e+00"
"-57.80","16.00","-7.072207094349811e-01","-1.838129237812980e-01","2.232317355448240e+00","5.176767379126360e+00"
"-57.75","16.00","-7.163630289882590e-01","-1.863811955518890e-01","2.285882597725530e+00","5.165995194159230e+00"
"-57.70","16.00","-7.256086060021461e-01","-1.888187068260870e-01","2.339407866393380e+00","5.154693536823690e+00"
"-57.65","16.00","-7.349558087359740e-01","-1.911238884138080e-01","2.392887908730030e+00","5.142862594351480e+00"
"-57.60","16.00","-7.444029862906700e-01","-1.932951918167450e-01","2.446317475526070e+00","5.130502607697410e+00"
"-57.55","16.00","-7.539484688809550e-01","-1.953310894405340e-01","2.499691321653650e+00","5.117613871455980e+00"
"-57.50","16.00","-7.635905681097430e-01","-1.972300748033020e-01","2.553004206633720e+00","5.104196733771820e+00"
"-57.45","16.00","-7.733275772446730e-01","-1.989906627404790e-01","2.606250895202080e+00","5.090251596243920e+00"
"-57.40","16.00","-7.831577714967360e-01","-2.006113896059860e-01","2.659426157873160e+00","5.075778913823860e+00"
"-57.35","16.00","-7.930794083009010e-01","-2.020908134696120e-01","2.712524771502140e+00","5.060779194707740e+00"
"-57.30","16.00","-8.030907275987810e-01","-2.034275143107230e-01","2.765541519845240e+00","5.045253000222230e+00"
"-57.25","16.00","-8.131899521231620e-01","-2.046200942081530e-01","2.818471194117780e+00","5.029200944704390e+00"
"-57.20","16.00","-8.233752876844950e-01","-2.056671775263880e-01","2.871308593550450e+00","5.012623695375640e+00"
"-57.15","16.00","-8.336449234591410e-01","-2.065674110978960e-01","2.924048525943240e+00","4.995521972209680e+00"
"-57.10","16.00","-8.439970322794680e-01","-2.073194644016870e-01","2.976685808217350e+00","4.977896547794440e+00"
"-57.05","16.00","-8.544297709256340e-01","-2.079220297380440e-01","3.029215266964720e+00","4.959748247188220e+00"
"-57.00","16.00","-8.649412804190560e-01","-2.083738223993950e-01","3.081631738995370e+00","4.941077947769790e+00"
"-56.95","16.00","-8.755296863175410e-01","-2.086735808374070e-01","3.133930071882190e+00","4.921886579082890e+00"
"-56.90","16.00","-8.861930990119430e-01","-2.088200668261020e-01","3.186105124503540e+00","4.902175122674700e+00"
"-56.85","16.00","-8.969296140244070e-01","-2.088120656212210e-01","3.238151767583100e+00","4.881944611928700e+00"
"-56.80","16.00","-9.077373123080390e-01","-2.086483861156110e-01","3.290064884227310e+00","4.861196131891710e+00"
"-56.75","16.00","-9.186142605480230e-01","-2.083278609907690e-01","3.341839370460100e+00","4.839930819095370e+00"
"-56.70","16.00","-9.295585114641240e-01","-2.078493468644500e-01","3.393470135755010e+00","4.818149861371800e+00"
"-56.65","16.00","-9.405681041145040e-01","-2.072117244343960e-01","3.444952103564470e+00","4.795854497663870e+00"
"-56.60","16.00","-9.516410642007890e-01","-2.064138986180670e-01","3.496280211846410e+00","4.773046017829670e+00"
"-56.55","16.00","-9.627754043744060e-01","-2.054547986885350e-01","3.547449413587890e+00","4.749725762441650e+00"
"-56.50","16.00","-9.739691245440329e-01","-2.043333784063500e-01","3.598454677325770e+00","4.725895122580210e+00"
"-56.45","16.00","-9.852202121842309e-01","-2.030486161475330e-01","3.649290987664620e+00","4.701555539621830e+00"
"-56.40","16.00","-9.965266426450660e-01","-2.015995150275460e-01","3.699953345791280e+00","4.676708505021820e+00"
"-56.35","16.00","-1.007886379462850e+00","-1.999851030213570e-01","3.750436769986680e+00","4.651355560091770e+00"
"-56.30","16.00","-1.019297374671730e+00","-1.982044330795100e-01","3.800736296134160e+00","4.625498295771580e+00"
"-56.25","16.00","-1.030757569116320e+00","-1.962565832402430e-01","3.850846978224830e+00","4.599138352396400e+00"
"-56.20","16.00","-1.042264892765050e+00","-1.941406567376220e-01","3.900763888859650e+00","4.572277419458140e+00"
"-56.15","16.00","-1.053817265024500e+00","-1.918557821057200e-01","3.950482119748000e+00","4.544917235362060e+00"
"-56.10","16.00","-1.065412595054330e+00","-1.894011132787800e-01","3.999996782203180e+00","4.517059587177970e+00"
"-56.05","16.00","-1.077048782083050e+00","-1.867758296874580e-01","4.049303007634220e+00","4.488706310386620e+00"
"-56.00","16.00","-1.088723715724370e+00","-1.839791363510260e-01","4.098395948034460e+00","4.459859288620820e+00"
"-55.95","16.00","-1.100435276294220e+00","-1.810102639656420e-01","4.147270776466370e+00","4.430520453401780e+00"
"-55.90","16.00","-1.112181335128260e+00","-1.778684689885990e-01","4.195922687542990e+00","4.400691783870370e+00"
"-55.85","16.00","-1.123959754900020e+00","-1.745530337186520e-01","4.244346897905730e+00","4.370375306513660e+00"
"-55.80","16.00","-1.135768389939330e+00","-1.710632663722980e-01","4.292538646698320e+00","4.339573094886370e+00"
"-55.75","16.00","-1.147605086551340e+00","-1.673985011561420e-01","4.340493196037350e+00","4.308287269327880e+00"
"-55.70","16.00","-1.159467683335770e+00","-1.635580983352570e-01","4.388205831478670e+00","4.276519996674210e+00"
"-55.65","16.00","-1.171354011506540e+00","-1.595414442975870e-01","4.435671862480340e+00","4.244273489965490e+00"
"-55.60","16.00","-1.183261895211630e+00","-1.553479516143840e-01","4.482886622861510e+00","4.211550008148740e+00"
"-55.55","16.00","-1.195189151853180e+00","-1.509770590966780e-01","4.529845471257390e+00","4.178351855776100e+00"
"-55.50","16.00","-1.207133592407710e+00","-1.464282318478140e-01","4.576543791570430e+00","4.144681382698510e+00"
"-55.45","16.00","-1.219093021746530e+00","-1.417009613120170e-01","4.622976993417300e+00","4.110540983754910e+00"
"-55.40","16.00","-1.231065238956090e+00","-1.367947653190300e-01","4.669140512571970e+00","4.075933098457170e+00"
"-55.35","16.00","-1.243048037658540e+00","-1.317091881247940e-01","4.715029811404740e+00","4.040860210670310e+00"
"-55.30","16.00","-1.255039206332020e+00","-1.264438004482520e-01","4.760640379316980e+00","4.005324848288880e+00"
"-55.25","16.00","-1.267036528631090e+00","-1.209981995041710e-01","4.805967733171870e+00","3.969329582908670e+00"
"-55.20","16.00","-1.279037783706890e+00","-1.153720090321010e-01","4.851007417720870e+00","3.932877029494460e+00"
"-55.15","16.00","-1.291040746527180e+00","-1.095648793213970e-01","4.895755006025970e+00","3.895969846043520e+00"
"-55.10","16.00","-1.303043188196190e+00","-1.035764872324020e-01","4.940206099877600e+00","3.858610733245080e+00"
"-55.05","16.00","-1.315042876274100e+00","-9.740653621368990e-02","4.984356330208300e+00","3.820802434135750e+00"
"-55.00","16.00","-1.327037575096280e+00","-9.105475631547739e-02","5.028201357501990e+00","3.782547733750900e+00"
"-54.95","16.00","-1.339025046092210e+00","-8.452090419917190e-02","5.071736872198810e+00","3.743849458772230e+00"
"-54.90","16.00","-1.351003048103840e+00","-7.780476314307500e-02","5.114958595095610e+00","3.704710477171400e+00"
"-54.85","16.00","-1.362969337703650e+00","-7.090614304424510e-02","5.157862277741900e+00","3.665133697849860e+00"
"-54.80","16.00","-1.374921669512130e+00","-6.382488041656290e-02","5.200443702831360e+00","3.625122070274950e+00"
"-54.75","16.00","-1.386857796514690e+00","-5.656083838495490e-02","5.242698684588720e+00","3.584678584112300e+00"
"-54.70","16.00","-1.398775470378050e+00","-4.911390667587120e-02","5.284623069152190e+00","3.543806268854580e+00"
"-54.65","16.00","-1.410672441765950e+00","-4.148400160396200e-02","5.326212734951220e+00","3.502508193446730e+00"
"-54.60","16.00","-1.422546460654140e+00","-3.367106605500740e-02","5.367463593079610e+00","3.460787465907610e+00"
"-54.55","16.00","-1.434395276644740e+00","-2.567506946507230e-02","5.408371587664030e+00","3.418647232948160e+00"
"-54.50","16.00","-1.446216639279710e+00","-1.749600779600300e-02","5.448932696227750e+00","3.376090679586350e+00"
"-54.45","16.00","-1.458008298353610e+00","-9.133903507121699e-03","5.489142930049730e+00","3.333121028758500e+00"
"-54.40","16.00","-1.469768004225420e+00","-5.888055233369000e-04","5.528998334518890e+00","3.289741540927610e+00"
"-54.35","16.00","-1.481493508129500e+00","8.139210800537500e-03","5.568494989483700e+00","3.245955513688220e+00"
"-54.30","16.00","-1.493182562485610e+00","1.705004371901320e-02","5.607629009596830e+00","3.201766281368300e+00"
"-54.25","16.00","-1.504832921207900e+00","2.614356513886130e-02","5.646396544655050e+00","3.157177214627940e+00"
"-54.20","16.00","-1.516442340012910e+00","3.541962066562880e-02","5.684793779934270e+00","3.112191720054990e+00"
"-54.15","16.00","-1.528008576726480e+00","4.487802965376700e-02","5.722816936519660e+00","3.066813239757810e+00"
"-54.10","16.00","-1.539529391589550e+00","5.451858526033930e-02","5.760462271630900e+00","3.021045250954950e+00"
"-54.05","16.00","-1.551002547562780e+00","6.434105450226039e-02","5.797726078942460e+00","2.974891265562150e+00"
"-54.00","16.00","-1.562425810630030e+00","7.434517831707781e-02","5.834604688898960e+00","2.928354829776440e+00"
"-53.95","16.00","-1.573796950100550e+00","8.453067162731140e-02","5.871094469025530e+00","2.881439523657380e+00"
"-53.90","16.00","-1.585113738909910e+00","9.489722340817770e-02","5.907191824233170e+00","2.834148960705980e+00"
"-53.85","16.00","-1.596373953919630e+00","1.054444967588970e-01","5.942893197119140e+00","2.786486787440540e+00"
"-53.80","16.00","-1.607575376215400e+00","1.161721289773520e-01","5.978195068262230e+00","2.738456682970410e+00"
"-53.75","16.00","-1.618715791403990e+00","1.270797316382210e-01","6.013093956513030e+00","2.690062358566810e+00"
"-53.70","16.00","-1.629792989908670e+00","1.381668906744780e-01","6.047586419279170e+00","2.641307557231570e+00"
"-53.65","16.00","-1.640804767263140e+00","1.494331664622630e-01","6.081669052805320e+00","2.592196053263340e+00"
"-53.60","16.00","-1.651748924404020e+00","1.608780939091220e-01","6.115338492448270e+00","2.542731651821440e+00"
"-53.55","16.00","-1.662623267961690e+00","1.725011825455470e-01","6.148591412946710e+00","2.492918188487590e+00"
"-53.50","16.00","-1.673425610549700e+00","1.843019166197830e-01","6.181424528686010e+00","2.442759528825440e+00"
"-53.45","16.00","-1.684153771052380e+00","1.962797551959710e-01","6.213834593957780e+00","2.392259567937850e+00"
"-53.40","16.00","-1.694805574910900e+00","2.084341322554750e-01","6.245818403214240e+00","2.341422230022220e+00"
"-53.35","16.00","-1.705378854407670e+00","2.207644568014370e-01","6.277372791317500e+00","2.290251467923830e+00"
"-53.30","16.00","-1.715871448948890e+00","2.332701129665140e-01","6.308494633783530e+00","2.238751262687200e+00"
"-53.25","16.00","-1.726281205345460e+00","2.459504601238080e-01","6.339180847021030e+00","2.186925623105530e+00"
"-53.20","16.00","-1.736605978092010e+00","2.588048330008720e-01","6.369428388565020e+00","2.134778585268440e+00"
"-53.15","16.00","-1.746843629644120e+00","2.718325417968750e-01","6.399234257305280e+00","2.082314212107790e+00"
"-53.10","16.00","-1.756992030693720e+00","2.850328723027770e-01","6.428595493709420e+00","2.029536592942060e+00"
"-53.05","16.00","-1.767049060442540e+00","2.984050860246200e-01","6.457509180040920e+00","1.976449843018800e+00"
"-53.00","16.00","-1.777012606873620e+00","3.119484203097540e-01","6.485972440571640e+00","1.923058103055810e+00"
"-52.95","16.00","-1.786880567020930e+00","3.256620884761410e-01","6.513982441789410e+00","1.869365538780480e+00"
"-52.90","16.00","-1.796650847236900e+00","3.395452799445190e-01","6.541536392600020e+00","1.815376340468070e+00"
"-52.85","16.00","-1.806321363458030e+00","3.535971603735680e-01","6.568631544524270e+00","1.761094722478240e+00"
"-52.80","16.00","-1.815890041468300e+00","3.678168717979080e-01","6.595265191889410e+00","1.706524922790540e+00"
"-52.75","16.00","-1.825354817160670e+00","3.822035327690080e-01","6.621434672015590e+00","1.651671202538450e+00"
"-52.70","16.00","-1.834713636796320e+00","3.967562384989110e-01","6.647137365396920e+00","1.596537845542310e+00"
"-52.65","16.00","-1.843964457261780e+00","4.114740610067170e-01","6.672370695877170e+00","1.541129157841150e+00"
"-52.60","16.00","-1.853105246323960e+00","4.263560492679090e-01","6.697132130820330e+00","1.485449467223320e+00"
"-52.55","16.00","-1.862133982882830e+00","4.414012293663540e-01","6.721419181275770e+00","1.429503122756190e+00"
"-52.50","16.00","-1.871048657222040e+00","4.566086046490340e-01","6.745229402138230e+00","1.373294494314870e+00"
"-52.45","16.00","-1.879847271257100e+00","4.719771558834450e-01","6.768560392302390e+00","1.316827972110030e+00"
"-52.40","16.00","-1.888527838781440e+00","4.875058414175990e-01","6.791409794812230e+00","1.260107966214940e+00"
"-52.35","16.00","-1.897088385710050e+00","5.031935973426900e-01","6.813775297005150e+00","1.203138906091670e+00"
"-52.30","16.00","-1.905526950320780e+00","5.190393376583050e-01","6.835654630650700e+00","1.145925240116490e+00"
"-52.25","16.00","-1.913841583493360e+00","5.350419544401210e-01","6.857045572084150e+00","1.088471435104870e+00"
"-52.20","16.00","-1.922030348945930e+00","5.512003180101830e-01","6.877945942334670e+00","1.030781975835650e+00"
