"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-88.30","73.00","5.141206409183270e-01","7.500674146918050e-01","-1.487588364416170e+00","3.371939451466630e-01"
"-88.25","73.00","5.255144845117290e-01","7.387878248003220e-01","-1.480431592790350e+00","3.563289298809100e-01"
"-88.20","73.00","5.367422340727470e-01","7.273447316754410e-01","-1.473024457181160e+00","3.753613861758580e-01"
"-88.15","73.00","5.478016433080530e-01","7.157402888505840e-01","-1.465368212468270e+00","3.942880376896050e-01"
"-88.10","73.00","5.586904925264520e-01","7.039766799616760e-01","-1.457464156259920e+00","4.131056220901800e-01"
"-88.05","73.00","5.694065890386260e-01","6.920561184227380e-01","-1.449313628746860e+00","4.318108916122580e-01"
"-88.00","73.00","5.799477675529440e-01","6.799808470961060e-01","-1.440918012549000e+00","4.504006136125280e-01"
"-87.95","73.00","5.903118905671880e-01","6.677531379574190e-01","-1.432278732554750e+00","4.688715711235040e-01"
"-87.90","73.00","6.004968487561571e-01","6.553752917553820e-01","-1.423397255753190e+00","4.872205634056970e-01"
"-87.85","73.00","6.105005613550930e-01","6.428496376663230e-01","-1.414275091058920e+00","5.054444064981241e-01"
"-87.80","73.00","6.203209765388260e-01","6.301785329436810e-01","-1.404913789129730e+00","5.235399337669490e-01"
"-87.75","73.00","6.299560717966231e-01","6.173643625623780e-01","-1.395314942177020e+00","5.415039964523110e-01"
"-87.70","73.00","6.394038543025991e-01","6.044095388582110e-01","-1.385480183769080e+00","5.593334642130749e-01"
"-87.65","73.00","6.486623612816830e-01","5.913165011622730e-01","-1.375411188627180e+00","5.770252256695250e-01"
"-87.60","73.00","6.577296603710430e-01","5.780877154304860e-01","-1.365109672414490e+00","5.945761889438530e-01"
"-87.55","73.00","6.666038499769120e-01","5.647256738682800e-01","-1.354577391517940e+00","6.119832821983850e-01"
"-87.50","73.00","6.752830596267549e-01","5.512328945504940e-01","-1.343816142822890e+00","6.292434541714350e-01"
"-87.45","73.00","6.837654503166900e-01","5.376119210365380e-01","-1.332827763480810e+00","6.463536747106390e-01"
"-87.40","73.00","6.920492148541370e-01","5.238653219809060e-01","-1.321614130669870e+00","6.633109353037900e-01"
"-87.35","73.00","7.001325781955779e-01","5.099956907390810e-01","-1.310177161348490e+00","6.801122496069451e-01"
"-87.30","73.00","7.080137977794340e-01","4.960056449688910e-01","-1.298518812001970e+00","6.967546539698380e-01"
"-87.25","73.00","7.156911638539279e-01","4.818978262273640e-01","-1.286641078382080e+00","7.132352079584180e-01"
"-87.20","73.00","7.231629997999270e-01","4.676748995632100e-01","-1.274545995239780e+00","7.295509948744390e-01"
"-87.15","73.00","7.304276624486680e-01","4.533395531049150e-01","-1.262235636051000e+00","7.456991222720210e-01"
"-87.10","73.00","7.374835423943310e-01","4.388944976445500e-01","-1.249712112735590e+00","7.616767224711281e-01"
"-87.05","73.00","7.443290643013790e-01","4.243424662173730e-01","-1.236977575369460e+00","7.774809530677480e-01"
"-87.00","73.00","7.509626872066480e-01","4.096862136772450e-01","-1.224034211889830e+00","7.931089974408591e-01"
"-86.95","73.00","7.573829048160590e-01","3.949285162680040e-01","-1.210884247793900e+00","8.085580652558940e-01"
"-86.90","73.00","7.635882457959871e-01","3.800721711907600e-01","-1.197529945830640e+00","8.238253929648260e-01"
"-86.85","73.00","7.695772740591520e-01","3.651199961672820e-01","-1.183973605685980e+00","8.389082443025890e-01"
"-86.80","73.00","7.753485890450210e-01","3.500748289994900e-01","-1.170217563661420e+00","8.538039107798570e-01"
"-86.75","73.00","7.809008259946610e-01","3.349395271251250e-01","-1.156264192345970e+00","8.685097121720690e-01"
"-86.70","73.00","7.862326562199961e-01","3.197169671696950e-01","-1.142115900281540e+00","8.830229970046179e-01"
"-86.65","73.00","7.913427873673800e-01","3.044100444947350e-01","-1.127775131621950e+00","8.973411430340700e-01"
"-86.60","73.00","7.962299636755010e-01","2.890216727424740e-01","-1.113244365785330e+00","9.114615577254011e-01"
"-86.55","73.00","8.008929662275009e-01","2.735547833770230e-01","-1.098526117100240e+00","9.253816787250601e-01"
"-86.50","73.00","8.053306131973100e-01","2.580123252220200e-01","-1.083622934445400e+00","9.390989743299401e-01"
"-86.45","73.00","8.095417600901280e-01","2.423972639949960e-01","-1.068537400883030e+00","9.526109439519570e-01"
"-86.40","73.00","8.135252999769970e-01","2.267125818383800e-01","-1.053272133286110e+00","9.659151185783290e-01"
"-86.35","73.00","8.172801637234500e-01","2.109612768473220e-01","-1.037829781959260e+00","9.790090612273730e-01"
"-86.30","73.00","8.208053202121560e-01","1.951463625943500e-01","-1.022213030253580e+00","9.918903673997730e-01"
"-86.25","73.00","8.240997765595490e-01","1.792708676509370e-01","-1.006424594175380e+00","1.004556665525250e+00"
"-86.20","73.00","8.271625783263780e-01","1.633378351061230e-01","-9.904672219888440e-01","1.017005617404470e+00"
"-86.15","73.00","8.299928097221360e-01","1.473503220821880e-01","-9.743436938127130e-01","1.029234918646240e+00"
"-86.10","73.00","8.325895938033590e-01","1.313113992475120e-01","-9.580568212110930e-01","1.041242299099800e+00"
"-86.05","73.00","8.349520926657020e-01","1.152241503266660e-01","-9.416094467783620e-01","1.053025523282140e+00"
"-86.00","73.00","8.370795076298010e-01","9.909167160782729e-02","-9.250044437182550e-01","1.064582390800350e+00"
"-85.95","73.00","8.389710794208680e-01","8.291707144762890e-02","-9.082447154172720e-01","1.075910736768850e+00"
"-85.90","73.00","8.406260883419751e-01","6.670346977345330e-02","-8.913331950123340e-01","1.087008432221370e+00"
"-85.85","73.00","8.420438544409991e-01","5.045399758332820e-02","-8.742728449528711e-01","1.097873384517770e+00"
"-85.80","73.00","8.432237376711910e-01","3.417179644347970e-02","-8.570666565573660e-01","1.108503537745440e+00"
"-85.75","73.00","8.441651380453510e-01","1.786001798357670e-02","-8.397176495643640e-01","1.118896873115330e+00"
"-85.70","73.00","8.448674957835480e-01","1.521823389825200e-03","-8.222288716781000e-01","1.129051409352480e+00"
"-85.65","73.00","8.453302914543890e-01","-1.483961710402930e-02","-8.046033981087800e-01","1.138965203080960e+00"
"-85.60","73.00","8.455530461097710e-01","-3.122112472774800e-02","-7.868443311075570e-01","1.148636349203230e+00"
"-85.55","73.00","8.455353214131210e-01","-4.761951268752660e-02","-7.689547994963360e-01","1.158062981273700e+00"
"-85.50","73.00","8.452767197610760e-01","-6.403158668083590e-02","-7.509379581923670e-01","1.167243271866610e+00"
"-85.45","73.00","8.447768843985860e-01","-8.045414541296229e-02","-7.327969877278500e-01","1.176175432938010e+00"
"-85.40","73.00","8.440354995274040e-01","-9.688398111525970e-02","-7.145350937644850e-01","1.184857716181770e+00"
"-85.35","73.00","8.430522904079590e-01","-1.133178800649820e-01","-6.961555066031210e-01","1.193288413379670e+00"
"-85.30","73.00","8.418270234545689e-01","-1.297526231065900e-01","-6.776614806885880e-01","1.201465856745410e+00"
"-85.25","73.00","8.403595063239800e-01","-1.461849861745430e-01","-6.590562941096840e-01","1.209388419262480e+00"
"-85.20","73.00","8.386495879972160e-01","-1.626117408173560e-01","-6.403432480945280e-01","1.217054515015830e+00"
"-85.15","73.00","8.366971588547110e-01","-1.790296547229250e-01","-6.215256665012860e-01","1.224462599517300e+00"
"-85.10","73.00","8.345021507447150e-01","-1.954354922450180e-01","-6.026068953043260e-01","1.231611170024730e+00"
"-85.05","73.00","8.320645370449500e-01","-2.118260149307900e-01","-5.835903020759730e-01","1.238498765854660e+00"
"-85.00","73.00","8.293843327174920e-01","-2.281979820493580e-01","-5.644792754637999e-01","1.245123968688600e+00"
"-84.95","73.00","8.264615943568910e-01","-2.445481511211830e-01","-5.452772246637020e-01","1.251485402872800e+00"
"-84.90","73.00","8.232964202314880e-01","-2.608732784482980e-01","-5.259875788887201e-01","1.257581735711410e+00"
"-84.85","73.00","8.198889503179260e-01","-2.771701196452530e-01","-5.066137868337059e-01","1.263411677753040e+00"
"-84.80","73.00","8.162393663288570e-01","-2.934354301706670e-01","-4.871593161359960e-01","1.268973983070660e+00"
"-84.75","73.00","8.123478917338020e-01","-3.096659658593440e-01","-4.676276528320540e-01","1.274267449534690e+00"
"-84.70","73.00","8.082147917732060e-01","-3.258584834547830e-01","-4.480223008103070e-01","1.279290919079360e+00"
"-84.65","73.00","8.038403734656230e-01","-3.420097411421290e-01","-4.283467812601090e-01","1.284043277962140e+00"
"-84.60","73.00","7.992249856080680e-01","-3.581164990813160e-01","-4.086046321170480e-01","1.288523457016370e+00"
"-84.55","73.00","7.943690187695100e-01","-3.741755199404320e-01","-3.887994075046400e-01","1.292730431896780e+00"
"-84.50","73.00","7.892729052775140e-01","-3.901835694291580e-01","-3.689346771724570e-01","1.296663223318130e+00"
"-84.45","73.00","7.839371191980140e-01","-4.061374168322160e-01","-3.490140259308240e-01","1.300320897286770e+00"
"-84.40","73.00","7.783621763082280e-01","-4.220338355427330e-01","-3.290410530821890e-01","1.303702565324970e+00"
"-84.35","73.00","7.725486340627110e-01","-4.378696035954120e-01","-3.090193718491950e-01","1.306807384688270e+00"
"-84.30","73.00","7.664970915525480e-01","-4.536415041994200e-01","-2.889526087996260e-01","1.309634558575460e+00"
"-84.25","73.00","7.602081894576840e-01","-4.693463262709740e-01","-2.688444032682190e-01","1.312183336331430e+00"
"-84.20","73.00","7.536826099923970e-01","-4.849808649654300e-01","-2.486984067755270e-01","1.314453013642630e+00"
"-84.15","73.00","7.469210768439210e-01","-5.005419222088400e-01","-2.285182824438940e-01","1.316442932725290e+00"
"-84.10","73.00","7.399243551042290e-01","-5.160263072289040e-01","-2.083077044106110e-01","1.318152482506140e+00"
"-84.05","73.00","7.326932511949610e-01","-5.314308370851680e-01","-1.880703572383820e-01","1.319581098795830e+00"
"-84.00","73.00","7.252286127855370e-01","-5.467523371984760e-01","-1.678099353231570e-01","1.320728264454770e+00"
"-83.95","73.00","7.175313287044300e-01","-5.619876418794620e-01","-1.475301422994830e-01","1.321593509551590e+00"
"-83.90","73.00","7.096023288436470e-01","-5.771335948560929e-01","-1.272346904434260e-01","1.322176411513950e+00"
"-83.85","73.00","7.014425840563920e-01","-5.921870498001350e-01","-1.069273000731490e-01","1.322476595271860e+00"
"-83.80","73.00","6.930531060479500e-01","-6.071448708524370e-01","-8.661169894731401e-02","1.322493733393350e+00"
"-83.75","73.00","6.844349472597900e-01","-6.220039331470030e-01","-6.629162166129840e-02","1.322227546212520e+00"
"-83.70","73.00","6.755892007469260e-01","-6.367611233336680e-01","-4.597080904143680e-02","1.321677801949890e+00"
"-83.65","73.00","6.665170000485130e-01","-6.514133400994010e-01","-2.565300753729750e-02","1.320844316825090e+00"
"-83.60","73.00","6.572195190517240e-01","-6.659574946880540e-01","-5.341968612137800e-03","1.319726955161760e+00"
"-83.55","73.00","6.476979718489440e-01","-6.803905114184990e-01","1.495855186833490e-02","1.318325629484760e+00"
"-83.50","73.00","6.379536125882450e-01","-6.947093282011200e-01","3.524479424890530e-02","1.316640300609510e+00"
"-83.45","73.00","6.279877353172020e-01","-7.089108970524820e-01","5.551299569927110e-02","1.314670977723610e+00"
"-83.40","73.00","6.178016738200880e-01","-7.229921846081370e-01","7.575939082990001e-02","1.312417718460510e+00"
"-83.35","73.00","6.073968014484170e-01","-7.369501726334921e-01","9.598021230923209e-02","1.309880628965450e+00"
"-83.30","73.00","5.967745309449360e-01","-7.507818585326050e-01","1.161716914820590e-01","1.307059863953390e+00"
"-83.25","73.00","5.859363142609850e-01","-7.644842558549050e-01","1.363300589891320e-01","1.303955626759140e+00"
"-83.20","73.00","5.748836423673680e-01","-7.780543947996370e-01","1.564515453876800e-01","1.300568169379500e+00"
"-83.15","73.00","5.636180450586800e-01","-7.914893227180601e-01","1.765323817729210e-01","1.296897792507500e+00"
"-83.10","73.00","5.521410907511650e-01","-8.047861046132190e-01","1.965688004003480e-01","1.292944845558670e+00"
"-83.05","73.00","5.404543862741130e-01","-8.179418236372640e-01","2.165570353087660e-01","1.288709726689360e+00"
"-83.00","73.00","5.285595766548140e-01","-8.309535815862310e-01","2.364933229439200e-01","1.284192882807020e+00"
"-82.95","73.00","5.164583448971420e-01","-8.438184993921570e-01","2.563739027826430e-01","1.279394809572570e+00"
"-82.90","73.00","5.041524117537870e-01","-8.565337176124890e-01","2.761950179573950e-01","1.274316051394690e+00"
"-82.85","73.00","4.916435354921360e-01","-8.690963969166779e-01","2.959529158811050e-01","1.268957201416150e+00"
"-82.80","73.00","4.789335116538970e-01","-8.815037185698870e-01","3.156438488722170e-01","1.263318901492050e+00"
"-82.75","73.00","4.660241728084320e-01","-8.937528849137431e-01","3.352640747798500e-01","1.257401842160120e+00"
"-82.70","73.00","4.529173882999360e-01","-9.058411198440121e-01","3.548098576088890e-01","1.251206762602890e+00"
"-82.65","73.00","4.396150639883770e-01","-9.177656692851650e-01","3.742774681450220e-01","1.244734450601880e+00"
"-82.60","73.00","4.261191419843560e-01","-9.295238016617020e-01","3.936631845795220e-01","1.237985742483780e+00"
"-82.55","73.00","4.124316003778470e-01","-9.411128083662110e-01","4.129632931337030e-01","1.230961523058440e+00"
"-82.50","73.00","3.985544529608960e-01","-9.525300042240230e-01","4.321740886829690e-01","1.223662725549040e+00"
"-82.45","73.00","3.844897489443100e-01","-9.637727279544450e-01","4.512918753803040e-01","1.216090331513990e+00"
"-82.40","73.00","3.702395726683880e-01","-9.748383426284311e-01","4.703129672791480e-01","1.208245370760980e+00"
"-82.35","73.00","3.558060433077270e-01","-9.857242361226710e-01","4.892336889555170e-01","1.200128921252830e+00"
"-82.30","73.00","3.411913145701880e-01","-9.964278215699520e-01","5.080503761292550e-01","1.191742109005510e+00"
"-82.25","73.00","3.263975743899990e-01","-1.006946537805810e+00","5.267593762843650e-01","1.183086107977930e+00"
"-82.20","73.00","3.114270446151100e-01","-1.017277849811290e+00","5.453570492882860e-01","1.174162139953850e+00"
"-82.15","73.00","2.962819806888180e-01","-1.027419249151820e+00","5.638397680099650e-01","1.164971474415760e+00"
"-82.10","73.00","2.809646713257130e-01","-1.037368254412090e+00","5.822039189367210e-01","1.155515428410730e+00"
"-82.05","73.00","2.654774381820450e-01","-1.047122411626850e+00","6.004459027896590e-01","1.145795366408380e+00"
"-82.00","73.00","2.498226355204330e-01","-1.056679294707620e+00","6.185621351377200e-01","1.135812700150750e+00"
"-81.95","73.00","2.340026498691520e-01","-1.066036505865080e+00","6.365490470100520e-01","1.125568888494300e+00"
"-81.90","73.00","2.180198996759040e-01","-1.075191676027320e+00","6.544030855067520e-01","1.115065437243990e+00"
"-81.85","73.00","2.018768349562110e-01","-1.084142465253640e+00","6.721207144077950e-01","1.104303898979450e+00"
"-81.80","73.00","1.855759369364460e-01","-1.092886563143930e+00","6.896984147800800e-01","1.093285872873150e+00"
"-81.75","73.00","1.691197176915690e-01","-1.101421689243600e+00","7.071326855825220e-01","1.082013004500860e+00"
"-81.70","73.00","1.525107197776400e-01","-1.109745593443910e+00","7.244200442689810e-01","1.070486985644130e+00"
"-81.65","73.00","1.357515158591730e-01","-1.117856056377690e+00","7.415570273890330e-01","1.058709554084990e+00"
"-81.60","73.00","1.188447083313330e-01","-1.125750889810340e+00","7.585401911864430e-01","1.046682493392880e+00"
"-81.55","73.00","1.017929289371320e-01","-1.133427937026070e+00","7.753661121952060e-01","1.034407632703740e+00"
"-81.50","73.00","8.459883837958680e-02","-1.140885073209350e+00","7.920313878331230e-01","1.021886846491390e+00"
"-81.45","73.00","6.726512592900140e-02","-1.148120205821370e+00","8.085326369927190e-01","1.009122054331210e+00"
"-81.40","73.00","4.979450902533120e-02","-1.155131274971640e+00","8.248665006295141e-01","9.961152206560669e-01"
"-81.35","73.00","3.218973287577300e-02","-1.161916253784520e+00","8.410296423474320e-01","9.828683545046590e-01"
"-81.30","73.00","1.445357004766180e-02","-1.168473148760610e+00","8.570187489813120e-01","9.693835092621990e-01"
"-81.25","73.00","-3.411179943388700e-03","-1.174800000133140e+00","8.728305311764420e-01","9.556627823935060e-01"
"-81.20","73.00","-2.140169104987880e-02","-1.180894882218990e+00","8.884617239649600e-01","9.417083151685460e-01"
"-81.15","73.00","-3.951511111336620e-02","-1.186755903764510e+00","9.039090873390290e-01","9.275222923804820e-01"
"-81.10","73.00","-5.774856228988530e-02","-1.192381208286050e+00","9.191694068207480e-01","9.131069420562120e-01"
"-81.05","73.00","-7.609914147971880e-02","-1.197768974405060e+00","9.342394940286040e-01","8.984645351595070e-01"
"-81.00","73.00","-9.456392076158050e-02","-1.202917416177720e+00","9.491161872404870e-01","8.835973852867119e-01"
"-80.95","73.00","-1.131399478309590e-01","-1.207824783419140e+00","9.637963519530440e-01","8.685078483551230e-01"
"-80.90","73.00","-1.318242464427010e-01","-1.212489362021960e+00","9.782768814373820e-01","8.531983222840430e-01"
"-80.85","73.00","-1.506138168576910e-01","-1.216909474269380e+00","9.925546972909430e-01","8.376712466685740e-01"
"-80.80","73.00","-1.695056362935340e-01","-1.221083479142450e+00","1.006626749985500e+00","8.219291024462080e-01"
"-80.75","73.00","-1.884966593792840e-01","-1.225009772621760e+00","1.020490019411210e+00","8.059744115562080e-01"
"-80.70","73.00","-2.075838186139820e-01","-1.228686787983260e+00","1.034141515416530e+00","7.898097365918910e-01"
"-80.65","73.00","-2.267640248290250e-01","-1.232112996088350e+00","1.047578278343960e+00","7.734376804458570e-01"
"-80.60","73.00","-2.460341676543230e-01","-1.235286905668060e+00","1.060797379561640e+00","7.568608859481560e-01"
"-80.55","73.00","-2.653911159880350e-01","-1.238207063601280e+00","1.073795921990380e+00","7.400820354975290e-01"
"-80.50","73.00","-2.848317184699760e-01","-1.240872055187170e+00","1.086571040626440e+00","7.231038506856901e-01"
"-80.45","73.00","-3.043528039584750e-01","-1.243280504411360e+00","1.099119903059690e+00","7.059290919147880e-01"
"-80.40","73.00","-3.239511820106590e-01","-1.245431074206310e+00","1.111439709987100e+00","6.885605580080570e-01"
"-80.35","73.00","-3.436236433661470e-01","-1.247322466705420e+00","1.123527695721550e+00","6.710010858136880e-01"
"-80.30","73.00","-3.633669604339380e-01","-1.248953423491060e+00","1.135381128695890e+00","6.532535498020680e-01"
"-80.25","73.00","-3.831778877825320e-01","-1.250322725836450e+00","1.146997311961950e+00","6.353208616563620e-01"
"-80.20","73.00","-4.030531626331800e-01","-1.251429194941270e+00","1.158373583684760e+00","6.172059698564980e-01"
"-80.15","73.00","-4.229895053561170e-01","-1.252271692161010e+00","1.169507317631530e+00","5.989118592567160e-01"
"-80.10","73.00","-4.429836199697780e-01","-1.252849119230070e+00","1.180395923655550e+00","5.804415506566220e-01"
"-80.05","73.00","-4.630321946428520e-01","-1.253160418478480e+00","1.191036848174840e+00","5.617981003659011e-01"
"-80.00","73.00","-4.831319021991480e-01","-1.253204573042250e+00","1.201427574645510e+00","5.429845997626870e-01"
"-79.95","73.00","-5.032794006251470e-01","-1.252980607067340e+00","1.211565624029600e+00","5.240041748457180e-01"
"-79.90","73.00","-5.234713335801791e-01","-1.252487585907140e+00","1.221448555257570e+00","5.048599857802870e-01"
"-79.85","73.00","-5.437043309091210e-01","-1.251724616313530e+00","1.231073965685090e+00","4.855552264381150e-01"
"-79.80","73.00","-5.639750091575290e-01","-1.250690846621390e+00","1.240439491544270e+00","4.660931239311900e-01"
"-79.75","73.00","-5.842799720891990e-01","-1.249385466926560e+00","1.249542808389080e+00","4.464769381395830e-01"
"-79.70","73.00","-6.046158112059360e-01","-1.247807709257300e+00","1.258381631535030e+00","4.267099612334470e-01"
"-79.65","73.00","-6.249791062695580e-01","-1.245956847739050e+00","1.266953716492890e+00","4.067955171891340e-01"
"-79.60","73.00","-6.453664258259830e-01","-1.243832198752700e+00","1.275256859396490e+00","3.867369612996240e-01"
"-79.55","73.00","-6.657743277313450e-01","-1.241433121086020e+00","1.283288897424450e+00","3.665376796792330e-01"
"-79.50","73.00","-6.861993596800831e-01","-1.238759016078640e+00","1.291047709215780e+00","3.462010887627340e-01"
"-79.45","73.00","-7.066380597348140e-01","-1.235809327760090e+00","1.298531215279360e+00","3.257306347989930e-01"
"-79.40","73.00","-7.270869568580109e-01","-1.232583542981340e+00","1.305737378397030e+00","3.051297933391400e-01"
"-79.35","73.00","-7.475425714453490e-01","-1.229081191539430e+00","1.312664204020440e+00","2.844020687193810e-01"
"-79.30","73.00","-7.680014158606160e-01","-1.225301846295410e+00","1.319309740661460e+00","2.635509935385460e-01"
"-79.25","73.00","-7.884599949721660e-01","-1.221245123285460e+00","1.325672080276090e+00","2.425801281304110e-01"
"-79.20","73.00","-8.089148066907230e-01","-1.216910681825260e+00","1.331749358641870e+00","2.214930600309540e-01"
"-79.15","73.00","-8.293623425085700e-01","-1.212298224607450e+00","1.337539755728610e+00","2.002934034405130e-01"
"-79.10","73.00","-8.497990880399390e-01","-1.207407497792350e+00","1.343041496062470e+00","1.789847986810330e-01"
"-79.05","73.00","-8.702215235625010e-01","-1.202238291091760e+00","1.348252849083300e+00","1.575709116484900e-01"
"-79.00","73.00","-8.906261245600250e-01","-1.196790437845890e+00","1.353172129495150e+00","1.360554332604390e-01"
"-78.95","73.00","-9.110093622659060e-01","-1.191063815093480e+00","1.357797697609930e+00","1.144420788989380e-01"
"-78.90","73.00","-9.313677042076070e-01","-1.185058343634960e+00","1.362127959684040e+00","9.273458784886880e-02"
"-78.85","73.00","-9.516976147518850e-01","-1.178773988088740e+00","1.366161368248140e+00","7.093672273170630e-02"
"-78.80","73.00","-9.719955556507101e-01","-1.172210756940590e+00","1.369896422429730e+00","4.905226893490900e-02"
"-78.75","73.00","-9.922579865878119e-01","-1.165368702586120e+00","1.373331668268700e+00","2.708503403691970e-02"
"-78.70","73.00","-1.012481365725730e+00","-1.158247921366270e+00","1.376465699025650e+00","5.038847227959700e-03"
"-78.65","73.00","-1.032662150253310e+00","-1.150848553595990e+00","1.379297155482970e+00","-1.708244127336430e-02"
"-78.60","73.00","-1.052796796933510e+00","-1.143170783585870e+00","1.381824726238700e+00","-3.927496080746320e-02"
"-78.55","73.00","-1.072881762651480e+00","-1.135214839656890e+00","1.384047147992960e+00","-6.153482086519540e-02"
"-78.50","73.00","-1.092913504962820e+00","-1.126980994148240e+00","1.385963205827010e+00","-8.385811168314540e-02"
"-78.45","73.00","-1.112888482641870e+00","-1.118469563418210e+00","1.387571733474940e+00","-1.062409048426920e-01"
"-78.40","73.00","-1.132803156230010e+00","-1.109680907838060e+00","1.388871613587700e+00","-1.286792538727450e-01"
"-78.35","73.00","-1.152653988583860e+00","-1.100615431779110e+00","1.389861777989740e+00","-1.511691948560940e-01"
"-78.30","73.00","-1.172437445423210e+00","-1.091273583592730e+00","1.390541207927980e+00","-1.737067470392240e-01"
"-78.25","73.00","-1.192149995878800e+00","-1.081655855583510e+00","1.390908934313100e+00","-1.962879134455920e-01"
"-78.20","73.00","-1.211788113039580e+00","-1.071762783975510e+00","1.390964037953260e+00","-2.189086814921050e-01"
"-78.15","73.00","-1.231348274499590e+00","-1.061594948871500e+00","1.390705649779940e+00","-2.415650236088910e-01"
"-78.10","73.00","-1.250826962904280e+00","-1.051152974205400e+00","1.390132951066150e+00","-2.642528978621210e-01"
"-78.05","73.00","-1.270220666496140e+00","-1.040437527687770e+00","1.389245173636690e+00","-2.869682485798300e-01"
"-78.00","73.00","-1.289525879659630e+00","-1.029449320744400e+00","1.388041600070640e+00","-3.097070069806820e-01"
"-77.95","73.00","-1.308739103465320e+00","-1.018189108448080e+00","1.386521563895940e+00","-3.324650918055040e-01"
"-77.90","73.00","-1.327856846213030e+00","-1.006657689443400e+00","1.384684449776020e+00","-3.552384099515260e-01"
"-77.85","73.00","-1.346875623974070e+00","-9.948559058648500e-01","1.382529693688430e+00","-3.780228571092510e-01"
"-77.80","73.00","-1.365791961132350e+00","-9.827846432479220e-01","1.380056783095530e+00","-4.008143184017360e-01"
