"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-87.55","65.00","8.635902132317430e-01","8.039579138514630e-01","-1.332292381032220e+00","7.349887794019240e-01"
"-87.50","65.00","8.746128821137170e-01","7.896182610974330e-01","-1.320565555748090e+00","7.522213735870970e-01"
"-87.45","65.00","8.854384764678600e-01","7.751281654131050e-01","-1.308610150282690e+00","7.692965475084860e-01"
"-87.40","65.00","8.960649759121840e-01","7.604901381256600e-01","-1.296428094530400e+00","7.862112619692651e-01"
"-87.35","65.00","9.064903911533581e-01","7.457067174029020e-01","-1.284021358639340e+00","8.029625002030790e-01"
"-87.30","65.00","9.167127643426380e-01","7.307804678701970e-01","-1.271391952758960e+00","8.195472684060520e-01"
"-87.25","65.00","9.267301694270350e-01","7.157139802226270e-01","-1.258541926780590e+00","8.359625962659610e-01"
"-87.20","65.00","9.365407124956540e-01","7.005098708325090e-01","-1.245473370070930e+00","8.522055374885890e-01"
"-87.15","65.00","9.461425321211310e-01","6.851707813522450e-01","-1.232188411198650e+00","8.682731703210280e-01"
"-87.10","65.00","9.555337996961510e-01","6.696993783126149e-01","-1.218689217653890e+00","8.841625980720190e-01"
"-87.05","65.00","9.647127197649090e-01","6.540983527165740e-01","-1.204977995561000e+00","8.998709496290260e-01"
"-87.00","65.00","9.736775303495430e-01","6.383704196285760e-01","-1.191056989384240e+00","9.153953799721630e-01"
"-86.95","65.00","9.824265032713710e-01","6.225183177595930e-01","-1.176928481626790e+00","9.307330706846610e-01"
"-86.90","65.00","9.909579444670060e-01","6.065448090477150e-01","-1.162594792522800e+00","9.458812304600420e-01"
"-86.85","65.00","9.992701942991580e-01","5.904526782345910e-01","-1.148058279722760e+00","9.608370956056310e-01"
"-86.80","65.00","1.007361627862150e+00","5.742447324376830e-01","-1.133321337972150e+00","9.755979305425270e-01"
"-86.75","65.00","1.015230655282050e+00","5.579238007183570e-01","-1.118386398783320e+00","9.901610283018520e-01"
"-86.70","65.00","1.022875722011440e+00","5.414927336459830e-01","-1.103255930100770e+00","1.004523711017190e+00"
"-86.65","65.00","1.030295309118580e+00","5.249544028580380e-01","-1.087932435959890e+00","1.018683330413150e+00"
"-86.60","65.00","1.037487933571200e+00","5.083117006163050e-01","-1.072418456138990e+00","1.032637268289940e+00"
"-86.55","65.00","1.044452148514550e+00","4.915675393592810e-01","-1.056716565804990e+00","1.046382937003890e+00"
"-86.50","65.00","1.051186543543940e+00","4.747248512507440e-01","-1.040829375152530e+00","1.059917779943780e+00"
"-86.45","65.00","1.057689744971480e+00","4.577865877247060e-01","-1.024759529036710e+00","1.073239272003040e+00"
"-86.40","65.00","1.063960416087200e+00","4.407557190267080e-01","-1.008509706599440e+00","1.086344920047450e+00"
"-86.35","65.00","1.069997257414230e+00","4.236352337516050e-01","-9.920826208895220e-01","1.099232263378550e+00"
"-86.30","65.00","1.075799006958310e+00","4.064281383778680e-01","-9.754810184764530e-01","1.111898874192550e+00"
"-86.25","65.00","1.081364440451270e+00","3.891374567984590e-01","-9.587076790579760e-01","1.124342358034570e+00"
"-86.20","65.00","1.086692371588660e+00","3.717662298484560e-01","-9.417654150615400e-01","1.136560354248310e+00"
"-86.15","65.00","1.091781652261360e+00","3.543175148294040e-01","-9.246570712396520e-01","1.148550536420880e+00"
"-86.10","65.00","1.096631172781220e+00","3.367943850304810e-01","-9.073855242591430e-01","1.160310612822860e+00"
"-86.05","65.00","1.101239862100540e+00","3.191999292466300e-01","-8.899536822845370e-01","1.171838326843380e+00"
"-86.00","65.00","1.105606688025590e+00","3.015372512936240e-01","-8.723644845553989e-01","1.183131457420300e+00"
"-85.95","65.00","1.109730657423800e+00","2.838094695202620e-01","-8.546209009579110e-01","1.194187819465170e+00"
"-85.90","65.00","1.113610816424900e+00","2.660197163176640e-01","-8.367259315905921e-01","1.205005264283140e+00"
"-85.85","65.00","1.117246250615770e+00","2.481711376258240e-01","-8.186826063242970e-01","1.215581679987580e+00"
"-85.80","65.00","1.120636085229020e+00","2.302668924375000e-01","-8.004939843565850e-01","1.225914991909410e+00"
"-85.75","65.00","1.123779485325300e+00","2.123101522994230e-01","-7.821631537603900e-01","1.236003163000990e+00"
"-85.70","65.00","1.126675655969220e+00","1.943041008110390e-01","-7.636932310272240e-01","1.245844194234550e+00"
"-85.65","65.00","1.129323842398930e+00","1.762519331208000e-01","-7.450873606048780e-01","1.255436124995150e+00"
"-85.60","65.00","1.131723330189280e+00","1.581568554200680e-01","-7.263487144297250e-01","1.264777033467840e+00"
"-85.55","65.00","1.133873445408520e+00","1.400220844347900e-01","-7.074804914536930e-01","1.273865037019300e+00"
"-85.50","65.00","1.135773554768520e+00","1.218508469149010e-01","-6.884859171659270e-01","1.282698292573610e+00"
"-85.45","65.00","1.137423065768570e+00","1.036463791216910e-01","-6.693682431093100e-01","1.291274996982170e+00"
"-85.40","65.00","1.138821426832480e+00","8.541192631310170e-02","-6.501307463918280e-01","1.299593387387750e+00"
"-85.35","65.00","1.139968127439270e+00","6.715074222709180e-02","-6.307767291928880e-01","1.307651741582510e+00"
"-85.30","65.00","1.140862698247200e+00","4.886608856318060e-02","-6.113095182646920e-01","1.315448378359970e+00"
"-85.25","65.00","1.141504711211160e+00","3.056123446213800e-02","-5.917324644286420e-01","1.322981657860870e+00"
"-85.20","65.00","1.141893779693490e+00","1.223945598406860e-02","-5.720489420669790e-01","1.330249981912810e+00"
"-85.15","65.00","1.142029558568030e+00","-6.095964415126100e-03","-5.522623486096641e-01","1.337251794363590e+00"
"-85.10","65.00","1.141911744317590e+00","-2.444173840882080e-02","-5.323761040165580e-01","1.343985581408360e+00"
"-85.05","65.00","1.141540075124630e+00","-4.279457232612190e-02","-5.123936502550600e-01","1.350449871910160e+00"
"-85.00","65.00","1.140914330955230e+00","-6.115116767971790e-02","-4.923184507731780e-01","1.356643237714190e+00"
"-84.95","65.00","1.140034333636300e+00","-7.950822169491679e-02","-4.721539899682170e-01","1.362564293955480e+00"
"-84.90","65.00","1.138899946926090e+00","-9.786242783988630e-02","-4.519037726511020e-01","1.368211699359920e+00"
"-84.85","65.00","1.137511076577770e+00","-1.162104763569630e-01","-4.315713235064150e-01","1.373584156538770e+00"
"-84.80","65.00","1.135867670396330e+00","-1.345490547949240e-01","-4.111601865482970e-01","1.378680412276310e+00"
"-84.75","65.00","1.133969718288650e+00","-1.528748485422030e-01","-3.906739245721840e-01","1.383499257810890e+00"
"-84.70","65.00","1.131817252306650e+00","-1.711845413608340e-01","-3.701161186026180e-01","1.388039529109010e+00"
"-84.65","65.00","1.129410346683720e+00","-1.894748159212170e-01","-3.494903673370370e-01","1.392300107132610e+00"
"-84.60","65.00","1.126749117864160e+00","-2.077423543374300e-01","-3.288002865857800e-01","1.396279918099370e+00"
"-84.55","65.00","1.123833724525910e+00","-2.259838387031120e-01","-3.080495087083560e-01","1.399977933736060e+00"
"-84.50","65.00","1.120664367596280e+00","-2.441959516277960e-01","-2.872416820459900e-01","1.403393171524820e+00"
"-84.45","65.00","1.117241290260810e+00","-2.623753767736140e-01","-2.663804703506340e-01","1.406524694942340e+00"
"-84.40","65.00","1.113564777965360e+00","-2.805187993922510e-01","-2.454695522104850e-01","1.409371613691930e+00"
"-84.35","65.00","1.109635158411150e+00","-2.986229068620990e-01","-2.245126204721040e-01","1.411933083928300e+00"
"-84.30","65.00","1.105452801543010e+00","-3.166843892254670e-01","-2.035133816592570e-01","1.414208308475200e+00"
"-84.25","65.00","1.101018119530710e+00","-3.346999397258580e-01","-1.824755553884790e-01","1.416196537035740e+00"
"-84.20","65.00","1.096331566743330e+00","-3.526662553450930e-01","-1.614028737815930e-01","1.417897066395270e+00"
"-84.15","65.00","1.091393639716810e+00","-3.705800373402920e-01","-1.402990808751550e-01","1.419309240617000e+00"
"-84.10","65.00","1.086204877114580e+00","-3.884379917805600e-01","-1.191679320270040e-01","1.420432451230130e+00"
"-84.05","65.00","1.080765859681230e+00","-4.062368300833280e-01","-9.801319331994469e-02","1.421266137410490e+00"
"-84.00","65.00","1.075077210189390e+00","-4.239732695502680e-01","-7.683864096269311e-02","1.421809786153710e+00"
"-83.95","65.00","1.069139593379600e+00","-4.416440339026210e-01","-5.564806068818480e-02","1.422062932440790e+00"
"-83.90","65.00","1.062953715893390e+00","-4.592458538159130e-01","-3.444524714935440e-02","1.422025159396100e+00"
"-83.85","65.00","1.056520326199450e+00","-4.767754674539740e-01","-1.323400331240810e-02","1.421696098437710e+00"
"-83.80","65.00","1.049840214512920e+00","-4.942296210021060e-01","7.981860152194001e-03","1.421075429420120e+00"
"-83.75","65.00","1.042914212707830e+00","-5.116050691993980e-01","2.919852548107910e-02","1.420162880769200e+00"
"-83.70","65.00","1.035743194222670e+00","-5.288985758699970e-01","5.041216843137640e-02","1.418958229609460e+00"
"-83.65","65.00","1.028328073959170e+00","-5.461069144533590e-01","7.161895889629551e-02","1.417461301883480e+00"
"-83.60","65.00","1.020669808174190e+00","-5.632268685332810e-01","9.281506152256470e-02","1.415671972463600e+00"
"-83.55","65.00","1.012769394364850e+00","-5.802552323656780e-01","1.139966363297690e-01","1.413590165255750e+00"
"-83.50","65.00","1.004627871146840e+00","-5.971888114050680e-01","1.351598393314670e-01","1.411215853295350e+00"
"-83.45","65.00","9.962463181259310e-01","-6.140244228295541e-01","1.563008231579470e-01","1.408549058835470e+00"
"-83.40","65.00","9.876258557627950e-01","-6.307588960643150e-01","1.774157376805180e-01","1.405589853426910e+00"
"-83.35","65.00","9.787676452309750e-01","-6.473890733034799e-01","1.985007306372930e-01","1.402338357990420e+00"
"-83.30","65.00","9.696728882682430e-01","-6.639118100302700e-01","2.195519482602540e-01","1.398794742880960e+00"
"-83.25","65.00","9.603428270211540e-01","-6.803239755354180e-01","2.405655359036860e-01","1.394959227943940e+00"
"-83.20","65.00","9.507787438829950e-01","-6.966224534336311e-01","2.615376386736360e-01","1.390832082563440e+00"
"-83.15","65.00","9.409819613250400e-01","-7.128041421781490e-01","2.824644020584810e-01","1.386413625702470e+00"
"-83.10","65.00","9.309538417211890e-01","-7.288659555732090e-01","3.033419725604070e-01","1.381704225935060e+00"
"-83.05","65.00","9.206957871659870e-01","-7.448048232843920e-01","3.241664983277340e-01","1.376704301470410e+00"
"-83.00","65.00","9.102092392860730e-01","-7.606176913467420e-01","3.449341297879850e-01","1.371414320168890e+00"
"-82.95","65.00","8.994956790450810e-01","-7.763015226705750e-01","3.656410202815560e-01","1.365834799549950e+00"
"-82.90","65.00","8.885566265420090e-01","-7.918532975448670e-01","3.862833266959200e-01","1.359966306791930e+00"
"-82.85","65.00","8.773936408031090e-01","-8.072700141381970e-01","4.068572101002430e-01","1.353809458723790e+00"
"-82.80","65.00","8.660083195673129e-01","-8.225486889970740e-01","4.273588363803010e-01","1.347364921808600e+00"
"-82.75","65.00","8.544022990652200e-01","-8.376863575416740e-01","4.477843768736600e-01","1.340633412119030e+00"
"-82.70","65.00","8.425772537917190e-01","-8.526800745587680e-01","4.681300090048580e-01","1.333615695304620e+00"
"-82.65","65.00","8.305348962722160e-01","-8.675269146918920e-01","4.883919169206800e-01","1.326312586550860e+00"
"-82.60","65.00","8.182769768225771e-01","-8.822239729285700e-01","5.085662921252589e-01","1.318724950530210e+00"
"-82.55","65.00","8.058052833027690e-01","-8.967683650845670e-01","5.286493341149699e-01","1.310853701344900e+00"
"-82.50","65.00","7.931216408642430e-01","-9.111572282850769e-01","5.486372510130419e-01","1.302699802461590e+00"
"-82.45","65.00","7.802279116911410e-01","-9.253877214427489e-01","5.685262602036760e-01","1.294264266637810e+00"
"-82.40","65.00","7.671259947352990e-01","-9.394570257324930e-01","5.883125889656980e-01","1.285548155840370e+00"
"-82.35","65.00","7.538178254451630e-01","-9.533623450629680e-01","6.079924751055170e-01","1.276552581155470e+00"
"-82.30","65.00","7.403053754886040e-01","-9.671009065446550e-01","6.275621675893500e-01","1.267278702690740e+00"
"-82.25","65.00","7.265906524696940e-01","-9.806699609545010e-01","6.470179271746120e-01","1.257727729469140e+00"
"-82.20","65.00","7.126756996394870e-01","-9.940667831969781e-01","6.663560270403330e-01","1.247900919314630e+00"
"-82.15","65.00","6.985625956008680e-01","-1.007288672761530e+00","6.855727534165030e-01","1.237799578729820e+00"
"-82.10","65.00","6.842534540074821e-01","-1.020332954176280e+00","7.046644062122810e-01","1.227425062765400e+00"
"-82.05","65.00","6.697504232568470e-01","-1.033196977458000e+00","7.236272996428330e-01","1.216778774881540e+00"
"-82.00","65.00","6.550556861776000e-01","-1.045878118558200e+00","7.424577628549410e-01","1.205862166801120e+00"
"-81.95","65.00","6.401714597110481e-01","-1.058373779805230e+00","7.611521405509730e-01","1.194676738354900e+00"
"-81.90","65.00","6.250999945869981e-01","-1.070681390342480e+00","7.797067936113430e-01","1.183224037318630e+00"
"-81.85","65.00","6.098435749939310e-01","-1.082798406562370e+00","7.981180997152580e-01","1.171505659242080e+00"
"-81.80","65.00","5.944045182435880e-01","-1.094722312536260e+00","8.163824539596189e-01","1.159523247270060e+00"
"-81.75","65.00","5.787851744299970e-01","-1.106450620440090e+00","8.344962694760870e-01","1.147278491955410e+00"
"-81.70","65.00","5.629879260830279e-01","-1.117980870975760e+00","8.524559780460660e-01","1.134773131063970e+00"
"-81.65","65.00","5.470151878165220e-01","-1.129310633788030e+00","8.702580307135860e-01","1.122008949371600e+00"
"-81.60","65.00","5.308694059710110e-01","-1.140437507877090e+00","8.878988983959980e-01","1.108987778453240e+00"
"-81.55","65.00","5.145530582511710e-01","-1.151359122006540e+00","9.053750724922710e-01","1.095711496464080e+00"
"-81.50","65.00","4.980686533579590e-01","-1.162073135106810e+00","9.226830654889300e-01","1.082182027912730e+00"
"-81.45","65.00","4.814187306156090e-01","-1.172577236673880e+00","9.398194115634060e-01","1.068401343426620e+00"
"-81.40","65.00","4.646058595934380e-01","-1.182869147163330e+00","9.567806671847769e-01","1.054371459509530e+00"
"-81.35","65.00","4.476326397226010e-01","-1.192946618379580e+00","9.735634117117620e-01","1.040094438291250e+00"
"-81.30","65.00","4.305016999078600e-01","-1.202807433860230e+00","9.901642479878400e-01","1.025572387269540e+00"
"-81.25","65.00","4.132156981343340e-01","-1.212449409255540e+00","1.006579802933480e+00","1.010807459044270e+00"
"-81.20","65.00","3.957773210694050e-01","-1.221870392702910e+00","1.022806728135270e+00","9.958018510439000e-01"
"-81.15","65.00","3.781892836598150e-01","-1.231068265196230e+00","1.038841700431960e+00","9.805578052442490e-01"
"-81.10","65.00","3.604543287239640e-01","-1.240040940950230e+00","1.054681422497170e+00","9.650776078796141e-01"
"-81.05","65.00","3.425752265395750e-01","-1.248786367759580e+00","1.070322623418770e+00","9.493635891463500e-01"
"-81.00","65.00","3.245547744266690e-01","-1.257302527352770e+00","1.085762059274950e+00","9.334181228987890e-01"
"-80.95","65.00","3.063957963260440e-01","-1.265587435740690e+00","1.100996513706470e+00","9.172436263377129e-01"
"-80.90","65.00","2.881011423732380e-01","-1.273639143559880e+00","1.116022798485530e+00","9.008425596913290e-01"
"-80.85","65.00","2.696736884680870e-01","-1.281455736410300e+00","1.130837754080720e+00","8.842174258887739e-01"
"-80.80","65.00","2.511163358399600e-01","-1.289035335187710e+00","1.145438250218210e+00","8.673707702263090e-01"
"-80.75","65.00","2.324320106086640e-01","-1.296376096410480e+00","1.159821186438950e+00","8.503051800260660e-01"
"-80.70","65.00","2.136236633412060e-01","-1.303476212540770e+00","1.173983492651850e+00","8.330232842875710e-01"
"-80.65","65.00","1.946942686044150e-01","-1.310333912300180e+00","1.187922129682860e+00","8.155277533320150e-01"
"-80.60","65.00","1.756468245134690e-01","-1.316947460979610e+00","1.201634089819750e+00","7.978212984392820e-01"
"-80.55","65.00","1.564843522765170e-01","-1.323315160743400e+00","1.215116397352610e+00","7.799066714778941e-01"
"-80.50","65.00","1.372098957353190e-01","-1.329435350927720e+00","1.228366109109920e+00","7.617866645278130e-01"
"-80.45","65.00","1.178265209021000e-01","-1.335306408333070e+00","1.241380314990130e+00","7.434641094962190e-01"
"-80.40","65.00","9.833731549266010e-02","-1.340926747510890e+00","1.254156138488580e+00","7.249418777263440e-01"
"-80.35","65.00","7.874538845576370e-02","-1.346294821044200e+00","1.266690737219780e+00","7.062228795992990e-01"
"-80.30","65.00","5.905386949897710e-02","-1.351409119822330e+00","1.278981303434840e+00","6.873100641291190e-01"
"-80.25","65.00","3.926590861098420e-02","-1.356268173309530e+00","1.291025064534100e+00","6.682064185509490e-01"
"-80.20","65.00","1.938467558039070e-02","-1.360870549807510e+00","1.302819283574710e+00","6.489149679024790e-01"
"-80.15","65.00","-5.866404887322000e-04","-1.365214856711920e+00","1.314361259773190e+00","6.294387745987100e-01"
"-80.10","65.00","-2.064483166465750e-02","-1.369299740762540e+00","1.325648329002840e+00","6.097809380000930e-01"
"-80.05","65.00","-4.078667167896690e-02","-1.373123888287370e+00","1.336677864285900e+00","5.899445939741120e-01"
"-80.00","65.00","-6.100891642067850e-02","-1.376686025440440e+00","1.347447276280440e+00","5.699329144503530e-01"
"-79.95","65.00","-8.130830443339170e-02","-1.379984918433220e+00","1.357954013761710e+00","5.497491069691500e-01"
"-79.90","65.00","-1.016815574153820e-01","-1.383019373759890e+00","1.368195564098200e+00","5.293964142238670e-01"
"-79.85","65.00","-1.221253807225830e-01","-1.385788238416060e+00","1.378169453721910e+00","5.088781135969040e-01"
"-79.80","65.00","-1.426364638743250e-01","-1.388290400111180e+00","1.387873248593110e+00","4.881975166894810e-01"
"-79.75","65.00","-1.632114810618560e-01","-1.390524787474470e+00","1.397304554659300e+00","4.673579688452100e-01"
"-79.70","65.00","-1.838470916594040e-01","-1.392490370254430e+00","1.406461018308320e+00","4.463628486676570e-01"
"-79.65","65.00","-2.045399407378300e-01","-1.394186159511710e+00","1.415340326815610e+00","4.252155675318560e-01"
"-79.60","65.00","-2.252866595806900e-01","-1.395611207805640e+00","1.423940208785460e+00","4.039195690899190e-01"
"-79.55","65.00","-2.460838662027080e-01","-1.396764609373940e+00","1.432258434586160e+00","3.824783287707490e-01"
"-79.50","65.00","-2.669281658705280e-01","-1.397645500306060e+00","1.440292816779060e+00","3.608953532739760e-01"
"-79.45","65.00","-2.878161516256280e-01","-1.398253058709730e+00","1.448041210541400e+00","3.391741800582230e-01"
"-79.40","65.00","-3.087444048093640e-01","-1.398586504870900e+00","1.455501514082830e+00","3.173183768237090e-01"
"-79.35","65.00","-3.297094955900550e-01","-1.398645101407040e+00","1.462671669055560e+00","2.953315409892910e-01"
"-79.30","65.00","-3.507079834919590e-01","-1.398428153413620e+00","1.469549660958070e+00","2.732172991641120e-01"
"-79.25","65.00","-3.717364179261610e-01","-1.397935008603990e+00","1.476133519532330e+00","2.509793066137410e-01"
"-79.20","65.00","-3.927913387231420e-01","-1.397165057442380e+00","1.482421319154380e+00","2.286212467211370e-01"
"-79.15","65.00","-4.138692766671040e-01","-1.396117733270170e+00","1.488411179218310e+00","2.061468304422800e-01"
"-79.10","65.00","-4.349667540318290e-01","-1.394792512425400e+00","1.494101264513470e+00","1.835597957567320e-01"
"-79.05","65.00","-4.560802851179970e-01","-1.393188914355380e+00","1.499489785594870e+00","1.608639071131540e-01"
"-79.00","65.00","-4.772063767920290e-01","-1.391306501722510e+00","1.504574999146800e+00","1.380629548697810e-01"
"-78.95","65.00","-4.983415290261360e-01","-1.389144880503250e+00","1.509355208339420e+00","1.151607547300810e-01"
"-78.90","65.00","-5.194822354396360e-01","-1.386703700080180e+00","1.513828763178410e+00","9.216114717362030e-02"
"-78.85","65.00","-5.406249838414320e-01","-1.383982653327200e+00","1.517994060847550e+00","6.906799688217370e-02"
"-78.80","65.00","-5.617662567734900e-01","-1.380981476687830e+00","1.521849546044170e+00","4.588519216129710e-02"
"-78.75","65.00","-5.829025320553211e-01","-1.377699950246630e+00","1.525393711307450e+00","2.261664435730960e-02"
"-78.70","65.00","-6.040302833293210e-01","-1.374137897793570e+00","1.528625097339410e+00","-7.337127301357000e-04"
"-78.65","65.00","-6.251459806068910e-01","-1.370295186881670e+00","1.531542293318660e+00","-2.416192343982280e-02"
"-78.60","65.00","-6.462460908152150e-01","-1.366171728877500e+00","1.534143937206770e+00","-4.766401084496430e-02"
"-78.55","65.00","-6.673270783446900e-01","-1.361767479004860e+00","1.536428716047190e+00","-7.123597735338820e-02"
"-78.50","65.00","-6.883854055968430e-01","-1.357082436381450e+00","1.538395366256760e+00","-9.487380531177560e-02"
"-78.45","65.00","-7.094175335326560e-01","-1.352116644048600e+00","1.540042673909610e+00","-1.185734576138580e-01"
"-78.40","65.00","-7.304199222212370e-01","-1.346870188994010e+00","1.541369475013560e+00","-1.423308783124770e-01"
"-78.35","65.00","-7.513890313887031e-01","-1.341343202167560e+00","1.542374655778840e+00","-1.661419932354200e-01"
"-78.30","65.00","-7.723213209672410e-01","-1.335535858490100e+00","1.543057152879130e+00","-1.900027106049330e-01"
"-78.25","65.00","-7.932132516442320e-01","-1.329448376855350e+00","1.543415953704860e+00","-2.139089216608540e-01"
"-78.20","65.00","-8.140612854112960e-01","-1.323081020124750e+00","1.543450096608760e+00","-2.378565012871330e-01"
"-78.15","65.00","-8.348618861132620e-01","-1.316434095115380e+00","1.543158671143540e+00","-2.618413086418340e-01"
"-78.10","65.00","-8.556115199969090e-01","-1.309507952580920e+00","1.542540818291750e+00","-2.858591877903490e-01"
"-78.05","65.00","-8.763066562593720e-01","-1.302302987185650e+00","1.541595730687630e+00","-3.099059683418090e-01"
"-78.00","65.00","-8.969437675962160e-01","-1.294819637471510e+00","1.540322652831140e+00","-3.339774660885900e-01"
"-77.95","65.00","-9.175193307489800e-01","-1.287058385818180e+00","1.538720881293810e+00","-3.580694836487970e-01"
"-77.90","65.00","-9.380298270521600e-01","-1.279019758396220e+00","1.536789764916720e+00","-3.821778111116020e-01"
"-77.85","65.00","-9.584717429795470e-01","-1.270704325113360e+00","1.534528705000260e+00","-4.062982266853850e-01"
"-77.80","65.00","-9.788415706897450e-01","-1.262112699553790e+00","1.531937155485860e+00","-4.304264973484840e-01"
"-77.75","65.00","-9.991358085709640e-01","-1.253245538910560e+00","1.529014623129520e+00","-4.545583795026130e-01"
