"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-85.95","52.00","1.528968109817290e+00","5.037940453336200e-01","-7.210272144809530e-01","1.431145184694490e+00"
"-85.90","52.00","1.535100122887990e+00","4.832832161262210e-01","-7.009214372794430e-01","1.440858759196870e+00"
"-85.85","52.00","1.540970610614820e+00","4.626928153641450e-01","-6.806766832244180e-01","1.450309697525870e+00"
"-85.80","52.00","1.546578516774550e+00","4.420261065005040e-01","-6.602962311315640e-01","1.459496006564550e+00"
"-85.75","52.00","1.551922825702080e+00","4.212863671322220e-01","-6.397833879825540e-01","1.468415733124800e+00"
"-85.70","52.00","1.557002562481260e+00","4.004768884923250e-01","-6.191414884433030e-01","1.477066964339940e+00"
"-85.65","52.00","1.561816793129260e+00","3.796009749396500e-01","-5.983738943767950e-01","1.485447828051330e+00"
"-85.60","52.00","1.566364624774460e+00","3.586619434459960e-01","-5.774839943505310e-01","1.493556493189190e+00"
"-85.55","52.00","1.570645205827760e+00","3.376631230809060e-01","-5.564752031387370e-01","1.501391170147400e+00"
"-85.50","52.00","1.574657726147470e+00","3.166078544939860e-01","-5.353509612192530e-01","1.508950111152280e+00"
"-85.45","52.00","1.578401417197500e+00","2.954994893950760e-01","-5.141147342654010e-01","1.516231610625220e+00"
"-85.40","52.00","1.581875552198930e+00","2.743413900321740e-01","-4.927700126327200e-01","1.523234005539110e+00"
"-85.35","52.00","1.585079446275030e+00","2.531369286672710e-01","-4.713203108407080e-01","1.529955675768550e+00"
"-85.30","52.00","1.588012456589510e+00","2.318894870502420e-01","-4.497691670497230e-01","1.536395044433670e+00"
"-85.25","52.00","1.590673982478130e+00","2.106024558906900e-01","-4.281201425329370e-01","1.542550578237590e+00"
"-85.20","52.00","1.593063465573490e+00","1.892792343280750e-01","-4.063768211436310e-01","1.548420787797400e+00"
"-85.15","52.00","1.595180389923180e+00","1.679232294000570e-01","-3.845428087777910e-01","1.554004227968560e+00"
"-85.10","52.00","1.597024282101080e+00","1.465378555091390e-01","-3.626217328320810e-01","1.559299498162790e+00"
"-85.05","52.00","1.598594711311810e+00","1.251265338878240e-01","-3.406172416573660e-01","1.564305242659160e+00"
"-85.00","52.00","1.599891289488490e+00","1.036926920621880e-01","-3.185330040077250e-01","1.569020150908610e+00"
"-84.95","52.00","1.600913671383480e+00","8.223976331414520e-02","-2.963727084852000e-01","1.573442957831520e+00"
"-84.90","52.00","1.601661554652390e+00","6.077118614238300e-02","-2.741400629802620e-01","1.577572444108510e+00"
"-84.85","52.00","1.602134679931140e+00","3.929040372204690e-02","-2.518387941080540e-01","1.581407436464350e+00"
"-84.80","52.00","1.602332830906100e+00","1.780086336335700e-02","-2.294726466406470e-01","1.584946807944790e+00"
"-84.75","52.00","1.602255834377350e+00","-3.693984030864900e-03","-2.070453829351850e-01","1.588189478186460e+00"
"-84.70","52.00","1.601903560315000e+00","-2.519068450853600e-02","-1.845607823582440e-01","1.591134413679620e+00"
"-84.65","52.00","1.601275921908490e+00","-4.668578161262650e-02","-1.620226407062200e-01","1.593780628023790e+00"
"-84.60","52.00","1.600372875609020e+00","-6.817581692612050e-02","-1.394347696221260e-01","1.596127182176170e+00"
"-84.55","52.00","1.599194421164980e+00","-8.965733061770070e-02","-1.168009960086770e-01","1.598173184692780e+00"
"-84.50","52.00","1.597740601650300e+00","-1.111268619880220e-01","-9.412516143783890e-02","1.599917791962370e+00"
"-84.45","52.00","1.596011503485970e+00","-1.325809500164650e-01","-7.141112155690160e-02","1.601360208432850e+00"
"-84.40","52.00","1.594007256454410e+00","-1.540161339082880e-01","-4.866274549122840e-02","1.602499686830430e+00"
"-84.35","52.00","1.591728033706910e+00","-1.754289536420870e-01","-2.588391524368490e-02","1.603335528371220e+00"
"-84.30","52.00","1.589174051764040e+00","-1.968159505174450e-01","-3.078525090984200e-03","1.603867082965340e+00"
"-84.25","52.00","1.586345570509000e+00","-2.181736677027840e-01","1.974951902320230e-02","1.604093749413550e+00"
"-84.20","52.00","1.583242893174020e+00","-2.394986507831650e-01","4.259630009797340e-02","1.604014975596150e+00"
"-84.15","52.00","1.579866366319690e+00","-2.607874483080740e-01","6.545789068789150e-02","1.603630258654330e+00"
"-84.10","52.00","1.576216379807230e+00","-2.820366123390340e-01","8.833035351844030e-02","1.602939145163840e+00"
"-84.05","52.00","1.572293366763840e+00","-3.032426989969910e-01","1.112097421041840e-01","1.601941231300870e+00"
"-84.00","52.00","1.568097803540920e+00","-3.244022690093820e-01","1.340921013695460e-01","1.600636163000230e+00"
"-83.95","52.00","1.563630209665310e+00","-3.455118882567310e-01","1.569734682720540e-01","1.599023636105650e+00"
"-83.90","52.00","1.558891147783540e+00","-3.665681283187520e-01","1.798498724279630e-01","1.597103396512330e+00"
"-83.85","52.00","1.553881223599060e+00","-3.875675670198650e-01","2.027173367402570e-01","1.594875240301510e+00"
"-83.80","52.00","1.548601085802420e+00","-4.085067889739480e-01","2.255718780287400e-01","1.592339013867200e+00"
"-83.75","52.00","1.543051425994500e+00","-4.293823861283860e-01","2.484095076623300e-01","1.589494614034920e+00"
"-83.70","52.00","1.537232978602780e+00","-4.501909583071270e-01","2.712262321932530e-01","1.586341988172470e+00"
"-83.65","52.00","1.531146520790550e+00","-4.709291137528670e-01","2.940180539932060e-01","1.582881134292690e+00"
"-83.60","52.00","1.524792872359220e+00","-4.915934696680970e-01","3.167809718912650e-01","1.579112101148150e+00"
"-83.55","52.00","1.518172895643690e+00","-5.121806527549950e-01","3.395109818134570e-01","1.575034988317830e+00"
"-83.50","52.00","1.511287495400740e+00","-5.326872997541160e-01","3.622040774239980e-01","1.570649946285610e+00"
"-83.45","52.00","1.504137618690490e+00","-5.531100579817060e-01","3.848562507679460e-01","1.565957176510740e+00"
"-83.40","52.00","1.496724254751030e+00","-5.734455858655770e-01","4.074634929152350e-01","1.560956931490040e+00"
"-83.35","52.00","1.489048434866060e+00","-5.936905534794900e-01","4.300217946059990e-01","1.555649514812020e+00"
"-83.30","52.00","1.481111232225790e+00","-6.138416430758700e-01","4.525271468970140e-01","1.550035281202830e+00"
"-83.25","52.00","1.472913761780820e+00","-6.338955496169120e-01","4.749755418093010e-01","1.544114636563840e+00"
"-83.20","52.00","1.464457180089370e+00","-6.538489813038050e-01","4.973629729765640e-01","1.537888038001140e+00"
"-83.15","52.00","1.455742685157590e+00","-6.736986601041230e-01","5.196854362945680e-01","1.531355993846760e+00"
"-83.10","52.00","1.446771516273130e+00","-6.934413222772290e-01","5.419389305711870e-01","1.524519063671520e+00"
"-83.05","52.00","1.437544953831960e+00","-7.130737188976159e-01","5.641194581771430e-01","1.517377858289770e+00"
"-83.00","52.00","1.428064319158430e+00","-7.325926163761320e-01","5.862230256972520e-01","1.509933039755620e+00"
"-82.95","52.00","1.418330974318670e+00","-7.519947969789210e-01","6.082456445820860e-01","1.502185321351090e+00"
"-82.90","52.00","1.408346321927290e+00","-7.712770593440860e-01","6.301833317999590e-01","1.494135467565750e+00"
"-82.85","52.00","1.398111804947430e+00","-7.904362189958950e-01","6.520321104891030e-01","1.485784294068120e+00"
"-82.80","52.00","1.387628906484230e+00","-8.094691088565260e-01","6.737880106099580e-01","1.477132667668760e+00"
"-82.75","52.00","1.376899149571670e+00","-8.283725797552270e-01","6.954470695974680e-01","1.468181506274930e+00"
"-82.70","52.00","1.365924096952920e+00","-8.471435009347610e-01","7.170053330132130e-01","1.458931778836970e+00"
"-82.65","52.00","1.354705350854120e+00","-8.657787605551600e-01","7.384588551973590e-01","1.449384505286330e+00"
"-82.60","52.00","1.343244552751720e+00","-8.842752661945810e-01","7.598036999202660e-01","1.439540756465160e+00"
"-82.55","52.00","1.331543383133380e+00","-9.026299453472491e-01","7.810359410336190e-01","1.429401654047690e+00"
"-82.50","52.00","1.319603561252420e+00","-9.208397459184190e-01","8.021516631210640e-01","1.418968370453120e+00"
"-82.45","52.00","1.307426844875990e+00","-9.389016367161930e-01","8.231469621481460e-01","1.408242128750220e+00"
"-82.40","52.00","1.295015030026820e+00","-9.568126079402060e-01","8.440179461114961e-01","1.397224202553590e+00"
"-82.35","52.00","1.282369950718740e+00","-9.745696716670170e-01","8.647607356871460e-01","1.385915915911570e+00"
"-82.30","52.00","1.269493478685980e+00","-9.921698623321690e-01","8.853714648778240e-01","1.374318643185760e+00"
"-82.25","52.00","1.256387523106200e+00","-1.009610237208810e+00","9.058462816592120e-01","1.362433808922310e+00"
"-82.20","52.00","1.243054030317450e+00","-1.026887876882840e+00","9.261813486249710e-01","1.350262887714820e+00"
"-82.15","52.00","1.229494983528950e+00","-1.043999885724450e+00","9.463728436304610e-01","1.337807404058900e+00"
"-82.10","52.00","1.215712402525860e+00","-1.060943392355970e+00","9.664169604350420e-01","1.325068932198550e+00"
"-82.05","52.00","1.201708343368010e+00","-1.077715550115990e+00","9.863099093428300e-01","1.312049095964150e+00"
"-82.00","52.00","1.187484898082670e+00","-1.094313537519700e+00","1.006047917841880e+00","1.298749568602220e+00"
"-81.95","52.00","1.173044194351410e+00","-1.110734558715270e+00","1.025627231241580e+00","1.285172072596920e+00"
"-81.90","52.00","1.158388395191100e+00","-1.126975843936220e+00","1.045044113308190e+00","1.271318379483350e+00"
"-81.85","52.00","1.143519698629080e+00","-1.143034649949840e+00","1.064294846898430e+00","1.257190309652590e+00"
"-81.80","52.00","1.128440337372590e+00","-1.158908260501360e+00","1.083375734591040e+00","1.242789732148550e+00"
"-81.75","52.00","1.113152578472490e+00","-1.174593986754040e+00","1.102283099316140e+00","1.228118564456680e+00"
"-81.70","52.00","1.097658722981290e+00","-1.190089167724800e+00","1.121013284982320e+00","1.213178772284530e+00"
"-81.65","52.00","1.081961105605680e+00","-1.205391170715690e+00","1.139562657101280e+00","1.197972369334130e+00"
"-81.60","52.00","1.066062094353430e+00","-1.220497391740760e+00","1.157927603410150e+00","1.182501417066350e+00"
"-81.55","52.00","1.049964090174830e+00","-1.235405255948550e+00","1.176104534491000e+00","1.166768024457140e+00"
"-81.50","52.00","1.033669526598750e+00","-1.250112218039950e+00","1.194089884387830e+00","1.150774347745730e+00"
"-81.45","52.00","1.017180869363300e+00","-1.264615762681390e+00","1.211880111220600e+00","1.134522590174900e+00"
"-81.40","52.00","1.000500616041200e+00","-1.278913404913380e+00","1.229471697796520e+00","1.118015001723110e+00"
"-81.35","52.00","9.836312956599150e-01","-1.293002690554240e+00","1.246861152218120e+00","1.101253878828870e+00"
"-81.30","52.00","9.665754683166130e-01","-1.306881196598940e+00","1.264045008488380e+00","1.084241564107090e+00"
"-81.25","52.00","9.493357247880060e-01","-1.320546531613050e+00","1.281019827112530e+00","1.066980446057580e+00"
"-81.20","52.00","9.319146861351320e-01","-1.333996336121740e+00","1.297782195696560e+00","1.049472958765720e+00"
"-81.15","52.00","9.143150033031840e-01","-1.347228282993690e+00","1.314328729542270e+00","1.031721581595340e+00"
"-81.10","52.00","8.965393567163940e-01","-1.360240077819820e+00","1.330656072238870e+00","1.013728838873840e+00"
"-81.05","52.00","8.785904558681000e-01","-1.373029459286990e+00","1.346760896250790e+00","9.954972995695990e-01"
"-81.00","52.00","8.604710389059740e-01","-1.385594199546320e+00","1.362639903501910e+00","9.770295769616860e-01"
"-80.95","52.00","8.421838722125941e-01","-1.397932104576240e+00","1.378289825955870e+00","9.583283283019980e-01"
"-80.90","52.00","8.237317499813450e-01","-1.410041014540240e+00","1.393707426192470e+00","9.393962544697690e-01"
"-80.85","52.00","8.051174937877430e-01","-1.421918804139080e+00","1.408889497980010e+00","9.202360996185700e-01"
"-80.80","52.00","7.863439521563000e-01","-1.433563382957620e+00","1.423832866843500e+00","9.008506508158320e-01"
"-80.75","52.00","7.674140001228690e-01","-1.444972695806000e+00","1.438534390628650e+00","8.812427376748930e-01"
"-80.70","52.00","7.483305387927210e-01","-1.456144723055310e+00","1.452990960061550e+00","8.614152319796970e-01"
"-80.65","52.00","7.290964948943039e-01","-1.467077480967550e+00","1.467199499303790e+00","8.413710473021760e-01"
"-80.60","52.00","7.097148203287700e-01","-1.477769022019870e+00","1.481156966503270e+00","8.211131386122860e-01"
"-80.55","52.00","6.901884917154150e-01","-1.488217435223090e+00","1.494860354340170e+00","8.006445018809170e-01"
"-80.50","52.00","6.705205099330060e-01","-1.498420846434310e+00","1.508306690568340e+00","7.799681736755349e-01"
"-80.45","52.00","6.507138996571600e-01","-1.508377418663760e+00","1.521493038551840e+00","7.590872307487850e-01"
"-80.40","52.00","6.307717088938271e-01","-1.518085352375580e+00","1.534416497796550e+00","7.380047896200450e-01"
"-80.35","52.00","6.106970085088910e-01","-1.527542885782780e+00","1.547074204476780e+00","7.167240061499131e-01"
"-80.30","52.00","5.904928917540860e-01","-1.536748295136030e+00","1.559463331956850e+00","6.952480751078600e-01"
"-80.25","52.00","5.701624737892110e-01","-1.545699895006490e+00","1.571581091307370e+00","6.735802297329840e-01"
"-80.20","52.00","5.497088912007270e-01","-1.554396038562410e+00","1.583424731816390e+00","6.517237412879090e-01"
"-80.15","52.00","5.291353015168880e-01","-1.562835117839660e+00","1.594991541495070e+00","6.296819186060150e-01"
"-80.10","52.00","5.084448827194290e-01","-1.571015564006010e+00","1.606278847577920e+00","6.074581076319709e-01"
"-80.05","52.00","4.876408327519000e-01","-1.578935847619080e+00","1.617284017017540e+00","5.850556909556770e-01"
"-80.00","52.00","4.667263690247320e-01","-1.586594478878130e+00","1.628004456973700e+00","5.624780873396370e-01"
"-79.95","52.00","4.457047279171130e-01","-1.593990007869390e+00","1.638437615296670e+00","5.397287512398889e-01"
"-79.90","52.00","4.245791642757840e-01","-1.601121024805030e+00","1.648580981004830e+00","5.168111723205470e-01"
"-79.85","52.00","4.033529509107910e-01","-1.607986160255780e+00","1.658432084756320e+00","4.937288749620010e-01"
"-79.80","52.00","3.820293780883690e-01","-1.614584085376980e+00","1.667988499314740e+00","4.704854177629050e-01"
"-79.75","52.00","3.606117530208530e-01","-1.620913512128210e+00","1.677247840008820e+00","4.470843930359260e-01"
"-79.70","52.00","3.391033993539590e-01","-1.626973193486360e+00","1.686207765185910e+00","4.235294262974480e-01"
"-79.65","52.00","3.175076566512980e-01","-1.632761923652110e+00","1.694865976659300e+00","3.998241757512230e-01"
"-79.60","52.00","2.958278798763710e-01","-1.638278538249850e+00","1.703220220149190e+00","3.759723317661170e-01"
"-79.55","52.00","2.740674388719890e-01","-1.643521914520900e+00","1.711268285717370e+00","3.519776163479370e-01"
"-79.50","52.00","2.522297178373050e-01","-1.648490971510140e+00","1.719008008195300e+00","3.278437826054700e-01"
"-79.45","52.00","2.303181148025310e-01","-1.653184670245890e+00","1.726437267605860e+00","3.035746142108880e-01"
"-79.40","52.00","2.083360411014140e-01","-1.657602013913050e+00","1.733553989578260e+00","2.791739248544560e-01"
"-79.35","52.00","1.862869208414970e-01","-1.661742048019530e+00","1.740356145756500e+00","2.546455576936950e-01"
"-79.30","52.00","1.641741903724230e-01","-1.665603860555870e+00","1.746841754200890e+00","2.299933847971740e-01"
"-79.25","52.00","1.420012977521430e-01","-1.669186582148040e+00","1.753008879782830e+00","2.052213065828020e-01"
"-79.20","52.00","1.197717022113360e-01","-1.672489386203450e+00","1.758855634572710e+00","1.803332512509560e-01"
"-79.15","52.00","9.748887361595390e-02","-1.675511489050040e+00","1.764380178220750e+00","1.553331742123040e-01"
"-79.10","52.00","7.515629192810259e-02","-1.678252150068560e+00","1.769580718330880e+00","1.302250575105820e-01"
"-79.05","52.00","5.277744666532800e-02","-1.680710671817890e+00","1.774455510827490e+00","1.050129092403580e-01"
"-79.00","52.00","3.035583635828500e-02","-1.682886400153480e+00","1.779002860314980e+00","7.970076295977820e-02"
"-78.95","52.00","7.894968007049100e-03","-1.684778724338860e+00","1.783221120430090e+00","5.429267709854630e-02"
"-78.90","52.00","-1.460164346394400e-02","-1.686387077150120e+00","1.787108694186940e+00","2.879273436113740e-02"
"-78.85","52.00","-3.713047575222410e-02","-1.687710934973550e+00","1.790664034314670e+00","3.205041125311700e-03"
"-78.80","52.00","-5.968799972475440e-02","-1.688749817896140e+00","1.793885643587600e+00","-2.246627316387680e-02"
"-78.75","52.00","-8.227067996649801e-02","-1.689503289789230e+00","1.796772075148050e+00","-4.821705660459840e-02"
"-78.70","52.00","-1.048749753299700e-01","-1.689970958385020e+00","1.799321932821460e+00","-7.404313545313131e-02"
"-78.65","52.00","-1.274973394856490e-01","-1.690152475346140e+00","1.801533871423930e+00","-9.994031474301759e-02"
"-78.60","52.00","-1.501342214732040e-01","-1.690047536328170e+00","1.803406597062120e+00","-1.259043789083910e-01"
"-78.55","52.00","-1.727820662534370e-01","-1.689655881035090e+00","1.804938867425410e+00","-1.519310924114400e-01"
"-78.50","52.00","-1.954373152608350e-01","-1.688977293267700e+00","1.806129492070300e+00","-1.780162003738100e-01"
"-78.45","52.00","-2.180964069566490e-01","-1.688011600965000e+00","1.806977332696910e+00","-2.041554292119600e-01"
"-78.40","52.00","-2.407557773823950e-01","-1.686758676238480e+00","1.807481303417660e+00","-2.303444872762540e-01"
"-78.35","52.00","-2.634118607136760e-01","-1.685218435399360e+00","1.807640371017960e+00","-2.565790654937550e-01"
"-78.30","52.00","-2.860610898143030e-01","-1.683390838978770e+00","1.807453555209000e+00","-2.828548380146450e-01"
"-78.25","52.00","-3.086998967905440e-01","-1.681275891740850e+00","1.806919928872340e+00","-3.091674628621380e-01"
"-78.20","52.00","-3.313247135453970e-01","-1.678873642688770e+00","1.806038618296620e+00","-3.355125825857090e-01"
"-78.15","52.00","-3.539319723329140e-01","-1.676184185063710e+00","1.804808803405940e+00","-3.618858249177210e-01"
"-78.10","52.00","-3.765181063123330e-01","-1.673207656336800e+00","1.803229717980220e+00","-3.882828034331400e-01"
"-78.05","52.00","-3.990795501020230e-01","-1.669944238193860e+00","1.801300649867250e+00","-4.146991182123630e-01"
"-78.00","52.00","-4.216127403331320e-01","-1.666394156513310e+00","1.799020941186520e+00","-4.411303565070480e-01"
"-77.95","52.00","-4.441141162028250e-01","-1.662557681336800e+00","1.796389988524760e+00","-4.675720934087770e-01"
"-77.90","52.00","-4.665801200270480e-01","-1.658435126832970e+00","1.793407243123070e+00","-4.940198925204930e-01"
"-77.85","52.00","-4.890071977927100e-01","-1.654026851254040e+00","1.790072211055750e+00","-5.204693066306260e-01"
"-77.80","52.00","-5.113917997091270e-01","-1.649333256885510e+00","1.786384453400690e+00","-5.469158783896700e-01"
"-77.75","52.00","-5.337303807588540e-01","-1.644354789988710e+00","1.782343586401320e+00","-5.733551409893690e-01"
