"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-87.75","29.00","1.909254498087420e+00","1.414548709580080e+00","-1.177693092714850e+00","1.275046567662000e+00"
"-87.70","29.00","1.925238152519160e+00","1.393075429875590e+00","-1.160234693754860e+00","1.290712095062970e+00"
"-87.65","29.00","1.940973209134770e+00","1.371417155003900e+00","-1.142564194399570e+00","1.306157058357250e+00"
"-87.60","29.00","1.956457462508020e+00","1.349576840430960e+00","-1.124684246303310e+00","1.321378598284560e+00"
"-87.55","29.00","1.971688743132830e+00","1.327557468756820e+00","-1.106597539362720e+00","1.336373886562340e+00"
"-87.50","29.00","1.986664917767500e+00","1.305362049270500e+00","-1.088306801359740e+00","1.351140126395100e+00"
"-87.45","29.00","2.001383889773240e+00","1.282993617500410e+00","-1.069814797597760e+00","1.365674552979650e+00"
"-87.40","29.00","2.015843599447060e+00","1.260455234760370e+00","-1.051124330531130e+00","1.379974434006030e+00"
"-87.35","29.00","2.030042024348940e+00","1.237749987691280e+00","-1.032238239387920e+00","1.394037070154340e+00"
"-87.30","29.00","2.043977179623160e+00","1.214880987798460e+00","-1.013159399785980e+00","1.407859795586980e+00"
"-87.25","29.00","2.057647118313840e+00","1.191851370984850e+00","-9.938907233424960e-01","1.421439978436640e+00"
"-87.20","29.00","2.071049931674470e+00","1.168664297080080e+00","-9.744351572769190e-01","1.434775021289560e+00"
"-87.15","29.00","2.084183749471580e+00","1.145322949365500e+00","-9.547956840074761e-01","1.447862361664240e+00"
"-87.10","29.00","2.097046740282350e+00","1.121830534095190e+00","-9.349753207411640e-01","1.460699472485410e+00"
"-87.05","29.00","2.109637111786110e+00","1.098190280013150e+00","-9.149771190574451e-01","1.473283862553130e+00"
"-87.00","29.00","2.121953111049770e+00","1.074405437866610e+00","-8.948041644855240e-01","1.485613077007090e+00"
"-86.95","29.00","2.133993024807020e+00","1.050479279915710e+00","-8.744595760754900e-01","1.497684697785760e+00"
"-86.90","29.00","2.145755179731380e+00","1.026415099439340e+00","-8.539465059630890e-01","1.509496344080680e+00"
"-86.85","29.00","2.157237942702880e+00","1.002216210237650e+00","-8.332681389284911e-01","1.521045672785380e+00"
"-86.80","29.00","2.168439721068490e+00","9.778859461308620e-01","-8.124276919489070e-01","1.532330378939160e+00"
"-86.75","29.00","2.179358962896140e+00","9.534276604547860e-01","-7.914284137451990e-01","1.543348196165570e+00"
"-86.70","29.00","2.189994157222340e+00","9.288447255529630e-01","-7.702735843225190e-01","1.554096897105430e+00"
"-86.65","29.00","2.200343834293310e+00","9.041405322655970e-01","-7.489665145050820e-01","1.564574293844340e+00"
"-86.60","29.00","2.210406565799680e+00","8.793184894152820e-01","-7.275105454650840e-01","1.574778238334720e+00"
"-86.55","29.00","2.220180965104520e+00","8.543820232897500e-01","-7.059090482459290e-01","1.584706622812060e+00"
"-86.50","29.00","2.229665687464880e+00","8.293345771214640e-01","-6.841654232796480e-01","1.594357380205590e+00"
"-86.45","29.00","2.238859430246690e+00","8.041796105644790e-01","-6.622830998988189e-01","1.603728484543020e+00"
"-86.40","29.00","2.247760933132940e+00","7.789205991683730e-01","-6.402655358428549e-01","1.612817951349490e+00"
"-86.35","29.00","2.256368978325170e+00","7.535610338495210e-01","-6.181162167588899e-01","1.621623838040470e+00"
"-86.30","29.00","2.264682390738280e+00","7.281044203596660e-01","-5.958386556971880e-01","1.630144244308720e+00"
"-86.25","29.00","2.272700038188440e+00","7.025542787519470e-01","-5.734363926012540e-01","1.638377312505050e+00"
"-86.20","29.00","2.280420831574300e+00","6.769141428444890e-01","-5.509129937927010e-01","1.646321228013010e+00"
"-86.15","29.00","2.287843725051300e+00","6.511875596816150e-01","-5.282720514509300e-01","1.653974219617160e+00"
"-86.10","29.00","2.294967716199080e+00","6.253780889926950e-01","-5.055171830876890e-01","1.661334559865210e+00"
"-86.05","29.00","2.301791846182020e+00","5.994893026489200e-01","-4.826520310166560e-01","1.668400565423560e+00"
"-86.00","29.00","2.308315199902820e+00","5.735247841178260e-01","-4.596802618179980e-01","1.675170597426560e+00"
"-85.95","29.00","2.314536906149110e+00","5.474881279159390e-01","-4.366055657981660e-01","1.681643061819090e+00"
"-85.90","29.00","2.320456137733070e+00","5.213829390593711e-01","-4.134316564448080e-01","1.687816409692630e+00"
"-85.85","29.00","2.326072111624000e+00","4.952128325126410e-01","-3.901622698770410e-01","1.693689137614600e+00"
"-85.80","29.00","2.331384089073920e+00","4.689814326357900e-01","-3.668011642911120e-01","1.699259787950960e+00"
"-85.75","29.00","2.336391375735950e+00","4.426923726297390e-01","-3.433521194014670e-01","1.704526949182100e+00"
"-85.70","29.00","2.341093321775770e+00","4.163492939801590e-01","-3.198189358773970e-01","1.709489256211750e+00"
"-85.65","29.00","2.345489321975850e+00","3.899558458998710e-01","-2.962054347753480e-01","1.714145390669010e+00"
"-85.60","29.00","2.349578815832550e+00","3.635156847698310e-01","-2.725154569668960e-01","1.718494081203450e+00"
"-85.55","29.00","2.353361287646120e+00","3.370324735789350e-01","-2.487528625626150e-01","1.722534103773020e+00"
"-85.50","29.00","2.356836266603500e+00","3.105098813624610e-01","-2.249215303317110e-01","1.726264281925020e+00"
"-85.45","29.00","2.360003326853890e+00","2.839515826395880e-01","-2.010253571177750e-01","1.729683487069760e+00"
"-85.40","29.00","2.362862087577210e+00","2.573612568498260e-01","-1.770682572505290e-01","1.732790638747100e+00"
"-85.35","29.00","2.365412213045220e+00","2.307425877885520e-01","-1.530541619537560e-01","1.735584704885660e+00"
"-85.30","29.00","2.367653412675540e+00","2.040992630417970e-01","-1.289870187495370e-01","1.738064702054690e+00"
"-85.25","29.00","2.369585441078330e+00","1.774349734201840e-01","-1.048707908587320e-01","1.740229695708600e+00"
"-85.20","29.00","2.371208098095760e+00","1.507534123923690e-01","-8.070945659798930e-02","1.742078800423980e+00"
"-85.15","29.00","2.372521228834190e+00","1.240582755179340e-01","-5.650700877329070e-02","1.743611180129250e+00"
"-85.10","29.00","2.373524723689170e+00","9.735325987977270e-02","-3.226745407005600e-02","1.744826048326590e+00"
"-85.05","29.00","2.374218518363030e+00","7.064206351624470e-02","-7.994812440071400e-03","1.745722668306480e+00"
"-85.00","29.00","2.374602593875290e+00","4.392838485299860e-02","1.630688351486630e-02","1.746300353354430e+00"
"-84.95","29.00","2.374676976565780e+00","1.721592213470470e-02","4.063358916230480e-02","1.746558466950170e+00"
"-84.90","29.00","2.374441738090420e+00","-9.491627143255099e-03","6.498124846149909e-02","1.746496422959010e+00"
"-84.85","29.00","2.373896995409780e+00","-3.619056680312870e-02","8.934579458870090e-02","1.746113685815490e+00"
"-84.80","29.00","2.373042910770290e+00","-6.287720255288030e-02","1.137231505651650e-01","1.745409770699180e+00"
"-84.75","29.00","2.371879691678250e+00","-8.954784255416140e-02","1.381092298879370e-01","1.744384243702660e+00"
"-84.70","29.00","2.370407590866440e+00","-1.161987979898060e-01","1.624999371631070e-01","1.743036721991570e+00"
"-84.65","29.00","2.368626906253580e+00","-1.428263836310820e-01","1.868911687417020e-01","1.741366873956760e+00"
"-84.60","29.00","2.366537980896430e+00","-1.694269184042540e-01","2.112788133578580e-01","1.739374419358450e+00"
"-84.55","29.00","2.364141202934650e+00","-1.959967259566040e-01","2.356587527692900e-01","1.737059129462390e+00"
"-84.50","29.00","2.361437005528420e+00","-2.225321352217230e-01","2.600268624000050e-01","1.734420827167990e+00"
"-84.45","29.00","2.358425866788790e+00","-2.490294809840300e-01","2.843790119850550e-01","1.731459387128340e+00"
"-84.40","29.00","2.355108309700770e+00","-2.754851044423240e-01","3.087110662172780e-01","1.728174735862180e+00"
"-84.35","29.00","2.351484902039280e+00","-3.018953537724000e-01","3.330188853959170e-01","1.724566851857670e+00"
"-84.30","29.00","2.347556256277770e+00","-3.282565846884740e-01","3.572983260769900e-01","1.720635765668080e+00"
"-84.25","29.00","2.343323029489760e+00","-3.545651610035860e-01","3.815452417253990e-01","1.716381559999180e+00"
"-84.20","29.00","2.338785923243040e+00","-3.808174551885510e-01","4.057554833685210e-01","1.711804369788490e+00"
"-84.15","29.00","2.333945683486920e+00","-4.070098489296420e-01","4.299249002513070e-01","1.706904382276240e+00"
"-84.10","29.00","2.328803100432110e+00","-4.331387336847240e-01","4.540493404927040e-01","1.701681837068120e+00"
"-84.05","29.00","2.323359008423610e+00","-4.592005112379040e-01","4.781246517433500e-01","1.696137026189660e+00"
"-84.00","29.00","2.317614285806450e+00","-4.851915942524820e-01","5.021466818444170e-01","1.690270294132330e+00"
"-83.95","29.00","2.311569854784360e+00","-5.111084068221390e-01","5.261112794874530e-01","1.684082037891330e+00"
"-83.90","29.00","2.305226681271310e+00","-5.369473850202841e-01","5.500142948751690e-01","1.677572706995010e+00"
"-83.85","29.00","2.298585774736110e+00","-5.627049774475220e-01","5.738515803830710e-01","1.670742803525920e+00"
"-83.80","29.00","2.291648188039930e+00","-5.883776457769890e-01","5.976189912217550e-01","1.663592882133450e+00"
"-83.75","29.00","2.284415017266820e+00","-6.139618652976900e-01","6.213123860998681e-01","1.656123550038160e+00"
"-83.70","29.00","2.276887401547350e+00","-6.394541254554830e-01","6.449276278875030e-01","1.648335467027580e+00"
"-83.65","29.00","2.269066522875230e+00","-6.648509303919150e-01","6.684605842800450e-01","1.640229345443670e+00"
"-83.60","29.00","2.260953605917070e+00","-6.901487994805550e-01","6.919071284622520e-01","1.631805950161850e+00"
"-83.55","29.00","2.252549917815290e+00","-7.153442678608281e-01","7.152631397725100e-01","1.623066098561540e+00"
"-83.50","29.00","2.243856767984190e+00","-7.404338869693869e-01","7.385245043671900e-01","1.614010660488270e+00"
"-83.45","29.00","2.234875507899140e+00","-7.654142250687260e-01","7.616871158849340e-01","1.604640558207400e+00"
"-83.40","29.00","2.225607530879130e+00","-7.902818677730690e-01","7.847468761107820e-01","1.594956766349260e+00"
"-83.35","29.00","2.216054271862530e+00","-8.150334185714220e-01","8.076996956400470e-01","1.584960311845940e+00"
"-83.30","29.00","2.206217207176100e+00","-8.396654993476450e-01","8.305414945417831e-01","1.574652273859610e+00"
"-83.25","29.00","2.196097854297490e+00","-8.641747508976250e-01","8.532682030218480e-01","1.564033783702280e+00"
"-83.20","29.00","2.185697771610960e+00","-8.885578334432170e-01","8.758757620852990e-01","1.553106024747210e+00"
"-83.15","29.00","2.175018558156680e+00","-9.128114271430749e-01","8.983601241981291e-01","1.541870232331840e+00"
"-83.10","29.00","2.164061853373390e+00","-9.369322326001420e-01","9.207172539481659e-01","1.530327693652200e+00"
"-83.05","29.00","2.152829336834650e+00","-9.609169713658480e-01","9.429431287050760e-01","1.518479747648990e+00"
"-83.00","29.00","2.141322727978570e+00","-9.847623864408200e-01","9.650337392793310e-01","1.506327784885110e+00"
"-82.95","29.00","2.129543785831270e+00","-1.008465242772060e+00","9.869850905800400e-01","1.493873247414830e+00"
"-82.90","29.00","2.117494308723820e+00","-1.032022327746540e+00","1.008793202271530e+00","1.481117628644500e+00"
"-82.85","29.00","2.105176134003050e+00","-1.055430451681010e+00","1.030454109428550e+00","1.468062473184910e+00"
"-82.80","29.00","2.092591137736010e+00","-1.078686448308160e+00","1.051963863190050e+00","1.454709376695170e+00"
"-82.75","29.00","2.079741234408230e+00","-1.101787175258840e+00","1.073318531411380e+00","1.441059985718290e+00"
"-82.70","29.00","2.066628376615900e+00","-1.124729514540310e+00","1.094514199314760e+00","1.427115997508340e+00"
"-82.65","29.00","2.053254554751840e+00","-1.147510373010530e+00","1.115546970138020e+00","1.412879159849300e+00"
"-82.60","29.00","2.039621796685570e+00","-1.170126682848370e+00","1.136412965781390e+00","1.398351270865560e+00"
"-82.55","29.00","2.025732167437280e+00","-1.192575402019480e+00","1.157108327452290e+00","1.383534178824130e+00"
"-82.50","29.00","2.011587768845880e+00","-1.214853514738120e+00","1.177629216308100e+00","1.368429781928530e+00"
"-82.45","29.00","1.997190739231240e+00","-1.236958031924480e+00","1.197971814096480e+00","1.353040028104470e+00"
"-82.40","29.00","1.982543253050540e+00","-1.258885991657710e+00","1.218132323793660e+00","1.337366914777250e+00"
"-82.35","29.00","1.967647520548880e+00","-1.280634459624370e+00","1.238106970240010e+00","1.321412488640930e+00"
"-82.30","29.00","1.952505787404240e+00","-1.302200529562310e+00","1.257892000773260e+00","1.305178845419410e+00"
"-82.25","29.00","1.937120334366690e+00","-1.323581323700050e+00","1.277483685858940e+00","1.288668129619240e+00"
"-82.20","29.00","1.921493476892160e+00","-1.344773993191260e+00","1.296878319718200e+00","1.271882534274350e+00"
"-82.15","29.00","1.905627564770570e+00","-1.365775718544620e+00","1.316072220952590e+00","1.254824300682750e+00"
"-82.10","29.00","1.889524981748580e+00","-1.386583710048700e+00","1.335061733166040e+00","1.237495718135000e+00"
"-82.05","29.00","1.873188145146970e+00","-1.407195208191980e+00","1.353843225583640e+00","1.219899123634880e+00"
"-82.00","29.00","1.856619505472590e+00","-1.427607484077870e+00","1.372413093667300e+00","1.202036901611890e+00"
"-81.95","29.00","1.839821546025220e+00","-1.447817839834660e+00","1.390767759728160e+00","1.183911483625840e+00"
"-81.90","29.00","1.822796782499050e+00","-1.467823609020330e+00","1.408903673535520e+00","1.165525348063560e+00"
"-81.85","29.00","1.805547762579250e+00","-1.487622157022130e+00","1.426817312922330e+00","1.146881019827760e+00"
"-81.80","29.00","1.788077065533290e+00","-1.507210881450960e+00","1.444505184387110e+00","1.127981070017950e+00"
"-81.75","29.00","1.770387301797430e+00","-1.526587212530400e+00","1.461963823692150e+00","1.108828115603660e+00"
"-81.70","29.00","1.752481112558200e+00","-1.545748613480290e+00","1.479189796457890e+00","1.089424819089880e+00"
"-81.65","29.00","1.734361169329140e+00","-1.564692580894860e+00","1.496179698753440e+00","1.069773888174810e+00"
"-81.60","29.00","1.716030173522660e+00","-1.583416645115480e+00","1.512930157683060e+00","1.049878075399950e+00"
"-81.55","29.00","1.697490856017330e+00","-1.601918370597580e+00","1.529437831968590e+00","1.029740177792570e+00"
"-81.50","29.00","1.678745976720410e+00","-1.620195356272150e+00","1.545699412527640e+00","1.009363036500640e+00"
"-81.45","29.00","1.659798324126030e+00","-1.638245235901390e+00","1.561711623047500e+00","9.887495364202790e-01"
"-81.40","29.00","1.640650714868670e+00","-1.656065678428700e+00","1.577471220554630e+00","9.679026058156570e-01"
"-81.35","29.00","1.621305993272470e+00","-1.673654388322770e+00","1.592974995979710e+00","9.468252159316070e-01"
"-81.30","29.00","1.601767030896110e+00","-1.691009105915840e+00","1.608219774718020e+00","9.255203805988440e-01"
"-81.25","29.00","1.582036726073430e+00","-1.708127607736010e+00","1.623202417185200e+00","9.039911558318730e-01"
"-81.20","29.00","1.562118003450000e+00","-1.725007706833600e+00","1.637919819368210e+00","8.822406394196770e-01"
"-81.15","29.00","1.542013813515510e+00","-1.741647253101410e+00","1.652368913371390e+00","8.602719705092530e-01"
"-81.10","29.00","1.521727132132220e+00","-1.758044133588970e+00","1.666546667957550e+00","8.380883291820090e-01"
"-81.05","29.00","1.501260960059550e+00","-1.774196272810520e+00","1.680450089084040e+00","8.156929360231400e-01"
"-81.00","29.00","1.480618322474660e+00","-1.790101633047000e+00","1.694076220433600e+00","7.930890516839419e-01"
"-80.95","29.00","1.459802268489450e+00","-1.805758214641580e+00","1.707422143940000e+00","7.702799764372760e-01"
"-80.90","29.00","1.438815870663840e+00","-1.821164056289070e+00","1.720484980308340e+00","7.472690497261330e-01"
"-80.85","29.00","1.417662224515430e+00","-1.836317235318880e+00","1.733261889529880e+00","7.240596497053871e-01"
"-80.80","29.00","1.396344448025720e+00","-1.851215867971690e+00","1.745750071391410e+00","7.006551927768870e-01"
"-80.75","29.00","1.374865681142840e+00","-1.865858109669660e+00","1.757946765978940e+00","6.770591331177670e-01"
"-80.70","29.00","1.353229085281000e+00","-1.880242155280130e+00","1.769849254175790e+00","6.532749622022810e-01"
"-80.65","29.00","1.331437842816700e+00","-1.894366239372880e+00","1.781454858154780e+00","6.293062083170540e-01"
"-80.60","29.00","1.309495156581760e+00","-1.908228636470820e+00","1.792760941864650e+00","6.051564360698980e-01"
"-80.55","29.00","1.287404249353270e+00","-1.921827661294060e+00","1.803764911510460e+00","5.808292458922740e-01"
"-80.50","29.00","1.265168363340570e+00","-1.935161668997390e+00","1.814464216028020e+00","5.563282735353841e-01"
"-80.45","29.00","1.242790759669330e+00","-1.948229055401080e+00","1.824856347552120e+00","5.316571895601030e-01"
"-80.40","29.00","1.220274717862870e+00","-1.961028257214940e+00","1.834938841878620e+00","5.068196988207710e-01"
"-80.35","29.00","1.197623535320600e+00","-1.973557752255740e+00","1.844709278920220e+00","4.818195399428090e-01"
"-80.30","29.00","1.174840526794080e+00","-1.985816059657780e+00","1.854165283155900e+00","4.566604847944640e-01"
"-80.25","29.00","1.151929023860330e+00","-1.997801740076640e+00","1.863304524073880e+00","4.313463379525790e-01"
"-80.20","29.00","1.128892374392720e+00","-2.009513395886190e+00","1.872124716608080e+00","4.058809361624910e-01"
"-80.15","29.00","1.105733942029630e+00","-2.020949671368660e+00","1.880623621567990e+00","3.802681477922480e-01"
"-80.10","29.00","1.082457105640680e+00","-2.032109252897840e+00","1.888799046061870e+00","3.545118722811140e-01"
"-80.05","29.00","1.059065258790920e+00","-2.042990869115350e+00","1.896648843913130e+00","3.286160395825150e-01"
"-80.00","29.00","1.035561809202800e+00","-2.053593291099970e+00","1.904170916070010e+00","3.025846096014410e-01"
"-79.95","29.00","1.011950178216240e+00","-2.063915332530040e+00","1.911363211008300e+00","2.764215716264540e-01"
"-79.90","29.00","9.882338002467670e-01","-2.073955849838770e+00","1.918223725127030e+00","2.501309437563820e-01"
"-79.85","29.00","9.644161222418470e-01","-2.083713742362630e+00","1.924750503137260e+00","2.237167723217300e-01"
"-79.80","29.00","9.405006031355080e-01","-2.093187952482630e+00","1.930941638443660e+00","1.971831313010170e-01"
"-79.75","29.00","9.164907133012870e-01","-2.102377465758560e+00","1.936795273518950e+00","1.705341217319200e-01"
"-79.70","29.00","8.923899340037140e-01","-2.111281311056210e+00","1.942309600271120e+00","1.437738711175640e-01"
"-79.65","29.00","8.682017568483060e-01","-2.119898560667390e+00","1.947482860403280e+00","1.169065328278570e-01"
"-79.60","29.00","8.439296832302851e-01","-2.128228330422890e+00","1.952313345766220e+00","8.993628549609280e-02"
"-79.55","29.00","8.195772237819520e-01","-2.136269779798360e+00","1.956799398703460e+00","6.286733241080020e-02"
"-79.50","29.00","7.951478978189630e-01","-2.144022112012930e+00","1.960939412388870e+00","3.570390090299740e-02"
"-79.45","29.00","7.706452327855380e-01","-2.151484574120810e+00","1.964731831156680e+00","8.450241728969399e-03"
"-79.40","29.00","7.460727636987100e-01","-2.158656457095620e+00","1.968175150823880e+00","-1.888937155137570e-02"
"-79.35","29.00","7.214340325916450e-01","-2.165537095907600e+00","1.971267919004970e+00","-4.631064320052230e-02"
"-79.30","29.00","6.967325879562750e-01","-2.172125869593610e+00","1.974008735418950e+00","-7.380925593348540e-02"
"-79.25","29.00","6.719719841851440e-01","-2.178422201319950e+00","1.976396252188550e+00","-1.013808715521820e-01"
"-79.20","29.00","6.471557810127700e-01","-2.184425558437980e+00","1.978429174131570e+00","-1.290211315837170e-01"
"-79.15","29.00","6.222875429563940e-01","-2.190135452532540e+00","1.980106259044340e+00","-1.567256579227070e-01"
"-79.10","29.00","5.973708387564290e-01","-2.195551439463150e+00","1.981426317977280e+00","-1.844900534773320e-01"
"-79.05","29.00","5.724092408165850e-01","-2.200673119398030e+00","1.982388215502360e+00","-2.123099028191440e-01"
"-79.00","29.00","5.474063246437250e-01","-2.205500136840830e+00","1.982990869972590e+00","-2.401807728365210e-01"
"-78.95","29.00","5.223656682876450e-01","-2.210032180650310e+00","1.983233253773390e+00","-2.680982133916460e-01"
"-78.90","29.00","4.972908517808470e-01","-2.214268984052590e+00","1.983114393565790e+00","-2.960577579808340e-01"
"-78.85","29.00","4.721854565783550e-01","-2.218210324646420e+00","1.982633370521480e+00","-3.240549243982790e-01"
"-78.80","29.00","4.470530649977390e-01","-2.221856024401070e+00","1.981789320549550e+00","-3.520852154028910e-01"
"-78.75","29.00","4.218972596593410e-01","-2.225205949647120e+00","1.980581434515080e+00","-3.801441193883620e-01"
"-78.70","29.00","3.967216229268910e-01","-2.228260011060010e+00","1.979008958449240e+00","-4.082271110561470e-01"
"-78.65","29.00","3.715297363485820e-01","-2.231018163636500e+00","1.977071193751170e+00","-4.363296520913880e-01"
"-78.60","29.00","3.463251800986960e-01","-2.233480406663770e+00","1.974767497381410e+00","-4.644471918415840e-01"
"-78.55","29.00","3.211115324198280e-01","-2.235646783681570e+00","1.972097282046890e+00","-4.925751679979800e-01"
"-78.50","29.00","2.958923690658610e-01","-2.237517382437090e+00","1.969060016377420e+00","-5.207090072795340e-01"
"-78.45","29.00","2.706712627457820e-01","-2.239092334832680e+00","1.965655225093710e+00","-5.488441261193300e-01"
"-78.40","29.00","2.454517825684020e-01","-2.240371816866550e+00","1.961882489166900e+00","-5.769759313533590e-01"
"-78.35","29.00","2.202374934881140e-01","-2.241356048566230e+00","1.957741445969350e+00","-6.050998209115510e-01"
"-78.30","29.00","1.950319557517030e-01","-2.242045293915050e+00","1.953231789417020e+00","-6.332111845109401e-01"
"-78.25","29.00","1.698387243463810e-01","-2.242439860771470e+00","1.948353270103090e+00","-6.613054043509130e-01"
"-78.20","29.00","1.446613484491570e-01","-2.242540100781360e+00","1.943105695423000e+00","-6.893778558102950e-01"
"-78.15","29.00","1.195033708774900e-01","-2.242346409283300e+00","1.937488929690710e+00","-7.174239081463351e-01"
"-78.10","29.00","9.436832754150430e-02","-2.241859225206770e+00","1.931502894246330e+00","-7.454389251953349e-01"
"-78.05","29.00","6.925974689774000e-02","-2.241079030963460e+00","1.925147567555010e+00","-7.734182660748889e-01"
"-78.00","29.00","4.418114940454290e-02","-2.240006352331500e+00","1.918422985297030e+00","-8.013572858876070e-01"
"-77.95","29.00","1.913604697922050e-02","-2.238641758332830e+00","1.911329240449150e+00","-8.292513364262220e-01"
"-77.90","29.00","-5.872057542994500e-03","-2.236985861103590e+00","1.903866483357150e+00","-8.570957668799269e-01"
"-77.85","29.00","-3.083967094802020e-02","-2.235039315757670e+00","1.896034921799530e+00","-8.848859245418960e-01"
"-77.80","29.00","-5.576331017994980e-02","-2.232802820243360e+00","1.887834821042490e+00","-9.126171555177410e-01"
"-77.75","29.00","-8.063950287611089e-02","-2.230277115193230e+00","1.879266503885910e+00","-9.402848054350640e-01"
"-77.70","29.00","-1.054647878997760e-01","-2.227462983767070e+00","1.870330350700600e+00","-9.678842201536531e-01"
