"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-88.90","46.00","9.168699207676549e-01","1.594168291656500e+00","-1.561729104988550e+00","6.071846496202919e-01"
"-88.85","46.00","9.362537562631420e-01","1.582245631599470e+00","-1.553101587945070e+00","6.277170471519180e-01"
"-88.80","46.00","9.554910525412980e-01","1.570084851787820e+00","-1.544204585946610e+00","6.481443039300470e-01"
"-88.75","46.00","9.745788535899080e-01","1.557687706119580e+00","-1.535039248192790e+00","6.684629142953810e-01"
"-88.70","46.00","9.935142241648490e-01","1.545055985670650e+00","-1.525606769173010e+00","6.886693839717190e-01"
"-88.65","46.00","1.012294250265130e+00","1.532191518449210e+00","-1.515908388566910e+00","7.087602306499839e-01"
"-88.60","46.00","1.030916039605010e+00","1.519096169143950e+00","-1.505945391137120e+00","7.287319845715070e-01"
"-88.55","46.00","1.049376722083100e+00","1.505771838866100e+00","-1.495719106614480e+00","7.485811891105720e-01"
"-88.50","46.00","1.067673450248440e+00","1.492220464885410e+00","-1.485230909575780e+00","7.683044013560810e-01"
"-88.45","46.00","1.085803399763350e+00","1.478444020360050e+00","-1.474482219313880e+00","7.878981926922060e-01"
"-88.40","46.00","1.103763769863040e+00","1.464444514060440e+00","-1.463474499700260e+00","8.073591493779591e-01"
"-88.35","46.00","1.121551783811960e+00","1.450223990087090e+00","-1.452209259040130e+00","8.266838731256601e-01"
"-88.30","46.00","1.139164689356670e+00","1.435784527582550e+00","-1.440688049919890e+00","8.458689816780010e-01"
"-88.25","46.00","1.156599759175330e+00","1.421128240437330e+00","-1.428912469047150e+00","8.649111093838669e-01"
"-88.20","46.00","1.173854291323460e+00","1.406257276990080e+00","-1.416884157083220e+00","8.838069077725690e-01"
"-88.15","46.00","1.190925609676270e+00","1.391173819721820e+00","-1.404604798468050e+00","9.025530461265910e-01"
"-88.10","46.00","1.207811064367110e+00","1.375880084944470e+00","-1.392076121237730e+00","9.211462120526130e-01"
"-88.05","46.00","1.224508032222190e+00","1.360378322483620e+00","-1.379299896834530e+00","9.395831120507430e-01"
"-88.00","46.00","1.241013917191430e+00","1.344670815355610e+00","-1.366277939909450e+00","9.578604720819580e-01"
"-87.95","46.00","1.257326150775400e+00","1.328759879438910e+00","-1.353012108117300e+00","9.759750381335081e-01"
"-87.90","46.00","1.273442192448110e+00","1.312647863140040e+00","-1.339504301904430e+00","9.939235767822699e-01"
"-87.85","46.00","1.289359530075870e+00","1.296337147053790e+00","-1.325756464288990e+00","1.011702875755950e+00"
"-87.80","46.00","1.305075680331830e+00","1.279830143618100e+00","-1.311770580633890e+00","1.029309744491980e+00"
"-87.75","46.00","1.320588189106400e+00","1.263129296763350e+00","-1.297548678412280e+00","1.046741014694120e+00"
"-87.70","46.00","1.335894631913280e+00","1.246237081556340e+00","-1.283092826965810e+00","1.063993540886560e+00"
"-87.65","46.00","1.350992614291100e+00","1.229156003839000e+00","-1.268405137255520e+00","1.081064200965420e+00"
"-87.60","46.00","1.365879772200620e+00","1.211888599861660e+00","-1.253487761605440e+00","1.097949896747720e+00"
"-87.55","46.00","1.380553772417400e+00","1.194437435911250e+00","-1.238342893439000e+00","1.114647554517450e+00"
"-87.50","46.00","1.395012312919880e+00","1.176805107934250e+00","-1.222972767008070e+00","1.131154125568920e+00"
"-87.45","46.00","1.409253123272720e+00","1.158994241154550e+00","-1.207379657115000e+00","1.147466586747080e+00"
"-87.40","46.00","1.423273965005520e+00","1.141007489686250e+00","-1.191565878827290e+00","1.163581940984830e+00"
"-87.35","46.00","1.437072631986590e+00","1.122847536141510e+00","-1.175533787185310e+00","1.179497217837210e+00"
"-87.30","46.00","1.450646950791960e+00","1.104517091233450e+00","-1.159285776902760e+00","1.195209474012320e+00"
"-87.25","46.00","1.463994781069400e+00","1.086018893374130e+00","-1.142824282060180e+00","1.210715793898940e+00"
"-87.20","46.00","1.477114015897460e+00","1.067355708267810e+00","-1.126151775791390e+00","1.226013290090730e+00"
"-87.15","46.00","1.490002582139340e+00","1.048530328499450e+00","-1.109270769962930e+00","1.241099103906910e+00"
"-87.10","46.00","1.502658440791800e+00","1.029545573118430e+00","-1.092183814846560e+00","1.255970405909310e+00"
"-87.05","46.00","1.515079587328700e+00","1.010404287217860e+00","-1.074893498784870e+00","1.270624396415720e+00"
"-87.00","46.00","1.527264052039420e+00","9.911093415090880e-01","-1.057402447849990e+00","1.285058306009520e+00"
"-86.95","46.00","1.539209900361800e+00","9.716636318920160e-01","-1.039713325495490e+00","1.299269396045250e+00"
"-86.90","46.00","1.550915233209860e+00","9.520700790207260e-01","-1.021828832201520e+00","1.313254959150430e+00"
"-86.85","46.00","1.562378187296010e+00","9.323316278649521e-01","-1.003751705113150e+00","1.327012319723100e+00"
"-86.80","46.00","1.573596935447680e+00","9.124512472672210e-01","-9.854847176721050e-01","1.340538834425300e+00"
"-86.75","46.00","1.584569686918540e+00","8.924319294957780e-01","-9.670306792418130e-01","1.353831892672270e+00"
"-86.70","46.00","1.595294687693990e+00","8.722766897933850e-01","-9.483924347258620e-01","1.366888917117350e+00"
"-86.65","46.00","1.605770220791030e+00","8.519885659220680e-01","-9.295728641799290e-01","1.379707364132380e+00"
"-86.60","46.00","1.615994606552400e+00","8.315706177038720e-01","-9.105748824172080e-01","1.392284724283610e+00"
"-86.55","46.00","1.625966202934880e+00","8.110259265577310e-01","-8.914014386074470e-01","1.404618522802980e+00"
"-86.50","46.00","1.635683405791880e+00","7.903575950324230e-01","-8.720555158695170e-01","1.416706320054790e+00"
"-86.45","46.00","1.645144649149990e+00","7.695687463358341e-01","-8.525401308577391e-01","1.428545711997430e+00"
"-86.40","46.00","1.654348405479730e+00","7.486625238605020e-01","-8.328583333418990e-01","1.440134330640390e+00"
"-86.35","46.00","1.663293185960240e+00","7.276420907055580e-01","-8.130132057810741e-01","1.451469844496200e+00"
"-86.30","46.00","1.671977540737910e+00","7.065106291951210e-01","-7.930078628912800e-01","1.462549959027450e+00"
"-86.25","46.00","1.680400059179000e+00","6.852713403932190e-01","-7.728454512070390e-01","1.473372417088540e+00"
"-86.20","46.00","1.688559370116070e+00","6.639274436153690e-01","-7.525291486369280e-01","1.483934999362340e+00"
"-86.15","46.00","1.696454142088250e+00","6.424821759368420e-01","-7.320621640131471e-01","1.494235524791520e+00"
"-86.10","46.00","1.704083083575300e+00","6.209387916976650e-01","-7.114477366351760e-01","1.504271851004460e+00"
"-86.05","46.00","1.711444943225350e+00","5.993005620045599e-01","-6.906891358076110e-01","1.514041874735820e+00"
"-86.00","46.00","1.718538510076410e+00","5.775707742297380e-01","-6.697896603721930e-01","1.523543532241450e+00"
"-85.95","46.00","1.725362613771460e+00","5.557527315067941e-01","-6.487526382341851e-01","1.532774799707760e+00"
"-85.90","46.00","1.731916124767180e+00","5.338497522236300e-01","-6.275814258830360e-01","1.541733693655380e+00"
"-85.85","46.00","1.738197954536230e+00","5.118651695126120e-01","-6.062794079075330e-01","1.550418271337050e+00"
"-85.80","46.00","1.744207055763040e+00","4.898023307380140e-01","-5.848499965054510e-01","1.558826631129690e+00"
"-85.75","46.00","1.749942422533180e+00","4.676645969807460e-01","-5.632966309877270e-01","1.566956912920450e+00"
"-85.70","46.00","1.755403090516060e+00","4.454553425205630e-01","-5.416227772773190e-01","1.574807298486930e+00"
"-85.65","46.00","1.760588137141120e+00","4.231779543158080e-01","-5.198319274027670e-01","1.582376011871140e+00"
"-85.60","46.00","1.765496681767430e+00","4.008358314807250e-01","-4.979275989865520e-01","1.589661319747470e+00"
"-85.55","46.00","1.770127885846530e+00","3.784323847605310e-01","-4.759133347283460e-01","1.596661531784340e+00"
"-85.50","46.00","1.774480953078740e+00","3.559710360041560e-01","-4.537927018831270e-01","1.603375000999580e+00"
"-85.45","46.00","1.778555129562600e+00","3.334552176349570e-01","-4.315692917344040e-01","1.609800124109520e+00"
"-85.40","46.00","1.782349703937740e+00","3.108883721193310e-01","-4.092467190624900e-01","1.615935341871560e+00"
"-85.35","46.00","1.785864007520810e+00","2.882739514333760e-01","-3.868286216079650e-01","1.621779139420270e+00"
"-85.30","46.00","1.789097414434730e+00","2.656154165277190e-01","-3.643186595304380e-01","1.627330046596920e+00"
"-85.25","46.00","1.792049341731050e+00","2.429162367904700e-01","-3.417205148625600e-01","1.632586638272440e+00"
"-85.20","46.00","1.794719249505550e+00","2.201798895085720e-01","-3.190378909595350e-01","1.637547534663580e+00"
"-85.15","46.00","1.797106641006820e+00","1.974098593275250e-01","-2.962745119441410e-01","1.642211401642340e+00"
"-85.10","46.00","1.799211062738100e+00","1.746096377095470e-01","-2.734341221472720e-01","1.646576951038670e+00"
"-85.05","46.00","1.801032104552120e+00","1.517827223903820e-01","-2.505204855442490e-01","1.650642940936080e+00"
"-85.00","46.00","1.802569399738990e+00","1.289326168347000e-01","-2.275373851867940e-01","1.654408175960550e+00"
"-84.95","46.00","1.803822625107210e+00","1.060628296903020e-01","-2.044886226309410e-01","1.657871507562170e+00"
"-84.90","46.00","1.804791501057600e+00","8.317687424116550e-02","-1.813780173608320e-01","1.661031834289950e+00"
"-84.85","46.00","1.805475791650360e+00","6.027826785938490e-02","-1.582094062085390e-01","1.663888102059300e+00"
"-84.80","46.00","1.805875304665020e+00","3.737053145620060e-02","-1.349866427700320e-01","1.666439304412480e+00"
"-84.75","46.00","1.805989891653430e+00","1.445718893207340e-02","-1.117135968173030e-01","1.668684482771720e+00"
"-84.70","46.00","1.805819447985700e+00","-8.458233373922999e-03","-8.839415370686120e-02","1.670622726685060e+00"
"-84.65","46.00","1.805363912889090e+00","-3.137220723555490e-02","-6.503221378450599e-02","1.672253174064880e+00"
"-84.60","46.00","1.804623269479850e+00","-5.428120309136020e-02","-4.163169178666510e-02","1.673575011418980e+00"
"-84.55","46.00","1.803597544787980e+00","-7.718169059714031e-02","-1.819651623830400e-02","1.674587474074220e+00"
"-84.50","46.00","1.802286809774980e+00","-1.000701391788850e-01","5.269371152551600e-03","1.675289846392710e+00"
"-84.45","46.00","1.800691179344400e+00","-1.229430185860260e-01","2.876201610349920e-02","1.675681461980370e+00"
"-84.40","46.00","1.798810812345440e+00","-1.457967994449050e-01","5.227745236957930e-02","1.675761703887950e+00"
"-84.35","46.00","1.796645911569350e+00","-1.686279538124100e-01","7.581170235816680e-02","1.675530004804360e+00"
"-84.30","46.00","1.794196723738820e+00","-1.914329557296130e-01","9.936077774675250e-02","1.674985847242370e+00"
"-84.25","46.00","1.791463539490220e+00","-2.142082817754720e-01","1.229206801036910e-01","1.674128763716520e+00"
"-84.20","46.00","1.788446693348740e+00","-2.369504116202840e-01","1.464874015115920e-01","1.672958336913310e+00"
"-84.15","46.00","1.785146563696490e+00","-2.596558285789820e-01","1.700569251934170e-01","1.671474199853510e+00"
"-84.10","46.00","1.781563572733480e+00","-2.823210201640740e-01","1.936252261411250e-01","1.669676036046650e+00"
"-84.05","46.00","1.777698186431460e+00","-3.049424786381930e-01","2.171882717467700e-01","1.667563579637640e+00"
"-84.00","46.00","1.773550914480760e+00","-3.275167015661550e-01","2.407420224359830e-01","1.665136615545410e+00"
"-83.95","46.00","1.769122310229970e+00","-3.500401923663740e-01","2.642824323036730e-01","1.662394979593600e+00"
"-83.90","46.00","1.764412970618620e+00","-3.725094608616200e-01","2.878054497518760e-01","1.659338558633250e+00"
"-83.85","46.00","1.759423536102730e+00","-3.949210238289990e-01","3.113070181297130e-01","1.655967290657470e+00"
"-83.80","46.00","1.754154690573330e+00","-4.172714055490170e-01","3.347830763752140e-01","1.652281164908010e+00"
"-83.75","46.00","1.748607161267940e+00","-4.395571383537460e-01","3.582295596590770e-01","1.648280221973720e+00"
"-83.70","46.00","1.742781718675020e+00","-4.617747631738360e-01","3.816424000300810e-01","1.643964553880970e+00"
"-83.65","46.00","1.736679176431360e+00","-4.839208300844750e-01","4.050175270622140e-01","1.639334304175800e+00"
"-83.60","46.00","1.730300391212510e+00","-5.059918988500380e-01","4.283508685032950e-01","1.634389667997920e+00"
"-83.55","46.00","1.723646262616210e+00","-5.279845394673900e-01","4.516383509249870e-01","1.629130892146600e+00"
"-83.50","46.00","1.716717733038790e+00","-5.498953327078280e-01","4.748759003742360e-01","1.623558275138150e+00"
"-83.45","46.00","1.709515787544680e+00","-5.717208706574570e-01","4.980594430258440e-01","1.617672167255310e+00"
"-83.40","46.00","1.702041453728980e+00","-5.934577572559600e-01","5.211849058361731e-01","1.611472970588260e+00"
"-83.35","46.00","1.694295801573030e+00","-6.151026088336740e-01","5.442482171978730e-01","1.604961139067370e+00"
"-83.30","46.00","1.686279943293200e+00","-6.366520546468390e-01","5.672453075954610e-01","1.598137178487650e+00"
"-83.25","46.00","1.677995033182720e+00","-6.581027374110560e-01","5.901721102617760e-01","1.591001646524850e+00"
"-83.20","46.00","1.669442267446670e+00","-6.794513138326790e-01","6.130245618350399e-01","1.583555152743170e+00"
"-83.15","46.00","1.660622884030190e+00","-7.006944551381810e-01","6.357986030165250e-01","1.575798358594730e+00"
"-83.10","46.00","1.651538162439860e+00","-7.218288476013720e-01","6.584901792287000e-01","1.567731977410540e+00"
"-83.05","46.00","1.642189423558310e+00","-7.428511930683670e-01","6.810952412737050e-01","1.559356774383130e+00"
"-83.00","46.00","1.632578029452090e+00","-7.637582094802460e-01","7.036097459921360e-01","1.550673566540800e+00"
"-82.95","46.00","1.622705383172810e+00","-7.845466313932690e-01","7.260296569219200e-01","1.541683222713480e+00"
"-82.90","46.00","1.612572928551640e+00","-8.052132104965980e-01","7.483509449572400e-01","1.532386663490090e+00"
"-82.85","46.00","1.602182149987150e+00","-8.257547161274220e-01","7.705695890074070e-01","1.522784861167600e+00"
"-82.80","46.00","1.591534572226490e+00","-8.461679357834080e-01","7.926815766555170e-01","1.512878839691620e+00"
"-82.75","46.00","1.580631760140050e+00","-8.664496756323981e-01","8.146829048168770e-01","1.502669674588490e+00"
"-82.70","46.00","1.569475318489520e+00","-8.865967610192030e-01","8.365695803969350e-01","1.492158492889100e+00"
"-82.65","46.00","1.558066891689490e+00","-9.066060369695240e-01","8.583376209488081e-01","1.481346473044150e+00"
"-82.60","46.00","1.546408163562570e+00","-9.264743686908150e-01","8.799830553301270e-01","1.470234844831040e+00"
"-82.55","46.00","1.534500857088030e+00","-9.461986420700110e-01","9.015019243591410e-01","1.458824889252350e+00"
"-82.50","46.00","1.522346734144130e+00","-9.657757641681270e-01","9.228902814700550e-01","1.447117938425870e+00"
"-82.45","46.00","1.509947595244050e+00","-9.852026637115180e-01","9.441441933673460e-01","1.435115375466260e+00"
"-82.40","46.00","1.497305279265480e+00","-1.004476291579830e+00","9.652597406790860e-01","1.422818634358280e+00"
"-82.35","46.00","1.484421663174060e+00","-1.023593621290490e+00","9.862330186090710e-01","1.410229199821570e+00"
"-82.30","46.00","1.471298661740490e+00","-1.042551649479600e+00","1.007060137587650e+00","1.397348607167220e+00"
"-82.25","46.00","1.457938227251520e+00","-1.061347396379400e+00","1.027737223921210e+00","1.384178442145730e+00"
"-82.20","46.00","1.444342349214820e+00","-1.079977906291840e+00","1.048260420440200e+00","1.370720340786830e+00"
"-82.15","46.00","1.430513054057740e+00","-1.098440248058550e+00","1.068625887145480e+00","1.356975989230780e+00"
"-82.10","46.00","1.416452404820080e+00","-1.116731515526870e+00","1.088829801852980e+00","1.342947123551440e+00"
"-82.05","46.00","1.402162500840880e+00","-1.134848828011930e+00","1.108868360836590e+00","1.328635529571060e+00"
"-82.00","46.00","1.387645477439210e+00","-1.152789330754880e+00","1.128737779469080e+00","1.314043042666610e+00"
"-81.95","46.00","1.372903505589250e+00","-1.170550195376890e+00","1.148434292861010e+00","1.299171547568030e+00"
"-81.90","46.00","1.357938791589330e+00","-1.188128620328990e+00","1.167954156497460e+00","1.284022978148140e+00"
"-81.85","46.00","1.342753576725420e+00","-1.205521831337810e+00","1.187293646872570e+00","1.268599317204270e+00"
"-81.80","46.00","1.327350136928770e+00","-1.222727081846870e+00","1.206449062121640e+00","1.252902596231810e+00"
"-81.75","46.00","1.311730782427920e+00","-1.239741653453580e+00","1.225416722650880e+00","1.236934895189460e+00"
"-81.70","46.00","1.295897857395170e+00","-1.256562856341730e+00","1.244192971764480e+00","1.220698342256410e+00"
"-81.65","46.00","1.279853739587460e+00","-1.273188029709460e+00","1.262774176289060e+00","1.204195113581390e+00"
"-81.60","46.00","1.263600839981770e+00","-1.289614542192650e+00","1.281156727195320e+00","1.187427433023540e+00"
"-81.55","46.00","1.247141602405130e+00","-1.305839792283610e+00","1.299337040216790e+00","1.170397571885390e+00"
"-81.50","46.00","1.230478503159260e+00","-1.321861208745070e+00","1.317311556465640e+00","1.153107848637620e+00"
"-81.45","46.00","1.213614050639940e+00","-1.337676251019260e+00","1.335076743045290e+00","1.135560628635970e+00"
"-81.40","46.00","1.196550784951070e+00","-1.353282409632220e+00","1.352629093659920e+00","1.117758323830120e+00"
"-81.35","46.00","1.179291277513650e+00","-1.368677206593100e+00","1.369965129220590e+00","1.099703392464700e+00"
"-81.30","46.00","1.161838130669640e+00","-1.383858195788400e+00","1.387081398448010e+00","1.081398338772370e+00"
"-81.25","46.00","1.144193977280740e+00","-1.398822963371250e+00","1.403974478471700e+00","1.062845712659090e+00"
"-81.20","46.00","1.126361480322230e+00","-1.413569128145400e+00","1.420640975425690e+00","1.044048109381570e+00"
"-81.15","46.00","1.108343332471930e+00","-1.428094341944090e+00","1.437077525040310e+00","1.025008169216990e+00"
"-81.10","46.00","1.090142255694270e+00","-1.442396290003590e+00","1.453280793230310e+00","1.005728577124990e+00"
"-81.05","46.00","1.071761000819660e+00","-1.456472691331400e+00","1.469247476678930e+00","9.862120624019790e-01"
"-81.00","46.00","1.053202347119110e+00","-1.470321299069120e+00","1.484974303418060e+00","9.664613983278700e-01"
"-80.95","46.00","1.034469101874290e+00","-1.483939900849720e+00","1.500458033404210e+00","9.464794018051820e-01"
"-80.90","46.00","1.015564099942930e+00","-1.497326319149430e+00","1.515695459090220e+00","9.262689329906620e-01"
"-80.85","46.00","9.964902033198760e-01","-1.510478411633920e+00","1.530683405992750e+00","9.058328949194160e-01"
"-80.80","46.00","9.772503006936790e-01","-1.523394071498930e+00","1.545418733255240e+00","8.851742331216620e-01"
"-80.75","46.00","9.578473069987971e-01","-1.536071227805150e+00","1.559898334206400e+00","8.642959352320220e-01"
"-80.70","46.00","9.382841629636290e-01","-1.548507845807390e+00","1.574119136914110e+00","8.432010305915970e-01"
"-80.65","46.00","9.185638346543550e-01","-1.560701927277870e+00","1.588078104734530e+00","8.218925898427650e-01"
"-80.60","46.00","8.986893130145950e-01","-1.572651510823730e+00","1.601772236856470e+00","8.003737245167249e-01"
"-80.55","46.00","8.786636134011661e-01","-1.584354672198540e+00","1.615198568840800e+00","7.786475866139940e-01"
"-80.50","46.00","8.584897751157590e-01","-1.595809524607910e+00","1.628354173154920e+00","7.567173681777279e-01"
"-80.45","46.00","8.381708609328380e-01","-1.607014219009070e+00","1.641236159702080e+00","7.345863008600900e-01"
"-80.40","46.00","8.177099566237280e-01","-1.617966944404290e+00","1.653841676345570e+00","7.122576554816720e-01"
"-80.35","46.00","7.971101704769470e-01","-1.628665928128350e+00","1.666167909427570e+00","6.897347415839340e-01"
"-80.30","46.00","7.763746328149690e-01","-1.639109436129670e+00","1.678212084282680e+00","6.670209069749260e-01"
"-80.25","46.00","7.555064955074090e-01","-1.649295773245350e+00","1.689971465745970e+00","6.441195372682050e-01"
"-80.20","46.00","7.345089314807079e-01","-1.659223283469880e+00","1.701443358655510e+00","6.210340554149960e-01"
"-80.15","46.00","7.133851342244830e-01","-1.668890350217620e+00","1.712625108349210e+00","5.977679212298390e-01"
"-80.10","46.00","6.921383172945520e-01","-1.678295396578820e+00","1.723514101156020e+00","5.743246309095990e-01"
"-80.05","46.00","6.707717138127390e-01","-1.687436885569380e+00","1.734107764881200e+00","5.507077165460380e-01"
"-80.00","46.00","6.492885759635521e-01","-1.696313320374100e+00","1.744403569285810e+00","5.269207456319320e-01"
"-79.95","46.00","6.276921744877700e-01","-1.704923244583460e+00","1.754399026560160e+00","5.029673205608730e-01"
"-79.90","46.00","6.059857981731210e-01","-1.713265242423970e+00","1.764091691791180e+00","4.788510781208080e-01"
"-79.85","46.00","5.841727533420410e-01","-1.721337938981860e+00","1.773479163423720e+00","4.545756889813700e-01"
"-79.80","46.00","5.622563633366779e-01","-1.729140000420270e+00","1.782559083715480e+00","4.301448571751480e-01"
"-79.75","46.00","5.402399680011010e-01","-1.736670134189800e+00","1.791329139185810e+00","4.055623195728150e-01"
"-79.70","46.00","5.181269231609920e-01","-1.743927089232430e+00","1.799787061057930e+00","3.808318453524140e-01"
"-79.65","46.00","4.959206001007300e-01","-1.750909656178660e+00","1.807930625694820e+00","3.559572354626870e-01"
"-79.60","46.00","4.736243850380800e-01","-1.757616667538110e+00","1.815757655028520e+00","3.309423220806710e-01"
"-79.55","46.00","4.512416785964820e-01","-1.764046997883160e+00","1.823266016982720e+00","3.057909680635160e-01"
"-79.50","46.00","4.287758952750790e-01","-1.770199564026000e+00","1.830453625888820e+00","2.805070663947070e-01"
"-79.45","46.00","4.062304629165800e-01","-1.776073325188780e+00","1.837318442895040e+00","2.550945396247390e-01"
"-79.40","46.00","3.836088221730380e-01","-1.781667283166890e+00","1.843858476368760e+00","2.295573393063240e-01"
"-79.35","46.00","3.609144259695800e-01","-1.786980482485530e+00","1.850071782291960e+00","2.038994454242060e-01"
"-79.30","46.00","3.381507389662950e-01","-1.792012010549210e+00","1.855956464649600e+00","1.781248658197340e-01"
"-79.25","46.00","3.153212370182210e-01","-1.796760997784510e+00","1.861510675810990e+00","1.522376356101480e-01"
"-79.20","46.00","2.924294066336840e-01","-1.801226617775790e+00","1.866732616903980e+00","1.262418166028630e-01"
"-79.15","46.00","2.694787444309140e-01","-1.805408087394010e+00","1.871620538181950e+00","1.001414967046210e-01"
"-79.10","46.00","2.464727565931660e-01","-1.809304666918590e+00","1.876172739383610e+00","7.394078932576981e-02"
"-79.05","46.00","2.234149583224120e-01","-1.812915660152230e+00","1.880387570085320e+00","4.764383277973570e-02"
"-79.00","46.00","2.003088732915640e-01","-1.816240414528800e+00","1.884263430046120e+00","2.125478967765270e-02"
"-78.95","46.00","1.771580330955080e-01","-1.819278321214100e+00","1.887798769545300e+00","-5.222153681606800e-03"
"-78.90","46.00","1.539659767009370e-01","-1.822028815199700e+00","1.890992089712310e+00","-3.178278792594340e-02"
"-78.85","46.00","1.307362498950810e-01","-1.824491375389660e+00","1.893841942849290e+00","-5.842288122905590e-02"
"-78.80","46.00","1.074724047334560e-01","-1.826665524680210e+00","1.896346932745740e+00","-8.513817993379159e-02"
"-78.75","46.00","8.417799898669290e-02","-1.828550830032320e+00","1.898505714985620e+00","-1.119244091798010e-01"
"-78.70","46.00","6.085659558654900e-02","-1.830146902537270e+00","1.900316997246650e+00","-1.387772735353660e-01"
"-78.65","46.00","3.751176207120830e-02","-1.831453397475040e+00","1.901779539591800e+00","-1.656924576332970e-01"
"-78.60","46.00","1.414707002998260e-02","-1.832470014365620e+00","1.902892154752840e+00","-1.926656268107880e-01"
"-78.55","46.00","-9.233905452576199e-03","-1.833196497013250e+00","1.903653708406050e+00","-2.196924277531890e-01"
"-78.50","46.00","-3.262758635297840e-02","-1.833632633543540e+00","1.904063119439910e+00","-2.467684891415440e-01"
"-78.45","46.00","-5.603039226543960e-02","-1.833778256433430e+00","1.904119360214740e+00","-2.738894223037930e-01"
"-78.40","46.00","-7.943874095880080e-02","-1.833633242534070e+00","1.903821456814300e+00","-3.010508218695710e-01"
"-78.35","46.00","-1.028490489335680e-01","-1.833197513086580e+00","1.903168489289190e+00","-3.282482664284390e-01"
"-78.30","46.00","-1.262577319790870e-01","-1.832471033730680e+00","1.902159591892200e+00","-3.554773191915300e-01"
"-78.25","46.00","-1.496612057306550e-01","-1.831453814506210e+00","1.900793953305280e+00","-3.827335286564620e-01"
"-78.20","46.00","-1.730558862265020e-01","-1.830145909847530e+00","1.899070816858370e+00","-4.100124292753590e-01"
"-78.15","46.00","-1.964381904646130e-01","-1.828547418570810e+00","1.896989480739840e+00","-4.373095421260000e-01"
"-78.10","46.00","-2.198045369592050e-01","-1.826658483854200e+00","1.894549298198640e+00","-4.646203755858610e-01"
"-78.05","46.00","-2.431513462968140e-01","-1.824479293210920e+00","1.891749677738000e+00","-4.919404260090110e-01"
"-78.00","46.00","-2.664750416919290e-01","-1.822010078455260e+00","1.888590083300780e+00","-5.192651784057900e-01"
"-77.95","46.00","-2.897720495420040e-01","-1.819251115661450e+00","1.885070034446230e+00","-5.465901071250699e-01"
"-77.90","46.00","-3.130387999818470e-01","-1.816202725115520e+00","1.881189106518370e+00","-5.739106765390670e-01"
"-77.85","46.00","-3.362717274372100e-01","-1.812865271260050e+00","1.876946930805770e+00","-6.012223417305620e-01"
"-77.80","46.00","-3.594672711774920e-01","-1.809239162631880e+00","1.872343194692780e+00","-6.285205491823690e-01"
"-77.75","46.00","-3.826218758676050e-01","-1.805324851792780e+00","1.867377641802110e+00","-6.558007374691490e-01"
"-77.70","46.00","-4.057319921186930e-01","-1.801122835253130e+00","1.862050072128860e+00","-6.830583379511510e-01"
