"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-88.70","68.00","5.058803403716070e-01","9.961749000559320e-01","-1.535555920746250e+00","2.514529472044770e-01"
"-88.65","68.00","5.199974303472660e-01","9.860914553368880e-01","-1.529926898194640e+00","2.713757622771920e-01"
"-88.60","68.00","5.339705779497100e-01","9.758151762329470e-01","-1.524037414527620e+00","2.912191813777630e-01"
"-88.55","68.00","5.477972193058640e-01","9.653478928994890e-01","-1.517888396741540e+00","3.109798141612770e-01"
"-88.50","68.00","5.614748127545101e-01","9.546914691216351e-01","-1.511480815734190e+00","3.306542797789130e-01"
"-88.45","68.00","5.750008392865970e-01","9.438478020484889e-01","-1.504815686220200e+00","3.502392074455560e-01"
"-88.40","68.00","5.883728029823820e-01","9.328188219215749e-01","-1.497894066639110e+00","3.697312370068600e-01"
"-88.35","68.00","6.015882314453110e-01","9.216064917974680e-01","-1.490717059056130e+00","3.891270195056470e-01"
"-88.30","68.00","6.146446762325301e-01","9.102128072647520e-01","-1.483285809055440e+00","4.084232177474830e-01"
"-88.25","68.00","6.275397132820200e-01","8.986397961552250e-01","-1.475601505626140e+00","4.276165068654370e-01"
"-88.20","68.00","6.402709433361750e-01","8.868895182495190e-01","-1.467665381040950e+00","4.467035748838120e-01"
"-88.15","68.00","6.528359923618750e-01","8.749640649770700e-01","-1.459478710727460e+00","4.656811232808670e-01"
"-88.10","68.00","6.652325119668679e-01","8.628655591105630e-01","-1.451042813132000e+00","4.845458675503390e-01"
"-88.05","68.00","6.774581798124230e-01","8.505961544548410e-01","-1.442359049576350e+00","5.032945377616980e-01"
"-88.00","68.00","6.895107000222390e-01","8.381580355303520e-01","-1.433428824106940e+00","5.219238791190790e-01"
"-87.95","68.00","7.013878035874390e-01","8.255534172511610e-01","-1.424253583336830e+00","5.404306525187600e-01"
"-87.90","68.00","7.130872487676330e-01","8.127845445976239e-01","-1.414834816280370e+00","5.588116351050491e-01"
"-87.85","68.00","7.246068214879809e-01","7.998536922836880e-01","-1.405174054180600e+00","5.770636208245770e-01"
"-87.80","68.00","7.359443357321370e-01","7.867631644189770e-01","-1.395272870329360e+00","5.951834209787800e-01"
"-87.75","68.00","7.470976339310930e-01","7.735152941655820e-01","-1.385132879880110e+00","6.131678647746520e-01"
"-87.70","68.00","7.580645873477430e-01","7.601124433897380e-01","-1.374755739653560e+00","6.310137998734490e-01"
"-87.65","68.00","7.688430964571750e-01","7.465570023083520e-01","-1.364143147936110e+00","6.487180929374430e-01"
"-87.60","68.00","7.794310913225880e-01","7.328513891304810e-01","-1.353296844270980e+00","6.662776301744950e-01"
"-87.55","68.00","7.898265319667860e-01","7.189980496937870e-01","-1.342218609242310e+00","6.836893178804400e-01"
"-87.50","68.00","8.000274087391680e-01","7.049994570960439e-01","-1.330910264251990e+00","7.009500829791671e-01"
"-87.45","68.00","8.100317426781410e-01","6.908581113217440e-01","-1.319373671289390e+00","7.180568735602459e-01"
"-87.40","68.00","8.198375858689100e-01","6.765765388638580e-01","-1.307610732694080e+00","7.350066594140779e-01"
"-87.35","68.00","8.294430217965550e-01","6.621572923408290e-01","-1.295623390911290e+00","7.517964325644200e-01"
"-87.30","68.00","8.388461656943550e-01","6.476029501088451e-01","-1.283413628240540e+00","7.684232077982570e-01"
"-87.25","68.00","8.480451648872850e-01","6.329161158693990e-01","-1.270983466577030e+00","7.848840231928350e-01"
"-87.20","68.00","8.570381991306120e-01","6.180994182723190e-01","-1.258334967146240e+00","8.011759406398490e-01"
"-87.15","68.00","8.658234809435380e-01","6.031555105142240e-01","-1.245470230231420e+00","8.172960463666150e-01"
"-87.10","68.00","8.743992559378400e-01","5.880870699324831e-01","-1.232391394894260e+00","8.332414514542250e-01"
"-87.05","68.00","8.827638031414100e-01","5.728967975948100e-01","-1.219100638688620e+00","8.490092923524820e-01"
"-87.00","68.00","8.909154353166960e-01","5.575874178844500e-01","-1.205600177367390e+00","8.645967313916330e-01"
"-86.95","68.00","8.988524992739040e-01","5.421616780811640e-01","-1.191892264582610e+00","8.800009572906941e-01"
"-86.90","68.00","9.065733761789830e-01","5.266223479378950e-01","-1.177979191578720e+00","8.952191856624200e-01"
"-86.85","68.00","9.140764818562830e-01","5.109722192533610e-01","-1.163863286879100e+00","9.102486595146660e-01"
"-86.80","68.00","9.213602670858370e-01","4.952141054405540e-01","-1.149546915965980e+00","9.250866497481660e-01"
"-86.75","68.00","9.284232178952450e-01","4.793508410911920e-01","-1.135032480953600e+00","9.397304556506010e-01"
"-86.70","68.00","9.352638558460600e-01","4.633852815362620e-01","-1.120322420254770e+00","9.541774053868650e-01"
"-86.65","68.00","9.418807383146540e-01","4.473203024026640e-01","-1.105419208240920e+00","9.684248564854400e-01"
"-86.60","68.00","9.482724587674880e-01","4.311587991660570e-01","-1.090325354895540e+00","9.824701963207980e-01"
"-86.55","68.00","9.544376470307560e-01","4.149036867000150e-01","-1.075043405461270e+00","9.963108425917030e-01"
"-86.50","68.00","9.603749695543450e-01","3.985578988214400e-01","-1.059575940080390e+00","1.009944243795450e+00"
"-86.45","68.00","9.660831296700459e-01","3.821243878324560e-01","-1.043925573429070e+00","1.023367879697740e+00"
"-86.40","68.00","9.715608678439910e-01","3.656061240587640e-01","-1.028094954345200e+00","1.036579261798360e+00"
"-86.35","68.00","9.768069619232400e-01","3.490060953845750e-01","-1.012086765450030e+00","1.049575933792310e+00"
"-86.30","68.00","9.818202273765030e-01","3.323273067841630e-01","-9.959037227634880e-01","1.062355472026560e+00"
"-86.25","68.00","9.865995175289280e-01","3.155727798501110e-01","-9.795485753133910e-01","1.074915485952180e+00"
"-86.20","68.00","9.911437237909140e-01","2.987455523184030e-01","-9.630241047385050e-01","1.087253618571740e+00"
"-86.15","68.00","9.954517758808999e-01","2.818486775903310e-01","-9.463331248855600e-01","1.099367546882080e+00"
"-86.10","68.00","9.995226420421190e-01","2.648852242513560e-01","-9.294784814002530e-01","1.111254982312150e+00"
"-86.05","68.00","1.003355329253210e+00","2.478582755870150e-01","-9.124630513123180e-01","1.122913671155970e+00"
"-86.00","68.00","1.006948883432740e+00","2.307709290958790e-01","-8.952897426146730e-01","1.134341395000620e+00"
"-85.95","68.00","1.010302389637460e+00","2.136262959997500e-01","-8.779614938367990e-01","1.145535971149120e+00"
"-85.90","68.00","1.013414972254450e+00","1.964275007510610e-01","-8.604812736122890e-01","1.156495253038190e+00"
"-85.85","68.00","1.016285795186910e+00","1.791776805376510e-01","-8.428520802407550e-01","1.167217130650730e+00"
"-85.80","68.00","1.018914062033670e+00","1.618799847849700e-01","-8.250769412440681e-01","1.177699530923010e+00"
"-85.75","68.00","1.021299016262420e+00","1.445375746557300e-01","-8.071589129170200e-01","1.187940418146510e+00"
"-85.70","68.00","1.023439941376500e+00","1.271536225471940e-01","-7.891010798724800e-01","1.197937794364230e+00"
"-85.65","68.00","1.025336161075350e+00","1.097313115861180e-01","-7.709065545811370e-01","1.207689699761530e+00"
"-85.60","68.00","1.026987039408480e+00","9.227383512142770e-02","-7.525784769058400e-01","1.217194213051270e+00"
"-85.55","68.00","1.028391980923000e+00","7.478439621476130e-02","-7.341200136306790e-01","1.226449451853300e+00"
"-85.50","68.00","1.029550430804630e+00","5.726620712887100e-02","-7.155343579847580e-01","1.235453573068260e+00"
"-85.45","68.00","1.030461875012210e+00","3.972248881408560e-02","-6.968247291608880e-01","1.244204773245400e+00"
"-85.40","68.00","1.031125840405670e+00","2.215647039282730e-02","-6.779943718291470e-01","1.252701288944630e+00"
"-85.35","68.00","1.031541894867330e+00","4.571388642296100e-03","-6.590465556454340e-01","1.260941397092500e+00"
"-85.30","68.00","1.031709647416730e+00","-1.302951252454540e-02","-6.399845747551109e-01","1.268923415332150e+00"
"-85.25","68.00","1.031628748318700e+00","-3.064298257972770e-02","-6.208117472917070e-01","1.276645702367230e+00"
"-85.20","68.00","1.031298889184870e+00","-4.826576490252490e-02","-6.015314148709110e-01","1.284106658299520e+00"
"-85.15","68.00","1.030719803068430e+00","-6.589459730321930e-02","-5.821469420798120e-01","1.291304724960350e+00"
"-85.10","68.00","1.029891264552230e+00","-8.352621254827980e-02","-5.626617159615070e-01","1.298238386235730e+00"
"-85.05","68.00","1.028813089830200e+00","-1.011573388868050e-01","-5.430791454951860e-01","1.304906168385080e+00"
"-85.00","68.00","1.027485136781890e+00","-1.187847005782600e-01","-5.234026610716660e-01","1.311306640353470e+00"
"-84.95","68.00","1.025907305040460e+00","-1.364050184212840e-01","-5.036357139646230e-01","1.317438414077480e+00"
"-84.90","68.00","1.024079536053690e+00","-1.540150102835700e-01","-4.837817757974580e-01","1.323300144784310e+00"
"-84.85","68.00","1.022001813138370e+00","-1.716113916327210e-01","-4.638443380059220e-01","1.328890531284450e+00"
"-84.80","68.00","1.019674161527760e+00","-1.891908760679420e-01","-4.438269112966420e-01","1.334208316257540e+00"
"-84.75","68.00","1.017096648412320e+00","-2.067501758525620e-01","-4.237330251015240e-01","1.339252286531500e+00"
"-84.70","68.00","1.014269382973590e+00","-2.242860024471800e-01","-4.035662270282550e-01","1.344021273354930e+00"
"-84.65","68.00","1.011192516411190e+00","-2.417950670435020e-01","-3.833300823068200e-01","1.348514152662540e+00"
"-84.60","68.00","1.007866241963000e+00","-2.592740810986210e-01","-3.630281732322780e-01","1.352729845333750e+00"
"-84.55","68.00","1.004290794918530e+00","-2.767197568697560e-01","-3.426640986038200e-01","1.356667317444290e+00"
"-84.50","68.00","1.000466452625360e+00","-2.941288079493230e-01","-3.222414731601650e-01","1.360325580510800e+00"
"-84.45","68.00","9.963935344886929e-01","-3.114979498002500e-01","-3.017639270114230e-01","1.363703691728280e+00"
"-84.40","68.00","9.920724019641400e-01","-3.288239002914580e-01","-2.812351050675290e-01","1.366800754200550e+00"
"-84.35","68.00","9.875034585435020e-01","-3.461033802334000e-01","-2.606586664632860e-01","1.369615917163390e+00"
"-84.30","68.00","9.826871497337600e-01","-3.633331139135530e-01","-2.400382839801900e-01","1.372148376200550e+00"
"-84.25","68.00","9.776239630291280e-01","-3.805098296318640e-01","-2.193776434649880e-01","1.374397373452510e+00"
"-84.20","68.00","9.723144278762540e-01","-3.976302602359390e-01","-1.986804432452320e-01","1.376362197817790e+00"
"-84.15","68.00","9.667591156325250e-01","-4.146911436559410e-01","-1.779503935418140e-01","1.378042185147090e+00"
"-84.10","68.00","9.609586395175080e-01","-4.316892234391350e-01","-1.571912158785930e-01","1.379436718429860e+00"
"-84.05","68.00","9.549136545574900e-01","-4.486212492839210e-01","-1.364066424892390e-01","1.380545227973520e+00"
"-84.00","68.00","9.486248575231691e-01","-4.654839775733680e-01","-1.156004157213280e-01","1.381367191575140e+00"
"-83.95","68.00","9.420929868604770e-01","-4.822741719080200e-01","-9.477628743786830e-02","1.381902134685650e+00"
"-83.90","68.00","9.353188226145330e-01","-4.989886036380090e-01","-7.393801841629760e-02","1.382149630566430e+00"
"-83.85","68.00","9.283031863467580e-01","-5.156240523943290e-01","-5.308937774503410e-02","1.382109300438320e+00"
"-83.80","68.00","9.210469410451469e-01","-5.321773066191710e-01","-3.223414221775060e-02","1.381780813622990e+00"
"-83.75","68.00","9.135509910277150e-01","-5.486451640952720e-01","-1.137609572536090e-02","1.381163887676630e+00"
"-83.70","68.00","9.058162818391120e-01","-5.650244324741440e-01","9.480971354042401e-03","1.380258288515930e+00"
"-83.65","68.00","8.978438001404510e-01","-5.813119298031250e-01","3.033326276735580e-02","1.379063830536340e+00"
"-83.60","68.00","8.896345735923350e-01","-5.975044850511551e-01","5.117697700051480e-02","1.377580376722550e+00"
"-83.55","68.00","8.811896707311230e-01","-6.135989386331470e-01","7.200830789435141e-02","1.375807838751120e+00"
"-83.50","68.00","8.725102008384190e-01","-6.295921429329721e-01","9.282344526226199e-02","1.373746177085390e+00"
"-83.45","68.00","8.635973138038260e-01","-6.454809628248440e-01","1.136185755094260e-01","1.371395401062400e+00"
"-83.40","68.00","8.544521999809960e-01","-6.612622761930850e-01","1.343898822535790e-01","1.368755568972050e+00"
"-83.35","68.00","8.450760900369541e-01","-6.769329744501810e-01","1.551335469472190e-01","1.365826788128250e+00"
"-83.30","68.00","8.354702547947830e-01","-6.924899630530020e-01","1.758457495010970e-01","1.362609214932220e+00"
"-83.25","68.00","8.256360050695880e-01","-7.079301620171810e-01","1.965226689090040e-01","1.359103054927810e+00"
"-83.20","68.00","8.155746914978900e-01","-7.232505064294410e-01","2.171604838735950e-01","1.355308562848820e+00"
"-83.15","68.00","8.052877043603780e-01","-7.384479469579101e-01","2.377553734332830e-01","1.351226042658350e+00"
"-83.10","68.00","7.947764733980900e-01","-7.535194503602410e-01","2.583035175900090e-01","1.346855847580190e+00"
"-83.05","68.00","7.840424676220430e-01","-7.684619999895050e-01","2.788010979378480e-01","1.342198380122070e+00"
"-83.00","68.00","7.730871951163180e-01","-7.832725962977620e-01","2.992442982923120e-01","1.337254092090990e+00"
"-82.95","68.00","7.619122028346640e-01","-7.979482573372080e-01","3.196293053202530e-01","1.332023484600430e+00"
"-82.90","68.00","7.505190763906460e-01","-8.124860192588240e-01","3.399523091702550e-01","1.326507108069480e+00"
"-82.85","68.00","7.389094398413310e-01","-8.268829368084440e-01","3.602095041034210e-01","1.320705562213980e+00"
"-82.80","68.00","7.270849554645989e-01","-8.411360838201450e-01","3.803970891244550e-01","1.314619496029420e+00"
"-82.75","68.00","7.150473235300630e-01","-8.552425537069180e-01","4.005112686129440e-01","1.308249607765920e+00"
"-82.70","68.00","7.027982820636800e-01","-8.691994599484510e-01","4.205482529546520e-01","1.301596644894990e+00"
"-82.65","68.00","6.903396066060470e-01","-8.830039365760480e-01","4.405042591728810e-01","1.294661404068220e+00"
"-82.60","68.00","6.776731099644510e-01","-8.966531386545090e-01","4.603755115596210e-01","1.287444731067850e+00"
"-82.55","68.00","6.648006419587000e-01","-9.101442427609410e-01","4.801582423064890e-01","1.279947520749230e+00"
"-82.50","68.00","6.517240891607580e-01","-9.234744474604110e-01","4.998486921353460e-01","1.272170716975190e+00"
"-82.45","68.00","6.384453746282620e-01","-9.366409737783470e-01","5.194431109284240e-01","1.264115312542220e+00"
"-82.40","68.00","6.249664576319200e-01","-9.496410656696200e-01","5.389377583579420e-01","1.255782349098660e+00"
"-82.35","68.00","6.112893333768680e-01","-9.624719904842129e-01","5.583289045150350e-01","1.247172917054620e+00"
"-82.30","68.00","5.974160327180180e-01","-9.751310394294040e-01","5.776128305379080e-01","1.238288155483950e+00"
"-82.25","68.00","5.833486218694300e-01","-9.876155280284040e-01","5.967858292391370e-01","1.229129252018000e+00"
"-82.20","68.00","5.690892021077610e-01","-9.999227965753340e-01","6.158442057320250e-01","1.219697442731350e+00"
"-82.15","68.00","5.546399094698560e-01","-1.012050210586500e+00","6.347842780557910e-01","1.209994012019400e+00"
"-82.10","68.00","5.400029144444960e-01","-1.023995161247860e+00","6.536023777996690e-01","1.200020292467910e+00"
"-82.05","68.00","5.251804216584059e-01","-1.035755065858630e+00","6.722948507256100e-01","1.189777664714540e+00"
"-82.00","68.00","5.101746695564749e-01","-1.047327368270910e+00","6.908580573897030e-01","1.179267557302200e+00"
"-81.95","68.00","4.949879300763500e-01","-1.058709539325380e+00","7.092883737620010e-01","1.168491446524500e+00"
"-81.90","68.00","4.796225083174040e-01","-1.069899077282780e+00","7.275821918447730e-01","1.157450856263080e+00"
"-81.85","68.00","4.640807422041180e-01","-1.080893508251290e+00","7.457359202890490e-01","1.146147357817000e+00"
"-81.80","68.00","4.483650021439580e-01","-1.091690386609670e+00","7.637459850093120e-01","1.134582569724120e+00"
"-81.75","68.00","4.324776906797750e-01","-1.102287295426080e+00","7.816088297963490e-01","1.122758157574490e+00"
"-81.70","68.00","4.164212421368270e-01","-1.112681846872460e+00","7.993209169279640e-01","1.110675833815830e+00"
"-81.65","68.00","4.001981222644370e-01","-1.122871682634570e+00","8.168787277776540e-01","1.098337357551080e+00"
"-81.60","68.00","3.838108278723580e-01","-1.132854474317380e+00","8.342787634210080e-01","1.085744534328000e+00"
"-81.55","68.00","3.672618864619270e-01","-1.142627923845950e+00","8.515175452397680e-01","1.072899215921010e+00"
"-81.50","68.00","3.505538558520130e-01","-1.152189763861590e+00","8.685916155234670e-01","1.059803300105060e+00"
"-81.45","68.00","3.336893237999080e-01","-1.161537758113370e+00","8.854975380685099e-01","1.046458730421730e+00"
"-81.40","68.00","3.166709076171020e-01","-1.170669701844720e+00","9.022318987746260e-01","1.032867495937550e+00"
"-81.35","68.00","2.995012537801230e-01","-1.179583422175280e+00","9.187913062385480e-01","1.019031630994570e+00"
"-81.30","68.00","2.821830375364580e-01","-1.188276778477730e+00","9.351723923448440e-01","1.004953214953140e+00"
"-81.25","68.00","2.647189625055620e-01","-1.196747662749690e+00","9.513718128538340e-01","9.906343719270920e-01"
"-81.20","68.00","2.471117602751170e-01","-1.204993999980560e+00","9.673862479864250e-01","9.760772705111490e-01"
"-81.15","68.00","2.293641899925550e-01","-1.213013748513180e+00","9.832124030057821e-01","9.612841235008101e-01"
"-81.10","68.00","2.114790379519070e-01","-1.220804900400410e+00","9.988470087957800e-01","9.462571876045890e-01"
"-81.05","68.00","1.934591171760980e-01","-1.228365481756390e+00","1.014286822436060e+00","9.309987631487460e-01"
"-81.00","68.00","1.753072669946390e-01","-1.235693553102540e+00","1.029528627773700e+00","9.155111937744600e-01"
"-80.95","68.00","1.570263526169350e-01","-1.242787209708170e+00","1.044569235991240e+00","8.997968661275880e-01"
"-80.90","68.00","1.386192647011800e-01","-1.249644581925730e+00","1.059405486171180e+00","8.838582095409750e-01"
"-80.85","68.00","1.200889189189170e-01","-1.256263835520530e+00","1.074034245856610e+00","8.676976957093711e-01"
"-80.80","68.00","1.014382555154050e-01","-1.262643171994950e+00","1.088452411608060e+00","8.513178383570740e-01"
"-80.75","68.00","8.267023886574271e-02","-1.268780828907100e+00","1.102656909556440e+00","8.347211928981970e-01"
"-80.70","68.00","6.378785702694130e-02","-1.274675080183780e+00","1.116644695951850e+00","8.179103560897560e-01"
"-80.65","68.00","4.479412128597610e-02","-1.280324236427810e+00","1.130412757708370e+00","8.008879656775690e-01"
"-80.60","68.00","2.569206570382680e-02","-1.285726645219550e+00","1.143958112944530e+00","7.836567000349790e-01"
"-80.55","68.00","6.484746655732400e-03","-1.290880691412720e+00","1.157277811519510e+00","7.662192777945280e-01"
"-80.50","68.00","-1.282475763244960e-02","-1.295784797424260e+00","1.170368935564920e+00","7.485784574725590e-01"
"-80.45","68.00","-3.223334755155510e-02","-1.300437423518420e+00","1.183228600012100e+00","7.307370370868630e-01"
"-80.40","68.00","-5.173790258006690e-02","-1.304837068084790e+00","1.195853953114700e+00","7.126978537674070e-01"
"-80.35","68.00","-7.133528175869230e-02","-1.308982267910430e+00","1.208242176966790e+00","6.944637833601550e-01"
"-80.30","68.00","-9.102232416837820e-02","-1.312871598445920e+00","1.220390488015950e+00","6.760377400241220e-01"
"-80.25","68.00","-1.107958494117520e-01","-1.316503674065380e+00","1.232296137571640e+00","6.574226758216570e-01"
"-80.20","68.00","-1.306526580979470e-01","-1.319877148320260e+00","1.243956412308620e+00","6.386215803020190e-01"
"-80.15","68.00","-1.505895323306230e-01","-1.322990714187100e+00","1.255368634765200e+00","6.196374800783470e-01"
"-80.10","68.00","-1.706032361991790e-01","-1.325843104309000e+00","1.266530163836470e+00","6.004734383980610e-01"
"-80.05","68.00","-1.906905162730710e-01","-1.328433091230820e+00","1.277438395262260e+00","5.811325547067530e-01"
"-80.00","68.00","-2.108481020991340e-01","-1.330759487628200e+00","1.288090762109790e+00","5.616179642056380e-01"
"-79.95","68.00","-2.310727067018510e-01","-1.332821146530120e+00","1.298484735250950e+00","5.419328374026360e-01"
"-79.90","68.00","-2.513610270864370e-01","-1.334616961535210e+00","1.308617823834080e+00","5.220803796571410e-01"
"-79.85","68.00","-2.717097447447320e-01","-1.336145867021570e+00","1.318487575750180e+00","5.020638307185690e-01"
"-79.80","68.00","-2.921155261637030e-01","-1.337406838350200e+00","1.328091578093540e+00","4.818864642587580e-01"
"-79.75","68.00","-3.125750233366530e-01","-1.338398892062000e+00","1.337427457616510e+00","4.615515873982000e-01"
"-79.70","68.00","-3.330848742768400e-01","-1.339121086068160e+00","1.346492881178680e+00","4.410625402263190e-01"
"-79.65","68.00","-3.536417035335980e-01","-1.339572519834110e+00","1.355285556189910e+00","4.204226953157720e-01"
"-79.60","68.00","-3.742421227107330e-01","-1.339752334556860e+00","1.363803231047620e+00","3.996354572308820e-01"
"-79.55","68.00","-3.948827309872380e-01","-1.339659713335760e+00","1.372043695567920e+00","3.787042620302630e-01"
"-79.50","68.00","-4.155601156401660e-01","-1.339293881336670e+00","1.380004781410640e+00","3.576325767636830e-01"
"-79.45","68.00","-4.362708525695660e-01","-1.338654105949370e+00","1.387684362498170e+00","3.364238989633550e-01"
"-79.40","68.00","-4.570115068254290e-01","-1.337739696938430e+00","1.395080355428040e+00","3.150817561295870e-01"
"-79.35","68.00","-4.777786331365640e-01","-1.336550006587290e+00","1.402190719879190e+00","2.936097052109680e-01"
"-79.30","68.00","-4.985687764412620e-01","-1.335084429835640e+00","1.409013459011670e+00","2.720113320791630e-01"
"-79.25","68.00","-5.193784724197550e-01","-1.333342404410060e+00","1.415546619860060e+00","2.502902509983070e-01"
"-79.20","68.00","-5.402042480282500e-01","-1.331323410947900e+00","1.421788293720200e+00","2.284501040892470e-01"
"-79.15","68.00","-5.610426220345970e-01","-1.329026973114290e+00","1.427736616529280e+00","2.064945607885290e-01"
"-79.10","68.00","-5.818901055553980e-01","-1.326452657712480e+00","1.433389769239320e+00","1.844273173023420e-01"
"-79.05","68.00","-6.027432025944520e-01","-1.323600074787240e+00","1.438745978183820e+00","1.622520960555080e-01"
"-79.00","68.00","-6.235984105826090e-01","-1.320468877721440e+00","1.443803515437550e+00","1.399726451354570e-01"
"-78.95","68.00","-6.444522209187400e-01","-1.317058763325840e+00","1.448560699169550e+00","1.175927377314540e-01"
"-78.90","68.00","-6.653011195118450e-01","-1.313369471921860e+00","1.453015893989020e+00","9.511617156908420e-02"
"-78.85","68.00","-6.861415873242100e-01","-1.309400787417670e+00","1.457167511284340e+00","7.254676834004770e-02"
"-78.80","68.00","-7.069701009154730e-01","-1.305152537377160e+00","1.461014009554860e+00","4.988837312744100e-02"
"-78.75","68.00","-7.277831329875700e-01","-1.300624593082160e+00","1.464553894735620e+00","2.714485382654100e-02"
"-78.70","68.00","-7.485771529304260e-01","-1.295816869587680e+00","1.467785720514890e+00","4.320100561198700e-03"
"-78.65","68.00","-7.693486273683200e-01","-1.290729325770220e+00","1.470708088644320e+00","-1.858197490403190e-02"
"-78.60","68.00","-7.900940207068100e-01","-1.285361964369180e+00","1.473319649241930e+00","-4.155743975595800e-02"
"-78.55","68.00","-8.108097956801750e-01","-1.279714832021240e+00","1.475619101087560e+00","-6.460234072892350e-02"
"-78.50","68.00","-8.314924138992590e-01","-1.273788019287940e+00","1.477605191911000e+00","-8.771270470501261e-02"
"-78.45","68.00","-8.521383363996000e-01","-1.267581660676150e+00","1.479276718672580e+00","-1.108845393181470e-01"
"-78.40","68.00","-8.727440241898000e-01","-1.261095934651730e+00","1.480632527836220e+00","-1.341138335619900e-01"
"-78.35","68.00","-8.933059388000000e-01","-1.254331063646120e+00","1.481671515634900e+00","-1.573965584015870e-01"
"-78.30","68.00","-9.138205428304260e-01","-1.247287314056070e+00","1.482392628328510e+00","-1.807286673886320e-01"
"-78.25","68.00","-9.342843004998850e-01","-1.239964996236330e+00","1.482794862453910e+00","-2.041060972802900e-01"
"-78.20","68.00","-9.546936781940640e-01","-1.232364464485490e+00","1.482877265067410e+00","-2.275247686613670e-01"
"-78.15","68.00","-9.750451450136920e-01","-1.224486117024780e+00","1.482638933979300e+00","-2.509805865699310e-01"
"-78.10","68.00","-9.953351733223000e-01","-1.216330395969970e+00","1.482079017980700e+00","-2.744694411260510e-01"
"-78.05","68.00","-1.015560239293600e+00","-1.207897787296370e+00","1.481196717062390e+00","-2.979872081637280e-01"
"-78.00","68.00","-1.035716823458380e+00","-1.199188820796810e+00","1.479991282625880e+00","-3.215297498658570e-01"
"-77.95","68.00","-1.055801411250800e+00","-1.190204070032790e+00","1.478462017686360e+00","-3.450929154021050e-01"
"-77.90","68.00","-1.075810493553990e+00","-1.180944152278670e+00","1.476608277067820e+00","-3.686725415696270e-01"
"-77.85","68.00","-1.095740567244920e+00","-1.171409728458950e+00","1.474429467589990e+00","-3.922644534365180e-01"
"-77.80","68.00","-1.115588135738360e+00","-1.161601503078740e+00","1.471925048247320e+00","-4.158644649878210e-01"
