"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-88.90","12.00","2.114981177450210e+00","1.955188759813420e+00","-1.316073693400300e+00","8.822792836375440e-01"
"-88.85","12.00","2.135773141726440e+00","1.934040708670610e+00","-1.302826477673100e+00","8.994627163110600e-01"
"-88.80","12.00","2.156335718122130e+00","1.912665235749170e+00","-1.289351854464950e+00","9.164734650865680e-01"
"-88.75","12.00","2.176666314874930e+00","1.891065003443320e+00","-1.275651917075420e+00","9.333085306500660e-01"
"-88.70","12.00","2.196762372587410e+00","1.869242705038670e+00","-1.261728798157170e+00","9.499649380853320e-01"
"-88.65","12.00","2.216621364611120e+00","1.847201064306550e+00","-1.247584669436980e+00","9.664397373896580e-01"
"-88.60","12.00","2.236240797425360e+00","1.824942835093520e+00","-1.233221741430060e+00","9.827300039863630e-01"
"-88.55","12.00","2.255618211010740e+00","1.802470800905910e+00","-1.218642263147660e+00","9.988328392341060e-01"
"-88.50","12.00","2.274751179217390e+00","1.779787774489560e+00","-1.203848521797880e+00","1.014745370932830e+00"
"-88.45","12.00","2.293637310127790e+00","1.756896597404840e+00","-1.188842842479820e+00","1.030464753826240e+00"
"-88.40","12.00","2.312274246414090e+00","1.733800139597010e+00","-1.173627587871130e+00","1.045988170100790e+00"
"-88.35","12.00","2.330659665689980e+00","1.710501298961890e+00","-1.158205157908920e+00","1.061312829881040e+00"
"-88.30","12.00","2.348791280856950e+00","1.687003000907130e+00","-1.142577989464190e+00","1.076435971721330e+00"
"-88.25","12.00","2.366666840444930e+00","1.663308197908890e+00","-1.126748556009600e+00","1.091354863093590e+00"
"-88.20","12.00","2.384284128947140e+00","1.639419869064270e+00","-1.110719367280960e+00","1.106066800871430e+00"
"-88.15","12.00","2.401640967149340e+00","1.615341019639300e+00","-1.094492968932160e+00","1.120569111810050e+00"
"-88.10","12.00","2.418735212453150e+00","1.591074680612790e+00","-1.078071942183760e+00","1.134859153022330e+00"
"-88.05","12.00","2.435564759193470e+00","1.566623908216000e+00","-1.061458903465310e+00","1.148934312450560e+00"
"-88.00","12.00","2.452127538950130e+00","1.541991783468220e+00","-1.044656504051320e+00","1.162792009334130e+00"
"-87.95","12.00","2.468421520853370e+00","1.517181411708360e+00","-1.027667429691000e+00","1.176429694672840e+00"
"-87.90","12.00","2.484444711883430e+00","1.492195922122570e+00","-1.010494400231940e+00","1.189844851685820e+00"
"-87.85","12.00","2.500195157163990e+00","1.467038467268130e+00","-9.931401692374749e-01","1.203034996265960e+00"
"-87.80","12.00","2.515670940249440e+00","1.441712222593470e+00","-9.756075235981930e-01","1.215997677429850e+00"
"-87.75","12.00","2.530870183406080e+00","1.416220385954530e+00","-9.578992831372370e-01","1.228730477763040e+00"
"-87.70","12.00","2.545791047886920e+00","1.390566177127560e+00","-9.400183002097890e-01","1.241231013860570e+00"
"-87.65","12.00","2.560431734200380e+00","1.364752837318370e+00","-9.219674592965620e-01","1.253496936762770e+00"
"-87.60","12.00","2.574790482372470e+00","1.338783628668160e+00","-9.037496765915221e-01","1.265525932386090e+00"
"-87.55","12.00","2.588865572202770e+00","1.312661833755950e+00","-8.853678995837569e-01","1.277315721949040e+00"
"-87.50","12.00","2.602655323513840e+00","1.286390755097840e+00","-8.668251066336670e-01","1.288864062393120e+00"
"-87.45","12.00","2.616158096394280e+00","1.259973714642980e+00","-8.481243065434730e-01","1.300168746798540e+00"
"-87.40","12.00","2.629372291435240e+00","1.233414053266490e+00","-8.292685381221280e-01","1.311227604794850e+00"
"-87.35","12.00","2.642296349960330e+00","1.206715130259420e+00","-8.102608697447100e-01","1.322038502966250e+00"
"-87.30","12.00","2.654928754249040e+00","1.179880322815670e+00","-7.911043989063220e-01","1.332599345251630e+00"
"-87.25","12.00","2.667268027753500e+00","1.152913025516180e+00","-7.718022517705670e-01","1.342908073339060e+00"
"-87.20","12.00","2.679312735308510e+00","1.125816649810260e+00","-7.523575827127380e-01","1.352962667054960e+00"
"-87.15","12.00","2.691061483334980e+00","1.098594623494430e+00","-7.327735738576970e-01","1.362761144747620e+00"
"-87.10","12.00","2.702512920036560e+00","1.071250390188430e+00","-7.130534346125430e-01","1.372301563665070e+00"
"-87.05","12.00","2.713665735589510e+00","1.043787408809010e+00","-6.932004011941860e-01","1.381582020327300e+00"
"-87.00","12.00","2.724518662325820e+00","1.016209153041120e+00","-6.732177361517980e-01","1.390600650892700e+00"
"-86.95","12.00","2.735070474909410e+00","9.885191108069670e-01","-6.531087278843640e-01","1.399355631518620e+00"
"-86.90","12.00","2.745319990505560e+00","9.607207837326510e-01","-6.328766901531880e-01","1.407845178716100e+00"
"-86.85","12.00","2.755266068943410e+00","9.328176866128630e-01","-6.125249615896560e-01","1.416067549698530e+00"
"-86.80","12.00","2.764907612871470e+00","9.048133468734690e-01","-5.920569051982050e-01","1.424021042724300e+00"
"-86.75","12.00","2.774243567906310e+00","8.767113040321520e-01","-5.714759078545610e-01","1.431703997433390e+00"
"-86.70","12.00","2.783272922774210e+00","8.485151091571800e-01","-5.507853797993820e-01","1.439114795177750e+00"
"-86.65","12.00","2.791994709445790e+00","8.202283243244790e-01","-5.299887541273610e-01","1.446251859345380e+00"
"-86.60","12.00","2.800408003263680e+00","7.918545220729800e-01","-5.090894862718440e-01","1.453113655678270e+00"
"-86.55","12.00","2.808511923063080e+00","7.633972848584760e-01","-4.880910534851110e-01","1.459698692583790e+00"
"-86.50","12.00","2.816305631285360e+00","7.348602045058410e-01","-4.669969543142660e-01","1.466005521439810e+00"
"-86.45","12.00","2.823788334084460e+00","7.062468816600400e-01","-4.458107080729760e-01","1.472032736893260e+00"
"-86.40","12.00","2.830959281426290e+00","6.775609252357290e-01","-4.245358543090350e-01","1.477778977152170e+00"
"-86.35","12.00","2.837817767180940e+00","6.488059518657320e-01","-4.031759522678710e-01","1.483242924271130e+00"
"-86.30","12.00","2.844363129207820e+00","6.199855853483410e-01","-3.817345803520720e-01","1.488423304430070e+00"
"-86.25","12.00","2.850594749433630e+00","5.911034560936460e-01","-3.602153355770030e-01","1.493318888206330e+00"
"-86.20","12.00","2.856512053923170e+00","5.621632005689420e-01","-3.386218330226230e-01","1.497928490840020e+00"
"-86.15","12.00","2.862114512942960e+00","5.331684607433550e-01","-3.169577052816100e-01","1.502250972492480e+00"
"-86.10","12.00","2.867401641017740e+00","5.041228835316270e-01","-2.952266019037590e-01","1.506285238497950e+00"
"-86.05","12.00","2.872372996979740e+00","4.750301202374230e-01","-2.734321888369380e-01","1.510030239608250e+00"
"-86.00","12.00","2.877028184010760e+00","4.458938259959610e-01","-2.515781478644630e-01","1.513484972230590e+00"
"-85.95","12.00","2.881366849677020e+00","4.167176592163180e-01","-2.296681760392040e-01","1.516648478658250e+00"
"-85.90","12.00","2.885388685956900e+00","3.875052810232890e-01","-2.077059851143210e-01","1.519519847294250e+00"
"-85.85","12.00","2.889093429261350e+00","3.582603546990420e-01","-1.856953009708180e-01","1.522098212867920e+00"
"-85.80","12.00","2.892480860447130e+00","3.289865451246810e-01","-1.636398630420640e-01","1.524382756644300e+00"
"-85.75","12.00","2.895550804822910e+00","2.996875182216260e-01","-1.415434237351630e-01","1.526372706626310e+00"
"-85.70","12.00","2.898303132148030e+00","2.703669403930910e-01","-1.194097478494980e-01","1.528067337749750e+00"
"-85.65","12.00","2.900737756624120e+00","2.410284779657080e-01","-9.724261199240530e-02","1.529465972070910e+00"
"-85.60","12.00","2.902854636879520e+00","2.116757966313510e-01","-7.504580399210720e-02","1.530567978946950e+00"
"-85.55","12.00","2.904653775946440e+00","1.823125608893440e-01","-5.282312230803700e-02","1.531372775208860e+00"
"-85.50","12.00","2.906135221231000e+00","1.529424334889420e-01","-3.057837543850700e-02","1.531879825327020e+00"
"-85.45","12.00","2.907299064475940e+00","1.235690748724760e-01","-8.315381326026900e-03","1.532088641569340e+00"
"-85.40","12.00","2.908145441716330e+00","9.419614261903871e-02","1.396203323979630e-02","1.531998784151950e+00"
"-85.35","12.00","2.908674533227900e+00","6.482729088886389e-02","3.625003322163900e-02","1.531609861382260e+00"
"-85.30","12.00","2.908886563468380e+00","3.546616986857730e-02","5.854477593595240e-02","1.530921529794640e+00"
"-85.25","12.00","2.908781801011600e+00","6.116425217189200e-03","8.084241165662910e-02","1.529933494278370e+00"
"-85.20","12.00","2.908360558474380e+00","-2.321830248677160e-02","1.031390842205910e-01","1.528645508198130e+00"
"-85.15","12.00","2.907623192436450e+00","-5.253437829709450e-02","1.254309316352260e-01","1.527057373506710e+00"
"-85.10","12.00","2.906570103353160e+00","-8.182817345060020e-02","1.477140866877120e-01","1.525168940850170e+00"
"-85.05","12.00","2.905201735461050e+00","-1.110960659165040e-01","1.699846775559080e-01","1.522980109665230e+00"
"-85.00","12.00","2.903518576676460e+00","-1.403344409444790e-01","1.922388284209640e-01","1.520490828269010e+00"
"-84.95","12.00","2.901521158486990e+00","-1.695396916112340e-01","2.144726600813070e-01","1.517701093940970e+00"
"-84.90","12.00","2.899210055835970e+00","-1.987082193655060e-01","2.366822905680660e-01","1.514610952997100e+00"
"-84.85","12.00","2.896585886999870e+00","-2.278364345715240e-01","2.588638357618200e-01","1.511220500856360e+00"
"-84.80","12.00","2.893649313458770e+00","-2.569207570505820e-01","2.810134100104640e-01","1.507529882099280e+00"
"-84.75","12.00","2.890401039759790e+00","-2.859576166209450e-01","3.031271267482520e-01","1.503539290518730e+00"
"-84.70","12.00","2.886841813373670e+00","-3.149434536356480e-01","3.252010991157270e-01","1.499248969162860e+00"
"-84.65","12.00","2.882972424544360e+00","-3.438747195185230e-01","3.472314405806640e-01","1.494659210370190e+00"
"-84.60","12.00","2.878793706131730e+00","-3.727478772979050e-01","3.692142655597030e-01","1.489770355796780e+00"
"-84.55","12.00","2.874306533447460e+00","-4.015594021382430e-01","3.911456900406980e-01","1.484582796435580e+00"
"-84.50","12.00","2.869511824084050e+00","-4.303057818694220e-01","4.130218322056690e-01","1.479096972627830e+00"
"-84.45","12.00","2.864410537737080e+00","-4.589835175137440e-01","4.348388130542380e-01","1.473313374066550e+00"
"-84.40","12.00","2.859003676020690e+00","-4.875891238103630e-01","4.565927570274180e-01","1.467232539792110e+00"
"-84.35","12.00","2.853292282276310e+00","-5.161191297372481e-01","4.782797926317160e-01","1.460855058179870e+00"
"-84.30","12.00","2.847277441374690e+00","-5.445700790303990e-01","4.998960530633620e-01","1.454181566919940e+00"
"-84.25","12.00","2.840960279511350e+00","-5.729385307005310e-01","5.214376768327020e-01","1.447212752988860e+00"
"-84.20","12.00","2.834341963995310e+00","-6.012210595467210e-01","5.429008083884860e-01","1.439949352613470e+00"
"-84.15","12.00","2.827423703031290e+00","-6.294142566672970e-01","5.642815987420460e-01","1.432392151226730e+00"
"-84.10","12.00","2.820206745495360e+00","-6.575147299676470e-01","5.855762060912520e-01","1.424541983415680e+00"
"-84.05","12.00","2.812692380704090e+00","-6.855191046650450e-01","6.067807964441240e-01","1.416399732861350e+00"
"-84.00","12.00","2.804881938177270e+00","-7.134240237902501e-01","6.278915442420310e-01","1.407966332270740e+00"
"-83.95","12.00","2.796776787394130e+00","-7.412261486858700e-01","6.489046329823120e-01","1.399242763300950e+00"
"-83.90","12.00","2.788378337543320e+00","-7.689221595013940e-01","6.698162558402670e-01","1.390230056475180e+00"
"-83.85","12.00","2.779688037266430e+00","-7.965087556848610e-01","6.906226162904170e-01","1.380929291090980e+00"
"-83.80","12.00","2.770707374395350e+00","-8.239826564709390e-01","7.113199287268930e-01","1.371341595120410e+00"
"-83.75","12.00","2.761437875683330e+00","-8.513406013655340e-01","7.319044190828971e-01","1.361468145102340e+00"
"-83.70","12.00","2.751881106529870e+00","-8.785793506266260e-01","7.523723254490740e-01","1.351310166026870e+00"
"-83.65","12.00","2.742038670699540e+00","-9.056956857414780e-01","7.727198986907790e-01","1.340868931211750e+00"
"-83.60","12.00","2.731912210034600e+00","-9.326864098999590e-01","7.929434030640310e-01","1.330145762170970e+00"
"-83.55","12.00","2.721503404161740e+00","-9.595483484639240e-01","8.130391168301150e-01","1.319142028475420e+00"
"-83.50","12.00","2.710813970192750e+00","-9.862783494327290e-01","8.330033328687720e-01","1.307859147605760e+00"
"-83.45","12.00","2.699845662419300e+00","-1.012873283904620e+00","8.528323592897600e-01","1.296298584797310e+00"
"-83.40","12.00","2.688600272001850e+00","-1.039330046533960e+00","8.725225200427790e-01","1.284461852877220e+00"
"-83.35","12.00","2.677079626652770e+00","-1.065645555984360e+00","8.920701555256200e-01","1.272350512093760e+00"
"-83.30","12.00","2.665285590313760e+00","-1.091816755377320e+00","9.114716231904120e-01","1.259966169937860e+00"
"-83.25","12.00","2.653220062827420e+00","-1.117840612736740e+00","9.307232981479900e-01","1.247310480956770e+00"
"-83.20","12.00","2.640884979603390e+00","-1.143714121428880e+00","9.498215737700760e-01","1.234385146560110e+00"
"-83.15","12.00","2.628282311278780e+00","-1.169434300597770e+00","9.687628622893550e-01","1.221191914818070e+00"
"-83.10","12.00","2.615414063373190e+00","-1.194998195596140e+00","9.875435953972600e-01","1.207732580251960e+00"
"-83.05","12.00","2.602282275938180e+00","-1.220402878411600e+00","1.006160224839370e+00","1.194008983617080e+00"
"-83.00","12.00","2.588889023201450e+00","-1.245645448088230e+00","1.024609223008370e+00","1.180023011677910e+00"
"-82.95","12.00","2.575236413205700e+00","-1.270723031143200e+00","1.042887083534390e+00","1.165776596975720e+00"
"-82.90","12.00","2.561326587442130e+00","-1.295632781978680e+00","1.060990321872720e+00","1.151271717588520e+00"
"-82.85","12.00","2.547161720478910e+00","-1.320371883288750e+00","1.078915475888700e+00","1.136510396883570e+00"
"-82.80","12.00","2.532744019584440e+00","-1.344937546461310e+00","1.096659106439780e+00","1.121494703262190e+00"
"-82.75","12.00","2.518075724345530e+00","-1.369327011975000e+00","1.114217797954640e+00","1.106226749897250e+00"
"-82.70","12.00","2.503159106280730e+00","-1.393537549790830e+00","1.131588159009120e+00","1.090708694463120e+00"
"-82.65","12.00","2.487996468448570e+00","-1.417566459738840e+00","1.148766822899170e+00","1.074942738858140e+00"
"-82.60","12.00","2.472590145051150e+00","-1.441411071899340e+00","1.165750448210400e+00","1.058931128919870e+00"
"-82.55","12.00","2.456942501032810e+00","-1.465068746978860e+00","1.182535719384290e+00","1.042676154132840e+00"
"-82.50","12.00","2.441055931674150e+00","-1.488536876680780e+00","1.199119347281060e+00","1.026180147329080e+00"
"-82.45","12.00","2.424932862181490e+00","-1.511812884070450e+00","1.215498069738850e+00","1.009445484381360e+00"
"-82.40","12.00","2.408575747271700e+00","-1.534894223934890e+00","1.231668652129360e+00","9.924745838892700e-01"
"-82.35","12.00","2.391987070752560e+00","-1.557778383136850e+00","1.247627887909710e+00","9.752699068580100e-01"
"-82.30","12.00","2.375169345098790e+00","-1.580462880963320e+00","1.263372599170480e+00","9.578339563701990e-01"
"-82.25","12.00","2.358125111023670e+00","-1.602945269468310e+00","1.278899637179840e+00","9.401692772505040e-01"
"-82.20","12.00","2.340856937046490e+00","-1.625223133810010e+00","1.294205882923690e+00","9.222784557232570e-01"
"-82.15","12.00","2.323367419055760e+00","-1.647294092582020e+00","1.309288247641610e+00","9.041641190631300e-01"
"-82.10","12.00","2.305659179868400e+00","-1.669155798138900e+00","1.324143673358740e+00","8.858289352388270e-01"
"-82.05","12.00","2.287734868784880e+00","-1.690805936915690e+00","1.338769133413230e+00","8.672756125499640e-01"
"-82.00","12.00","2.269597161140410e+00","-1.712242229741670e+00","1.353161632979470e+00","8.485068992570330e-01"
"-81.95","12.00","2.251248757852320e+00","-1.733462432147930e+00","1.367318209586750e+00","8.295255832046710e-01"
"-81.90","12.00","2.232692384963650e+00","-1.754464334669120e+00","1.381235933633370e+00","8.103344914381900e-01"
"-81.85","12.00","2.213930793183070e+00","-1.775245763138890e+00","1.394911908896180e+00","7.909364898134430e-01"
"-81.80","12.00","2.194966757421160e+00","-1.795804578979450e+00","1.408343273035300e+00","7.713344826000910e-01"
"-81.75","12.00","2.175803076323200e+00","-1.816138679484750e+00","1.421527198094130e+00","7.515314120783190e-01"
"-81.70","12.00","2.156442571798460e+00","-1.836245998097570e+00","1.434460890994380e+00","7.315302581290860e-01"
"-81.65","12.00","2.136888088546270e+00","-1.856124504680270e+00","1.447141594026120e+00","7.113340378179600e-01"
"-81.60","12.00","2.117142493578640e+00","-1.875772205779320e+00","1.459566585332850e+00","6.909458049725600e-01"
"-81.55","12.00","2.097208675739840e+00","-1.895187144883410e+00","1.471733179391300e+00","6.703686497537390e-01"
"-81.50","12.00","2.077089545222800e+00","-1.914367402675270e+00","1.483638727486100e+00","6.496056982205090e-01"
"-81.45","12.00","2.056788033082510e+00","-1.933311097276910e+00","1.495280618179040e+00","6.286601118888360e-01"
"-81.40","12.00","2.036307090746530e+00","-1.952016384488630e+00","1.506656277773040e+00","6.075350872842880e-01"
"-81.35","12.00","2.015649689522580e+00","-1.970481458021350e+00","1.517763170770590e+00","5.862338554886850e-01"
"-81.30","12.00","1.994818820103510e+00","-1.988704549722490e+00","1.528598800326600e+00","5.647596816808130e-01"
"-81.25","12.00","1.973817492069420e+00","-2.006683929795260e+00","1.539160708695720e+00","5.431158646711760e-01"
"-81.20","12.00","1.952648733387380e+00","-2.024417907011420e+00","1.549446477673860e+00","5.213057364309660e-01"
"-81.15","12.00","1.931315589908550e+00","-2.041904828917360e+00","1.559453729033960e+00","4.993326616153060e-01"
"-81.10","12.00","1.909821124862930e+00","-2.059143082033520e+00","1.569180124955940e+00","4.772000370807730e-01"
"-81.05","12.00","1.888168418351860e+00","-2.076131092047140e+00","1.578623368450630e+00","4.549112913973760e-01"
"-81.00","12.00","1.866360566838190e+00","-2.092867323998350e+00","1.587781203777800e+00","4.324698843549140e-01"
"-80.95","12.00","1.844400682634400e+00","-2.109350282459430e+00","1.596651416858030e+00","4.098793064639820e-01"
"-80.90","12.00","1.822291893388640e+00","-2.125578511707400e+00","1.605231835678460e+00","3.871430784515390e-01"
"-80.85","12.00","1.800037341568880e+00","-2.141550595889790e+00","1.613520330692330e+00","3.642647507511990e-01"
"-80.80","12.00","1.777640183945140e+00","-2.157265159183520e+00","1.621514815212230e+00","3.412479029883330e-01"
"-80.75","12.00","1.755103591069980e+00","-2.172720865947140e+00","1.629213245796940e+00","3.180961434599540e-01"
"-80.70","12.00","1.732430746757280e+00","-2.187916420866030e+00","1.636613622631960e+00","2.948131086096170e-01"
"-80.65","12.00","1.709624847559550e+00","-2.202850569090870e+00","1.643713989903420e+00","2.714024624973290e-01"
"-80.60","12.00","1.686689102243550e+00","-2.217522096369110e+00","1.650512436165560e+00","2.478678962645200e-01"
"-80.55","12.00","1.663626731264790e+00","-2.231929829169660e+00","1.657007094701450e+00","2.242131275942750e-01"
"-80.50","12.00","1.640440966240390e+00","-2.246072634800550e+00","1.663196143877180e+00","2.004419001667580e-01"
"-80.45","12.00","1.617135049421040e+00","-2.259949421519780e+00","1.669077807489170e+00","1.765579831100440e-01"
"-80.40","12.00","1.593712233161630e+00","-2.273559138639070e+00","1.674650355104800e+00","1.525651704464170e-01"
"-80.35","12.00","1.570175779390930e+00","-2.286900776620850e+00","1.679912102396050e+00","1.284672805340980e-01"
"-80.30","12.00","1.546528959080350e+00","-2.299973367168090e+00","1.684861411466340e+00","1.042681555047100e-01"
"-80.25","12.00","1.522775051711830e+00","-2.312775983307330e+00","1.689496691170270e+00","7.997166069637410e-02"
"-80.20","12.00","1.498917344744970e+00","-2.325307739464610e+00","1.693816397426440e+00","5.558168408258820e-02"
"-80.15","12.00","1.474959133083520e+00","-2.337567791534490e+00","1.697819033523100e+00","3.110213569703860e-02"
"-80.10","12.00","1.450903718541300e+00","-2.349555336942030e+00","1.701503150416680e+00","6.536947054354200e-03"
"-80.05","12.00","1.426754409307700e+00","-2.361269614697800e+00","1.704867347023120e+00","-1.810992943306420e-02"
"-80.00","12.00","1.402514519412730e+00","-2.372709905445880e+00","1.707910270501960e+00","-4.283452104207550e-02"
"-79.95","12.00","1.378187368191810e+00","-2.383875531504910e+00","1.710630616533120e+00","-6.763283532958320e-02"
"-79.90","12.00","1.353776279750370e+00","-2.394765856902060e+00","1.713027129586330e+00","-9.250086072696140e-02"
"-79.85","12.00","1.329284582428380e+00","-2.405380287400090e+00","1.715098603183180e+00","-1.174345671380650e-01"
"-79.80","12.00","1.304715608264880e+00","-2.415718270517350e+00","1.716843880151710e+00","-1.424299065406780e-01"
"-79.75","12.00","1.280072692462510e+00","-2.425779295540840e+00","1.718261852873510e+00","-1.674828135914220e-01"
"-79.70","12.00","1.255359172852330e+00","-2.435562893532240e+00","1.719351463523330e+00","-1.925892062338470e-01"
"-79.65","12.00","1.230578389358810e+00","-2.445068637327040e+00","1.720111704301010e+00","-2.177449863097880e-01"
"-79.60","12.00","1.205733683465370e+00","-2.454296141526580e+00","1.720541617655960e+00","-2.429460401737450e-01"
"-79.55","12.00","1.180828397680100e+00","-2.463245062483260e+00","1.720640296503780e+00","-2.681882393103080e-01"
"-79.50","12.00","1.155865875002300e+00","-2.471915098278710e+00","1.720406884435370e+00","-2.934674409544740e-01"
"-79.45","12.00","1.130849458389480e+00","-2.480305988695080e+00","1.719840575918200e+00","-3.187794887147330e-01"
"-79.40","12.00","1.105782490225190e+00","-2.488417515179310e+00","1.718940616489800e+00","-3.441202131988580e-01"
"-79.35","12.00","1.080668311787650e+00","-2.496249500800640e+00","1.717706302943530e+00","-3.694854326423310e-01"
"-79.30","12.00","1.055510262719290e+00","-2.503801810201070e+00","1.716136983506410e+00","-3.948709535392060e-01"
"-79.25","12.00","1.030311680497280e+00","-2.511074349539040e+00","1.714232058009160e+00","-4.202725712754670e-01"
"-79.20","12.00","1.005075899905270e+00","-2.518067066426210e+00","1.711990978048280e+00","-4.456860707645540e-01"
"-79.15","12.00","9.798062525060930e-01","-2.524779949857400e+00","1.709413247140190e+00","-4.711072270852430e-01"
"-79.10","12.00","9.545060661160090e-01","-2.531213030133680e+00","1.706498420867480e+00","-4.965318061214980e-01"
"-79.05","12.00","9.291786642801730e-01","-2.537366378778740e+00","1.703246107017080e+00","-5.219555652043590e-01"
"-79.00","12.00","9.038273657495550e-01","-2.543240108448370e+00","1.699655965710480e+00","-5.473742537557610e-01"
"-78.95","12.00","8.784554839594531e-01","-2.548834372833270e+00","1.695727709525830e+00","-5.727836139341260e-01"
"-78.90","12.00","8.530663265096420e-01","-2.554149366555080e+00","1.691461103612110e+00","-5.981793812816100e-01"
"-78.85","12.00","8.276631946462371e-01","-2.559185325055740e+00","1.686855965795030e+00","-6.235572853729880e-01"
"-78.80","12.00","8.022493827453731e-01","-2.563942524480130e+00","1.681912166674990e+00","-6.489130504659770e-01"
"-78.75","12.00","7.768281777988010e-01","-2.568421281552110e+00","1.676629629716820e+00","-6.742423961529840e-01"
"-78.70","12.00","7.514028589014020e-01","-2.572621953443890e+00","1.671008331331370e+00","-6.995410380141041e-01"
"-78.65","12.00","7.259766967408720e-01","-2.576544937638860e+00","1.665048300948990e+00","-7.248046882713290e-01"
"-78.60","12.00","7.005529530895460e-01","-2.580190671787800e+00","1.658749621084820e+00","-7.500290564437360e-01"
"-78.55","12.00","6.751348802984050e-01","-2.583559633558640e+00","1.652112427395820e+00","-7.752098500037530e-01"
"-78.50","12.00","6.497257207934700e-01","-2.586652340479690e+00","1.645136908729700e+00","-8.003427750342220e-01"
"-78.45","12.00","6.243287065746160e-01","-2.589469349776380e+00","1.637823307165550e+00","-8.254235368862320e-01"
"-78.40","12.00","5.989470587168531e-01","-2.592011258201660e+00","1.630171918046290e+00","-8.504478408376031e-01"
"-78.35","12.00","5.735839868742419e-01","-2.594278701859980e+00","1.622183090002870e+00","-8.754113927519170e-01"
"-78.30","12.00","5.482426887864210e-01","-2.596272356024900e+00","1.613857224970220e+00","-9.003098997379680e-01"
"-78.25","12.00","5.229263497878920e-01","-2.597992934950430e+00","1.605194778194970e+00","-9.251390708096480e-01"
"-78.20","12.00","4.976381423202150e-01","-2.599441191676120e+00","1.596196258234920e+00","-9.498946175458890e-01"
"-78.15","12.00","4.723812254469810e-01","-2.600617917825900e+00","1.586862226950200e+00","-9.745722547509230e-01"
"-78.10","12.00","4.471587443718880e-01","-2.601523943400760e+00","1.577193299486300e+00","-9.991677011144280e-01"
"-78.05","12.00","4.219738299598730e-01","-2.602160136565310e+00","1.567190144248660e+00","-1.023676679871640e+00"
"-78.00","12.00","3.968295982613440e-01","-2.602527403428210e+00","1.556853482869190e+00","-1.048094919463280e+00"
"-77.95","12.00","3.717291500397110e-01","-2.602626687816600e+00","1.546184090164400e+00","-1.072418154195200e+00"
"-77.90","12.00","3.466755703021430e-01","-2.602458971044520e+00","1.535182794085340e+00","-1.096642124897580e+00"
"-77.85","12.00","3.216719278337920e-01","-2.602025271675390e+00","1.523850475659280e+00","-1.120762579583690e+00"
"-77.80","12.00","2.967212747355010e-01","-2.601326645278590e+00","1.512188068923190e+00","-1.144775274107970e+00"
"-77.75","12.00","2.718266459648960e-01","-2.600364184180180e+00","1.500196560848900e+00","-1.168675972823480e+00"
"-77.70","12.00","2.469910588812680e-01","-2.599139017207870e+00","1.487876991260120e+00","-1.192460449238430e+00"
