"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-87.90","63.00","8.271304676176900e-01","9.548089803089500e-01","-1.402498581369910e+00","6.473090704127760e-01"
"-87.85","63.00","8.399848869556300e-01","9.413742156759630e-01","-1.392110561250980e+00","6.655449184842160e-01"
"-87.80","63.00","8.526567973799219e-01","9.277675960490001e-01","-1.381481364776410e+00","6.836425171610070e-01"
"-87.75","63.00","8.651439293618070e-01","9.139914266985570e-01","-1.370612656796770e+00","7.015986798299150e-01"
"-87.70","63.00","8.774440416740680e-01","9.000480426767820e-01","-1.359506144070770e+00","7.194102387083720e-01"
"-87.65","63.00","8.895549217825230e-01","8.859398084717740e-01","-1.348163575061450e+00","7.370740453945350e-01"
"-87.60","63.00","9.014743862332250e-01","8.716691176567170e-01","-1.336586739725120e+00","7.545869714151729e-01"
"-87.55","63.00","9.132002810353790e-01","8.572383925338510e-01","-1.324777469293170e+00","7.719459087713880e-01"
"-87.50","63.00","9.247304820398410e-01","8.426500837733750e-01","-1.312737636046560e+00","7.891477704819970e-01"
"-87.45","63.00","9.360628953131490e-01","8.279066700473050e-01","-1.300469153083220e+00","8.061894911244690e-01"
"-87.40","63.00","9.471954575070400e-01","8.130106576583700e-01","-1.287973974078270e+00","8.230680273734130e-01"
"-87.35","63.00","9.581261362233410e-01","7.979645801639960e-01","-1.275254093037150e+00","8.397803585363920e-01"
"-87.30","63.00","9.688529303742250e-01","7.827709979954161e-01","-1.262311544041620e+00","8.563234870871200e-01"
"-87.25","63.00","9.793738705377300e-01","7.674324980719790e-01","-1.249148400988690e+00","8.726944391957920e-01"
"-87.20","63.00","9.896870193084650e-01","7.519516934107280e-01","-1.235766777322540e+00","8.888902652565870e-01"
"-87.15","63.00","9.997904716434680e-01","7.363312227313100e-01","-1.222168825759450e+00","9.049080404121170e-01"
"-87.10","63.00","1.009682355203150e+00","7.205737500562260e-01","-1.208356738005700e+00","9.207448650748969e-01"
"-87.05","63.00","1.019360830687250e+00","7.046819643065820e-01","-1.194332744468610e+00","9.363978654455540e-01"
"-87.00","63.00","1.028824092165720e+00","6.886585788932830e-01","-1.180099113960600e+00","9.518641940278439e-01"
"-86.95","63.00","1.038070367404530e+00","6.725063313038701e-01","-1.165658153396440e+00","9.671410301402420e-01"
"-86.90","63.00","1.047097918186310e+00","6.562279826849170e-01","-1.151012207483660e+00","9.822255804241870e-01"
"-86.85","63.00","1.055905040625730e+00","6.398263174201840e-01","-1.136163658406180e+00","9.971150793486940e-01"
"-86.80","63.00","1.064490065479630e+00","6.233041427045251e-01","-1.121114925501150e+00","1.011806789711370e+00"
"-86.75","63.00","1.072851358451780e+00","6.066642881136260e-01","-1.105868464929130e+00","1.026298003135750e+00"
"-86.70","63.00","1.080987320492270e+00","5.899096051696400e-01","-1.090426769337610e+00","1.040586040564750e+00"
"-86.65","63.00","1.088896388091430e+00","5.730429669028090e-01","-1.074792367517860e+00","1.054668252750260e+00"
"-86.60","63.00","1.096577033568200e+00","5.560672674091131e-01","-1.058967824055260e+00","1.068542020738780e+00"
"-86.55","63.00","1.104027765353020e+00","5.389854214040750e-01","-1.042955738973080e+00","1.082204756352890e+00"
"-86.50","63.00","1.111247128265030e+00","5.218003637726700e-01","-1.026758747369770e+00","1.095653902668630e+00"
"-86.45","63.00","1.118233703783630e+00","5.045150491155610e-01","-1.010379519049850e+00","1.108886934488620e+00"
"-86.40","63.00","1.124986110314330e+00","4.871324512916330e-01","-9.938207581483570e-01","1.121901358810790e+00"
"-86.35","63.00","1.131503003448820e+00","4.696555629569420e-01","-9.770852027490740e-01","1.134694715292710e+00"
"-86.30","63.00","1.137783076219170e+00","4.520873951001330e-01","-9.601756244963640e-01","1.147264576711400e+00"
"-86.25","63.00","1.143825059346270e+00","4.344309765743890e-01","-9.430948282008340e-01","1.159608549418590e+00"
"-86.20","63.00","1.149627721482270e+00","4.166893536260390e-01","-9.258456514388450e-01","1.171724273791210e+00"
"-86.15","63.00","1.155189869447070e+00","3.988655894198730e-01","-9.084309641458870e-01","1.183609424677170e+00"
"-86.10","63.00","1.160510348458830e+00","3.809627635611790e-01","-8.908536682038940e-01","1.195261711836250e+00"
"-86.05","63.00","1.165588042358390e+00","3.629839716147170e-01","-8.731166970225900e-01","1.206678880376140e+00"
"-86.00","63.00","1.170421873827660e+00","3.449323246205470e-01","-8.552230151148580e-01","1.217858711183320e+00"
"-85.95","63.00","1.175010804601810e+00","3.268109486069430e-01","-8.371756176662780e-01","1.228799021349000e+00"
"-85.90","63.00","1.179353835675290e+00","3.086229841003400e-01","-8.189775300988040e-01","1.239497664589780e+00"
"-85.85","63.00","1.183450007501670e+00","2.903715856324820e-01","-8.006318076287170e-01","1.249952531663050e+00"
"-85.80","63.00","1.187298400187190e+00","2.720599212448470e-01","-7.821415348189090e-01","1.260161550777150e+00"
"-85.75","63.00","1.190898133678050e+00","2.536911719903370e-01","-7.635098251254880e-01","1.270122687995990e+00"
"-85.70","63.00","1.194248367941270e+00","2.352685314324330e-01","-7.447398204388520e-01","1.279833947638290e+00"
"-85.65","63.00","1.197348303139360e+00","2.167952051418470e-01","-7.258346906192999e-01","1.289293372671170e+00"
"-85.60","63.00","1.200197179798390e+00","1.982744101907220e-01","-7.067976330271800e-01","1.298499045098130e+00"
"-85.55","63.00","1.202794278969750e+00","1.797093746445470e-01","-6.876318720477360e-01","1.307449086341330e+00"
"-85.50","63.00","1.205138922385430e+00","1.611033370517410e-01","-6.683406586105850e-01","1.316141657618030e+00"
"-85.45","63.00","1.207230472606730e+00","1.424595459311270e-01","-6.489272697040810e-01","1.324574960311220e+00"
"-85.40","63.00","1.209068333166500e+00","1.237812592573070e-01","-6.293950078844800e-01","1.332747236334270e+00"
"-85.35","63.00","1.210651948704840e+00","1.050717439440020e-01","-6.097472007800480e-01","1.340656768489560e+00"
"-85.30","63.00","1.211980805098110e+00","8.633427532555150e-02","-5.899872005902280e-01","1.348301880821120e+00"
"-85.25","63.00","1.213054429581420e+00","6.757213663647020e-02","-5.701183835797941e-01","1.355680938961000e+00"
"-85.20","63.00","1.213872390864470e+00","4.878861848935300e-02","-5.501441495682530e-01","1.362792350469480e+00"
"-85.15","63.00","1.214434299240660e+00","2.998701835109250e-02","-5.300679214144620e-01","1.369634565169050e+00"
"-85.10","63.00","1.214739806689590e+00","1.117064001749880e-02","-5.098931444965320e-01","1.376206075471920e+00"
"-85.05","63.00","1.214788606972750e+00","-7.657206913518800e-03","-4.896232861871700e-01","1.382505416701220e+00"
"-85.00","63.00","1.214580435722600e+00","-2.649320757022520e-02","-4.692618353244590e-01","1.388531167405640e+00"
"-84.95","63.00","1.214115070524790e+00","-4.533404233659270e-02","-4.488123016782220e-01","1.394281949667630e+00"
"-84.90","63.00","1.213392330993660e+00","-6.417638738307579e-02","-4.282782154120140e-01","1.399756429404810e+00"
"-84.85","63.00","1.212412078840930e+00","-8.301691519854140e-02","-4.076631265408250e-01","1.404953316664950e+00"
"-84.80","63.00","1.211174217937590e+00","-1.018522951231950e-01","-3.869706043846260e-01","1.409871365914020e+00"
"-84.75","63.00","1.209678694368960e+00","-1.206791938825380e-01","-3.662042370177270e-01","1.414509376317530e+00"
"-84.70","63.00","1.207925496482940e+00","-1.394942761220940e-01","-3.453676307142280e-01","1.418866192015050e+00"
"-84.65","63.00","1.205914654931360e+00","-1.582942049430230e-01","-3.244644093894030e-01","1.422940702387810e+00"
"-84.60","63.00","1.203646242704510e+00","-1.770756424383510e-01","-3.034982140373050e-01","1.426731842319260e+00"
"-84.55","63.00","1.201120375158750e+00","-1.958352502298120e-01","-2.824727021646250e-01","1.430238592448750e+00"
"-84.50","63.00","1.198337210037360e+00","-2.145696900052260e-01","-2.613915472208080e-01","1.433459979418060e+00"
"-84.45","63.00","1.195296947484270e+00","-2.332756240562790e-01","-2.402584380246320e-01","1.436395076110800e+00"
"-84.40","63.00","1.191999830051160e+00","-2.519497158166410e-01","-2.190770781872690e-01","1.439043001884690e+00"
"-84.35","63.00","1.188446142697450e+00","-2.705886304003220e-01","-1.978511855319510e-01","1.441402922796550e+00"
"-84.30","63.00","1.184636212783460e+00","-2.891890351401540e-01","-1.765844915103450e-01","1.443474051820110e+00"
"-84.25","63.00","1.180570410056700e+00","-3.077476001264020e-01","-1.552807406156300e-01","1.445255649056380e+00"
"-84.20","63.00","1.176249146631150e+00","-3.262609987452670e-01","-1.339436897925280e-01","1.446747021936790e+00"
"-84.15","63.00","1.171672876959690e+00","-3.447259082173260e-01","-1.125771078442560e-01","1.447947525418790e+00"
"-84.10","63.00","1.166842097799620e+00","-3.631390101357180e-01","-9.118477483656610e-02","1.448856562174060e+00"
"-84.05","63.00","1.161757348171190e+00","-3.814969910040570e-01","-6.977048149889620e-02","1.449473582769220e+00"
"-84.00","63.00","1.156419209309340e+00","-3.997965427739610e-01","-4.833802862280390e-02","1.449798085838980e+00"
"-83.95","63.00","1.150828304608400e+00","-4.180343633820730e-01","-2.689122645773850e-02","1.449829618251740e+00"
"-83.90","63.00","1.144985299559970e+00","-4.362071572865190e-01","-5.433894104261900e-03","1.449567775267480e+00"
"-83.85","63.00","1.138890901683890e+00","-4.543116360027130e-01","1.603014109521810e-02","1.449012200688100e+00"
"-83.80","63.00","1.132545860452310e+00","-4.723445186383980e-01","3.749704416802650e-02","1.448162587000010e+00"
"-83.75","63.00","1.125950967206860e+00","-4.903025324278610e-01","5.896297312513610e-02","1.447018675508980e+00"
"-83.70","63.00","1.119107055068980e+00","-5.081824132651850e-01","8.042407957716240e-02","1.445580256467200e+00"
"-83.65","63.00","1.112014998843390e+00","-5.259809062365201e-01","1.018765093525030e-01","1.443847169192630e+00"
"-83.60","63.00","1.104675714914650e+00","-5.436947661512080e-01","1.233164031174010e-01","1.441819302180440e+00"
"-83.55","63.00","1.097090161136990e+00","-5.613207580716940e-01","1.447398969978390e-01","1.439496593206590e+00"
"-83.50","63.00","1.089259336717210e+00","-5.788556578422100e-01","1.661431232032910e-01","1.436879029423530e+00"
"-83.45","63.00","1.081184282090860e+00","-5.962962526160090e-01","1.875222106520680e-01","1.433966647448020e+00"
"-83.40","63.00","1.072866078791560e+00","-6.136393413811650e-01","2.088732855982280e-01","1.430759533440940e+00"
"-83.35","63.00","1.064305849313630e+00","-6.308817354848080e-01","2.301924722599840e-01","1.427257823179140e+00"
"-83.30","63.00","1.055504756967880e+00","-6.480202591556810e-01","2.514758934493780e-01","1.423461702119370e+00"
"-83.25","63.00","1.046464005730730e+00","-6.650517500250360e-01","2.727196712033650e-01","1.419371405454070e+00"
"-83.20","63.00","1.037184840086630e+00","-6.819730596456181e-01","2.939199274158790e-01","1.414987218159220e+00"
"-83.15","63.00","1.027668544863710e+00","-6.987810540088060e-01","3.150727844710660e-01","1.410309475034070e+00"
"-83.10","63.00","1.017916445062890e+00","-7.154726140597000e-01","3.361743658773840e-01","1.405338560732850e+00"
"-83.05","63.00","1.007929905680250e+00","-7.320446362101600e-01","3.572207969025800e-01","1.400074909788310e+00"
"-83.00","63.00","9.977103315228250e-01","-7.484940328496650e-01","3.782082052094010e-01","1.394519006627240e+00"
"-82.95","63.00","9.872591670178400e-01","-7.648177328538960e-01","3.991327214919180e-01","1.388671385577760e+00"
"-82.90","63.00","9.765778960153580e-01","-7.810126820909850e-01","4.199904801123850e-01","1.382532630868590e+00"
"-82.85","63.00","9.656680415844260e-01","-7.970758439253200e-01","4.407776197385010e-01","1.376103376620050e+00"
"-82.80","63.00","9.545311658027030e-01","-8.130041997188460e-01","4.614902839809950e-01","1.369384306827010e+00"
"-82.75","63.00","9.431688695396480e-01","-8.287947493297640e-01","4.821246220314400e-01","1.362376155333600e+00"
"-82.70","63.00","9.315827922332750e-01","-8.444445116085190e-01","5.026767893001221e-01","1.355079705799760e+00"
"-82.65","63.00","9.197746116604970e-01","-8.599505248910499e-01","5.231429480539580e-01","1.347495791659640e+00"
"-82.60","63.00","9.077460437011400e-01","-8.753098474891610e-01","5.435192680542540e-01","1.339625296071760e+00"
"-82.55","63.00","8.954988420956190e-01","-8.905195581779450e-01","5.638019271942610e-01","1.331469151861000e+00"
"-82.50","63.00","8.830347981963200e-01","-9.055767566802230e-01","5.839871121364471e-01","1.323028341452470e+00"
"-82.45","63.00","8.703557407127610e-01","-9.204785641478370e-01","6.040710189492760e-01","1.314303896797050e+00"
"-82.40","63.00","8.574635354505230e-01","-9.352221236397950e-01","6.240498537435000e-01","1.305296899288850e+00"
"-82.35","63.00","8.443600850440320e-01","-9.498046005971250e-01","6.439198333077990e-01","1.296008479674450e+00"
"-82.30","63.00","8.310473286832240e-01","-9.642231833143730e-01","6.636771857436280e-01","1.286439817953920e+00"
"-82.25","63.00","8.175272418341090e-01","-9.784750834077069e-01","6.833181510992820e-01","1.276592143273750e+00"
"-82.20","63.00","8.038018359533210e-01","-9.925575362794840e-01","7.028389820029450e-01","1.266466733811480e+00"
"-82.15","63.00","7.898731581966600e-01","-1.006467801579250e+00","7.222359442946910e-01","1.256064916652270e+00"
"-82.10","63.00","7.757432911217110e-01","-1.020203163661060e+00","7.415053176573150e-01","1.245388067657260e+00"
"-82.05","63.00","7.614143523845720e-01","-1.033760932037040e+00","7.606433962458350e-01","1.234437611323850e+00"
"-82.00","63.00","7.468884944306891e-01","-1.047138441827210e+00","7.796464893157010e-01","1.223215020637720e+00"
"-81.95","63.00","7.321679041799400e-01","-1.060333054205300e+00","7.985109218494250e-01","1.211721816916890e+00"
"-81.90","63.00","7.172548027059630e-01","-1.073342156840640e+00","8.172330351816430e-01","1.199959569647530e+00"
"-81.85","63.00","7.021514449097750e-01","-1.086163164336080e+00","8.358091876224770e-01","1.187929896311810e+00"
"-81.80","63.00","6.868601191877640e-01","-1.098793518661610e+00","8.542357550790600e-01","1.175634462207590e+00"
"-81.75","63.00","6.713831470940660e-01","-1.111230689584010e+00","8.725091316752071e-01","1.163074980260080e+00"
"-81.70","63.00","6.557228829974340e-01","-1.123472175092010e+00","8.906257303689780e-01","1.150253210825500e+00"
"-81.65","63.00","6.398817137326210e-01","-1.135515501817300e+00","9.085819835681770e-01","1.137170961486710e+00"
"-81.60","63.00","6.238620582463250e-01","-1.147358225450970e+00","9.263743437436009e-01","1.123830086840880e+00"
"-81.55","63.00","6.076663672377870e-01","-1.158997931155590e+00","9.439992840399440e-01","1.110232488279120e+00"
"-81.50","63.00","5.912971227940640e-01","-1.170432233972660e+00","9.614532988842800e-01","1.096380113758310e+00"
"-81.45","63.00","5.747568380200810e-01","-1.181658779225470e+00","9.787329045919760e-01","1.082274957564910e+00"
"-81.40","63.00","5.580480566634540e-01","-1.192675242917260e+00","9.958346399699930e-01","1.067919060070950e+00"
"-81.35","63.00","5.411733527342120e-01","-1.203479332124640e+00","1.012755066917400e+00","1.053314507482130e+00"
"-81.30","63.00","5.241353301194890e-01","-1.214068785386120e+00","1.029490771023040e+00","1.038463431578200e+00"
"-81.25","63.00","5.069366221931230e-01","-1.224441373085880e+00","1.046038362160260e+00","1.023368009445440e+00"
"-81.20","63.00","4.895798914203950e-01","-1.234594897832430e+00","1.062394475078600e+00","1.008030463201480e+00"
"-81.15","63.00","4.720678289578710e-01","-1.244527194832340e+00","1.078555769992240e+00","9.924530597123430e-01"
"-81.10","63.00","4.544031542484170e-01","-1.254236132258880e+00","1.094518933165270e+00","9.766381103018880e-01"
"-81.05","63.00","4.365886146115310e-01","-1.263719611615470e+00","1.110280677493540e+00","9.605879704535760e-01"
"-81.00","63.00","4.186269848289010e-01","-1.272975568094010e+00","1.125837743083120e+00","9.443050395046190e-01"
"-80.95","63.00","4.005210667254500e-01","-1.282001970927790e+00","1.141186897825100e+00","9.277917603326210e-01"
"-80.90","63.00","3.822736887458010e-01","-1.290796823739240e+00","1.156324937966820e+00","9.110506190346910e-01"
"-80.85","63.00","3.638877055262580e-01","-1.299358164882200e+00","1.171248688679270e+00","8.940841445990620e-01"
"-80.80","63.00","3.453659974624600e-01","-1.307684067778720e+00","1.185955004620660e+00","8.768949085693730e-01"
"-80.75","63.00","3.267114702725930e-01","-1.315772641250410e+00","1.200440770496040e+00","8.594855247014380e-01"
"-80.70","63.00","3.079270545564510e-01","-1.323622029844240e+00","1.214702901612860e+00","8.418586486128110e-01"
"-80.65","63.00","2.890157053502780e-01","-1.331230414152690e+00","1.228738344432370e+00","8.240169774250270e-01"
"-80.60","63.00","2.699804016774630e-01","-1.338596011128210e+00","1.242544077116810e+00","8.059632493985880e-01"
"-80.55","63.00","2.508241460952850e-01","-1.345717074392020e+00","1.256117110072150e+00","7.877002435608350e-01"
"-80.50","63.00","2.315499642375930e-01","-1.352591894537120e+00","1.269454486486580e+00","7.692307793266300e-01"
"-80.45","63.00","2.121609043536910e-01","-1.359218799425390e+00","1.282553282864280e+00","7.505577161120000e-01"
"-80.40","63.00","1.926600368433730e-01","-1.365596154478980e+00","1.295410609554700e+00","7.316839529408120e-01"
"-80.35","63.00","1.730504537882090e-01","-1.371722362965600e+00","1.308023611277030e+00","7.126124280443770e-01"
"-80.30","63.00","1.533352684792190e-01","-1.377595866277950e+00","1.320389467639930e+00","6.933461184542810e-01"
"-80.25","63.00","1.335176149409590e-01","-1.383215144207090e+00","1.332505393656330e+00","6.738880395883080e-01"
"-80.20","63.00","1.136006474520560e-01","-1.388578715209750e+00","1.344368640253260e+00","6.542412448295740e-01"
"-80.15","63.00","9.358754006240130e-02","-1.393685136669540e+00","1.355976494776560e+00","6.344088250989780e-01"
"-80.10","63.00","7.348148610695780e-02","-1.398533005151970e+00","1.367326281490470e+00","6.143939084209910e-01"
"-80.05","63.00","5.328569771633080e-02","-1.403120956653310e+00","1.378415362071900e+00","5.941996594828530e-01"
"-80.00","63.00","3.300340532414290e-02","-1.407447666843190e+00","1.389241136099470e+00","5.738292791872320e-01"
"-79.95","63.00","1.263785717131020e-02","-1.411511851300920e+00","1.399801041536980e+00","5.532860041984260e-01"
"-79.90","63.00","-7.807681192666000e-03","-1.415312265745520e+00","1.410092555211480e+00","5.325731064821930e-01"
"-79.85","63.00","-2.832992741138040e-02","-1.418847706259320e+00","1.420113193285680e+00","5.116938928392260e-01"
"-79.80","63.00","-4.892558282598950e-02","-1.422117009505250e+00","1.429860511724650e+00","4.906517044324460e-01"
"-79.75","63.00","-6.959133298254090e-02","-1.425119052937650e+00","1.439332106756860e+00","4.694499163079890e-01"
"-79.70","63.00","-9.032384814188980e-02","-1.427852755006580e+00","1.448525615329260e+00","4.480919369101990e-01"
"-79.65","63.00","-1.111197837922700e-01","-1.430317075355730e+00","1.457438715556480e+00","4.265812075905280e-01"
"-79.60","63.00","-1.319757811643340e-01","-1.432511015013690e+00","1.466069127164020e+00","4.049212021104930e-01"
"-79.55","63.00","-1.528884677486600e-01","-1.434433616578680e+00","1.474414611925340e+00","3.831154261387370e-01"
"-79.50","63.00","-1.738544578155810e-01","-1.436083964396780e+00","1.482472974092800e+00","3.611674167422610e-01"
"-79.45","63.00","-1.948703529372680e-01","-1.437461184733330e+00","1.490242060822340e+00","3.390807418719630e-01"
"-79.40","63.00","-2.159327425119720e-01","-1.438564445937920e+00","1.497719762591800e+00","3.168589998424940e-01"
"-79.35","63.00","-2.370382042903800e-01","-1.439392958602490e+00","1.504904013612970e+00","2.945058188065340e-01"
"-79.30","63.00","-2.581833049039180e-01","-1.439945975712840e+00","1.511792792237020e+00","2.720248562236070e-01"
"-79.25","63.00","-2.793646003950150e-01","-1.440222792793370e+00","1.518384121353450e+00","2.494197983234180e-01"
"-79.20","63.00","-3.005786367491260e-01","-1.440222748045060e+00","1.524676068782500e+00","2.266943595639520e-01"
"-79.15","63.00","-3.218219504285420e-01","-1.439945222476670e+00","1.530666747660710e+00","2.038522820842190e-01"
"-79.10","63.00","-3.430910689078270e-01","-1.439389640029190e+00","1.536354316819880e+00","1.808973351519090e-01"
"-79.05","63.00","-3.643825112107430e-01","-1.438555467693360e+00","1.541736981159100e+00","1.578333146059770e-01"
"-79.00","63.00","-3.856927884487590e-01","-1.437442215620460e+00","1.546812992009970e+00","1.346640422941600e-01"
"-78.95","63.00","-4.070184043608520e-01","-1.436049437226180e+00","1.551580647494770e+00","1.113933655056560e-01"
"-78.90","63.00","-4.283558558546070e-01","-1.434376729287630e+00","1.556038292877700e+00","8.802515639897179e-02"
"-78.85","63.00","-4.497016335485370e-01","-1.432423732033490e+00","1.560184320908940e+00","6.456331142501889e-02"
"-78.80","63.00","-4.710522223154780e-01","-1.430190129227190e+00","1.564017172161640e+00","4.101175074561310e-02"
"-78.75","63.00","-4.924041018270270e-01","-1.427675648243230e+00","1.567535335361610e+00","1.737441764739050e-02"
"-78.70","63.00","-5.137537470989170e-01","-1.424880060136570e+00","1.570737347709850e+00","-6.344722048727600e-03"
"-78.65","63.00","-5.350976290371930e-01","-1.421803179705030e+00","1.573621795197620e+00","-3.014168058242740e-02"
"-78.60","63.00","-5.564322149851550e-01","-1.418444865544800e+00","1.576187312914180e+00","-5.401244885314480e-02"
"-78.55","63.00","-5.777539692709500e-01","-1.414805020098960e+00","1.578432585347100e+00","-7.795299702341429e-02"
"-78.50","63.00","-5.990593537557660e-01","-1.410883589699030e+00","1.580356346675010e+00","-1.019592751263140e-01"
"-78.45","63.00","-6.203448283824480e-01","-1.406680564599580e+00","1.581957381052840e+00","-1.260272136768540e-01"
"-78.40","63.00","-6.416068517245320e-01","-1.402195979005850e+00","1.583234522889390e+00","-1.501527242872770e-01"
"-78.35","63.00","-6.628418815355480e-01","-1.397429911094370e+00","1.584186657117280e+00","-1.743317002861530e-01"
"-78.30","63.00","-6.840463752985660e-01","-1.392382483026650e+00","1.584812719455160e+00","-1.985600173411660e-01"
"-78.25","63.00","-7.052167907758330e-01","-1.387053860955810e+00","1.585111696662170e+00","-2.228335340855320e-01"
"-78.20","63.00","-7.263495865584050e-01","-1.381444255026350e+00","1.585082626784550e+00","-2.471480927478410e-01"
"-78.15","63.00","-7.474412226157769e-01","-1.375553919366800e+00","1.584724599394410e+00","-2.714995197853960e-01"
"-78.10","63.00","-7.684881608452990e-01","-1.369383152075480e+00","1.584036755820590e+00","-2.958836265207690e-01"
"-78.05","63.00","-7.894868656213420e-01","-1.362932295199290e+00","1.583018289371570e+00","-3.202962097815860e-01"
"-78.00","63.00","-8.104338043441720e-01","-1.356201734705490e+00","1.581668445550360e+00","-3.447330525434310e-01"
"-77.95","63.00","-8.313254479883480e-01","-1.349191900446550e+00","1.579986522261390e+00","-3.691899245757140e-01"
"-77.90","63.00","-8.521582716506340e-01","-1.341903266117990e+00","1.577971870009270e+00","-3.936625830904570e-01"
"-77.85","63.00","-8.729287550972820e-01","-1.334336349209380e+00","1.575623892089440e+00","-4.181467733938660e-01"
"-77.80","63.00","-8.936333833105820e-01","-1.326491710948310e+00","1.572942044770750e+00","-4.426382295405280e-01"
"-77.75","63.00","-9.142686470347220e-01","-1.318369956237450e+00","1.569925837469700e+00","-4.671326749903180e-01"
