"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-87.25","54.00","1.224593947632960e+00","9.636399270787090e-01","-1.198005841583630e+00","1.052982646773300e+00"
"-87.20","54.00","1.236724892299690e+00","9.466756567130100e-01","-1.182965887107820e+00","1.068818784691710e+00"
"-87.15","54.00","1.248637957819330e+00","9.295558467856380e-01","-1.167711991761600e+00","1.084460912632470e+00"
"-87.10","54.00","1.260331136375050e+00","9.122832034347110e-01","-1.152246506700270e+00","1.099906144496370e+00"
"-87.05","54.00","1.271802453409590e+00","8.948604588803720e-01","-1.136571821750210e+00","1.115151621614300e+00"
"-87.00","54.00","1.283049967967260e+00","8.772903710145790e-01","-1.120690365095570e+00","1.130194513263230e+00"
"-86.95","54.00","1.294071773030930e+00","8.595757229864510e-01","-1.104604602958280e+00","1.145032017178550e+00"
"-86.90","54.00","1.304865995853850e+00","8.417193227830180e-01","-1.088317039271000e+00","1.159661360062930e+00"
"-86.85","54.00","1.315430798286130e+00","8.237240028056290e-01","-1.071830215343420e+00","1.174079798091320e+00"
"-86.80","54.00","1.325764377096000e+00","8.055926194420060e-01","-1.055146709521710e+00","1.188284617412150e+00"
"-86.75","54.00","1.335864964285710e+00","7.873280526339770e-01","-1.038269136841290e+00","1.202273134644700e+00"
"-86.70","54.00","1.345730827401990e+00","7.689332054410120e-01","-1.021200148672830e+00","1.216042697372420e+00"
"-86.65","54.00","1.355360269840990e+00","7.504110035996200e-01","-1.003942432361750e+00","1.229590684632170e+00"
"-86.60","54.00","1.364751631147820e+00","7.317643950786540e-01","-9.864987108610200e-01","1.242914507399230e+00"
"-86.55","54.00","1.373903287310330e+00","7.129963496306539e-01","-9.688717423575200e-01","1.256011609068150e+00"
"-86.50","54.00","1.382813651047380e+00","6.941098583391661e-01","-9.510643198917900e-01","1.268879465929150e+00"
"-86.45","54.00","1.391481172091400e+00","6.751079331622940e-01","-9.330792709714590e-01","1.281515587640120e+00"
"-86.40","54.00","1.399904337465120e+00","6.559936064724010e-01","-9.149194571782270e-01","1.293917517694080e+00"
"-86.35","54.00","1.408081671752600e+00","6.367699305921400e-01","-8.965877737685390e-01","1.306082833881990e+00"
"-86.30","54.00","1.416011737364330e+00","6.174399773268060e-01","-8.780871492679740e-01","1.318009148750920e+00"
"-86.25","54.00","1.423693134796500e+00","5.980068374931220e-01","-8.594205450594010e-01","1.329694110057400e+00"
"-86.20","54.00","1.431124502884270e+00","5.784736204445680e-01","-8.405909549649870e-01","1.341135401215830e+00"
"-86.15","54.00","1.438304519049060e+00","5.588434535932840e-01","-8.216014048221190e-01","1.352330741742050e+00"
"-86.10","54.00","1.445231899539830e+00","5.391194819285940e-01","-8.024549520532180e-01","1.363277887691780e+00"
"-86.05","54.00","1.451905399668190e+00","5.193048675323551e-01","-7.831546852296450e-01","1.373974632093960e+00"
"-86.00","54.00","1.458323814037480e+00","4.994027890910280e-01","-7.637037236296070e-01","1.384418805378880e+00"
"-85.95","54.00","1.464485976765580e+00","4.794164414047380e-01","-7.441052167902650e-01","1.394608275801040e+00"
"-85.90","54.00","1.470390761701570e+00","4.593490348932400e-01","-7.243623440539980e-01","1.404540949856610e+00"
"-85.85","54.00","1.476037082636090e+00","4.392037950989800e-01","-7.044783141089530e-01","1.414214772695460e+00"
"-85.80","54.00","1.481423893505420e+00","4.189839621873200e-01","-6.844563645239570e-01","1.423627728527650e+00"
"-85.75","54.00","1.486550188589170e+00","3.986927904439150e-01","-6.642997612777630e-01","1.432777841024320e+00"
"-85.70","54.00","1.491415002701700e+00","3.783335477694390e-01","-6.440117982828130e-01","1.441663173712940e+00"
"-85.65","54.00","1.496017411376970e+00","3.579095151716970e-01","-6.235957969035339e-01","1.450281830366680e+00"
"-85.60","54.00","1.500356531047080e+00","3.374239862551860e-01","-6.030551054692270e-01","1.458631955388110e+00"
"-85.55","54.00","1.504431519214250e+00","3.168802667082490e-01","-5.823930987816760e-01","1.466711734186830e+00"
"-85.50","54.00","1.508241574616260e+00","2.962816737877830e-01","-5.616131776174260e-01","1.474519393551220e+00"
"-85.45","54.00","1.511785937385400e+00","2.756315358017550e-01","-5.407187682249810e-01","1.482053202014110e+00"
"-85.40","54.00","1.515063889200770e+00","2.549331915894690e-01","-5.197133218168440e-01","1.489311470212300e+00"
"-85.35","54.00","1.518074753434000e+00","2.341899899997400e-01","-4.986003140565430e-01","1.496292551239920e+00"
"-85.30","54.00","1.520817895288340e+00","2.134052893670810e-01","-4.773832445407560e-01","1.502994840995420e+00"
"-85.25","54.00","1.523292721931000e+00","1.925824569858540e-01","-4.560656362764680e-01","1.509416778522380e+00"
"-85.20","54.00","1.525498682618860e+00","1.717248685826770e-01","-4.346510351534310e-01","1.515556846343810e+00"
"-85.15","54.00","1.527435268817430e+00","1.508359077870230e-01","-4.131430094118800e-01","1.521413570789940e+00"
"-85.10","54.00","1.529102014313070e+00","1.299189656001150e-01","-3.915451491055820e-01","1.526985522319590e+00"
"-85.05","54.00","1.530498495318360e+00","1.089774398623040e-01","-3.698610655604160e-01","1.532271315834800e+00"
"-85.00","54.00","1.531624330570790e+00","8.801473471885990e-02","-3.480943908283810e-01","1.537269610988920e+00"
"-84.95","54.00","1.532479181424520e+00","6.703426008442120e-02","-3.262487771373050e-01","1.541979112487880e+00"
"-84.90","54.00","1.533062751935360e+00","4.603943110610430e-02","-3.043278963362290e-01","1.546398570384680e+00"
"-84.85","54.00","1.533374788938880e+00","2.503366762533510e-02","-2.823354393365370e-01","1.550526780367030e+00"
"-84.80","54.00","1.533415082121620e+00","4.020393638616900e-03","-2.602751155490280e-01","1.554362584038100e+00"
"-84.75","54.00","1.533183464085440e+00","-1.699696324285200e-02","-2.381506523168600e-01","1.557904869190260e+00"
"-84.70","54.00","1.532679810404890e+00","-3.801497233441020e-02","-2.159657943446310e-01","1.561152570071800e+00"
"-84.65","54.00","1.531904039677770e+00","-5.903020042017680e-02","-1.937243031234960e-01","1.564104667646550e+00"
"-84.60","54.00","1.530856113568620e+00","-8.003921229596681e-02","-1.714299563525810e-01","1.566760189846400e+00"
"-84.55","54.00","1.529536036845370e+00","-1.010385713129430e-01","-1.490865473566800e-01","1.569118211816580e+00"
"-84.50","54.00","1.527943857408970e+00","-1.220248399218730e-01","-1.266978845003610e-01","1.571177856153650e+00"
"-84.45","54.00","1.526079666316040e+00","-1.429945802179110e-01","-1.042677905985370e-01","1.572938293136320e+00"
"-84.40","54.00","1.523943597794620e+00","-1.639443544857700e-01","-8.180010232366459e-02","1.574398740948740e+00"
"-84.35","54.00","1.521535829252810e+00","-1.848707257452540e-01","-5.929866960959230e-02","1.575558465896560e+00"
"-84.30","54.00","1.518856581280530e+00","-2.057702582969800e-01","-3.676735505223500e-02","1.576416782615390e+00"
"-84.25","54.00","1.515906117644240e+00","-2.266395182683410e-01","-1.421003330700190e-02","1.576973054271840e+00"
"-84.20","54.00","1.512684745274640e+00","-2.474750741594250e-01","8.369409516690801e-03","1.577226692757010e+00"
"-84.15","54.00","1.509192814247430e+00","-2.682734973889660e-01","3.096707646392400e-02","1.577177158872390e+00"
"-84.10","54.00","1.505430717756970e+00","-2.890313628401260e-01","5.357906034557380e-02","1.576823962508070e+00"
"-84.05","54.00","1.501398892083040e+00","-3.097452494060850e-01","7.620144435241680e-02","1.576166662813360e+00"
"-84.00","54.00","1.497097816550540e+00","-3.304117405353300e-01","9.883030267185440e-02","1.575204868359630e+00"
"-83.95","54.00","1.492528013482200e+00","-3.510274247765130e-01","1.214617011071800e-01","1.573938237295430e+00"
"-83.90","54.00","1.487690048144300e+00","-3.715888963228220e-01","1.440916976993090e-01","1.572366477493750e+00"
"-83.85","54.00","1.482584528685400e+00","-3.920927555558030e-01","1.667163433508910e-01","1.570489346691590e+00"
"-83.80","54.00","1.477212106068120e+00","-4.125356095884470e-01","1.893316824526180e-01","1.568306652621450e+00"
"-83.75","54.00","1.471573473993860e+00","-4.329140728075780e-01","2.119337535117590e-01","1.565818253135130e+00"
"-83.70","54.00","1.465669368820660e+00","-4.532247674153160e-01","2.345185897826820e-01","1.563024056319460e+00"
"-83.65","54.00","1.459500569473990e+00","-4.734643239696460e-01","2.570822198993760e-01","1.559924020604080e+00"
"-83.60","54.00","1.453067897350720e+00","-4.936293819239220e-01","2.796206685098010e-01","1.556518154861270e+00"
"-83.55","54.00","1.446372216216040e+00","-5.137165901652030e-01","3.021299569119530e-01","1.552806518497710e+00"
"-83.50","54.00","1.439414432093560e+00","-5.337226075514510e-01","3.246061036916570e-01","1.548789221538210e+00"
"-83.45","54.00","1.432195493148410e+00","-5.536441034473530e-01","3.470451253618320e-01","1.544466424701290e+00"
"-83.40","54.00","1.424716389563530e+00","-5.734777582587490e-01","3.694430370032100e-01","1.539838339466790e+00"
"-83.35","54.00","1.416978153409070e+00","-5.932202639655890e-01","3.917958529064080e-01","1.534905228135170e+00"
"-83.30","54.00","1.408981858504890e+00","-6.128683246532490e-01","4.140995872151580e-01","1.529667403878820e+00"
"-83.25","54.00","1.400728620276310e+00","-6.324186570422730e-01","4.363502545707930e-01","1.524125230785050e+00"
"-83.20","54.00","1.392219595602960e+00","-6.518679910162610e-01","4.585438707576200e-01","1.518279123891040e+00"
"-83.15","54.00","1.383455982660940e+00","-6.712130701479460e-01","4.806764533492840e-01","1.512129549210410e+00"
"-83.10","54.00","1.374439020758090e+00","-6.904506522233160e-01","5.027440223558920e-01","1.505677023751670e+00"
"-83.05","54.00","1.365169990162650e+00","-7.095775097637190e-01","5.247426008718790e-01","1.498922115528400e+00"
"-83.00","54.00","1.355650211925120e+00","-7.285904305458470e-01","5.466682157244440e-01","1.491865443561150e+00"
"-82.95","54.00","1.345881047693420e+00","-7.474862181195100e-01","5.685168981224830e-01","1.484507677871060e+00"
"-82.90","54.00","1.335863899521480e+00","-7.662616923231130e-01","5.902846843058960e-01","1.476849539465230e+00"
"-82.85","54.00","1.325600209671080e+00","-7.849136897967580e-01","6.119676161951760e-01","1.468891800313770e+00"
"-82.80","54.00","1.315091460407220e+00","-8.034390644928709e-01","6.335617420411420e-01","1.460635283318520e+00"
"-82.75","54.00","1.304339173786760e+00","-8.218346881842979e-01","6.550631170747910e-01","1.452080862273540e+00"
"-82.70","54.00","1.293344911440710e+00","-8.400974509697230e-01","6.764678041570130e-01","1.443229461817170e+00"
"-82.65","54.00","1.282110274349840e+00","-8.582242617763940e-01","6.977718744282370e-01","1.434082057375860e+00"
"-82.60","54.00","1.270636902613940e+00","-8.762120488600220e-01","7.189714079577501e-01","1.424639675099610e+00"
"-82.55","54.00","1.258926475214610e+00","-8.940577603017740e-01","7.400624943926690e-01","1.414903391789170e+00"
"-82.50","54.00","1.246980709771650e+00","-9.117583645023090e-01","7.610412336064440e-01","1.404874334814780e+00"
"-82.45","54.00","1.234801362293100e+00","-9.293108506727310e-01","7.819037363467430e-01","1.394553682026730e+00"
"-82.40","54.00","1.222390226918960e+00","-9.467122293224171e-01","8.026461248826821e-01","1.383942661657470e+00"
"-82.35","54.00","1.209749135658630e+00","-9.639595327435870e-01","8.232645336512120e-01","1.373042552215490e+00"
"-82.30","54.00","1.196879958122160e+00","-9.810498154925760e-01","8.437551099026001e-01","1.361854682370850e+00"
"-82.25","54.00","1.183784601245220e+00","-9.979801548677050e-01","8.641140143449160e-01","1.350380430832400e+00"
"-82.20","54.00","1.170465009008020e+00","-1.014747651383710e+00","8.843374217873680e-01","1.338621226216720e+00"
"-82.15","54.00","1.156923162148060e+00","-1.031349429242550e+00","9.044215217824030e-01","1.326578546908730e+00"
"-82.10","54.00","1.143161077866850e+00","-1.047782636800670e+00","9.243625192664759e-01","1.314253920914080e+00"
"-82.05","54.00","1.129180809530640e+00","-1.064044447032430e+00","9.441566351993230e-01","1.301648925703270e+00"
"-82.00","54.00","1.114984446365130e+00","-1.080132057989870e+00","9.638001072017560e-01","1.288765188047450e+00"
"-81.95","54.00","1.100574113144340e+00","-1.096042693258510e+00","9.832891901917130e-01","1.275604383846050e+00"
"-81.90","54.00","1.085951969873570e+00","-1.111773602409260e+00","1.002620157018570e+00","1.262168237946190e+00"
"-81.85","54.00","1.071120211466580e+00","-1.127322061446250e+00","1.021789299095550e+00","1.248458523953870e+00"
"-81.80","54.00","1.056081067417000e+00","-1.142685373250590e+00","1.040792927030170e+00","1.234477064036990e+00"
"-81.75","54.00","1.040836801464000e+00","-1.157860868019970e+00","1.059627371252550e+00","1.220225728720180e+00"
"-81.70","54.00","1.025389711252400e+00","-1.172845903704010e+00","1.078288982641600e+00","1.205706436671560e+00"
"-81.65","54.00","1.009742127987120e+00","-1.187637866435190e+00","1.096774133148780e+00","1.190921154481330e+00"
"-81.60","54.00","9.938964160820750e-01","-1.202234170955550e+00","1.115079216419530e+00","1.175871896432290e+00"
"-81.55","54.00","9.778549728036560e-01","-1.216632261038750e+00","1.133200648412150e+00","1.160560724262350e+00"
"-81.50","54.00","9.616202279087410e-01","-1.230829609907720e+00","1.151134868014100e+00","1.144989746918880e+00"
"-81.45","54.00","9.451946432773720e-01","-1.244823720647610e+00","1.168878337655450e+00","1.129161120305210e+00"
"-81.40","54.00","9.285807125400970e-01","-1.258612126614110e+00","1.186427543919620e+00","1.113077047019090e+00"
"-81.35","54.00","9.117809607000880e-01","-1.272192391837000e+00","1.203778998151130e+00","1.096739776083170e+00"
"-81.30","54.00","8.947979437501160e-01","-1.285562111418840e+00","1.220929237060270e+00","1.080151602667670e+00"
"-81.25","54.00","8.776342482843500e-01","-1.298718911928870e+00","1.237874823324660e+00","1.063314867805110e+00"
"-81.20","54.00","8.602924911051220e-01","-1.311660451791860e+00","1.254612346187580e+00","1.046231958097230e+00"
"-81.15","54.00","8.427753188247390e-01","-1.324384421671960e+00","1.271138422052880e+00","1.028905305414100e+00"
"-81.10","54.00","8.250854074623269e-01","-1.336888544851540e+00","1.287449695076480e+00","1.011337386585530e+00"
"-81.05","54.00","8.072254620358820e-01","-1.349170577604740e+00","1.303542837754290e+00","9.935307230847250e-01"
"-81.00","54.00","7.891982161494360e-01","-1.361228309565980e+00","1.319414551506490e+00","9.754878807042400e-01"
"-80.95","54.00","7.710064315756050e-01","-1.373059564093040e+00","1.335061567258010e+00","9.572114692243640e-01"
"-80.90","54.00","7.526528978334290e-01","-1.384662198624870e+00","1.350480646015200e+00","9.387041420738850e-01"
"-80.85","54.00","7.341404317616400e-01","-1.396034105034050e+00","1.365668579438470e+00","9.199685959833330e-01"
"-80.80","54.00","7.154718770874590e-01","-1.407173209973680e+00","1.380622190410940e+00","9.010075706307500e-01"
"-80.75","54.00","6.966501039908780e-01","-1.418077475218880e+00","1.395338333602900e+00","8.818238482799680e-01"
"-80.70","54.00","6.776780086646430e-01","-1.428744898002640e+00","1.409813896031990e+00","8.624202534115309e-01"
"-80.65","54.00","6.585585128699351e-01","-1.439173511346030e+00","1.424045797619030e+00","8.427996523463060e-01"
"-80.60","54.00","6.392945634877910e-01","-1.449361384382800e+00","1.438030991739470e+00","8.229649528617310e-01"
"-80.55","54.00","6.198891320664400e-01","-1.459306622678160e+00","1.451766465770170e+00","8.029191038009220e-01"
"-80.50","54.00","6.003452143645090e-01","-1.469007368541850e+00","1.465249241631620e+00","7.826650946745179e-01"
"-80.45","54.00","5.806658298902760e-01","-1.478461801335260e+00","1.478476376325440e+00","7.622059552554620e-01"
"-80.40","54.00","5.608540214370120e-01","-1.487668137772760e+00","1.491444962466950e+00","7.415447551667180e-01"
"-80.35","54.00","5.409128546144270e-01","-1.496624632217010e+00","1.504152128812900e+00","7.206846034619280e-01"
"-80.30","54.00","5.208454173764320e-01","-1.505329576968310e+00","1.516595040784160e+00","6.996286481992090e-01"
"-80.25","54.00","5.006548195451720e-01","-1.513781302547860e+00","1.528770900983270e+00","6.783800760080170e-01"
"-80.20","54.00","4.803441923314310e-01","-1.521978177975010e+00","1.540676949706860e+00","6.569421116491770e-01"
"-80.15","54.00","4.599166878515770e-01","-1.529918611038280e+00","1.552310465452680e+00","6.353180175682031e-01"
"-80.10","54.00","4.393754786410170e-01","-1.537601048560240e+00","1.563668765421340e+00","6.135110934419160e-01"
"-80.05","54.00","4.187237571643120e-01","-1.545023976656180e+00","1.574749206012510e+00","5.915246757184280e-01"
"-80.00","54.00","3.979647353219980e-01","-1.552185920986440e+00","1.585549183315610e+00","5.693621371505750e-01"
"-79.95","54.00","3.771016439542000e-01","-1.559085447002500e+00","1.596066133594850e+00","5.470268863228580e-01"
"-79.90","54.00","3.561377323411580e-01","-1.565721160186680e+00","1.606297533768510e+00","5.245223671719830e-01"
"-79.85","54.00","3.350762677006860e-01","-1.572091706285440e+00","1.616240901882470e+00","5.018520585010420e-01"
"-79.80","54.00","3.139205346827500e-01","-1.578195771536250e+00","1.625893797577700e+00","4.790194734874520e-01"
"-79.75","54.00","2.926738348610610e-01","-1.584032082888030e+00","1.635253822552000e+00","4.560281591846370e-01"
"-79.70","54.00","2.713394862220040e-01","-1.589599408215000e+00","1.644318621015420e+00","4.328816960176260e-01"
"-79.65","54.00","2.499208226508100e-01","-1.594896556524040e+00","1.653085880139730e+00","4.095836972725990e-01"
"-79.60","54.00","2.284211934151580e-01","-1.599922378155500e+00","1.661553330501530e+00","3.861378085804730e-01"
"-79.55","54.00","2.068439626462130e-01","-1.604675764977330e+00","1.669718746519180e+00","3.625477073945520e-01"
"-79.50","54.00","1.851925088172470e-01","-1.609155650572630e+00","1.677579946883190e+00","3.388171024623860e-01"
"-79.45","54.00","1.634702242199110e-01","-1.613361010420480e+00","1.685134794980340e+00","3.149497332919070e-01"
"-79.40","54.00","1.416805144382660e-01","-1.617290862070090e+00","1.692381199311060e+00","2.909493696118950e-01"
"-79.35","54.00","1.198267978205840e-01","-1.620944265308240e+00","1.699317113900350e+00","2.668198108268570e-01"
"-79.30","54.00","9.791250494913779e-02","-1.624320322319910e+00","1.705940538701930e+00","2.425648854664670e-01"
"-79.25","54.00","7.594107810790710e-02","-1.627418177842180e+00","1.712249519995700e+00","2.181884506295200e-01"
"-79.20","54.00","5.391597074847310e-02","-1.630237019311280e+00","1.718242150778270e+00","1.936943914226550e-01"
"-79.15","54.00","3.184064695398910e-02","-1.632776077002830e+00","1.723916571146660e+00","1.690866203937620e-01"
"-79.10","54.00","9.718580901503999e-03","-1.635034624165250e+00","1.729270968675020e+00","1.443690769602900e-01"
"-79.05","54.00","-1.244674367737170e-02","-1.637011977146200e+00","1.734303578784290e+00","1.195457268325130e-01"
"-79.00","54.00","-3.465183403739790e-02","-1.638707495512250e+00","1.739012685104730e+00","9.462056143175129e-02"
"-78.95","54.00","-5.689318896205980e-02","-1.640120582161550e+00","1.743396619831330e+00","6.959759730376160e-02"
"-78.90","54.00","-7.916729930728100e-02","-1.641250683429570e+00","1.747453764071900e+00","4.448087552735620e-02"
"-78.85","54.00","-1.014706485464490e-01","-1.642097289187950e+00","1.751182548187980e+00","1.927446111825290e-02"
"-78.80","54.00","-1.237997133166020e-01","-1.642659932936330e+00","1.754581452128200e+00","-6.017557571592800e-03"
"-78.75","54.00","-1.461509639657250e-01","-1.642938191887210e+00","1.757649005754390e+00","-3.139106945925250e-02"
"-78.70","54.00","-1.685208651010790e-01","-1.642931687043840e+00","1.760383789160090e+00","-5.684194134046270e-02"
"-78.65","54.00","-1.909058761384040e-01","-1.642640083271110e+00","1.762784432981510e+00","-8.236601850362080e-02"
"-78.60","54.00","-2.133024518519500e-01","-1.642063089359380e+00","1.764849618700980e+00","-1.079591253479480e-01"
"-78.55","54.00","-2.357070429252710e-01","-1.641200458081350e+00","1.766578078942580e+00","-1.336170660058630e-01"
"-78.50","54.00","-2.581160965026480e-01","-1.640051986241860e+00","1.767968597760210e+00","-1.593356249693430e-01"
"-78.45","54.00","-2.805260567410440e-01","-1.638617514720660e+00","1.769020010917760e+00","-1.851105677202580e-01"
"-78.40","54.00","-3.029333653625490e-01","-1.636896928508150e+00","1.769731206161510e+00","-2.109376413645030e-01"
"-78.35","54.00","-3.253344622071380e-01","-1.634890156734090e+00","1.770101123484640e+00","-2.368125752698920e-01"
"-78.30","54.00","-3.477257857857610e-01","-1.632597172689200e+00","1.770128755383830e+00","-2.627310817076920e-01"
"-78.25","54.00","-3.701037738336070e-01","-1.630017993839750e+00","1.769813147107830e+00","-2.886888564977300e-01"
"-78.20","54.00","-3.924648638634000e-01","-1.627152681835130e+00","1.769153396898040e+00","-3.146815796568580e-01"
"-78.15","54.00","-4.148054937187780e-01","-1.624001342508310e+00","1.768148656221020e+00","-3.407049160508460e-01"
"-78.10","54.00","-4.371221021275230e-01","-1.620564125869280e+00","1.766798129992840e+00","-3.667545160494400e-01"
"-78.05","54.00","-4.594111292546060e-01","-1.616841226091420e+00","1.765101076795340e+00","-3.928260161845760e-01"
"-78.00","54.00","-4.816690172549920e-01","-1.612832881490900e+00","1.763056809084080e+00","-4.189150398116300e-01"
"-77.95","54.00","-5.038922108260420e-01","-1.608539374498950e+00","1.760664693388170e+00","-4.450171977735710e-01"
"-77.90","54.00","-5.260771577594900e-01","-1.603961031627150e+00","1.757924150501660e+00","-4.711280890679620e-01"
"-77.85","54.00","-5.482203094928380e-01","-1.599098223425710e+00","1.754834655666760e+00","-4.972433015166480e-01"
"-77.80","54.00","-5.703181216600840e-01","-1.593951364434690e+00","1.751395738748630e+00","-5.233584124379930e-01"
"-77.75","54.00","-5.923670546418280e-01","-1.588520913128300e+00","1.747606984401690e+00","-5.494689893217880e-01"
