"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-88.95","57.00","6.345675153092960e-01","1.356151685486440e+00","-1.566166046013100e+00","3.582463804791390e-01"
"-88.90","57.00","6.520794814210760e-01","1.346258139138180e+00","-1.560098333128020e+00","3.787467713854980e-01"
"-88.85","57.00","6.694610816404930e-01","1.336140134979570e+00","-1.553762415810400e+00","3.991695754990610e-01"
"-88.80","57.00","6.867094523858580e-01","1.325799270366280e+00","-1.547159135166720e+00","4.195113128595600e-01"
"-88.75","57.00","7.038217490202230e-01","1.315237179250920e+00","-1.540289377149900e+00","4.397685113322260e-01"
"-88.70","57.00","7.207951463228580e-01","1.304455531961010e+00","-1.533154072501890e+00","4.599377071845060e-01"
"-88.65","57.00","7.376268389581629e-01","1.293456034970790e+00","-1.525754196688800e+00","4.800154456626870e-01"
"-88.60","57.00","7.543140419418980e-01","1.282240430666880e+00","-1.518090769828630e+00","4.999982815681960e-01"
"-88.55","57.00","7.708539911046270e-01","1.270810497107860e+00","-1.510164856611540e+00","5.198827798335760e-01"
"-88.50","57.00","7.872439435523700e-01","1.259168047777810e+00","-1.501977566212610e+00","5.396655160980121e-01"
"-88.45","57.00","8.034811781242760e-01","1.247314931333760e+00","-1.493530052197210e+00","5.593430772822620e-01"
"-88.40","57.00","8.195629958472920e-01","1.235253031347260e+00","-1.484823512418860e+00","5.789120621629300e-01"
"-88.35","57.00","8.354867203878010e-01","1.222984266039850e+00","-1.475859188909680e+00","5.983690819460440e-01"
"-88.30","57.00","8.512496985000300e-01","1.210510588012730e+00","-1.466638367763340e+00","6.177107608397010e-01"
"-88.25","57.00","8.668493004712680e-01","1.197833983970480e+00","-1.457162379010600e+00","6.369337366258490e-01"
"-88.20","57.00","8.822829205637071e-01","1.184956474438990e+00","-1.447432596487360e+00","6.560346612309260e-01"
"-88.15","57.00","8.975479774529530e-01","1.171880113477540e+00","-1.437450437695340e+00","6.750102012954660e-01"
"-88.10","57.00","9.126419146629960e-01","1.158606988385120e+00","-1.427217363655260e+00","6.938570387423730e-01"
"-88.05","57.00","9.275622009976400e-01","1.145139219401140e+00","-1.416734878752620e+00","7.125718713438720e-01"
"-88.00","57.00","9.423063309683370e-01","1.131478959400270e+00","-1.406004530576110e+00","7.311514132870710e-01"
"-87.95","57.00","9.568718252182880e-01","1.117628393581820e+00","-1.395027909748570e+00","7.495923957379390e-01"
"-87.90","57.00","9.712562309427510e-01","1.103589739153490e+00","-1.383806649750540e+00","7.678915674036760e-01"
"-87.85","57.00","9.854571223055190e-01","1.089365245009520e+00","-1.372342426736550e+00","7.860456950933330e-01"
"-87.80","57.00","9.994721008514250e-01","1.074957191403460e+00","-1.360636959343930e+00","8.040515642765960e-01"
"-87.75","57.00","1.013298795914910e+00","1.060367889615390e+00","-1.348692008494350e+00","8.219059796407070e-01"
"-87.70","57.00","1.026934865024460e+00","1.045599681613850e+00","-1.336509377188030e+00","8.396057656452860e-01"
"-87.65","57.00","1.040377994302880e+00","1.030654939712320e+00","-1.324090910290600e+00","8.571477670750830e-01"
"-87.60","57.00","1.053625898863440e+00","1.015536066220510e+00","-1.311438494312760e+00","8.745288495904739e-01"
"-87.55","57.00","1.066676323201560e+00","1.000245493090400e+00","-1.298554057182620e+00","8.917459002756860e-01"
"-87.50","57.00","1.079527041582350e+00","9.847856815569980e-01","-1.285439568010830e+00","9.087958281845890e-01"
"-87.45","57.00","1.092175858423520e+00","9.691591217741150e-01","-1.272097036848470e+00","9.256755648839829e-01"
"-87.40","57.00","1.104620608673910e+00","9.533683324449590e-01","-1.258528514437790e+00","9.423820649942940e-01"
"-87.35","57.00","1.116859158187380e+00","9.374158604477740e-01","-1.244736091955800e+00","9.589123067275300e-01"
"-87.30","57.00","1.128889404092110e+00","9.213042804564890e-01","-1.230721900750670e+00","9.752632924225260e-01"
"-87.25","57.00","1.140709275155190e+00","9.050361945564750e-01","-1.216488112071110e+00","9.914320490772240e-01"
"-87.20","57.00","1.152316732142420e+00","8.886142318554630e-01","-1.202036936788600e+00","1.007415628878000e+00"
"-87.15","57.00","1.163709768173260e+00","8.720410480897040e-01","-1.187370625112680e+00","1.023211109725920e+00"
"-87.10","57.00","1.174886409070920e+00","8.553193252253500e-01","-1.172491466299140e+00","1.038815595759800e+00"
"-87.05","57.00","1.185844713707460e+00","8.384517710552600e-01","-1.157401788351300e+00","1.054226217876020e+00"
"-87.00","57.00","1.196582774343920e+00","8.214411187911170e-01","-1.142103957714360e+00","1.069440134245000e+00"
"-86.95","57.00","1.207098716965190e+00","8.042901266511260e-01","-1.126600378962860e+00","1.084454530824130e+00"
"-86.90","57.00","1.217390701610000e+00","7.870015774431260e-01","-1.110893494481230e+00","1.099266621867320e+00"
"-86.85","57.00","1.227456922695430e+00","7.695782781433860e-01","-1.094985784137590e+00","1.113873650430710e+00"
"-86.80","57.00","1.237295609336320e+00","7.520230594710510e-01","-1.078879764950770e+00","1.128272888874830e+00"
"-86.75","57.00","1.246905025659320e+00","7.343387754582910e-01","-1.062577990750550e+00","1.142461639362840e+00"
"-86.70","57.00","1.256283471111470e+00","7.165283030162790e-01","-1.046083051831280e+00","1.156437234354860e+00"
"-86.65","57.00","1.265429280763450e+00","6.985945414970181e-01","-1.029397574598820e+00","1.170197037098380e+00"
"-86.60","57.00","1.274340825607270e+00","6.805404122511260e-01","-1.012524221210860e+00","1.183738442114460e+00"
"-86.55","57.00","1.283016512848350e+00","6.623688581816400e-01","-9.954656892108040e-01","1.197058875679830e+00"
"-86.50","57.00","1.291454786192160e+00","6.440828432938370e-01","-9.782247111549800e-01","1.210155796304740e+00"
"-86.45","57.00","1.299654126124960e+00","6.256853522412880e-01","-9.608040542335670e-01","1.223026695206340e+00"
"-86.40","57.00","1.307613050189070e+00","6.071793898680770e-01","-9.432065198850270e-01","1.235669096777780e+00"
"-86.35","57.00","1.315330113252170e+00","5.885679807473621e-01","-9.254349434042320e-01","1.248080559052590e+00"
"-86.30","57.00","1.322803907770870e+00","5.698541687162750e-01","-9.074921935442890e-01","1.260258674164600e+00"
"-86.25","57.00","1.330033064048480e+00","5.510410164072610e-01","-8.893811721121130e-01","1.272201068803100e+00"
"-86.20","57.00","1.337016250486700e+00","5.321316047759800e-01","-8.711048135578400e-01","1.283905404663200e+00"
"-86.15","57.00","1.343752173831470e+00","5.131290326257830e-01","-8.526660845581350e-01","1.295369378891270e+00"
"-86.10","57.00","1.350239579412810e+00","4.940364161288360e-01","-8.340679835933680e-01","1.306590724525570e+00"
"-86.05","57.00","1.356477251378520e+00","4.748568883440610e-01","-8.153135405188570e-01","1.317567210931670e+00"
"-86.00","57.00","1.362464012921860e+00","4.555935987318250e-01","-7.964058161301230e-01","1.328296644232880e+00"
"-85.95","57.00","1.368198726503020e+00","4.362497126656160e-01","-7.773479017222760e-01","1.338776867735390e+00"
"-85.90","57.00","1.373680294064500e+00","4.168284109406460e-01","-7.581429186435690e-01","1.349005762348190e+00"
"-85.85","57.00","1.378907657240120e+00","3.973328892795480e-01","-7.387940178432050e-01","1.358981246997560e+00"
"-85.80","57.00","1.383879797557910e+00","3.777663578352450e-01","-7.193043794134740e-01","1.368701279036190e+00"
"-85.75","57.00","1.388595736636570e+00","3.581320406909900e-01","-6.996772121262090e-01","1.378163854646700e+00"
"-85.70","57.00","1.393054536375680e+00","3.384331753577450e-01","-6.799157529637130e-01","1.387367009239650e+00"
"-85.65","57.00","1.397255299139450e+00","3.186730122689790e-01","-6.600232666442299e-01","1.396308817845820e+00"
"-85.60","57.00","1.401197167934090e+00","2.988548142728890e-01","-6.400030451419140e-01","1.404987395502700e+00"
"-85.55","57.00","1.404879326578720e+00","2.789818561222460e-01","-6.198584072015690e-01","1.413400897635260e+00"
"-85.50","57.00","1.408300999869790e+00","2.590574239617940e-01","-5.995926978479560e-01","1.421547520430710e+00"
"-85.45","57.00","1.411461453738970e+00","2.390848148134540e-01","-5.792092878900220e-01","1.429425501207400e+00"
"-85.40","57.00","1.414359995404490e+00","2.190673360592950e-01","-5.587115734199440e-01","1.437033118777540e+00"
"-85.35","57.00","1.416995973515920e+00","1.990083049224080e-01","-5.381029753070909e-01","1.444368693803910e+00"
"-85.30","57.00","1.419368778292290e+00","1.789110479458000e-01","-5.173869386870990e-01","1.451430589150350e+00"
"-85.25","57.00","1.421477841653590e+00","1.587789004692660e-01","-4.965669324458930e-01","1.458217210225980e+00"
"-85.20","57.00","1.423322637345630e+00","1.386152061044980e-01","-4.756464486989970e-01","1.464727005323100e+00"
"-85.15","57.00","1.424902681058170e+00","1.184233162084010e-01","-4.546290022660690e-01","1.470958465948690e+00"
"-85.10","57.00","1.426217530536300e+00","9.820658935472190e-02","-4.335181301407210e-01","1.476910127149480e+00"
"-85.05","57.00","1.427266785685180e+00","7.796839080413100e-02","-4.123173909558190e-01","1.482580567830460e+00"
"-85.00","57.00","1.428050088667880e+00","5.771209197274760e-02","-3.910303644441930e-01","1.487968411066820e+00"
"-84.95","57.00","1.428567123996560e+00","3.744106989930230e-02","-3.696606508949790e-01","1.493072324409220e+00"
"-84.90","57.00","1.428817618616730e+00","1.715870671098110e-02","-3.482118706056280e-01","1.497891020182370e+00"
"-84.85","57.00","1.428801341984760e+00","-3.131610912026900e-03","-3.266876633295670e-01","1.502423255776790e+00"
"-84.80","57.00","1.428518106138500e+00","-2.342649227303650e-02","-3.050916877198130e-01","1.506667833933790e+00"
"-84.75","57.00","1.427967765761100e+00","-4.372254319652690e-02","-2.834276207683620e-01","1.510623603023490e+00"
"-84.70","57.00","1.427150218237820e+00","-6.401636656665220e-02","-2.616991572417120e-01","1.514289457315940e+00"
"-84.65","57.00","1.426065403706140e+00","-8.430456286676399e-02","-2.399100091123400e-01","1.517664337245190e+00"
"-84.60","57.00","1.424713305098780e+00","-1.045837307196130e-01","-2.180639049864390e-01","1.520747229666290e+00"
"-84.55","57.00","1.423093948179910e+00","-1.248504674282820e-01","-1.961645895278980e-01","1.523537168105230e+00"
"-84.50","57.00","1.421207401574420e+00","-1.451013695177390e-01","-1.742158228786250e-01","1.526033233001580e+00"
"-84.45","57.00","1.419053776790210e+00","-1.653330332769040e-01","-1.522213800752910e-01","1.528234551944060e+00"
"-84.40","57.00","1.416633228233570e+00","-1.855420553011230e-01","-1.301850504626520e-01","1.530140299898660e+00"
"-84.35","57.00","1.413945953217620e+00","-2.057250330349930e-01","-1.081106371034510e-01","1.531749699429590e+00"
"-84.30","57.00","1.410992191963730e+00","-2.258785653154000e-01","-8.600195618511390e-02","1.533062020912700e+00"
"-84.25","57.00","1.407772227596040e+00","-2.459992529147870e-01","-6.386283642313650e-02","1.534076582741600e+00"
"-84.20","57.00","1.404286386128960e+00","-2.660836990843880e-01","-4.169711846147690e-02","1.534792751526220e+00"
"-84.15","57.00","1.400535036447780e+00","-2.861285100975050e-01","-1.950865426991820e-02","1.535209942283890e+00"
"-84.10","57.00","1.396518590282200e+00","-3.061302957926190e-01","2.698693461469000e-03","1.535327618622830e+00"
"-84.05","57.00","1.392237502172980e+00","-3.260856701163130e-01","2.492105193068480e-02","1.535145292918110e+00"
"-84.00","57.00","1.387692269431560e+00","-3.459912516659080e-01","4.715453883487280e-02","1.534662526479780e+00"
"-83.95","57.00","1.382883432092770e+00","-3.658436642316740e-01","6.939526298398239e-02","1.533878929713580e+00"
"-83.90","57.00","1.377811572860510e+00","-3.856395373385560e-01","9.163932491695161e-02","1.532794162273630e+00"
"-83.85","57.00","1.372477317046560e+00","-4.053755067873680e-01","1.138828175203350e-01","1.531407933207600e+00"
"-83.80","57.00","1.366881332502310e+00","-4.250482151952560e-01","1.361218266492030e-01","1.529720001093920e+00"
"-83.75","57.00","1.361024329543710e+00","-4.446543125354760e-01","1.583524317503130e-01","1.527730174171230e+00"
"-83.70","57.00","1.354907060869120e+00","-4.641904566762470e-01","1.805707064873460e-01","1.525438310459900e+00"
"-83.65","57.00","1.348530321470360e+00","-4.836533139187430e-01","2.027727193682090e-01","1.522844317875720e+00"
"-83.60","57.00","1.341894948536750e+00","-5.030395595339940e-01","2.249545343742180e-01","1.519948154335570e+00"
"-83.55","57.00","1.335001821352360e+00","-5.223458782986680e-01","2.471122115910850e-01","1.516749827855190e+00"
"-83.50","57.00","1.327851861186220e+00","-5.415689650297060e-01","2.692418078416740e-01","1.513249396638940e+00"
"-83.45","57.00","1.320446031175800e+00","-5.607055251175950e-01","2.913393773203270e-01","1.509446969161470e+00"
"-83.40","57.00","1.312785336203540e+00","-5.797522750582610e-01","3.134009722286830e-01","1.505342704241470e+00"
"-83.35","57.00","1.304870822766600e+00","-5.987059429835040e-01","3.354226434129460e-01","1.500936811107210e+00"
"-83.30","57.00","1.296703578839710e+00","-6.175632691898140e-01","3.574004410023700e-01","1.496229549454090e+00"
"-83.25","57.00","1.288284733731290e+00","-6.363210066656080e-01","3.793304150490770e-01","1.491221229494000e+00"
"-83.20","57.00","1.279615457932770e+00","-6.549759216166360e-01","4.012086161688150e-01","1.485912211996600e+00"
"-83.15","57.00","1.270696962961090e+00","-6.735247939896030e-01","4.230310961828120e-01","1.480302908322350e+00"
"-83.10","57.00","1.261530501194580e+00","-6.919644179938270e-01","4.447939087604390e-01","1.474393780447480e+00"
"-83.05","57.00","1.252117365701990e+00","-7.102916026209160e-01","4.664931100626980e-01","1.468185340980680e+00"
"-83.00","57.00","1.242458890064940e+00","-7.285031721623230e-01","4.881247593863550e-01","1.461678153171610e+00"
"-82.95","57.00","1.232556448193650e+00","-7.465959667247209e-01","5.096849198086481e-01","1.454872830911180e+00"
"-82.90","57.00","1.222411454136050e+00","-7.645668427430899e-01","5.311696588324410e-01","1.447770038723610e+00"
"-82.85","57.00","1.212025361880320e+00","-7.824126734914369e-01","5.525750490317310e-01","1.440370491750240e+00"
"-82.80","57.00","1.201399665150750e+00","-8.001303495910860e-01","5.738971686973940e-01","1.432674955725070e+00"
"-82.75","57.00","1.190535897197210e+00","-8.177167795164160e-01","5.951321024831190e-01","1.424684246942040e+00"
"-82.70","57.00","1.179435630578010e+00","-8.351688900979680e-01","6.162759420512720e-01","1.416399232214040e+00"
"-82.65","57.00","1.168100476936240e+00","-8.524836270228699e-01","6.373247867187950e-01","1.407820828823670e+00"
"-82.60","57.00","1.156532086769820e+00","-8.696579553324441e-01","6.582747441028360e-01","1.398950004465700e+00"
"-82.55","57.00","1.144732149194990e+00","-8.866888599169400e-01","6.791219307661290e-01","1.389787777181210e+00"
"-82.50","57.00","1.132702391703510e+00","-9.035733460073250e-01","6.998624728619620e-01","1.380335215283500e+00"
"-82.45","57.00","1.120444579913550e+00","-9.203084396640010e-01","7.204925067786550e-01","1.370593437275730e+00"
"-82.40","57.00","1.107960517314150e+00","-9.368911882624330e-01","7.410081797833999e-01","1.360563611760200e+00"
"-82.35","57.00","1.095252045003640e+00","-9.533186609755300e-01","7.614056506654110e-01","1.350246957339420e+00"
"-82.30","57.00","1.082321041421670e+00","-9.695879492527441e-01","7.816810903781870e-01","1.339644742508890e+00"
"-82.25","57.00","1.069169422075160e+00","-9.856961672958030e-01","8.018306826809140e-01","1.328758285541590e+00"
"-82.20","57.00","1.055799139258090e+00","-1.001640452531000e+00","8.218506247787720e-01","1.317588954364250e+00"
"-82.15","57.00","1.042212181765240e+00","-1.017417966077930e+00","8.417371279621050e-01","1.306138166425310e+00"
"-82.10","57.00","1.028410574599870e+00","-1.033025893214600e+00","8.614864182443320e-01","1.294407388554700e+00"
"-82.05","57.00","1.014396378675440e+00","-1.048461443838880e+00","8.810947369984650e-01","1.282398136815350e+00"
"-82.00","57.00","1.000171690511350e+00","-1.063721852926180e+00","9.005583415922190e-01","1.270111976346510e+00"
"-81.95","57.00","9.857386419228470e-01","-1.078804380983250e+00","9.198735060214790e-01","1.257550521198840e+00"
"-81.90","57.00","9.710993997050160e-01","-1.093706314498050e+00","9.390365215420871e-01","1.244715434161290e+00"
"-81.85","57.00","9.562561653110609e-01","-1.108424966385680e+00","9.580436972998660e-01","1.231608426579940e+00"
"-81.80","57.00","9.412111745248150e-01","-1.122957676430170e+00","9.768913609587020e-01","1.218231258168530e+00"
"-81.75","57.00","9.259666971275330e-01","-1.137301811722130e+00","9.955758593266530e-01","1.204585736810910e+00"
"-81.70","57.00","9.105250365591090e-01","-1.151454767092170e+00","1.014093558979930e+00","1.190673718355450e+00"
"-81.65","57.00","8.948885295737030e-01","-1.165413965540070e+00","1.032440846884640e+00","1.176497106401290e+00"
"-81.60","57.00","8.790595458898181e-01","-1.179176858659490e+00","1.050614131016220e+00","1.162057852076570e+00"
"-81.55","57.00","8.630404878349610e-01","-1.192740927058300e+00","1.068609840976440e+00","1.147357953808570e+00"
"-81.50","57.00","8.468337899848570e-01","-1.206103680774370e+00","1.086424428607890e+00","1.132399457085900e+00"
"-81.45","57.00","8.304419187973620e-01","-1.219262659686760e+00","1.104054368605750e+00","1.117184454212700e+00"
"-81.40","57.00","8.138673722410480e-01","-1.232215433922300e+00","1.121496159126890e+00","1.101715084054860e+00"
"-81.35","57.00","7.971126794185790e-01","-1.244959604257370e+00","1.138746322396140e+00","1.085993531778350e+00"
"-81.30","57.00","7.801804001849660e-01","-1.257492802514940e+00","1.155801405309440e+00","1.070022028579670e+00"
"-81.25","57.00","7.630731247606500e-01","-1.269812691956740e+00","1.172657980034170e+00","1.053802851408420e+00"
"-81.20","57.00","7.457934733395740e-01","-1.281916967670510e+00","1.189312644606140e+00","1.037338322682060e+00"
"-81.15","57.00","7.283440956923261e-01","-1.293803356952180e+00","1.205762023523390e+00","1.020630809992940e+00"
"-81.10","57.00","7.107276707643080e-01","-1.305469619683130e+00","1.222002768336590e+00","1.003682725807490e+00"
"-81.05","57.00","6.929469062691380e-01","-1.316913548702190e+00","1.238031558236010e+00","9.864965271578520e-01"
"-81.00","57.00","6.750045382771820e-01","-1.328132970172530e+00","1.253845100634910e+00","9.690747153257060e-01"
"-80.95","57.00","6.569033307994810e-01","-1.339125743943300e+00","1.269440131749230e+00","9.514198355185680e-01"
"-80.90","57.00","6.386460753669700e-01","-1.349889763905940e+00","1.284813417173540e+00","9.335344765384940e-01"
"-80.85","57.00","6.202355906051480e-01","-1.360422958345100e+00","1.299961752453140e+00","9.154212704432390e-01"
"-80.80","57.00","6.016747218042980e-01","-1.370723290284190e+00","1.314881963652110e+00","8.970828921999791e-01"
"-80.75","57.00","5.829663404851810e-01","-1.380788757825400e+00","1.329570907917390e+00","8.785220593315340e-01"
"-80.70","57.00","5.641133439604550e-01","-1.390617394484190e+00","1.344025474038650e+00","8.597415315552440e-01"
"-80.65","57.00","5.451186548918090e-01","-1.400207269518140e+00","1.358242583003890e+00","8.407441104145330e-01"
"-80.60","57.00","5.259852208428260e-01","-1.409556488250250e+00","1.372219188550700e+00","8.215326389031210e-01"
"-80.55","57.00","5.067160138277920e-01","-1.418663192386370e+00","1.385952277713010e+00","8.021100010820860e-01"
"-80.50","57.00","4.873140298563740e-01","-1.427525560327030e+00","1.399438871363420e+00","7.824791216896870e-01"
"-80.45","57.00","4.677822884743500e-01","-1.436141807473320e+00","1.412676024750740e+00","7.626429657440810e-01"
"-80.40","57.00","4.481238323004450e-01","-1.444510186526970e+00","1.425660828032840e+00","7.426045381390280e-01"
"-80.35","57.00","4.283417265592760e-01","-1.452628987784530e+00","1.438390406804730e+00","7.223668832324910e-01"
"-80.30","57.00","4.084390586106130e-01","-1.460496539425500e+00","1.450861922621620e+00","7.019330844283860e-01"
"-80.25","57.00","3.884189374749250e-01","-1.468111207794510e+00","1.463072573517010e+00","6.813062637514030e-01"
"-80.20","57.00","3.682844933553090e-01","-1.475471397677410e+00","1.475019594515690e+00","6.604895814149740e-01"
"-80.15","57.00","3.480388771559520e-01","-1.482575552571270e+00","1.486700258141520e+00","6.394862353825340e-01"
"-80.10","57.00","3.276852599971110e-01","-1.489422154948210e+00","1.498111874919870e+00","6.182994609220550e-01"
"-80.05","57.00","3.072268327267740e-01","-1.496009726512990e+00","1.509251793874790e+00","5.969325301539670e-01"
"-80.00","57.00","2.866668054290100e-01","-1.502336828454460e+00","1.520117403020650e+00","5.753887515924810e-01"
"-79.95","57.00","2.660084069291290e-01","-1.508402061690570e+00","1.530706129848220e+00","5.536714696804400e-01"
"-79.90","57.00","2.452548842957520e-01","-1.514204067107240e+00","1.541015441805140e+00","5.317840643177320e-01"
"-79.85","57.00","2.244095023398210e-01","-1.519741525790710e+00","1.551042846770660e+00","5.097299503833450e-01"
"-79.80","57.00","2.034755431107220e-01","-1.525013159253530e+00","1.560785893524580e+00","4.875125772511680e-01"
"-79.75","57.00","1.824563053894360e-01","-1.530017729654170e+00","1.570242172210270e+00","4.651354282994870e-01"
"-79.70","57.00","1.613551041790340e-01","-1.534754040010050e+00","1.579409314791770e+00","4.426020204144380e-01"
"-79.65","57.00","1.401752701923850e-01","-1.539220934404140e+00","1.588284995504770e+00","4.199159034873340e-01"
"-79.60","57.00","1.189201493373250e-01","-1.543417298184960e+00","1.596866931301520e+00","3.970806599060280e-01"
"-79.55","57.00","9.759310219925781e-02","-1.547342058160020e+00","1.605152882289450e+00","3.740999040403550e-01"
"-79.50","57.00","7.619750352131970e-02","-1.550994182782640e+00","1.613140652163600e+00","3.509772817216970e-01"
"-79.45","57.00","5.473674168222510e-02","-1.554372682332130e+00","1.620828088632580e+00","3.277164697168640e-01"
"-79.40","57.00","3.321421817183480e-02","-1.557476609087300e+00","1.628213083838110e+00","3.043211751962360e-01"
"-79.35","57.00","1.163334706452700e-02","-1.560305057493250e+00","1.635293574768100e+00","2.807951351963260e-01"
"-79.30","57.00","-1.000244550948020e-02","-1.562857164321460e+00","1.642067543663040e+00","2.571421160768470e-01"
"-79.25","57.00","-3.168972189484780e-02","-1.565132108823060e+00","1.648533018415740e+00","2.333659129722990e-01"
"-79.20","57.00","-5.342503344370260e-02","-1.567129112875450e+00","1.654688072964420e+00","2.094703492382690e-01"
"-79.15","57.00","-7.520492105010081e-02","-1.568847441121950e+00","1.660530827678850e+00","1.854592758923990e-01"
"-79.10","57.00","-9.702591568618940e-02","-1.570286401104760e+00","1.666059449739660e+00","1.613365710502160e-01"
"-79.05","57.00","-1.188845389399780e-01","-1.571445343390970e+00","1.671272153510750e+00","1.371061393559130e-01"
"-79.00","57.00","-1.407773035547660e-01","-1.572323661691800e+00","1.676167200904590e+00","1.127719114080050e-01"
"-78.95","57.00","-1.627007139699580e-01","-1.572920792974870e+00","1.680742901740490e+00","8.833784318018249e-02"
"-78.90","57.00","-1.846512668632660e-01","-1.573236217569610e+00","1.684997614095650e+00","6.380791543729231e-02"
"-78.85","57.00","-2.066254516942220e-01","-1.573269459265720e+00","1.688929744649120e+00","3.918613314657550e-02"
"-78.80","57.00","-2.286197512488520e-01","-1.573020085404720e+00","1.692537749018300e+00","1.447652488430790e-02"
"-78.75","57.00","-2.506306421854870e-01","-1.572487706964560e+00","1.695820132088240e+00","-1.031685776217850e-02"
"-78.70","57.00","-2.726545955815840e-01","-1.571671978637190e+00","1.698775448333480e+00","-3.518994079688250e-02"
"-78.65","57.00","-2.946880774814620e-01","-1.570572598899270e+00","1.701402302132380e+00","-6.013862842192470e-02"
"-78.60","57.00","-3.167275494448500e-01","-1.569189310075780e+00","1.703699348074020e+00","-8.515880364854859e-02"
"-78.55","57.00","-3.387694690962150e-01","-1.567521898396730e+00","1.705665291257450e+00","-1.102463289123660e-01"
"-78.50","57.00","-3.608102906747310e-01","-1.565570194046780e+00","1.707298887583310e+00","-1.353970466926440e-01"
"-78.45","57.00","-3.828464655847890e-01","-1.563334071207940e+00","1.708598944037770e+00","-1.606067801355880e-01"
"-78.40","57.00","-4.048744429470030e-01","-1.560813448095180e+00","1.709564318968730e+00","-1.858713336815000e-01"
"-78.35","57.00","-4.268906701495390e-01","-1.558008286985040e+00","1.710193922354200e+00","-2.111864936957180e-01"
"-78.30","57.00","-4.488915933997990e-01","-1.554918594237260e+00","1.710486716062850e+00","-2.365480291032510e-01"
"-78.25","57.00","-4.708736582762700e-01","-1.551544420309290e+00","1.710441714106640e+00","-2.619516920270340e-01"
"-78.20","57.00","-4.928333102804400e-01","-1.547885859763890e+00","1.710057982885520e+00","-2.873932184295980e-01"
"-78.15","57.00","-5.147669953887900e-01","-1.543943051269620e+00","1.709334641424130e+00","-3.128683287582000e-01"
"-78.10","57.00","-5.366711606046630e-01","-1.539716177594330e+00","1.708270861600460e+00","-3.383727285931870e-01"
"-78.05","57.00","-5.585422545099450e-01","-1.535205465591640e+00","1.706865868366400e+00","-3.639021092995570e-01"
"-78.00","57.00","-5.803767278165480e-01","-1.530411186180360e+00","1.705118939960220e+00","-3.894521486816110e-01"
"-77.95","57.00","-6.021710339174710e-01","-1.525333654317000e+00","1.703029408110810e+00","-4.150185116405720e-01"
"-77.90","57.00","-6.239216294374660e-01","-1.519973228961150e+00","1.700596658233740e+00","-4.405968508350780e-01"
"-77.85","57.00","-6.456249747831480e-01","-1.514330313033910e+00","1.697820129619090e+00","-4.661828073444520e-01"
"-77.80","57.00","-6.672775346924320e-01","-1.508405353369390e+00","1.694699315610970e+00","-4.917720113345640e-01"
"-77.75","57.00","-6.888757787833730e-01","-1.502198840659140e+00","1.691233763778700e+00","-5.173600827263960e-01"
