"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-86.45","86.00","3.606725822600450e-01","-1.793454701276270e-01","-1.080672773595650e+00","8.607104063811440e-01"
"-86.40","86.00","3.600262994535010e-01","-1.927006396856000e-01","-1.066064143857800e+00","8.737709543537100e-01"
"-86.35","86.00","3.591589994794070e-01","-2.060742501682000e-01","-1.051284829204490e+00","8.866252789650660e-01"
"-86.30","86.00","3.580701532045160e-01","-2.194632524686990e-01","-1.036337506698440e+00","8.992710849769070e-01"
"-86.25","86.00","3.567592709617020e-01","-2.328645879165110e-01","-1.021224884419170e+00","9.117061105272610e-01"
"-86.20","86.00","3.552259026981290e-01","-2.462751887793080e-01","-1.005949701053270e+00","9.239281275491950e-01"
"-86.15","86.00","3.534696381169810e-01","-2.596919787673010e-01","-9.905147254789930e-01","9.359349421844620e-01"
"-86.10","86.00","3.514901068127310e-01","-2.731118735395980e-01","-9.749227563452250e-01","9.477243951920790e-01"
"-86.05","86.00","3.492869783999510e-01","-2.865317812125350e-01","-9.591766216449880e-01","9.592943623516730e-01"
"-86.00","86.00","3.468599626355790e-01","-2.999486028699160e-01","-9.432791782834140e-01","9.706427548616140e-01"
"-85.95","86.00","3.442088095346870e-01","-3.133592330750390e-01","-9.272333116403551e-01","9.817675197317580e-01"
"-85.90","86.00","3.413333094796380e-01","-3.267605603844860e-01","-9.110419351276220e-01","9.926666401708309e-01"
"-85.85","86.00","3.382332933226970e-01","-3.401494678635260e-01","-8.947079897410000e-01","1.003338135968300e+00"
"-85.80","86.00","3.349086324820060e-01","-3.535228336030750e-01","-8.782344436070491e-01","1.013780063870670e+00"
"-85.75","86.00","3.313592390309330e-01","-3.668775312381550e-01","-8.616242915247430e-01","1.023990517952230e+00"
"-85.70","86.00","3.275850657807520e-01","-3.802104304677160e-01","-8.448805545020830e-01","1.033967629980010e+00"
"-85.65","86.00","3.235861063566650e-01","-3.935183975757310e-01","-8.280062792877340e-01","1.043709569773060e+00"
"-85.60","86.00","3.193623952671140e-01","-4.067982959535590e-01","-8.110045378977100e-01","1.053214545555810e+00"
"-85.55","86.00","3.149140079663930e-01","-4.200469866233590e-01","-7.938784271372680e-01","1.062480804305590e+00"
"-85.50","86.00","3.102410609105100e-01","-4.332613287626180e-01","-7.766310681179650e-01","1.071506632094170e+00"
"-85.45","86.00","3.053437116063220e-01","-4.464381802295360e-01","-7.592656057701050e-01","1.080290354423250e+00"
"-85.40","86.00","3.002221586539070e-01","-4.595743980893560e-01","-7.417852083505090e-01","1.088830336553870e+00"
"-85.35","86.00","2.948766417821490e-01","-4.726668391414060e-01","-7.241930669457700e-01","1.097124983829660e+00"
"-85.30","86.00","2.893074418775620e-01","-4.857123604468330e-01","-7.064923949710860e-01","1.105172741993830e+00"
"-85.25","86.00","2.835148810062910e-01","-4.987078198569500e-01","-6.886864276646300e-01","1.112972097499930e+00"
"-85.20","86.00","2.774993224293220e-01","-5.116500765420779e-01","-6.707784215776780e-01","1.120521577816230e+00"
"-85.15","86.00","2.712611706108940e-01","-5.245359915207820e-01","-6.527716540605361e-01","1.127819751723710e+00"
"-85.10","86.00","2.648008712200420e-01","-5.373624281894720e-01","-6.346694227442570e-01","1.134865229607560e+00"
"-85.05","86.00","2.581189111253740e-01","-5.501262528521840e-01","-6.164750450183780e-01","1.141656663742170e+00"
"-85.00","86.00","2.512158183829640e-01","-5.628243352505859e-01","-5.981918575046190e-01","1.148192748569580e+00"
"-84.95","86.00","2.440921622174360e-01","-5.754535490939670e-01","-5.798232155267460e-01","1.154472220971270e+00"
"-84.90","86.00","2.367485529962090e-01","-5.880107725892390e-01","-5.613724925765980e-01","1.160493860533190e+00"
"-84.85","86.00","2.291856421968880e-01","-6.004928889707950e-01","-5.428430797763980e-01","1.166256489804220e+00"
"-84.80","86.00","2.214041223678340e-01","-6.128967870301690e-01","-5.242383853374600e-01","1.171758974547650e+00"
"-84.75","86.00","2.134047270818680e-01","-6.252193616454070e-01","-5.055618340152850e-01","1.177000223985950e+00"
"-84.70","86.00","2.051882308831890e-01","-6.374575143100070e-01","-4.868168665612940e-01","1.181979191038600e+00"
"-84.65","86.00","1.967554492273860e-01","-6.496081536614180e-01","-4.680069391710990e-01","1.186694872552950e+00"
"-84.60","86.00","1.881072384146910e-01","-6.616681960089710e-01","-4.491355229295270e-01","1.191146309528170e+00"
"-84.55","86.00","1.792444955163690e-01","-6.736345658611110e-01","-4.302061032525020e-01","1.195332587332040e+00"
"-84.50","86.00","1.701681582943170e-01","-6.855041964519289e-01","-4.112221793257340e-01","1.199252835910840e+00"
"-84.45","86.00","1.608792051138230e-01","-6.972740302668300e-01","-3.921872635404670e-01","1.202906229991910e+00"
"-84.40","86.00","1.513786548495630e-01","-7.089410195672790e-01","-3.731048809262820e-01","1.206291989279220e+00"
"-84.35","86.00","1.416675667847960e-01","-7.205021269145360e-01","-3.539785685810700e-01","1.209409378641600e+00"
"-84.30","86.00","1.317470405037930e-01","-7.319543256922800e-01","-3.348118750983120e-01","1.212257708293850e+00"
"-84.25","86.00","1.216182157774740e-01","-7.432946006280440e-01","-3.156083599916380e-01","1.214836333970400e+00"
"-84.20","86.00","1.112822724423370e-01","-7.545199483133740e-01","-2.963715931169180e-01","1.217144657091810e+00"
"-84.15","86.00","1.007404302726290e-01","-7.656273777226060e-01","-2.771051540918540e-01","1.219182124923820e+00"
"-84.10","86.00","8.999394884582031e-02","-7.766139107302000e-01","-2.578126317132480e-01","1.220948230728970e+00"
"-84.05","86.00","7.904412740136350e-02","-7.874765826264870e-01","-2.384976233719840e-01","1.222442513910890e+00"
"-84.00","86.00","6.789230469277950e-02","-7.982124426318500e-01","-2.191637344658430e-01","1.223664560151050e+00"
"-83.95","86.00","5.653985883308450e-02","-8.088185544091300e-01","-1.998145778102600e-01","1.224614001538020e+00"
"-83.90","86.00","4.498820713359590e-02","-8.192919965742330e-01","-1.804537730471170e-01","1.225290516689230e+00"
"-83.85","86.00","3.323880593608420e-02","-8.296298632048440e-01","-1.610849460516320e-01","1.225693830865170e+00"
"-83.80","86.00","2.129315043838710e-02","-8.398292643471680e-01","-1.417117283375090e-01","1.225823716075970e+00"
"-83.75","86.00","9.152774513395899e-03","-8.498873265205940e-01","-1.223377564603590e-01","1.225679991180440e+00"
"-83.70","86.00","-3.180749478430400e-03","-8.598011932201930e-01","-1.029666714196050e-01","1.225262521977370e+00"
"-83.65","86.00","-1.570581088313380e-02","-8.695680254169990e-01","-8.360211805882820e-02","1.224571221289300e+00"
"-83.60","86.00","-2.842076095376500e-02","-8.791850020559280e-01","-6.424774446479840e-02","1.223606049038510e+00"
"-83.55","86.00","-4.132391305734120e-02","-8.886493205513210e-01","-4.490720136520510e-02","1.222367012315310e+00"
"-83.50","86.00","-5.441354288827830e-02","-8.979581972799801e-01","-2.558414152516730e-02","1.220854165438700e+00"
"-83.45","86.00","-6.768788868816970e-02","-9.071088680716100e-01","-6.282219142700100e-03","1.219067610009150e+00"
"-83.40","86.00","-8.114515147194430e-02","-9.160985886966060e-01","1.299491075680520e-02","1.217007494953750e+00"
"-83.35","86.00","-9.478349526036310e-02","-9.249246353511020e-01","3.224359292701350e-02","1.214674016563510e+00"
"-83.30","86.00","-1.086010473187550e-01","-9.335843051391690e-01","5.146017250778620e-02","1.212067418522880e+00"
"-83.25","86.00","-1.225958984021050e-01","-9.420749165521241e-01","7.064099563310661e-02","1.209187991931450e+00"
"-83.20","86.00","-1.367661030062580e-01","-9.503938099448170e-01","8.978241003949670e-02","1.206036075317940e+00"
"-83.15","86.00","-1.511096796253780e-01","-9.585383480088679e-01","1.088807656749560e-01","1.202612054646180e+00"
"-83.10","86.00","-1.656246110155010e-01","-9.665059162427360e-01","1.279324153082330e-01","1.198916363313430e+00"
"-83.05","86.00","-1.803088444642090e-01","-9.742939234185340e-01","1.469337151384270e-01","1.194949482140760e+00"
"-83.00","86.00","-1.951602920663790e-01","-9.818998020455560e-01","1.658810254047140e-01","1.190711939355590e+00"
"-82.95","86.00","-2.101768310059160e-01","-9.893210088303920e-01","1.847707109961580e-01","1.186204310566420e+00"
"-82.90","86.00","-2.253563038434760e-01","-9.965550251335580e-01","2.035991420614940e-01","1.181427218729620e+00"
"-82.85","86.00","-2.406965188101160e-01","-1.003599357422600e+00","2.223626946187510e-01","1.176381334108440e+00"
"-82.80","86.00","-2.561952501068170e-01","-1.010451537721520e+00","2.410577511646680e-01","1.171067374224140e+00"
"-82.75","86.00","-2.718502382098770e-01","-1.017109124056550e+00","2.596807012837490e-01","1.165486103799180e+00"
"-82.70","86.00","-2.876591901820270e-01","-1.023569700898110e+00","2.782279422568730e-01","1.159638334692650e+00"
"-82.65","86.00","-3.036197799893700e-01","-1.029830879598890e+00","2.966958796693720e-01","1.153524925827800e+00"
"-82.60","86.00","-3.197296488239300e-01","-1.035890298828020e+00","3.150809280184440e-01","1.147146783111680e+00"
"-82.55","86.00","-3.359864054318800e-01","-1.041745625001260e+00","3.333795113198160e-01","1.140504859347010e+00"
"-82.50","86.00","-3.523876264473640e-01","-1.047394552707020e+00","3.515880637135670e-01","1.133600154136120e+00"
"-82.45","86.00","-3.689308567318280e-01","-1.052834805128310e+00","3.697030300689800e-01","1.126433713777110e+00"
"-82.40","86.00","-3.856136097188480e-01","-1.058064134460430e+00","3.877208665883500e-01","1.119006631152200e+00"
"-82.35","86.00","-4.024333677643840e-01","-1.063080322324310e+00","4.056380414096120e-01","1.111320045608170e+00"
"-82.30","86.00","-4.193875825023820e-01","-1.067881180175580e+00","4.234510352077120e-01","1.103375142829170e+00"
"-82.25","86.00","-4.364736752057140e-01","-1.072464549709140e+00","4.411563417946230e-01","1.095173154701540e+00"
"-82.20","86.00","-4.536890371523760e-01","-1.076828303259170e+00","4.587504687178880e-01","1.086715359171030e+00"
"-82.15","86.00","-4.710310299968570e-01","-1.080970344194670e+00","4.762299378575960e-01","1.078003080092150e+00"
"-82.10","86.00","-4.884969861466800e-01","-1.084888607310250e+00","4.935912860216870e-01","1.069037687069840e+00"
"-82.05","86.00","-5.060842091439640e-01","-1.088581059212300e+00","5.108310655394500e-01","1.059820595293410e+00"
"-82.00","86.00","-5.237899740520950e-01","-1.092045698700300e+00","5.279458448532440e-01","1.050353265362770e+00"
"-81.95","86.00","-5.416115278472620e-01","-1.095280557143330e+00","5.449322091081350e-01","1.040637203106980e+00"
"-81.90","86.00","-5.595460898149320e-01","-1.098283698851620e+00","5.617867607395360e-01","1.030673959395180e+00"
"-81.85","86.00","-5.775908519511430e-01","-1.101053221443240e+00","5.785061200586330e-01","1.020465129939830e+00"
"-81.80","86.00","-5.957429793685470e-01","-1.103587256205600e+00","5.950869258355530e-01","1.010012355092420e+00"
"-81.75","86.00","-6.139996107071870e-01","-1.105883968451940e+00","6.115258358801540e-01","9.993173196315420e-01"
"-81.70","86.00","-6.323578585498700e-01","-1.107941557872700e+00","6.278195276203630e-01","9.883817525434440e-01"
"-81.65","86.00","-6.508148098421130e-01","-1.109758258881560e+00","6.439646986778980e-01","9.772074267950660e-01"
"-81.60","86.00","-6.693675263166100e-01","-1.111332340956260e+00","6.599580674413610e-01","9.657961590995680e-01"
"-81.55","86.00","-6.880130449220800e-01","-1.112662108974140e+00","6.757963736365420e-01","9.541498096744420e-01"
"-81.50","86.00","-7.067483782565470e-01","-1.113745903542140e+00","6.914763788938680e-01","9.422702819921520e-01"
"-81.45","86.00","-7.255705150048170e-01","-1.114582101321500e+00","7.069948673128760e-01","9.301595225234330e-01"
"-81.40","86.00","-7.444764203802690e-01","-1.115169115346880e+00","7.223486460236480e-01","9.178195204732190e-01"
"-81.35","86.00","-7.634630365707240e-01","-1.115505395339860e+00","7.375345457450539e-01","9.052523075092490e-01"
"-81.30","86.00","-7.825272831883980e-01","-1.115589428016980e+00","7.525494213397710e-01","8.924599574834410e-01"
"-81.25","86.00","-8.016660577238970e-01","-1.115419737391970e+00","7.673901523659510e-01","8.794445861459760e-01"
"-81.20","86.00","-8.208762360041190e-01","-1.114994885072310e+00","7.820536436254441e-01","8.662083508522270e-01"
"-81.15","86.00","-8.401546726539740e-01","-1.114313470550010e+00","7.965368257084740e-01","8.527534502625430e-01"
"-81.10","86.00","-8.594982015619520e-01","-1.113374131486640e+00","8.108366555346930e-01","8.390821240348910e-01"
"-81.05","86.00","-8.789036363493090e-01","-1.112175543992360e+00","8.249501168904930e-01","8.251966525105020e-01"
"-81.00","86.00","-8.983677708429850e-01","-1.110716422899130e+00","8.388742209625490e-01","8.110993563924130e-01"
"-80.95","86.00","-9.178873795519650e-01","-1.108995522027930e+00","8.526060068673890e-01","7.967925964171380e-01"
"-80.90","86.00","-9.374592181471980e-01","-1.107011634449970e+00","8.661425421770200e-01","7.822787730193510e-01"
"-80.85","86.00","-9.570800239448650e-01","-1.104763592741830e+00","8.794809234404150e-01","7.675603259897360e-01"
"-80.80","86.00","-9.767465163929490e-01","-1.102250269234570e+00","8.926182767008420e-01","7.526397341260340e-01"
"-80.75","86.00","-9.964553975611060e-01","-1.099470576256540e+00","9.055517580089349e-01","7.375195148772690e-01"
"-80.70","86.00","-1.016203352633640e+00","-1.096423466370240e+00","9.182785539313870e-01","7.222022239813310e-01"
"-80.65","86.00","-1.035987050405560e+00","-1.093107932602730e+00","9.307958820551731e-01","7.066904550958740e-01"
"-80.60","86.00","-1.055803143781640e+00","-1.089523008669960e+00","9.431009914872990e-01","6.909868394225930e-01"
"-80.55","86.00","-1.075648270278410e+00","-1.085667769194660e+00","9.551911633498490e-01","6.750940453250270e-01"
"-80.50","86.00","-1.095519052528960e+00","-1.081541329917980e+00","9.670637112704020e-01","6.590147779397930e-01"
"-80.45","86.00","-1.115412098790500e+00","-1.077142847904730e+00","9.787159818675980e-01","6.427517787814570e-01"
"-80.40","86.00","-1.135324003454570e+00","-1.072471521742210e+00","9.901453552318530e-01","6.263078253410370e-01"
"-80.35","86.00","-1.155251347559910e+00","-1.067526591732590e+00","1.001349245401100e+00","6.096857306781690e-01"
"-80.30","86.00","-1.175190699307700e+00","-1.062307340078850e+00","1.012325100831500e+00","5.928883430070720e-01"
"-80.25","86.00","-1.195138614579330e+00","-1.056813091064160e+00","1.023070404863000e+00","5.759185452763370e-01"
"-80.20","86.00","-1.215091637456470e+00","-1.051043211224750e+00","1.033582676179710e+00","5.587792547425570e-01"
"-80.15","86.00","-1.235046300743380e+00","-1.044997109516240e+00","1.043859469265000e+00","5.414734225379790e-01"
"-80.10","86.00","-1.254999126491380e+00","-1.038674237473330e+00","1.053898374851170e+00","5.240040332321541e-01"
"-80.05","86.00","-1.274946626525390e+00","-1.032074089362880e+00","1.063697020363760e+00","5.063741043876691e-01"
"-80.00","86.00","-1.294885302972490e+00","-1.025196202330370e+00","1.073253070360250e+00","4.885866861100550e-01"
"-79.95","86.00","-1.314811648792390e+00","-1.018040156539640e+00","1.082564226963220e+00","4.706448605919070e-01"
"-79.90","86.00","-1.334722148309640e+00","-1.010605575305980e+00","1.091628230287810e+00","4.525517416513440e-01"
"-79.85","86.00","-1.354613277747720e+00","-1.002892125222460e+00","1.100442858863420e+00","4.343104742647970e-01"
"-79.80","86.00","-1.374481505764590e+00","-9.948995162795740e-01","1.109005930049630e+00","4.159242340943060e-01"
"-79.75","86.00","-1.394323293989950e+00","-9.866275019780270e-01","1.117315300446120e+00","3.973962270092720e-01"
"-79.70","86.00","-1.414135097563920e+00","-9.780758794348560e-01","1.125368866296760e+00","3.787296886028580e-01"
"-79.65","86.00","-1.433913365677080e+00","-9.692444894826659e-01","1.133164563887540e+00","3.599278837030380e-01"
"-79.60","86.00","-1.453654542111820e+00","-9.601332167621170e-01","1.140700369938430e+00","3.409941058784280e-01"
"-79.55","86.00","-1.473355065784900e+00","-9.507419898075050e-01","1.147974301989070e+00","3.219316769389170e-01"
"-79.50","86.00","-1.493011371291130e+00","-9.410707811255710e-01","1.154984418778220e+00","3.027439464312060e-01"
"-79.45","86.00","-1.512619889448100e+00","-9.311196072674049e-01","1.161728820616830e+00","2.834342911293690e-01"
"-79.40","86.00","-1.532177047841790e+00","-9.208885288935210e-01","1.168205649754820e+00","2.640061145204510e-01"
"-79.35","86.00","-1.551679271373080e+00","-9.103776508319780e-01","1.174413090741320e+00","2.444628462852330e-01"
"-79.30","86.00","-1.571122982805040e+00","-8.995871221297060e-01","1.180349370778490e+00","2.248079417742410e-01"
"-79.25","86.00","-1.590504603310840e+00","-8.885171360968530e-01","1.186012760068690e+00","2.050448814790300e-01"
"-79.20","86.00","-1.609820553022280e+00","-8.771679303442840e-01","1.191401572155050e+00","1.851771704989450e-01"
"-79.15","86.00","-1.629067251578820e+00","-8.655397868140920e-01","1.196514164255360e+00","1.652083380032820e-01"
"-79.10","86.00","-1.648241118677030e+00","-8.536330318032840e-01","1.201348937589170e+00","1.451419366890820e-01"
"-79.05","86.00","-1.667338574620240e+00","-8.414480359804750e-01","1.205904337698090e+00","1.249815422345890e-01"
"-79.00","86.00","-1.686356040868650e+00","-8.289852143956969e-01","1.210178854759210e+00","1.047307527483990e-01"
"-78.95","86.00","-1.705289940589340e+00","-8.162450264832400e-01","1.214171023891660e+00","8.439318821448760e-02"
"-78.90","86.00","-1.724136699206480e+00","-8.032279760576090e-01","1.217879425456050e+00","6.397248993316840e-02"
"-78.85","86.00","-1.742892744951450e+00","-7.899346113025340e-01","1.221302685347030e+00","4.347231995802650e-02"
"-78.80","86.00","-1.761554509412840e+00","-7.763655247530670e-01","1.224439475278640e+00","2.289636052900160e-02"
"-78.75","86.00","-1.780118428086190e+00","-7.625213532707550e-01","1.227288513062640e+00","2.248313501632400e-03"
"-78.70","86.00","-1.798580940923540e+00","-7.484027780118691e-01","1.229848562879490e+00","-1.846810022740370e-02"
"-78.65","86.00","-1.816938492882450e+00","-7.340105243887680e-01","1.232118435542260e+00","-3.924914129838140e-02"
"-78.60","86.00","-1.835187534474610e+00","-7.193453620243470e-01","1.234096988753160e+00","-6.009105247009890e-02"
"-78.55","86.00","-1.853324522313880e+00","-7.044081046995700e-01","1.235783127352730e+00","-8.099005920494590e-02"
"-78.50","86.00","-1.871345919663610e+00","-6.891996102941220e-01","1.237175803561730e+00","-1.019423702572850e-01"
"-78.45","86.00","-1.889248196983330e+00","-6.737207807201940e-01","1.238274017215520e+00","-1.229441782650710e-01"
"-78.40","86.00","-1.907027832474450e+00","-6.579725618494000e-01","1.239076815991030e+00","-1.439916603446320e-01"
"-78.35","86.00","-1.924681312625140e+00","-6.419559434328620e-01","1.239583295626220e+00","-1.650809786884910e-01"
"-78.30","86.00","-1.942205132754170e+00","-6.256719590143970e-01","1.239792600131980e+00","-1.862082811661460e-01"
"-78.25","86.00","-1.959595797553640e+00","-6.091216858369300e-01","1.239703921996440e+00","-2.073697019277570e-01"
"-78.20","86.00","-1.976849821630540e+00","-5.923062447421180e-01","1.239316502381680e+00","-2.285613620105070e-01"
"-78.15","86.00","-1.993963730047010e+00","-5.752268000631020e-01","1.238629631312770e+00","-2.497793699477200e-01"
"-78.10","86.00","-2.010934058859270e+00","-5.578845595105600e-01","1.237642647859110e+00","-2.710198223804730e-01"
"-78.05","86.00","-2.027757355655030e+00","-5.402807740520020e-01","1.236354940308060e+00","-2.922788046717140e-01"
"-78.00","86.00","-2.044430180089500e+00","-5.224167377842840e-01","1.234765946330780e+00","-3.135523915227370e-01"
"-77.95","86.00","-2.060949104419620e+00","-5.042937877994610e-01","1.232875153140340e+00","-3.348366475919430e-01"
"-77.90","86.00","-2.077310714036710e+00","-4.859133040439110e-01","1.230682097641910e+00","-3.561276281157260e-01"
