"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-87.45","47.00","1.378290785325390e+00","1.145461821124070e+00","-1.213905648041380e+00","1.128578839170000e+00"
"-87.40","47.00","1.392212753030120e+00","1.127705266270040e+00","-1.198298402600090e+00","1.144764402927950e+00"
"-87.35","47.00","1.405914412676560e+00","1.109776027038130e+00","-1.182472079521350e+00","1.160752230255640e+00"
"-87.30","47.00","1.419393590863200e+00","1.091676796217980e+00","-1.166429046086900e+00","1.176539369435860e+00"
"-87.25","47.00","1.432648147054990e+00","1.073410294350770e+00","-1.150171709038710e+00","1.192122896100470e+00"
"-87.20","47.00","1.445675973943410e+00","1.054979269325130e+00","-1.133702514269620e+00","1.207499913755720e+00"
"-87.15","47.00","1.458474997801530e+00","1.036386495968240e+00","-1.117023946506860e+00","1.222667554303900e+00"
"-87.10","47.00","1.471043178833960e+00","1.017634775632230e+00","-1.100138528988690e+00","1.237622978561670e+00"
"-87.05","47.00","1.483378511521640e+00","9.987269357759410e-01","-1.083048823134050e+00","1.252363376774500e+00"
"-87.00","47.00","1.495479024961400e+00","9.796658295421560e-01","-1.065757428205370e+00","1.266885969127580e+00"
"-86.95","47.00","1.507342783200200e+00","9.604543353303430e-01","-1.048266980964550e+00","1.281188006252720e+00"
"-86.90","47.00","1.518967885564110e+00","9.410953563648800e-01","-1.030580155322070e+00","1.295266769731450e+00"
"-86.85","47.00","1.530352466981800e+00","9.215918202590210e-01","-1.012699661979470e+00","1.309119572594000e+00"
"-86.80","47.00","1.541494698302550e+00","9.019466785745320e-01","-9.946282480650230e-01","1.322743759814260e+00"
"-86.75","47.00","1.552392786608860e+00","8.821629063770841e-01","-9.763686967627920e-01","1.336136708800430e+00"
"-86.70","47.00","1.563044975523300e+00","8.622435017875090e-01","-9.579238269350820e-01","1.349295829881530e+00"
"-86.65","47.00","1.573449545509890e+00","8.421914855289750e-01","-9.392964927383211e-01","1.362218566789340e+00"
"-86.60","47.00","1.583604814169660e+00","8.220099004701490e-01","-9.204895832324350e-01","1.374902397136020e+00"
"-86.55","47.00","1.593509136530510e+00","8.017018111644560e-01","-9.015060219838040e-01","1.387344832887110e+00"
"-86.50","47.00","1.603160905331300e+00","7.812703033853931e-01","-8.823487666617380e-01","1.399543420829900e+00"
"-86.45","47.00","1.612558551300030e+00","7.607184836581480e-01","-8.630208086286830e-01","1.411495743037000e+00"
"-86.40","47.00","1.621700543426160e+00","7.400494787874360e-01","-8.435251725240980e-01","1.423199417325240e+00"
"-86.35","47.00","1.630585389226910e+00","7.192664353817571e-01","-8.238649158421210e-01","1.434652097709480e+00"
"-86.30","47.00","1.639211635007640e+00","6.983725193740520e-01","-8.040431285030309e-01","1.445851474851570e+00"
"-86.25","47.00","1.647577866116110e+00","6.773709155388620e-01","-7.840629324186050e-01","1.456795276504150e+00"
"-86.20","47.00","1.655682707190650e+00","6.562648270061360e-01","-7.639274810514370e-01","1.467481267949380e+00"
"-86.15","47.00","1.663524822402190e+00","6.350574747716800e-01","-7.436399589682500e-01","1.477907252432280e+00"
"-86.10","47.00","1.671102915690140e+00","6.137520972043380e-01","-7.232035813872650e-01","1.488071071588920e+00"
"-86.05","47.00","1.678415730991920e+00","5.923519495500610e-01","-7.026215937197410e-01","1.497970605869100e+00"
"-86.00","47.00","1.685462052466330e+00","5.708603034328180e-01","-6.818972711056570e-01","1.507603774953500e+00"
"-85.95","47.00","1.692240704710480e+00","5.492804463525780e-01","-6.610339179437290e-01","1.516968538165450e+00"
"-85.90","47.00","1.698750552970500e+00","5.276156811802910e-01","-6.400348674156870e-01","1.526062894876810e+00"
"-85.85","47.00","1.704990503345680e+00","5.058693256500740e-01","-6.189034810050000e-01","1.534884884908330e+00"
"-85.80","47.00","1.710959502986280e+00","4.840447118486620e-01","-5.976431480100910e-01","1.543432588924090e+00"
"-85.75","47.00","1.716656540284820e+00","4.621451857021000e-01","-5.762572850520260e-01","1.551704128820120e+00"
"-85.70","47.00","1.722080645060870e+00","4.401741064599060e-01","-5.547493355768520e-01","1.559697668107050e+00"
"-85.65","47.00","1.727230888739210e+00","4.181348461767190e-01","-5.331227693526450e-01","1.567411412286710e+00"
"-85.60","47.00","1.732106384521540e+00","3.960307891915020e-01","-5.113810819612730e-01","1.574843609222680e+00"
"-85.55","47.00","1.736706287551370e+00","3.738653316044650e-01","-4.895277942850540e-01","1.581992549504610e+00"
"-85.50","47.00","1.741029795072500e+00","3.516418807516270e-01","-4.675664519882340e-01","1.588856566806330e+00"
"-85.45","47.00","1.745076146580570e+00","3.293638546773270e-01","-4.455006249935410e-01","1.595434038237630e+00"
"-85.40","47.00","1.748844623968070e+00","3.070346816045920e-01","-4.233339069537560e-01","1.601723384689680e+00"
"-85.35","47.00","1.752334551662490e+00","2.846577994035260e-01","-4.010699147184290e-01","1.607723071173940e+00"
"-85.30","47.00","1.755545296757760e+00","2.622366550578440e-01","-3.787122877958860e-01","1.613431607154560e+00"
"-85.25","47.00","1.758476269138880e+00","2.397747041294760e-01","-3.562646878104110e-01","1.618847546874260e+00"
"-85.20","47.00","1.761126921599720e+00","2.172754102215590e-01","-3.337307979549250e-01","1.623969489673470e+00"
"-85.15","47.00","1.763496749953910e+00","1.947422444397600e-01","-3.111143224391230e-01","1.628796080302730e+00"
"-85.10","47.00","1.765585293138980e+00","1.721786848519910e-01","-2.884189859330950e-01","1.633326009228420e+00"
"-85.05","47.00","1.767392133313500e+00","1.495882159467650e-01","-2.656485330066760e-01","1.637558012931550e+00"
"-85.00","47.00","1.768916895947310e+00","1.269743280900790e-01","-2.428067275644350e-01","1.641490874199620e+00"
"-84.95","47.00","1.770159249904890e+00","1.043405169810900e-01","-2.198973522765290e-01","1.645123422411580e+00"
"-84.90","47.00","1.771118907521720e+00","8.169028310658620e-02","-1.969242080054580e-01","1.648454533815740e+00"
"-84.85","47.00","1.771795624673630e+00","5.902713119432600e-02","-1.738911132287390e-01","1.651483131800520e+00"
"-84.80","47.00","1.772189200839260e+00","3.635456966542120e-02","-1.508019034577420e-01","1.654208187158170e+00"
"-84.75","47.00","1.772299479155440e+00","1.367611008574330e-02","-1.276604306526060e-01","1.656628718341210e+00"
"-84.70","47.00","1.772126346465560e+00","-9.004733383412801e-03","-1.044705626335040e-01","1.658743791711580e+00"
"-84.65","47.00","1.771669733361000e+00","-3.168444453550820e-02","-8.123618248813100e-02","1.660552521782580e+00"
"-84.60","47.00","1.770929614215360e+00","-5.435950566948590e-02","-5.796118797572720e-02","1.662054071453370e+00"
"-84.55","47.00","1.769906007211800e+00","-7.702639814108379e-02","-3.464949092760860e-02","1.663247652236070e+00"
"-84.50","47.00","1.768598974363240e+00","-9.968160291461001e-02","-1.130501664430440e-02","1.664132524475390e+00"
"-84.45","47.00","1.767008621525510e+00","-1.223216011150920e-01","1.206829671059840e-02","1.664707997560740e+00"
"-84.40","47.00","1.765135098403390e+00","-1.449428745806730e-01","3.546649871976490e-02","1.664973430130830e+00"
"-84.35","47.00","1.762978598549680e+00","-1.675419064152180e-01","5.888562732454140e-02","1.664928230270540e+00"
"-84.30","47.00","1.760539359357080e+00","-1.901151815409560e-01","8.232170944033060e-02","1.664571855700260e+00"
"-84.25","47.00","1.757817662043030e+00","-2.126591872512090e-01","1.057707615749600e-01","1.663903813957450e+00"
"-84.20","47.00","1.754813831627500e+00","-2.351704137629470e-01","1.292287904497600e-01","1.662923662570490e+00"
"-84.15","47.00","1.751528236903610e+00","-2.576453547691880e-01","1.526917936233810e-01","1.661631009224720e+00"
"-84.10","47.00","1.747961290401280e+00","-2.800805079910890e-01","1.761557601182200e-01","1.660025511920670e+00"
"-84.05","47.00","1.744113448343700e+00","-3.024723757296970e-01","1.996166710493180e-01","1.658106879124430e+00"
"-84.00","47.00","1.739985210596770e+00","-3.248174654172350e-01","2.230705002557230e-01","1.655874869910120e+00"
"-83.95","47.00","1.735577120611490e+00","-3.471122901677900e-01","2.465132149340960e-01","1.653329294094350e+00"
"-83.90","47.00","1.730889765359220e+00","-3.693533693273660e-01","2.699407762745370e-01","1.650470012362820e+00"
"-83.85","47.00","1.725923775259940e+00","-3.915372290232300e-01","2.933491400985340e-01","1.647296936388840e+00"
"-83.80","47.00","1.720679824103480e+00","-4.136604027123440e-01","3.167342574988620e-01","1.643810028943790e+00"
"-83.75","47.00","1.715158628963580e+00","-4.357194317289680e-01","3.400920754814430e-01","1.640009303999550e+00"
"-83.70","47.00","1.709360950105120e+00","-4.577108658311280e-01","3.634185376089330e-01","1.635894826822820e+00"
"-83.65","47.00","1.703287590884150e+00","-4.796312637460800e-01","3.867095846460370e-01","1.631466714061300e+00"
"-83.60","47.00","1.696939397641050e+00","-5.014771937145019e-01","4.099611552064130e-01","1.626725133821660e+00"
"-83.55","47.00","1.690317259586620e+00","-5.232452340333760e-01","4.331691864009830e-01","1.621670305739470e+00"
"-83.50","47.00","1.683422108681250e+00","-5.449319735975540e-01","4.563296144877390e-01","1.616302501040700e+00"
"-83.45","47.00","1.676254919507100e+00","-5.665340124397900e-01","4.794383755227280e-01","1.610622042595220e+00"
"-83.40","47.00","1.668816709133370e+00","-5.880479622692050e-01","5.024914060122220e-01","1.604629304961840e+00"
"-83.35","47.00","1.661108536974650e+00","-6.094704470081110e-01","5.254846435659620e-01","1.598324714425220e+00"
"-83.30","47.00","1.653131504642360e+00","-6.307981033270320e-01","5.484140275513030e-01","1.591708749024430e+00"
"-83.25","47.00","1.644886755789340e+00","-6.520275811779790e-01","5.712754997483050e-01","1.584781938573180e+00"
"-83.20","47.00","1.636375475947580e+00","-6.731555443256990e-01","5.940650050054420e-01","1.577544864671720e+00"
"-83.15","47.00","1.627598892359130e+00","-6.941786708769450e-01","6.167784918960330e-01","1.569998160710460e+00"
"-83.10","47.00","1.618558273800170e+00","-7.150936538076200e-01","6.394119133751260e-01","1.562142511865160e+00"
"-83.05","47.00","1.609254930398410e+00","-7.358972014877220e-01","6.619612274368450e-01","1.553978655083770e+00"
"-83.00","47.00","1.599690213443650e+00","-7.565860382040300e-01","6.844223977720399e-01","1.545507379064900e+00"
"-82.95","47.00","1.589865515191630e+00","-7.771569046803590e-01","7.067913944261069e-01","1.536729524227930e+00"
"-82.90","47.00","1.579782268661290e+00","-7.976065585953920e-01","7.290641944569199e-01","1.527645982674630e+00"
"-82.85","47.00","1.569441947425250e+00","-8.179317750979260e-01","7.512367825927370e-01","1.518257698142470e+00"
"-82.80","47.00","1.558846065393790e+00","-8.381293473195000e-01","7.733051518899680e-01","1.508565665949510e+00"
"-82.75","47.00","1.547996176592140e+00","-8.581960868843070e-01","7.952653043907600e-01","1.498570932930800e+00"
"-82.70","47.00","1.536893874931330e+00","-8.781288244162430e-01","8.171132517801470e-01","1.488274597366450e+00"
"-82.65","47.00","1.525540793972390e+00","-8.979244100431190e-01","8.388450160428270e-01","1.477677808901240e+00"
"-82.60","47.00","1.513938606684240e+00","-9.175797138978380e-01","8.604566301193510e-01","1.466781768455870e+00"
"-82.55","47.00","1.502089025194980e+00","-9.370916266165260e-01","8.819441385615940e-01","1.455587728129700e+00"
"-82.50","47.00","1.489993800536930e+00","-9.564570598335020e-01","9.033035981875270e-01","1.444096991095170e+00"
"-82.45","47.00","1.477654722385160e+00","-9.756729466730210e-01","9.245310787350310e-01","1.432310911483780e+00"
"-82.40","47.00","1.465073618789880e+00","-9.947362422376890e-01","9.456226635147510e-01","1.420230894263700e+00"
"-82.35","47.00","1.452252355902390e+00","-1.013643924093470e+00","9.665744500618310e-01","1.407858395108920e+00"
"-82.30","47.00","1.439192837694920e+00","-1.032392992751200e+00","9.873825507864030e-01","1.395194920260110e+00"
"-82.25","47.00","1.425897005674260e+00","-1.050980472144560e+00","1.008043093622790e+00","1.382242026377070e+00"
"-82.20","47.00","1.412366838589220e+00","-1.069403410104380e+00","1.028552222677260e+00","1.369001320382820e+00"
"-82.15","47.00","1.398604352132040e+00","-1.087658878829240e+00","1.048906098874230e+00","1.355474459299320e+00"
"-82.10","47.00","1.384611598633750e+00","-1.105743975352210e+00","1.069100900600840e+00","1.341663150074940e+00"
"-82.05","47.00","1.370390666753550e+00","-1.123655822003720e+00","1.089132824349670e+00","1.327569149403570e+00"
"-82.00","47.00","1.355943681162230e+00","-1.141391566870580e+00","1.108998085359770e+00","1.313194263535400e+00"
"-81.95","47.00","1.341272802219730e+00","-1.158948384250730e+00","1.128692918255530e+00","1.298540348079510e+00"
"-81.90","47.00","1.326380225646850e+00","-1.176323475104100e+00","1.148213577683570e+00","1.283609307798150e+00"
"-81.85","47.00","1.311268182191170e+00","-1.193514067499100e+00","1.167556338947370e+00","1.268403096392800e+00"
"-81.80","47.00","1.295938937287300e+00","-1.210517417054960e+00","1.186717498639690e+00","1.252923716282050e+00"
"-81.75","47.00","1.280394790711390e+00","-1.227330807379640e+00","1.205693375272470e+00","1.237173218371250e+00"
"-81.70","47.00","1.264638076230040e+00","-1.243951550503400e+00","1.224480309904320e+00","1.221153701814050e+00"
"-81.65","47.00","1.248671161243750e+00","-1.260376987307750e+00","1.243074666765290e+00","1.204867313765790e+00"
"-81.60","47.00","1.232496446424720e+00","-1.276604487949990e+00","1.261472833879000e+00","1.188316249128810e+00"
"-81.55","47.00","1.216116365349360e+00","-1.292631452283000e+00","1.279671223681860e+00","1.171502750289690e+00"
"-81.50","47.00","1.199533384125320e+00","-1.308455310270350e+00","1.297666273639420e+00","1.154429106848410e+00"
"-81.45","47.00","1.182750001013260e+00","-1.324073522396660e+00","1.315454446859610e+00","1.137097655339630e+00"
"-81.40","47.00","1.165768746043380e+00","-1.339483580073080e+00","1.333032232702900e+00","1.119510778945830e+00"
"-81.35","47.00","1.148592180626720e+00","-1.354683006037840e+00","1.350396147389140e+00","1.101670907202680e+00"
"-81.30","47.00","1.131222897161360e+00","-1.369669354751870e+00","1.367542734601030e+00","1.083580515696470e+00"
"-81.25","47.00","1.113663518633610e+00","-1.384440212789310e+00","1.384468566084270e+00","1.065242125753640e+00"
"-81.20","47.00","1.095916698214080e+00","-1.398993199222940e+00","1.401170242243930e+00","1.046658304122510e+00"
"-81.15","47.00","1.077985118849010e+00","-1.413325966004450e+00","1.417644392737370e+00","1.027831662647340e+00"
"-81.10","47.00","1.059871492846550e+00","-1.427436198339370e+00","1.433887677063180e+00","1.008764857934550e+00"
"-81.05","47.00","1.041578561458450e+00","-1.441321615056780e+00","1.449896785146440e+00","9.894605910113180e-01"
"-81.00","47.00","1.023109094456860e+00","-1.454979968973660e+00","1.465668437919870e+00","9.699216069764940e-01"
"-80.95","47.00","1.004465889706580e+00","-1.468409047253720e+00","1.481199387901000e+00","9.501506946439980e-01"
"-80.90","47.00","9.856517727327340e-01","-1.481606671760790e+00","1.496486419765100e+00","9.301506861786339e-01"
"-80.85","47.00","9.666695962838771e-01","-1.494570699406710e+00","1.511526350913880e+00","9.099244567244070e-01"
"-80.80","47.00","9.475222398907940e-01","-1.507299022493460e+00","1.526316032039800e+00","8.894749240254700e-01"
"-80.75","47.00","9.282126094207840e-01","-1.519789569049830e+00","1.540852347685930e+00","8.688050480395760e-01"
"-80.70","47.00","9.087436366277870e-01","-1.532040303162160e+00","1.555132216801240e+00","8.479178305443020e-01"
"-80.65","47.00","8.891182786982780e-01","-1.544049225299440e+00","1.569152593291210e+00","8.268163147359620e-01"
"-80.60","47.00","8.693395177929770e-01","-1.555814372632530e+00","1.582910466563690e+00","8.055035848212750e-01"
"-80.55","47.00","8.494103605845860e-01","-1.567333819347460e+00","1.596402862069950e+00","7.839827656019460e-01"
"-80.50","47.00","8.293338377914770e-01","-1.578605676952890e+00","1.609626841840700e+00","7.622570220520440e-01"
"-80.45","47.00","8.091130037075260e-01","-1.589628094581420e+00","1.622579505017160e+00","7.403295588884290e-01"
"-80.40","47.00","7.887509357281370e-01","-1.600399259285030e+00","1.635257988376930e+00","7.182036201341830e-01"
"-80.35","47.00","7.682507338724630e-01","-1.610917396324340e+00","1.647659466854630e+00","6.958824886750700e-01"
"-80.30","47.00","7.476155203020470e-01","-1.621180769451680e+00","1.659781154057320e+00","6.733694858092100e-01"
"-80.25","47.00","7.268484388358470e-01","-1.631187681188130e+00","1.671620302774360e+00","6.506679707899710e-01"
"-80.20","47.00","7.059526544617210e-01","-1.640936473094160e+00","1.683174205481920e+00","6.277813403620560e-01"
"-80.15","47.00","6.849313528445800e-01","-1.650425526034130e+00","1.694440194841790e+00","6.047130282910290e-01"
"-80.10","47.00","6.637877398311450e-01","-1.659653260434370e+00","1.705415644194600e+00","5.814665048862370e-01"
"-80.05","47.00","6.425250409514840e-01","-1.668618136534930e+00","1.716097968047200e+00","5.580452765172080e-01"
"-80.00","47.00","6.211465009173760e-01","-1.677318654635000e+00","1.726484622554280e+00","5.344528851236030e-01"
"-79.95","47.00","5.996553831175599e-01","-1.685753355331750e+00","1.736573105993970e+00","5.106929077188000e-01"
"-79.90","47.00","5.780549691100400e-01","-1.693920819752780e+00","1.746360959237490e+00","4.867689558872180e-01"
"-79.85","47.00","5.563485581114380e-01","-1.701819669782050e+00","1.755845766212650e+00","4.626846752753670e-01"
"-79.80","47.00","5.345394664835640e-01","-1.709448568279180e+00","1.765025154361180e+00","4.384437450768370e-01"
"-79.75","47.00","5.126310272171560e-01","-1.716806219292240e+00","1.773896795089860e+00","4.140498775110950e-01"
"-79.70","47.00","4.906265894130710e-01","-1.723891368263860e+00","1.782458404215180e+00","3.895068172964270e-01"
"-79.65","47.00","4.685295177608280e-01","-1.730702802230680e+00","1.790707742401650e+00","3.648183411168640e-01"
"-79.60","47.00","4.463431920147390e-01","-1.737239350016120e+00","1.798642615593640e+00","3.399882570833790e-01"
"-79.55","47.00","4.240710064675840e-01","-1.743499882416450e+00","1.806260875440570e+00","3.150204041892460e-01"
"-79.50","47.00","4.017163694220150e-01","-1.749483312380010e+00","1.813560419715440e+00","2.899186517597630e-01"
"-79.45","47.00","3.792827026597370e-01","-1.755188595179750e+00","1.820539192726720e+00","2.646868988964350e-01"
"-79.40","47.00","3.567734409085840e-01","-1.760614728578940e+00","1.827195185723300e+00","2.393290739156060e-01"
"-79.35","47.00","3.341920313075130e-01","-1.765760752989930e+00","1.833526437292690e+00","2.138491337816980e-01"
"-79.30","47.00","3.115419328697090e-01","-1.770625751626240e+00","1.839531033752130e+00","1.882510635351510e-01"
"-79.25","47.00","2.888266159437640e-01","-1.775208850647560e+00","1.845207109532830e+00","1.625388757150520e-01"
"-79.20","47.00","2.660495616731680e-01","-1.779509219297990e+00","1.850552847556990e+00","1.367166097767290e-01"
"-79.15","47.00","2.432142614540420e-01","-1.783526070037290e+00","1.855566479607710e+00","1.107883315041470e-01"
"-79.10","47.00","2.203242163913380e-01","-1.787258658665140e+00","1.860246286691670e+00","8.475813241744100e-02"
"-79.05","47.00","1.973829367535750e-01","-1.790706284438500e+00","1.864590599394510e+00","5.863012917555920e-02"
"-79.00","47.00","1.743939414260670e-01","-1.793868290181930e+00","1.868597798228850e+00","3.240846297404350e-02"
"-78.95","47.00","1.513607573629380e-01","-1.796744062390940e+00","1.872266313974860e+00","6.097298938184000e-03"
"-78.90","47.00","1.282869190378640e-01","-1.799333031328260e+00","1.875594628013380e+00","-2.029917448844680e-02"
"-78.85","47.00","1.051759678937180e-01","-1.801634671113170e+00","1.878581272651500e+00","-4.677674615997070e-02"
"-78.80","47.00","8.203145179117430e-02","-1.803648499803660e+00","1.881224831440420e+00","-7.333118284855970e-02"
"-78.75","47.00","5.885692445634900e-02","-1.805374079471630e+00","1.883523939485810e+00","-9.995822986916400e-02"
"-78.70","47.00","3.565594492759400e-02","-1.806811016270970e+00","1.885477283750310e+00","-1.266536117084210e-01"
"-78.65","47.00","1.243207700154690e-02","-1.807958960498580e+00","1.887083603348290e+00","-1.534130326576950e-01"
"-78.60","47.00","-1.081111132146930e-02","-1.808817606648270e+00","1.888341689832790e+00","-1.802321774501080e-01"
"-78.55","47.00","-3.407004839266790e-02","-1.809386693457600e+00","1.889250387474510e+00","-2.071067119015470e-01"
"-78.50","47.00","-5.734115947046830e-02","-1.809666003947590e+00","1.889808593532960e+00","-2.340322835554450e-01"
"-78.45","47.00","-8.062086727655279e-02","-1.809655365455370e+00","1.890015258519460e+00","-2.610045223313210e-01"
"-78.40","47.00","-1.039055925522410e-01","-1.809354649659650e+00","1.889869386452210e+00","-2.880190411769230e-01"
"-78.35","47.00","-1.271917546150230e-01","-1.808763772599140e+00","1.889370035103260e+00","-3.150714367238570e-01"
"-78.30","47.00","-1.504757719152460e-01","-1.807882694683850e+00","1.888516316237230e+00","-3.421572899466870e-01"
"-78.25","47.00","-1.737540625928120e-01","-1.806711420699230e+00","1.887307395841980e+00","-3.692721668253380e-01"
"-78.20","47.00","-1.970230450337590e-01","-1.805249999803270e+00","1.885742494350950e+00","-3.964116190106510e-01"
"-78.15","47.00","-2.202791384267340e-01","-1.803498525516460e+00","1.883820886857210e+00","-4.235711844931290e-01"
"-78.10","47.00","-2.435187633191580e-01","-1.801457135704660e+00","1.881541903319290e+00","-4.507463882745980e-01"
"-78.05","47.00","-2.667383421730340e-01","-1.799126012554830e+00","1.878904928758530e+00","-4.779327430427890e-01"
"-78.00","47.00","-2.899342999203630e-01","-1.796505382543730e+00","1.875909403448120e+00","-5.051257498487610e-01"
"-77.95","47.00","-3.131030645179400e-01","-1.793595516399560e+00","1.872554823093620e+00","-5.323208987868970e-01"
"-77.90","47.00","-3.362410675016170e-01","-1.790396729056390e+00","1.868840739005080e+00","-5.595136696775830e-01"
"-77.85","47.00","-3.593447445397590e-01","-1.786909379601730e+00","1.864766758260600e+00","-5.866995327522800e-01"
"-77.80","47.00","-3.824105359858850e-01","-1.783133871216870e+00","1.860332543861350e+00","-6.138739493409180e-01"
"-77.75","47.00","-4.054348874305040e-01","-1.779070651110270e+00","1.855537814878040e+00","-6.410323725616880e-01"
"-77.70","47.00","-4.284142502518280e-01","-1.774720210443980e+00","1.850382346588740e+00","-6.681702480127990e-01"
