"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-88.05","5.00","2.640872904298840e+00","1.551573411818780e+00","-9.236415951362940e-01","1.050337314449620e+00"
"-88.00","5.00","2.656760223364160e+00","1.526065231281210e+00","-9.076578879252210e-01","1.062311946294130e+00"
"-87.95","5.00","2.672377072179970e+00","1.500392968241960e+00","-8.915124087686100e-01","1.074072728046150e+00"
"-87.90","5.00","2.687721690719130e+00","1.474559736161990e+00","-8.752078452057930e-01","1.085617466383050e+00"
"-87.85","5.00","2.702792356936000e+00","1.448568668437000e+00","-8.587469143186870e-01","1.096944000772490e+00"
"-87.80","5.00","2.717587387005450e+00","1.422422917916180e+00","-8.421323623354880e-01","1.108050203868360e+00"
"-87.75","5.00","2.732105135555800e+00","1.396125656417880e+00","-8.253669642289440e-01","1.118933981902000e+00"
"-87.70","5.00","2.746343995895260e+00","1.369680074242380e+00","-8.084535233094640e-01","1.129593275068450e+00"
"-87.65","5.00","2.760302400232180e+00","1.343089379681800e+00","-7.913948708129800e-01","1.140026057907820e+00"
"-87.60","5.00","2.773978819888800e+00","1.316356798527300e+00","-7.741938654837121e-01","1.150230339681590e+00"
"-87.55","5.00","2.787371765508690e+00","1.289485573573530e+00","-7.568533931518460e-01","1.160204164743820e+00"
"-87.50","5.00","2.800479787257660e+00","1.262478964120440e+00","-7.393763663061920e-01","1.169945612907220e+00"
"-87.45","5.00","2.813301475018200e+00","1.235340245472740e+00","-7.217657236619250e-01","1.179452799803960e+00"
"-87.40","5.00","2.825835458577450e+00","1.208072708436800e+00","-7.040244297234330e-01","1.188723877241210e+00"
"-87.35","5.00","2.838080407808540e+00","1.180679658815270e+00","-6.861554743423640e-01","1.197757033551280e+00"
"-87.30","5.00","2.850035032845430e+00","1.153164416899440e+00","-6.681618722709241e-01","1.206550493936360e+00"
"-87.25","5.00","2.861698084251060e+00","1.125530316959400e+00","-6.500466627104740e-01","1.215102520807780e+00"
"-87.20","5.00","2.873068353178950e+00","1.097780706732210e+00","-6.318129088555510e-01","1.223411414119650e+00"
"-87.15","5.00","2.884144671528060e+00","1.069918946908060e+00","-6.134636974333590e-01","1.231475511696930e+00"
"-87.10","5.00","2.894925912090970e+00","1.041948410614430e+00","-5.950021382387219e-01","1.239293189557840e+00"
"-87.05","5.00","2.905410988695410e+00","1.013872482898600e+00","-5.764313636647370e-01","1.246862862230420e+00"
"-87.00","5.00","2.915598856338970e+00","9.856945602083490e-01","-5.577545282290020e-01","1.254182983063410e+00"
"-86.95","5.00","2.925488511317100e+00","9.574180498710790e-01","-5.389748080956970e-01","1.261252044531190e+00"
"-86.90","5.00","2.935078991344290e+00","9.290463695712941e-01","-5.200954005933650e-01","1.268068578532820e+00"
"-86.85","5.00","2.944369375668530e+00","9.005829468267770e-01","-5.011195237286890e-01","1.274631156685120e+00"
"-86.80","5.00","2.953358785178820e+00","8.720312184633320e-01","-4.820504156961990e-01","1.280938390609650e+00"
"-86.75","5.00","2.962046382505960e+00","8.433946300882770e-01","-4.628913343840220e-01","1.286988932213670e+00"
"-86.70","5.00","2.970431372116440e+00","8.146766355627220e-01","-4.436455568757610e-01","1.292781473964960e+00"
"-86.65","5.00","2.978513000399480e+00","7.858806964728340e-01","-4.243163789485670e-01","1.298314749160340e+00"
"-86.60","5.00","2.986290555747160e+00","7.570102816000570e-01","-4.049071145675060e-01","1.303587532188050e+00"
"-86.55","5.00","2.993763368627680e+00","7.280688663905210e-01","-3.854210953762950e-01","1.308598638783760e+00"
"-86.50","5.00","3.000930811651740e+00","6.990599324234550e-01","-3.658616701844220e-01","1.313346926280270e+00"
"-86.45","5.00","3.007792299631950e+00","6.699869668790990e-01","-3.462322044508360e-01","1.317831293850770e+00"
"-86.40","5.00","3.014347289635380e+00","6.408534620058540e-01","-3.265360797642220e-01","1.322050682745680e+00"
"-86.35","5.00","3.020595281029140e+00","6.116629145869820e-01","-3.067766933199540e-01","1.326004076522950e+00"
"-86.30","5.00","3.026535815519030e+00","5.824188254067960e-01","-2.869574573938240e-01","1.329690501271840e+00"
"-86.25","5.00","3.032168477181290e+00","5.531246987165380e-01","-2.670817988125780e-01","1.333109025830150e+00"
"-86.20","5.00","3.037492892487350e+00","5.237840417000060e-01","-2.471531584214360e-01","1.336258761994740e+00"
"-86.15","5.00","3.042508730321710e+00","4.944003639390560e-01","-2.271749905486090e-01","1.339138864725380e+00"
"-86.10","5.00","3.047215701992790e+00","4.649771768788990e-01","-2.071507624668830e-01","1.341748532341990e+00"
"-86.05","5.00","3.051613561236880e+00","4.355179932936250e-01","-1.870839538524500e-01","1.344087006714950e+00"
"-86.00","5.00","3.055702104215180e+00","4.060263267516390e-01","-1.669780562409510e-01","1.346153573448740e+00"
"-85.95","5.00","3.059481169503850e+00","3.765056910814750e-01","-1.468365724809240e-01","1.347947562058720e+00"
"-85.90","5.00","3.062950638077140e+00","3.469595998377750e-01","-1.266630161846570e-01","1.349468346140940e+00"
"-85.85","5.00","3.066110433283570e+00","3.173915657677260e-01","-1.064609111766090e-01","1.350715343535190e+00"
"-85.80","5.00","3.068960520815250e+00","2.878051002780390e-01","-8.623379093946140e-02","1.351688016480950e+00"
"-85.75","5.00","3.071500908670220e+00","2.582037129023740e-01","-6.598519805782010e-02","1.352385871766490e+00"
"-85.70","5.00","3.073731647107920e+00","2.285909107695090e-01","-4.571868365977510e-02","1.352808460870860e+00"
"-85.65","5.00","3.075652828597750e+00","1.989701980722780e-01","-2.543780685633400e-02","1.352955380098870e+00"
"-85.60","5.00","3.077264587760730e+00","1.693450755373320e-01","-5.146134178828900e-03","1.352826270709000e+00"
"-85.55","5.00","3.078567101304340e+00","1.397190398959130e-01","1.515276098557780e-02","1.352420819034190e+00"
"-85.50","5.00","3.079560587950460e+00","1.100955833555150e-01","3.545529896028970e-02","1.351738756595500e+00"
"-85.45","5.00","3.080245308356490e+00","8.047819307281860e-02","5.575789434734780e-02","1.350779860208600e+00"
"-85.40","5.00","3.080621565029610e+00","5.087035062778290e-02","7.605695659719040e-02","1.349543952083110e+00"
"-85.35","5.00","3.080689702234320e+00","2.127553149903160e-02","9.634889057998980e-02","1.348030899914660e+00"
"-85.30","5.00","3.080450105893070e+00","-8.302795459283901e-03","1.166300971583930e-01","1.346240616969780e+00"
"-85.25","5.00","3.079903203480230e+00","-3.786116853929560e-02","1.368969737617430e-01","1.344173062163490e+00"
"-85.20","5.00","3.079049463909290e+00","-6.739613369947840e-02","1.571459149615040e-01","1.341828240129650e+00"
"-85.15","5.00","3.077889397413250e+00","-9.690424508310870e-02","1.773733130478770e-01","1.339206201283950e+00"
"-85.10","5.00","3.076423555418490e+00","-1.263820655350240e-01","1.975755586075770e-01","1.336307041879650e+00"
"-85.05","5.00","3.074652530411760e+00","-1.558261671164280e-01","2.177490411025100e-01","1.333130904055960e+00"
"-85.00","5.00","3.072576955800710e+00","-1.852331316178640e-01","2.378901494494770e-01","1.329677975879050e+00"
"-84.95","5.00","3.070197505767660e+00","-2.145995510701040e-01","2.579952726006020e-01","1.325948491375730e+00"
"-84.90","5.00","3.067514895116860e+00","-2.439220282529120e-01","2.780608001244770e-01","1.321942730559720e+00"
"-84.85","5.00","3.064529879115190e+00","-2.731971772017180e-01","2.980831227880110e-01","1.317661019450550e+00"
"-84.80","5.00","3.061243253326270e+00","-3.024216237118540e-01","3.180586331387020e-01","1.313103730085050e+00"
"-84.75","5.00","3.057655853438150e+00","-3.315920058405780e-01","3.379837260874350e-01","1.308271280521410e+00"
"-84.70","5.00","3.053768555084490e+00","-3.607049744064580e-01","3.578547994915260e-01","1.303164134835900e+00"
"-84.65","5.00","3.049582273659320e+00","-3.897571934864560e-01","3.776682547380940e-01","1.297782803112020e+00"
"-84.60","5.00","3.045097964125430e+00","-4.187453409101580e-01","3.974204973275190e-01","1.292127841422350e+00"
"-84.55","5.00","3.040316620816390e+00","-4.476661087514000e-01","4.171079374569590e-01","1.286199851802900e+00"
"-84.50","5.00","3.035239277232230e+00","-4.765162038170940e-01","4.367269906038310e-01","1.279999482220030e+00"
"-84.45","5.00","3.029867005828900e+00","-5.052923481331970e-01","4.562740781091450e-01","1.273527426529900e+00"
"-84.40","5.00","3.024200917801430e+00","-5.339912794276420e-01","4.757456277605930e-01","1.266784424430530e+00"
"-84.35","5.00","3.018242162860950e+00","-5.626097516103300e-01","4.951380743753170e-01","1.259771261406360e+00"
"-84.30","5.00","3.011991929005550e+00","-5.911445352498440e-01","5.144478603821830e-01","1.252488768665420e+00"
"-84.25","5.00","3.005451442284950e+00","-6.195924180471890e-01","5.336714364036400e-01","1.244937823068980e+00"
"-84.20","5.00","2.998621966559270e+00","-6.479502053060200e-01","5.528052618368470e-01","1.237119347053880e+00"
"-84.15","5.00","2.991504803251580e+00","-6.762147203996380e-01","5.718458054341260e-01","1.229034308547280e+00"
"-84.10","5.00","2.984101291094670e+00","-7.043828052344570e-01","5.907895458825950e-01","1.220683720874150e+00"
"-84.05","5.00","2.976412805871790e+00","-7.324513207100430e-01","6.096329723828590e-01","1.212068642657220e+00"
"-84.00","5.00","2.968440760151500e+00","-7.604171471754840e-01","6.283725852267530e-01","1.203190177709560e+00"
"-83.95","5.00","2.960186603016810e+00","-7.882771848821010e-01","6.470048963739140e-01","1.194049474919780e+00"
"-83.90","5.00","2.951651819788390e+00","-8.160283544323620e-01","6.655264300271660e-01","1.184647728129830e+00"
"-83.85","5.00","2.942837931742240e+00","-8.436675972250890e-01","6.839337232066410e-01","1.174986176005450e+00"
"-83.80","5.00","2.933746495821510e+00","-8.711918758965880e-01","7.022233263224590e-01","1.165066101899200e+00"
"-83.75","5.00","2.924379104342880e+00","-8.985981747579720e-01","7.203918037459650e-01","1.154888833706230e+00"
"-83.70","5.00","2.914737384697250e+00","-9.258835002282730e-01","7.384357343793330e-01","1.144455743712660e+00"
"-83.65","5.00","2.904822999044990e+00","-9.530448812635650e-01","7.563517122235430e-01","1.133768248436680e+00"
"-83.60","5.00","2.894637644005760e+00","-9.800793697818260e-01","7.741363469445440e-01","1.122827808462390e+00"
"-83.55","5.00","2.884183050342910e+00","-1.006984041083480e+00","7.917862644375410e-01","1.111635928266300e+00"
"-83.50","5.00","2.873460982642580e+00","-1.033755994267710e+00","8.092981073893760e-01","1.100194156036650e+00"
"-83.45","5.00","2.862473238987510e+00","-1.060392352644310e+00","8.266685358387940e-01","1.088504083485460e+00"
"-83.40","5.00","2.851221650625680e+00","-1.086890264141050e+00","8.438942277345790e-01","1.076567345653440e+00"
"-83.35","5.00","2.839708081633750e+00","-1.113246901706540e+00","8.609718794914600e-01","1.064385620707660e+00"
"-83.30","5.00","2.827934428575520e+00","-1.139459463708360e+00","8.778982065436230e-01","1.051960629732110e+00"
"-83.25","5.00","2.815902620155260e+00","-1.165525174326730e+00","8.946699438958809e-01","1.039294136511140e+00"
"-83.20","5.00","2.803614616866140e+00","-1.191441283943240e+00","9.112838466722430e-01","1.026387947305820e+00"
"-83.15","5.00","2.791072410633820e+00","-1.217205069524900e+00","9.277366906619140e-01","1.013243910623200e+00"
"-83.10","5.00","2.778278024455130e+00","-1.242813835003190e+00","9.440252728625530e-01","9.998639169785910e-01"
"-83.05","5.00","2.765233512032090e+00","-1.268264911648360e+00","9.601464120207570e-01","9.862498986508310e-01"
"-83.00","5.00","2.751940957401140e+00","-1.293555658438590e+00","9.760969491696500e-01","9.724038294305850e-01"
"-82.95","5.00","2.738402474557850e+00","-1.318683462424150e+00","9.918737481634941e-01","9.583277243617240e-01"
"-82.90","5.00","2.724620207077060e+00","-1.343645739086470e+00","1.007473696209210e+00","9.440236394758280e-01"
"-82.85","5.00","2.710596327728500e+00","-1.368439932691940e+00","1.022893704394790e+00","9.294936715198230e-01"
"-82.80","5.00","2.696333038088060e+00","-1.393063516640660e+00","1.038130708214350e+00","9.147399576768200e-01"
"-82.75","5.00","2.681832568144690e+00","-1.417513993809760e+00","1.053181668090020e+00","8.997646752801580e-01"
"-82.70","5.00","2.667097175903060e+00","-1.441788896891380e+00","1.068043569890220e+00","8.845700415207490e-01"
"-82.65","5.00","2.652129146982040e+00","-1.465885788725360e+00","1.082713425444550e+00","8.691583131477040e-01"
"-82.60","5.00","2.636930794209030e+00","-1.489802262626410e+00","1.097188273055060e+00","8.535317861623321e-01"
"-82.55","5.00","2.621504457210310e+00","-1.513535942705780e+00","1.111465178003760e+00","8.376927955055510e-01"
"-82.50","5.00","2.605852501997370e+00","-1.537084484187360e+00","1.125541233056450e+00","8.216437147387100e-01"
"-82.45","5.00","2.589977320549410e+00","-1.560445573718260e+00","1.139413558962620e+00","8.053869557179290e-01"
"-82.40","5.00","2.573881330391930e+00","-1.583616929673690e+00","1.153079304951480e+00","7.889249682619710e-01"
"-82.35","5.00","2.557566974171750e+00","-1.606596302456100e+00","1.166535649223870e+00","7.722602398137070e-01"
"-82.30","5.00","2.541036719228230e+00","-1.629381474788620e+00","1.179779799440150e+00","7.553952950952320e-01"
"-82.25","5.00","2.524293057160990e+00","-1.651970262002730e+00","1.192808993203830e+00","7.383326957566470e-01"
"-82.20","5.00","2.507338503394070e+00","-1.674360512320040e+00","1.205620498540970e+00","7.210750400186040e-01"
"-82.15","5.00","2.490175596736790e+00","-1.696550107128220e+00","1.218211614375180e+00","7.036249623086470e-01"
"-82.10","5.00","2.472806898941130e+00","-1.718536961251030e+00","1.230579670998240e+00","6.859851328913900e-01"
"-82.05","5.00","2.455234994255980e+00","-1.740319023212250e+00","1.242722030536120e+00","6.681582574926560e-01"
"-82.00","5.00","2.437462488978130e+00","-1.761894275493860e+00","1.254636087410470e+00","6.501470769174880e-01"
"-81.95","5.00","2.419492011000190e+00","-1.783260734787910e+00","1.266319268795450e+00","6.319543666622710e-01"
"-81.90","5.00","2.401326209355550e+00","-1.804416452242490e+00","1.277769035069690e+00","6.135829365208810e-01"
"-81.85","5.00","2.382967753760360e+00","-1.825359513701460e+00","1.288982880263580e+00","5.950356301850180e-01"
"-81.80","5.00","2.364419334152670e+00","-1.846088039938100e+00","1.299958332501500e+00","5.763153248387130e-01"
"-81.75","5.00","2.345683660228850e+00","-1.866600186882540e+00","1.310692954439200e+00","5.574249307470830e-01"
"-81.70","5.00","2.326763460977250e+00","-1.886894145843010e+00","1.321184343696010e+00","5.383673908394520e-01"
"-81.65","5.00","2.307661484209440e+00","-1.906968143720720e+00","1.331430133281970e+00","5.191456802868700e-01"
"-81.60","5.00","2.288380496088700e+00","-1.926820443218600e+00","1.341427992019810e+00","4.997628060740200e-01"
"-81.55","5.00","2.268923280656350e+00","-1.946449343043570e+00","1.351175624961510e+00","4.802218065657410e-01"
"-81.50","5.00","2.249292639355510e+00","-1.965853178102650e+00","1.360670773799670e+00","4.605257510680430e-01"
"-81.45","5.00","2.229491390552850e+00","-1.985030319692470e+00","1.369911217273350e+00","4.406777393838780e-01"
"-81.40","5.00","2.209522369057940e+00","-2.003979175682570e+00","1.378894771568460e+00","4.206809013635430e-01"
"-81.35","5.00","2.189388425640670e+00","-2.022698190692220e+00","1.387619290712620e+00","4.005383964499390e-01"
"-81.30","5.00","2.169092426546750e+00","-2.041185846260670e+00","1.396082666964340e+00","3.802534132186970e-01"
"-81.25","5.00","2.148637253011060e+00","-2.059440661011110e+00","1.404282831196540e+00","3.598291689131940e-01"
"-81.20","5.00","2.128025800769480e+00","-2.077461190808060e+00","1.412217753274320e+00","3.392689089745950e-01"
"-81.15","5.00","2.107260979568770e+00","-2.095246028908190e+00","1.419885442426880e+00","3.185759065670310e-01"
"-81.10","5.00","2.086345712674930e+00","-2.112793806104660e+00","1.427283947613570e+00","2.977534620978360e-01"
"-81.05","5.00","2.065282936380050e+00","-2.130103190864900e+00","1.434411357884020e+00","2.768049027331390e-01"
"-81.00","5.00","2.044075599507560e+00","-2.147172889461860e+00","1.441265802732160e+00","2.557335819086150e-01"
"-80.95","5.00","2.022726662916220e+00","-2.164001646098570e+00","1.447845452444300e+00","2.345428788357520e-01"
"-80.90","5.00","2.001239099002810e+00","-2.180588243026230e+00","1.454148518440950e+00","2.132361980034990e-01"
"-80.85","5.00","1.979615891203600e+00","-2.196931500655570e+00","1.460173253612560e+00","1.918169686754720e-01"
"-80.80","5.00","1.957860033494810e+00","-2.213030277661620e+00","1.465917952648910e+00","1.702886443828280e-01"
"-80.75","5.00","1.935974529891850e+00","-2.228883471081970e+00","1.471380952362250e+00","1.486547024127270e-01"
"-80.70","5.00","1.913962393947890e+00","-2.244490016408150e+00","1.476560632004110e+00","1.269186432926650e-01"
"-80.65","5.00","1.891826648251470e+00","-2.259848887670540e+00","1.481455413575550e+00","1.050839902706450e-01"
"-80.60","5.00","1.869570323923280e+00","-2.274959097516590e+00","1.486063762131140e+00","8.315428879126210e-02"
"-80.55","5.00","1.847196460112510e+00","-2.289819697282280e+00","1.490384186076210e+00","6.113310596784330e-02"
"-80.50","5.00","1.824708103492390e+00","-2.304429777057050e+00","1.494415237457690e+00","3.902403005066010e-02"
"-80.45","5.00","1.802108307755450e+00","-2.318788465741910e+00","1.498155512248220e+00","1.683066989134780e-02"
"-80.40","5.00","1.779400133108290e+00","-2.332894931101000e+00","1.501603650623610e+00","-5.443345596367500e-03"
"-80.35","5.00","1.756586645766070e+00","-2.346748379806390e+00","1.504758337233610e+00","-2.779436797965810e-02"
"-80.30","5.00","1.733670917446800e+00","-2.360348057476250e+00","1.507618301465840e+00","-5.021872985306420e-02"
"-80.25","5.00","1.710656024865560e+00","-2.373693248706310e+00","1.510182317702950e+00","-7.271274538846030e-02"
"-80.20","5.00","1.687545049228590e+00","-2.386783277094660e+00","1.512449205572900e+00","-9.527271088844121e-02"
"-80.15","5.00","1.664341075727530e+00","-2.399617505259920e+00","1.514417830192350e+00","-1.178949053429270e-01"
"-80.10","5.00","1.641047193033790e+00","-2.412195334852690e+00","1.516087102403040e+00","-1.405755909890350e-01"
"-80.05","5.00","1.617666492793160e+00","-2.424516206560320e+00","1.517455979001280e+00","-1.633110138740210e-01"
"-80.00","5.00","1.594202069120720e+00","-2.436579600105170e+00","1.518523462960270e+00","-1.860974044212880e-01"
"-79.95","5.00","1.570657018096210e+00","-2.448385034236040e+00","1.519288603645490e+00","-2.089309779993210e-01"
"-79.90","5.00","1.547034437259880e+00","-2.459932066713150e+00","1.519750497022890e+00","-2.318079354934530e-01"
"-79.85","5.00","1.523337425108940e+00","-2.471220294286340e+00","1.519908285859930e+00","-2.547244638804090e-01"
"-79.80","5.00","1.499569080594750e+00","-2.482249352666760e+00","1.519761159919490e+00","-2.776767368054690e-01"
"-79.75","5.00","1.475732502620660e+00","-2.493018916492000e+00","1.519308356146530e+00","-3.006609151622920e-01"
"-79.70","5.00","1.451830789540820e+00","-2.503528699284500e+00","1.518549158847470e+00","-3.236731476751370e-01"
"-79.65","5.00","1.427867038659880e+00","-2.513778453403550e+00","1.517482899862370e+00","-3.467095714835170e-01"
"-79.60","5.00","1.403844345733790e+00","-2.523767969990640e+00","1.516108958729700e+00","-3.697663127291170e-01"
"-79.55","5.00","1.379765804471620e+00","-2.533497078908340e+00","1.514426762843820e+00","-3.928394871449400e-01"
"-79.50","5.00","1.355634506038660e+00","-2.542965648672660e+00","1.512435787605110e+00","-4.159252006465720e-01"
"-79.45","5.00","1.331453538560810e+00","-2.552173586378900e+00","1.510135556562580e+00","-4.390195499254290e-01"
"-79.40","5.00","1.307225986630360e+00","-2.561120837621060e+00","1.507525641549260e+00","-4.621186230439240e-01"
"-79.35","5.00","1.282954930813130e+00","-2.569807386404830e+00","1.504605662809910e+00","-4.852185000325010e-01"
"-79.30","5.00","1.258643447157360e+00","-2.578233255054080e+00","1.501375289121420e+00","-5.083152534883320e-01"
"-79.25","5.00","1.234294606704030e+00","-2.586398504111060e+00","1.497834237905660e+00","-5.314049491757330e-01"
"-79.20","5.00","1.209911474999060e+00","-2.594303232230170e+00","1.493982275334800e+00","-5.544836466280220e-01"
"-79.15","5.00","1.185497111607200e+00","-2.601947576065410e+00","1.489819216429080e+00","-5.775473997508960e-01"
"-79.10","5.00","1.161054569627870e+00","-2.609331710151530e+00","1.485344925147090e+00","-6.005922574271459e-01"
"-79.05","5.00","1.136586895213010e+00","-2.616455846778850e+00","1.480559314468390e+00","-6.236142641225320e-01"
"-79.00","5.00","1.112097127086860e+00","-2.623320235861940e+00","1.475462346468620e+00","-6.466094604929540e-01"
"-78.95","5.00","1.087588296067990e+00","-2.629925164801970e+00","1.470054032386940e+00","-6.695738839925720e-01"
"-78.90","5.00","1.063063424593490e+00","-2.636270958342920e+00","1.464334432685920e+00","-6.925035694829210e-01"
"-78.85","5.00","1.038525526245500e+00","-2.642357978421700e+00","1.458303657103700e+00","-7.153945498428960e-01"
"-78.80","5.00","1.013977605280110e+00","-2.648186624012010e+00","1.451961864698630e+00","-7.382428565794700e-01"
"-78.75","5.00","9.894226561586690e-01","-2.653757330962310e+00","1.445309263886170e+00","-7.610445204391170e-01"
"-78.70","5.00","9.648636630817120e-01","-2.659070571827600e+00","1.438346112468160e+00","-7.837955720197730e-01"
"-78.65","5.00","9.403035995254320e-01","-2.664126855695260e+00","1.431072717654420e+00","-8.064920423833100e-01"
"-78.60","5.00","9.157454277809400e-01","-2.668926728004940e+00","1.423489436076710e+00","-8.291299636683180e-01"
"-78.55","5.00","8.911920984962139e-01","-2.673470770362500e+00","1.415596673794960e+00","-8.517053697032240e-01"
"-78.50","5.00","8.666465502209260e-01","-2.677759600348100e+00","1.407394886295840e+00","-8.742142966195580e-01"
"-78.45","5.00","8.421117089542210e-01","-2.681793871318440e+00","1.398884578483670e+00","-8.966527834653200e-01"
"-78.40","5.00","8.175904876954920e-01","-2.685574272203160e+00","1.390066304663620e+00","-9.190168728183010e-01"
"-78.35","5.00","7.930857859982390e-01","-2.689101527295620e+00","1.380940668517240e+00","-9.413026113993040e-01"
"-78.30","5.00","7.686004895270589e-01","-2.692376396037820e+00","1.371508323070290e+00","-9.635060506851461e-01"
"-78.25","5.00","7.441374696178650e-01","-2.695399672799790e+00","1.361769970652930e+00","-9.856232475213870e-01"
"-78.20","5.00","7.196995828414831e-01","-2.698172186653310e+00","1.351726362852230e+00","-1.007650264734560e+00"
"-78.15","5.00","6.952896705705170e-01","-2.700694801140080e+00","1.341378300456940e+00","-1.029583171744010e+00"
"-78.10","5.00","6.709105585496900e-01","-2.702968414034420e+00","1.330726633394690e+00","-1.051418045173030e+00"
"-78.05","5.00","6.465650564698110e-01","-2.704993957100420e+00","1.319772260661530e+00","-1.073150969459320e+00"
"-78.00","5.00","6.222559575451529e-01","-2.706772395843810e+00","1.308516130243750e+00","-1.094778037464710e+00"
"-77.95","5.00","5.979860380946450e-01","-2.708304729258350e+00","1.296959239032150e+00","-1.116295351083900e+00"
"-77.90","5.00","5.737580571266701e-01","-2.709591989567010e+00","1.285102632728640e+00","-1.137699021852250e+00"
"-77.85","5.00","5.495747559277300e-01","-2.710635241957860e+00","1.272947405745240e+00","-1.158985171552470e+00"
"-77.80","5.00","5.254388576550280e-01","-2.711435584314780e+00","1.260494701095550e+00","-1.180149932820120e+00"
"-77.75","5.00","5.013530669327910e-01","-2.711994146943030e+00","1.247745710278500e+00","-1.201189449747840e+00"
"-77.70","5.00","4.773200694527780e-01","-2.712312092289730e+00","1.234701673154690e+00","-1.222099878488210e+00"
