"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-87.95","2.00","2.740886778148600e+00","1.491498323364950e+00","-8.242244224355760e-01","1.015159598104510e+00"
"-87.90","2.00","2.755918344481430e+00","1.465562657300810e+00","-8.085139670135780e-01","1.025796276475090e+00"
"-87.85","2.00","2.770678799265660e+00","1.439475547509670e+00","-7.926591840229980e-01","1.036220617768240e+00"
"-87.80","2.00","2.785166563455000e+00","1.413240094750380e+00","-7.766627647286291e-01","1.046430652312100e+00"
"-87.75","2.00","2.799380095808880e+00","1.386859417202390e+00","-7.605274270847761e-01","1.056424443544590e+00"
"-87.70","2.00","2.813317893097060e+00","1.360336649985530e+00","-7.442559153315920e-01","1.066200088372830e+00"
"-87.65","2.00","2.826978490298150e+00","1.333674944677030e+00","-7.278509995864980e-01","1.075755717527620e+00"
"-87.60","2.00","2.840360460791660e+00","1.306877468826230e+00","-7.113154754308710e-01","1.085089495913000e+00"
"-87.55","2.00","2.853462416543830e+00","1.279947405466810e+00","-6.946521634919990e-01","1.094199622950590e+00"
"-87.50","2.00","2.866283008287060e+00","1.252887952626740e+00","-6.778639090203650e-01","1.103084332918940e+00"
"-87.45","2.00","2.878820925692850e+00","1.225702322836080e+00","-6.609535814623720e-01","1.111741895287600e+00"
"-87.40","2.00","2.891074897538420e+00","1.198393742632560e+00","-6.439240740285270e-01","1.120170615045850e+00"
"-87.35","2.00","2.903043691866820e+00","1.170965452065270e+00","-6.267783032571810e-01","1.128368833026280e+00"
"-87.30","2.00","2.914726116140530e+00","1.143420704196190e+00","-6.095192085738700e-01","1.136334926222830e+00"
"-87.25","2.00","2.926121017388560e+00","1.115762764600060e+00","-5.921497518463100e-01","1.144067308103430e+00"
"-87.20","2.00","2.937227282347100e+00","1.087994910862320e+00","-5.746729169351780e-01","1.151564428917160e+00"
"-87.15","2.00","2.948043837593440e+00","1.060120432075500e+00","-5.570917092406900e-01","1.158824775995800e+00"
"-87.10","2.00","2.958569649673480e+00","1.032142628333820e+00","-5.394091552450380e-01","1.165846874049770e+00"
"-87.05","2.00","2.968803725222530e+00","1.004064810226490e+00","-5.216283020508360e-01","1.172629285458450e+00"
"-87.00","2.00","2.978745111079560e+00","9.758902983294160e-01","-5.037522169155220e-01","1.179170610554630e+00"
"-86.95","2.00","2.988392894394720e+00","9.476224226956970e-01","-4.857839867819460e-01","1.185469487903310e+00"
"-86.90","2.00","2.997746202730330e+00","9.192645223447100e-01","-4.677267178050240e-01","1.191524594574610e+00"
"-86.85","2.00","3.006804204155130e+00","8.908199447502040e-01","-4.495835348747330e-01","1.197334646410730e+00"
"-86.80","2.00","3.015566107331810e+00","8.622920453272550e-01","-4.313575811353750e-01","1.202898398287040e+00"
"-86.75","2.00","3.024031161597900e+00","8.336841869182240e-01","-4.130520175012520e-01","1.208214644367130e+00"
"-86.70","2.00","3.032198657039970e+00","8.049997392778080e-01","-3.946700221687980e-01","1.213282218351830e+00"
"-86.65","2.00","3.040067924561050e+00","7.762420785573610e-01","-3.762147901252800e-01","1.218099993722130e+00"
"-86.60","2.00","3.047638335941360e+00","7.474145867884250e-01","-3.576895326540950e-01","1.222666883975920e+00"
"-86.55","2.00","3.054909303892260e+00","7.185206513657540e-01","-3.390974768368370e-01","1.226981842858620e+00"
"-86.50","2.00","3.061880282103530e+00","6.895636645295971e-01","-3.204418650520270e-01","1.231043864587500e+00"
"-86.45","2.00","3.068550765283860e+00","6.605470228477730e-01","-3.017259544708270e-01","1.234851984069740e+00"
"-86.40","2.00","3.074920289194540e+00","6.314741266972370e-01","-2.829530165496140e-01","1.238405277114180e+00"
"-86.35","2.00","3.080988430676480e+00","6.023483797454831e-01","-2.641263365196260e-01","1.241702860636680e+00"
"-86.30","2.00","3.086754807670410e+00","5.731731884316940e-01","-2.452492128736820e-01","1.244743892859080e+00"
"-86.25","2.00","3.092219079230340e+00","5.439519614478440e-01","-2.263249568500720e-01","1.247527573501750e+00"
"-86.20","2.00","3.097380945530270e+00","5.146881092198330e-01","-2.073568919137540e-01","1.250053143969550e+00"
"-86.15","2.00","3.102240147864120e+00","4.853850433887240e-01","-1.883483532348860e-01","1.252319887531360e+00"
"-86.10","2.00","3.106796468638930e+00","4.560461762920770e-01","-1.693026871647650e-01","1.254327129493040e+00"
"-86.05","2.00","3.111049731361260e+00","4.266749204457200e-01","-1.502232507093260e-01","1.256074237363680e+00"
"-86.00","2.00","3.114999800616940e+00","3.972746880257330e-01","-1.311134110001990e-01","1.257560621015350e+00"
"-85.95","2.00","3.118646582043980e+00","3.678488903510300e-01","-1.119765447634880e-01","1.258785732836120e+00"
"-85.90","2.00","3.121990022298810e+00","3.384009373663670e-01","-9.281603778628640e-02","1.259749067876330e+00"
"-85.85","2.00","3.125030109015770e+00","3.089342371260640e-01","-7.363528438108061e-02","1.260450163988230e+00"
"-85.80","2.00","3.127766870759900e+00","2.794521952784900e-01","-5.443768684810610e-02","1.260888601958740e+00"
"-85.75","2.00","3.130200376973060e+00","2.499582145512710e-01","-3.522665493567500e-02","1.261064005635530e+00"
"-85.70","2.00","3.132330737913290e+00","2.204556942374480e-01","-1.600560529867290e-02","1.260976042046130e+00"
"-85.65","2.00","3.134158104587560e+00","1.909480296826620e-01","3.222039044748100e-03","1.260624421510350e+00"
"-85.60","2.00","3.135682668677860e+00","1.614386117733870e-01","2.245284925819760e-02","1.260008897745730e+00"
"-85.55","2.00","3.136904662460590e+00","1.319308264264200e-01","4.168339123365860e-02","1.259129267966040e+00"
"-85.50","2.00","3.137824358719440e+00","1.024280540794600e-01","6.091022613969950e-02","1.257985372973010e+00"
"-85.45","2.00","3.138442070651500e+00","7.293366918322081e-02","8.012991097105190e-02","1.256577097240910e+00"
"-85.40","2.00","3.138758151766950e+00","4.345103969489220e-02","9.933899909958049e-02","1.254904368994370e+00"
"-85.35","2.00","3.138772995782110e+00","1.398352657314150e-02","1.185340408265140e-01","1.252967160279020e+00"
"-85.30","2.00","3.138487036505910e+00","-1.546551672520840e-02","1.377115839358100e-01","1.250765487025250e+00"
"-85.25","2.00","3.137900747719940e+00","-4.489274474695910e-02","1.568681742486690e-01","1.248299409104850e+00"
"-85.20","2.00","3.137014643051910e+00","-7.429482054235120e-02","1.760003561789930e-01","1.245569030380680e+00"
"-85.15","2.00","3.135829275842740e+00","-1.036684161630640e-01","1.951046732897250e-01","1.242574498749260e+00"
"-85.10","2.00","3.134345239007100e+00","-1.330102131583270e-01","2.141776688500700e-01","1.239316006176220e+00"
"-85.05","2.00","3.132563164887650e+00","-1.623169030688750e-01","2.332158863933460e-01","1.235793788724740e+00"
"-85.00","2.00","3.130483725102820e+00","-1.915851879188550e-01","2.522158702755420e-01","1.232008126576880e+00"
"-84.95","2.00","3.128107630388260e+00","-2.208117807054690e-01","2.711741662343680e-01","1.227959344047730e+00"
"-84.90","2.00","3.125435630432010e+00","-2.499934058863080e-01","2.900873219487260e-01","1.223647809592530e+00"
"-84.85","2.00","3.122468513703300e+00","-2.791267998643960e-01","3.089518875986020e-01","1.219073935806600e+00"
"-84.80","2.00","3.119207107275190e+00","-3.082087114706160e-01","3.277644164251400e-01","1.214238179418150e+00"
"-84.75","2.00","3.115652276640950e+00","-3.372359024437450e-01","3.465214652909610e-01","1.209141041273940e+00"
"-84.70","2.00","3.111804925524220e+00","-3.662051479076790e-01","3.652195952404590e-01","1.203783066317820e+00"
"-84.65","2.00","3.107665995683110e+00","-3.951132368461660e-01","3.838553720601890e-01","1.198164843562080e+00"
"-84.60","2.00","3.103236466708160e+00","-4.239569725745410e-01","4.024253668390640e-01","1.192287006051660e+00"
"-84.55","2.00","3.098517355814170e+00","-4.527331732086720e-01","4.209261565283740e-01","1.186150230821220e+00"
"-84.50","2.00","3.093509717626120e+00","-4.814386721309540e-01","4.393543245015140e-01","1.179755238845040e+00"
"-84.45","2.00","3.088214643959040e+00","-5.100703184532810e-01","4.577064611133310e-01","1.173102794979780e+00"
"-84.40","2.00","3.082633263591940e+00","-5.386249774768460e-01","4.759791642589690e-01","1.166193707900030e+00"
"-84.35","2.00","3.076766742035850e+00","-5.670995311488070e-01","4.941690399321610e-01","1.159028830026850e+00"
"-84.30","2.00","3.070616281296060e+00","-5.954908785155880e-01","5.122727027828180e-01","1.151609057448990e+00"
"-84.25","2.00","3.064183119628440e+00","-6.237959361730160e-01","5.302867766739350e-01","1.143935329837130e+00"
"-84.20","2.00","3.057468531290150e+00","-6.520116387128300e-01","5.482078952375550e-01","1.136008630350850e+00"
"-84.15","2.00","3.050473826284520e+00","-6.801349391658150e-01","5.660327024298660e-01","1.127829985538630e+00"
"-84.10","2.00","3.043200350100320e+00","-7.081628094412880e-01","5.837578530852020e-01","1.119400465230630e+00"
"-84.05","2.00","3.035649483445440e+00","-7.360922407630180e-01","6.013800134689510e-01","1.110721182424390e+00"
"-84.00","2.00","3.027822641974970e+00","-7.639202441013520e-01","6.188958618292481e-01","1.101793293163470e+00"
"-83.95","2.00","3.019721276013780e+00","-7.916438506015800e-01","6.363020889473340e-01","1.092617996408990e+00"
"-83.90","2.00","3.011346870273680e+00","-8.192601120083760e-01","6.535953986865169e-01","1.083196533904180e+00"
"-83.85","2.00","3.002700943565160e+00","-8.467661010864310e-01","6.707725085396510e-01","1.073530190031730e+00"
"-83.80","2.00","2.993785048503760e+00","-8.741589120368880e-01","6.878301501749950e-01","1.063620291664310e+00"
"-83.75","2.00","2.984600771211220e+00","-9.014356609098900e-01","7.047650699804560e-01","1.053468208007920e+00"
"-83.70","2.00","2.975149731011300e+00","-9.285934860128020e-01","7.215740296059840e-01","1.043075350438390e+00"
"-83.65","2.00","2.965433580120530e+00","-9.556295483143690e-01","7.382538065041790e-01","1.032443172330750e+00"
"-83.60","2.00","2.955454003333780e+00","-9.825410318445050e-01","7.548011944689040e-01","1.021573168881830e+00"
"-83.55","2.00","2.945212717704810e+00","-1.009325144089690e+00","7.712130041718450e-01","1.010466876925830e+00"
"-83.50","2.00","2.934711472221790e+00","-1.035979116384050e+00","7.874860636970080e-01","9.991258747429730e-01"
"-83.45","2.00","2.923952047477900e+00","-1.062500204295930e+00","8.036172190729320e-01","9.875517818614020e-01"
"-83.40","2.00","2.912936255337120e+00","-1.088885688009880e+00","8.196033348026071e-01","9.757462588521110e-01"
"-83.35","2.00","2.901665938595070e+00","-1.115132872704030e+00","8.354412943910160e-01","9.637110071171060e-01"
"-83.30","2.00","2.890142970635340e+00","-1.141239088922800e+00","8.511280008701470e-01","9.514477686708160e-01"
"-83.25","2.00","2.878369255080830e+00","-1.167201692944950e+00","8.666603773214900e-01","9.389583259146720e-01"
"-83.20","2.00","2.866346725440780e+00","-1.193018067146740e+00","8.820353673958110e-01","9.262445014050010e-01"
"-83.15","2.00","2.854077344753060e+00","-1.218685620360300e+00","8.972499358302199e-01","9.133081576142250e-01"
"-83.10","2.00","2.841563105222060e+00","-1.244201788226970e+00","9.123010689623660e-01","9.001511966853990e-01"
"-83.05","2.00","2.828806027852160e+00","-1.269564033545880e+00","9.271857752417270e-01","8.867755601801111e-01"
"-83.00","2.00","2.815808162076830e+00","-1.294769846617330e+00","9.419010857378970e-01","8.731832288197930e-01"
"-82.95","2.00","2.802571585383510e+00","-1.319816745581130e+00","9.564440546457570e-01","8.593762222204900e-01"
"-82.90","2.00","2.789098402934210e+00","-1.344702276749820e+00","9.708117597874780e-01","8.453565986211180e-01"
"-82.85","2.00","2.775390747182090e+00","-1.369424014936710e+00","9.850013031112460e-01","8.311264546052231e-01"
"-82.80","2.00","2.761450777483860e+00","-1.393979563778640e+00","9.990098111866360e-01","8.166879248163420e-01"
"-82.75","2.00","2.747280679708280e+00","-1.418366556053500e+00","1.012834435696590e+00","8.020431816669280e-01"
"-82.70","2.00","2.732882665840720e+00","-1.442582653992290e+00","1.026472353925790e+00","7.871944350409690e-01"
"-82.65","2.00","2.718258973583850e+00","-1.466625549585950e+00","1.039920769245560e+00","7.721439319902570e-01"
"-82.60","2.00","2.703411865954610e+00","-1.490492964886610e+00","1.053176911594950e+00","7.568939564244340e-01"
"-82.55","2.00","2.688343630877510e+00","-1.514182652303400e+00","1.066238037958130e+00","7.414468287948121e-01"
"-82.50","2.00","2.673056580774180e+00","-1.537692394892710e+00","1.079101432837950e+00","7.258049057720030e-01"
"-82.45","2.00","2.657553052149570e+00","-1.561020006642860e+00","1.091764408725520e+00","7.099705799174590e-01"
"-82.40","2.00","2.641835405174570e+00","-1.584163332753200e+00","1.104224306565860e+00","6.939462793489239e-01"
"-82.35","2.00","2.625906023265210e+00","-1.607120249907410e+00","1.116478496219380e+00","6.777344673998640e-01"
"-82.30","2.00","2.609767312658730e+00","-1.629888666541240e+00","1.128524376919250e+00","6.613376422729480e-01"
"-82.25","2.00","2.593421701986220e+00","-1.652466523104330e+00","1.140359377724530e+00","6.447583366875890e-01"
"-82.20","2.00","2.576871641842200e+00","-1.674851792316410e+00","1.151980957968980e+00","6.279991175216370e-01"
"-82.15","2.00","2.560119604351210e+00","-1.697042479417520e+00","1.163386607705450e+00","6.110625854472420e-01"
"-82.10","2.00","2.543168082731200e+00","-1.719036622412400e+00","1.174573848145850e+00","5.939513745609920e-01"
"-82.05","2.00","2.526019590854310e+00","-1.740832292308990e+00","1.185540232096470e+00","5.766681520083580e-01"
"-82.00","2.00","2.508676662804480e+00","-1.762427593351000e+00","1.196283344388890e+00","5.592156176024440e-01"
"-81.95","2.00","2.491141852432620e+00","-1.783820663244440e+00","1.206800802305930e+00","5.415965034372170e-01"
"-81.90","2.00","2.473417732908890e+00","-1.805009673378170e+00","1.217090256003070e+00","5.238135734951860e-01"
"-81.85","2.00","2.455506896272590e+00","-1.825992829038400e+00","1.227149388924900e+00","5.058696232496310e-01"
"-81.80","2.00","2.437411952979360e+00","-1.846768369617120e+00","1.236975918216670e+00","4.877674792614320e-01"
"-81.75","2.00","2.419135531446110e+00","-1.867334568814410e+00","1.246567595130950e+00","4.695099987705300e-01"
"-81.70","2.00","2.400680277593540e+00","-1.887689734834610e+00","1.255922205429150e+00","4.511000692821490e-01"
"-81.65","2.00","2.382048854386480e+00","-1.907832210576340e+00","1.265037569777950e+00","4.325406081478170e-01"
"-81.60","2.00","2.363243941371930e+00","-1.927760373816310e+00","1.273911544140570e+00","4.138345621411760e-01"
"-81.55","2.00","2.344268234215210e+00","-1.947472637386930e+00","1.282542020162800e+00","3.949849070287990e-01"
"-81.50","2.00","2.325124444233960e+00","-1.966967449347690e+00","1.290926925553620e+00","3.759946471359070e-01"
"-81.45","2.00","2.305815297930300e+00","-1.986243293150230e+00","1.299064224460570e+00","3.568668149072250e-01"
"-81.40","2.00","2.286343536521130e+00","-2.005298687797150e+00","1.306951917839580e+00","3.376044704628750e-01"
"-81.35","2.00","2.266711915466720e+00","-2.024132187994560e+00","1.314588043819330e+00","3.182107011495260e-01"
"-81.30","2.00","2.246923203997670e+00","-2.042742384298230e+00","1.321970678059990e+00","2.986886210868020e-01"
"-81.25","2.00","2.226980184640240e+00","-2.061127903253380e+00","1.329097934106430e+00","2.790413707089700e-01"
"-81.20","2.00","2.206885652740170e+00","-2.079287407528270e+00","1.335967963735620e+00","2.592721163020670e-01"
"-81.15","2.00","2.186642415985290e+00","-2.097219596041180e+00","1.342578957298310e+00","2.393840495365400e-01"
"-81.10","2.00","2.166253293926550e+00","-2.114923204081210e+00","1.348929144054980e+00","2.193803869953460e-01"
"-81.05","2.00","2.145721117498110e+00","-2.132397003422480e+00","1.355016792505750e+00","1.992643696978030e-01"
"-81.00","2.00","2.125048728536040e+00","-2.149639802432090e+00","1.360840210714570e+00","1.790392626189940e-01"
"-80.95","2.00","2.104238979296160e+00","-2.166650446171550e+00","1.366397746627200e+00","1.587083542050630e-01"
"-80.90","2.00","2.083294731970830e+00","-2.183427816491770e+00","1.371687788383390e+00","1.382749558843070e-01"
"-80.85","2.00","2.062218858204840e+00","-2.199970832121680e+00","1.376708764622720e+00","1.177424015742040e-01"
"-80.80","2.00","2.041014238610680e+00","-2.216278448750220e+00","1.381459144784530e+00","9.711404718448420e-02"
"-80.75","2.00","2.019683762282820e+00","-2.232349659102150e+00","1.385937439401470e+00","7.639327011620491e-02"
"-80.70","2.00","1.998230326311700e+00","-2.248183493007090e+00","1.390142200386890e+00","5.558346875706350e-02"
"-80.65","2.00","1.976656835296950e+00","-2.263779017462310e+00","1.394072021315930e+00","3.468806197293040e-02"
"-80.60","2.00","1.954966200860310e+00","-2.279135336688900e+00","1.397725537700240e+00","1.371048859569260e-02"
"-80.55","2.00","1.933161341158150e+00","-2.294251592181600e+00","1.401101427256280e+00","-7.345793092461400e-03"
"-80.50","2.00","1.911245180393710e+00","-2.309126962752030e+00","1.404198410167270e+00","-2.847730587834030e-02"
"-80.45","2.00","1.889220648329220e+00","-2.323760664565510e+00","1.407015249338540e+00","-4.968055414039790e-02"
"-80.40","2.00","1.867090679797900e+00","-2.338151951171390e+00","1.409550750646420e+00","-7.095202437477210e-02"
"-80.35","2.00","1.844858214215950e+00","-2.352300113526930e+00","1.411803763180570e+00","-9.228818572459591e-02"
"-80.30","2.00","1.822526195094620e+00","-2.366204480014700e+00","1.413773179479580e+00","-1.136854905124620e-01"
"-80.25","2.00","1.800097569552560e+00","-2.379864416453470e+00","1.415457935760080e+00","-1.351403747759910e-01"
"-80.20","2.00","1.777575287828210e+00","-2.393279326102760e+00","1.416857012138990e+00","-1.566492588064460e-01"
"-80.15","2.00","1.754962302792740e+00","-2.406448649660860e+00","1.417969432849150e+00","-1.782085476902140e-01"
"-80.10","2.00","1.732261569463380e+00","-2.419371865256420e+00","1.418794266448110e+00","-1.998146318531730e-01"
"-80.05","2.00","1.709476044517170e+00","-2.432048488433630e+00","1.419330626020110e+00","-2.214638876077730e-01"
"-80.00","2.00","1.686608685805480e+00","-2.444478072130990e+00","1.419577669371270e+00","-2.431526777028220e-01"
"-79.95","2.00","1.663662451869000e+00","-2.456660206653680e+00","1.419534599217820e+00","-2.648773518758340e-01"
"-79.90","2.00","1.640640301453760e+00","-2.468594519639530e+00","1.419200663367440e+00","-2.866342474078420e-01"
"-79.85","2.00","1.617545193027790e+00","-2.480280676018630e+00","1.418575154893710e+00","-3.084196896806740e-01"
"-79.80","2.00","1.594380084298940e+00","-2.491718377966530e+00","1.417657412303490e+00","-3.302299927364350e-01"
"-79.75","2.00","1.571147931733480e+00","-2.502907364851240e+00","1.416446819697340e+00","-3.520614598393540e-01"
"-79.70","2.00","1.547851690076050e+00","-2.513847413173730e+00","1.414942806922920e+00","-3.739103840396460e-01"
"-79.65","2.00","1.524494311870680e+00","-2.524538336502250e+00","1.413144849721260e+00","-3.957730487394810e-01"
"-79.60","2.00","1.501078746983170e+00","-2.534979985400320e+00","1.411052469866030e+00","-4.176457282608730e-01"
"-79.55","2.00","1.477607942124730e+00","-2.545172247348510e+00","1.408665235295590e+00","-4.395246884154410e-01"
"-79.50","2.00","1.454084840377210e+00","-2.555115046659920e+00","1.405982760238010e+00","-4.614061870759780e-01"
"-79.45","2.00","1.430512380719750e+00","-2.564808344389480e+00","1.403004705328800e+00","-4.832864747496470e-01"
"-79.40","2.00","1.406893497557140e+00","-2.574252138237070e+00","1.399730777721600e+00","-5.051617951527790e-01"
"-79.35","2.00","1.383231120249780e+00","-2.583446462444480e+00","1.396160731191540e+00","-5.270283857872080e-01"
"-79.30","2.00","1.359528172645530e+00","-2.592391387686230e+00","1.392294366231430e+00","-5.488824785179440e-01"
"-79.25","2.00","1.335787572613310e+00","-2.601087020954290e+00","1.388131530140730e+00","-5.707203001522300e-01"
"-79.20","2.00","1.312012231578780e+00","-2.609533505436680e+00","1.383672117107190e+00","-5.925380730197530e-01"
"-79.15","2.00","1.288205054061870e+00","-2.617731020390160e+00","1.378916068281310e+00","-6.143320155540420e-01"
"-79.10","2.00","1.264368937216540e+00","-2.625679781006730e+00","1.373863371843420e+00","-6.360983428748650e-01"
"-79.05","2.00","1.240506770372750e+00","-2.633380038274300e+00","1.368514063063530e+00","-6.578332673715450e-01"
"-79.00","2.00","1.216621434580570e+00","-2.640832078831330e+00","1.362868224353810e+00","-6.795329992871940e-01"
"-78.95","2.00","1.192715802156670e+00","-2.648036224815590e+00","1.356925985313770e+00","-7.011937473036460e-01"
"-78.90","2.00","1.168792736233300e+00","-2.654992833707050e+00","1.350687522768120e+00","-7.228117191270600e-01"
"-78.85","2.00","1.144855090309680e+00","-2.661702298164930e+00","1.344153060797280e+00","-7.443831220741201e-01"
"-78.80","2.00","1.120905707806010e+00","-2.668165045858940e+00","1.337322870760520e+00","-7.659041636586460e-01"
"-78.75","2.00","1.096947421620140e+00","-2.674381539294770e+00","1.330197271311740e+00","-7.873710521786580e-01"
"-78.70","2.00","1.072983053686830e+00","-2.680352275633870e+00","1.322776628407950e+00","-8.087799973036790e-01"
"-78.65","2.00","1.049015414540030e+00","-2.686077786507540e+00","1.315061355310330e+00","-8.301272106622650e-01"
"-78.60","2.00","1.025047302877830e+00","-2.691558637825400e+00","1.307051912577920e+00","-8.514089064295800e-01"
"-78.55","2.00","1.001081505130510e+00","-2.696795429578220e+00","1.298748808054010e+00","-8.726213019150210e-01"
"-78.50","2.00","9.771207950314590e-01","-2.701788795635300e+00","1.290152596845060e+00","-8.937606181497600e-01"
"-78.45","2.00","9.531679331913140e-01","-2.706539403536220e+00","1.281263881292370e+00","-9.148230804740510e-01"
"-78.40","2.00","9.292256666751770e-01","-2.711047954277250e+00","1.272083310936290e+00","-9.358049191243289e-01"
"-78.35","2.00","9.052967285831500e-01","-2.715315182092250e+00","1.262611582473170e+00","-9.567023698198570e-01"
"-78.30","2.00","8.813838376340690e-01","-2.719341854228310e+00","1.252849439704850e+00","-9.775116743489790e-01"
"-78.25","2.00","8.574896977526690e-01","-2.723128770716000e+00","1.242797673480850e+00","-9.982290811547960e-01"
"-78.20","2.00","8.336169976602260e-01","-2.726676764134340e+00","1.232457121633320e+00","-1.018850845920150e+00"
"-78.15","2.00","8.097684104686280e-01","-2.729986699370660e+00","1.221828668904460e+00","-1.039373232151930e+00"
"-78.10","2.00","7.859465932780501e-01","-2.733059473375220e+00","1.210913246866780e+00","-1.059792511764470e+00"
"-78.05","2.00","7.621541867783490e-01","-2.735896014910700e+00","1.199711833836040e+00","-1.080104965662090e+00"
"-78.00","2.00","7.383938148540510e-01","-2.738497284296710e+00","1.188225454776770e+00","-1.100306884320490e+00"
"-77.95","2.00","7.146680841932120e-01","-2.740864273149260e+00","1.176455181200690e+00","-1.120394568367220e+00"
"-77.90","2.00","6.909795839000010e-01","-2.742998004115260e+00","1.164402131057700e+00","-1.140364329160740e+00"
"-77.85","2.00","6.673308851113230e-01","-2.744899530602180e+00","1.152067468619710e+00","-1.160212489368290e+00"
"-77.80","2.00","6.437245406173550e-01","-2.746569936502830e+00","1.139452404357250e+00","-1.179935383542360e+00"
"-77.75","2.00","6.201630844860210e-01","-2.748010335915380e+00","1.126558194808750e+00","-1.199529358695610e+00"
"-77.70","2.00","5.966490316916840e-01","-2.749221872858730e+00","1.113386142442780e+00","-1.218990774874300e+00"
